B07004I_001E,B07004I_002E,B07004I_003E,B07004I_004E,B07004I_005E,B07004I_006E,name,county,county subdivision,state
0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Moore County, Tennessee",127,90698,47
13.0,13.0,0.0,0.0,0.0,0.0,"District 1, Morgan County, Tennessee",129,90130,47
27.0,27.0,0.0,0.0,0.0,0.0,"District 2, Morgan County, Tennessee",129,90320,47
103.0,93.0,0.0,10.0,0.0,0.0,"District 3, Morgan County, Tennessee",129,90510,47
4.0,0.0,0.0,0.0,0.0,4.0,"District 4, Morgan County, Tennessee",129,90700,47
18.0,18.0,0.0,0.0,0.0,0.0,"District 5, Morgan County, Tennessee",129,90890,47
99.0,31.0,0.0,68.0,0.0,0.0,"District 6, Morgan County, Tennessee",129,91080,47
71.0,39.0,32.0,0.0,0.0,0.0,"District 1, Obion County, Tennessee",131,90132,47
513.0,371.0,14.0,128.0,0.0,0.0,"District 1, Washington County, Tennessee",179,90180,47
593.0,451.0,135.0,0.0,7.0,0.0,"District 2, Washington County, Tennessee",179,90370,47
412.0,385.0,19.0,8.0,0.0,0.0,"District 3, Washington County, Tennessee",179,90560,47
1076.0,731.0,141.0,189.0,12.0,3.0,"District 4, Washington County, Tennessee",179,90750,47
315.0,132.0,85.0,28.0,69.0,1.0,"District 5, Washington County, Tennessee",179,90940,47
316.0,297.0,0.0,19.0,0.0,0.0,"District 6, Washington County, Tennessee",179,91130,47
18.0,18.0,0.0,0.0,0.0,0.0,"District 5, Haywood County, Tennessee",075,90836,47
101.0,72.0,0.0,0.0,0.0,29.0,"District 6, Haywood County, Tennessee",075,91026,47
58.0,58.0,0.0,0.0,0.0,0.0,"District 7, Haywood County, Tennessee",075,91216,47
23.0,23.0,0.0,0.0,0.0,0.0,"District 8, Haywood County, Tennessee",075,91406,47
380.0,242.0,55.0,53.0,30.0,0.0,"District 7, Williamson County, Tennessee",187,91328,47
421.0,265.0,63.0,17.0,76.0,0.0,"District 8, Williamson County, Tennessee",187,91518,47
462.0,451.0,9.0,0.0,2.0,0.0,"District 4, Maury County, Tennessee",119,90690,47
355.0,355.0,0.0,0.0,0.0,0.0,"District 2, Unicoi County, Tennessee",171,90362,47
382.0,232.0,33.0,92.0,0.0,25.0,"District 2, Maury County, Tennessee",119,90310,47
334.0,187.0,71.0,0.0,76.0,0.0,"District 3, Maury County, Tennessee",119,90500,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 9, Trousdale County, Tennessee",169,91690,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 10, Trousdale County, Tennessee",169,91880,47
179.0,126.0,0.0,0.0,0.0,53.0,"District 3, Unicoi County, Tennessee",171,90552,47
55.0,40.0,0.0,13.0,0.0,2.0,"District 1, Union County, Tennessee",173,90174,47
35.0,35.0,0.0,0.0,0.0,0.0,"District 2, Union County, Tennessee",173,90364,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Union County, Tennessee",173,90554,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Union County, Tennessee",173,90744,47
40.0,40.0,0.0,0.0,0.0,0.0,"District 5, Union County, Tennessee",173,90934,47
43.0,43.0,0.0,0.0,0.0,0.0,"District 6, Union County, Tennessee",173,91124,47
25.0,25.0,0.0,0.0,0.0,0.0,"District 4, Van Buren County, Tennessee",175,90746,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Van Buren County, Tennessee",175,90176,47
8.0,8.0,0.0,0.0,0.0,0.0,"District 2, Van Buren County, Tennessee",175,90366,47
17.0,17.0,0.0,0.0,0.0,0.0,"District 3, Van Buren County, Tennessee",175,90556,47
3.0,3.0,0.0,0.0,0.0,0.0,"District 5, Van Buren County, Tennessee",175,90936,47
202.0,163.0,12.0,0.0,0.0,27.0,"District 1, Warren County, Tennessee",177,90178,47
293.0,228.0,65.0,0.0,0.0,0.0,"District 2, Warren County, Tennessee",177,90368,47
729.0,729.0,0.0,0.0,0.0,0.0,"District 3, Warren County, Tennessee",177,90558,47
292.0,290.0,0.0,0.0,0.0,2.0,"District 4, Warren County, Tennessee",177,90748,47
327.0,222.0,105.0,0.0,0.0,0.0,"District 5, Warren County, Tennessee",177,90938,47
1.0,1.0,0.0,0.0,0.0,0.0,"District 10, Warren County, Tennessee",177,91888,47
232.0,207.0,0.0,8.0,10.0,7.0,"District 1, Unicoi County, Tennessee",171,90172,47
281.0,173.0,99.0,0.0,0.0,9.0,"District 6, Warren County, Tennessee",177,91128,47
140.0,128.0,8.0,0.0,0.0,4.0,"District 7, Warren County, Tennessee",177,91318,47
204.0,204.0,0.0,0.0,0.0,0.0,"District 8, Warren County, Tennessee",177,91508,47
240.0,240.0,0.0,0.0,0.0,0.0,"District 9, Warren County, Tennessee",177,91698,47
189.0,189.0,0.0,0.0,0.0,0.0,"District 11, Warren County, Tennessee",177,92078,47
559.0,549.0,0.0,10.0,0.0,0.0,"District 12, Warren County, Tennessee",177,92268,47
63.0,63.0,0.0,0.0,0.0,0.0,"District 7, Henderson County, Tennessee",077,91218,47
159.0,143.0,0.0,7.0,0.0,9.0,"District 1, Henry County, Tennessee",079,90080,47
205.0,202.0,0.0,3.0,0.0,0.0,"District 2, Henry County, Tennessee",079,90270,47
178.0,130.0,48.0,0.0,0.0,0.0,"District 3, Henry County, Tennessee",079,90460,47
60.0,49.0,8.0,0.0,3.0,0.0,"District 4, Henry County, Tennessee",079,90650,47
132.0,120.0,0.0,0.0,12.0,0.0,"District 5, Henry County, Tennessee",079,90840,47
45.0,45.0,0.0,0.0,0.0,0.0,"District 1, Hickman County, Tennessee",081,90082,47
21.0,21.0,0.0,0.0,0.0,0.0,"District 2, Hickman County, Tennessee",081,90272,47
99.0,0.0,99.0,0.0,0.0,0.0,"District 4, Hickman County, Tennessee",081,90652,47
151.0,151.0,0.0,0.0,0.0,0.0,"District 5, Hickman County, Tennessee",081,90842,47
46.0,46.0,0.0,0.0,0.0,0.0,"District 6, Hickman County, Tennessee",081,91032,47
70.0,70.0,0.0,0.0,0.0,0.0,"District 7, Hickman County, Tennessee",081,91222,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Houston County, Tennessee",083,90084,47
11.0,11.0,0.0,0.0,0.0,0.0,"District 2, Houston County, Tennessee",083,90274,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Houston County, Tennessee",083,90464,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Houston County, Tennessee",083,90654,47
51.0,51.0,0.0,0.0,0.0,0.0,"District 5, Houston County, Tennessee",083,90844,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 6, Houston County, Tennessee",083,91034,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 7, Houston County, Tennessee",083,91224,47
16.0,16.0,0.0,0.0,0.0,0.0,"District 1, Humphreys County, Tennessee",085,90086,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Humphreys County, Tennessee",085,90276,47
272.0,172.0,0.0,0.0,74.0,26.0,"District 9, Sullivan County, Tennessee",163,91684,47
298.0,190.0,0.0,0.0,108.0,0.0,"District 6, Sullivan County, Tennessee",163,91114,47
162.0,107.0,53.0,0.0,0.0,2.0,"District 7, Sullivan County, Tennessee",163,91304,47
158.0,150.0,0.0,8.0,0.0,0.0,"District 8, Sullivan County, Tennessee",163,91494,47
195.0,155.0,19.0,0.0,21.0,0.0,"District 10, Sullivan County, Tennessee",163,91874,47
786.0,451.0,108.0,213.0,1.0,13.0,"District 11, Sullivan County, Tennessee",163,92064,47
121.0,67.0,0.0,10.0,44.0,0.0,"District 1, Sumner County, Tennessee",165,90166,47
923.0,615.0,248.0,0.0,60.0,0.0,"District 2, Sumner County, Tennessee",165,90356,47
380.0,263.0,79.0,8.0,2.0,28.0,"District 3, Sumner County, Tennessee",165,90546,47
1915.0,1447.0,459.0,4.0,0.0,5.0,"District 4, Sumner County, Tennessee",165,90736,47
1067.0,895.0,27.0,10.0,135.0,0.0,"District 5, Sumner County, Tennessee",165,90926,47
694.0,608.0,0.0,7.0,74.0,5.0,"District 6, Sumner County, Tennessee",165,91116,47
527.0,382.0,68.0,54.0,23.0,0.0,"District 7, Sumner County, Tennessee",165,91306,47
634.0,458.0,117.0,28.0,29.0,2.0,"District 8, Sumner County, Tennessee",165,91496,47
305.0,285.0,0.0,20.0,0.0,0.0,"District 9, Sumner County, Tennessee",165,91686,47
402.0,227.0,34.0,0.0,57.0,84.0,"District 10, Sumner County, Tennessee",165,91876,47
448.0,442.0,0.0,6.0,0.0,0.0,"District 11, Sumner County, Tennessee",165,92066,47
432.0,302.0,130.0,0.0,0.0,0.0,"District 12, Sumner County, Tennessee",165,92256,47
184.0,104.0,0.0,0.0,80.0,0.0,"District 1, Tipton County, Tennessee",167,90168,47
221.0,105.0,0.0,19.0,97.0,0.0,"District 2, Tipton County, Tennessee",167,90358,47
190.0,177.0,0.0,10.0,3.0,0.0,"District 3, Tipton County, Tennessee",167,90548,47
217.0,180.0,37.0,0.0,0.0,0.0,"District 4, Tipton County, Tennessee",167,90738,47
133.0,133.0,0.0,0.0,0.0,0.0,"District 5, Tipton County, Tennessee",167,90928,47
99.0,95.0,0.0,0.0,4.0,0.0,"District 6, Tipton County, Tennessee",167,91118,47
117.0,64.0,7.0,0.0,31.0,15.0,"District 7, Tipton County, Tennessee",167,91308,47
318.0,297.0,21.0,0.0,0.0,0.0,"District 8, Tipton County, Tennessee",167,91498,47
351.0,287.0,55.0,0.0,0.0,9.0,"District 2, Obion County, Tennessee",131,90322,47
209.0,167.0,0.0,0.0,3.0,39.0,"District 9, Haywood County, Tennessee",075,91596,47
78.0,78.0,0.0,0.0,0.0,0.0,"District 10, Haywood County, Tennessee",075,91786,47
68.0,68.0,0.0,0.0,0.0,0.0,"District 1, Henderson County, Tennessee",077,90078,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Henderson County, Tennessee",077,90268,47
36.0,36.0,0.0,0.0,0.0,0.0,"District 3, Henderson County, Tennessee",077,90458,47
237.0,237.0,0.0,0.0,0.0,0.0,"District 4, Henderson County, Tennessee",077,90648,47
164.0,164.0,0.0,0.0,0.0,0.0,"District 5, Henderson County, Tennessee",077,90838,47
51.0,51.0,0.0,0.0,0.0,0.0,"District 6, Henderson County, Tennessee",077,91028,47
23.0,23.0,0.0,0.0,0.0,0.0,"District 18, Gibson County, Tennessee",053,93284,47
68.0,51.0,17.0,0.0,0.0,0.0,"District 19, Gibson County, Tennessee",053,93474,47
25.0,12.0,0.0,0.0,13.0,0.0,"District 1, Giles County, Tennessee",055,90056,47
12.0,12.0,0.0,0.0,0.0,0.0,"District 2, Giles County, Tennessee",055,90246,47
75.0,75.0,0.0,0.0,0.0,0.0,"District 3, Giles County, Tennessee",055,90436,47
19.0,14.0,0.0,5.0,0.0,0.0,"District 4, Giles County, Tennessee",055,90626,47
275.0,275.0,0.0,0.0,0.0,0.0,"District 5, Putnam County, Tennessee",141,90902,47
184.0,171.0,0.0,0.0,13.0,0.0,"District 2, Putnam County, Tennessee",141,90332,47
543.0,473.0,0.0,46.0,0.0,24.0,"District 3, Putnam County, Tennessee",141,90522,47
906.0,842.0,51.0,7.0,0.0,6.0,"District 4, Putnam County, Tennessee",141,90712,47
194.0,150.0,44.0,0.0,0.0,0.0,"District 6, Putnam County, Tennessee",141,91092,47
171.0,163.0,0.0,8.0,0.0,0.0,"District 7, Putnam County, Tennessee",141,91282,47
203.0,198.0,5.0,0.0,0.0,0.0,"District 8, Putnam County, Tennessee",141,91472,47
102.0,99.0,0.0,0.0,0.0,3.0,"District 9, Putnam County, Tennessee",141,91662,47
1014.0,972.0,18.0,23.0,0.0,1.0,"District 10, Putnam County, Tennessee",141,91852,47
333.0,326.0,7.0,0.0,0.0,0.0,"District 11, Putnam County, Tennessee",141,92042,47
131.0,131.0,0.0,0.0,0.0,0.0,"District 12, Putnam County, Tennessee",141,92232,47
14.0,14.0,0.0,0.0,0.0,0.0,"District 1, Rhea County, Tennessee",143,90144,47
100.0,100.0,0.0,0.0,0.0,0.0,"District 2, Rhea County, Tennessee",143,90334,47
9.0,9.0,0.0,0.0,0.0,0.0,"District 3, Rhea County, Tennessee",143,90524,47
274.0,112.0,113.0,0.0,0.0,49.0,"District 4, Rhea County, Tennessee",143,90714,47
348.0,348.0,0.0,0.0,0.0,0.0,"District 7, Washington County, Tennessee",179,91320,47
176.0,175.0,0.0,0.0,1.0,0.0,"District 8, Washington County, Tennessee",179,91510,47
129.0,0.0,129.0,0.0,0.0,0.0,"District 9, Washington County, Tennessee",179,91700,47
72.0,72.0,0.0,0.0,0.0,0.0,"District 1, Wayne County, Tennessee",181,90182,47
67.0,67.0,0.0,0.0,0.0,0.0,"District 2, Wayne County, Tennessee",181,90372,47
2.0,2.0,0.0,0.0,0.0,0.0,"District 3, Wayne County, Tennessee",181,90562,47
33.0,33.0,0.0,0.0,0.0,0.0,"District 4, Wayne County, Tennessee",181,90752,47
99.0,99.0,0.0,0.0,0.0,0.0,"District 5, Wayne County, Tennessee",181,90942,47
20.0,20.0,0.0,0.0,0.0,0.0,"District 6, Wayne County, Tennessee",181,91132,47
3.0,0.0,0.0,0.0,3.0,0.0,"District 7, Wayne County, Tennessee",181,91322,47
72.0,59.0,0.0,13.0,0.0,0.0,"District 1, Weakley County, Tennessee",183,90184,47
93.0,93.0,0.0,0.0,0.0,0.0,"District 2, Weakley County, Tennessee",183,90374,47
82.0,64.0,0.0,0.0,2.0,16.0,"District 3, Weakley County, Tennessee",183,90564,47
7.0,7.0,0.0,0.0,0.0,0.0,"District 4, Weakley County, Tennessee",183,90754,47
222.0,155.0,14.0,4.0,0.0,49.0,"District 5, Weakley County, Tennessee",183,90944,47
62.0,34.0,0.0,28.0,0.0,0.0,"District 6, Weakley County, Tennessee",183,91134,47
101.0,101.0,0.0,0.0,0.0,0.0,"District 7, Weakley County, Tennessee",183,91324,47
28.0,13.0,15.0,0.0,0.0,0.0,"District 8, Weakley County, Tennessee",183,91514,47
92.0,92.0,0.0,0.0,0.0,0.0,"District 9, Weakley County, Tennessee",183,91704,47
18.0,18.0,0.0,0.0,0.0,0.0,"District 1, White County, Tennessee",185,90186,47
345.0,345.0,0.0,0.0,0.0,0.0,"District 2, White County, Tennessee",185,90376,47
176.0,158.0,0.0,18.0,0.0,0.0,"District 3, White County, Tennessee",185,90566,47
8.0,8.0,0.0,0.0,0.0,0.0,"District 4, White County, Tennessee",185,90756,47
38.0,38.0,0.0,0.0,0.0,0.0,"District 5, White County, Tennessee",185,90946,47
24.0,16.0,0.0,0.0,8.0,0.0,"District 6, White County, Tennessee",185,91136,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 7, White County, Tennessee",185,91326,47
414.0,339.0,0.0,35.0,15.0,25.0,"District 1, Williamson County, Tennessee",187,90188,47
774.0,681.0,47.0,46.0,0.0,0.0,"District 2, Williamson County, Tennessee",187,90378,47
1359.0,1270.0,24.0,65.0,0.0,0.0,"District 3, Williamson County, Tennessee",187,90568,47
537.0,476.0,22.0,0.0,39.0,0.0,"District 4, Williamson County, Tennessee",187,90758,47
598.0,522.0,41.0,35.0,0.0,0.0,"District 5, Williamson County, Tennessee",187,90948,47
539.0,460.0,30.0,0.0,49.0,0.0,"District 6, Williamson County, Tennessee",187,91138,47
141.0,101.0,0.0,6.0,34.0,0.0,"District 9, Williamson County, Tennessee",187,91708,47
2657.0,2253.0,269.0,43.0,42.0,50.0,"District 10, Williamson County, Tennessee",187,91898,47
1003.0,934.0,1.0,68.0,0.0,0.0,"District 11, Williamson County, Tennessee",187,92088,47
821.0,665.0,0.0,57.0,99.0,0.0,"District 12, Williamson County, Tennessee",187,92278,47
37.0,37.0,0.0,0.0,0.0,0.0,"District 1, Wilson County, Tennessee",189,90190,47
111.0,93.0,18.0,0.0,0.0,0.0,"District 9, Maury County, Tennessee",119,91640,47
133.0,104.0,18.0,6.0,5.0,0.0,"District 5, Rhea County, Tennessee",143,90904,47
408.0,120.0,68.0,72.0,116.0,32.0,"District 6, Rhea County, Tennessee",143,91094,47
297.0,249.0,48.0,0.0,0.0,0.0,"District 7, Rhea County, Tennessee",143,91284,47
80.0,73.0,7.0,0.0,0.0,0.0,"District 8, Rhea County, Tennessee",143,91474,47
159.0,159.0,0.0,0.0,0.0,0.0,"District 9, Rhea County, Tennessee",143,91664,47
209.0,140.0,69.0,0.0,0.0,0.0,"District 1, Roane County, Tennessee",145,90146,47
123.0,54.0,69.0,0.0,0.0,0.0,"District 2, Roane County, Tennessee",145,90336,47
51.0,51.0,0.0,0.0,0.0,0.0,"District 3, Roane County, Tennessee",145,90526,47
325.0,325.0,0.0,0.0,0.0,0.0,"District 4, Roane County, Tennessee",145,90716,47
39.0,39.0,0.0,0.0,0.0,0.0,"District 5, Roane County, Tennessee",145,90906,47
116.0,116.0,0.0,0.0,0.0,0.0,"District 6, Roane County, Tennessee",145,91096,47
35.0,0.0,35.0,0.0,0.0,0.0,"District 7, Roane County, Tennessee",145,91286,47
112.0,78.0,23.0,11.0,0.0,0.0,"District 1, Robertson County, Tennessee",147,90148,47
609.0,357.0,0.0,216.0,36.0,0.0,"District 2, Robertson County, Tennessee",147,90338,47
129.0,129.0,0.0,0.0,0.0,0.0,"District 3, Robertson County, Tennessee",147,90528,47
257.0,257.0,0.0,0.0,0.0,0.0,"District 4, Robertson County, Tennessee",147,90718,47
113.0,62.0,0.0,0.0,0.0,51.0,"District 5, Robertson County, Tennessee",147,90908,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 6, Robertson County, Tennessee",147,91098,47
368.0,162.0,0.0,206.0,0.0,0.0,"District 7, Robertson County, Tennessee",147,91288,47
309.0,302.0,0.0,0.0,7.0,0.0,"District 11, Robertson County, Tennessee",147,92048,47
163.0,163.0,0.0,0.0,0.0,0.0,"District 8, Robertson County, Tennessee",147,91478,47
607.0,518.0,84.0,5.0,0.0,0.0,"District 9, Robertson County, Tennessee",147,91668,47
503.0,400.0,103.0,0.0,0.0,0.0,"District 10, Robertson County, Tennessee",147,91858,47
1124.0,943.0,61.0,78.0,0.0,42.0,"District 12, Robertson County, Tennessee",147,92238,47
444.0,363.0,67.0,14.0,0.0,0.0,"District 4, Rutherford County, Tennessee",149,90720,47
3770.0,3370.0,186.0,195.0,19.0,0.0,"District 1, Rutherford County, Tennessee",149,90150,47
269.0,269.0,0.0,0.0,0.0,0.0,"District 2, Rutherford County, Tennessee",149,90340,47
773.0,773.0,0.0,0.0,0.0,0.0,"District 3, Rutherford County, Tennessee",149,90530,47
2167.0,1965.0,54.0,82.0,4.0,62.0,"District 5, Rutherford County, Tennessee",149,90910,47
316.0,232.0,68.0,8.0,8.0,0.0,"District 6, Rutherford County, Tennessee",149,91100,47
857.0,767.0,43.0,47.0,0.0,0.0,"District 7, Rutherford County, Tennessee",149,91290,47
260.0,110.0,139.0,10.0,0.0,1.0,"District 8, Rutherford County, Tennessee",149,91480,47
917.0,445.0,434.0,38.0,0.0,0.0,"District 9, Rutherford County, Tennessee",149,91670,47
682.0,560.0,64.0,0.0,28.0,30.0,"District 10, Rutherford County, Tennessee",149,91860,47
1108.0,923.0,130.0,11.0,39.0,5.0,"District 11, Rutherford County, Tennessee",149,92050,47
2007.0,1719.0,65.0,223.0,0.0,0.0,"District 12, Rutherford County, Tennessee",149,92240,47
735.0,718.0,17.0,0.0,0.0,0.0,"District 13, Rutherford County, Tennessee",149,92430,47
329.0,269.0,53.0,0.0,7.0,0.0,"District 14, Rutherford County, Tennessee",149,92620,47
388.0,300.0,26.0,0.0,62.0,0.0,"District 15, Rutherford County, Tennessee",149,92810,47
994.0,864.0,0.0,23.0,0.0,107.0,"District 16, Rutherford County, Tennessee",149,93000,47
360.0,256.0,0.0,94.0,10.0,0.0,"District 5, Maury County, Tennessee",119,90880,47
168.0,168.0,0.0,0.0,0.0,0.0,"District 6, Maury County, Tennessee",119,91070,47
446.0,179.0,175.0,0.0,92.0,0.0,"District 7, Maury County, Tennessee",119,91260,47
342.0,302.0,39.0,0.0,1.0,0.0,"District 8, Maury County, Tennessee",119,91450,47
383.0,196.0,0.0,0.0,23.0,164.0,"District 10, Maury County, Tennessee",119,91830,47
561.0,415.0,42.0,61.0,36.0,7.0,"District 11, Maury County, Tennessee",119,92020,47
27.0,27.0,0.0,0.0,0.0,0.0,"District 1, Meigs County, Tennessee",121,90122,47
83.0,83.0,0.0,0.0,0.0,0.0,"District 2, Meigs County, Tennessee",121,90312,47
26.0,26.0,0.0,0.0,0.0,0.0,"District 3, Meigs County, Tennessee",121,90502,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Meigs County, Tennessee",121,90692,47
41.0,41.0,0.0,0.0,0.0,0.0,"District 5, Meigs County, Tennessee",121,90882,47
759.0,663.0,30.0,0.0,66.0,0.0,"District 1, Monroe County, Tennessee",123,90124,47
341.0,337.0,0.0,0.0,4.0,0.0,"District 2, Monroe County, Tennessee",123,90314,47
641.0,212.0,429.0,0.0,0.0,0.0,"District 3, Monroe County, Tennessee",123,90504,47
618.0,491.0,0.0,0.0,127.0,0.0,"District 1, Montgomery County, Tennessee",125,90126,47
557.0,402.0,92.0,0.0,63.0,0.0,"District 2, Montgomery County, Tennessee",125,90316,47
188.0,188.0,0.0,0.0,0.0,0.0,"District 3, Montgomery County, Tennessee",125,90506,47
249.0,193.0,56.0,0.0,0.0,0.0,"District 4, Montgomery County, Tennessee",125,90695,47
1076.0,306.0,693.0,30.0,47.0,0.0,"District 5, Montgomery County, Tennessee",125,90886,47
308.0,227.0,62.0,0.0,19.0,0.0,"District 6, Montgomery County, Tennessee",125,91076,47
498.0,498.0,0.0,0.0,0.0,0.0,"District 7, Montgomery County, Tennessee",125,91266,47
1273.0,962.0,84.0,0.0,120.0,107.0,"District 8, Montgomery County, Tennessee",125,91456,47
1883.0,1242.0,78.0,27.0,492.0,44.0,"District 9, Montgomery County, Tennessee",125,91646,47
656.0,528.0,75.0,14.0,31.0,8.0,"District 19, Davidson County, Tennessee",037,93458,47
5314.0,4576.0,310.0,16.0,137.0,275.0,"District 16, Davidson County, Tennessee",037,92888,47
1106.0,809.0,163.0,9.0,101.0,24.0,"District 17, Davidson County, Tennessee",037,93078,47
736.0,301.0,176.0,28.0,187.0,44.0,"District 18, Davidson County, Tennessee",037,93268,47
2075.0,1759.0,281.0,0.0,15.0,20.0,"District 20, Davidson County, Tennessee",037,93648,47
456.0,286.0,119.0,14.0,21.0,16.0,"District 21, Davidson County, Tennessee",037,93838,47
1128.0,980.0,94.0,17.0,19.0,18.0,"District 22, Davidson County, Tennessee",037,94028,47
442.0,257.0,26.0,36.0,123.0,0.0,"District 23, Davidson County, Tennessee",037,94218,47
405.0,321.0,35.0,0.0,49.0,0.0,"District 24, Davidson County, Tennessee",037,94408,47
693.0,471.0,135.0,22.0,58.0,7.0,"District 25, Davidson County, Tennessee",037,94598,47
2817.0,2375.0,223.0,0.0,95.0,124.0,"District 26, Davidson County, Tennessee",037,94940,47
3106.0,2738.0,157.0,39.0,52.0,120.0,"District 27, Davidson County, Tennessee",037,95130,47
5293.0,4294.0,727.0,22.0,191.0,59.0,"District 28, Davidson County, Tennessee",037,95320,47
1963.0,1655.0,174.0,29.0,68.0,37.0,"District 29, Davidson County, Tennessee",037,95510,47
164.0,145.0,5.0,14.0,0.0,0.0,"District 3, Obion County, Tennessee",131,90512,47
287.0,200.0,0.0,0.0,87.0,0.0,"District 4, Obion County, Tennessee",131,90702,47
195.0,179.0,0.0,16.0,0.0,0.0,"District 5, Obion County, Tennessee",131,90892,47
118.0,97.0,9.0,0.0,12.0,0.0,"District 6, Obion County, Tennessee",131,91082,47
13.0,13.0,0.0,0.0,0.0,0.0,"District 7, Obion County, Tennessee",131,91272,47
163.0,163.0,0.0,0.0,0.0,0.0,"District 1, Overton County, Tennessee",133,90134,47
13.0,5.0,0.0,8.0,0.0,0.0,"District 2, Overton County, Tennessee",133,90324,47
65.0,65.0,0.0,0.0,0.0,0.0,"District 3, Overton County, Tennessee",133,90514,47
15.0,15.0,0.0,0.0,0.0,0.0,"District 4, Overton County, Tennessee",133,90704,47
28.0,28.0,0.0,0.0,0.0,0.0,"District 5, Overton County, Tennessee",133,90894,47
73.0,73.0,0.0,0.0,0.0,0.0,"District 1, Perry County, Tennessee",135,90136,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Perry County, Tennessee",135,90326,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Perry County, Tennessee",135,90516,47
28.0,28.0,0.0,0.0,0.0,0.0,"District 4, Perry County, Tennessee",135,90706,47
21.0,18.0,0.0,0.0,3.0,0.0,"District 5, Perry County, Tennessee",135,90896,47
30.0,30.0,0.0,0.0,0.0,0.0,"District 6, Perry County, Tennessee",135,91086,47
29.0,29.0,0.0,0.0,0.0,0.0,"District 1, Pickett County, Tennessee",137,90138,47
15.0,15.0,0.0,0.0,0.0,0.0,"District 2, Pickett County, Tennessee",137,90328,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Pickett County, Tennessee",137,90518,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Pickett County, Tennessee",137,90708,47
120.0,75.0,0.0,0.0,40.0,5.0,"District 1, Polk County, Tennessee",139,90140,47
144.0,144.0,0.0,0.0,0.0,0.0,"District 2, Polk County, Tennessee",139,90330,47
139.0,139.0,0.0,0.0,0.0,0.0,"District 9, Tipton County, Tennessee",167,91688,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Trousdale County, Tennessee",169,90170,47
46.0,46.0,0.0,0.0,0.0,0.0,"District 2, Trousdale County, Tennessee",169,90360,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Trousdale County, Tennessee",169,90550,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Trousdale County, Tennessee",169,90740,47
105.0,105.0,0.0,0.0,0.0,0.0,"District 3, Hickman County, Tennessee",081,90462,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Trousdale County, Tennessee",169,90930,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 6, Trousdale County, Tennessee",169,91120,47
52.0,0.0,0.0,52.0,0.0,0.0,"District 7, Trousdale County, Tennessee",169,91310,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 8, Trousdale County, Tennessee",169,91500,47
74.0,58.0,0.0,0.0,16.0,0.0,"District 6, Humphreys County, Tennessee",085,91036,47
242.0,242.0,0.0,0.0,0.0,0.0,"District 3, Humphreys County, Tennessee",085,90466,47
20.0,20.0,0.0,0.0,0.0,0.0,"District 4, Humphreys County, Tennessee",085,90656,47
19.0,15.0,0.0,4.0,0.0,0.0,"District 5, Humphreys County, Tennessee",085,90846,47
39.0,39.0,0.0,0.0,0.0,0.0,"District 7, Humphreys County, Tennessee",085,91226,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 9, Claiborne County, Tennessee",025,91546,47
73.0,35.0,0.0,2.0,13.0,23.0,"District 6, Claiborne County, Tennessee",025,90976,47
20.0,13.0,0.0,6.0,1.0,0.0,"District 7, Claiborne County, Tennessee",025,91166,47
21.0,14.0,0.0,0.0,7.0,0.0,"District 8, Claiborne County, Tennessee",025,91356,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Clay County, Tennessee",027,90028,47
31.0,31.0,0.0,0.0,0.0,0.0,"District 2, Clay County, Tennessee",027,90218,47
87.0,71.0,16.0,0.0,0.0,0.0,"District 3, Clay County, Tennessee",027,90408,47
0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Clay County, Tennessee",027,90598,47
2.0,0.0,0.0,0.0,2.0,0.0,"District 5, Clay County, Tennessee",027,90788,47
34.0,29.0,0.0,0.0,0.0,5.0,"District 1, Cocke County, Tennessee",029,90030,47
