B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
12441.0,5423.0,19.0,0.0,4.0,40.0,124.0,80.0,55.0,103.0,1381.0,513.0,907.0,424.0,1042.0,605.0,98.0,28.0,7018.0,63.0,12.0,0.0,132.0,118.0,104.0,185.0,186.0,2150.0,698.0,777.0,584.0,1280.0,486.0,116.0,127.0,"Hickory Point township, Macon County, Illinois",115,34527,17
442.0,221.0,0.0,3.0,0.0,0.0,8.0,4.0,8.0,3.0,77.0,21.0,54.0,12.0,31.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,98.0,11.0,40.0,9.0,40.0,12.0,0.0,0.0,"Niantic township, Macon County, Illinois",115,52974,17
888.0,523.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,30.0,63.0,50.0,104.0,41.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,65.0,63.0,52.0,13.0,0.0,0.0,"Oakley township, Macon County, Illinois",115,54859,17
1003.0,442.0,0.0,5.0,0.0,5.0,0.0,0.0,13.0,0.0,192.0,39.0,111.0,46.0,31.0,0.0,0.0,0.0,561.0,0.0,0.0,0.0,19.0,0.0,0.0,10.0,12.0,303.0,42.0,84.0,64.0,8.0,0.0,0.0,19.0,"Jacksonville No. 2 precinct, Morgan County, Illinois",137,91712,17
809.0,329.0,3.0,0.0,4.0,4.0,14.0,43.0,8.0,17.0,141.0,62.0,0.0,6.0,7.0,11.0,0.0,9.0,480.0,8.0,0.0,0.0,10.0,39.0,10.0,5.0,0.0,268.0,18.0,73.0,10.0,6.0,29.0,4.0,0.0,"Jacksonville No. 9 precinct, Morgan County, Illinois",137,91719,17
221.0,129.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,56.0,17.0,0.0,19.0,13.0,0.0,4.0,4.0,92.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,22.0,17.0,9.0,23.0,0.0,0.0,4.0,4.0,"Nortonville precinct, Morgan County, Illinois",137,92268,17
501.0,223.0,0.0,0.0,0.0,4.0,0.0,45.0,0.0,0.0,64.0,16.0,4.0,4.0,55.0,14.0,17.0,0.0,278.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,125.0,20.0,4.0,27.0,58.0,11.0,8.0,0.0,"Markham precinct, Morgan County, Illinois",137,92034,17
426.0,213.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,136.0,36.0,17.0,9.0,0.0,0.0,0.0,0.0,213.0,4.0,0.0,0.0,0.0,11.0,0.0,7.0,16.0,84.0,30.0,40.0,0.0,21.0,0.0,0.0,0.0,"Jacksonville No. 5 precinct, Morgan County, Illinois",137,91715,17
884.0,450.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,5.0,165.0,93.0,33.0,95.0,37.0,0.0,0.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,176.0,42.0,134.0,30.0,30.0,17.0,0.0,0.0,"Jacksonville No. 6 precinct, Morgan County, Illinois",137,91716,17
333.0,150.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,82.0,33.0,4.0,15.0,4.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,31.0,0.0,0.0,5.0,0.0,58.0,5.0,50.0,26.0,0.0,8.0,0.0,0.0,"Appanoose township, Hancock County, Illinois",067,01621,17
270.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,98.0,0.0,12.0,10.0,14.0,2.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,53.0,0.0,8.0,21.0,12.0,9.0,0.0,0.0,"Harmony township, Hancock County, Illinois",067,32993,17
247.0,119.0,0.0,0.0,0.0,4.0,0.0,5.0,1.0,2.0,64.0,0.0,27.0,10.0,6.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,44.0,11.0,54.0,6.0,5.0,0.0,0.0,0.0,"Rock Creek township, Hancock County, Illinois",067,64876,17
470.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,8.0,19.0,39.0,52.0,0.0,17.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,26.0,36.0,21.0,102.0,5.0,0.0,0.0,"Sonora township, Hancock County, Illinois",067,70499,17
246.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,37.0,9.0,13.0,0.0,27.0,6.0,6.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,44.0,10.0,17.0,5.0,37.0,18.0,0.0,5.0,"Walker township, Hancock County, Illinois",067,78422,17
355.0,183.0,3.0,0.0,0.0,0.0,5.0,0.0,13.0,2.0,94.0,6.0,22.0,9.0,16.0,13.0,0.0,0.0,172.0,2.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,74.0,9.0,14.0,14.0,17.0,22.0,0.0,0.0,"Chili township, Hancock County, Illinois",067,14104,17
25764.0,12402.0,25.0,0.0,0.0,118.0,17.0,202.0,208.0,175.0,3472.0,1103.0,2175.0,1081.0,2514.0,1054.0,155.0,103.0,13362.0,31.0,0.0,31.0,175.0,80.0,113.0,114.0,143.0,3982.0,1213.0,2323.0,1016.0,2448.0,1368.0,154.0,171.0,"Collinsville township, Madison County, Illinois",119,15612,17
435.0,229.0,0.0,7.0,0.0,5.0,4.0,7.0,20.0,0.0,119.0,13.0,5.0,33.0,16.0,0.0,0.0,0.0,206.0,2.0,0.0,0.0,4.0,4.0,6.0,0.0,4.0,85.0,15.0,52.0,22.0,10.0,2.0,0.0,0.0,"St. Mary township, Hancock County, Illinois",067,67054,17
823.0,353.0,0.0,0.0,0.0,2.0,0.0,19.0,0.0,0.0,139.0,14.0,73.0,46.0,39.0,18.0,3.0,0.0,470.0,2.0,1.0,0.0,11.0,2.0,17.0,3.0,2.0,160.0,49.0,49.0,126.0,35.0,3.0,6.0,4.0,"Dallas City township, Hancock County, Illinois",067,18433,17
18698.0,8612.0,66.0,27.0,48.0,126.0,154.0,127.0,296.0,105.0,2962.0,603.0,1595.0,897.0,1041.0,386.0,119.0,60.0,10086.0,45.0,1.0,26.0,236.0,94.0,224.0,235.0,155.0,3288.0,961.0,2026.0,940.0,1171.0,508.0,116.0,60.0,"Alton township, Madison County, Illinois",119,01127,17
82.0,48.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,21.0,0.0,11.0,0.0,12.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,16.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,"Wilcox township, Hancock County, Illinois",067,81607,17
1779.0,899.0,6.0,0.0,0.0,5.0,3.0,3.0,15.0,4.0,300.0,108.0,159.0,115.0,118.0,37.0,22.0,4.0,880.0,6.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,301.0,41.0,104.0,104.0,211.0,73.0,17.0,10.0,"St. Jacob township, Madison County, Illinois",119,66872,17
22032.0,10563.0,104.0,5.0,57.0,156.0,166.0,302.0,388.0,158.0,4212.0,866.0,1336.0,1125.0,1272.0,316.0,48.0,52.0,11469.0,59.0,4.0,24.0,248.0,118.0,179.0,340.0,162.0,3901.0,1119.0,1978.0,1316.0,1470.0,518.0,16.0,17.0,"Wood River township, Madison County, Illinois",119,83284,17
1565.0,778.0,5.0,0.0,0.0,9.0,4.0,9.0,4.0,4.0,218.0,22.0,189.0,105.0,143.0,63.0,1.0,2.0,787.0,0.0,0.0,0.0,0.0,3.0,9.0,7.0,0.0,258.0,31.0,116.0,65.0,168.0,124.0,3.0,3.0,"Marine township, Madison County, Illinois",119,46877,17
1827.0,865.0,0.0,5.0,0.0,13.0,0.0,11.0,2.0,0.0,328.0,42.0,165.0,151.0,111.0,32.0,5.0,0.0,962.0,5.0,0.0,0.0,7.0,13.0,0.0,7.0,6.0,340.0,41.0,132.0,125.0,217.0,45.0,11.0,13.0,"Omphghent township, Madison County, Illinois",119,56068,17
3880.0,1834.0,12.0,2.0,12.0,43.0,90.0,97.0,53.0,66.0,744.0,130.0,264.0,172.0,109.0,5.0,11.0,24.0,2046.0,46.0,3.0,19.0,38.0,66.0,51.0,77.0,77.0,844.0,160.0,471.0,76.0,103.0,15.0,0.0,0.0,"Venice township, Madison County, Illinois",119,77486,17
5603.0,2798.0,20.0,0.0,19.0,129.0,38.0,124.0,59.0,70.0,1256.0,247.0,475.0,158.0,148.0,39.0,5.0,11.0,2805.0,6.0,0.0,0.0,45.0,62.0,106.0,71.0,39.0,1279.0,288.0,439.0,214.0,227.0,24.0,5.0,0.0,"Chouteau township, Madison County, Illinois",119,14260,17
9872.0,4665.0,50.0,0.0,0.0,0.0,11.0,39.0,12.0,87.0,1061.0,483.0,899.0,573.0,1098.0,313.0,5.0,34.0,5207.0,20.0,0.0,0.0,30.0,52.0,56.0,72.0,49.0,1451.0,444.0,836.0,667.0,984.0,483.0,46.0,17.0,"Jarvis township, Madison County, Illinois",119,38245,17
8682.0,4142.0,0.0,0.0,73.0,142.0,68.0,130.0,46.0,91.0,1295.0,308.0,893.0,433.0,329.0,242.0,69.0,23.0,4540.0,0.0,23.0,17.0,58.0,47.0,268.0,110.0,53.0,1689.0,375.0,652.0,490.0,482.0,221.0,11.0,44.0,"Nameoki township, Madison County, Illinois",119,51583,17
18997.0,8862.0,22.0,28.0,61.0,201.0,208.0,141.0,155.0,99.0,3611.0,732.0,1746.0,850.0,746.0,178.0,76.0,8.0,10135.0,86.0,14.0,22.0,329.0,51.0,285.0,295.0,152.0,3889.0,1057.0,1585.0,1008.0,782.0,505.0,52.0,23.0,"Granite City township, Madison County, Illinois",119,30939,17
5858.0,2751.0,36.0,36.0,0.0,63.0,4.0,47.0,56.0,8.0,815.0,116.0,418.0,389.0,596.0,145.0,19.0,3.0,3107.0,16.0,0.0,0.0,120.0,31.0,38.0,0.0,26.0,882.0,204.0,577.0,322.0,558.0,292.0,25.0,16.0,"Helvetia township, Madison County, Illinois",119,33981,17
2931.0,1419.0,17.0,0.0,0.0,0.0,31.0,23.0,18.0,0.0,463.0,177.0,276.0,122.0,146.0,85.0,32.0,29.0,1512.0,9.0,18.0,6.0,58.0,0.0,10.0,0.0,20.0,456.0,103.0,293.0,161.0,226.0,106.0,24.0,22.0,"Foster township, Madison County, Illinois",119,27182,17
2687.0,1339.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,314.0,134.0,304.0,181.0,250.0,122.0,0.0,0.0,1348.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,35.0,416.0,136.0,235.0,106.0,271.0,58.0,43.0,14.0,"Moro township, Madison County, Illinois",119,50465,17
2838.0,1365.0,0.0,0.0,6.0,12.0,0.0,0.0,5.0,44.0,385.0,58.0,112.0,137.0,293.0,236.0,21.0,56.0,1473.0,0.0,0.0,0.0,29.0,4.0,21.0,0.0,14.0,387.0,22.0,190.0,93.0,287.0,397.0,16.0,13.0,"Pin Oak township, Madison County, Illinois",119,60014,17
1755.0,915.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,242.0,79.0,238.0,65.0,222.0,26.0,30.0,6.0,840.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,196.0,55.0,143.0,123.0,191.0,110.0,8.0,0.0,"Hamel township, Madison County, Illinois",119,32421,17
22973.0,11204.0,4.0,0.0,0.0,69.0,16.0,84.0,98.0,36.0,1839.0,594.0,1686.0,1150.0,3247.0,1558.0,500.0,323.0,11769.0,24.0,0.0,2.0,134.0,0.0,91.0,53.0,12.0,2194.0,717.0,1468.0,1021.0,3584.0,1882.0,333.0,254.0,"Edwardsville township, Madison County, Illinois",119,22710,17
357.0,181.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,2.0,39.0,19.0,54.0,15.0,27.0,7.0,0.0,3.0,176.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,1.0,62.0,11.0,37.0,9.0,19.0,14.0,3.0,0.0,"New Douglas township, Madison County, Illinois",119,52428,17
4538.0,2232.0,11.0,0.0,9.0,38.0,15.0,14.0,29.0,15.0,609.0,198.0,306.0,323.0,465.0,168.0,24.0,8.0,2306.0,11.0,0.0,0.0,34.0,9.0,36.0,17.0,28.0,674.0,234.0,401.0,201.0,417.0,189.0,41.0,14.0,"Saline township, Madison County, Illinois",119,67275,17
466.0,218.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,63.0,5.0,51.0,40.0,52.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,91.0,16.0,34.0,41.0,23.0,16.0,0.0,0.0,"Leef township, Madison County, Illinois",119,42652,17
1242.0,590.0,9.0,0.0,6.0,4.0,7.0,4.0,18.0,6.0,277.0,69.0,76.0,39.0,64.0,11.0,0.0,0.0,652.0,1.0,0.0,0.0,7.0,4.0,0.0,17.0,4.0,222.0,77.0,123.0,60.0,95.0,30.0,11.0,1.0,"Olive township, Madison County, Illinois",119,55834,17
6202.0,2976.0,0.0,0.0,7.0,19.0,14.0,31.0,33.0,0.0,904.0,224.0,541.0,372.0,489.0,247.0,60.0,35.0,3226.0,14.0,12.0,0.0,12.0,0.0,109.0,37.0,8.0,908.0,304.0,528.0,312.0,449.0,434.0,45.0,54.0,"Fort Russell township, Madison County, Illinois",119,27130,17
12947.0,6009.0,2.0,0.0,0.0,9.0,0.0,106.0,18.0,55.0,1518.0,483.0,1225.0,641.0,1109.0,589.0,189.0,65.0,6938.0,0.0,0.0,0.0,47.0,21.0,96.0,28.0,68.0,1981.0,784.0,1267.0,761.0,1183.0,467.0,158.0,77.0,"Godfrey township, Madison County, Illinois",119,30107,17
2811.0,1325.0,33.0,0.0,0.0,7.0,25.0,12.0,20.0,6.0,666.0,121.0,164.0,65.0,150.0,28.0,28.0,0.0,1486.0,1.0,0.0,0.0,13.0,10.0,19.0,12.0,5.0,578.0,181.0,269.0,167.0,132.0,98.0,0.0,1.0,"Felix township, Grundy County, Illinois",063,25778,17
272.0,149.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,39.0,0.0,11.0,11.0,7.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,8.0,34.0,3.0,12.0,18.0,12.0,18.0,0.0,0.0,"Goodfarm township, Grundy County, Illinois",063,30432,17
1000.0,503.0,2.0,3.0,0.0,0.0,0.0,22.0,4.0,5.0,210.0,49.0,63.0,53.0,69.0,11.0,3.0,9.0,497.0,0.0,0.0,0.0,3.0,0.0,2.0,7.0,3.0,152.0,60.0,111.0,50.0,96.0,13.0,0.0,0.0,"Mazon township, Grundy County, Illinois",063,47800,17
1035.0,519.0,0.0,0.0,0.0,23.0,0.0,0.0,31.0,0.0,156.0,36.0,76.0,61.0,120.0,16.0,0.0,0.0,516.0,0.0,0.0,0.0,4.0,16.0,2.0,0.0,6.0,189.0,35.0,82.0,73.0,74.0,25.0,0.0,10.0,"Alhambra township, Madison County, Illinois",119,00750,17
1079.0,570.0,0.0,0.0,0.0,14.0,15.0,0.0,0.0,0.0,201.0,149.0,47.0,85.0,29.0,30.0,0.0,0.0,509.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,145.0,130.0,41.0,64.0,87.0,25.0,0.0,0.0,"Goose Lake township, Grundy County, Illinois",063,30549,17
452.0,235.0,0.0,1.0,7.0,2.0,0.0,2.0,7.0,0.0,77.0,65.0,24.0,23.0,18.0,9.0,0.0,0.0,217.0,3.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,77.0,38.0,26.0,18.0,24.0,11.0,0.0,0.0,"Vienna township, Grundy County, Illinois",063,77850,17
1943.0,891.0,0.0,0.0,0.0,38.0,0.0,0.0,14.0,0.0,167.0,77.0,146.0,40.0,301.0,67.0,36.0,5.0,1052.0,4.0,0.0,0.0,32.0,4.0,23.0,0.0,3.0,304.0,67.0,160.0,126.0,162.0,135.0,2.0,30.0,"Erienna township, Grundy County, Illinois",063,24400,17
956.0,463.0,11.0,0.0,0.0,3.0,3.0,4.0,14.0,3.0,222.0,50.0,67.0,41.0,41.0,2.0,0.0,2.0,493.0,9.0,0.0,0.0,2.0,4.0,6.0,5.0,6.0,167.0,24.0,91.0,76.0,73.0,27.0,0.0,3.0,"Garfield township, Grundy County, Illinois",063,28677,17
887.0,458.0,0.0,0.0,0.0,12.0,17.0,25.0,0.0,4.0,229.0,44.0,89.0,22.0,14.0,2.0,0.0,0.0,429.0,1.0,0.0,0.0,0.0,0.0,11.0,8.0,8.0,173.0,38.0,82.0,50.0,45.0,13.0,0.0,0.0,"Greenfield township, Grundy County, Illinois",063,31381,17
194.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,8.0,30.0,2.0,32.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,27.0,17.0,14.0,21.0,5.0,0.0,0.0,"Norman township, Grundy County, Illinois",063,53286,17
258.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,28.0,3.0,42.0,0.0,0.0,0.0,128.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,59.0,32.0,18.0,0.0,11.0,0.0,0.0,0.0,"Highland township, Grundy County, Illinois",063,34657,17
4164.0,1956.0,14.0,0.0,10.0,27.0,0.0,13.0,11.0,36.0,728.0,197.0,301.0,216.0,281.0,105.0,0.0,17.0,2208.0,26.0,0.0,0.0,6.0,0.0,84.0,26.0,19.0,772.0,158.0,420.0,67.0,284.0,318.0,0.0,28.0,"Saratoga township, Grundy County, Illinois",063,67678,17
1715.0,889.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,10.0,358.0,115.0,118.0,66.0,169.0,38.0,0.0,0.0,826.0,0.0,0.0,8.0,13.0,0.0,3.0,0.0,8.0,282.0,66.0,184.0,95.0,134.0,33.0,0.0,0.0,"Wauponsee township, Grundy County, Illinois",063,79345,17
306.0,155.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,65.0,11.0,17.0,17.0,15.0,16.0,4.0,0.0,151.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,51.0,15.0,19.0,16.0,29.0,15.0,4.0,0.0,"Nettle Creek township, Grundy County, Illinois",063,52038,17
4048.0,2098.0,7.0,6.0,0.0,32.0,13.0,43.0,36.0,19.0,893.0,170.0,402.0,166.0,162.0,125.0,18.0,6.0,1950.0,9.0,0.0,0.0,7.0,23.0,9.0,47.0,9.0,622.0,164.0,434.0,248.0,244.0,124.0,10.0,0.0,"Braceville township, Grundy County, Illinois",063,07653,17
7932.0,3897.0,35.0,0.0,0.0,27.0,21.0,37.0,22.0,120.0,1279.0,308.0,822.0,211.0,723.0,273.0,7.0,12.0,4035.0,0.0,14.0,26.0,60.0,16.0,0.0,36.0,0.0,963.0,344.0,650.0,487.0,874.0,467.0,84.0,14.0,"Aux Sable township, Grundy County, Illinois",063,03090,17
5021.0,2452.0,0.0,0.0,89.0,45.0,16.0,14.0,35.0,109.0,901.0,206.0,472.0,224.0,296.0,45.0,0.0,0.0,2569.0,40.0,12.0,0.0,0.0,48.0,32.0,52.0,71.0,845.0,221.0,530.0,231.0,324.0,132.0,31.0,0.0,"Morris township, Grundy County, Illinois",063,50504,17
966.0,495.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,29.0,204.0,45.0,116.0,23.0,60.0,13.0,0.0,0.0,471.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,15.0,166.0,45.0,52.0,94.0,38.0,42.0,0.0,0.0,"Salina township, Kankakee County, Illinois",091,67262,17
2650.0,1417.0,82.0,21.0,4.0,47.0,37.0,35.0,62.0,43.0,609.0,105.0,218.0,27.0,79.0,13.0,0.0,35.0,1233.0,12.0,3.0,0.0,14.0,0.0,16.0,25.0,22.0,469.0,123.0,305.0,69.0,66.0,109.0,0.0,0.0,"Momence township, Kankakee County, Illinois",091,49906,17
1508.0,705.0,13.0,28.0,5.0,35.0,0.0,11.0,14.0,34.0,269.0,33.0,138.0,49.0,46.0,30.0,0.0,0.0,803.0,5.0,8.0,4.0,11.0,15.0,25.0,4.0,14.0,320.0,45.0,135.0,97.0,83.0,37.0,0.0,0.0,"St. Anne township, Kankakee County, Illinois",091,66651,17
606.0,295.0,0.0,4.0,0.0,0.0,0.0,4.0,10.0,9.0,84.0,56.0,42.0,39.0,43.0,4.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,83.0,41.0,72.0,35.0,48.0,24.0,0.0,0.0,"Rockville township, Kankakee County, Illinois",091,65195,17
3415.0,1619.0,8.0,0.0,9.0,26.0,7.0,5.0,25.0,13.0,498.0,134.0,348.0,190.0,193.0,127.0,36.0,0.0,1796.0,12.0,0.0,0.0,0.0,0.0,29.0,36.0,13.0,500.0,181.0,282.0,277.0,242.0,187.0,24.0,13.0,"Limestone township, Kankakee County, Illinois",091,43497,17
1667.0,938.0,3.0,0.0,17.0,0.0,10.0,31.0,55.0,18.0,329.0,76.0,162.0,124.0,69.0,43.0,0.0,1.0,729.0,27.0,0.0,0.0,0.0,13.0,3.0,21.0,9.0,233.0,69.0,141.0,83.0,78.0,37.0,0.0,15.0,"Otto township, Kankakee County, Illinois",091,57017,17
528.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,162.0,27.0,45.0,44.0,12.0,8.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,85.0,32.0,21.0,46.0,23.0,6.0,0.0,7.0,"Sumner township, Kankakee County, Illinois",091,73690,17
24535.0,11173.0,48.0,51.0,40.0,174.0,76.0,89.0,216.0,136.0,3499.0,1129.0,1812.0,808.0,1821.0,998.0,208.0,68.0,13362.0,24.0,6.0,46.0,202.0,112.0,162.0,125.0,230.0,3950.0,1117.0,2461.0,1426.0,2372.0,948.0,129.0,52.0,"Bourbonnais township, Kankakee County, Illinois",091,07484,17
1111.0,551.0,5.0,0.0,0.0,2.0,0.0,2.0,11.0,0.0,296.0,77.0,72.0,42.0,39.0,5.0,0.0,0.0,560.0,0.0,0.0,0.0,2.0,5.0,17.0,16.0,10.0,198.0,48.0,74.0,74.0,51.0,58.0,4.0,3.0,"Essex township, Kankakee County, Illinois",091,24465,17
7593.0,3877.0,40.0,6.0,7.0,60.0,7.0,36.0,121.0,91.0,1388.0,338.0,550.0,318.0,692.0,155.0,50.0,18.0,3716.0,7.0,0.0,0.0,73.0,0.0,35.0,52.0,51.0,1247.0,307.0,726.0,326.0,675.0,192.0,8.0,17.0,"Manteno township, Kankakee County, Illinois",091,46513,17
2210.0,1119.0,3.0,0.0,28.0,9.0,0.0,7.0,29.0,26.0,534.0,72.0,247.0,73.0,42.0,49.0,0.0,0.0,1091.0,9.0,26.0,2.0,1.0,24.0,0.0,58.0,17.0,303.0,93.0,204.0,150.0,88.0,116.0,0.0,0.0,"Ganeer township, Kankakee County, Illinois",091,28456,17
17108.0,8263.0,448.0,194.0,216.0,223.0,177.0,288.0,394.0,340.0,2790.0,516.0,1332.0,425.0,526.0,264.0,76.0,54.0,8845.0,232.0,118.0,146.0,268.0,197.0,265.0,304.0,211.0,3038.0,513.0,1752.0,580.0,749.0,407.0,13.0,52.0,"Kankakee township, Kankakee County, Illinois",091,38947,17
