B07003_001E,B07003_002E,B07003_003E,B07003_004E,B07003_005E,B07003_006E,B07003_007E,B07003_008E,B07003_009E,B07003_010E,B07003_011E,B07003_012E,B07003_013E,B07003_014E,B07003_015E,B07003_016E,B07003_017E,B07003_018E,name,county,county subdivision,state
27691.0,13586.0,14105.0,23175.0,11281.0,11894.0,2191.0,1188.0,1003.0,1527.0,779.0,748.0,695.0,278.0,417.0,103.0,60.0,43.0,"Brigham City CCD, Box Elder County, Utah",003,90258,49
20642.0,10869.0,9773.0,18272.0,9586.0,8686.0,918.0,540.0,378.0,703.0,399.0,304.0,680.0,291.0,389.0,69.0,53.0,16.0,"Tremonton CCD, Box Elder County, Utah",003,93440,49
181.0,92.0,89.0,163.0,74.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,"West Box Elder CCD, Box Elder County, Utah",003,93827,49
2707.0,1366.0,1341.0,2404.0,1224.0,1180.0,81.0,38.0,43.0,40.0,19.0,21.0,156.0,67.0,89.0,26.0,18.0,8.0,"Howell-Snowville CCD, Box Elder County, Utah",003,91419,49
3976.0,2119.0,1857.0,3665.0,1949.0,1716.0,154.0,97.0,57.0,86.0,38.0,48.0,69.0,35.0,34.0,2.0,0.0,2.0,"Parowan CCD, Iron County, Utah",021,92623,49
662.0,328.0,334.0,622.0,289.0,333.0,10.0,10.0,0.0,2.0,1.0,1.0,28.0,28.0,0.0,0.0,0.0,0.0,"Beryl-Newcastle CCD, Iron County, Utah",021,90129,49
43061.0,21179.0,21882.0,33716.0,16423.0,17293.0,3959.0,1977.0,1982.0,2592.0,1284.0,1308.0,2650.0,1386.0,1264.0,144.0,109.0,35.0,"Cedar City CCD, Iron County, Utah",021,90344,49
11601.0,5698.0,5903.0,9888.0,4780.0,5108.0,627.0,361.0,266.0,667.0,331.0,336.0,378.0,203.0,175.0,41.0,23.0,18.0,"Mount Pleasant-Moroni CCD, Sanpete County, Utah",039,92150,49
5671.0,3929.0,1742.0,4111.0,2611.0,1500.0,290.0,163.0,127.0,1231.0,1119.0,112.0,31.0,28.0,3.0,8.0,8.0,0.0,"Gunnison CCD, Sanpete County, Utah",039,91204,49
11279.0,5490.0,5789.0,8058.0,3963.0,4095.0,1132.0,507.0,625.0,1478.0,655.0,823.0,515.0,321.0,194.0,96.0,44.0,52.0,"Ephraim-Manti CCD, Sanpete County, Utah",039,90860,49
11267.0,5717.0,5550.0,8862.0,4483.0,4379.0,1205.0,579.0,626.0,657.0,355.0,302.0,505.0,283.0,222.0,38.0,17.0,21.0,"Richfield CCD, Sevier County, Utah",041,92838,49
5016.0,2613.0,2403.0,4599.0,2430.0,2169.0,192.0,90.0,102.0,183.0,70.0,113.0,30.0,11.0,19.0,12.0,12.0,0.0,"Monroe CCD, Sevier County, Utah",041,91978,49
4326.0,2255.0,2071.0,3884.0,2052.0,1832.0,213.0,96.0,117.0,174.0,76.0,98.0,53.0,29.0,24.0,2.0,2.0,0.0,"Salina CCD, Sevier County, Utah",041,92967,49
4279.0,2298.0,1981.0,3787.0,2039.0,1748.0,396.0,184.0,212.0,44.0,24.0,20.0,52.0,51.0,1.0,0.0,0.0,0.0,"Goshen CCD, Utah County, Utah",049,91118,49
134370.0,67022.0,67348.0,114612.0,57257.0,57355.0,10587.0,5382.0,5205.0,3227.0,1498.0,1729.0,4956.0,2293.0,2663.0,988.0,592.0,396.0,"American Fork-Pleasant Grove CCD, Utah County, Utah",049,90043,49
209320.0,105308.0,104012.0,145323.0,73153.0,72170.0,38027.0,19513.0,18514.0,7373.0,3557.0,3816.0,13545.0,6210.0,7335.0,5052.0,2875.0,2177.0,"Provo-Orem CCD, Utah County, Utah",049,92709,49
92455.0,47200.0,45255.0,78182.0,39721.0,38461.0,7634.0,4150.0,3484.0,3875.0,1965.0,1910.0,2438.0,1189.0,1249.0,326.0,175.0,151.0,"Lehi CCD, Utah County, Utah",049,91634,49
76750.0,39185.0,37565.0,64973.0,32978.0,31995.0,8176.0,4127.0,4049.0,1312.0,675.0,637.0,1806.0,1078.0,728.0,483.0,327.0,156.0,"Spanish Fork-Payson CCD, Utah County, Utah",049,93268,49
48083.0,24279.0,23804.0,40817.0,20480.0,20337.0,4848.0,2506.0,2342.0,944.0,536.0,408.0,1185.0,619.0,566.0,289.0,138.0,151.0,"Springville-Mapleton CCD, Utah County, Utah",049,93311,49
214995.0,107657.0,107338.0,179099.0,89100.0,89999.0,20493.0,10596.0,9897.0,9391.0,5113.0,4278.0,4856.0,2309.0,2547.0,1156.0,539.0,617.0,"Ogden CCD, Weber County, Utah",057,92322,49
6732.0,3458.0,3274.0,6118.0,3091.0,3027.0,212.0,109.0,103.0,176.0,107.0,69.0,174.0,102.0,72.0,52.0,49.0,3.0,"Ogden Valley CCD, Weber County, Utah",057,92365,49
8009.0,4050.0,3959.0,6764.0,3484.0,3280.0,751.0,319.0,432.0,288.0,137.0,151.0,145.0,78.0,67.0,61.0,32.0,29.0,"Delta CCD, Millard County, Utah",027,90516,49
27.0,13.0,14.0,27.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Garrison-Sevier Lake CCD, Millard County, Utah",027,91075,49
4470.0,2331.0,2139.0,3924.0,2069.0,1855.0,199.0,116.0,83.0,78.0,40.0,38.0,250.0,96.0,154.0,19.0,10.0,9.0,"Fillmore CCD, Millard County, Utah",027,90989,49
59613.0,29975.0,29638.0,49217.0,24790.0,24427.0,4999.0,2368.0,2631.0,4076.0,2061.0,2015.0,1176.0,649.0,527.0,145.0,107.0,38.0,"Tooele-Grantsville CCD, Tooele County, Utah",045,93397,49
1805.0,972.0,833.0,1336.0,776.0,560.0,182.0,105.0,77.0,51.0,23.0,28.0,168.0,28.0,140.0,68.0,40.0,28.0,"Dugway-Wendover CCD, Tooele County, Utah",045,90602,49
27789.0,13842.0,13947.0,23380.0,11686.0,11694.0,1679.0,797.0,882.0,710.0,373.0,337.0,1919.0,920.0,999.0,101.0,66.0,35.0,"Hurricane CCD, Washington County, Utah",053,91462,49
7.0,4.0,3.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"North Duchesne CCD, Duchesne County, Utah",013,92279,49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"South Duchesne CCD, Duchesne County, Utah",013,93225,49
4403.0,2352.0,2051.0,3762.0,1952.0,1810.0,271.0,158.0,113.0,283.0,191.0,92.0,87.0,51.0,36.0,0.0,0.0,0.0,"Duchesne CCD, Duchesne County, Utah",013,90559,49
15487.0,7782.0,7705.0,13703.0,6774.0,6929.0,930.0,497.0,433.0,649.0,388.0,261.0,195.0,113.0,82.0,10.0,10.0,0.0,"Roosevelt CCD, Duchesne County, Utah",013,92881,49
3032.0,1476.0,1556.0,3002.0,1466.0,1536.0,2.0,2.0,0.0,13.0,2.0,11.0,15.0,6.0,9.0,0.0,0.0,0.0,"Oljato CCD, San Juan County, Utah",037,92408,49
4499.0,2307.0,2192.0,4049.0,2094.0,1955.0,242.0,115.0,127.0,66.0,29.0,37.0,117.0,49.0,68.0,25.0,20.0,5.0,"Blanding CCD, San Juan County, Utah",037,90215,49
3948.0,1983.0,1965.0,3370.0,1685.0,1685.0,178.0,95.0,83.0,190.0,104.0,86.0,195.0,95.0,100.0,15.0,4.0,11.0,"Monticello CCD, San Juan County, Utah",037,92021,49
4289.0,2178.0,2111.0,3750.0,1858.0,1892.0,174.0,66.0,108.0,58.0,49.0,9.0,215.0,171.0,44.0,92.0,34.0,58.0,"Cottonwood CCD, Salt Lake County, Utah",035,90473,49
978903.0,492962.0,485941.0,819644.0,411064.0,408580.0,102340.0,51865.0,50475.0,18552.0,9814.0,8738.0,30460.0,15976.0,14484.0,7907.0,4243.0,3664.0,"Salt Lake City CCD, Salt Lake County, Utah",035,93010,49
9141.0,4512.0,4629.0,8509.0,4188.0,4321.0,439.0,206.0,233.0,16.0,7.0,9.0,106.0,65.0,41.0,71.0,46.0,25.0,"Emigration CCD, Salt Lake County, Utah",035,90774,49
30354.0,14949.0,15405.0,26402.0,12950.0,13452.0,3228.0,1654.0,1574.0,236.0,129.0,107.0,441.0,189.0,252.0,47.0,27.0,20.0,"Magna CCD, Salt Lake County, Utah",035,91806,49
66973.0,32393.0,34580.0,56223.0,27044.0,29179.0,7493.0,3558.0,3935.0,1894.0,1034.0,860.0,1295.0,708.0,587.0,68.0,49.0,19.0,"Bingham CCD, Salt Lake County, Utah",035,90172,49
30126.0,15407.0,14719.0,26017.0,13159.0,12858.0,2013.0,1028.0,985.0,853.0,502.0,351.0,1076.0,646.0,430.0,167.0,72.0,95.0,"Vernal CCD, Uintah County, Utah",047,93655,49
5709.0,2810.0,2899.0,5097.0,2486.0,2611.0,268.0,141.0,127.0,250.0,126.0,124.0,72.0,37.0,35.0,22.0,20.0,2.0,"Uintah and Ouray CCD, Uintah County, Utah",047,93569,49
565.0,314.0,251.0,502.0,256.0,246.0,14.0,14.0,0.0,43.0,41.0,2.0,3.0,3.0,0.0,3.0,0.0,3.0,"West Daggett CCD, Daggett County, Utah",009,93870,49
131.0,111.0,20.0,131.0,111.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"East Daggett CCD, Daggett County, Utah",009,90688,49
210453.0,106614.0,103839.0,176212.0,89398.0,86814.0,17599.0,8640.0,8959.0,8956.0,4468.0,4488.0,6439.0,3404.0,3035.0,1247.0,704.0,543.0,"North Davis CCD, Davis County, Utah",011,92236,49
118869.0,58978.0,59891.0,101265.0,50095.0,51170.0,8373.0,4089.0,4284.0,5760.0,2881.0,2879.0,2596.0,1398.0,1198.0,875.0,515.0,360.0,"South Davis CCD, Davis County, Utah",011,93182,49
2397.0,1230.0,1167.0,2141.0,1093.0,1048.0,89.0,49.0,40.0,62.0,27.0,35.0,54.0,26.0,28.0,51.0,35.0,16.0,"Loa CCD, Wayne County, Utah",055,91720,49
261.0,138.0,123.0,229.0,124.0,105.0,8.0,0.0,8.0,10.0,0.0,10.0,14.0,14.0,0.0,0.0,0.0,0.0,"Hanksville CCD, Wayne County, Utah",055,91247,49
1466.0,712.0,754.0,1232.0,588.0,644.0,177.0,99.0,78.0,24.0,3.0,21.0,33.0,22.0,11.0,0.0,0.0,0.0,"East Carbon CCD, Carbon County, Utah",007,90645,49
15371.0,7551.0,7820.0,12529.0,6160.0,6369.0,1513.0,701.0,812.0,964.0,478.0,486.0,343.0,196.0,147.0,22.0,16.0,6.0,"Price CCD, Carbon County, Utah",007,92666,49
3360.0,1683.0,1677.0,3062.0,1548.0,1514.0,193.0,89.0,104.0,36.0,0.0,36.0,69.0,46.0,23.0,0.0,0.0,0.0,"Helper CCD, Carbon County, Utah",007,91333,49
1056.0,478.0,578.0,985.0,460.0,525.0,17.0,8.0,9.0,50.0,6.0,44.0,4.0,4.0,0.0,0.0,0.0,0.0,"Green River CCD, Emery County, Utah",015,91161,49
7070.0,3640.0,3430.0,6359.0,3299.0,3060.0,269.0,128.0,141.0,283.0,129.0,154.0,159.0,84.0,75.0,0.0,0.0,0.0,"Castle Dale-Huntington CCD, Emery County, Utah",015,90301,49
2210.0,1159.0,1051.0,1939.0,1014.0,925.0,129.0,52.0,77.0,82.0,49.0,33.0,60.0,44.0,16.0,0.0,0.0,0.0,"Emery-Ferron CCD, Emery County, Utah",015,90731,49
1290.0,578.0,712.0,1236.0,564.0,672.0,19.0,7.0,12.0,32.0,4.0,28.0,3.0,3.0,0.0,0.0,0.0,0.0,"Morgan South CCD, Morgan County, Utah",029,92107,49
9624.0,4971.0,4653.0,8592.0,4454.0,4138.0,381.0,186.0,195.0,325.0,130.0,195.0,256.0,145.0,111.0,70.0,56.0,14.0,"Morgan North CCD, Morgan County, Utah",029,92064,49
6546.0,3314.0,3232.0,5716.0,2939.0,2777.0,425.0,198.0,227.0,163.0,60.0,103.0,233.0,108.0,125.0,9.0,9.0,0.0,"Lewiston CCD, Cache County, Utah",005,91677,49
9887.0,5059.0,4828.0,9149.0,4717.0,4432.0,504.0,245.0,259.0,67.0,30.0,37.0,94.0,40.0,54.0,73.0,27.0,46.0,"Hyrum CCD, Cache County, Utah",005,91505,49
81585.0,41003.0,40582.0,61753.0,31420.0,30333.0,11128.0,5384.0,5744.0,4369.0,1969.0,2400.0,3369.0,1649.0,1720.0,966.0,581.0,385.0,"Logan CCD, Cache County, Utah",005,91763,49
6320.0,3297.0,3023.0,5804.0,3079.0,2725.0,316.0,127.0,189.0,109.0,42.0,67.0,72.0,30.0,42.0,19.0,19.0,0.0,"Wellsville CCD, Cache County, Utah",005,93784,49
13535.0,6341.0,7194.0,11458.0,5369.0,6089.0,1634.0,714.0,920.0,138.0,84.0,54.0,236.0,140.0,96.0,69.0,34.0,35.0,"Smithfield CCD, Cache County, Utah",005,93096,49
1450.0,729.0,721.0,1373.0,699.0,674.0,30.0,10.0,20.0,31.0,18.0,13.0,2.0,2.0,0.0,14.0,0.0,14.0,"Tropic CCD, Garfield County, Utah",017,93483,49
2302.0,1239.0,1063.0,2079.0,1099.0,980.0,110.0,57.0,53.0,63.0,57.0,6.0,50.0,26.0,24.0,0.0,0.0,0.0,"Panguitch CCD, Garfield County, Utah",017,92537,49
1060.0,537.0,523.0,978.0,496.0,482.0,5.0,3.0,2.0,50.0,24.0,26.0,27.0,14.0,13.0,0.0,0.0,0.0,"Escalante CCD, Garfield County, Utah",017,90903,49
519.0,272.0,247.0,451.0,239.0,212.0,27.0,10.0,17.0,41.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,"Eureka CCD, Juab County, Utah",023,90946,49
9830.0,5036.0,4794.0,8779.0,4521.0,4258.0,249.0,111.0,138.0,489.0,267.0,222.0,313.0,137.0,176.0,0.0,0.0,0.0,"Nephi CCD, Juab County, Utah",023,92193,49
220.0,106.0,114.0,193.0,89.0,104.0,19.0,11.0,8.0,8.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,"West Juab CCD, Juab County, Utah",023,93913,49
985.0,519.0,466.0,906.0,481.0,425.0,58.0,31.0,27.0,18.0,7.0,11.0,3.0,0.0,3.0,0.0,0.0,0.0,"Rush Valley CCD, Tooele County, Utah",045,92902,49
136.0,43.0,93.0,136.0,43.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"East Cache CCD, Cache County, Utah",005,90635,49
153.0,94.0,59.0,115.0,56.0,59.0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"East Garfield CCD, Garfield County, Utah",017,90702,49
3532.0,1818.0,1714.0,3460.0,1771.0,1689.0,12.0,9.0,3.0,7.0,7.0,0.0,53.0,31.0,22.0,0.0,0.0,0.0,"Casa del Eco Mesa-White Mesa CCD, San Juan County, Utah",037,90280,49
18610.0,9582.0,9028.0,16384.0,8237.0,8147.0,1245.0,717.0,528.0,778.0,499.0,279.0,129.0,65.0,64.0,74.0,64.0,10.0,"Northwest Weber CCD, Weber County, Utah",057,92308,49
12458.0,6369.0,6089.0,10867.0,5370.0,5497.0,432.0,284.0,148.0,414.0,272.0,142.0,674.0,390.0,284.0,71.0,53.0,18.0,"Heber City East CCD, Wasatch County, Utah",051,91300,49
8939.0,4238.0,4701.0,7488.0,3626.0,3862.0,706.0,256.0,450.0,350.0,151.0,199.0,345.0,182.0,163.0,50.0,23.0,27.0,"Heber City West CCD, Wasatch County, Utah",051,91312,49
2813.0,1383.0,1430.0,1890.0,961.0,929.0,29.0,12.0,17.0,603.0,223.0,380.0,243.0,160.0,83.0,48.0,27.0,21.0,"North Wasatch CCD, Wasatch County, Utah",051,92301,49
4753.0,2725.0,2028.0,3408.0,1835.0,1573.0,584.0,457.0,127.0,651.0,408.0,243.0,107.0,24.0,83.0,3.0,1.0,2.0,"Heber City South CCD, Wasatch County, Utah",051,91308,49
305.0,145.0,160.0,170.0,97.0,73.0,135.0,48.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Thompson Springs CCD, Grand County, Utah",019,93356,49
