B03002_001E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,name,county,county subdivision,state
2929.0,1808.0,817.0,9.0,59.0,3.0,1.0,72.0,160.0,"District 3D, Beauregard Parish, Louisiana",011,94561,22
3454.0,2700.0,415.0,15.0,35.0,0.0,4.0,119.0,166.0,"District 3E, Beauregard Parish, Louisiana",011,94564,22
5989.0,5785.0,99.0,35.0,0.0,0.0,0.0,33.0,37.0,"District 4A, Beauregard Parish, Louisiana",011,94732,22
3344.0,2755.0,310.0,33.0,0.0,0.0,0.0,179.0,67.0,"District 2, Beauregard Parish, Louisiana",011,94213,22
4732.0,4383.0,65.0,21.0,0.0,0.0,0.0,230.0,33.0,"District 5, Beauregard Parish, Louisiana",011,94774,22
4497.0,4221.0,171.0,0.0,0.0,0.0,11.0,33.0,61.0,"District 4B, Beauregard Parish, Louisiana",011,94744,22
3566.0,2518.0,378.0,33.0,14.0,0.0,2.0,150.0,471.0,"District 3C, Beauregard Parish, Louisiana",011,94558,22
1772.0,1036.0,723.0,7.0,0.0,0.0,0.0,6.0,0.0,"District 4, Bienville Parish, Louisiana",013,94579,22
2202.0,1430.0,758.0,0.0,0.0,0.0,0.0,14.0,0.0,"District 5, Bienville Parish, Louisiana",013,94777,22
2011.0,334.0,1481.0,0.0,0.0,0.0,149.0,0.0,47.0,"District 2, Bienville Parish, Louisiana",013,94216,22
2397.0,1987.0,307.0,4.0,3.0,0.0,4.0,73.0,19.0,"District 6, Bienville Parish, Louisiana",013,94945,22
1558.0,950.0,604.0,0.0,2.0,0.0,0.0,2.0,0.0,"District 7, Bienville Parish, Louisiana",013,95104,22
2057.0,867.0,1071.0,0.0,0.0,0.0,15.0,26.0,78.0,"District 1, Bienville Parish, Louisiana",013,94018,22
1809.0,891.0,781.0,0.0,0.0,0.0,29.0,14.0,94.0,"District 3, Bienville Parish, Louisiana",013,94396,22
16502.0,12999.0,2321.0,128.0,169.0,0.0,0.0,415.0,470.0,"District 6, Bossier Parish, Louisiana",015,94948,22
6910.0,2707.0,3703.0,39.0,0.0,0.0,0.0,65.0,396.0,"District 7, Bossier Parish, Louisiana",015,95107,22
12558.0,7223.0,3240.0,31.0,320.0,0.0,54.0,372.0,1318.0,"District 10, Bossier Parish, Louisiana",015,95470,22
13537.0,9872.0,2053.0,0.0,432.0,0.0,18.0,296.0,866.0,"District 5, Bossier Parish, Louisiana",015,94780,22
9831.0,8380.0,1162.0,0.0,37.0,0.0,0.0,130.0,122.0,"District 2, Bossier Parish, Louisiana",015,94219,22
10652.0,8271.0,1630.0,54.0,85.0,0.0,0.0,53.0,559.0,"District 3, Bossier Parish, Louisiana",015,94399,22
8656.0,6096.0,2259.0,32.0,6.0,0.0,12.0,57.0,194.0,"District 4, Bossier Parish, Louisiana",015,94582,22
12708.0,10199.0,1006.0,105.0,298.0,0.0,0.0,148.0,952.0,"District 12, Bossier Parish, Louisiana",015,95614,22
9128.0,7150.0,1585.0,102.0,46.0,0.0,0.0,84.0,161.0,"District 1, Bossier Parish, Louisiana",015,94021,22
8730.0,4055.0,2522.0,14.0,258.0,0.0,0.0,461.0,1420.0,"District 9, Bossier Parish, Louisiana",015,95368,22
8718.0,3339.0,3728.0,0.0,9.0,0.0,0.0,336.0,1306.0,"District 8, Bossier Parish, Louisiana",015,95251,22
7768.0,4687.0,1934.0,97.0,266.0,139.0,12.0,193.0,440.0,"District 11, Bossier Parish, Louisiana",015,95548,22
819.0,811.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,"District 4, Cameron Parish, Louisiana",023,94594,22
222.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 6, Cameron Parish, Louisiana",023,94960,22
462.0,316.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Cameron Parish, Louisiana",023,94792,22
1298.0,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,"District 2, Cameron Parish, Louisiana",023,94231,22
119.0,112.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,"District 1, Cameron Parish, Louisiana",023,94033,22
1952.0,1689.0,38.0,0.0,17.0,0.0,0.0,0.0,208.0,"District 3, Cameron Parish, Louisiana",023,94411,22
2176.0,743.0,1405.0,13.0,0.0,0.0,0.0,7.0,8.0,"District 2, East Feliciana Parish, Louisiana",037,94252,22
3536.0,973.0,2410.0,43.0,0.0,0.0,13.0,19.0,78.0,"District 4A, East Feliciana Parish, Louisiana",037,94738,22
1705.0,1239.0,377.0,1.0,0.0,0.0,0.0,34.0,54.0,"District 4B, East Feliciana Parish, Louisiana",037,94750,22
2559.0,1938.0,576.0,0.0,0.0,0.0,0.0,20.0,25.0,"District 1B, East Feliciana Parish, Louisiana",037,94177,22
1656.0,877.0,779.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 3, East Feliciana Parish, Louisiana",037,94432,22
2445.0,1582.0,762.0,0.0,0.0,0.0,0.0,10.0,91.0,"District 6, East Feliciana Parish, Louisiana",037,94978,22
1660.0,657.0,948.0,0.0,0.0,0.0,0.0,15.0,40.0,"District 7, East Feliciana Parish, Louisiana",037,95131,22
54116.0,37694.0,11373.0,113.0,864.0,0.0,174.0,1086.0,2812.0,"District B, Lafayette Parish, Louisiana",055,95752,22
18314.0,10191.0,6381.0,41.0,466.0,0.0,0.0,468.0,767.0,"District D, Lafayette Parish, Louisiana",055,95782,22
18509.0,2583.0,15081.0,5.0,15.0,0.0,0.0,132.0,693.0,"District C, Lafayette Parish, Louisiana",055,95767,22
2456.0,2083.0,278.0,0.0,64.0,0.0,0.0,23.0,8.0,"District 1, Evangeline Parish, Louisiana",039,94051,22
3166.0,2526.0,612.0,4.0,0.0,0.0,0.0,0.0,24.0,"District 3, Evangeline Parish, Louisiana",039,94435,22
2814.0,2014.0,665.0,0.0,0.0,0.0,0.0,41.0,94.0,"District 7, Evangeline Parish, Louisiana",039,95134,22
1300.0,125.0,1175.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 13, Evangeline Parish, Louisiana",039,95674,22
3308.0,2126.0,596.0,6.0,22.0,0.0,5.0,103.0,450.0,"District 2, Evangeline Parish, Louisiana",039,94255,22
3926.0,3066.0,396.0,2.0,36.0,0.0,11.0,35.0,380.0,"District 4, Evangeline Parish, Louisiana",039,94612,22
1697.0,629.0,1005.0,16.0,0.0,0.0,0.0,1.0,46.0,"District 11, Evangeline Parish, Louisiana",039,95560,22
1928.0,806.0,1065.0,0.0,0.0,0.0,0.0,57.0,0.0,"District 12, Evangeline Parish, Louisiana",039,95626,22
2085.0,2036.0,8.0,0.0,0.0,0.0,0.0,4.0,37.0,"District 10, Evangeline Parish, Louisiana",039,95485,22
2398.0,1774.0,412.0,3.0,0.0,0.0,0.0,129.0,80.0,"District 6, Evangeline Parish, Louisiana",039,94981,22
2039.0,897.0,1091.0,6.0,0.0,0.0,0.0,26.0,19.0,"District 9, Evangeline Parish, Louisiana",039,95389,22
2306.0,1657.0,638.0,0.0,0.0,0.0,11.0,0.0,0.0,"District 1A, East Feliciana Parish, Louisiana",037,94168,22
1510.0,685.0,788.0,0.0,31.0,0.0,0.0,6.0,0.0,"District 5, East Feliciana Parish, Louisiana",037,94810,22
3203.0,2765.0,308.0,0.0,0.0,0.0,0.0,129.0,1.0,"District 5, Evangeline Parish, Louisiana",039,94813,22
3430.0,1754.0,1653.0,0.0,0.0,0.0,0.0,0.0,23.0,"District 8, Evangeline Parish, Louisiana",039,95272,22
4878.0,1259.0,3282.0,0.0,12.0,0.0,0.0,59.0,266.0,"District 1, Iberia Parish, Louisiana",045,94060,22
4831.0,3475.0,1003.0,0.0,0.0,0.0,0.0,0.0,353.0,"District 11, Iberia Parish, Louisiana",045,95566,22
5652.0,3908.0,771.0,0.0,459.0,0.0,0.0,122.0,392.0,"District 3, Iberia Parish, Louisiana",045,94444,22
4391.0,2709.0,1654.0,9.0,0.0,0.0,0.0,19.0,0.0,"District 6, Iberia Parish, Louisiana",045,94990,22
4321.0,2311.0,1174.0,0.0,477.0,0.0,37.0,256.0,66.0,"District 5, Iberia Parish, Louisiana",045,94822,22
6145.0,4360.0,1146.0,0.0,0.0,0.0,0.0,362.0,277.0,"District 10, Iberia Parish, Louisiana",045,95491,22
4771.0,3573.0,513.0,0.0,394.0,0.0,0.0,251.0,40.0,"District 14, Iberia Parish, Louisiana",045,95707,22
5178.0,4217.0,543.0,10.0,49.0,0.0,0.0,110.0,249.0,"District 7, Iberia Parish, Louisiana",045,95143,22
5820.0,3994.0,1523.0,29.0,0.0,0.0,0.0,131.0,143.0,"District 9, Iberia Parish, Louisiana",045,95395,22
5314.0,1506.0,3434.0,0.0,127.0,0.0,0.0,161.0,86.0,"District 4, Iberia Parish, Louisiana",045,94621,22
5488.0,4519.0,806.0,0.0,67.0,0.0,0.0,96.0,0.0,"District 8, Iberia Parish, Louisiana",045,95281,22
5783.0,1648.0,3920.0,0.0,0.0,0.0,0.0,68.0,147.0,"District 12, Iberia Parish, Louisiana",045,95629,22
5547.0,4260.0,288.0,0.0,123.0,0.0,0.0,153.0,723.0,"District 13, Iberia Parish, Louisiana",045,95677,22
5227.0,1696.0,2937.0,9.0,327.0,0.0,0.0,39.0,219.0,"District 2, Iberia Parish, Louisiana",045,94264,22
4047.0,3219.0,654.0,5.0,126.0,0.0,0.0,43.0,0.0,"District 4, Lincoln Parish, Louisiana",061,94642,22
4708.0,4130.0,401.0,7.0,29.0,0.0,16.0,56.0,69.0,"District 5, Lincoln Parish, Louisiana",061,94840,22
4462.0,3056.0,937.0,10.0,59.0,0.0,0.0,58.0,342.0,"District 3, Lincoln Parish, Louisiana",061,94465,22
9190.0,4664.0,2400.0,16.0,295.0,0.0,122.0,232.0,1461.0,"District B, St. Bernard Parish, Louisiana",087,95761,22
8770.0,5695.0,2388.0,0.0,0.0,2.0,0.0,103.0,582.0,"District E, St. Bernard Parish, Louisiana",087,95806,22
7357.0,4726.0,1557.0,0.0,158.0,0.0,18.0,201.0,697.0,"District A, St. Bernard Parish, Louisiana",087,95746,22
9399.0,5759.0,2555.0,33.0,168.0,0.0,7.0,64.0,813.0,"District D, St. Bernard Parish, Louisiana",087,95791,22
10351.0,7759.0,1035.0,85.0,421.0,14.0,20.0,111.0,906.0,"District C, St. Bernard Parish, Louisiana",087,95776,22
1514.0,540.0,910.0,19.0,19.0,0.0,0.0,26.0,0.0,"District 2, St. Helena Parish, Louisiana",091,94315,22
2243.0,892.0,1312.0,0.0,0.0,0.0,2.0,36.0,1.0,"District 4, St. Helena Parish, Louisiana",091,94675,22
1666.0,1473.0,188.0,0.0,0.0,0.0,0.0,5.0,0.0,"District 6, St. Helena Parish, Louisiana",091,95038,22
1416.0,673.0,727.0,0.0,4.0,0.0,0.0,12.0,0.0,"District 1, St. Helena Parish, Louisiana",091,94111,22
2088.0,643.0,1362.0,60.0,0.0,0.0,0.0,0.0,23.0,"District 3, St. Helena Parish, Louisiana",091,94498,22
1582.0,410.0,1172.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 5, St. Helena Parish, Louisiana",091,94873,22
3406.0,1493.0,1660.0,0.0,11.0,0.0,0.0,74.0,168.0,"District 7, Webster Parish, Louisiana",119,95227,22
4228.0,2412.0,1503.0,7.0,15.0,0.0,11.0,54.0,226.0,"District 11, Webster Parish, Louisiana",119,95602,22
3559.0,2904.0,645.0,0.0,0.0,0.0,0.0,0.0,10.0,"District 1, Webster Parish, Louisiana",119,94150,22
4457.0,3043.0,1264.0,9.0,0.0,25.0,0.0,86.0,30.0,"District 6, Webster Parish, Louisiana",119,95077,22
3820.0,3115.0,528.0,19.0,26.0,0.0,0.0,88.0,44.0,"District 12, Webster Parish, Louisiana",119,95659,22
3331.0,1993.0,1275.0,0.0,0.0,0.0,12.0,27.0,24.0,"District 5, Webster Parish, Louisiana",119,94912,22
3168.0,2324.0,650.0,70.0,29.0,0.0,0.0,0.0,95.0,"District 8, Webster Parish, Louisiana",119,95353,22
2537.0,347.0,2121.0,16.0,25.0,0.0,0.0,21.0,7.0,"District 9, Webster Parish, Louisiana",119,95458,22
2231.0,798.0,1419.0,0.0,0.0,0.0,0.0,14.0,0.0,"District 10, Webster Parish, Louisiana",119,95536,22
3467.0,3095.0,326.0,0.0,0.0,0.0,0.0,46.0,0.0,"District 4, Webster Parish, Louisiana",119,94714,22
2321.0,365.0,1938.0,18.0,0.0,0.0,0.0,0.0,0.0,"District 2, Webster Parish, Louisiana",119,94354,22
3518.0,3024.0,347.0,0.0,0.0,0.0,0.0,18.0,129.0,"District 3, Webster Parish, Louisiana",119,94537,22
2978.0,2788.0,0.0,0.0,0.0,0.0,0.0,84.0,106.0,"District 4, West Baton Rouge Parish, Louisiana",121,94717,22
2546.0,989.0,1505.0,0.0,0.0,0.0,0.0,0.0,52.0,"District 3, West Baton Rouge Parish, Louisiana",121,94540,22
3081.0,1879.0,931.0,0.0,0.0,0.0,0.0,59.0,212.0,"District 1, West Baton Rouge Parish, Louisiana",121,94153,22
4084.0,2669.0,1245.0,89.0,37.0,0.0,0.0,23.0,21.0,"District 2, West Baton Rouge Parish, Louisiana",121,94357,22
2091.0,486.0,1578.0,0.0,0.0,0.0,0.0,0.0,27.0,"District 5, West Baton Rouge Parish, Louisiana",121,94915,22
2503.0,1303.0,864.0,0.0,0.0,0.0,0.0,8.0,328.0,"District 6, West Baton Rouge Parish, Louisiana",121,95080,22
2455.0,1409.0,958.0,0.0,0.0,0.0,0.0,76.0,12.0,"District 7, West Baton Rouge Parish, Louisiana",121,95230,22
2546.0,1169.0,1342.0,0.0,0.0,0.0,0.0,16.0,19.0,"District 4A, De Soto Parish, Louisiana",031,94735,22
2371.0,1267.0,831.0,34.0,0.0,0.0,2.0,51.0,186.0,"District 1A, De Soto Parish, Louisiana",031,94165,22
2970.0,2674.0,87.0,0.0,6.0,0.0,0.0,38.0,165.0,"District 3, De Soto Parish, Louisiana",031,94423,22
2429.0,844.0,1528.0,2.0,0.0,0.0,0.0,10.0,45.0,"District 4B, De Soto Parish, Louisiana",031,94747,22
2290.0,1452.0,683.0,2.0,0.0,0.0,0.0,36.0,117.0,"District 1B, De Soto Parish, Louisiana",031,94174,22
3261.0,2841.0,297.0,34.0,15.0,0.0,0.0,18.0,56.0,"District 2, De Soto Parish, Louisiana",031,94243,22
2045.0,1643.0,268.0,37.0,0.0,0.0,0.0,18.0,79.0,"District 1C, De Soto Parish, Louisiana",031,94183,22
2202.0,800.0,1381.0,7.0,0.0,0.0,0.0,0.0,14.0,"District 6, De Soto Parish, Louisiana",031,94969,22
2278.0,616.0,1627.0,0.0,0.0,19.0,0.0,0.0,16.0,"District 4C, De Soto Parish, Louisiana",031,94753,22
2363.0,1631.0,432.0,183.0,24.0,0.0,0.0,50.0,43.0,"District 5, De Soto Parish, Louisiana",031,94801,22
2409.0,860.0,1506.0,0.0,0.0,0.0,24.0,3.0,16.0,"District 4D, De Soto Parish, Louisiana",031,94756,22
1423.0,442.0,870.0,0.0,0.0,0.0,0.0,20.0,91.0,"District 3, Iberville Parish, Louisiana",047,94447,22
2614.0,697.0,1917.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 6, Iberville Parish, Louisiana",047,94993,22
2800.0,1505.0,1148.0,0.0,0.0,0.0,0.0,54.0,93.0,"District 9, Iberville Parish, Louisiana",047,95398,22
2309.0,287.0,1912.0,0.0,10.0,0.0,0.0,26.0,74.0,"District 1, Iberville Parish, Louisiana",047,94063,22
2864.0,2716.0,8.0,0.0,0.0,0.0,0.0,25.0,115.0,"District 2, Iberville Parish, Louisiana",047,94267,22
1635.0,1150.0,435.0,0.0,0.0,0.0,0.0,0.0,50.0,"District 10, Iberville Parish, Louisiana",047,95494,22
2126.0,820.0,1102.0,0.0,0.0,0.0,0.0,4.0,200.0,"District 8, Iberville Parish, Louisiana",047,95284,22
3081.0,2358.0,667.0,0.0,10.0,0.0,0.0,46.0,0.0,"District 11, Iberville Parish, Louisiana",047,95569,22
2088.0,1072.0,977.0,0.0,0.0,0.0,0.0,4.0,35.0,"District 5, Iberville Parish, Louisiana",047,94825,22
4553.0,1336.0,3038.0,44.0,0.0,0.0,0.0,81.0,54.0,"District 4, Iberville Parish, Louisiana",047,94624,22
1873.0,600.0,1273.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 12, Iberville Parish, Louisiana",047,95632,22
3775.0,2375.0,1346.0,0.0,0.0,0.0,0.0,0.0,54.0,"District 13, Iberville Parish, Louisiana",047,95678,22
1981.0,438.0,1433.0,39.0,0.0,0.0,0.0,0.0,71.0,"District 7, Iberville Parish, Louisiana",047,95146,22
1300.0,782.0,450.0,0.0,0.0,0.0,0.0,20.0,48.0,"District 6, Claiborne Parish, Louisiana",027,94966,22
1204.0,307.0,879.0,0.0,0.0,0.0,0.0,18.0,0.0,"District 10, Claiborne Parish, Louisiana",027,95479,22
1537.0,1031.0,491.0,0.0,0.0,0.0,0.0,0.0,15.0,"District 3, Claiborne Parish, Louisiana",027,94417,22
1275.0,467.0,759.0,0.0,0.0,0.0,0.0,36.0,13.0,"District 8, Claiborne Parish, Louisiana",027,95263,22
1755.0,348.0,1395.0,0.0,0.0,0.0,0.0,0.0,12.0,"District 7, Claiborne Parish, Louisiana",027,95122,22
3195.0,1429.0,1634.0,29.0,6.0,0.0,0.0,10.0,87.0,"District 2, Claiborne Parish, Louisiana",027,94237,22
655.0,202.0,381.0,0.0,0.0,0.0,0.0,72.0,0.0,"District 6, Red River Parish, Louisiana",081,95026,22
1965.0,533.0,1351.0,0.0,0.0,0.0,0.0,23.0,58.0,"District 5, Red River Parish, Louisiana",081,94861,22
3144.0,2910.0,135.0,0.0,18.0,0.0,0.0,81.0,0.0,"District 10, Vermilion Parish, Louisiana",113,95527,22
3720.0,3572.0,0.0,27.0,19.0,0.0,0.0,33.0,69.0,"District 13, Vermilion Parish, Louisiana",113,95692,22
6594.0,5633.0,207.0,172.0,212.0,0.0,0.0,126.0,244.0,"District 3, Vermilion Parish, Louisiana",113,94528,22
3753.0,1570.0,2047.0,0.0,45.0,0.0,0.0,29.0,62.0,"District 7, Vermilion Parish, Louisiana",113,95218,22
4714.0,2517.0,1390.0,0.0,351.0,0.0,0.0,222.0,234.0,"District 5, Vermilion Parish, Louisiana",113,94903,22
4955.0,3668.0,643.0,11.0,485.0,0.0,46.0,40.0,62.0,"District 6, Vermilion Parish, Louisiana",113,95068,22
3595.0,3180.0,296.0,1.0,0.0,0.0,0.0,0.0,118.0,"District 11, Vermilion Parish, Louisiana",113,95593,22
3812.0,3562.0,206.0,9.0,0.0,0.0,0.0,15.0,20.0,"District 14, Vermilion Parish, Louisiana",113,95716,22
3501.0,3073.0,313.0,29.0,0.0,0.0,0.0,2.0,84.0,"District 8, Vermilion Parish, Louisiana",113,95344,22
11146.0,5994.0,2417.0,107.0,109.0,40.0,44.0,295.0,2140.0,"District 4, Vernon Parish, Louisiana",115,94708,22
4057.0,1822.0,1214.0,45.0,236.0,189.0,6.0,245.0,300.0,"District 8, Vernon Parish, Louisiana",115,95347,22
1588.0,524.0,1040.0,0.0,0.0,0.0,0.0,24.0,0.0,"District 1, Winn Parish, Louisiana",127,94162,22
2201.0,1837.0,234.0,52.0,0.0,0.0,0.0,24.0,54.0,"District 4, Winn Parish, Louisiana",127,94726,22
1717.0,1403.0,249.0,0.0,0.0,0.0,0.0,65.0,0.0,"District 6, Winn Parish, Louisiana",127,95083,22
1877.0,1479.0,242.0,0.0,0.0,0.0,0.0,44.0,112.0,"District 7, Winn Parish, Louisiana",127,95233,22
1721.0,615.0,1066.0,0.0,0.0,0.0,0.0,0.0,40.0,"District 2, Winn Parish, Louisiana",127,94366,22
1950.0,1794.0,88.0,5.0,0.0,0.0,0.0,10.0,53.0,"District 5, Winn Parish, Louisiana",127,94924,22
3577.0,1891.0,1650.0,14.0,0.0,0.0,0.0,0.0,22.0,"District 3, Winn Parish, Louisiana",127,94549,22
35502.0,19024.0,12161.0,100.0,1731.0,0.0,228.0,837.0,1421.0,"District 8, East Baton Rouge Parish, Louisiana",033,95266,22
36231.0,25436.0,8020.0,97.0,1364.0,0.0,0.0,284.0,1030.0,"District 4, East Baton Rouge Parish, Louisiana",033,94606,22
40432.0,24674.0,10046.0,72.0,1488.0,0.0,38.0,576.0,3538.0,"District 3, East Baton Rouge Parish, Louisiana",033,94426,22
37226.0,8630.0,27450.0,0.0,315.0,15.0,0.0,392.0,424.0,"District 7, East Baton Rouge Parish, Louisiana",033,95125,22
39438.0,27018.0,7470.0,89.0,2077.0,0.0,223.0,395.0,2166.0,"District 11, East Baton Rouge Parish, Louisiana",033,95557,22
32880.0,3826.0,28303.0,0.0,169.0,38.0,20.0,103.0,421.0,"District 2, East Baton Rouge Parish, Louisiana",033,94246,22
37100.0,8691.0,23519.0,34.0,1709.0,0.0,37.0,438.0,2672.0,"District 6, East Baton Rouge Parish, Louisiana",033,94972,22
32871.0,10134.0,20018.0,15.0,1014.0,0.0,19.0,727.0,944.0,"District 10, East Baton Rouge Parish, Louisiana",033,95482,22
38328.0,20797.0,15403.0,9.0,403.0,0.0,93.0,791.0,832.0,"District 1, East Baton Rouge Parish, Louisiana",033,94045,22
35121.0,1958.0,31536.0,113.0,170.0,0.0,0.0,159.0,1185.0,"District 5, East Baton Rouge Parish, Louisiana",033,94804,22
41737.0,25095.0,10751.0,24.0,2738.0,9.0,0.0,1485.0,1635.0,"District 9, East Baton Rouge Parish, Louisiana",033,95383,22
39301.0,26459.0,8599.0,91.0,1956.0,61.0,47.0,531.0,1557.0,"District 12, East Baton Rouge Parish, Louisiana",033,95623,22
2241.0,1758.0,394.0,19.0,8.0,0.0,0.0,57.0,5.0,"District 5, Sabine Parish, Louisiana",085,94867,22
3214.0,1354.0,859.0,581.0,6.0,0.0,0.0,226.0,188.0,"District 8, Sabine Parish, Louisiana",085,95323,22
3139.0,2370.0,26.0,462.0,28.0,1.0,0.0,141.0,111.0,"District 7, Sabine Parish, Louisiana",085,95185,22
2798.0,1725.0,25.0,631.0,44.0,0.0,0.0,186.0,187.0,"District 6, Sabine Parish, Louisiana",085,95032,22
2493.0,2350.0,28.0,66.0,12.0,0.0,0.0,0.0,37.0,"District 3, Sabine Parish, Louisiana",085,94492,22
2582.0,2158.0,150.0,0.0,8.0,0.0,0.0,94.0,172.0,"District 1, Sabine Parish, Louisiana",085,94105,22
2729.0,2538.0,97.0,17.0,0.0,9.0,0.0,23.0,45.0,"District 2, Sabine Parish, Louisiana",085,94309,22
2343.0,1615.0,448.0,24.0,0.0,0.0,0.0,113.0,143.0,"District 9, Sabine Parish, Louisiana",085,95431,22
2606.0,576.0,1965.0,2.0,0.0,0.0,0.0,30.0,33.0,"District 4, Sabine Parish, Louisiana",085,94669,22
3285.0,2080.0,774.0,201.0,7.0,0.0,0.0,183.0,40.0,"District 5, Allen Parish, Louisiana",003,94762,22
4671.0,2434.0,1894.0,113.0,19.0,0.0,0.0,118.0,93.0,"District 6, Allen Parish, Louisiana",003,94936,22
4217.0,3928.0,154.0,32.0,42.0,0.0,0.0,54.0,7.0,"District 7, Allen Parish, Louisiana",003,95095,22
1031.0,201.0,726.0,0.0,59.0,0.0,0.0,0.0,45.0,"District 1, Allen Parish, Louisiana",003,94003,22
4004.0,3801.0,60.0,37.0,0.0,0.0,0.0,106.0,0.0,"District 4, Allen Parish, Louisiana",003,94570,22
6853.0,2439.0,3876.0,0.0,0.0,0.0,0.0,234.0,304.0,"District 4, St. John the Baptist Parish, Louisiana",095,94681,22
