B01001_001E,B01001_002E,B01001_003E,B01001_004E,B01001_005E,B01001_006E,B01001_007E,B01001_008E,B01001_009E,B01001_010E,B01001_011E,B01001_012E,B01001_013E,B01001_014E,B01001_015E,B01001_016E,B01001_017E,B01001_018E,B01001_019E,B01001_020E,B01001_021E,B01001_022E,B01001_023E,B01001_024E,B01001_025E,B01001_026E,B01001_027E,B01001_028E,B01001_029E,B01001_030E,B01001_031E,B01001_032E,B01001_033E,B01001_034E,B01001_035E,B01001_036E,B01001_037E,B01001_038E,B01001_039E,B01001_040E,B01001_041E,B01001_042E,B01001_043E,B01001_044E,B01001_045E,B01001_046E,B01001_047E,B01001_048E,B01001_049E,name,county,county subdivision,state
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Banner township, Tripp County, South Dakota",123,03620,46
35,26.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Beaver Creek township, Tripp County, South Dakota",123,04140,46
83,54.0,10.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,"Brunson township, Tripp County, South Dakota",123,07900,46
52,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Curlew township, Tripp County, South Dakota",123,15020,46
25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Gassman UT, Tripp County, South Dakota",123,23880,46
433,216.0,19.0,26.0,46.0,13.0,5.0,0.0,0.0,14.0,7.0,0.0,16.0,20.0,12.0,9.0,8.0,4.0,1.0,5.0,0.0,0.0,0.0,7.0,4.0,217.0,11.0,21.0,24.0,5.0,10.0,2.0,10.0,14.0,0.0,13.0,16.0,24.0,8.0,9.0,6.0,6.0,1.0,4.0,6.0,3.0,3.0,6.0,15.0,"Colome city, Tripp County, South Dakota",123,13300,46
37,26.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,"Colome township, Tripp County, South Dakota",123,13340,46
19,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,"Rosedale township, Tripp County, South Dakota",123,56100,46
35,17.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"Star Prairie township, Tripp County, South Dakota",123,61380,46
86,48.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,"Pleasant Valley township, Tripp County, South Dakota",123,50980,46
77,36.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,"Rames township, Tripp County, South Dakota",123,52820,46
33,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,"Greenwood township, Tripp County, South Dakota",123,26140,46
89,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bull Creek township, Tripp County, South Dakota",123,08420,46
43,26.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,5.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"New Witten town, Tripp County, South Dakota",123,45100,46
12,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Roseland township, Tripp County, South Dakota",123,56260,46
13,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,"Star Valley township, Tripp County, South Dakota",123,61500,46
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Taylor township, Tripp County, South Dakota",123,63060,46
115,54.0,11.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,61.0,7.0,6.0,9.0,0.0,5.0,0.0,0.0,4.0,0.0,6.0,3.0,3.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,"Stewart township, Tripp County, South Dakota",123,61660,46
48,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,25.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,"Valley township, Tripp County, South Dakota",123,66220,46
47,15.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,"Willow Creek township, Tripp County, South Dakota",123,71860,46
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Holsclaw township, Tripp County, South Dakota",123,29780,46
34,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,"Keyapaha township, Tripp County, South Dakota",123,33780,46
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"Witten township, Tripp County, South Dakota",123,72380,46
9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,"Wortman township, Tripp County, South Dakota",123,72860,46
9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Wright township, Tripp County, South Dakota",123,72940,46
29,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,"Plainview township, Tripp County, South Dakota",123,49940,46
54,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,"Black township, Tripp County, South Dakota",123,05700,46
61,44.0,7.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,17.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lincoln township, Tripp County, South Dakota",123,37700,46
33,26.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,"Condon township, Tripp County, South Dakota",123,13780,46
16,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,"Sully township, Tripp County, South Dakota",123,62140,46
59,31.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,28.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,"Interior town, Jackson County, South Dakota",071,31620,46
914,456.0,12.0,48.0,38.0,16.0,27.0,5.0,3.0,14.0,12.0,28.0,35.0,8.0,22.0,22.0,24.0,0.0,33.0,7.0,16.0,29.0,16.0,9.0,32.0,458.0,29.0,28.0,45.0,23.0,0.0,16.0,0.0,21.0,7.0,39.0,9.0,13.0,24.0,58.0,24.0,9.0,14.0,12.0,8.0,18.0,17.0,15.0,29.0,"Kadoka city, Jackson County, South Dakota",071,33180,46
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,"Grandview II township, Jackson County, South Dakota",071,25520,46
20,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Weta township, Jackson County, South Dakota",071,70700,46
52,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,21.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,"Northwest Jackson UT, Jackson County, South Dakota",071,45800,46
52,30.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,3.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,"Belvidere town, Jackson County, South Dakota",071,04620,46
5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"Cottonwood town, Jackson County, South Dakota",071,14220,46
33,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Interior township, Jackson County, South Dakota",071,31660,46
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jewett township, Jackson County, South Dakota",071,32780,46
1851,945.0,141.0,42.0,111.0,55.0,28.0,9.0,17.0,51.0,51.0,45.0,57.0,24.0,86.0,70.0,39.0,25.0,31.0,11.0,14.0,17.0,7.0,14.0,0.0,906.0,108.0,85.0,77.0,40.0,45.0,21.0,28.0,48.0,42.0,69.0,13.0,60.0,64.0,27.0,51.0,50.0,0.0,26.0,24.0,21.0,7.0,0.0,0.0,"Southwest Jackson UT, Jackson County, South Dakota",071,59962,46
11,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,"Wall township, Jackson County, South Dakota",071,68340,46
197,99.0,14.0,4.0,2.0,5.0,5.0,0.0,0.0,0.0,4.0,12.0,0.0,13.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,98.0,12.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,0.0,9.0,6.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,"Southeast Jackson UT, Jackson County, South Dakota",071,59856,46
582,302.0,3.0,13.0,47.0,0.0,8.0,0.0,0.0,0.0,3.0,13.0,18.0,22.0,16.0,36.0,8.0,0.0,31.0,4.0,9.0,20.0,42.0,9.0,0.0,280.0,3.0,6.0,15.0,39.0,0.0,0.0,10.0,0.0,3.0,0.0,10.0,31.0,45.0,7.0,25.0,0.0,13.0,2.0,3.0,25.0,36.0,7.0,0.0,"Dell Rapids township, Minnehaha County, South Dakota",099,16020,46
653,348.0,0.0,40.0,38.0,18.0,0.0,0.0,0.0,107.0,18.0,0.0,0.0,0.0,40.0,0.0,37.0,0.0,0.0,30.0,20.0,0.0,0.0,0.0,0.0,305.0,18.0,30.0,22.0,6.0,0.0,0.0,0.0,51.0,17.0,0.0,0.0,22.0,29.0,0.0,35.0,23.0,16.0,0.0,18.0,0.0,0.0,0.0,18.0,"Hartford township, Minnehaha County, South Dakota",099,27580,46
819,406.0,40.0,20.0,14.0,7.0,12.0,8.0,6.0,3.0,35.0,66.0,36.0,19.0,24.0,19.0,23.0,9.0,5.0,11.0,4.0,15.0,18.0,10.0,2.0,413.0,46.0,34.0,48.0,11.0,3.0,0.0,5.0,2.0,26.0,40.0,33.0,34.0,21.0,16.0,21.0,0.0,3.0,22.0,8.0,9.0,13.0,4.0,14.0,"Humboldt town, Minnehaha County, South Dakota",099,30900,46
286,143.0,7.0,12.0,7.0,4.0,0.0,0.0,0.0,0.0,6.0,9.0,17.0,0.0,0.0,8.0,36.0,6.0,11.0,5.0,5.0,0.0,5.0,5.0,0.0,143.0,5.0,26.0,3.0,6.0,0.0,5.0,0.0,0.0,0.0,8.0,11.0,0.0,10.0,10.0,40.0,6.0,0.0,4.0,0.0,0.0,4.0,5.0,0.0,"Palisade township, Minnehaha County, South Dakota",099,48220,46
719,371.0,0.0,20.0,37.0,16.0,14.0,0.0,0.0,0.0,0.0,13.0,18.0,31.0,34.0,25.0,55.0,17.0,37.0,5.0,13.0,23.0,0.0,5.0,8.0,348.0,0.0,36.0,50.0,14.0,0.0,0.0,0.0,7.0,0.0,0.0,20.0,30.0,16.0,59.0,31.0,16.0,14.0,7.0,4.0,25.0,5.0,9.0,5.0,"Brandon township, Minnehaha County, South Dakota",099,06820,46
311,160.0,20.0,0.0,0.0,15.0,0.0,0.0,10.0,10.0,0.0,0.0,20.0,0.0,29.0,13.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,151.0,11.0,10.0,20.0,3.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,20.0,9.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,0.0,"Burk township, Minnehaha County, South Dakota",099,08660,46
1349,724.0,85.0,80.0,91.0,24.0,10.0,0.0,5.0,5.0,27.0,61.0,85.0,52.0,62.0,26.0,39.0,3.0,22.0,12.0,9.0,12.0,14.0,0.0,0.0,625.0,41.0,43.0,56.0,28.0,8.0,5.0,0.0,20.0,43.0,80.0,64.0,46.0,62.0,33.0,29.0,11.0,17.0,6.0,7.0,5.0,21.0,0.0,0.0,"Crooks city, Minnehaha County, South Dakota",099,14740,46
401,189.0,0.0,25.0,12.0,0.0,10.0,0.0,0.0,0.0,13.0,9.0,23.0,0.0,9.0,28.0,10.0,0.0,10.0,12.0,19.0,9.0,0.0,0.0,0.0,212.0,0.0,8.0,54.0,0.0,0.0,0.0,8.0,17.0,0.0,9.0,22.0,12.0,10.0,18.0,19.0,0.0,0.0,27.0,8.0,0.0,0.0,0.0,0.0,"Grand Meadow township, Minnehaha County, South Dakota",099,25180,46
