B01002_001E,B01002_002E,B01002_003E,name,county,county subdivision,state
21.8,21.0,50.8,"District 401, Prince Edward County, Virginia",147,92583,51
40.1,30.9,45.4,"District 201, Prince Edward County, Virginia",147,92563,51
20.6,21.1,20.5,"District 801, Prince Edward County, Virginia",147,92623,51
46.4,47.3,46.1,"District 601, Prince Edward County, Virginia",147,92603,51
40.1,38.2,41.0,"District 301, Prince Edward County, Virginia",147,92573,51
23.4,23.5,23.3,"District 101, Prince Edward County, Virginia",147,92553,51
34.5,34.7,33.9,"Bland district, Prince George County, Virginia",149,90352,51
49.7,39.7,55.2,"Blackwater district, Prince George County, Virginia",149,90328,51
43.2,46.9,40.0,"Brandon district, Prince George County, Virginia",149,90472,51
35.5,34.6,36.4,"Rives district, Prince George County, Virginia",149,95343,51
45.1,45.8,43.9,"Templeton district, Prince George County, Virginia",149,96063,51
32.2,32.4,28.1,"District 1, Richmond County, Virginia",159,91271,51
53.2,49.3,55.3,"District 3, Richmond County, Virginia",159,91571,51
42.3,39.9,57.1,"District 2, Richmond County, Virginia",159,91421,51
44.8,41.6,49.3,"District 4, Richmond County, Virginia",159,91721,51
42.9,43.0,42.9,"District 5, Richmond County, Virginia",159,91871,51
42.1,40.4,43.0,"Central district, Rockingham County, Virginia",165,90736,51
42.4,41.4,43.6,"Plains district, Rockingham County, Virginia",165,95095,51
44.1,42.4,46.0,"Stonewall district, Rockingham County, Virginia",165,95951,51
39.4,38.9,39.9,"Ashby district, Rockingham County, Virginia",165,90080,51
40.5,40.6,40.2,"Linville district, Rockingham County, Virginia",165,94287,51
40.9,40.8,41.1,"District 6, Scott County, Virginia",169,92026,51
49.3,47.0,49.9,"District 1, Scott County, Virginia",169,91276,51
49.9,47.9,51.6,"District 3, Scott County, Virginia",169,91576,51
39.3,38.7,40.4,"District 4, Scott County, Virginia",169,91726,51
50.6,50.5,50.7,"District 2, Scott County, Virginia",169,91426,51
48.0,45.8,51.2,"District 5, Scott County, Virginia",169,91876,51
36.5,35.2,37.7,"Chancellor district, Spotsylvania County, Virginia",177,90760,51
43.5,42.9,44.1,"Livingston district, Spotsylvania County, Virginia",177,94311,51
34.6,34.6,34.4,"Lee Hill district, Spotsylvania County, Virginia",177,94231,51
36.6,35.2,38.3,"Battlefield district, Spotsylvania County, Virginia",177,90168,51
40.0,35.7,44.4,"Courtland district, Spotsylvania County, Virginia",177,91008,51
38.4,38.1,39.0,"Berkeley district, Spotsylvania County, Virginia",177,90232,51
36.7,36.8,36.6,"Salem district, Spotsylvania County, Virginia",177,95543,51
45.7,49.3,43.6,"Bacons Castle district, Surry County, Virginia",181,90136,51
49.2,53.5,44.9,"Carsley district, Surry County, Virginia",181,90624,51
49.7,46.5,55.0,"Claremont district, Surry County, Virginia",181,90848,51
49.4,46.5,51.2,"Dendron district, Surry County, Virginia",181,91136,51
49.4,49.2,49.7,"Surry district, Surry County, Virginia",181,96023,51
50.7,51.2,50.2,"Russell district, Clarke County, Virginia",043,95495,51
41.0,43.7,39.4,"White Post district, Clarke County, Virginia",043,96367,51
44.5,36.0,51.4,"Berryville district, Clarke County, Virginia",043,90256,51
44.0,35.7,46.4,"Buckmarsh district, Clarke County, Virginia",043,90544,51
47.5,50.2,44.6,"Millwood district, Clarke County, Virginia",043,94703,51
45.3,45.5,45.1,"Blackwater district, Franklin County, Virginia",067,90320,51
35.3,33.6,39.2,"Snow Creek district, Franklin County, Virginia",067,95743,51
36.8,38.1,33.9,"Blue Ridge district, Franklin County, Virginia",067,90392,51
56.2,56.9,55.6,"Gills Creek district, Franklin County, Virginia",067,93703,51
52.0,52.2,51.9,"Union Hall district, Franklin County, Virginia",067,96151,51
46.3,46.5,46.0,"Boone district, Franklin County, Virginia",067,90432,51
46.0,44.2,48.6,"Rocky Mount district, Franklin County, Virginia",067,95431,51
42.1,46.3,37.4,"Buena Vista district, King and Queen County, Virginia",097,90552,51
42.7,41.2,44.0,"Stevensville district, King and Queen County, Virginia",097,95903,51
50.2,46.5,51.3,"Shanghai district, King and Queen County, Virginia",097,95631,51
43.2,36.3,47.1,"Newtown district, King and Queen County, Virginia",097,94863,51
51.5,50.1,54.3,"St. Stephens Church district, King and Queen County, Virginia",097,95527,51
37.8,33.1,40.0,"District 5, Mecklenburg County, Virginia",117,91853,51
54.9,54.0,55.4,"District 1, Mecklenburg County, Virginia",117,91253,51
50.1,48.1,52.2,"District 3, Mecklenburg County, Virginia",117,91553,51
47.2,47.6,45.6,"District 7, Mecklenburg County, Virginia",117,92153,51
57.3,57.5,57.2,"District 9, Mecklenburg County, Virginia",117,92453,51
44.1,40.3,46.6,"District 4, Mecklenburg County, Virginia",117,91703,51
42.5,35.8,47.9,"District 6, Mecklenburg County, Virginia",117,92003,51
49.7,50.2,49.3,"District 8, Mecklenburg County, Virginia",117,92303,51
44.1,43.6,48.0,"District 2, Mecklenburg County, Virginia",117,91403,51
42.9,41.9,45.3,"District 2, New Kent County, Virginia",127,91407,51
38.7,41.9,35.5,"District 4, New Kent County, Virginia",127,91707,51
44.6,44.5,44.6,"District 1, New Kent County, Virginia",127,91257,51
46.2,40.3,49.7,"District 3, New Kent County, Virginia",127,91557,51
44.0,42.2,44.5,"District 5, New Kent County, Virginia",127,91857,51
46.4,44.5,49.5,"Pastures district, Augusta County, Virginia",015,94999,51
43.9,41.5,46.2,"Wayne district, Augusta County, Virginia",015,96271,51
40.7,39.4,41.3,"Beverley Manor district, Augusta County, Virginia",015,90272,51
46.2,45.3,47.1,"South River district, Augusta County, Virginia",015,95791,51
44.9,44.3,48.2,"Riverheads district, Augusta County, Virginia",015,95335,51
45.0,44.7,45.2,"North River district, Augusta County, Virginia",015,94911,51
43.7,40.9,44.9,"Middle River district, Augusta County, Virginia",015,94671,51
50.9,37.8,54.4,"District 1, Cumberland County, Virginia",049,91220,51
42.2,44.4,35.5,"District 2, Cumberland County, Virginia",049,91370,51
50.0,50.7,48.5,"District 3, Cumberland County, Virginia",049,91520,51
47.4,42.8,53.9,"District 4, Cumberland County, Virginia",049,91670,51
39.4,40.1,39.3,"District 5, Cumberland County, Virginia",049,91820,51
45.4,47.1,42.0,"Clintwood district, Dickenson County, Virginia",051,90880,51
42.2,37.2,44.8,"Sand Lick district, Dickenson County, Virginia",051,95575,51
46.0,46.1,45.9,"Ervinton district, Dickenson County, Virginia",051,93495,51
39.5,32.9,45.1,"Kenady district, Dickenson County, Virginia",051,94135,51
50.0,51.3,46.3,"Willis district, Dickenson County, Virginia",051,96407,51
45.4,45.9,44.2,"District 3, Goochland County, Virginia",075,91532,51
57.8,58.0,57.4,"District 5, Goochland County, Virginia",075,91832,51
44.9,41.9,48.5,"District 4, Goochland County, Virginia",075,91682,51
47.7,46.2,49.4,"District 2, Goochland County, Virginia",075,91382,51
43.6,41.7,45.5,"District 1, Goochland County, Virginia",075,91232,51
44.3,46.6,39.9,"District 6, Halifax County, Virginia",083,91986,51
48.8,46.6,51.0,"District 5, Halifax County, Virginia",083,91836,51
47.1,41.5,47.8,"District 2, Halifax County, Virginia",083,91386,51
45.5,45.8,45.4,"District 1, Halifax County, Virginia",083,91236,51
44.4,41.6,52.4,"District 8, Halifax County, Virginia",083,92286,51
44.5,43.8,44.7,"District 3, Halifax County, Virginia",083,91536,51
48.0,42.5,49.5,"District 4, Halifax County, Virginia",083,91686,51
46.8,44.0,49.7,"District 7, Halifax County, Virginia",083,92136,51
39.5,39.1,39.8,"Catoctin district, Loudoun County, Virginia",107,90656,51
35.9,36.1,35.8,"Blue Ridge district, Loudoun County, Virginia",107,90400,51
34.9,35.0,34.9,"Leesburg district, Loudoun County, Virginia",107,94247,51
34.9,33.4,37.0,"Sterling district, Loudoun County, Virginia",107,95887,51
35.3,35.3,35.3,"Broad Run district, Loudoun County, Virginia",107,90488,51
34.7,35.5,33.9,"Dulles district, Loudoun County, Virginia",107,93415,51
39.9,38.9,40.4,"Robertson district, Madison County, Virginia",113,95383,51
51.1,49.2,52.2,"Rapidan district, Madison County, Virginia",113,95223,51
47.7,45.9,50.4,"Locust Dale district, Madison County, Virginia",113,94335,51
34.2,33.6,34.7,"Woodbridge district, Prince William County, Virginia",153,96455,51
36.6,36.1,36.9,"Coles district, Prince William County, Virginia",153,90928,51
36.3,35.9,36.6,"Gainesville district, Prince William County, Virginia",153,93671,51
37.2,36.7,37.4,"Occoquan district, Prince William County, Virginia",153,94943,51
33.4,32.5,34.1,"Brentsville district, Prince William County, Virginia",153,90480,51
33.4,32.5,34.4,"Neabsco district, Prince William County, Virginia",153,94807,51
40.5,37.7,44.0,"Vinton district, Roanoke County, Virginia",161,96183,51
45.6,44.7,46.4,"Catawba district, Roanoke County, Virginia",161,90648,51
43.8,42.7,45.1,"Cave Spring district, Roanoke County, Virginia",161,90664,51
42.7,40.9,45.1,"Windsor Hills district, Roanoke County, Virginia",161,96439,51
45.2,43.9,46.2,"Hollins district, Roanoke County, Virginia",161,93911,51
42.9,42.3,44.4,"Berlin and Ivor district, Southampton County, Virginia",175,90240,51
40.3,37.8,42.3,"Jerusalem district, Southampton County, Virginia",175,94103,51
53.9,54.4,50.9,"Drewryville district, Southampton County, Virginia",175,93407,51
43.9,39.6,50.5,"Capron district, Southampton County, Virginia",175,90608,51
52.8,52.4,53.1,"Newsoms district, Southampton County, Virginia",175,94855,51
48.7,49.8,45.0,"Franklin district, Southampton County, Virginia",175,93639,51
66.7,66.8,66.5,"Blue Grass district, Highland County, Virginia",091,90368,51
58.7,60.3,58.2,"Monterey district, Highland County, Virginia",091,94743,51
59.7,61.2,59.5,"Stonewall district, Highland County, Virginia",091,95935,51
49.6,49.1,50.5,"Red Oak district, Brunswick County, Virginia",025,95255,51
38.4,36.0,46.9,"Sturgeon district, Brunswick County, Virginia",025,95983,51
50.0,49.0,50.4,"Meherrin district, Brunswick County, Virginia",025,94639,51
35.0,29.6,36.8,"Totaro district, Brunswick County, Virginia",025,96103,51
42.8,40.4,51.3,"Powellton district, Brunswick County, Virginia",025,95151,51
42.7,47.7,37.0,"Mattaponi district, Caroline County, Virginia",033,94583,51
41.5,40.9,42.3,"Reedy Church district, Caroline County, Virginia",033,95271,51
39.6,39.8,39.3,"Madison district, Caroline County, Virginia",033,94423,51
33.1,27.8,43.1,"Port Royal district, Caroline County, Virginia",033,95119,51
44.4,47.1,43.0,"Bowling Green district, Caroline County, Virginia",033,90440,51
44.7,45.5,44.6,"Gloucester Point district, Gloucester County, Virginia",073,93735,51
44.6,43.1,45.7,"York district, Gloucester County, Virginia",073,96471,51
40.9,40.4,41.8,"Petsworth district, Gloucester County, Virginia",073,95047,51
49.0,46.7,50.7,"Ware district, Gloucester County, Virginia",073,96231,51
41.1,41.0,41.3,"Abingdon district, Gloucester County, Virginia",073,90008,51
30.1,40.8,28.2,"District 1, Northampton County, Virginia",131,91258,51
56.8,53.4,58.9,"District 3, Northampton County, Virginia",131,91558,51
55.4,58.2,54.2,"District 2, Northampton County, Virginia",131,91408,51
47.5,40.6,53.3,"District 6, Northampton County, Virginia",131,92008,51
46.7,44.8,54.6,"District 4, Northampton County, Virginia",131,91708,51
52.4,51.4,53.2,"District 5, Northampton County, Virginia",131,91858,51
50.0,48.9,54.4,"Dan River district, Patrick County, Virginia",141,91096,51
43.2,43.2,43.3,"Mayo River district, Patrick County, Virginia",141,94591,51
56.1,52.6,57.6,"Blue Ridge district, Patrick County, Virginia",141,90408,51
50.1,50.1,50.1,"Peters Creek district, Patrick County, Virginia",141,95039,51
48.0,46.0,48.6,"Smith River district, Patrick County, Virginia",141,95735,51
44.7,44.7,44.8,"District 2, Powhatan County, Virginia",145,91415,51
48.2,48.1,48.3,"District 1, Powhatan County, Virginia",145,91265,51
42.9,42.5,44.8,"District 3, Powhatan County, Virginia",145,91565,51
48.6,48.5,48.7,"District 4, Powhatan County, Virginia",145,91715,51
39.4,33.9,45.4,"District 5, Powhatan County, Virginia",145,91865,51
44.5,44.3,44.7,"South River district, Rockbridge County, Virginia",163,95799,51
46.7,47.2,46.3,"Natural Bridge district, Rockbridge County, Virginia",163,94799,51
49.7,48.7,49.9,"Walkers Creek district, Rockbridge County, Virginia",163,96215,51
58.5,57.6,59.4,"Kerrs Creek district, Rockbridge County, Virginia",163,94143,51
45.5,45.1,49.2,"Buffalo district, Rockbridge County, Virginia",163,90568,51
48.7,48.9,48.5,"District 1, Shenandoah County, Virginia",171,91277,51
46.5,47.4,45.1,"District 5, Shenandoah County, Virginia",171,91877,51
43.3,41.7,48.3,"District 4, Shenandoah County, Virginia",171,91727,51
45.6,41.6,49.0,"District 2, Shenandoah County, Virginia",171,91427,51
42.5,42.8,40.7,"District 3, Shenandoah County, Virginia",171,91577,51
37.3,33.9,41.4,"District 6, Shenandoah County, Virginia",171,92027,51
42.6,40.2,44.0,"Cedar Run district, Fauquier County, Virginia",061,90688,51
43.3,44.5,41.6,"Scott district, Fauquier County, Virginia",061,95599,51
35.6,35.2,36.1,"Lee district, Fauquier County, Virginia",061,94215,51
46.8,45.9,47.5,"Marshall district, Fauquier County, Virginia",061,94511,51
39.9,37.7,43.0,"Center district, Fauquier County, Virginia",061,90704,51
34.3,36.4,33.5,"East Fairfax district, Culpeper County, Virginia",047,93447,51
42.6,42.5,42.8,"Salem district, Culpeper County, Virginia",047,95535,51
32.7,32.1,32.9,"West Fairfax district, Culpeper County, Virginia",047,96303,51
42.9,40.3,45.3,"Stevensburg district, Culpeper County, Virginia",047,95895,51
45.4,45.5,45.0,"Jefferson district, Culpeper County, Virginia",047,94079,51
35.7,35.5,35.8,"Catalpa district, Culpeper County, Virginia",047,90640,51
38.3,36.4,46.0,"Cedar Mountain district, Culpeper County, Virginia",047,90680,51
44.9,44.5,46.1,"District 1, Dinwiddie County, Virginia",053,91222,51
42.3,38.8,43.6,"District 4, Dinwiddie County, Virginia",053,91672,51
38.0,37.2,40.4,"District 2, Dinwiddie County, Virginia",053,91372,51
47.6,44.8,48.6,"District 5, Dinwiddie County, Virginia",053,91822,51
43.1,44.4,37.4,"District 3, Dinwiddie County, Virginia",053,91522,51
39.6,39.5,39.8,"Monroe district, Greene County, Virginia",079,94719,51
41.4,39.4,44.6,"Stanardsville district, Greene County, Virginia",079,95863,51
38.0,38.5,37.4,"Ruckersville district, Greene County, Virginia",079,95487,51
36.9,35.4,38.8,"Ashland district, Hanover County, Virginia",085,90096,51
42.6,39.6,44.7,"Chickahominy district, Hanover County, Virginia",085,90824,51
44.9,43.3,46.3,"Beaverdam district, Hanover County, Virginia",085,90200,51
42.5,41.8,43.0,"Cold Harbor district, Hanover County, Virginia",085,90920,51
45.8,45.9,45.7,"South Anna district, Hanover County, Virginia",085,95759,51
40.0,38.4,41.8,"Henry district, Hanover County, Virginia",085,93887,51
44.6,42.2,46.8,"Mechanicsville district, Hanover County, Virginia",085,94631,51
43.4,43.0,43.5,"Plymouth district, Lunenburg County, Virginia",111,95111,51
44.0,45.0,37.6,"Rehoboth district, Lunenburg County, Virginia",111,95279,51
45.0,43.5,49.2,"Meherrin River district, Lunenburg County, Virginia",111,94647,51
48.1,48.3,45.4,"Hounds Creek district, Lunenburg County, Virginia",111,93927,51
45.0,48.8,41.6,"Beaver Creek district, Lunenburg County, Virginia",111,90192,51
42.8,42.1,47.2,"Browns Store district, Lunenburg County, Virginia",111,90512,51
56.9,36.9,59.4,"Loves Mill district, Lunenburg County, Virginia",111,94383,51
48.1,43.5,49.6,"District 1, Orange County, Virginia",137,91261,51
52.2,50.0,55.7,"District 5, Orange County, Virginia",137,91861,51
40.2,37.6,41.9,"District 3, Orange County, Virginia",137,91561,51
40.7,38.9,42.6,"District 2, Orange County, Virginia",137,91411,51
36.6,37.1,36.3,"District 4, Orange County, Virginia",137,91711,51
35.9,33.9,38.0,"Emporia city, Emporia city, Virginia",595,93491,51
39.5,40.3,39.0,"Black Lick district, Wythe County, Virginia",197,90304,51
45.5,44.8,46.3,"Speedwell district, Wythe County, Virginia",197,95823,51
46.9,40.4,50.2,"East Wytheville district, Wythe County, Virginia",197,93471,51
40.6,39.9,42.6,"Fort Chiswell district, Wythe County, Virginia",197,93615,51
45.8,48.1,42.1,"Lead Mines district, Wythe County, Virginia",197,94183,51
54.1,54.1,54.1,"West Wytheville district, Wythe County, Virginia",197,96343,51
36.6,35.3,38.2,"Chesapeake city, Chesapeake city, Virginia",550,90812,51
40.1,38.0,42.7,"Colonial Heights city, Colonial Heights city, Virginia",570,90948,51
24.8,25.6,24.0,"Harrisonburg city, Harrisonburg city, Virginia",660,93859,51
41.4,37.5,44.5,"Rivanna district, Albemarle County, Virginia",003,95319,51
40.5,39.7,41.2,"Samuel Miller district, Albemarle County, Virginia",003,95567,51
40.8,39.0,42.2,"Rio district, Albemarle County, Virginia",003,95311,51
35.8,36.2,35.4,"Scottsville district, Albemarle County, Virginia",003,95607,51
46.2,44.8,47.4,"White Hall district, Albemarle County, Virginia",003,96359,51
28.8,28.3,29.3,"Jack Jouett district, Albemarle County, Virginia",003,93983,51
49.3,49.6,48.6,"Buchanan district, Botetourt County, Virginia",023,90528,51
46.8,46.3,48.3,"Fincastle district, Botetourt County, Virginia",023,93575,51
49.0,48.2,51.0,"Amsterdam district, Botetourt County, Virginia",023,90048,51
45.4,43.8,46.6,"Valley district, Botetourt County, Virginia",023,96159,51
45.5,43.9,47.4,"Blue Ridge district, Botetourt County, Virginia",023,90384,51
28.3,26.8,29.7,"Lynchburg city, Lynchburg city, Virginia",680,94403,51
34.4,34.2,34.5,"District 2, York County, Virginia",199,91440,51
37.3,37.2,37.5,"District 5, York County, Virginia",199,91890,51
42.5,42.2,42.7,"District 3, York County, Virginia",199,91590,51
44.3,43.8,45.4,"District 4, York County, Virginia",199,91740,51
40.6,37.3,43.9,"District 1, York County, Virginia",199,91290,51
33.5,32.8,34.1,"Richmond city, Richmond city, Virginia",760,95291,51
41.5,38.4,44.3,"Martinsville city, Martinsville city, Virginia",690,94537,51
44.8,52.5,39.1,"South district, Essex County, Virginia",057,95751,51
45.9,44.7,47.9,"North district, Essex County, Virginia",057,94879,51
41.4,40.2,44.3,"Central district, Essex County, Virginia",057,90720,51
46.3,45.9,46.4,"Staunton River district, Pittsylvania County, Virginia",143,95879,51
47.7,48.0,47.4,"Westover district, Pittsylvania County, Virginia",143,96319,51
46.2,43.7,47.7,"Banister district, Pittsylvania County, Virginia",143,90152,51
42.5,42.6,42.2,"Dan River district, Pittsylvania County, Virginia",143,91104,51
46.8,45.2,47.9,"Chatham-Blairs district, Pittsylvania County, Virginia",143,90800,51
49.9,46.3,51.4,"Callands-Gretna district, Pittsylvania County, Virginia",143,90592,51
46.1,44.0,46.9,"Tunstall district, Pittsylvania County, Virginia",143,96127,51
37.2,38.2,36.8,"Norton city, Norton city, Virginia",720,94931,51
42.0,39.8,43.0,"Staunton city, Staunton city, Virginia",790,95875,51
39.4,38.8,40.6,"Palmyra district, Fluvanna County, Virginia",065,94983,51
40.8,40.1,42.3,"Fork Union district, Fluvanna County, Virginia",065,93607,51
42.6,41.0,42.7,"Columbia district, Fluvanna County, Virginia",065,90952,51
42.7,41.1,43.3,"Rivanna district, Fluvanna County, Virginia",065,95327,51
48.8,49.5,48.5,"Cunningham district, Fluvanna County, Virginia",065,91056,51
49.5,53.6,46.9,"District 2, Amelia County, Virginia",007,91349,51
52.4,42.2,56.5,"District 4, Amelia County, Virginia",007,91649,51
40.4,39.7,40.6,"District 1, Amelia County, Virginia",007,91199,51
39.9,32.8,46.9,"District 3, Amelia County, Virginia",007,91499,51
49.5,47.0,53.3,"District 5, Amelia County, Virginia",007,91799,51
22.7,23.1,22.5,"Radford city, Radford city, Virginia",750,95211,51
37.6,35.9,40.1,"Winchester city, Winchester city, Virginia",840,96427,51
47.5,48.1,47.2,"District 4, Accomack County, Virginia",001,91646,51
56.3,54.6,57.2,"District 7, Accomack County, Virginia",001,92096,51
39.9,28.6,49.7,"District 9, Accomack County, Virginia",001,92396,51
49.1,49.6,48.1,"District 3, Accomack County, Virginia",001,91496,51
54.4,53.7,55.2,"District 1, Accomack County, Virginia",001,91196,51
45.3,41.4,48.0,"District 6, Accomack County, Virginia",001,91946,51
41.0,39.6,41.9,"District 5, Accomack County, Virginia",001,91796,51
43.9,43.7,46.0,"District 8, Accomack County, Virginia",001,92246,51
37.6,38.7,36.7,"District 2, Accomack County, Virginia",001,91346,51
36.0,32.6,40.4,"Craig Creek district, Craig County, Virginia",045,91032,51
47.1,44.9,50.5,"Simmonsville district, Craig County, Virginia",045,95703,51
37.2,37.4,36.8,"Potts Mountain district, Craig County, Virginia",045,95135,51
57.4,56.6,59.6,"New Castle district, Craig County, Virginia",045,94823,51
49.3,49.5,45.4,"Craig City district, Craig County, Virginia",045,91024,51
48.3,47.1,49.4,"Court House district, Floyd County, Virginia",063,90992,51
43.5,46.2,40.8,"Burks Fork district, Floyd County, Virginia",063,90576,51
39.7,38.2,47.2,"Indian Valley district, Floyd County, Virginia",063,93959,51
48.3,48.4,48.2,"Locust Grove district, Floyd County, Virginia",063,94343,51
48.1,40.9,51.0,"Little River district, Floyd County, Virginia",063,94303,51
44.8,42.6,45.6,"Central district, Giles County, Virginia",071,90728,51
40.8,39.8,41.8,"Western district, Giles County, Virginia",071,96287,51
49.1,49.4,48.8,"Eastern district, Giles County, Virginia",071,93431,51
48.3,46.6,51.5,"Elk Creek district, Grayson County, Virginia",077,93479,51
49.8,49.2,52.0,"Wilson Creek district, Grayson County, Virginia",077,96423,51
43.0,42.4,43.2,"Old Town district, Grayson County, Virginia",077,94959,51
49.5,48.8,49.8,"Providence district, Grayson County, Virginia",077,95199,51
44.0,43.6,46.5,"District 1, Nottoway County, Virginia",135,91260,51
37.2,37.8,36.9,"District 2, Nottoway County, Virginia",135,91410,51
45.7,37.9,55.1,"District 3, Nottoway County, Virginia",135,91560,51
34.8,26.2,39.2,"District 5, Nottoway County, Virginia",135,91860,51
50.9,49.7,56.4,"District 4, Nottoway County, Virginia",135,91710,51
45.7,45.6,46.1,"Piedmont district, Rappahannock County, Virginia",157,95063,51
59.6,59.6,59.6,"Hampton district, Rappahannock County, Virginia",157,93823,51
45.2,49.2,42.9,"Jackson district, Rappahannock County, Virginia",157,94007,51
44.5,40.7,45.8,"Wakefield district, Rappahannock County, Virginia",157,96199,51
59.5,54.0,60.2,"Stonewall-Hawthorne district, Rappahannock County, Virginia",157,95967,51
48.1,44.9,49.1,"Courthouse district, Appomattox County, Virginia",011,90985,51
32.8,31.1,34.9,"Potomac district, Prince William County, Virginia",153,95133,51
36.7,35.6,37.9,"Algonkian district, Loudoun County, Virginia",107,90022,51
36.2,35.6,37.1,"Ashburn district, Loudoun County, Virginia",107,90076,51
48.6,46.9,48.9,"District 1, West Luray; Page County; Virginia",139,91262,51
46.1,42.7,50.6,"District 2, East Luray; Page County; Virginia",139,91412,51
43.4,44.3,42.9,"District 3, Marksville; Page County; Virginia",139,91562,51
41.2,43.5,39.3,"District 4, Newport; Page County; Virginia",139,91712,51
46.5,44.7,48.0,"District 5, Shenandoah; Page County; Virginia",139,91862,51
34.1,33.2,34.7,"Garrisonville district, Stafford County, Virginia",179,93683,51
36.6,36.9,35.8,"Red Bud district, Frederick County, Virginia",069,95250,51
39.5,33.7,45.4,"District 1, Greensville County, Virginia",081,91234,51
43.6,32.3,45.3,"District 2, Greensville County, Virginia",081,91384,51
46.7,44.1,51.8,"District 3, Greensville County, Virginia",081,91534,51
38.5,38.6,38.1,"District 4, Greensville County, Virginia",081,91684,51
27.5,26.3,28.8,"District A-01, Montgomery County, Virginia",121,92713,51
36.8,35.2,38.7,"District B-01, Montgomery County, Virginia",121,92813,51
42.0,39.1,43.5,"District C-01, Montgomery County, Virginia",121,92913,51
36.7,37.8,33.2,"District 7, Buckingham County, Virginia",029,92106,51
43.4,41.2,46.3,"District D-01, Montgomery County, Virginia",121,93013,51
20.7,20.1,22.2,"District E-01, Montgomery County, Virginia",121,93113,51
35.6,36.0,35.2,"District 4, Buckingham County, Virginia",029,91665,51
51.1,42.8,54.4,"District 5, Buckingham County, Virginia",029,91810,51
42.2,41.9,43.3,"District 6, Buckingham County, Virginia",029,91956,51
54.4,53.7,54.8,"District 3, Charles City County, Virginia",036,91515,51
48.3,48.0,49.5,"Piney Mountain district, Appomattox County, Virginia",011,95083,51
39.2,41.4,36.7,"Wreck Island district, Appomattox County, Virginia",011,96459,51
44.6,39.1,47.1,"District 1, Bland County, Virginia",021,91210,51
50.5,51.4,50.2,"District 2, Bland County, Virginia",021,91360,51
60.7,63.2,58.6,"Central district, Nelson County, Virginia",125,90732,51
40.8,39.0,43.2,"District 3, Bland County, Virginia",021,91510,51
51.7,50.4,52.0,"District 4, Bland County, Virginia",021,91660,51
49.1,43.9,51.8,"North district, Nelson County, Virginia",125,94883,51
49.5,49.1,49.8,"East district, Nelson County, Virginia",125,93427,51
41.8,40.5,42.4,"West district, Nelson County, Virginia",125,96283,51
