B07004B_001E,B07004B_002E,B07004B_003E,B07004B_004E,B07004B_005E,B07004B_006E,name,county,county subdivision,state
250.0,237.0,13.0,0.0,0.0,0.0,"Grant township, Randolph County, North Carolina",151,91276,37
783.0,645.0,63.0,0.0,75.0,0.0,"Randleman township, Randolph County, North Carolina",151,92620,37
98.0,15.0,83.0,0.0,0.0,0.0,"Tabernacle township, Randolph County, North Carolina",151,93208,37
504.0,502.0,1.0,0.0,1.0,0.0,"Huntsville township, Rockingham County, North Carolina",157,91564,37
4184.0,3619.0,306.0,230.0,1.0,28.0,"Leaksville township, Rockingham County, North Carolina",157,91752,37
189.0,182.0,6.0,0.0,1.0,0.0,"New Bethel township, Rockingham County, North Carolina",157,92232,37
87.0,87.0,0.0,0.0,0.0,0.0,"Price township, Rockingham County, North Carolina",157,92568,37
180.0,155.0,25.0,0.0,0.0,0.0,"Simpsonville township, Rockingham County, North Carolina",157,92960,37
1394.0,1234.0,93.0,43.0,24.0,0.0,"Wentworth township, Rockingham County, North Carolina",157,93936,37
833.0,767.0,46.0,0.0,20.0,0.0,"Mayo township, Rockingham County, North Carolina",157,92020,37
5798.0,4833.0,727.0,157.0,20.0,61.0,"Reidsville township, Rockingham County, North Carolina",157,92652,37
1293.0,1099.0,113.0,45.0,36.0,0.0,"Madison township, Rockingham County, North Carolina",157,91956,37
1341.0,1341.0,0.0,0.0,0.0,0.0,"Williamsburg township, Rockingham County, North Carolina",157,94032,37
1134.0,1007.0,8.0,83.0,36.0,0.0,"Ruffin township, Rockingham County, North Carolina",157,92772,37
26.0,13.0,6.0,7.0,0.0,0.0,"Danbury township, Stokes County, North Carolina",169,90876,37
420.0,336.0,84.0,0.0,0.0,0.0,"Yadkin township, Stokes County, North Carolina",169,94108,37
265.0,265.0,0.0,0.0,0.0,0.0,"Beaver Island township, Stokes County, North Carolina",169,90208,37
762.0,738.0,0.0,21.0,3.0,0.0,"Sauratown township, Stokes County, North Carolina",169,92852,37
59.0,36.0,0.0,0.0,23.0,0.0,"Big Creek township, Stokes County, North Carolina",169,90260,37
187.0,52.0,135.0,0.0,0.0,0.0,"Meadows township, Stokes County, North Carolina",169,92028,37
103.0,102.0,0.0,0.0,1.0,0.0,"Quaker Gap township, Stokes County, North Carolina",169,92588,37
6.0,6.0,0.0,0.0,0.0,0.0,"Peters Creek township, Stokes County, North Carolina",169,92480,37
3.0,0.0,0.0,0.0,3.0,0.0,"Snow Creek township, Stokes County, North Carolina",169,93016,37
2203.0,1882.0,272.0,8.0,17.0,24.0,"Spring Hill township, Scotland County, North Carolina",165,93080,37
1862.0,1762.0,91.0,1.0,8.0,0.0,"Williamson township, Scotland County, North Carolina",165,94036,37
1087.0,944.0,52.0,67.0,24.0,0.0,"Laurel Hill township, Scotland County, North Carolina",165,91748,37
8412.0,6636.0,868.0,723.0,163.0,22.0,"Stewartsville township, Scotland County, North Carolina",165,93132,37
0.0,0.0,0.0,0.0,0.0,0.0,"North Fork township, Watauga County, North Carolina",189,92320,37
1954.0,1630.0,179.0,133.0,12.0,0.0,"Dallas township, Gaston County, North Carolina",071,90872,37
3213.0,2975.0,51.0,91.0,96.0,0.0,"Riverbend township, Gaston County, North Carolina",071,92692,37
1132.0,980.0,118.0,34.0,0.0,0.0,"Cherryville township, Gaston County, North Carolina",071,90644,37
1266.0,1249.0,10.0,7.0,0.0,0.0,"Madison township, Guilford County, North Carolina",081,91952,37
500.0,498.0,0.0,1.0,1.0,0.0,"Clay township, Guilford County, North Carolina",081,90672,37
2324.0,1957.0,172.0,116.0,79.0,0.0,"Deep River township, Guilford County, North Carolina",081,90896,37
197.0,197.0,0.0,0.0,0.0,0.0,"Greene township, Guilford County, North Carolina",081,91304,37
54960.0,47238.0,4611.0,2083.0,865.0,163.0,"Gilmer township, Guilford County, North Carolina",081,91228,37
2464.0,2304.0,77.0,1.0,82.0,0.0,"Monroe township, Guilford County, North Carolina",081,92104,37
1054.0,1009.0,7.0,24.0,14.0,0.0,"Fentress township, Guilford County, North Carolina",081,91096,37
1896.0,1529.0,260.0,44.0,63.0,0.0,"Sumner township, Guilford County, North Carolina",081,93176,37
32026.0,25845.0,4466.0,923.0,624.0,168.0,"High Point township, Guilford County, North Carolina",081,91484,37
856.0,847.0,8.0,1.0,0.0,0.0,"Oak Ridge township, Guilford County, North Carolina",081,92360,37
391.0,374.0,0.0,1.0,16.0,0.0,"Bruce township, Guilford County, North Carolina",081,90396,37
547.0,531.0,0.0,0.0,16.0,0.0,"Center Grove township, Guilford County, North Carolina",081,90600,37
1526.0,1237.0,43.0,180.0,66.0,0.0,"Friendship township, Guilford County, North Carolina",081,91184,37
3087.0,2815.0,61.0,105.0,106.0,0.0,"Rock Creek township, Guilford County, North Carolina",081,92716,37
184.0,53.0,109.0,22.0,0.0,0.0,"Washington township, Guilford County, North Carolina",081,93908,37
4347.0,3887.0,369.0,31.0,60.0,0.0,"Jefferson township, Guilford County, North Carolina",081,91656,37
1724.0,1403.0,254.0,56.0,8.0,3.0,"Jamestown township, Guilford County, North Carolina",081,91640,37
62598.0,50506.0,7680.0,3046.0,925.0,441.0,"Morehead township, Guilford County, North Carolina",081,92124,37
11.0,11.0,0.0,0.0,0.0,0.0,"Dillsboro township, Jackson County, North Carolina",099,90900,37
0.0,0.0,0.0,0.0,0.0,0.0,"Canada township, Jackson County, North Carolina",099,90484,37
0.0,0.0,0.0,0.0,0.0,0.0,"Caney Fork township, Jackson County, North Carolina",099,90500,37
266.0,233.0,8.0,25.0,0.0,0.0,"Sylva township, Jackson County, North Carolina",099,93204,37
0.0,0.0,0.0,0.0,0.0,0.0,"Barkers Creek township, Jackson County, North Carolina",099,90156,37
0.0,0.0,0.0,0.0,0.0,0.0,"Scott Creek township, Jackson County, North Carolina",099,92868,37
0.0,0.0,0.0,0.0,0.0,0.0,"Cashiers township, Jackson County, North Carolina",099,90540,37
555.0,277.0,0.0,232.0,46.0,0.0,"Cullowhee township, Jackson County, North Carolina",099,90848,37
78.0,55.0,0.0,23.0,0.0,0.0,"Qualla township, Jackson County, North Carolina",099,92596,37
0.0,0.0,0.0,0.0,0.0,0.0,"River township, Jackson County, North Carolina",099,92684,37
277.0,277.0,0.0,0.0,0.0,0.0,"Greens Creek township, Jackson County, North Carolina",099,91320,37
21.0,0.0,0.0,21.0,0.0,0.0,"Savannah township, Jackson County, North Carolina",099,92856,37
23.0,15.0,7.0,1.0,0.0,0.0,"Webster township, Jackson County, North Carolina",099,93924,37
0.0,0.0,0.0,0.0,0.0,0.0,"Mountain township, Jackson County, North Carolina",099,92148,37
0.0,0.0,0.0,0.0,0.0,0.0,"Hamburg township, Jackson County, North Carolina",099,91384,37
0.0,0.0,0.0,0.0,0.0,0.0,"Beaverdam township, Watauga County, North Carolina",189,90204,37
49.0,49.0,0.0,0.0,0.0,0.0,"Cove Creek township, Watauga County, North Carolina",189,90788,37
0.0,0.0,0.0,0.0,0.0,0.0,"Laurel Creek township, Watauga County, North Carolina",189,91744,37
3.0,3.0,0.0,0.0,0.0,0.0,"Bald Mountain township, Watauga County, North Carolina",189,90132,37
0.0,0.0,0.0,0.0,0.0,0.0,"Elk township, Watauga County, North Carolina",189,91008,37
153.0,112.0,25.0,16.0,0.0,0.0,"New River township, Watauga County, North Carolina",189,92276,37
34.0,26.0,8.0,0.0,0.0,0.0,"Blue Ridge township, Watauga County, North Carolina",189,90308,37
50.0,33.0,17.0,0.0,0.0,0.0,"Meat Camp township, Watauga County, North Carolina",189,92032,37
109.0,101.0,5.0,0.0,3.0,0.0,"Brushy Fork township, Watauga County, North Carolina",189,90404,37
12.0,12.0,0.0,0.0,0.0,0.0,"Shawneehaw township, Watauga County, North Carolina",189,92916,37
38.0,34.0,1.0,0.0,3.0,0.0,"Stony Fork township, Watauga County, North Carolina",189,93152,37
2.0,2.0,0.0,0.0,0.0,0.0,"Watauga township, Watauga County, North Carolina",189,93912,37
2.0,0.0,0.0,2.0,0.0,0.0,"Blowing Rock township, Watauga County, North Carolina",189,90300,37
380.0,216.0,79.0,66.0,19.0,0.0,"Boone township, Watauga County, North Carolina",189,90332,37
1505.0,1227.0,10.0,268.0,0.0,0.0,"Halifax township, Halifax County, North Carolina",083,91372,37
695.0,656.0,39.0,0.0,0.0,0.0,"Palmyra township, Halifax County, North Carolina",083,92432,37
236.0,224.0,0.0,12.0,0.0,0.0,"Conoconnara township, Halifax County, North Carolina",083,90752,37
492.0,481.0,11.0,0.0,0.0,0.0,"Faucett township, Halifax County, North Carolina",083,91088,37
2803.0,2679.0,93.0,31.0,0.0,0.0,"Brinkleyville township, Halifax County, North Carolina",083,90368,37
389.0,389.0,0.0,0.0,0.0,0.0,"Butterwood township, Halifax County, North Carolina",083,90468,37
4534.0,3985.0,462.0,79.0,8.0,0.0,"Enfield township, Halifax County, North Carolina",083,91036,37
1853.0,1776.0,62.0,1.0,11.0,3.0,"Littleton township, Halifax County, North Carolina",083,91876,37
8396.0,7425.0,652.0,163.0,156.0,0.0,"Roanoke Rapids township, Halifax County, North Carolina",083,92704,37
495.0,495.0,0.0,0.0,0.0,0.0,"Roseneath township, Halifax County, North Carolina",083,92756,37
1626.0,1470.0,63.0,63.0,30.0,0.0,"Scotland Neck township, Halifax County, North Carolina",083,92864,37
4377.0,3460.0,634.0,245.0,34.0,4.0,"Weldon township, Halifax County, North Carolina",083,93932,37
5751.0,4913.0,539.0,185.0,98.0,16.0,"Township 6, Graham; Alamance County; North Carolina",001,93520,37
1622.0,1493.0,74.0,19.0,31.0,5.0,"Township 11, Pleasant Grove; Alamance County; North Carolina",001,93704,37
231.0,198.0,30.0,3.0,0.0,0.0,"Township 1, Patterson; Alamance County; North Carolina",001,93292,37
358.0,237.0,76.0,45.0,0.0,0.0,"Township 7, Albright; Alamance County; North Carolina",001,93556,37
1224.0,1197.0,23.0,4.0,0.0,0.0,"Township 9, Thompson; Alamance County; North Carolina",001,93656,37
763.0,763.0,0.0,0.0,0.0,0.0,"Township 8, Newlin; Alamance County; North Carolina",001,93608,37
41.0,30.0,0.0,11.0,0.0,0.0,"Township 2, Coble; Alamance County; North Carolina",001,93328,37
3468.0,2602.0,447.0,306.0,113.0,0.0,"Township 10, Melville; Alamance County; North Carolina",001,93684,37
565.0,510.0,50.0,3.0,2.0,0.0,"Township 4, Morton; Alamance County; North Carolina",001,93444,37
114.0,107.0,7.0,0.0,0.0,0.0,"Township 5, Faucette; Alamance County; North Carolina",001,93476,37
1241.0,1222.0,19.0,0.0,0.0,0.0,"Township 1, Carthage; Moore County; North Carolina",125,93264,37
578.0,578.0,0.0,0.0,0.0,0.0,"Township 10, Little River; Moore County; North Carolina",125,93672,37
552.0,545.0,0.0,6.0,1.0,0.0,"Township 2, Bensalem; Moore County; North Carolina",125,93316,37
2035.0,1845.0,137.0,0.0,53.0,0.0,"Township 7, McNeill; Moore County; North Carolina",125,93578,37
232.0,232.0,0.0,0.0,0.0,0.0,"Township 3, Sheffield; Moore County; North Carolina",125,93388,37
233.0,233.0,0.0,0.0,0.0,0.0,"Township 4, Ritter; Moore County; North Carolina",125,93448,37
170.0,170.0,0.0,0.0,0.0,0.0,"Township 5, Deep River; Moore County; North Carolina",125,93468,37
1256.0,1198.0,56.0,0.0,0.0,2.0,"Township 9, Mineral Springs; Moore County; North Carolina",125,93648,37
356.0,337.0,13.0,0.0,6.0,0.0,"Township 6, Greenwood; Moore County; North Carolina",125,93524,37
3654.0,2954.0,244.0,320.0,136.0,0.0,"Nixonton township, Pasquotank County, North Carolina",139,92292,37
2489.0,2277.0,70.0,92.0,12.0,38.0,"Mount Hermon township, Pasquotank County, North Carolina",139,92164,37
5388.0,4454.0,443.0,168.0,323.0,0.0,"Elizabeth City township, Pasquotank County, North Carolina",139,90996,37
994.0,909.0,55.0,22.0,8.0,0.0,"Newland township, Pasquotank County, North Carolina",139,92260,37
175.0,175.0,0.0,0.0,0.0,0.0,"Salem township, Pasquotank County, North Carolina",139,92804,37
1478.0,1105.0,52.0,277.0,44.0,0.0,"Providence township, Pasquotank County, North Carolina",139,92576,37
2445.0,2150.0,96.0,57.0,142.0,0.0,"Red Springs township, Robeson County, North Carolina",155,92640,37
308.0,308.0,0.0,0.0,0.0,0.0,"Lumber Bridge township, Robeson County, North Carolina",155,91936,37
1528.0,1104.0,65.0,340.0,19.0,0.0,"Pembroke township, Robeson County, North Carolina",155,92472,37
177.0,171.0,0.0,6.0,0.0,0.0,"Smiths township, Robeson County, North Carolina",155,92984,37
1579.0,1333.0,60.0,186.0,0.0,0.0,"Back Swamp township, Robeson County, North Carolina",155,90120,37
2259.0,2166.0,63.0,16.0,14.0,0.0,"Fairmont township, Robeson County, North Carolina",155,91052,37
7837.0,6717.0,811.0,134.0,168.0,7.0,"Lumberton township, Robeson County, North Carolina",155,91940,37
2648.0,2457.0,139.0,52.0,0.0,0.0,"Maxton township, Robeson County, North Carolina",155,92016,37
898.0,794.0,104.0,0.0,0.0,0.0,"West Howellsville township, Robeson County, North Carolina",155,93952,37
250.0,207.0,20.0,14.0,9.0,0.0,"Philadelphus township, Robeson County, North Carolina",155,92484,37
62.0,39.0,23.0,0.0,0.0,0.0,"Sterlings township, Robeson County, North Carolina",155,93120,37
193.0,184.0,9.0,0.0,0.0,0.0,"Thompson township, Robeson County, North Carolina",155,93236,37
724.0,577.0,47.0,28.0,72.0,0.0,"Union township, Robeson County, North Carolina",155,93812,37
293.0,233.0,57.0,2.0,1.0,0.0,"Raft Swamp township, Robeson County, North Carolina",155,92608,37
463.0,441.0,13.0,9.0,0.0,0.0,"Rennert township, Robeson County, North Carolina",155,92656,37
391.0,335.0,41.0,14.0,1.0,0.0,"Saddletree township, Robeson County, North Carolina",155,92780,37
1051.0,997.0,39.0,15.0,0.0,0.0,"Smyrna township, Robeson County, North Carolina",155,93004,37
493.0,483.0,10.0,0.0,0.0,0.0,"Whitehouse township, Robeson County, North Carolina",155,93962,37
581.0,527.0,8.0,0.0,46.0,0.0,"Orrum township, Robeson County, North Carolina",155,92420,37
12218.0,10276.0,1301.0,480.0,161.0,0.0,"Township 12, Burlington; Alamance County; North Carolina",001,93712,37
2026.0,1573.0,135.0,101.0,31.0,186.0,"Township 3, Boone Station; Alamance County; North Carolina",001,93368,37
1348.0,1279.0,53.0,8.0,4.0,4.0,"Township 13, Haw River; Alamance County; North Carolina",001,93732,37
935.0,604.0,8.0,323.0,0.0,0.0,"Columbia township, Tyrrell County, North Carolina",177,90736,37
0.0,0.0,0.0,0.0,0.0,0.0,"South Fork township, Tyrrell County, North Carolina",177,93040,37
1550.0,1001.0,23.0,27.0,499.0,0.0,"Asheville township, Buncombe County, North Carolina",021,90088,37
10665.0,9601.0,793.0,143.0,76.0,52.0,"Asheville city, Buncombe County, North Carolina",021,90086,37
771.0,635.0,59.0,55.0,22.0,0.0,"Black Mountain township, Buncombe County, North Carolina",021,90284,37
22.0,22.0,0.0,0.0,0.0,0.0,"Flat Creek township, Buncombe County, North Carolina",021,91116,37
401.0,341.0,27.0,29.0,4.0,0.0,"Swannanoa township, Buncombe County, North Carolina",021,93180,37
96.0,63.0,0.0,33.0,0.0,0.0,"Lower Fork township, Burke County, North Carolina",023,91928,37
483.0,394.0,12.0,2.0,75.0,0.0,"Drexel township, Burke County, North Carolina",023,90912,37
1014.0,994.0,20.0,0.0,0.0,0.0,"Quaker Meadows township, Burke County, North Carolina",023,92592,37
131.0,108.0,2.0,21.0,0.0,0.0,"Icard township, Burke County, North Carolina",023,91572,37
0.0,0.0,0.0,0.0,0.0,0.0,"Jonas Ridge township, Burke County, North Carolina",023,91676,37
39.0,0.0,37.0,2.0,0.0,0.0,"Upper Fork township, Burke County, North Carolina",023,93836,37
5.0,2.0,2.0,0.0,1.0,0.0,"Conrad Hill township, Davidson County, North Carolina",057,90756,37
678.0,629.0,31.0,3.0,15.0,0.0,"Cotton Grove township, Davidson County, North Carolina",057,90780,37
4795.0,3755.0,671.0,307.0,62.0,0.0,"Thomasville township, Davidson County, North Carolina",057,93232,37
19.0,17.0,1.0,0.0,1.0,0.0,"Reedy Creek township, Davidson County, North Carolina",057,92644,37
23.0,16.0,7.0,0.0,0.0,0.0,"Emmons township, Davidson County, North Carolina",057,91028,37
125.0,125.0,0.0,0.0,0.0,0.0,"Silver Hill township, Davidson County, North Carolina",057,92956,37
147.0,69.0,0.0,78.0,0.0,0.0,"Yadkin College township, Davidson County, North Carolina",057,94112,37
5861.0,4566.0,719.0,531.0,40.0,5.0,"Lexington township, Davidson County, North Carolina",057,91796,37
0.0,0.0,0.0,0.0,0.0,0.0,"Jackson Hill township, Davidson County, North Carolina",057,91628,37
25.0,25.0,0.0,0.0,0.0,0.0,"Hampton township, Davidson County, North Carolina",057,91392,37
0.0,0.0,0.0,0.0,0.0,0.0,"Healing Spring township, Davidson County, North Carolina",057,91440,37
740.0,696.0,25.0,19.0,0.0,0.0,"Midway township, Davidson County, North Carolina",057,92064,37
1393.0,941.0,2.0,361.0,70.0,19.0,"Abbotts Creek township, Davidson County, North Carolina",057,90008,37
998.0,608.0,332.0,20.0,38.0,0.0,"Faison township, Duplin County, North Carolina",061,91060,37
0.0,0.0,0.0,0.0,0.0,0.0,"Alleghany township, Davidson County, North Carolina",057,90032,37
232.0,232.0,0.0,0.0,0.0,0.0,"Boone township, Davidson County, North Carolina",057,90328,37
377.0,347.0,13.0,7.0,10.0,0.0,"Arcadia township, Davidson County, North Carolina",057,90076,37
3400.0,2731.0,451.0,185.0,33.0,0.0,"Island Creek township, Duplin County, North Carolina",061,91600,37
420.0,420.0,0.0,0.0,0.0,0.0,"Rockfish township, Duplin County, North Carolina",061,92728,37
1221.0,834.0,277.0,73.0,37.0,0.0,"Rose Hill township, Duplin County, North Carolina",061,92752,37
180.0,180.0,0.0,0.0,0.0,0.0,"Wolfscrape township, Duplin County, North Carolina",061,94092,37
116.0,116.0,0.0,0.0,0.0,0.0,"Glisson township, Duplin County, North Carolina",061,91240,37
1029.0,776.0,221.0,24.0,8.0,0.0,"Limestone township, Duplin County, North Carolina",061,91820,37
410.0,313.0,72.0,0.0,25.0,0.0,"Smith township, Duplin County, North Carolina",061,92972,37
1228.0,1082.0,130.0,7.0,9.0,0.0,"Magnolia township, Duplin County, North Carolina",061,91960,37
391.0,362.0,12.0,17.0,0.0,0.0,"Cypress Creek township, Duplin County, North Carolina",061,90864,37
2673.0,2193.0,380.0,100.0,0.0,0.0,"Warsaw township, Duplin County, North Carolina",061,93900,37
2159.0,2043.0,45.0,71.0,0.0,0.0,"Kenansville township, Duplin County, North Carolina",061,91688,37
136.0,136.0,0.0,0.0,0.0,0.0,"Albertson township, Duplin County, North Carolina",061,90020,37
2564.0,2140.0,103.0,191.0,130.0,0.0,"Mangum township, Durham County, North Carolina",063,91972,37
24244.0,21334.0,1504.0,1031.0,300.0,75.0,"Oak Grove township, Durham County, North Carolina",063,92344,37
4074.0,3816.0,154.0,103.0,1.0,0.0,"Lebanon township, Durham County, North Carolina",063,91760,37
46957.0,34956.0,8564.0,2023.0,1158.0,256.0,"Durham township, Durham County, North Carolina",063,90932,37
32693.0,24719.0,4826.0,1985.0,912.0,251.0,"Triangle township, Durham County, North Carolina",063,93764,37
407.0,375.0,0.0,18.0,14.0,0.0,"Carr township, Durham County, North Carolina",063,90516,37
508.0,492.0,0.0,0.0,16.0,0.0,"Maneys Neck township, Hertford County, North Carolina",091,91968,37
3328.0,2674.0,213.0,82.0,359.0,0.0,"Winton township, Hertford County, North Carolina",091,94076,37
5006.0,4355.0,388.0,171.0,92.0,0.0,"Ahoskie township, Hertford County, North Carolina",091,90016,37
