C16001_001E,C16001_002E,C16001_004E,C16001_005E,C16001_007E,C16001_008E,C16001_010E,C16001_011E,C16001_013E,C16001_014E,C16001_016E,C16001_017E,C16001_019E,C16001_020E,C16001_022E,C16001_023E,C16001_025E,C16001_026E,C16001_028E,C16001_029E,C16001_031E,C16001_032E,C16001_034E,C16001_035E,C16001_037E,C16001_038E,name,county,county subdivision,state
15599.0,14878.0,24.0,69.0,110.0,102.0,18.0,21.0,8.0,0.0,209.0,15.0,15.0,0.0,26.0,0.0,24.0,39.0,0.0,0.0,0.0,5.0,0.0,0.0,18.0,18.0,"Burrillville town, Providence County, Rhode Island",007,11800,44
76240.0,57799.0,6099.0,2839.0,372.0,296.0,117.0,9.0,142.0,133.0,2785.0,965.0,12.0,52.0,607.0,513.0,247.0,186.0,202.0,39.0,1105.0,757.0,277.0,548.0,127.0,12.0,"Cranston city, Providence County, Rhode Island",007,19180,44
15464.0,14106.0,207.0,31.0,65.0,63.0,75.0,0.0,75.0,5.0,401.0,66.0,9.0,0.0,159.0,83.0,0.0,13.0,15.0,0.0,18.0,46.0,0.0,0.0,27.0,0.0,"Barrington town, Bristol County, Rhode Island",001,05140,44
10102.0,9137.0,53.0,1.0,10.0,11.0,8.0,0.0,23.0,35.0,628.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,"Warren town, Bristol County, Rhode Island",001,73760,44
21535.0,18409.0,129.0,180.0,96.0,0.0,53.0,0.0,31.0,0.0,1513.0,821.0,0.0,0.0,34.0,70.0,14.0,0.0,78.0,35.0,5.0,19.0,18.0,30.0,0.0,0.0,"Bristol town, Bristol County, Rhode Island",001,09280,44
21515.0,19487.0,250.0,121.0,107.0,6.0,94.0,0.0,60.0,7.0,525.0,301.0,0.0,0.0,156.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,24.0,23.0,10.0,"Westerly town, Washington County, Rhode Island",009,77000,44
25012.0,23436.0,364.0,120.0,116.0,65.0,44.0,10.0,61.0,27.0,418.0,34.0,0.0,14.0,64.0,119.0,20.0,0.0,21.0,35.0,38.0,0.0,6.0,0.0,0.0,0.0,"North Kingstown town, Washington County, Rhode Island",009,51580,44
29679.0,27589.0,712.0,142.0,187.0,29.0,98.0,25.0,62.0,0.0,419.0,11.0,12.0,0.0,117.0,8.0,0.0,0.0,0.0,14.0,94.0,22.0,11.0,3.0,119.0,5.0,"South Kingstown town, Washington County, Rhode Island",009,67460,44
7854.0,7633.0,23.0,4.0,13.0,0.0,0.0,0.0,16.0,0.0,57.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,"Hopkinton town, Washington County, Rhode Island",009,35380,44
7374.0,7062.0,137.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Richmond town, Washington County, Rhode Island",009,61160,44
6616.0,6254.0,68.0,9.0,44.0,12.0,16.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,"Exeter town, Washington County, Rhode Island",009,25300,44
15157.0,14373.0,125.0,50.0,45.0,0.0,22.0,0.0,62.0,10.0,256.0,8.0,0.0,12.0,53.0,105.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,8.0,0.0,"Narragansett town, Washington County, Rhode Island",009,48340,44
822.0,768.0,3.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,32.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"New Shoreham town, Washington County, Rhode Island",009,50500,44
7451.0,7160.0,61.0,10.0,19.0,15.0,8.0,7.0,7.0,0.0,61.0,7.0,0.0,0.0,49.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,"Charlestown town, Washington County, Rhode Island",009,14500,44
