B01001_001E,B01001_002E,B01001_003E,B01001_004E,B01001_005E,B01001_006E,B01001_007E,B01001_008E,B01001_009E,B01001_010E,B01001_011E,B01001_012E,B01001_013E,B01001_014E,B01001_015E,B01001_016E,B01001_017E,B01001_018E,B01001_019E,B01001_020E,B01001_021E,B01001_022E,B01001_023E,B01001_024E,B01001_025E,B01001_026E,B01001_027E,B01001_028E,B01001_029E,B01001_030E,B01001_031E,B01001_032E,B01001_033E,B01001_034E,B01001_035E,B01001_036E,B01001_037E,B01001_038E,B01001_039E,B01001_040E,B01001_041E,B01001_042E,B01001_043E,B01001_044E,B01001_045E,B01001_046E,B01001_047E,B01001_048E,B01001_049E,name,county,county subdivision,state
456,231.0,7.0,0.0,2.0,7.0,6.0,2.0,0.0,3.0,0.0,8.0,0.0,3.0,14.0,20.0,28.0,19.0,26.0,13.0,15.0,29.0,13.0,11.0,5.0,225.0,6.0,5.0,16.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,21.0,27.0,45.0,7.0,20.0,11.0,7.0,21.0,20.0,4.0,3.0,"Woodside township, Polk County, Minnesota",119,71662,27
105,42.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,10.0,2.0,0.0,3.0,6.0,2.0,1.0,0.0,2.0,63.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,7.0,2.0,5.0,12.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,"Belgium township, Polk County, Minnesota",119,04726,27
358,173.0,5.0,5.0,9.0,10.0,7.0,0.0,0.0,4.0,4.0,9.0,3.0,8.0,8.0,27.0,8.0,14.0,16.0,1.0,6.0,11.0,9.0,4.0,5.0,185.0,6.0,8.0,6.0,18.0,11.0,0.0,4.0,2.0,6.0,5.0,8.0,12.0,23.0,14.0,13.0,4.0,17.0,0.0,4.0,14.0,5.0,3.0,2.0,"Columbia township, Polk County, Minnesota",119,12682,27
442,207.0,2.0,15.0,14.0,5.0,7.0,0.0,2.0,7.0,0.0,10.0,12.0,12.0,21.0,14.0,27.0,14.0,10.0,12.0,9.0,3.0,9.0,0.0,2.0,235.0,18.0,17.0,17.0,9.0,6.0,0.0,0.0,0.0,5.0,19.0,19.0,8.0,6.0,26.0,23.0,7.0,10.0,9.0,21.0,11.0,0.0,4.0,0.0,"Crookston township, Polk County, Minnesota",119,13888,27
78,33.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,7.0,0.0,2.0,0.0,2.0,1.0,7.0,2.0,0.0,45.0,0.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,8.0,4.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,"Fanny township, Polk County, Minnesota",119,20510,27
147,66.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,12.0,5.0,16.0,0.0,11.0,2.0,0.0,2.0,6.0,0.0,2.0,81.0,0.0,5.0,4.0,15.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,11.0,9.0,19.0,0.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,"Garden township, Polk County, Minnesota",119,23066,27
214,110.0,1.0,5.0,4.0,3.0,3.0,2.0,0.0,7.0,0.0,3.0,4.0,4.0,7.0,14.0,18.0,4.0,8.0,2.0,6.0,7.0,5.0,0.0,3.0,104.0,5.0,8.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,8.0,8.0,20.0,8.0,1.0,6.0,0.0,7.0,2.0,0.0,2.0,3.0,"Gentilly township, Polk County, Minnesota",119,23480,27
78,46.0,7.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,2.0,6.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,4.0,32.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,2.0,1.0,5.0,0.0,0.0,"Helgeland township, Polk County, Minnesota",119,28358,27
76,48.0,8.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,4.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0,2.0,3.0,28.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,"Higdem township, Polk County, Minnesota",119,28844,27
228,114.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,15.0,0.0,4.0,2.0,11.0,5.0,11.0,3.0,0.0,8.0,8.0,0.0,3.0,114.0,14.0,8.0,0.0,20.0,0.0,0.0,0.0,0.0,6.0,5.0,16.0,0.0,2.0,7.0,11.0,4.0,13.0,2.0,0.0,2.0,0.0,1.0,3.0,"King township, Polk County, Minnesota",119,33254,27
578,281.0,9.0,12.0,10.0,29.0,11.0,2.0,0.0,2.0,9.0,9.0,8.0,14.0,24.0,23.0,17.0,4.0,11.0,4.0,22.0,8.0,23.0,16.0,14.0,297.0,10.0,27.0,16.0,17.0,2.0,5.0,2.0,2.0,2.0,9.0,12.0,16.0,19.0,14.0,15.0,10.0,1.0,15.0,11.0,16.0,16.0,27.0,33.0,"Knute township, Polk County, Minnesota",119,33614,27
186,113.0,12.0,15.0,8.0,0.0,8.0,0.0,0.0,8.0,0.0,4.0,7.0,0.0,9.0,13.0,8.0,5.0,5.0,3.0,0.0,0.0,6.0,2.0,0.0,73.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,5.0,7.0,5.0,7.0,10.0,3.0,6.0,2.0,2.0,0.0,6.0,4.0,0.0,2.0,"Mentor city, Polk County, Minnesota",119,41714,27
70,35.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,4.0,3.0,2.0,0.0,2.0,6.0,6.0,0.0,0.0,35.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,1.0,0.0,2.0,9.0,2.0,0.0,3.0,"Tabor township, Polk County, Minnesota",119,64030,27
291,135.0,1.0,16.0,11.0,8.0,0.0,2.0,0.0,3.0,10.0,12.0,10.0,14.0,4.0,5.0,4.0,8.0,7.0,8.0,0.0,8.0,2.0,2.0,0.0,156.0,5.0,18.0,23.0,4.0,1.0,0.0,0.0,7.0,3.0,12.0,14.0,9.0,6.0,7.0,9.0,8.0,8.0,7.0,2.0,4.0,0.0,2.0,7.0,"Climax city, Polk County, Minnesota",119,11962,27
31,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,5.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,"Russia township, Polk County, Minnesota",119,56446,27
42,25.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,17.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,"Tynsid township, Polk County, Minnesota",119,66064,27
181,96.0,4.0,7.0,4.0,0.0,6.0,3.0,0.0,0.0,9.0,1.0,6.0,2.0,7.0,13.0,4.0,20.0,2.0,0.0,1.0,2.0,0.0,3.0,2.0,85.0,1.0,2.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,2.0,24.0,9.0,0.0,3.0,3.0,2.0,0.0,4.0,9.0,0.0,"Grand Forks township, Polk County, Minnesota",119,24938,27
68,32.0,2.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,2.0,0.0,5.0,0.0,36.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,"Trail city, Polk County, Minnesota",119,65344,27
183,105.0,12.0,3.0,7.0,3.0,4.0,0.0,0.0,6.0,7.0,6.0,2.0,4.0,6.0,15.0,4.0,3.0,5.0,1.0,6.0,3.0,5.0,3.0,0.0,78.0,6.0,4.0,1.0,5.0,1.0,2.0,0.0,0.0,6.0,3.0,6.0,1.0,14.0,6.0,2.0,1.0,5.0,1.0,8.0,1.0,3.0,1.0,1.0,"Little Rock township, Nobles County, Minnesota",105,37682,27
175,101.0,4.0,5.0,0.0,7.0,8.0,2.0,3.0,4.0,2.0,6.0,3.0,0.0,6.0,21.0,10.0,3.0,4.0,2.0,3.0,1.0,2.0,4.0,1.0,74.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,10.0,16.0,8.0,6.0,6.0,1.0,2.0,2.0,5.0,1.0,1.0,"Seward township, Nobles County, Minnesota",105,59260,27
320,168.0,23.0,17.0,3.0,5.0,0.0,0.0,3.0,8.0,19.0,13.0,10.0,8.0,11.0,8.0,11.0,1.0,8.0,1.0,4.0,6.0,5.0,0.0,4.0,152.0,12.0,11.0,7.0,2.0,0.0,6.0,0.0,3.0,12.0,13.0,9.0,9.0,1.0,17.0,10.0,1.0,4.0,5.0,2.0,12.0,6.0,8.0,2.0,"Rushmore city, Nobles County, Minnesota",105,56338,27
184,115.0,6.0,15.0,7.0,5.0,6.0,0.0,12.0,0.0,0.0,2.0,8.0,12.0,7.0,8.0,9.0,7.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,69.0,5.0,4.0,3.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,4.0,7.0,5.0,10.0,0.0,2.0,1.0,1.0,3.0,0.0,2.0,2.0,"Lismore township, Nobles County, Minnesota",105,37430,27
419,238.0,35.0,13.0,4.0,6.0,4.0,0.0,0.0,11.0,12.0,8.0,12.0,3.0,27.0,20.0,22.0,8.0,10.0,6.0,4.0,9.0,14.0,8.0,2.0,181.0,10.0,7.0,7.0,2.0,0.0,3.0,0.0,3.0,28.0,4.0,2.0,17.0,4.0,22.0,16.0,8.0,5.0,3.0,19.0,9.0,11.0,1.0,0.0,"Arlone township, Pine County, Minnesota",115,02188,27
118,65.0,3.0,2.0,7.0,3.0,4.0,0.0,13.0,0.0,0.0,11.0,0.0,4.0,0.0,7.0,2.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,53.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,4.0,6.0,2.0,6.0,3.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,"Brook Park city, Pine County, Minnesota",115,07984,27
460,198.0,13.0,11.0,7.0,9.0,6.0,4.0,0.0,0.0,6.0,11.0,5.0,9.0,13.0,17.0,26.0,6.0,3.0,11.0,7.0,15.0,3.0,14.0,2.0,262.0,30.0,36.0,13.0,3.0,8.0,0.0,8.0,3.0,7.0,7.0,3.0,4.0,20.0,19.0,19.0,10.0,6.0,7.0,11.0,26.0,8.0,14.0,0.0,"Clover township, Pine County, Minnesota",115,12268,27
451,211.0,14.0,21.0,15.0,13.0,0.0,7.0,0.0,10.0,3.0,10.0,15.0,14.0,18.0,9.0,18.0,8.0,6.0,6.0,7.0,8.0,7.0,0.0,2.0,240.0,17.0,20.0,16.0,10.0,6.0,2.0,0.0,21.0,11.0,2.0,19.0,18.0,13.0,16.0,18.0,0.0,22.0,0.0,4.0,13.0,10.0,2.0,0.0,"Finlayson township, Pine County, Minnesota",115,21140,27
199,102.0,9.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,4.0,0.0,6.0,8.0,6.0,1.0,25.0,2.0,9.0,1.0,7.0,12.0,5.0,0.0,0.0,97.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,6.0,6.0,1.0,1.0,12.0,9.0,14.0,11.0,5.0,3.0,8.0,3.0,5.0,3.0,"Bremen township, Pine County, Minnesota",115,07552,27
85,37.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,48.0,3.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,5.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,6.0,"Bruno city, Pine County, Minnesota",115,08290,27
548,298.0,9.0,10.0,27.0,6.0,6.0,4.0,5.0,7.0,2.0,15.0,17.0,26.0,9.0,19.0,33.0,17.0,7.0,20.0,13.0,15.0,19.0,5.0,7.0,250.0,5.0,4.0,10.0,8.0,8.0,3.0,2.0,2.0,17.0,9.0,5.0,19.0,17.0,18.0,19.0,3.0,23.0,21.0,18.0,11.0,19.0,4.0,5.0,"Dell Grove township, Pine County, Minnesota",115,15598,27
364,183.0,10.0,6.0,13.0,7.0,2.0,0.0,3.0,3.0,0.0,9.0,13.0,8.0,18.0,11.0,7.0,6.0,19.0,13.0,8.0,8.0,8.0,4.0,7.0,181.0,6.0,17.0,11.0,5.0,5.0,3.0,0.0,2.0,0.0,8.0,8.0,18.0,10.0,7.0,22.0,14.0,11.0,9.0,9.0,8.0,4.0,2.0,2.0,"Kerrick township, Pine County, Minnesota",115,32930,27
165,80.0,3.0,3.0,7.0,10.0,0.0,0.0,0.0,2.0,11.0,1.0,5.0,7.0,4.0,8.0,4.0,0.0,1.0,0.0,3.0,7.0,0.0,3.0,1.0,85.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0,11.0,15.0,2.0,6.0,20.0,0.0,3.0,0.0,4.0,2.0,0.0,4.0,2.0,"Kettle River city, Carlton County, Minnesota",017,32966,27
991,514.0,36.0,19.0,25.0,21.0,33.0,5.0,17.0,7.0,22.0,28.0,13.0,40.0,48.0,57.0,29.0,17.0,26.0,13.0,17.0,24.0,12.0,5.0,0.0,477.0,40.0,17.0,11.0,23.0,12.0,20.0,11.0,22.0,22.0,15.0,22.0,41.0,36.0,50.0,37.0,20.0,15.0,14.0,13.0,20.0,10.0,3.0,3.0,"Perch Lake township, Carlton County, Minnesota",017,50446,27
122,65.0,0.0,6.0,6.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,9.0,4.0,2.0,9.0,0.0,1.0,4.0,0.0,6.0,5.0,1.0,1.0,0.0,57.0,0.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,8.0,1.0,2.0,2.0,1.0,5.0,3.0,2.0,2.0,2.0,2.0,6.0,0.0,"Automba township, Carlton County, Minnesota",017,03016,27
1057,548.0,42.0,40.0,66.0,6.0,8.0,3.0,12.0,4.0,19.0,30.0,40.0,51.0,42.0,40.0,32.0,14.0,20.0,8.0,30.0,24.0,8.0,5.0,4.0,509.0,59.0,30.0,32.0,27.0,6.0,0.0,0.0,4.0,24.0,30.0,25.0,42.0,54.0,38.0,28.0,23.0,14.0,14.0,16.0,16.0,6.0,13.0,8.0,"Blackhoof township, Carlton County, Minnesota",017,06328,27
438,253.0,5.0,23.0,21.0,5.0,10.0,0.0,0.0,12.0,21.0,7.0,8.0,14.0,16.0,32.0,22.0,7.0,11.0,7.0,7.0,7.0,8.0,8.0,2.0,185.0,7.0,3.0,9.0,9.0,2.0,6.0,0.0,5.0,0.0,12.0,12.0,5.0,13.0,36.0,15.0,4.0,10.0,11.0,7.0,11.0,3.0,5.0,0.0,"Silver township, Carlton County, Minnesota",017,60232,27
179,105.0,4.0,0.0,18.0,10.0,10.0,6.0,7.0,0.0,1.0,4.0,7.0,0.0,11.0,13.0,2.0,0.0,2.0,0.0,1.0,5.0,4.0,0.0,0.0,74.0,2.0,0.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,8.0,6.0,5.0,0.0,0.0,7.0,1.0,0.0,6.0,3.0,0.0,11.0,"Barnett township, Roseau County, Minnesota",135,03610,27
139,72.0,10.0,11.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,11.0,3.0,5.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,67.0,0.0,5.0,12.0,1.0,0.0,0.0,0.0,3.0,0.0,9.0,13.0,4.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,5.0,0.0,"Huss township, Roseau County, Minnesota",135,30626,27
28,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,"Palmville township, Roseau County, Minnesota",135,49588,27
19,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"Pohlitz township, Roseau County, Minnesota",135,51748,27
132,76.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,11.0,2.0,0.0,0.0,3.0,4.0,25.0,3.0,2.0,0.0,2.0,2.0,0.0,2.0,5.0,0.0,56.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,6.0,4.0,14.0,13.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,"Reine township, Roseau County, Minnesota",135,53728,27
112,55.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,6.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,8.0,4.0,0.0,0.0,57.0,13.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,6.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0,4.0,0.0,0.0,2.0,"Soler township, Roseau County, Minnesota",135,61096,27
125,65.0,5.0,0.0,13.0,1.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,4.0,10.0,1.0,6.0,0.0,3.0,2.0,2.0,2.0,1.0,0.0,1.0,60.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,8.0,2.0,9.0,2.0,6.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,"Barto township, Roseau County, Minnesota",135,03808,27
130,79.0,12.0,6.0,4.0,5.0,6.0,0.0,0.0,0.0,2.0,9.0,5.0,9.0,3.0,3.0,0.0,1.0,5.0,2.0,0.0,4.0,0.0,3.0,0.0,51.0,2.0,0.0,5.0,6.0,2.0,0.0,0.0,0.0,3.0,0.0,10.0,2.0,2.0,6.0,2.0,2.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,"Deer township, Roseau County, Minnesota",135,15166,27
2681,1211.0,33.0,72.0,62.0,17.0,42.0,7.0,7.0,44.0,94.0,90.0,99.0,72.0,104.0,86.0,91.0,47.0,74.0,23.0,26.0,66.0,19.0,12.0,24.0,1470.0,69.0,164.0,119.0,59.0,55.0,0.0,19.0,24.0,55.0,74.0,94.0,57.0,101.0,67.0,80.0,53.0,79.0,27.0,28.0,54.0,47.0,70.0,75.0,"Roseau city, Roseau County, Minnesota",135,55546,27
183,87.0,3.0,3.0,9.0,2.0,4.0,2.0,0.0,2.0,10.0,5.0,3.0,4.0,5.0,9.0,10.0,3.0,4.0,2.0,4.0,2.0,0.0,1.0,0.0,96.0,6.0,10.0,7.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,1.0,7.0,12.0,1.0,12.0,5.0,6.0,3.0,7.0,2.0,5.0,0.0,0.0,"Stokes township, Roseau County, Minnesota",135,62932,27
226,128.0,7.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,32.0,18.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,98.0,9.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,19.0,0.0,8.0,9.0,15.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,"Southeast Roseau UT, Roseau County, Minnesota",135,61330,27
59,30.0,1.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,29.0,0.0,5.0,2.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,"Poplar Grove township, Roseau County, Minnesota",135,51982,27
450,239.0,33.0,24.0,17.0,4.0,2.0,0.0,5.0,5.0,8.0,26.0,15.0,9.0,16.0,18.0,16.0,2.0,10.0,3.0,4.0,7.0,8.0,4.0,3.0,211.0,19.0,19.0,19.0,9.0,7.0,5.0,2.0,0.0,7.0,22.0,13.0,11.0,13.0,10.0,4.0,7.0,6.0,1.0,14.0,4.0,5.0,6.0,8.0,"Badger city, Roseau County, Minnesota",135,03160,27
125,66.0,4.0,4.0,5.0,4.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,7.0,7.0,6.0,1.0,0.0,2.0,4.0,0.0,5.0,2.0,3.0,4.0,59.0,0.0,3.0,3.0,5.0,0.0,6.0,0.0,0.0,0.0,4.0,1.0,8.0,3.0,7.0,4.0,0.0,4.0,1.0,6.0,0.0,2.0,2.0,0.0,"Moose township, Roseau County, Minnesota",135,43900,27
1889,923.0,53.0,24.0,25.0,88.0,29.0,11.0,16.0,23.0,89.0,66.0,59.0,24.0,91.0,44.0,93.0,30.0,28.0,17.0,29.0,30.0,12.0,7.0,35.0,966.0,92.0,101.0,9.0,41.0,0.0,21.0,35.0,50.0,51.0,43.0,45.0,43.0,67.0,80.0,79.0,13.0,27.0,16.0,12.0,18.0,30.0,32.0,61.0,"Warroad city, Roseau County, Minnesota",135,68224,27
551,264.0,0.0,20.0,12.0,25.0,7.0,0.0,2.0,31.0,9.0,9.0,5.0,17.0,26.0,28.0,13.0,15.0,7.0,2.0,10.0,8.0,12.0,3.0,3.0,287.0,0.0,9.0,42.0,10.0,10.0,23.0,0.0,3.0,0.0,0.0,15.0,20.0,31.0,30.0,18.0,14.0,8.0,4.0,7.0,13.0,20.0,5.0,5.0,"Spruce township, Roseau County, Minnesota",135,62158,27
37,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,9.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,"Strathcona city, Roseau County, Minnesota",135,63130,27
820,438.0,36.0,30.0,33.0,17.0,11.0,11.0,8.0,28.0,7.0,38.0,9.0,20.0,27.0,18.0,62.0,12.0,15.0,7.0,12.0,12.0,11.0,9.0,5.0,382.0,42.0,25.0,20.0,15.0,11.0,0.0,0.0,15.0,26.0,30.0,11.0,32.0,22.0,44.0,27.0,2.0,10.0,8.0,3.0,14.0,14.0,7.0,4.0,"Moranville township, Roseau County, Minnesota",135,44080,27
378,196.0,6.0,8.0,23.0,2.0,3.0,3.0,0.0,0.0,5.0,12.0,18.0,13.0,15.0,24.0,28.0,5.0,12.0,4.0,4.0,6.0,2.0,0.0,3.0,182.0,11.0,8.0,9.0,15.0,4.0,0.0,0.0,7.0,8.0,5.0,14.0,5.0,3.0,20.0,23.0,8.0,19.0,0.0,7.0,6.0,0.0,10.0,0.0,"Laona township, Roseau County, Minnesota",135,35594,27
67,40.0,1.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,1.0,4.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,27.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,"Beaver township, Roseau County, Minnesota",135,04420,27
15,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,"Polonia township, Roseau County, Minnesota",135,51820,27
2179,1106.0,87.0,77.0,114.0,39.0,44.0,11.0,0.0,29.0,79.0,73.0,42.0,86.0,47.0,96.0,87.0,20.0,22.0,25.0,0.0,58.0,11.0,23.0,36.0,1073.0,51.0,32.0,75.0,38.0,35.0,7.0,18.0,23.0,47.0,45.0,65.0,95.0,56.0,121.0,80.0,35.0,15.0,11.0,47.0,38.0,41.0,48.0,50.0,"Arlington city, Sibley County, Minnesota",143,02152,27
528,270.0,11.0,9.0,15.0,10.0,12.0,9.0,2.0,7.0,7.0,2.0,29.0,19.0,19.0,16.0,25.0,8.0,15.0,17.0,11.0,9.0,9.0,7.0,2.0,258.0,5.0,12.0,30.0,9.0,7.0,0.0,3.0,2.0,7.0,11.0,27.0,18.0,20.0,18.0,23.0,11.0,11.0,6.0,10.0,17.0,7.0,4.0,0.0,"Arlington township, Sibley County, Minnesota",143,02170,27
629,320.0,7.0,29.0,24.0,29.0,3.0,2.0,3.0,2.0,23.0,5.0,9.0,20.0,42.0,31.0,35.0,13.0,12.0,10.0,6.0,12.0,0.0,0.0,3.0,309.0,17.0,24.0,30.0,19.0,2.0,0.0,0.0,4.0,16.0,6.0,13.0,33.0,41.0,25.0,32.0,7.0,4.0,9.0,11.0,11.0,0.0,2.0,3.0,"Faxon township, Sibley County, Minnesota",143,20726,27
237,134.0,8.0,4.0,8.0,0.0,2.0,0.0,5.0,12.0,4.0,10.0,4.0,7.0,4.0,15.0,15.0,5.0,3.0,3.0,4.0,7.0,7.0,7.0,0.0,103.0,3.0,9.0,5.0,2.0,9.0,0.0,0.0,0.0,2.0,2.0,7.0,6.0,0.0,16.0,9.0,3.0,7.0,6.0,6.0,7.0,2.0,0.0,2.0,"Grafton township, Sibley County, Minnesota",143,24794,27
310,157.0,8.0,8.0,16.0,5.0,0.0,1.0,2.0,3.0,3.0,10.0,9.0,10.0,9.0,7.0,21.0,8.0,1.0,8.0,0.0,10.0,11.0,4.0,3.0,153.0,16.0,15.0,11.0,8.0,5.0,0.0,0.0,0.0,7.0,14.0,7.0,4.0,15.0,9.0,8.0,0.0,4.0,0.0,4.0,8.0,14.0,4.0,0.0,"Moltke township, Sibley County, Minnesota",143,43612,27
481,252.0,15.0,13.0,28.0,2.0,11.0,7.0,0.0,2.0,10.0,4.0,23.0,17.0,15.0,15.0,22.0,15.0,16.0,6.0,5.0,5.0,9.0,5.0,7.0,229.0,5.0,15.0,27.0,22.0,3.0,2.0,0.0,2.0,4.0,9.0,19.0,11.0,7.0,17.0,29.0,9.0,8.0,8.0,4.0,10.0,5.0,10.0,3.0,"New Auburn township, Sibley County, Minnesota",143,45394,27
