B25003_001E,B25003_002E,B25003_003E,name,county,county subdivision,state
1096.0,846.0,250.0,"Rockingham CCD, Bacon County, Georgia",005,92562,13
1097.0,952.0,145.0,"Altamaha River CCD, Appling County, Georgia",001,90078,13
3568.0,2362.0,1206.0,"Baxley CCD, Appling County, Georgia",001,90240,13
2893.0,1975.0,918.0,"Alma CCD, Bacon County, Georgia",005,90072,13
1939.0,1234.0,705.0,"Hoboken CCD, Brantley County, Georgia",025,91500,13
2423.0,2091.0,332.0,"Waynesville CCD, Brantley County, Georgia",025,93306,13
2296.0,1887.0,409.0,"Nahunta CCD, Brantley County, Georgia",025,92124,13
1183.0,819.0,364.0,"Southeast Banks CCD, Banks County, Georgia",011,92803,13
12546.0,10762.0,1784.0,"North Paulding CCD, Paulding County, Georgia",223,92210,13
6774.0,4731.0,2043.0,"LaFayette CCD, Walker County, Georgia",295,91668,13
579.0,527.0,52.0,"Queensland CCD, Ben Hill County, Georgia",017,92433,13
2307.0,1653.0,654.0,"Redbud CCD, Gordon County, Georgia",129,92460,13
2830.0,1834.0,996.0,"Washington CCD, Wilkes County, Georgia",317,93275,13
240.0,216.0,24.0,"Southeast Grady CCD, Grady County, Georgia",131,92804,13
223.0,182.0,41.0,"Northwest Grady CCD, Grady County, Georgia",131,92216,13
667.0,622.0,45.0,"West Johnson CCD, Johnson County, Georgia",167,93332,13
531.0,413.0,118.0,"Carsonville CCD, Taylor County, Georgia",269,90557,13
5332.0,4262.0,1070.0,"Blacks Mill CCD, Dawson County, Georgia",085,90284,13
1643.0,1285.0,358.0,"North Twiggs CCD, Twiggs County, Georgia",289,92215,13
1300.0,1026.0,274.0,"South Twiggs CCD, Twiggs County, Georgia",289,92821,13
545.0,518.0,27.0,"Mount Pleasant CCD, Decatur County, Georgia",087,92104,13
5176.0,3775.0,1401.0,"Three Sisters Mountain CCD, Lumpkin County, Georgia",187,93024,13
2269.0,1527.0,742.0,"Millen CCD, Jenkins County, Georgia",165,92019,13
1106.0,790.0,316.0,"South Jenkins CCD, Jenkins County, Georgia",165,92806,13
572.0,454.0,118.0,"Salem CCD, Upson County, Georgia",293,92671,13
1191.0,981.0,210.0,"Cedar Crossing CCD, Toombs County, Georgia",279,90591,13
1783.0,1249.0,534.0,"South Lincoln CCD, Lincoln County, Georgia",181,92807,13
4299.0,3294.0,1005.0,"Crawford CCD, Oglethorpe County, Georgia",221,90814,13
7762.0,3601.0,4161.0,"Macon East CCD, Bibb County, Georgia",021,91891,13
1154.0,922.0,232.0,"Vaughn CCD, Spalding County, Georgia",255,93180,13
37394.0,17392.0,20002.0,"Macon West CCD, Bibb County, Georgia",021,91892,13
2504.0,2201.0,303.0,"Towalaga CCD, Spalding County, Georgia",255,93071,13
272.0,234.0,38.0,"Digbey CCD, Spalding County, Georgia",255,90942,13
9284.0,7436.0,1848.0,"Gray-Macon East CCD, Jones County, Georgia",169,91351,13
2165.0,1785.0,380.0,"Worthville CCD, Butts County, Georgia",035,93438,13
1085.0,967.0,118.0,"Southwest Butts CCD, Butts County, Georgia",035,92822,13
1290.0,1019.0,271.0,"Eldorado CCD, Tift County, Georgia",277,91052,13
12089.0,5694.0,6395.0,"Milledgeville CCD, Baldwin County, Georgia",009,92015,13
2652.0,2061.0,591.0,"Martin-Avalon CCD, Stephens County, Georgia",257,91934,13
3290.0,2295.0,995.0,"Trenton CCD, Dade County, Georgia",083,93084,13
10423.0,7529.0,2894.0,"Grovetown-Harlem CCD, Columbia County, Georgia",073,91383,13
1998.0,1567.0,431.0,"East Baldwin CCD, Baldwin County, Georgia",009,90992,13
1125.0,895.0,230.0,"Lookout Mountain CCD, Walker County, Georgia",295,91810,13
1537.0,1263.0,274.0,"South Gilmer CCD, Gilmer County, Georgia",123,92805,13
2223.0,1955.0,268.0,"North Gilmer CCD, Gilmer County, Georgia",123,92206,13
3395.0,2343.0,1052.0,"South Newton CCD, Newton County, Georgia",217,92810,13
16494.0,12137.0,4357.0,"Buford-Sugar Hill CCD, Gwinnett County, Georgia",135,90469,13
1156.0,998.0,158.0,"Coldwater CCD, Elbert County, Georgia",105,90719,13
21496.0,12604.0,8892.0,"Pooler-Bloomingdale CCD, Chatham County, Georgia",051,92393,13
11249.0,8404.0,2845.0,"Tybee Island-Wilmington Island CCD, Chatham County, Georgia",051,93127,13
883.0,707.0,176.0,"East Lanier CCD, Lanier County, Georgia",173,91010,13
1429.0,975.0,454.0,"Big Satilla Creek CCD, Appling County, Georgia",001,90273,13
608.0,527.0,81.0,"Surrency-Troper CCD, Appling County, Georgia",001,92905,13
2104.0,1501.0,603.0,"Mountain City CCD, Rabun County, Georgia",241,92103,13
352.0,313.0,39.0,"Northeast Bleckley CCD, Bleckley County, Georgia",023,92198,13
20435.0,16009.0,4426.0,"Peachtree City-Tyrone CCD, Fayette County, Georgia",113,92331,13
322.0,256.0,66.0,"Jekyll Island CCD, Glynn County, Georgia",127,91599,13
