B07004B_001E,B07004B_002E,B07004B_003E,B07004B_004E,B07004B_005E,B07004B_006E,name,county,county subdivision,state
0.0,0.0,0.0,0.0,0.0,0.0,"Buckeye township, Gladwin County, Michigan",051,11440,26
0.0,0.0,0.0,0.0,0.0,0.0,"Clement township, Gladwin County, Michigan",051,16360,26
6.0,6.0,0.0,0.0,0.0,0.0,"Tobacco township, Gladwin County, Michigan",051,79860,26
0.0,0.0,0.0,0.0,0.0,0.0,"Grout township, Gladwin County, Michigan",051,35620,26
11.0,0.0,11.0,0.0,0.0,0.0,"Secord township, Gladwin County, Michigan",051,72240,26
0.0,0.0,0.0,0.0,0.0,0.0,"Beaverton city, Gladwin County, Michigan",051,06660,26
0.0,0.0,0.0,0.0,0.0,0.0,"Grim township, Gladwin County, Michigan",051,35340,26
1.0,0.0,1.0,0.0,0.0,0.0,"Wakeshma township, Kalamazoo County, Michigan",077,82840,26
15903.0,11350.0,3413.0,647.0,473.0,20.0,"Kalamazoo city, Kalamazoo County, Michigan",077,42160,26
43.0,43.0,0.0,0.0,0.0,0.0,"Pavilion township, Kalamazoo County, Michigan",077,62960,26
2474.0,2201.0,235.0,38.0,0.0,0.0,"Portage city, Kalamazoo County, Michigan",077,65560,26
20.0,12.0,8.0,0.0,0.0,0.0,"Prairie Ronde township, Kalamazoo County, Michigan",077,66200,26
31.0,15.0,8.0,0.0,8.0,0.0,"Ross township, Kalamazoo County, Michigan",077,69820,26
217.0,79.0,104.0,34.0,0.0,0.0,"Parchment city, Kalamazoo County, Michigan",077,62340,26
73.0,34.0,23.0,16.0,0.0,0.0,"Galesburg city, Kalamazoo County, Michigan",077,31260,26
188.0,188.0,0.0,0.0,0.0,0.0,"Richland township, Kalamazoo County, Michigan",077,68260,26
35.0,33.0,0.0,2.0,0.0,0.0,"Brady township, Kalamazoo County, Michigan",077,09920,26
14.0,10.0,4.0,0.0,0.0,0.0,"Charleston township, Kalamazoo County, Michigan",077,14720,26
39.0,10.0,15.0,0.0,14.0,0.0,"Schoolcraft township, Kalamazoo County, Michigan",077,71880,26
18.0,18.0,0.0,0.0,0.0,0.0,"Climax township, Kalamazoo County, Michigan",077,16460,26
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Leelanau County, Michigan",089,00000,26
0.0,0.0,0.0,0.0,0.0,0.0,"Elmwood charter township, Leelanau County, Michigan",089,25700,26
31.0,31.0,0.0,0.0,0.0,0.0,"Bingham township, Leelanau County, Michigan",089,08440,26
13.0,0.0,0.0,7.0,0.0,6.0,"Centerville township, Leelanau County, Michigan",089,14340,26
0.0,0.0,0.0,0.0,0.0,0.0,"Empire township, Leelanau County, Michigan",089,26000,26
5.0,5.0,0.0,0.0,0.0,0.0,"Solon township, Leelanau County, Michigan",089,74500,26
9.0,9.0,0.0,0.0,0.0,0.0,"Burlington township, Lapeer County, Michigan",087,11840,26
58.0,52.0,0.0,0.0,3.0,3.0,"Hadley township, Lapeer County, Michigan",087,35840,26
821.0,470.0,28.0,323.0,0.0,0.0,"Lapeer city, Lapeer County, Michigan",087,46040,26
10.0,10.0,0.0,0.0,0.0,0.0,"Lapeer township, Lapeer County, Michigan",087,46060,26
27.0,15.0,10.0,0.0,0.0,2.0,"Mayfield township, Lapeer County, Michigan",087,52500,26
9.0,7.0,2.0,0.0,0.0,0.0,"Marathon township, Lapeer County, Michigan",087,51420,26
11.0,0.0,11.0,0.0,0.0,0.0,"Rich township, Lapeer County, Michigan",087,68160,26
12.0,1.0,0.0,0.0,0.0,11.0,"Elba township, Lapeer County, Michigan",087,25160,26
17.0,14.0,0.0,3.0,0.0,0.0,"Imlay township, Lapeer County, Michigan",087,40300,26
3.0,2.0,1.0,0.0,0.0,0.0,"Metamora township, Lapeer County, Michigan",087,53360,26
17.0,17.0,0.0,0.0,0.0,0.0,"Attica township, Lapeer County, Michigan",087,04040,26
42.0,33.0,0.0,0.0,0.0,9.0,"Burnside township, Lapeer County, Michigan",087,11900,26
0.0,0.0,0.0,0.0,0.0,0.0,"Brown City city, Lapeer County, Michigan",087,11180,26
0.0,0.0,0.0,0.0,0.0,0.0,"Goodland township, Lapeer County, Michigan",087,32960,26
13.0,13.0,0.0,0.0,0.0,0.0,"Dryden township, Lapeer County, Michigan",087,23160,26
19.0,0.0,0.0,10.0,9.0,0.0,"North Branch township, Lapeer County, Michigan",087,58090,26
2.0,2.0,0.0,0.0,0.0,0.0,"Almont township, Lapeer County, Michigan",087,01680,26
17.0,17.0,0.0,0.0,0.0,0.0,"Arcadia township, Lapeer County, Michigan",087,03280,26
6.0,5.0,0.0,1.0,0.0,0.0,"Oregon township, Lapeer County, Michigan",087,61060,26
8415.0,5574.0,1172.0,1546.0,77.0,46.0,"Roseville city, Macomb County, Michigan",099,69800,26
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Macomb County, Michigan",099,00000,26
14933.0,11434.0,1230.0,2166.0,103.0,0.0,"Eastpointe city, Macomb County, Michigan",099,24290,26
4.0,4.0,0.0,0.0,0.0,0.0,"Memphis city, Macomb County, Michigan",099,52960,26
32.0,29.0,0.0,3.0,0.0,0.0,"Armada township, Macomb County, Michigan",099,03540,26
59.0,57.0,2.0,0.0,0.0,0.0,"Alamo township, Kalamazoo County, Michigan",077,00840,26
2.0,2.0,0.0,0.0,0.0,0.0,"Aetna township, Mecosta County, Michigan",107,00500,26
0.0,0.0,0.0,0.0,0.0,0.0,"Deerfield township, Lapeer County, Michigan",087,21160,26
17.0,0.0,0.0,17.0,0.0,0.0,"Imlay City city, Lapeer County, Michigan",087,40320,26
4.0,0.0,0.0,4.0,0.0,0.0,"Frost township, Clare County, Michigan",035,30900,26
0.0,0.0,0.0,0.0,0.0,0.0,"Greenwood township, Clare County, Michigan",035,35120,26
7.0,7.0,0.0,0.0,0.0,0.0,"Hatton township, Clare County, Michigan",035,37160,26
6.0,0.0,2.0,4.0,0.0,0.0,"Hayes township, Clare County, Michigan",035,37340,26
0.0,0.0,0.0,0.0,0.0,0.0,"Summerfield township, Clare County, Michigan",035,77120,26
3.0,3.0,0.0,0.0,0.0,0.0,"Arthur township, Clare County, Michigan",035,03620,26
0.0,0.0,0.0,0.0,0.0,0.0,"Franklin township, Clare County, Michigan",035,30280,26
0.0,0.0,0.0,0.0,0.0,0.0,"Hamilton township, Clare County, Michigan",035,36140,26
37.0,37.0,0.0,0.0,0.0,0.0,"Lincoln township, Clare County, Michigan",035,47620,26
794.0,494.0,57.0,113.0,120.0,10.0,"York charter township, Washtenaw County, Michigan",161,89100,26
173.0,173.0,0.0,0.0,0.0,0.0,"Lodi township, Washtenaw County, Michigan",161,49120,26
2.0,2.0,0.0,0.0,0.0,0.0,"Northfield township, Washtenaw County, Michigan",161,58280,26
4687.0,3493.0,686.0,230.0,239.0,39.0,"Pittsfield charter township, Washtenaw County, Michigan",161,64560,26
8278.0,5828.0,1338.0,425.0,555.0,132.0,"Ann Arbor city, Washtenaw County, Michigan",161,03000,26
0.0,0.0,0.0,0.0,0.0,0.0,"Lima township, Washtenaw County, Michigan",161,47460,26
5684.0,3696.0,1064.0,610.0,296.0,18.0,"Ypsilanti city, Washtenaw County, Michigan",161,89140,26
33.0,33.0,0.0,0.0,0.0,0.0,"Dexter township, Washtenaw County, Michigan",161,22180,26
403.0,238.0,144.0,21.0,0.0,0.0,"Spaulding township, Saginaw County, Michigan",145,75480,26
614.0,483.0,9.0,112.0,10.0,0.0,"Tittabawassee township, Saginaw County, Michigan",145,79840,26
0.0,0.0,0.0,0.0,0.0,0.0,"Chapin township, Saginaw County, Michigan",145,14660,26
27.0,16.0,11.0,0.0,0.0,0.0,"Frankenmuth city, Saginaw County, Michigan",145,30200,26
0.0,0.0,0.0,0.0,0.0,0.0,"Lakefield township, Saginaw County, Michigan",145,44560,26
36.0,22.0,0.0,14.0,0.0,0.0,"Birch Run township, Saginaw County, Michigan",145,08560,26
21.0,20.0,0.0,1.0,0.0,0.0,"Chesaning township, Saginaw County, Michigan",145,15160,26
3.0,3.0,0.0,0.0,0.0,0.0,"James township, Saginaw County, Michigan",145,41480,26
4.0,4.0,0.0,0.0,0.0,0.0,"Jonesfield township, Saginaw County, Michigan",145,41900,26
441.0,234.0,58.0,136.0,0.0,13.0,"Kochville township, Saginaw County, Michigan",145,43800,26
4.0,4.0,0.0,0.0,0.0,0.0,"Maple Grove township, Saginaw County, Michigan",145,51060,26
61.0,61.0,0.0,0.0,0.0,0.0,"Taymouth township, Saginaw County, Michigan",145,79100,26
2179.0,1944.0,204.0,31.0,0.0,0.0,"Bridgeport charter township, Saginaw County, Michigan",145,10460,26
4255.0,3327.0,869.0,36.0,9.0,14.0,"Saginaw charter township, Saginaw County, Michigan",145,70540,26
109.0,81.0,19.0,9.0,0.0,0.0,"Thomas township, Saginaw County, Michigan",145,79520,26
18.0,12.0,2.0,4.0,0.0,0.0,"Zilwaukee city, Saginaw County, Michigan",145,89320,26
20.0,20.0,0.0,0.0,0.0,0.0,"St. Charles township, Saginaw County, Michigan",145,70660,26
5.0,5.0,0.0,0.0,0.0,0.0,"Swan Creek township, Saginaw County, Michigan",145,77660,26
7.0,7.0,0.0,0.0,0.0,0.0,"Brady township, Saginaw County, Michigan",145,09940,26
4868.0,3880.0,813.0,133.0,31.0,11.0,"Buena Vista charter township, Saginaw County, Michigan",145,11560,26
19.0,12.0,7.0,0.0,0.0,0.0,"Blumfield township, Saginaw County, Michigan",145,09400,26
0.0,0.0,0.0,0.0,0.0,0.0,"Fremont township, Saginaw County, Michigan",145,30720,26
21221.0,17221.0,3047.0,671.0,245.0,37.0,"Saginaw city, Saginaw County, Michigan",145,70520,26
20.0,20.0,0.0,0.0,0.0,0.0,"Albee township, Saginaw County, Michigan",145,00920,26
7.0,5.0,0.0,2.0,0.0,0.0,"Brant township, Saginaw County, Michigan",145,10100,26
982.0,710.0,270.0,2.0,0.0,0.0,"Carrollton township, Saginaw County, Michigan",145,13540,26
23.0,0.0,23.0,0.0,0.0,0.0,"Richland township, Saginaw County, Michigan",145,68340,26
0.0,0.0,0.0,0.0,0.0,0.0,"Zilwaukee township, Saginaw County, Michigan",145,89340,26
0.0,0.0,0.0,0.0,0.0,0.0,"Frankenmuth township, Saginaw County, Michigan",145,30220,26
0.0,0.0,0.0,0.0,0.0,0.0,"Winterfield township, Clare County, Michigan",035,87980,26
0.0,0.0,0.0,0.0,0.0,0.0,"Sheridan township, Clare County, Michigan",035,73000,26
0.0,0.0,0.0,0.0,0.0,0.0,"Garfield township, Clare County, Michigan",035,31560,26
54.0,18.0,18.0,18.0,0.0,0.0,"Harrison city, Clare County, Michigan",035,36800,26
0.0,0.0,0.0,0.0,0.0,0.0,"Redding township, Clare County, Michigan",035,67600,26
35.0,28.0,0.0,7.0,0.0,0.0,"Surrey township, Clare County, Michigan",035,77580,26
0.0,0.0,0.0,0.0,0.0,0.0,"Freeman township, Clare County, Michigan",035,30560,26
5.0,5.0,0.0,0.0,0.0,0.0,"Grant township, Clare County, Michigan",035,34220,26
17.0,15.0,1.0,0.0,0.0,1.0,"Clare city, Clare County, Michigan",035,15920,26
19.0,5.0,0.0,14.0,0.0,0.0,"Washington township, Sanilac County, Michigan",151,84140,26
26.0,26.0,0.0,0.0,0.0,0.0,"Worth township, Sanilac County, Michigan",151,88760,26
0.0,0.0,0.0,0.0,0.0,0.0,"Custer township, Sanilac County, Michigan",151,19460,26
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Sanilac County, Michigan",151,00000,26
3.0,3.0,0.0,0.0,0.0,0.0,"Argyle township, Sanilac County, Michigan",151,03460,26
0.0,0.0,0.0,0.0,0.0,0.0,"Delaware township, Sanilac County, Michigan",151,21380,26
0.0,0.0,0.0,0.0,0.0,0.0,"Flynn township, Sanilac County, Michigan",151,29240,26
0.0,0.0,0.0,0.0,0.0,0.0,"Forester township, Sanilac County, Michigan",151,29500,26
2.0,2.0,0.0,0.0,0.0,0.0,"Lexington township, Sanilac County, Michigan",151,47300,26
0.0,0.0,0.0,0.0,0.0,0.0,"Watertown township, Sanilac County, Michigan",151,84440,26
4.0,1.0,0.0,3.0,0.0,0.0,"Brown City city, Sanilac County, Michigan",151,11180,26
0.0,0.0,0.0,0.0,0.0,0.0,"Buel township, Sanilac County, Michigan",151,11540,26
0.0,0.0,0.0,0.0,0.0,0.0,"Maple Valley township, Sanilac County, Michigan",151,51380,26
5.0,5.0,0.0,0.0,0.0,0.0,"Marion township, Sanilac County, Michigan",151,51720,26
0.0,0.0,0.0,0.0,0.0,0.0,"Wheatland township, Sanilac County, Michigan",151,86580,26
0.0,0.0,0.0,0.0,0.0,0.0,"Minden township, Sanilac County, Michigan",151,54540,26
15.0,15.0,0.0,0.0,0.0,0.0,"Elk township, Sanilac County, Michigan",151,25280,26
0.0,0.0,0.0,0.0,0.0,0.0,"Elmer township, Sanilac County, Michigan",151,25540,26
0.0,0.0,0.0,0.0,0.0,0.0,"Sanilac township, Sanilac County, Michigan",151,71580,26
0.0,0.0,0.0,0.0,0.0,0.0,"Speaker township, Sanilac County, Michigan",151,75500,26
0.0,0.0,0.0,0.0,0.0,0.0,"Austin township, Sanilac County, Michigan",151,04400,26
16.0,10.0,3.0,0.0,3.0,0.0,"Croswell city, Sanilac County, Michigan",151,18920,26
0.0,0.0,0.0,0.0,0.0,0.0,"Greenleaf township, Sanilac County, Michigan",151,35020,26
55.0,6.0,6.0,43.0,0.0,0.0,"Sandusky city, Sanilac County, Michigan",151,71540,26
0.0,0.0,0.0,0.0,0.0,0.0,"Bridgehampton township, Sanilac County, Michigan",151,10420,26
0.0,0.0,0.0,0.0,0.0,0.0,"Evergreen township, Sanilac County, Michigan",151,26740,26
28.0,17.0,0.0,0.0,11.0,0.0,"Marlette city, Sanilac County, Michigan",151,51820,26
25.0,25.0,0.0,0.0,0.0,0.0,"Marlette township, Sanilac County, Michigan",151,51840,26
4.0,4.0,0.0,0.0,0.0,0.0,"Moore township, Sanilac County, Michigan",151,55320,26
43.0,19.0,1.0,23.0,0.0,0.0,"Prairieville township, Barry County, Michigan",015,66260,26
0.0,0.0,0.0,0.0,0.0,0.0,"Castleton township, Barry County, Michigan",015,13960,26
0.0,0.0,0.0,0.0,0.0,0.0,"Hope township, Barry County, Michigan",015,39120,26
55.0,55.0,0.0,0.0,0.0,0.0,"Yankee Springs township, Barry County, Michigan",015,89020,26
0.0,0.0,0.0,0.0,0.0,0.0,"Assyria township, Barry County, Michigan",015,03860,26
79.0,43.0,0.0,29.0,0.0,7.0,"Thornapple township, Barry County, Michigan",015,79620,26
3.0,2.0,0.0,1.0,0.0,0.0,"Baltimore township, Barry County, Michigan",015,05020,26
24.0,24.0,0.0,0.0,0.0,0.0,"Hastings city, Barry County, Michigan",015,37120,26
6.0,6.0,0.0,0.0,0.0,0.0,"Irving township, Barry County, Michigan",015,41120,26
12.0,12.0,0.0,0.0,0.0,0.0,"Maple Grove township, Barry County, Michigan",015,50960,26
135.0,121.0,6.0,8.0,0.0,0.0,"Penn township, Cass County, Michigan",027,63380,26
85.0,85.0,0.0,0.0,0.0,0.0,"Porter township, Cass County, Michigan",027,65720,26
113.0,110.0,3.0,0.0,0.0,0.0,"Jefferson township, Cass County, Michigan",027,41600,26
31.0,31.0,0.0,0.0,0.0,0.0,"Mason township, Cass County, Michigan",027,52140,26
14.0,14.0,0.0,0.0,0.0,0.0,"Newberg township, Cass County, Michigan",027,57120,26
0.0,0.0,0.0,0.0,0.0,0.0,"Niles city, Cass County, Michigan",027,57760,26
41.0,41.0,0.0,0.0,0.0,0.0,"Volinia township, Cass County, Michigan",027,82580,26
171.0,171.0,0.0,0.0,0.0,0.0,"Calvin township, Cass County, Michigan",027,12620,26
839.0,567.0,241.0,31.0,0.0,0.0,"Dowagiac city, Cass County, Michigan",027,22880,26
189.0,161.0,1.0,18.0,9.0,0.0,"Pokagon township, Cass County, Michigan",027,65300,26
84.0,74.0,0.0,0.0,10.0,0.0,"Milton township, Cass County, Michigan",027,54460,26
7.0,3.0,3.0,0.0,0.0,1.0,"Ontwa township, Cass County, Michigan",027,60900,26
110.0,100.0,0.0,10.0,0.0,0.0,"Howard township, Cass County, Michigan",027,39480,26
19.0,0.0,0.0,2.0,17.0,0.0,"Silver Creek township, Cass County, Michigan",027,73940,26
9.0,9.0,0.0,0.0,0.0,0.0,"Marcellus township, Cass County, Michigan",027,51480,26
66.0,66.0,0.0,0.0,0.0,0.0,"Wayne township, Cass County, Michigan",027,84920,26
0.0,0.0,0.0,0.0,0.0,0.0,"Hematite township, Iron County, Michigan",071,37580,26
0.0,0.0,0.0,0.0,0.0,0.0,"Iron River township, Iron County, Michigan",071,41000,26
10.0,5.0,5.0,0.0,0.0,0.0,"Crystal Falls city, Iron County, Michigan",071,19140,26
0.0,0.0,0.0,0.0,0.0,0.0,"Bates township, Iron County, Michigan",071,05860,26
0.0,0.0,0.0,0.0,0.0,0.0,"Caspian city, Iron County, Michigan",071,13860,26
1.0,1.0,0.0,0.0,0.0,0.0,"Gaastra city, Iron County, Michigan",071,31160,26
0.0,0.0,0.0,0.0,0.0,0.0,"Mansfield township, Iron County, Michigan",071,50860,26
0.0,0.0,0.0,0.0,0.0,0.0,"Mastodon township, Iron County, Michigan",071,52300,26
30.0,30.0,0.0,0.0,0.0,0.0,"Stambaugh township, Iron County, Michigan",071,76080,26
19.0,19.0,0.0,0.0,0.0,0.0,"Crystal Falls township, Iron County, Michigan",071,19150,26
0.0,0.0,0.0,0.0,0.0,0.0,"Marion township, Saginaw County, Michigan",145,51700,26
0.0,0.0,0.0,0.0,0.0,0.0,"Burns township, Shiawassee County, Michigan",155,11880,26
0.0,0.0,0.0,0.0,0.0,0.0,"Shiawassee township, Shiawassee County, Michigan",155,73520,26
5.0,0.0,0.0,5.0,0.0,0.0,"Perry city, Shiawassee County, Michigan",155,63700,26
0.0,0.0,0.0,0.0,0.0,0.0,"Vernon township, Shiawassee County, Michigan",155,82040,26
29.0,23.0,6.0,0.0,0.0,0.0,"Bennington township, Shiawassee County, Michigan",155,07280,26
27.0,0.0,20.0,7.0,0.0,0.0,"Corunna city, Shiawassee County, Michigan",155,18300,26
99.0,88.0,4.0,4.0,3.0,0.0,"Owosso city, Shiawassee County, Michigan",155,61940,26
0.0,0.0,0.0,0.0,0.0,0.0,"Antrim township, Shiawassee County, Michigan",155,03120,26
0.0,0.0,0.0,0.0,0.0,0.0,"New Haven township, Shiawassee County, Michigan",155,57400,26
2.0,2.0,0.0,0.0,0.0,0.0,"Venice township, Shiawassee County, Michigan",155,81880,26
13.0,0.0,0.0,13.0,0.0,0.0,"Woodhull township, Shiawassee County, Michigan",155,88400,26
0.0,0.0,0.0,0.0,0.0,0.0,"Fairfield township, Shiawassee County, Michigan",155,27040,26
7.0,7.0,0.0,0.0,0.0,0.0,"Middlebury township, Shiawassee County, Michigan",155,53680,26
5.0,5.0,0.0,0.0,0.0,0.0,"Sciota township, Shiawassee County, Michigan",155,71960,26
15.0,0.0,10.0,0.0,1.0,4.0,"Lincoln township, Isabella County, Michigan",073,47660,26
5.0,5.0,0.0,0.0,0.0,0.0,"Denver township, Isabella County, Michigan",073,21680,26
0.0,0.0,0.0,0.0,0.0,0.0,"Carp Lake township, Ontonagon County, Michigan",131,13520,26
14.0,0.0,8.0,6.0,0.0,0.0,"Ontonagon township, Ontonagon County, Michigan",131,60880,26
3.0,3.0,0.0,0.0,0.0,0.0,"Matchwood township, Ontonagon County, Michigan",131,52320,26
0.0,0.0,0.0,0.0,0.0,0.0,"McMillan township, Ontonagon County, Michigan",131,50460,26
0.0,0.0,0.0,0.0,0.0,0.0,"Rockland township, Ontonagon County, Michigan",131,69140,26
2.0,2.0,0.0,0.0,0.0,0.0,"Interior township, Ontonagon County, Michigan",131,40760,26
1042.0,613.0,280.0,34.0,115.0,0.0,"Midland city, Midland County, Michigan",111,53780,26
0.0,0.0,0.0,0.0,0.0,0.0,"Larkin charter township, Midland County, Michigan",111,46160,26
0.0,0.0,0.0,0.0,0.0,0.0,"Mills township, Midland County, Michigan",111,54320,26
0.0,0.0,0.0,0.0,0.0,0.0,"Porter township, Midland County, Michigan",111,65740,26
1.0,0.0,0.0,1.0,0.0,0.0,"Warren township, Midland County, Michigan",111,84020,26
8.0,8.0,0.0,0.0,0.0,0.0,"Jerome township, Midland County, Michigan",111,41760,26
6.0,6.0,0.0,0.0,0.0,0.0,"Greendale township, Midland County, Michigan",111,34860,26
2.0,0.0,0.0,2.0,0.0,0.0,"Ingersoll township, Midland County, Michigan",111,40620,26
0.0,0.0,0.0,0.0,0.0,0.0,"Homer township, Midland County, Michigan",111,38980,26
4.0,4.0,0.0,0.0,0.0,0.0,"Mount Haley township, Midland County, Michigan",111,55940,26
0.0,0.0,0.0,0.0,0.0,0.0,"Geneva township, Midland County, Michigan",111,31820,26
277.0,277.0,0.0,0.0,0.0,0.0,"Lincoln charter township, Berrien County, Michigan",021,47600,26
33.0,32.0,0.0,1.0,0.0,0.0,"Royalton township, Berrien County, Michigan",021,70100,26
23.0,23.0,0.0,0.0,0.0,0.0,"Watervliet township, Berrien County, Michigan",021,84520,26
32.0,28.0,4.0,0.0,0.0,0.0,"Baroda township, Berrien County, Michigan",021,05520,26
527.0,147.0,3.0,61.0,316.0,0.0,"Buchanan city, Berrien County, Michigan",021,11400,26
48.0,46.0,2.0,0.0,0.0,0.0,"Lake charter township, Berrien County, Michigan",021,44260,26
104.0,76.0,23.0,0.0,5.0,0.0,"Pipestone township, Berrien County, Michigan",021,64480,26
5.0,0.0,5.0,0.0,0.0,0.0,"Coloma charter township, Berrien County, Michigan",021,17340,26
3.0,0.0,0.0,3.0,0.0,0.0,"Troy township, Newaygo County, Michigan",123,80680,26
0.0,0.0,0.0,0.0,0.0,0.0,"Bridgeton township, Newaygo County, Michigan",123,10500,26
1.0,0.0,1.0,0.0,0.0,0.0,"Croton township, Newaygo County, Michigan",123,18980,26
16.0,16.0,0.0,0.0,0.0,0.0,"Lincoln township, Newaygo County, Michigan",123,47700,26
91.0,83.0,0.0,5.0,3.0,0.0,"Merrill township, Newaygo County, Michigan",123,53160,26
27.0,27.0,0.0,0.0,0.0,0.0,"Big Prairie township, Newaygo County, Michigan",123,08280,26
0.0,0.0,0.0,0.0,0.0,0.0,"Denver township, Newaygo County, Michigan",123,21700,26
2.0,2.0,0.0,0.0,0.0,0.0,"Goodwell township, Newaygo County, Michigan",123,33000,26
22.0,22.0,0.0,0.0,0.0,0.0,"Norwich township, Newaygo County, Michigan",123,59300,26
16.0,15.0,0.0,1.0,0.0,0.0,"Wilcox township, Newaygo County, Michigan",123,87200,26
0.0,0.0,0.0,0.0,0.0,0.0,"Barton township, Newaygo County, Michigan",123,05620,26
12.0,12.0,0.0,0.0,0.0,0.0,"Grant township, Newaygo County, Michigan",123,34380,26
0.0,0.0,0.0,0.0,0.0,0.0,"Brooks township, Newaygo County, Michigan",123,11060,26
46.0,46.0,0.0,0.0,0.0,0.0,"Everett township, Newaygo County, Michigan",123,26700,26
7.0,1.0,0.0,0.0,6.0,0.0,"Hersey township, Osceola County, Michigan",133,37840,26
0.0,0.0,0.0,0.0,0.0,0.0,"Marion township, Osceola County, Michigan",133,51680,26
5.0,5.0,0.0,0.0,0.0,0.0,"Hartwick township, Osceola County, Michigan",133,37060,26
1.0,1.0,0.0,0.0,0.0,0.0,"Le Roy township, Osceola County, Michigan",133,47120,26
2.0,0.0,2.0,0.0,0.0,0.0,"Orient township, Osceola County, Michigan",133,61080,26
0.0,0.0,0.0,0.0,0.0,0.0,"Burdell township, Osceola County, Michigan",133,11680,26
0.0,0.0,0.0,0.0,0.0,0.0,"Cedar township, Osceola County, Michigan",133,14040,26
0.0,0.0,0.0,0.0,0.0,0.0,"Highland township, Osceola County, Michigan",133,38100,26
2.0,2.0,0.0,0.0,0.0,0.0,"Rose Lake township, Osceola County, Michigan",133,69760,26
0.0,0.0,0.0,0.0,0.0,0.0,"Lincoln township, Osceola County, Michigan",133,47720,26
78.0,75.0,0.0,3.0,0.0,0.0,"Addison township, Oakland County, Michigan",125,00400,26
88.0,55.0,0.0,33.0,0.0,0.0,"Bloomfield Hills city, Oakland County, Michigan",125,09180,26
580.0,462.0,93.0,25.0,0.0,0.0,"Birmingham city, Oakland County, Michigan",125,08640,26
15975.0,13468.0,1386.0,832.0,261.0,28.0,"Farmington Hills city, Oakland County, Michigan",125,27440,26
206.0,164.0,0.0,42.0,0.0,0.0,"Orchard Lake Village city, Oakland County, Michigan",125,61020,26
79.0,67.0,9.0,3.0,0.0,0.0,"Oxford charter township, Oakland County, Michigan",125,62040,26
56.0,56.0,0.0,0.0,0.0,0.0,"Pleasant Ridge city, Oakland County, Michigan",125,64900,26
28698.0,22708.0,4591.0,1239.0,132.0,28.0,"Pontiac city, Oakland County, Michigan",125,65440,26
50830.0,42549.0,4278.0,3218.0,676.0,109.0,"Southfield city, Oakland County, Michigan",125,74900,26
369.0,321.0,48.0,0.0,0.0,0.0,"Holly township, Oakland County, Michigan",125,38720,26
275.0,232.0,43.0,0.0,0.0,0.0,"Keego Harbor city, Oakland County, Michigan",125,42460,26
