B19001_001E,B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,name,county,county subdivision,state
132.0,5.0,4.0,12.0,8.0,0.0,0.0,9.0,0.0,0.0,29.0,0.0,18.0,32.0,7.0,8.0,0.0,"Tyler township, Perry County, Arkansas",105,93653,05
345.0,33.0,34.0,20.0,4.0,73.0,33.0,8.0,26.0,5.0,24.0,36.0,23.0,18.0,0.0,0.0,8.0,"Township 8, Calhoun County, Arkansas",013,93641,05
175.0,22.0,9.0,81.0,26.0,2.0,17.0,4.0,8.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,"Township 9, Calhoun County, Arkansas",013,93643,05
187.0,79.0,14.0,8.0,6.0,4.0,7.0,11.0,12.0,1.0,3.0,15.0,23.0,2.0,2.0,0.0,0.0,"Bennett-Lemmons township, Clay County, Arkansas",021,90232,05
208.0,25.0,13.0,8.0,16.0,8.0,9.0,25.0,22.0,6.0,19.0,15.0,22.0,9.0,1.0,10.0,0.0,"Bradshaw-Haywood township, Clay County, Arkansas",021,90448,05
103.0,1.0,5.0,12.0,22.0,16.0,11.0,6.0,8.0,4.0,1.0,0.0,0.0,13.0,1.0,3.0,0.0,"Brown-Carpenter township, Clay County, Arkansas",021,90496,05
162.0,6.0,19.0,14.0,10.0,29.0,20.0,5.0,7.0,12.0,5.0,14.0,7.0,10.0,2.0,2.0,0.0,"Cache-Wilson township, Clay County, Arkansas",021,90589,05
167.0,13.0,23.0,4.0,27.0,7.0,15.0,3.0,3.0,4.0,12.0,33.0,6.0,0.0,13.0,4.0,0.0,"Chalk Bluff-Liddell township, Clay County, Arkansas",021,90757,05
1144.0,170.0,214.0,116.0,33.0,74.0,74.0,42.0,53.0,50.0,46.0,150.0,47.0,26.0,20.0,16.0,13.0,"Cleveland-North Kilgore township, Clay County, Arkansas",021,90874,05
661.0,119.0,83.0,40.0,23.0,66.0,22.0,26.0,29.0,25.0,70.0,83.0,27.0,8.0,19.0,13.0,8.0,"East Oak Bluff-Blue Cane township, Clay County, Arkansas",021,91201,05
111.0,4.0,5.0,8.0,8.0,9.0,22.0,18.0,4.0,9.0,3.0,20.0,0.0,0.0,0.0,0.0,1.0,"Payne-Swain township, Clay County, Arkansas",021,92836,05
719.0,100.0,74.0,20.0,73.0,95.0,28.0,21.0,61.0,34.0,25.0,75.0,51.0,37.0,0.0,16.0,9.0,"Gleghorn-South Kilgore township, Clay County, Arkansas",021,91474,05
76.0,0.0,0.0,9.0,0.0,0.0,0.0,15.0,0.0,0.0,7.0,37.0,0.0,8.0,0.0,0.0,0.0,"Behestian township, Ouachita County, Arkansas",103,90213,05
1266.0,117.0,251.0,53.0,10.0,111.0,184.0,60.0,61.0,28.0,89.0,97.0,127.0,59.0,12.0,7.0,0.0,"North St. Francis township, Clay County, Arkansas",021,92719,05
643.0,63.0,84.0,46.0,17.0,50.0,68.0,28.0,27.0,79.0,51.0,17.0,49.0,47.0,6.0,11.0,0.0,"South St. Francis township, Clay County, Arkansas",021,93439,05
494.0,10.0,34.0,52.0,22.0,42.0,24.0,26.0,55.0,17.0,52.0,73.0,54.0,10.0,15.0,0.0,8.0,"West Oak Bluff township, Clay County, Arkansas",021,93971,05
74.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,6.0,11.0,0.0,10.0,24.0,0.0,"Tomlinson township, Scott County, Arkansas",127,93620,05
124.0,0.0,13.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,25.0,0.0,30.0,0.0,0.0,"Tubal township, Union County, Arkansas",139,93650,05
584.0,92.0,28.0,54.0,46.0,16.0,14.0,31.0,26.0,75.0,78.0,33.0,55.0,21.0,15.0,0.0,0.0,"East Griggs township, Van Buren County, Arkansas",141,91200,05
242.0,6.0,29.0,15.0,52.0,29.0,10.0,18.0,0.0,52.0,8.0,10.0,10.0,0.0,0.0,0.0,3.0,"Formosa township, Van Buren County, Arkansas",141,91318,05
185.0,28.0,10.0,11.0,22.0,8.0,9.0,8.0,0.0,12.0,14.0,48.0,8.0,7.0,0.0,0.0,0.0,"Holly Mountain township, Van Buren County, Arkansas",141,91750,05
804.0,109.0,114.0,56.0,77.0,30.0,67.0,61.0,48.0,30.0,25.0,62.0,62.0,47.0,9.0,0.0,7.0,"West Griggs township, Van Buren County, Arkansas",141,93970,05
124.0,20.0,8.0,0.0,8.0,0.0,0.0,13.0,0.0,10.0,18.0,41.0,0.0,0.0,0.0,0.0,6.0,"Turkey Creek township, Stone County, Arkansas",137,93651,05
51.0,0.0,0.0,11.0,6.0,0.0,0.0,7.0,4.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,3.0,"Marais Saline township, Ashley County, Arkansas",003,92365,05
5447.0,275.0,257.0,303.0,284.0,192.0,251.0,234.0,327.0,228.0,389.0,591.0,784.0,419.0,312.0,243.0,358.0,"Township 1, Benton County, Arkansas",007,93626,05
5108.0,264.0,248.0,194.0,297.0,280.0,272.0,267.0,379.0,245.0,521.0,572.0,592.0,436.0,164.0,121.0,256.0,"Township 2, Benton County, Arkansas",007,93628,05
6949.0,342.0,240.0,217.0,450.0,404.0,431.0,371.0,488.0,554.0,709.0,1001.0,756.0,441.0,233.0,184.0,128.0,"Township 3, Benton County, Arkansas",007,93630,05
11957.0,189.0,258.0,302.0,342.0,344.0,351.0,332.0,528.0,372.0,786.0,1489.0,1296.0,1196.0,990.0,1319.0,1863.0,"Township 4, Benton County, Arkansas",007,93632,05
5324.0,379.0,471.0,415.0,439.0,311.0,362.0,370.0,333.0,285.0,352.0,365.0,506.0,380.0,192.0,85.0,79.0,"Township 5, Benton County, Arkansas",007,93634,05
5404.0,219.0,161.0,337.0,268.0,213.0,302.0,383.0,452.0,176.0,409.0,508.0,550.0,422.0,243.0,401.0,360.0,"Township 6, Benton County, Arkansas",007,93636,05
7976.0,186.0,263.0,295.0,288.0,242.0,267.0,427.0,218.0,309.0,957.0,1092.0,1164.0,842.0,617.0,455.0,354.0,"Township 7, Benton County, Arkansas",007,93638,05
5258.0,236.0,397.0,170.0,219.0,281.0,208.0,254.0,164.0,238.0,259.0,538.0,545.0,564.0,256.0,403.0,526.0,"Township 8, Benton County, Arkansas",007,93640,05
14494.0,410.0,275.0,386.0,473.0,493.0,483.0,458.0,527.0,687.0,1001.0,1837.0,2216.0,1516.0,1240.0,1444.0,1048.0,"Township 9, Benton County, Arkansas",007,93642,05
4685.0,349.0,241.0,225.0,328.0,258.0,276.0,266.0,228.0,261.0,450.0,390.0,505.0,424.0,201.0,134.0,149.0,"Township 11, Benton County, Arkansas",007,93645,05
6663.0,723.0,553.0,514.0,375.0,611.0,446.0,404.0,504.0,347.0,648.0,586.0,468.0,199.0,142.0,113.0,30.0,"Marion County township, Marion County, Arkansas",089,92398,05
7964.0,200.0,274.0,293.0,383.0,458.0,258.0,464.0,385.0,517.0,750.0,913.0,1263.0,654.0,325.0,429.0,398.0,"Township 10, Benton County, Arkansas",007,93644,05
5337.0,242.0,335.0,215.0,405.0,278.0,269.0,345.0,397.0,322.0,586.0,612.0,631.0,220.0,178.0,183.0,119.0,"Township 12, Benton County, Arkansas",007,93646,05
5003.0,313.0,239.0,190.0,328.0,348.0,204.0,221.0,282.0,244.0,450.0,549.0,821.0,320.0,249.0,124.0,121.0,"Township 13, Benton County, Arkansas",007,93647,05
72.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,22.0,0.0,0.0,"East Sullivan township, Sharp County, Arkansas",135,91205,05
197.0,0.0,10.0,0.0,0.0,26.0,0.0,0.0,25.0,0.0,0.0,65.0,21.0,29.0,0.0,9.0,12.0,"Totten township, Lonoke County, Arkansas",085,93625,05
802.0,60.0,78.0,105.0,60.0,9.0,39.0,57.0,46.0,38.0,66.0,75.0,75.0,43.0,15.0,28.0,8.0,"Big Bottom-Wycough-Logan township, Independence County, Arkansas",063,90250,05
591.0,40.0,135.0,73.0,20.0,15.0,43.0,59.0,10.0,25.0,33.0,13.0,111.0,3.0,4.0,4.0,3.0,"Cushman-Union township, Independence County, Arkansas",063,90994,05
211.0,0.0,33.0,10.0,10.0,9.0,23.0,0.0,8.0,0.0,17.0,0.0,9.0,16.0,64.0,12.0,0.0,"Madison township, Grant County, Arkansas",053,92334,05
559.0,21.0,48.0,23.0,90.0,36.0,22.0,0.0,15.0,33.0,77.0,64.0,69.0,22.0,22.0,9.0,8.0,"Washington township, Grant County, Arkansas",053,93912,05
159.0,0.0,26.0,12.0,0.0,8.0,0.0,15.0,0.0,0.0,9.0,53.0,9.0,7.0,20.0,0.0,0.0,"Davis township, Grant County, Arkansas",053,91032,05
464.0,98.0,78.0,7.0,4.0,23.0,48.0,14.0,11.0,47.0,18.0,44.0,35.0,17.0,14.0,2.0,4.0,"River township, Grant County, Arkansas",053,93192,05
48.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,26.0,0.0,0.0,0.0,"Franklin township, Grant County, Arkansas",053,91347,05
323.0,35.0,23.0,21.0,11.0,37.0,16.0,10.0,13.0,19.0,31.0,68.0,19.0,8.0,10.0,2.0,0.0,"Fenter township, Grant County, Arkansas",053,91287,05
9867.0,1136.0,814.0,1569.0,726.0,663.0,746.0,530.0,301.0,460.0,863.0,690.0,697.0,303.0,177.0,81.0,111.0,"Mississippi township, Crittenden County, Arkansas",035,92508,05
397.0,23.0,10.0,42.0,22.0,12.0,65.0,23.0,9.0,6.0,6.0,19.0,19.0,64.0,38.0,39.0,0.0,"Lucas township, Crittenden County, Arkansas",035,92298,05
5112.0,190.0,126.0,199.0,251.0,177.0,277.0,122.0,250.0,152.0,563.0,662.0,846.0,650.0,255.0,245.0,147.0,"Jasper township, Crittenden County, Arkansas",035,91908,05
294.0,24.0,31.0,22.0,10.0,2.0,8.0,10.0,12.0,2.0,24.0,20.0,51.0,19.0,3.0,11.0,45.0,"Wappanocca township, Crittenden County, Arkansas",035,93873,05
212.0,23.0,35.0,16.0,17.0,20.0,33.0,12.0,4.0,0.0,24.0,5.0,10.0,4.0,2.0,0.0,7.0,"Bob Ward township, Crittenden County, Arkansas",035,90384,05
384.0,0.0,0.0,17.0,9.0,23.0,37.0,23.0,11.0,46.0,68.0,31.0,56.0,42.0,0.0,15.0,6.0,"Proctor township, Crittenden County, Arkansas",035,93033,05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cobb township, Franklin County, Arkansas",047,90885,05
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,"Morgan township, Franklin County, Arkansas",047,92559,05
109.0,0.0,0.0,13.0,0.0,15.0,5.0,10.0,3.0,5.0,16.0,0.0,26.0,7.0,0.0,0.0,9.0,"Black Oak township, Crittenden County, Arkansas",035,90333,05
117.0,0.0,10.0,0.0,0.0,0.0,32.0,0.0,10.0,10.0,34.0,9.0,0.0,0.0,0.0,12.0,0.0,"Mountain township, Franklin County, Arkansas",047,92592,05
131.0,14.0,0.0,23.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,13.0,48.0,0.0,0.0,0.0,0.0,"Weaver township, Franklin County, Arkansas",047,93954,05
600.0,79.0,10.0,96.0,55.0,41.0,38.0,18.0,13.0,14.0,55.0,41.0,55.0,48.0,22.0,11.0,4.0,"Jackson township, Crittenden County, Arkansas",035,91857,05
180.0,20.0,0.0,0.0,20.0,14.0,0.0,1.0,0.0,0.0,14.0,2.0,16.0,58.0,7.0,22.0,6.0,"Mound City township, Crittenden County, Arkansas",035,92580,05
400.0,74.0,35.0,57.0,35.0,17.0,39.0,6.0,28.0,35.0,24.0,20.0,4.0,16.0,5.0,5.0,0.0,"Fogleman township, Crittenden County, Arkansas",035,91314,05
411.0,32.0,43.0,69.0,10.0,81.0,23.0,16.0,18.0,7.0,44.0,51.0,7.0,10.0,0.0,0.0,0.0,"Arbana township, Stone County, Arkansas",137,90053,05
100.0,0.0,0.0,0.0,12.0,27.0,26.0,0.0,0.0,11.0,0.0,15.0,9.0,0.0,0.0,0.0,0.0,"Reed township, Washington County, Arkansas",143,93102,05
381.0,58.0,0.0,8.0,8.0,0.0,21.0,41.0,0.0,30.0,55.0,86.0,44.0,10.0,0.0,20.0,0.0,"Crawford township, Washington County, Arkansas",143,90957,05
851.0,17.0,59.0,26.0,48.0,49.0,70.0,70.0,41.0,36.0,65.0,61.0,61.0,95.0,66.0,51.0,36.0,"Elm Springs township, Washington County, Arkansas",143,91233,05
82.0,0.0,0.0,7.0,9.0,28.0,17.0,0.0,0.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0,0.0,"Roasting Ear township, Stone County, Arkansas",137,93207,05
122.0,0.0,13.0,31.0,35.0,0.0,0.0,0.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,"Bryan township, Stone County, Arkansas",137,90519,05
1038.0,106.0,71.0,54.0,62.0,51.0,54.0,38.0,33.0,25.0,192.0,128.0,69.0,80.0,0.0,40.0,35.0,"Brush Creek township, Washington County, Arkansas",143,90501,05
369.0,55.0,20.0,10.0,27.0,19.0,10.0,38.0,34.0,23.0,52.0,48.0,10.0,23.0,0.0,0.0,0.0,"Cove Creek township, Washington County, Arkansas",143,90945,05
2690.0,83.0,30.0,129.0,169.0,197.0,241.0,103.0,107.0,235.0,381.0,219.0,226.0,257.0,172.0,97.0,44.0,"Farmington township, Washington County, Arkansas",143,91274,05
161.0,0.0,0.0,0.0,18.0,0.0,0.0,34.0,0.0,14.0,0.0,35.0,0.0,15.0,33.0,12.0,0.0,"Illinois township, Washington County, Arkansas",143,91815,05
2030.0,165.0,75.0,62.0,130.0,98.0,17.0,128.0,81.0,51.0,99.0,71.0,82.0,373.0,82.0,191.0,325.0,"Prairie township, Washington County, Arkansas",143,93018,05
2485.0,159.0,93.0,137.0,79.0,99.0,172.0,94.0,49.0,94.0,175.0,437.0,306.0,274.0,114.0,130.0,73.0,"Prairie Grove township, Washington County, Arkansas",143,93024,05
1353.0,58.0,93.0,63.0,64.0,57.0,74.0,30.0,82.0,201.0,64.0,177.0,177.0,106.0,57.0,28.0,22.0,"West Fork township, Washington County, Arkansas",143,93969,05
555.0,43.0,18.0,42.0,76.0,47.0,69.0,46.0,36.0,10.0,13.0,24.0,74.0,7.0,38.0,3.0,9.0,"Winslow township, Washington County, Arkansas",143,94104,05
1009.0,137.0,148.0,61.0,57.0,74.0,167.0,31.0,65.0,37.0,74.0,76.0,39.0,12.0,12.0,14.0,5.0,"Lincoln township, Washington County, Arkansas",143,92213,05
858.0,66.0,0.0,0.0,30.0,80.0,0.0,44.0,21.0,61.0,134.0,116.0,177.0,51.0,57.0,21.0,0.0,"Litteral township, Washington County, Arkansas",143,92217,05
362.0,0.0,0.0,17.0,0.0,0.0,88.0,30.0,14.0,18.0,19.0,99.0,10.0,32.0,18.0,12.0,5.0,"Marrs Hill township, Washington County, Arkansas",143,92400,05
319.0,8.0,69.0,75.0,13.0,50.0,29.0,0.0,0.0,9.0,22.0,18.0,0.0,18.0,0.0,8.0,0.0,"Washington township, Van Buren County, Arkansas",141,93933,05
101.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,10.0,0.0,0.0,12.0,0.0,50.0,0.0,0.0,0.0,"Jefferson township, Saline County, Arkansas",125,91947,05
306.0,57.0,54.0,20.0,7.0,0.0,63.0,9.0,31.0,21.0,7.0,16.0,14.0,7.0,0.0,0.0,0.0,"Craig township, Van Buren County, Arkansas",141,90951,05
5457.0,88.0,138.0,239.0,277.0,221.0,287.0,432.0,294.0,189.0,579.0,763.0,1020.0,409.0,242.0,181.0,98.0,"Bryant township, Saline County, Arkansas",125,90522,05
93.0,26.0,0.0,9.0,9.0,17.0,0.0,0.0,0.0,14.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,"Archey Valley township, Van Buren County, Arkansas",141,90054,05
332.0,41.0,9.0,5.0,34.0,9.0,15.0,32.0,8.0,0.0,16.0,29.0,30.0,30.0,0.0,54.0,20.0,"Choctaw township, Van Buren County, Arkansas",141,90789,05
116.0,8.0,0.0,8.0,35.0,0.0,0.0,0.0,14.0,0.0,0.0,29.0,22.0,0.0,0.0,0.0,0.0,"Calhoun township, Prairie County, Arkansas",117,90612,05
32.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,"Union township, Prairie County, Arkansas",117,93717,05
1041.0,112.0,31.0,86.0,95.0,80.0,79.0,30.0,88.0,46.0,77.0,99.0,59.0,83.0,41.0,31.0,4.0,"White River township, Prairie County, Arkansas",117,94023,05
86.0,18.0,0.0,0.0,0.0,0.0,17.0,0.0,10.0,0.0,0.0,16.0,13.0,0.0,12.0,0.0,0.0,"Bullard township, Prairie County, Arkansas",117,90543,05
238.0,12.0,32.0,13.0,26.0,20.0,0.0,10.0,0.0,14.0,0.0,25.0,26.0,32.0,28.0,0.0,0.0,"Center township, Prairie County, Arkansas",117,90738,05
25.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Belcher township, Prairie County, Arkansas",117,90216,05
811.0,103.0,47.0,77.0,51.0,65.0,36.0,39.0,47.0,73.0,59.0,66.0,69.0,58.0,20.0,1.0,0.0,"Hazen township, Prairie County, Arkansas",117,91650,05
307.0,21.0,42.0,19.0,32.0,30.0,19.0,8.0,28.0,2.0,38.0,39.0,15.0,5.0,6.0,0.0,3.0,"Lower Surrounded Hill township, Prairie County, Arkansas",117,92289,05
139.0,0.0,10.0,0.0,0.0,0.0,19.0,0.0,72.0,0.0,24.0,0.0,14.0,0.0,0.0,0.0,0.0,"Des Arc township, Prairie County, Arkansas",117,91083,05
786.0,87.0,41.0,68.0,36.0,36.0,70.0,34.0,75.0,32.0,63.0,53.0,77.0,60.0,30.0,2.0,22.0,"Franklin township, Union County, Arkansas",139,91365,05
104.0,0.0,0.0,22.0,18.0,0.0,17.0,15.0,0.0,0.0,0.0,0.0,15.0,17.0,0.0,0.0,0.0,"Garner township, Union County, Arkansas",139,91440,05
264.0,67.0,0.0,10.0,56.0,0.0,11.0,0.0,34.0,9.0,10.0,5.0,41.0,0.0,11.0,10.0,0.0,"Harrison township, Union County, Arkansas",139,91620,05
207.0,17.0,0.0,0.0,61.0,0.0,0.0,22.0,0.0,13.0,6.0,58.0,7.0,9.0,14.0,0.0,0.0,"Wesson township, Union County, Arkansas",139,93966,05
854.0,111.0,100.0,42.0,42.0,47.0,66.0,53.0,28.0,70.0,79.0,53.0,63.0,89.0,2.0,0.0,9.0,"Lapile township, Union County, Arkansas",139,92121,05
970.0,141.0,83.0,51.0,65.0,42.0,52.0,36.0,49.0,32.0,127.0,114.0,63.0,56.0,19.0,20.0,20.0,"Smackover township, Union County, Arkansas",139,93396,05
239.0,0.0,18.0,19.0,0.0,36.0,0.0,0.0,0.0,31.0,24.0,17.0,75.0,0.0,19.0,0.0,0.0,"Cornie township, Union County, Arkansas",139,90924,05
533.0,96.0,35.0,84.0,68.0,18.0,0.0,16.0,17.0,39.0,21.0,53.0,72.0,14.0,0.0,0.0,0.0,"Johnson township, Union County, Arkansas",139,91986,05
676.0,71.0,65.0,25.0,28.0,5.0,44.0,19.0,75.0,5.0,43.0,116.0,84.0,56.0,8.0,7.0,25.0,"Norphlet township, Union County, Arkansas",139,92703,05
211.0,0.0,12.0,0.0,0.0,36.0,67.0,18.0,20.0,0.0,22.0,22.0,0.0,0.0,14.0,0.0,0.0,"Van Buren township, Union County, Arkansas",139,93777,05
172.0,0.0,26.0,0.0,14.0,11.0,0.0,12.0,0.0,0.0,58.0,15.0,0.0,0.0,0.0,0.0,36.0,"Boone township, Union County, Arkansas",139,90408,05
373.0,16.0,0.0,0.0,0.0,20.0,19.0,0.0,89.0,0.0,56.0,58.0,0.0,115.0,0.0,0.0,0.0,"Jackson township, Union County, Arkansas",139,91884,05
190.0,9.0,6.0,9.0,11.0,11.0,65.0,0.0,8.0,13.0,0.0,44.0,0.0,9.0,0.0,0.0,5.0,"Wilmington township, Union County, Arkansas",139,94074,05
280.0,15.0,15.0,3.0,73.0,0.0,4.0,50.0,24.0,3.0,30.0,12.0,43.0,5.0,0.0,3.0,0.0,"Henderson township, Union County, Arkansas",139,91665,05
10206.0,1266.0,793.0,718.0,558.0,548.0,652.0,494.0,392.0,295.0,936.0,808.0,1256.0,507.0,486.0,198.0,299.0,"El Dorado township, Union County, Arkansas",139,91218,05
913.0,84.0,125.0,129.0,74.0,34.0,45.0,17.0,57.0,51.0,63.0,68.0,110.0,8.0,27.0,4.0,17.0,"De View township, Woodruff County, Arkansas",147,91092,05
89.0,23.0,37.0,8.0,9.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pumpkin Bend township, Woodruff County, Arkansas",147,93045,05
71.0,0.0,5.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,41.0,9.0,0.0,0.0,0.0,"Barnes township, Woodruff County, Arkansas",147,90114,05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Garden township, Woodruff County, Arkansas",147,91419,05
326.0,112.0,33.0,25.0,5.0,10.0,34.0,12.0,0.0,2.0,26.0,17.0,37.0,8.0,5.0,0.0,0.0,"Cotton Plant township, Woodruff County, Arkansas",147,90927,05
95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,28.0,8.0,0.0,34.0,0.0,"Dent township, Woodruff County, Arkansas",147,91068,05
33.0,11.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Franks township, Woodruff County, Arkansas",147,91371,05
14.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Freeman township, Woodruff County, Arkansas",147,91380,05
