B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
298.0,249.0,49.0,"Eddyville CCD, Lincoln County, Oregon",041,91020,41
2059.0,1544.0,515.0,"Depoe Bay CCD, Lincoln County, Oregon",041,90884,41
3189.0,2975.0,214.0,"North Albany CCD, Benton County, Oregon",003,92142,41
1212.0,1037.0,175.0,"Southwest Benton CCD, Benton County, Oregon",003,93077,41
22648.0,11946.0,10702.0,"Corvallis CCD, Benton County, Oregon",003,90680,41
1369.0,1087.0,282.0,"Southeast Benton CCD, Benton County, Oregon",003,93009,41
1497.0,1160.0,337.0,"North Benton CCD, Benton County, Oregon",003,92176,41
913.0,768.0,145.0,"Goble CCD, Columbia County, Oregon",009,91190,41
7983.0,5562.0,2421.0,"St. Helens CCD, Columbia County, Oregon",009,92703,41
2424.0,1894.0,530.0,"Clatskanie CCD, Columbia County, Oregon",009,90544,41
1496.0,1112.0,384.0,"Rainier CCD, Columbia County, Oregon",009,92601,41
3685.0,2680.0,1005.0,"Scappoose CCD, Columbia County, Oregon",009,92805,41
1166.0,932.0,234.0,"Vernonia CCD, Columbia County, Oregon",009,93332,41
998.0,782.0,216.0,"Powell Butte CCD, Crook County, Oregon",013,92550,41
1610.0,1377.0,233.0,"Crooked River CCD, Crook County, Oregon",013,90765,41
392.0,243.0,149.0,"Moro CCD, Sherman County, Oregon",055,91989,41
353.0,237.0,116.0,"Wasco CCD, Sherman County, Oregon",055,93434,41
1308.0,922.0,386.0,"Dufur CCD, Wasco County, Oregon",065,90935,41
115.0,24.0,91.0,"Antelope CCD, Wasco County, Oregon",065,90085,41
7142.0,4753.0,2389.0,"The Dalles CCD, Wasco County, Oregon",065,93196,41
9.0,0.0,9.0,"Warm Springs CCD, Wasco County, Oregon",065,93400,41
513.0,394.0,119.0,"Drewsey CCD, Harney County, Oregon",025,90918,41
2044.0,1429.0,615.0,"Burns CCD, Harney County, Oregon",025,90391,41
248.0,169.0,79.0,"Diamond CCD, Harney County, Oregon",025,90901,41
1834.0,1570.0,264.0,"Lowell CCD, Lane County, Oregon",039,91700,41
1822.0,1261.0,561.0,"Oakridge CCD, Lane County, Oregon",039,92346,41
2028.0,1759.0,269.0,"Pleasant Hill CCD, Lane County, Oregon",039,92482,41
4565.0,3678.0,887.0,"Badger Mountain CCD, Lane County, Oregon",039,90187,41
1891.0,1698.0,193.0,"Marcola CCD, Lane County, Oregon",039,91802,41
7103.0,4931.0,2172.0,"Cottage Grove CCD, Lane County, Oregon",039,90697,41
3399.0,2692.0,707.0,"Creswell CCD, Lane County, Oregon",039,90748,41
91251.0,50804.0,40447.0,"Eugene-Springfield CCD, Lane County, Oregon",039,91105,41
867.0,652.0,215.0,"Coburg CCD, Lane County, Oregon",039,90578,41
4495.0,3171.0,1324.0,"Junction City CCD, Lane County, Oregon",039,91513,41
198.0,131.0,67.0,"Jordan Valley CCD, Malheur County, Oregon",045,91479,41
221.0,142.0,79.0,"Owyhee CCD, Malheur County, Oregon",045,92414,41
356.0,320.0,36.0,"Dead Ox Flat CCD, Malheur County, Oregon",045,90833,41
587.0,402.0,185.0,"Nyssa CCD, Malheur County, Oregon",045,92329,41
1238.0,766.0,472.0,"Vale CCD, Malheur County, Oregon",045,93315,41
316.0,213.0,103.0,"Adrian CCD, Malheur County, Oregon",045,90017,41
357.0,231.0,126.0,"Brogan CCD, Malheur County, Oregon",045,90340,41
3445.0,2054.0,1391.0,"Ontario CCD, Malheur County, Oregon",045,92397,41
271.0,237.0,34.0,"Malheur Junction CCD, Malheur County, Oregon",045,91768,41
41.0,22.0,19.0,"Juntura CCD, Malheur County, Oregon",045,91530,41
93.0,56.0,37.0,"Imnaha CCD, Wallowa County, Oregon",063,91394,41
652.0,421.0,231.0,"Wallowa CCD, Wallowa County, Oregon",063,93366,41
793.0,560.0,233.0,"Joseph CCD, Wallowa County, Oregon",063,91496,41
1375.0,932.0,443.0,"Enterprise CCD, Wallowa County, Oregon",063,91071,41
60.0,38.0,22.0,"Flora CCD, Wallowa County, Oregon",063,91139,41
125529.0,81981.0,43548.0,"Beaverton-Hillsboro CCD, Washington County, Oregon",067,90289,41
2823.0,2451.0,372.0,"Coast Range CCD, Washington County, Oregon",067,90561,41
1597.0,1349.0,248.0,"North Plains CCD, Washington County, Oregon",067,92210,41
9454.0,6728.0,2726.0,"Forest Grove-Cornelius CCD, Washington County, Oregon",067,91156,41
305.0,206.0,99.0,"Fossil CCD, Wheeler County, Oregon",069,91173,41
64478.0,39862.0,24616.0,"Salem CCD, Marion County, Oregon",047,92737,41
4683.0,3032.0,1651.0,"Stayton CCD, Marion County, Oregon",047,93128,41
5749.0,4255.0,1494.0,"Woodburn CCD, Marion County, Oregon",047,93570,41
3666.0,2940.0,726.0,"Jefferson CCD, Marion County, Oregon",047,91428,41
391.0,291.0,100.0,"St. Paul CCD, Marion County, Oregon",047,92720,41
1285.0,910.0,375.0,"Mount Angel CCD, Marion County, Oregon",047,92006,41
5507.0,4162.0,1345.0,"Silverton CCD, Marion County, Oregon",047,92941,41
3027.0,2581.0,446.0,"Hubbard CCD, Marion County, Oregon",047,91360,41
12849.0,7716.0,5133.0,"Ashland CCD, Jackson County, Oregon",029,90119,41
1059.0,827.0,232.0,"Butte Falls-Prospect CCD, Jackson County, Oregon",029,90408,41
44605.0,27688.0,16917.0,"Medford CCD, Jackson County, Oregon",029,91836,41
1782.0,1511.0,271.0,"Sams Valley CCD, Jackson County, Oregon",029,92771,41
4504.0,3755.0,749.0,"Southwest Jackson CCD, Jackson County, Oregon",029,93094,41
3818.0,2419.0,1399.0,"Eagle Point CCD, Jackson County, Oregon",029,90952,41
825.0,762.0,63.0,"Southeast Jackson CCD, Jackson County, Oregon",029,93026,41
3083.0,1988.0,1095.0,"Northwest Jackson CCD, Jackson County, Oregon",029,92278,41
2981.0,2410.0,571.0,"Shady Cove CCD, Jackson County, Oregon",029,92873,41
914.0,709.0,205.0,"Elkton-Drain CCD, Douglas County, Oregon",019,91054,41
1989.0,1335.0,654.0,"North Umpqua CCD, Douglas County, Oregon",019,92244,41
2405.0,1693.0,712.0,"Reedsport CCD, Douglas County, Oregon",019,92652,41
1823.0,1184.0,639.0,"South Umpqua CCD, Douglas County, Oregon",019,93060,41
1794.0,1610.0,184.0,"Melrose CCD, Douglas County, Oregon",019,91853,41
1631.0,1221.0,410.0,"Kellogg-Yoncalla CCD, Douglas County, Oregon",019,91547,41
5134.0,3652.0,1482.0,"Myrtle Creek-Riddle CCD, Douglas County, Oregon",019,92057,41
3530.0,2381.0,1149.0,"Tenmile CCD, Douglas County, Oregon",019,93179,41
15783.0,10016.0,5767.0,"Roseburg CCD, Douglas County, Oregon",019,92686,41
2092.0,1494.0,598.0,"John Day CCD, Grant County, Oregon",023,91462,41
460.0,357.0,103.0,"Prairie City CCD, Grant County, Oregon",023,92584,41
288.0,193.0,95.0,"Long Creek CCD, Grant County, Oregon",023,91683,41
107.0,99.0,8.0,"Seneca CCD, Grant County, Oregon",023,92856,41
54.0,39.0,15.0,"Warm Springs CCD, Jefferson County, Oregon",031,93383,41
2542.0,2108.0,434.0,"Culver CCD, Jefferson County, Oregon",031,90782,41
2431.0,1451.0,980.0,"Madras CCD, Jefferson County, Oregon",031,91751,41
199.0,148.0,51.0,"Ashwood CCD, Jefferson County, Oregon",031,90136,41
225.0,202.0,23.0,"Grandview CCD, Jefferson County, Oregon",031,91224,41
9376.0,6623.0,2753.0,"Salem CCD, Polk County, Oregon",053,92754,41
7410.0,5385.0,2025.0,"Dallas CCD, Polk County, Oregon",053,90799,41
958.0,797.0,161.0,"Falls City CCD, Polk County, Oregon",053,91122,41
983.0,751.0,232.0,"Willamina CCD, Polk County, Oregon",053,93502,41
5752.0,3224.0,2528.0,"Monmouth-Independence CCD, Polk County, Oregon",053,91972,41
8070.0,4387.0,3683.0,"Wilsonville CCD, Clackamas County, Oregon",005,93536,41
7087.0,5680.0,1407.0,"Sandy CCD, Clackamas County, Oregon",005,92788,41
2151.0,1541.0,610.0,"Yoder CCD, Clackamas County, Oregon",005,93587,41
5326.0,4464.0,862.0,"Estacada CCD, Clackamas County, Oregon",005,91088,41
1636.0,1412.0,224.0,"Mulino CCD, Clackamas County, Oregon",005,92040,41
2052.0,1878.0,174.0,"Redland CCD, Clackamas County, Oregon",005,92618,41
89061.0,62157.0,26904.0,"Northwest Clackamas CCD, Clackamas County, Oregon",005,92261,41
5944.0,4285.0,1659.0,"Canby CCD, Clackamas County, Oregon",005,90442,41
1782.0,1588.0,194.0,"Colton CCD, Clackamas County, Oregon",005,90595,41
4390.0,3261.0,1129.0,"Molalla CCD, Clackamas County, Oregon",005,91955,41
3950.0,3109.0,841.0,"Mount Hood CCD, Clackamas County, Oregon",005,92023,41
36322.0,23089.0,13233.0,"Bend CCD, Deschutes County, Oregon",017,90306,41
3090.0,2598.0,492.0,"Tumalo CCD, Deschutes County, Oregon",017,93247,41
13114.0,8831.0,4283.0,"Redmond CCD, Deschutes County, Oregon",017,92635,41
11454.0,8616.0,2838.0,"Sisters-Millican CCD, Deschutes County, Oregon",017,92958,41
2275.0,1859.0,416.0,"Mill City CCD, Linn County, Oregon",043,91904,41
18791.0,11613.0,7178.0,"Albany CCD, Linn County, Oregon",043,90068,41
1644.0,1273.0,371.0,"Brownsville CCD, Linn County, Oregon",043,90374,41
5061.0,3492.0,1569.0,"Sweet Home CCD, Linn County, Oregon",043,93162,41
9146.0,5844.0,3302.0,"Lebanon CCD, Linn County, Oregon",043,91666,41
787.0,627.0,160.0,"East Linn CCD, Linn County, Oregon",043,90986,41
2060.0,1462.0,598.0,"Harrisburg CCD, Linn County, Oregon",043,91292,41
2045.0,1569.0,476.0,"Scio-Lacomb CCD, Linn County, Oregon",043,92822,41
930.0,755.0,175.0,"Beaver CCD, Tillamook County, Oregon",057,90255,41
1984.0,1440.0,544.0,"Bay City CCD, Tillamook County, Oregon",057,90238,41
