B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
2120.0,960.0,23.0,19.0,55.0,36.0,21.0,126.0,50.0,40.0,243.0,29.0,237.0,40.0,18.0,23.0,0.0,0.0,1160.0,28.0,10.0,0.0,34.0,22.0,15.0,71.0,55.0,387.0,73.0,200.0,102.0,116.0,47.0,0.0,0.0,"District 4, Attala County, Mississippi",007,92250,28
2770.0,1279.0,16.0,24.0,31.0,36.0,38.0,77.0,97.0,52.0,374.0,100.0,185.0,117.0,118.0,14.0,0.0,0.0,1491.0,9.0,0.0,18.0,52.0,31.0,33.0,41.0,8.0,410.0,171.0,270.0,183.0,197.0,52.0,0.0,16.0,"District 3, Attala County, Mississippi",007,91512,28
1329.0,590.0,7.0,22.0,9.0,0.0,0.0,38.0,63.0,2.0,143.0,42.0,90.0,66.0,41.0,57.0,0.0,10.0,739.0,41.0,14.0,45.0,5.0,23.0,8.0,46.0,39.0,167.0,61.0,210.0,23.0,46.0,11.0,0.0,0.0,"District 4, Benton County, Mississippi",009,92259,28
1028.0,373.0,0.0,0.0,0.0,40.0,19.0,0.0,14.0,7.0,184.0,0.0,49.0,32.0,12.0,0.0,16.0,0.0,655.0,11.0,0.0,0.0,0.0,34.0,0.0,72.0,0.0,337.0,14.0,117.0,22.0,0.0,48.0,0.0,0.0,"District 2, Benton County, Mississippi",009,90783,28
1097.0,497.0,0.0,0.0,34.0,15.0,8.0,12.0,22.0,8.0,165.0,51.0,92.0,62.0,14.0,7.0,2.0,5.0,600.0,0.0,6.0,71.0,31.0,7.0,22.0,21.0,6.0,163.0,21.0,52.0,48.0,130.0,21.0,0.0,1.0,"District 3, Benton County, Mississippi",009,91521,28
1172.0,647.0,5.0,0.0,10.0,16.0,70.0,3.0,40.0,39.0,298.0,7.0,72.0,37.0,35.0,13.0,2.0,0.0,525.0,11.0,0.0,19.0,53.0,8.0,33.0,35.0,15.0,173.0,13.0,72.0,30.0,37.0,16.0,10.0,0.0,"District 5, Benton County, Mississippi",009,92997,28
1199.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,32.0,287.0,68.0,136.0,35.0,36.0,0.0,0.0,0.0,561.0,0.0,52.0,0.0,0.0,0.0,18.0,9.0,0.0,210.0,13.0,150.0,30.0,79.0,0.0,0.0,0.0,"District 5, Franklin County, Mississippi",037,93123,28
1043.0,508.0,0.0,0.0,34.0,42.0,11.0,0.0,121.0,0.0,175.0,15.0,66.0,26.0,18.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,54.0,12.0,71.0,0.0,0.0,209.0,13.0,89.0,56.0,22.0,0.0,9.0,0.0,"District 1, Benton County, Mississippi",009,90045,28
1046.0,468.0,8.0,5.0,27.0,0.0,2.0,0.0,42.0,9.0,238.0,20.0,65.0,30.0,22.0,0.0,0.0,0.0,578.0,8.0,0.0,10.0,0.0,14.0,27.0,73.0,0.0,174.0,50.0,108.0,43.0,25.0,36.0,0.0,10.0,"District 1, Franklin County, Mississippi",037,90171,28
1006.0,466.0,19.0,25.0,4.0,15.0,2.0,0.0,36.0,21.0,128.0,63.0,69.0,18.0,37.0,26.0,1.0,2.0,540.0,13.0,0.0,0.0,7.0,0.0,0.0,24.0,0.0,147.0,31.0,68.0,68.0,120.0,36.0,24.0,2.0,"District 2, Franklin County, Mississippi",037,90909,28
872.0,458.0,19.0,8.0,3.0,65.0,0.0,21.0,16.0,0.0,191.0,0.0,43.0,7.0,33.0,34.0,14.0,4.0,414.0,9.0,0.0,0.0,0.0,20.0,8.0,51.0,0.0,73.0,11.0,80.0,27.0,41.0,79.0,0.0,15.0,"District 3, Franklin County, Mississippi",037,91647,28
1294.0,609.0,0.0,0.0,11.0,0.0,9.0,0.0,12.0,0.0,324.0,12.0,138.0,29.0,74.0,0.0,0.0,0.0,685.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,273.0,57.0,78.0,111.0,127.0,0.0,0.0,0.0,"District 4, Franklin County, Mississippi",037,92385,28
3190.0,1481.0,38.0,0.0,0.0,59.0,105.0,86.0,90.0,54.0,447.0,114.0,179.0,127.0,104.0,60.0,18.0,0.0,1709.0,46.0,58.0,0.0,115.0,0.0,50.0,109.0,14.0,379.0,60.0,327.0,285.0,193.0,69.0,0.0,4.0,"District 5, Coahoma County, Mississippi",027,93078,28
3047.0,1425.0,38.0,6.0,4.0,67.0,4.0,107.0,109.0,17.0,318.0,48.0,297.0,154.0,153.0,77.0,26.0,0.0,1622.0,22.0,14.0,13.0,36.0,8.0,36.0,38.0,5.0,447.0,46.0,334.0,165.0,263.0,144.0,51.0,0.0,"District 1, Coahoma County, Mississippi",027,90126,28
3309.0,1461.0,21.0,7.0,132.0,98.0,42.0,78.0,108.0,0.0,400.0,81.0,132.0,241.0,102.0,19.0,0.0,0.0,1848.0,15.0,12.0,45.0,74.0,26.0,111.0,90.0,12.0,378.0,112.0,375.0,304.0,186.0,97.0,11.0,0.0,"District 3, Coahoma County, Mississippi",027,91602,28
1928.0,642.0,86.0,0.0,0.0,10.0,33.0,6.0,12.0,0.0,231.0,31.0,122.0,33.0,34.0,37.0,0.0,7.0,1286.0,54.0,0.0,0.0,0.0,58.0,38.0,27.0,23.0,367.0,105.0,184.0,155.0,220.0,30.0,7.0,18.0,"District 4, Coahoma County, Mississippi",027,92340,28
3421.0,1531.0,41.0,6.0,12.0,39.0,109.0,57.0,46.0,56.0,413.0,50.0,290.0,121.0,244.0,29.0,18.0,0.0,1890.0,44.0,16.0,24.0,40.0,15.0,86.0,31.0,22.0,628.0,130.0,360.0,191.0,220.0,67.0,16.0,0.0,"District 2, Coahoma County, Mississippi",027,90864,28
2016.0,944.0,3.0,19.0,0.0,0.0,17.0,84.0,52.0,0.0,281.0,103.0,175.0,66.0,94.0,50.0,0.0,0.0,1072.0,7.0,0.0,7.0,18.0,18.0,2.0,12.0,0.0,417.0,41.0,175.0,117.0,179.0,56.0,23.0,0.0,"District 5, Jasper County, Mississippi",061,93231,28
2142.0,1080.0,2.0,0.0,27.0,78.0,47.0,26.0,87.0,18.0,479.0,103.0,70.0,74.0,34.0,4.0,20.0,11.0,1062.0,3.0,0.0,0.0,30.0,26.0,38.0,102.0,0.0,415.0,45.0,109.0,170.0,69.0,55.0,0.0,0.0,"District 4, Jasper County, Mississippi",061,92493,28
2426.0,1221.0,7.0,0.0,0.0,26.0,16.0,75.0,44.0,7.0,561.0,41.0,214.0,138.0,72.0,20.0,0.0,0.0,1205.0,23.0,0.0,18.0,11.0,0.0,12.0,51.0,66.0,407.0,69.0,342.0,80.0,71.0,55.0,0.0,0.0,"District 2, Jasper County, Mississippi",061,91017,28
2230.0,1015.0,0.0,0.0,19.0,41.0,0.0,53.0,22.0,34.0,449.0,15.0,210.0,59.0,52.0,18.0,20.0,23.0,1215.0,0.0,0.0,0.0,29.0,0.0,38.0,29.0,61.0,296.0,82.0,250.0,218.0,147.0,33.0,32.0,0.0,"District 1, Jasper County, Mississippi",061,90279,28
2427.0,1133.0,1.0,0.0,1.0,41.0,70.0,27.0,25.0,33.0,469.0,14.0,155.0,87.0,159.0,26.0,25.0,0.0,1294.0,0.0,0.0,2.0,5.0,14.0,79.0,50.0,34.0,417.0,66.0,331.0,76.0,136.0,66.0,18.0,0.0,"District 3, Jasper County, Mississippi",061,91755,28
9137.0,4237.0,35.0,20.0,59.0,126.0,90.0,162.0,158.0,79.0,1897.0,186.0,670.0,221.0,392.0,142.0,0.0,0.0,4900.0,79.0,18.0,0.0,83.0,32.0,151.0,95.0,57.0,2057.0,213.0,739.0,449.0,418.0,460.0,49.0,0.0,"District 3, Jones County, Mississippi",067,91782,28
9469.0,4473.0,41.0,9.0,10.0,316.0,113.0,175.0,124.0,52.0,1379.0,240.0,766.0,340.0,477.0,278.0,113.0,40.0,4996.0,3.0,30.0,22.0,193.0,64.0,98.0,118.0,77.0,1508.0,331.0,877.0,713.0,548.0,341.0,63.0,10.0,"District 2, Jones County, Mississippi",067,91044,28
1719.0,758.0,30.0,0.0,45.0,24.0,47.0,8.0,13.0,1.0,269.0,12.0,41.0,112.0,29.0,40.0,86.0,1.0,961.0,44.0,27.0,11.0,48.0,31.0,15.0,4.0,9.0,377.0,22.0,148.0,127.0,57.0,37.0,4.0,0.0,"District 2, Walthall County, Mississippi",147,91404,28
10473.0,5149.0,155.0,59.0,104.0,185.0,128.0,135.0,170.0,101.0,1429.0,391.0,808.0,655.0,527.0,181.0,60.0,61.0,5324.0,193.0,79.0,87.0,164.0,73.0,126.0,279.0,146.0,1191.0,315.0,855.0,633.0,601.0,472.0,86.0,24.0,"District 4, Jones County, Mississippi",067,92520,28
8874.0,4218.0,89.0,11.0,0.0,154.0,123.0,61.0,170.0,68.0,1377.0,208.0,863.0,294.0,462.0,192.0,106.0,40.0,4656.0,102.0,0.0,0.0,148.0,16.0,38.0,97.0,79.0,995.0,220.0,1232.0,554.0,505.0,633.0,37.0,0.0,"District 1, Jones County, Mississippi",067,90306,28
6838.0,3144.0,49.0,18.0,92.0,56.0,151.0,260.0,168.0,215.0,923.0,171.0,577.0,23.0,338.0,103.0,0.0,0.0,3694.0,33.0,104.0,39.0,87.0,65.0,197.0,140.0,285.0,1176.0,162.0,534.0,380.0,312.0,168.0,0.0,12.0,"District 5, Jones County, Mississippi",067,93258,28
2022.0,1066.0,19.0,28.0,0.0,13.0,8.0,69.0,15.0,182.0,433.0,36.0,143.0,93.0,11.0,16.0,0.0,0.0,956.0,0.0,0.0,0.0,17.0,21.0,73.0,80.0,34.0,459.0,55.0,81.0,41.0,38.0,57.0,0.0,0.0,"District 1, Walthall County, Mississippi",147,90666,28
2057.0,880.0,4.0,4.0,0.0,13.0,80.0,12.0,7.0,4.0,377.0,39.0,155.0,58.0,58.0,69.0,0.0,0.0,1177.0,0.0,0.0,0.0,2.0,6.0,0.0,21.0,21.0,646.0,51.0,147.0,79.0,136.0,68.0,0.0,0.0,"District 3, Walthall County, Mississippi",147,92142,28
1778.0,940.0,32.0,0.0,0.0,33.0,0.0,127.0,0.0,63.0,442.0,12.0,160.0,41.0,30.0,0.0,0.0,0.0,838.0,30.0,0.0,0.0,49.0,0.0,32.0,0.0,43.0,359.0,46.0,71.0,159.0,42.0,7.0,0.0,0.0,"District 5, Walthall County, Mississippi",147,93618,28
2120.0,857.0,0.0,0.0,0.0,58.0,0.0,5.0,71.0,27.0,467.0,34.0,59.0,103.0,8.0,23.0,2.0,0.0,1263.0,0.0,0.0,33.0,31.0,120.0,80.0,0.0,0.0,539.0,107.0,94.0,78.0,146.0,14.0,21.0,0.0,"District 4, Walthall County, Mississippi",147,92880,28
4976.0,2419.0,1.0,0.0,100.0,140.0,107.0,66.0,47.0,44.0,846.0,152.0,355.0,133.0,317.0,52.0,33.0,26.0,2557.0,33.0,3.0,31.0,172.0,39.0,48.0,36.0,0.0,971.0,76.0,403.0,261.0,325.0,148.0,0.0,11.0,"District 3, Monroe County, Mississippi",095,91908,28
4252.0,1859.0,31.0,4.0,100.0,157.0,5.0,147.0,93.0,13.0,658.0,118.0,243.0,34.0,213.0,32.0,11.0,0.0,2393.0,81.0,0.0,87.0,188.0,22.0,79.0,72.0,56.0,813.0,75.0,270.0,273.0,290.0,87.0,0.0,0.0,"District 4, Monroe County, Mississippi",095,92646,28
5053.0,2379.0,75.0,4.0,57.0,120.0,31.0,61.0,238.0,73.0,873.0,179.0,273.0,133.0,160.0,92.0,0.0,10.0,2674.0,46.0,10.0,34.0,107.0,121.0,111.0,146.0,41.0,979.0,100.0,467.0,173.0,253.0,86.0,0.0,0.0,"District 5, Monroe County, Mississippi",095,93384,28
5221.0,2369.0,23.0,22.0,0.0,120.0,123.0,68.0,104.0,9.0,991.0,134.0,315.0,146.0,204.0,82.0,28.0,0.0,2852.0,106.0,13.0,31.0,62.0,33.0,181.0,52.0,60.0,901.0,253.0,341.0,303.0,443.0,73.0,0.0,0.0,"District 2, Monroe County, Mississippi",095,91170,28
5206.0,2405.0,9.0,0.0,24.0,60.0,63.0,88.0,20.0,27.0,863.0,286.0,270.0,249.0,323.0,78.0,22.0,23.0,2801.0,9.0,0.0,13.0,93.0,60.0,102.0,91.0,30.0,888.0,104.0,359.0,409.0,497.0,125.0,2.0,19.0,"District 1, Monroe County, Mississippi",095,90432,28
3623.0,1609.0,30.0,9.0,0.0,63.0,90.0,39.0,105.0,35.0,559.0,173.0,159.0,130.0,147.0,70.0,0.0,0.0,2014.0,42.0,0.0,0.0,56.0,72.0,46.0,79.0,101.0,587.0,202.0,268.0,197.0,294.0,45.0,16.0,9.0,"District 4, Pontotoc County, Mississippi",115,92736,28
4080.0,1720.0,29.0,1.0,25.0,36.0,41.0,115.0,55.0,45.0,564.0,265.0,204.0,61.0,243.0,35.0,1.0,0.0,2360.0,27.0,16.0,63.0,148.0,33.0,20.0,25.0,18.0,880.0,162.0,283.0,259.0,276.0,134.0,10.0,6.0,"District 3, Pontotoc County, Mississippi",115,91998,28
3014.0,1262.0,23.0,7.0,6.0,58.0,44.0,37.0,13.0,61.0,527.0,31.0,230.0,31.0,115.0,7.0,24.0,48.0,1752.0,36.0,13.0,38.0,56.0,32.0,65.0,74.0,83.0,331.0,106.0,419.0,141.0,264.0,86.0,0.0,8.0,"District 2, Sunflower County, Mississippi",133,91341,28
3394.0,1839.0,75.0,69.0,9.0,142.0,44.0,4.0,135.0,31.0,522.0,131.0,359.0,60.0,171.0,70.0,0.0,17.0,1555.0,33.0,0.0,0.0,67.0,70.0,66.0,47.0,32.0,367.0,111.0,221.0,210.0,279.0,49.0,3.0,0.0,"District 5, Pontotoc County, Mississippi",115,93474,28
4251.0,2111.0,22.0,8.0,56.0,50.0,90.0,183.0,171.0,38.0,682.0,191.0,262.0,89.0,163.0,50.0,11.0,45.0,2140.0,17.0,0.0,10.0,139.0,26.0,38.0,205.0,105.0,565.0,183.0,310.0,192.0,228.0,85.0,22.0,15.0,"District 1, Pontotoc County, Mississippi",115,90522,28
4707.0,2419.0,39.0,89.0,52.0,71.0,144.0,109.0,142.0,53.0,961.0,190.0,284.0,98.0,109.0,52.0,23.0,3.0,2288.0,63.0,21.0,19.0,220.0,11.0,84.0,200.0,48.0,507.0,175.0,414.0,227.0,197.0,98.0,3.0,1.0,"District 2, Pontotoc County, Mississippi",115,91260,28
2930.0,1096.0,34.0,48.0,56.0,69.0,61.0,39.0,65.0,0.0,237.0,93.0,248.0,61.0,65.0,20.0,0.0,0.0,1834.0,57.0,5.0,30.0,128.0,64.0,67.0,53.0,38.0,454.0,78.0,332.0,176.0,226.0,121.0,5.0,0.0,"District 4, Sunflower County, Mississippi",133,92817,28
5876.0,4379.0,42.0,19.0,104.0,247.0,433.0,387.0,314.0,69.0,1658.0,128.0,562.0,192.0,200.0,8.0,11.0,5.0,1497.0,29.0,25.0,47.0,105.0,25.0,46.0,26.0,33.0,392.0,78.0,173.0,252.0,209.0,46.0,3.0,8.0,"District 5, Sunflower County, Mississippi",133,93555,28
3118.0,1510.0,12.0,7.0,10.0,55.0,65.0,5.0,127.0,133.0,322.0,49.0,264.0,104.0,231.0,91.0,18.0,17.0,1608.0,8.0,0.0,36.0,71.0,36.0,38.0,155.0,34.0,450.0,69.0,221.0,147.0,154.0,172.0,17.0,0.0,"District 3, Sunflower County, Mississippi",133,92079,28
2728.0,1143.0,26.0,9.0,20.0,34.0,55.0,46.0,15.0,40.0,402.0,71.0,252.0,76.0,74.0,23.0,0.0,0.0,1585.0,22.0,7.0,7.0,56.0,59.0,174.0,82.0,56.0,425.0,67.0,254.0,92.0,172.0,104.0,0.0,8.0,"District 1, Sunflower County, Mississippi",133,90603,28
1565.0,729.0,4.0,0.0,0.0,22.0,19.0,11.0,0.0,7.0,355.0,51.0,123.0,43.0,45.0,49.0,0.0,0.0,836.0,11.0,0.0,0.0,2.0,29.0,11.0,26.0,7.0,196.0,101.0,123.0,98.0,147.0,85.0,0.0,0.0,"District 5, Webster County, Mississippi",155,93654,28
1304.0,577.0,22.0,0.0,0.0,0.0,15.0,14.0,17.0,7.0,276.0,36.0,81.0,39.0,70.0,0.0,0.0,0.0,727.0,0.0,0.0,0.0,33.0,11.0,23.0,49.0,32.0,278.0,0.0,151.0,53.0,63.0,27.0,0.0,7.0,"District 3, Webster County, Mississippi",155,92178,28
1399.0,649.0,8.0,0.0,9.0,11.0,13.0,19.0,24.0,27.0,263.0,10.0,85.0,75.0,73.0,23.0,0.0,9.0,750.0,7.0,0.0,7.0,9.0,10.0,31.0,10.0,16.0,188.0,46.0,125.0,170.0,87.0,40.0,2.0,2.0,"District 4, Webster County, Mississippi",155,92916,28
1282.0,600.0,17.0,6.0,0.0,44.0,23.0,0.0,0.0,16.0,217.0,33.0,160.0,24.0,24.0,29.0,7.0,0.0,682.0,0.0,0.0,0.0,55.0,0.0,14.0,0.0,0.0,252.0,9.0,118.0,57.0,78.0,91.0,8.0,0.0,"District 1, Webster County, Mississippi",155,90702,28
1161.0,606.0,34.0,0.0,0.0,35.0,27.0,39.0,10.0,8.0,253.0,16.0,49.0,24.0,103.0,8.0,0.0,0.0,555.0,7.0,0.0,2.0,36.0,28.0,6.0,8.0,8.0,142.0,16.0,147.0,14.0,114.0,27.0,0.0,0.0,"District 2, Webster County, Mississippi",155,91440,28
4610.0,2129.0,12.0,0.0,10.0,103.0,98.0,50.0,71.0,60.0,924.0,107.0,398.0,148.0,86.0,62.0,0.0,0.0,2481.0,39.0,1.0,1.0,89.0,75.0,73.0,53.0,66.0,812.0,250.0,601.0,230.0,149.0,37.0,5.0,0.0,"District 2, Alcorn County, Mississippi",003,90756,28
4913.0,2373.0,27.0,57.0,96.0,128.0,56.0,47.0,58.0,106.0,773.0,170.0,408.0,184.0,159.0,48.0,56.0,0.0,2540.0,51.0,10.0,24.0,63.0,162.0,135.0,76.0,50.0,753.0,127.0,349.0,326.0,222.0,154.0,23.0,15.0,"District 3, Alcorn County, Mississippi",003,91494,28
5200.0,2442.0,8.0,12.0,44.0,13.0,40.0,125.0,89.0,71.0,670.0,323.0,347.0,151.0,288.0,128.0,107.0,26.0,2758.0,11.0,14.0,22.0,75.0,101.0,91.0,40.0,9.0,815.0,193.0,361.0,392.0,374.0,169.0,17.0,74.0,"District 1, Alcorn County, Mississippi",003,90018,28
5244.0,2592.0,11.0,0.0,71.0,88.0,101.0,39.0,64.0,102.0,971.0,117.0,410.0,114.0,263.0,98.0,143.0,0.0,2652.0,37.0,140.0,244.0,49.0,60.0,201.0,112.0,9.0,712.0,139.0,239.0,120.0,330.0,195.0,54.0,11.0,"District 5, Alcorn County, Mississippi",003,92970,28
5261.0,2405.0,25.0,12.0,18.0,154.0,62.0,74.0,99.0,42.0,902.0,161.0,285.0,270.0,207.0,56.0,23.0,15.0,2856.0,54.0,0.0,43.0,39.0,23.0,47.0,103.0,18.0,1122.0,220.0,485.0,276.0,204.0,165.0,57.0,0.0,"District 4, Alcorn County, Mississippi",003,92232,28
3552.0,1612.0,69.0,0.0,14.0,44.0,29.0,68.0,56.0,95.0,525.0,30.0,211.0,210.0,176.0,67.0,13.0,5.0,1940.0,11.0,0.0,4.0,49.0,0.0,43.0,83.0,19.0,660.0,63.0,412.0,205.0,157.0,167.0,56.0,11.0,"District 4, Adams County, Mississippi",001,92223,28
5900.0,3799.0,155.0,159.0,440.0,217.0,121.0,108.0,269.0,37.0,1522.0,80.0,355.0,147.0,182.0,0.0,7.0,0.0,2101.0,13.0,0.0,158.0,130.0,20.0,147.0,48.0,34.0,493.0,92.0,456.0,117.0,202.0,181.0,10.0,0.0,"District 5, Adams County, Mississippi",001,92961,28
4533.0,1988.0,0.0,0.0,26.0,72.0,18.0,102.0,0.0,75.0,767.0,66.0,302.0,130.0,251.0,120.0,43.0,16.0,2545.0,5.0,10.0,23.0,16.0,33.0,68.0,41.0,99.0,778.0,171.0,373.0,378.0,306.0,180.0,42.0,22.0,"District 2, Adams County, Mississippi",001,90747,28
4082.0,1719.0,14.0,13.0,42.0,38.0,0.0,34.0,56.0,19.0,529.0,108.0,302.0,121.0,320.0,51.0,44.0,28.0,2363.0,21.0,0.0,21.0,19.0,26.0,69.0,64.0,20.0,659.0,134.0,494.0,168.0,401.0,211.0,41.0,15.0,"District 1, Adams County, Mississippi",001,90009,28
3762.0,1638.0,16.0,9.0,20.0,78.0,117.0,51.0,69.0,49.0,720.0,32.0,267.0,77.0,106.0,5.0,22.0,0.0,2124.0,0.0,11.0,6.0,125.0,116.0,19.0,45.0,51.0,934.0,148.0,272.0,57.0,226.0,106.0,8.0,0.0,"District 3, Adams County, Mississippi",001,91485,28
2738.0,1344.0,60.0,0.0,19.0,19.0,38.0,37.0,72.0,67.0,407.0,95.0,279.0,79.0,98.0,68.0,6.0,0.0,1394.0,55.0,0.0,16.0,37.0,0.0,36.0,45.0,0.0,421.0,89.0,240.0,169.0,178.0,108.0,0.0,0.0,"District 3, Clay County, Mississippi",025,91593,28
2994.0,1376.0,0.0,0.0,0.0,35.0,44.0,31.0,96.0,0.0,348.0,59.0,124.0,101.0,388.0,101.0,49.0,0.0,1618.0,9.0,0.0,11.0,27.0,57.0,43.0,77.0,31.0,424.0,48.0,229.0,121.0,324.0,174.0,36.0,7.0,"District 2, Clay County, Mississippi",025,90855,28
2721.0,1125.0,0.0,7.0,0.0,41.0,44.0,55.0,34.0,12.0,361.0,52.0,308.0,82.0,90.0,31.0,0.0,8.0,1596.0,8.0,0.0,18.0,89.0,25.0,92.0,77.0,17.0,455.0,107.0,267.0,153.0,187.0,101.0,0.0,0.0,"District 1, Clay County, Mississippi",025,90117,28
2628.0,1265.0,21.0,16.0,18.0,44.0,0.0,58.0,82.0,23.0,627.0,20.0,194.0,13.0,104.0,38.0,0.0,7.0,1363.0,26.0,26.0,7.0,42.0,98.0,29.0,108.0,50.0,482.0,43.0,209.0,99.0,62.0,75.0,7.0,0.0,"District 5, Clay County, Mississippi",025,93069,28
2343.0,1005.0,0.0,10.0,0.0,5.0,0.0,97.0,54.0,15.0,443.0,27.0,183.0,21.0,68.0,82.0,0.0,0.0,1338.0,0.0,19.0,0.0,12.0,41.0,115.0,174.0,11.0,328.0,70.0,116.0,253.0,159.0,24.0,0.0,16.0,"District 4, Clay County, Mississippi",025,92331,28
13923.0,6574.0,106.0,44.0,64.0,170.0,139.0,311.0,253.0,180.0,2579.0,390.0,1010.0,454.0,612.0,222.0,28.0,12.0,7349.0,25.0,51.0,41.0,125.0,117.0,169.0,295.0,135.0,2365.0,499.0,1335.0,949.0,796.0,367.0,55.0,25.0,"District 4, DeSoto County, Mississippi",033,92367,28
28260.0,13608.0,86.0,40.0,103.0,200.0,73.0,252.0,402.0,188.0,3740.0,974.0,2591.0,1227.0,2472.0,887.0,262.0,111.0,14652.0,52.0,72.0,54.0,109.0,125.0,274.0,251.0,72.0,3616.0,1019.0,2729.0,1629.0,3276.0,1116.0,145.0,113.0,"District 5, DeSoto County, Mississippi",033,93105,28
17117.0,8161.0,76.0,29.0,78.0,102.0,136.0,284.0,249.0,135.0,3139.0,550.0,1801.0,844.0,513.0,178.0,0.0,47.0,8956.0,53.0,0.0,45.0,152.0,200.0,234.0,310.0,148.0,2385.0,735.0,1810.0,1157.0,1163.0,491.0,56.0,17.0,"District 3, DeSoto County, Mississippi",033,91629,28
