B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
1357.0,668.0,6.0,0.0,0.0,6.0,5.0,40.0,15.0,5.0,247.0,28.0,75.0,31.0,129.0,70.0,5.0,6.0,689.0,0.0,0.0,0.0,4.0,10.0,14.0,10.0,0.0,266.0,13.0,125.0,29.0,91.0,108.0,13.0,6.0,"Alstead town, Cheshire County, New Hampshire",005,00820,33
525.0,263.0,6.0,0.0,2.0,8.0,5.0,0.0,8.0,6.0,96.0,13.0,20.0,34.0,37.0,20.0,6.0,2.0,262.0,0.0,0.0,0.0,8.0,0.0,6.0,4.0,2.0,84.0,23.0,34.0,13.0,51.0,26.0,8.0,3.0,"Gilsum town, Cheshire County, New Hampshire",005,29220,33
757.0,378.0,3.0,0.0,0.0,3.0,0.0,11.0,11.0,6.0,72.0,13.0,42.0,25.0,96.0,87.0,4.0,5.0,379.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,77.0,37.0,36.0,20.0,120.0,77.0,0.0,3.0,"Harrisville town, Cheshire County, New Hampshire",005,34420,33
3876.0,1796.0,7.0,0.0,0.0,29.0,31.0,38.0,8.0,29.0,686.0,78.0,210.0,284.0,254.0,103.0,28.0,11.0,2080.0,28.0,0.0,24.0,2.0,17.0,21.0,53.0,26.0,735.0,142.0,373.0,145.0,283.0,200.0,30.0,1.0,"Jaffrey town, Cheshire County, New Hampshire",005,38500,33
14444.0,6883.0,24.0,31.0,38.0,123.0,54.0,93.0,89.0,38.0,1566.0,396.0,1031.0,662.0,1531.0,702.0,250.0,255.0,7561.0,41.0,30.0,0.0,85.0,10.0,82.0,107.0,55.0,1959.0,429.0,855.0,743.0,1726.0,1065.0,232.0,142.0,"Keene city, Cheshire County, New Hampshire",005,39300,33
916.0,432.0,0.0,5.0,0.0,4.0,0.0,3.0,3.0,0.0,115.0,20.0,80.0,56.0,114.0,24.0,3.0,5.0,484.0,0.0,0.0,0.0,0.0,10.0,8.0,3.0,3.0,124.0,25.0,91.0,61.0,92.0,34.0,3.0,30.0,"Stoddard town, Cheshire County, New Hampshire",005,73700,33
1565.0,791.0,0.0,0.0,19.0,20.0,14.0,11.0,4.0,0.0,313.0,84.0,161.0,15.0,100.0,28.0,0.0,22.0,774.0,6.0,0.0,0.0,5.0,0.0,5.0,33.0,0.0,289.0,33.0,95.0,67.0,169.0,67.0,5.0,0.0,"Troy town, Cheshire County, New Hampshire",005,77380,33
418.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,69.0,15.0,19.0,16.0,51.0,30.0,6.0,6.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,4.0,13.0,19.0,61.0,51.0,2.0,8.0,"Nelson town, Cheshire County, New Hampshire",005,50580,33
5328.0,2647.0,92.0,0.0,0.0,75.0,29.0,47.0,68.0,16.0,1029.0,182.0,334.0,313.0,259.0,152.0,51.0,0.0,2681.0,11.0,0.0,0.0,25.0,0.0,83.0,27.0,29.0,922.0,131.0,285.0,287.0,561.0,262.0,50.0,8.0,"Swanzey town, Cheshire County, New Hampshire",005,75700,33
543.0,286.0,3.0,0.0,0.0,4.0,0.0,2.0,6.0,0.0,84.0,21.0,67.0,34.0,44.0,19.0,0.0,2.0,257.0,0.0,2.0,0.0,0.0,3.0,8.0,0.0,2.0,88.0,12.0,49.0,15.0,49.0,27.0,0.0,2.0,"Marlow town, Cheshire County, New Hampshire",005,45700,33
2874.0,1382.0,26.0,0.0,9.0,8.0,0.0,9.0,47.0,33.0,599.0,91.0,253.0,127.0,116.0,52.0,12.0,0.0,1492.0,0.0,0.0,0.0,0.0,52.0,26.0,47.0,28.0,604.0,109.0,189.0,202.0,94.0,141.0,0.0,0.0,"Hinsdale town, Cheshire County, New Hampshire",005,36660,33
1753.0,895.0,6.0,0.0,0.0,11.0,0.0,0.0,2.0,14.0,160.0,17.0,122.0,125.0,267.0,132.0,28.0,11.0,858.0,0.0,0.0,0.0,0.0,7.0,18.0,5.0,0.0,131.0,69.0,101.0,89.0,268.0,129.0,35.0,6.0,"Canterbury town, Merrimack County, New Hampshire",013,09860,33
1932.0,1001.0,4.0,0.0,0.0,9.0,3.0,10.0,9.0,0.0,300.0,62.0,138.0,140.0,191.0,79.0,43.0,13.0,931.0,6.0,4.0,0.0,0.0,0.0,0.0,8.0,11.0,190.0,82.0,104.0,125.0,206.0,166.0,23.0,6.0,"Dunbarton town, Merrimack County, New Hampshire",013,19460,33
4213.0,1982.0,0.0,0.0,0.0,43.0,0.0,0.0,51.0,11.0,961.0,100.0,198.0,264.0,234.0,120.0,0.0,0.0,2231.0,25.0,0.0,0.0,27.0,17.0,0.0,0.0,26.0,823.0,111.0,492.0,332.0,254.0,110.0,14.0,0.0,"Loudon town, Merrimack County, New Hampshire",013,43380,33
2717.0,1182.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,32.0,153.0,70.0,117.0,50.0,329.0,252.0,132.0,39.0,1535.0,0.0,0.0,0.0,12.0,2.0,19.0,15.0,10.0,133.0,37.0,224.0,153.0,507.0,338.0,38.0,47.0,"New London town, Merrimack County, New Hampshire",013,52100,33
1432.0,686.0,0.0,0.0,0.0,3.0,0.0,26.0,0.0,0.0,171.0,27.0,78.0,91.0,131.0,120.0,14.0,25.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,102.0,0.0,107.0,63.0,260.0,148.0,28.0,24.0,"Sutton town, Merrimack County, New Hampshire",013,75460,33
2017.0,977.0,5.0,0.0,0.0,38.0,0.0,5.0,12.0,44.0,203.0,65.0,165.0,108.0,220.0,62.0,24.0,26.0,1040.0,19.0,0.0,0.0,0.0,3.0,0.0,8.0,16.0,246.0,51.0,159.0,157.0,251.0,116.0,4.0,10.0,"Warner town, Merrimack County, New Hampshire",013,78580,33
1141.0,495.0,4.0,0.0,0.0,3.0,9.0,4.0,15.0,3.0,97.0,9.0,32.0,52.0,129.0,111.0,15.0,12.0,646.0,0.0,0.0,0.0,0.0,5.0,4.0,10.0,0.0,127.0,27.0,103.0,39.0,185.0,124.0,4.0,18.0,"Wilmot town, Merrimack County, New Hampshire",013,84900,33
3963.0,1942.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,4.0,370.0,18.0,164.0,219.0,477.0,464.0,153.0,39.0,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,84.0,140.0,218.0,615.0,460.0,36.0,21.0,"Hopkinton town, Merrimack County, New Hampshire",013,37540,33
1404.0,678.0,0.0,0.0,0.0,4.0,3.0,6.0,20.0,10.0,253.0,52.0,139.0,73.0,92.0,16.0,7.0,3.0,726.0,2.0,0.0,0.0,0.0,3.0,3.0,5.0,7.0,207.0,36.0,101.0,115.0,141.0,80.0,17.0,9.0,"Webster town, Merrimack County, New Hampshire",013,80020,33
3097.0,1532.0,0.0,0.0,0.0,0.0,16.0,61.0,0.0,31.0,732.0,105.0,200.0,188.0,162.0,37.0,0.0,0.0,1565.0,12.0,0.0,0.0,43.0,27.0,76.0,29.0,16.0,673.0,95.0,212.0,144.0,161.0,77.0,0.0,0.0,"Allenstown town, Merrimack County, New Hampshire",013,00660,33
1833.0,937.0,0.0,0.0,0.0,34.0,0.0,7.0,31.0,15.0,273.0,63.0,84.0,126.0,228.0,76.0,0.0,0.0,896.0,14.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,251.0,38.0,85.0,155.0,214.0,104.0,12.0,7.0,"Chichester town, Merrimack County, New Hampshire",013,12420,33
960.0,488.0,0.0,0.0,0.0,0.0,10.0,19.0,21.0,21.0,167.0,24.0,74.0,32.0,61.0,43.0,9.0,7.0,472.0,0.0,0.0,0.0,0.0,14.0,22.0,4.0,3.0,139.0,36.0,122.0,35.0,73.0,24.0,0.0,0.0,"Danbury town, Merrimack County, New Hampshire",013,16980,33
5965.0,2917.0,58.0,12.0,0.0,39.0,52.0,96.0,82.0,99.0,1110.0,117.0,388.0,440.0,354.0,48.0,0.0,22.0,3048.0,0.0,0.0,0.0,39.0,31.0,44.0,22.0,36.0,1261.0,236.0,419.0,345.0,499.0,94.0,0.0,22.0,"Franklin city, Merrimack County, New Hampshire",013,27380,33
2821.0,1259.0,8.0,11.0,0.0,33.0,0.0,23.0,60.0,36.0,599.0,87.0,118.0,82.0,116.0,55.0,31.0,0.0,1562.0,0.0,0.0,18.0,6.0,20.0,8.0,38.0,59.0,684.0,124.0,204.0,180.0,115.0,91.0,0.0,15.0,"Boscawen town, Merrimack County, New Hampshire",013,06260,33
2822.0,1396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,42.0,283.0,153.0,383.0,162.0,26.0,41.0,1426.0,0.0,0.0,0.0,7.0,18.0,52.0,0.0,34.0,229.0,120.0,87.0,159.0,400.0,230.0,50.0,40.0,"Henniker town, Merrimack County, New Hampshire",013,35540,33
9331.0,4404.0,0.0,0.0,8.0,47.0,24.0,57.0,30.0,55.0,1188.0,290.0,637.0,463.0,1038.0,445.0,93.0,29.0,4927.0,0.0,0.0,0.0,80.0,39.0,39.0,35.0,29.0,1100.0,239.0,679.0,654.0,1313.0,647.0,31.0,42.0,"Hooksett town, Merrimack County, New Hampshire",013,37300,33
1528.0,783.0,7.0,0.0,0.0,7.0,0.0,15.0,0.0,16.0,128.0,35.0,59.0,38.0,299.0,141.0,10.0,28.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,44.0,130.0,68.0,204.0,126.0,24.0,18.0,"Newbury town, Merrimack County, New Hampshire",013,50900,33
5110.0,2542.0,0.0,0.0,0.0,40.0,7.0,34.0,29.0,107.0,882.0,181.0,258.0,266.0,557.0,129.0,36.0,16.0,2568.0,15.0,0.0,0.0,0.0,18.0,54.0,20.0,39.0,763.0,278.0,266.0,361.0,448.0,246.0,21.0,39.0,"Pembroke town, Merrimack County, New Hampshire",013,60020,33
3372.0,1702.0,18.0,24.0,0.0,5.0,48.0,59.0,35.0,52.0,694.0,88.0,242.0,193.0,184.0,43.0,4.0,13.0,1670.0,0.0,0.0,0.0,17.0,19.0,25.0,13.0,12.0,504.0,156.0,217.0,314.0,302.0,76.0,9.0,6.0,"Northfield town, Merrimack County, New Hampshire",013,54260,33
937.0,476.0,4.0,0.0,0.0,14.0,0.0,3.0,11.0,3.0,167.0,13.0,73.0,75.0,56.0,30.0,27.0,0.0,461.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,7.0,175.0,22.0,43.0,40.0,118.0,39.0,9.0,0.0,"Salisbury town, Merrimack County, New Hampshire",013,66980,33
5296.0,2556.0,0.0,0.0,0.0,36.0,9.0,19.0,9.0,52.0,479.0,125.0,171.0,213.0,792.0,396.0,189.0,66.0,2740.0,0.0,0.0,0.0,14.0,9.0,7.0,10.0,10.0,548.0,171.0,304.0,379.0,740.0,427.0,80.0,41.0,"Bow town, Merrimack County, New Hampshire",013,06500,33
1228.0,605.0,0.0,0.0,0.0,0.0,3.0,20.0,16.0,17.0,173.0,26.0,85.0,50.0,130.0,61.0,11.0,13.0,623.0,0.0,0.0,0.0,24.0,0.0,10.0,4.0,4.0,165.0,37.0,60.0,54.0,161.0,90.0,4.0,10.0,"Bradford town, Merrimack County, New Hampshire",013,06980,33
1916.0,1003.0,0.0,0.0,0.0,7.0,7.0,5.0,6.0,7.0,358.0,17.0,158.0,27.0,219.0,120.0,48.0,24.0,913.0,0.0,0.0,0.0,5.0,6.0,5.0,0.0,26.0,180.0,50.0,163.0,127.0,195.0,146.0,10.0,0.0,"Andover town, Merrimack County, New Hampshire",013,01460,33
765.0,381.0,0.0,0.0,0.0,3.0,0.0,7.0,9.0,4.0,181.0,32.0,38.0,20.0,46.0,34.0,7.0,0.0,384.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,116.0,39.0,71.0,57.0,42.0,31.0,3.0,6.0,"Hill town, Merrimack County, New Hampshire",013,35860,33
30655.0,14836.0,45.0,14.0,47.0,237.0,141.0,375.0,423.0,165.0,4049.0,701.0,2006.0,1374.0,2942.0,1412.0,632.0,273.0,15819.0,224.0,0.0,43.0,231.0,132.0,82.0,267.0,111.0,3322.0,888.0,2406.0,1916.0,3663.0,1993.0,395.0,146.0,"Concord city, Merrimack County, New Hampshire",013,14200,33
3494.0,1670.0,20.0,0.0,0.0,16.0,22.0,40.0,28.0,33.0,664.0,135.0,216.0,142.0,268.0,66.0,20.0,0.0,1824.0,10.0,0.0,10.0,6.0,15.0,9.0,0.0,20.0,678.0,134.0,232.0,202.0,374.0,126.0,8.0,0.0,"Epsom town, Merrimack County, New Hampshire",013,24900,33
681.0,360.0,0.0,0.0,0.0,18.0,2.0,10.0,24.0,3.0,131.0,24.0,32.0,18.0,70.0,23.0,5.0,0.0,321.0,0.0,0.0,0.0,4.0,0.0,7.0,3.0,3.0,132.0,21.0,32.0,31.0,47.0,38.0,3.0,0.0,"Bath town, Grafton County, New Hampshire",009,03940,33
2695.0,1417.0,22.0,0.0,85.0,24.0,1.0,0.0,23.0,0.0,306.0,64.0,17.0,93.0,406.0,99.0,181.0,96.0,1278.0,0.0,0.0,0.0,19.0,43.0,0.0,0.0,17.0,392.0,17.0,89.0,124.0,219.0,150.0,159.0,49.0,"Campton town, Grafton County, New Hampshire",009,08660,33
1627.0,794.0,0.0,0.0,5.0,5.0,0.0,23.0,4.0,0.0,187.0,72.0,155.0,36.0,157.0,89.0,47.0,14.0,833.0,0.0,0.0,0.0,15.0,3.0,22.0,0.0,0.0,273.0,62.0,117.0,57.0,152.0,85.0,37.0,10.0,"Holderness town, Grafton County, New Hampshire",009,36900,33
373.0,190.0,0.0,0.0,0.0,6.0,12.0,10.0,16.0,11.0,63.0,6.0,21.0,7.0,20.0,13.0,0.0,5.0,183.0,3.0,0.0,0.0,1.0,5.0,2.0,14.0,0.0,91.0,7.0,20.0,8.0,29.0,3.0,0.0,0.0,"Benton town, Grafton County, New Hampshire",009,05060,33
2200.0,1142.0,32.0,0.0,0.0,0.0,0.0,14.0,38.0,8.0,514.0,57.0,168.0,107.0,151.0,21.0,0.0,32.0,1058.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,36.0,279.0,132.0,190.0,170.0,165.0,56.0,8.0,12.0,"Bristol town, Grafton County, New Hampshire",009,07700,33
1146.0,556.0,0.0,3.0,0.0,0.0,0.0,13.0,31.0,3.0,142.0,48.0,105.0,47.0,75.0,35.0,44.0,10.0,590.0,32.0,4.0,0.0,13.0,32.0,5.0,0.0,6.0,129.0,25.0,76.0,54.0,109.0,87.0,4.0,14.0,"Orford town, Grafton County, New Hampshire",009,58500,33
673.0,334.0,2.0,0.0,0.0,9.0,0.0,0.0,3.0,6.0,122.0,5.0,34.0,28.0,65.0,45.0,2.0,13.0,339.0,3.0,0.0,0.0,8.0,3.0,3.0,5.0,3.0,80.0,33.0,38.0,24.0,74.0,56.0,7.0,2.0,"Piermont town, Grafton County, New Hampshire",009,61060,33
931.0,478.0,17.0,0.0,0.0,19.0,5.0,5.0,0.0,0.0,234.0,28.0,61.0,37.0,67.0,5.0,0.0,0.0,453.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,144.0,13.0,150.0,62.0,61.0,5.0,7.0,0.0,"Lincoln town, Grafton County, New Hampshire",009,41860,33
1190.0,614.0,3.0,0.0,7.0,37.0,21.0,25.0,14.0,15.0,257.0,34.0,73.0,31.0,73.0,18.0,6.0,0.0,576.0,0.0,0.0,0.0,12.0,21.0,5.0,11.0,19.0,214.0,28.0,92.0,47.0,73.0,48.0,6.0,0.0,"Lisbon town, Grafton County, New Hampshire",009,42020,33
4460.0,2106.0,13.0,4.0,63.0,27.0,0.0,26.0,16.0,68.0,696.0,227.0,428.0,155.0,238.0,115.0,30.0,0.0,2354.0,0.0,41.0,0.0,40.0,14.0,50.0,11.0,36.0,595.0,177.0,500.0,255.0,435.0,188.0,12.0,0.0,"Littleton town, Grafton County, New Hampshire",009,42580,33
866.0,410.0,5.0,0.0,0.0,0.0,0.0,43.0,4.0,12.0,136.0,14.0,50.0,17.0,81.0,34.0,0.0,14.0,456.0,3.0,5.0,0.0,0.0,8.0,6.0,10.0,12.0,153.0,26.0,56.0,27.0,118.0,32.0,0.0,0.0,"Bridgewater town, Grafton County, New Hampshire",009,07540,33
232.0,110.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,21.0,6.0,11.0,7.0,41.0,11.0,7.0,0.0,122.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,22.0,7.0,10.0,10.0,52.0,11.0,6.0,0.0,"Easton town, Grafton County, New Hampshire",009,22020,33
436.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,8.0,26.0,19.0,77.0,32.0,6.0,4.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,44.0,12.0,9.0,14.0,101.0,34.0,4.0,3.0,"Hebron town, Grafton County, New Hampshire",009,35220,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Livermore town, Grafton County, New Hampshire",009,42820,33
2803.0,1333.0,0.0,0.0,0.0,16.0,48.0,53.0,41.0,45.0,584.0,18.0,162.0,58.0,154.0,66.0,35.0,53.0,1470.0,0.0,0.0,0.0,4.0,20.0,40.0,86.0,0.0,435.0,67.0,300.0,166.0,143.0,176.0,0.0,33.0,"Canaan town, Grafton County, New Hampshire",009,08980,33
52.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"Ellsworth town, Grafton County, New Hampshire",009,23860,33
3655.0,1644.0,29.0,8.0,0.0,90.0,26.0,39.0,31.0,40.0,622.0,102.0,188.0,165.0,138.0,144.0,22.0,0.0,2011.0,0.0,0.0,0.0,45.0,28.0,33.0,44.0,32.0,670.0,164.0,357.0,155.0,301.0,144.0,38.0,0.0,"Haverhill town, Grafton County, New Hampshire",009,34820,33
472.0,243.0,0.0,0.0,0.0,15.0,0.0,7.0,6.0,6.0,94.0,8.0,36.0,20.0,46.0,3.0,0.0,2.0,229.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,6.0,73.0,14.0,21.0,18.0,52.0,24.0,3.0,11.0,"Lyman town, Grafton County, New Hampshire",009,44100,33
129.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,3.0,14.0,20.0,5.0,15.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,4.0,4.0,17.0,14.0,0.0,1.0,"Waterville Valley town, Grafton County, New Hampshire",009,79380,33
3719.0,1682.0,2.0,0.0,0.0,85.0,44.0,0.0,0.0,19.0,427.0,100.0,88.0,177.0,401.0,194.0,65.0,80.0,2037.0,0.0,0.0,0.0,12.0,0.0,0.0,85.0,24.0,482.0,181.0,207.0,240.0,344.0,245.0,169.0,48.0,"Enfield town, Grafton County, New Hampshire",009,24340,33
153.0,80.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,28.0,4.0,7.0,5.0,10.0,15.0,0.0,4.0,73.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,5.0,11.0,9.0,10.0,8.0,6.0,0.0,"Orange town, Grafton County, New Hampshire",009,58340,33
3128.0,1498.0,18.0,0.0,0.0,28.0,0.0,29.0,0.0,28.0,579.0,55.0,149.0,95.0,183.0,198.0,56.0,80.0,1630.0,5.0,10.0,0.0,60.0,1.0,69.0,22.0,0.0,519.0,163.0,96.0,141.0,199.0,324.0,0.0,21.0,"Plymouth town, Grafton County, New Hampshire",009,62660,33
540.0,265.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,46.0,11.0,26.0,12.0,85.0,42.0,37.0,2.0,275.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,39.0,10.0,49.0,49.0,58.0,61.0,4.0,3.0,"Sugar Hill town, Grafton County, New Hampshire",009,74740,33
553.0,260.0,0.0,0.0,0.0,4.0,3.0,12.0,5.0,0.0,108.0,17.0,35.0,18.0,43.0,11.0,4.0,0.0,293.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,5.0,118.0,11.0,41.0,51.0,45.0,11.0,0.0,0.0,"Warren town, Grafton County, New Hampshire",009,78740,33
1495.0,702.0,5.0,0.0,0.0,20.0,10.0,0.0,5.0,0.0,314.0,15.0,96.0,60.0,89.0,17.0,38.0,33.0,793.0,5.0,0.0,0.0,6.0,10.0,10.0,0.0,0.0,271.0,32.0,131.0,65.0,177.0,61.0,6.0,19.0,"Ashland town, Grafton County, New Hampshire",009,02020,33
264.0,132.0,0.0,0.0,0.0,4.0,2.0,6.0,10.0,0.0,42.0,10.0,26.0,9.0,12.0,8.0,2.0,1.0,132.0,0.0,0.0,0.0,14.0,2.0,0.0,1.0,1.0,42.0,9.0,13.0,11.0,30.0,8.0,0.0,1.0,"Dorchester town, Grafton County, New Hampshire",009,18740,33
352.0,170.0,4.0,0.0,0.0,2.0,6.0,4.0,4.0,5.0,64.0,7.0,21.0,3.0,40.0,3.0,2.0,5.0,182.0,2.0,0.0,0.0,1.0,6.0,5.0,4.0,1.0,43.0,17.0,25.0,20.0,42.0,9.0,5.0,2.0,"Landaff town, Grafton County, New Hampshire",009,40660,33
1939.0,881.0,6.0,0.0,0.0,13.0,0.0,63.0,7.0,6.0,281.0,8.0,132.0,92.0,204.0,54.0,15.0,0.0,1058.0,10.0,0.0,0.0,19.0,0.0,11.0,16.0,6.0,218.0,68.0,209.0,160.0,231.0,73.0,37.0,0.0,"Bethlehem town, Grafton County, New Hampshire",009,05460,33
1406.0,717.0,3.0,0.0,0.0,18.0,16.0,6.0,22.0,6.0,344.0,58.0,71.0,64.0,86.0,20.0,3.0,0.0,689.0,4.0,0.0,0.0,5.0,0.0,14.0,14.0,3.0,312.0,45.0,68.0,96.0,89.0,39.0,0.0,0.0,"Alexandria town, Grafton County, New Hampshire",009,00580,33
918.0,465.0,0.0,0.0,0.0,0.0,8.0,0.0,13.0,0.0,83.0,26.0,50.0,33.0,169.0,56.0,11.0,16.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,12.0,60.0,53.0,133.0,67.0,23.0,16.0,"Franconia town, Grafton County, New Hampshire",009,27300,33
856.0,448.0,3.0,0.0,0.0,11.0,0.0,16.0,16.0,10.0,180.0,19.0,42.0,48.0,66.0,37.0,0.0,0.0,408.0,0.0,0.0,0.0,5.0,8.0,0.0,3.0,10.0,174.0,32.0,19.0,50.0,47.0,53.0,3.0,4.0,"Grafton town, Grafton County, New Hampshire",009,30820,33
489.0,240.0,2.0,0.0,3.0,5.0,2.0,10.0,2.0,9.0,141.0,11.0,12.0,7.0,33.0,3.0,0.0,0.0,249.0,0.0,0.0,5.0,0.0,3.0,14.0,8.0,0.0,98.0,22.0,47.0,18.0,34.0,0.0,0.0,0.0,"Groton town, Grafton County, New Hampshire",009,32180,33
