B19001H_001E,B19001H_002E,B19001H_003E,B19001H_004E,B19001H_005E,B19001H_006E,B19001H_007E,B19001H_008E,B19001H_009E,B19001H_010E,B19001H_011E,B19001H_012E,B19001H_013E,B19001H_014E,B19001H_015E,B19001H_016E,B19001H_017E,name,county,county subdivision,state
544.0,37.0,6.0,37.0,26.0,29.0,49.0,35.0,21.0,31.0,50.0,43.0,95.0,50.0,21.0,6.0,8.0,"Black River township, Cumberland County, North Carolina",051,90288,37
3389.0,296.0,183.0,194.0,173.0,117.0,113.0,230.0,183.0,65.0,442.0,283.0,400.0,265.0,124.0,209.0,112.0,"Eastover township, Cumberland County, North Carolina",051,90968,37
13180.0,657.0,594.0,566.0,824.0,817.0,651.0,751.0,853.0,743.0,1124.0,1346.0,1477.0,1094.0,539.0,571.0,573.0,"Cross Creek township, Cumberland County, North Carolina",051,90832,37
11367.0,679.0,345.0,584.0,623.0,523.0,531.0,579.0,457.0,681.0,1249.0,1364.0,1724.0,890.0,460.0,495.0,183.0,"Rockfish township, Cumberland County, North Carolina",051,92724,37
14345.0,971.0,340.0,409.0,740.0,1059.0,1243.0,818.0,848.0,850.0,1366.0,1894.0,1647.0,975.0,603.0,256.0,326.0,"Seventy-First township, Cumberland County, North Carolina",051,92892,37
2557.0,198.0,70.0,51.0,141.0,89.0,201.0,118.0,107.0,115.0,161.0,266.0,339.0,236.0,264.0,140.0,61.0,"Grays Creek township, Cumberland County, North Carolina",051,91296,37
423.0,0.0,35.0,26.0,49.0,26.0,49.0,55.0,24.0,31.0,10.0,26.0,42.0,43.0,7.0,0.0,0.0,"Beaver Dam township, Cumberland County, North Carolina",051,90192,37
3164.0,273.0,209.0,315.0,374.0,171.0,202.0,138.0,163.0,175.0,179.0,311.0,349.0,167.0,67.0,53.0,18.0,"Pearces Mill township, Cumberland County, North Carolina",051,92460,37
4483.0,309.0,109.0,202.0,289.0,187.0,229.0,212.0,249.0,223.0,259.0,479.0,812.0,284.0,161.0,258.0,221.0,"Carvers Creek township, Cumberland County, North Carolina",051,90532,37
3557.0,144.0,89.0,98.0,286.0,215.0,390.0,252.0,372.0,225.0,296.0,443.0,431.0,159.0,55.0,71.0,31.0,"Manchester township, Cumberland County, North Carolina",051,91964,37
3140.0,258.0,261.0,133.0,186.0,116.0,152.0,94.0,165.0,98.0,265.0,354.0,481.0,296.0,99.0,88.0,94.0,"Cedar Creek township, Cumberland County, North Carolina",051,90572,37
14165.0,740.0,664.0,831.0,791.0,549.0,664.0,589.0,626.0,617.0,1020.0,1502.0,1950.0,1514.0,901.0,609.0,598.0,"South Point township, Gaston County, North Carolina",071,93048,37
4977.0,428.0,410.0,395.0,363.0,306.0,375.0,209.0,275.0,286.0,410.0,495.0,572.0,195.0,109.0,93.0,56.0,"Crowders Mountain township, Gaston County, North Carolina",071,90844,37
21473.0,1338.0,1378.0,1446.0,1101.0,1221.0,1288.0,1099.0,1068.0,972.0,1845.0,2239.0,2612.0,1726.0,745.0,716.0,679.0,"Gastonia township, Gaston County, North Carolina",071,91216,37
206.0,37.0,10.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,54.0,17.0,0.0,0.0,0.0,0.0,"Minneapolis township, Avery County, North Carolina",011,92090,37
1311.0,68.0,47.0,39.0,76.0,48.0,71.0,94.0,49.0,115.0,83.0,159.0,130.0,139.0,51.0,71.0,71.0,"Banner Elk township, Avery County, North Carolina",011,90148,37
49.0,0.0,0.0,7.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Carey's Flat township, Avery County, North Carolina",011,90510,37
246.0,77.0,25.0,0.0,19.0,0.0,0.0,24.0,8.0,0.0,57.0,0.0,25.0,0.0,0.0,0.0,11.0,"Roaring Creek township, Avery County, North Carolina",011,92708,37
212.0,24.0,6.0,6.0,41.0,8.0,18.0,28.0,50.0,13.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,"Pyatte township, Avery County, North Carolina",011,92586,37
227.0,41.0,0.0,27.0,0.0,26.0,4.0,1.0,10.0,2.0,0.0,68.0,1.0,4.0,3.0,2.0,38.0,"Linville township, Avery County, North Carolina",011,91826,37
459.0,35.0,8.0,19.0,9.0,23.0,43.0,98.0,10.0,22.0,26.0,10.0,44.0,86.0,0.0,26.0,0.0,"Pineola township, Avery County, North Carolina",011,92502,37
549.0,6.0,55.0,31.0,23.0,36.0,53.0,62.0,8.0,73.0,35.0,42.0,55.0,9.0,38.0,23.0,0.0,"Altamont township, Avery County, North Carolina",011,90052,37
130.0,0.0,30.0,0.0,64.0,0.0,7.0,0.0,0.0,9.0,11.0,0.0,9.0,0.0,0.0,0.0,0.0,"Hughes township, Avery County, North Carolina",011,91558,37
97.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,37.0,0.0,15.0,0.0,18.0,8.0,0.0,0.0,0.0,"Frank township, Avery County, North Carolina",011,91154,37
241.0,35.0,8.0,0.0,43.0,17.0,11.0,27.0,0.0,19.0,26.0,32.0,6.0,7.0,0.0,0.0,10.0,"Cranberry township, Avery County, North Carolina",011,90812,37
251.0,30.0,68.0,7.0,20.0,47.0,11.0,0.0,14.0,0.0,27.0,5.0,22.0,0.0,0.0,0.0,0.0,"Beech Mountain township, Avery County, North Carolina",011,90212,37
99.0,34.0,15.0,10.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,8.0,8.0,0.0,0.0,0.0,"Heaton township, Avery County, North Carolina",011,91442,37
3778.0,221.0,190.0,147.0,138.0,116.0,198.0,158.0,289.0,210.0,333.0,327.0,410.0,502.0,143.0,218.0,178.0,"Lower Hominy township, Buncombe County, North Carolina",021,91932,37
5330.0,167.0,167.0,356.0,256.0,283.0,280.0,435.0,232.0,195.0,516.0,612.0,646.0,455.0,285.0,242.0,203.0,"Reems Creek township, Buncombe County, North Carolina",021,92648,37
7115.0,366.0,521.0,321.0,452.0,343.0,457.0,374.0,302.0,409.0,909.0,903.0,686.0,553.0,219.0,221.0,79.0,"Leicester township, Buncombe County, North Carolina",021,91776,37
2316.0,156.0,160.0,93.0,91.0,121.0,60.0,131.0,175.0,76.0,102.0,329.0,274.0,260.0,146.0,95.0,47.0,"French Broad township, Buncombe County, North Carolina",021,91176,37
1322.0,123.0,46.0,43.0,80.0,58.0,177.0,72.0,52.0,110.0,114.0,129.0,138.0,62.0,69.0,18.0,31.0,"Ivy township, Buncombe County, North Carolina",021,91604,37
5347.0,136.0,133.0,241.0,237.0,197.0,171.0,233.0,347.0,186.0,357.0,656.0,705.0,452.0,362.0,521.0,413.0,"Limestone township, Buncombe County, North Carolina",021,91816,37
6257.0,338.0,447.0,377.0,406.0,433.0,377.0,383.0,372.0,246.0,514.0,666.0,846.0,398.0,204.0,175.0,75.0,"Upper Hominy township, Buncombe County, North Carolina",021,93840,37
2899.0,89.0,133.0,104.0,159.0,82.0,204.0,129.0,141.0,103.0,238.0,244.0,356.0,367.0,135.0,189.0,226.0,"Avery Creek township, Buncombe County, North Carolina",021,90108,37
661.0,42.0,62.0,19.0,14.0,65.0,36.0,63.0,29.0,18.0,81.0,49.0,81.0,10.0,26.0,31.0,35.0,"Broad River township, Buncombe County, North Carolina",021,90380,37
4015.0,206.0,266.0,67.0,128.0,204.0,272.0,166.0,250.0,251.0,304.0,380.0,378.0,437.0,196.0,171.0,339.0,"Fairview township, Buncombe County, North Carolina",021,91056,37
529.0,26.0,65.0,103.0,39.0,61.0,19.0,9.0,31.0,29.0,33.0,10.0,53.0,25.0,10.0,16.0,0.0,"Sandy Mush township, Buncombe County, North Carolina",021,92832,37
1858.0,136.0,187.0,177.0,69.0,154.0,85.0,131.0,113.0,92.0,146.0,234.0,168.0,102.0,21.0,26.0,17.0,"Jerusalem township, Davie County, North Carolina",059,91660,37
980.0,57.0,17.0,0.0,35.0,29.0,52.0,17.0,62.0,125.0,127.0,119.0,142.0,135.0,0.0,19.0,44.0,"Fulton township, Davie County, North Carolina",059,91192,37
2731.0,192.0,155.0,206.0,123.0,104.0,148.0,133.0,213.0,155.0,220.0,440.0,278.0,138.0,76.0,107.0,43.0,"Mocksville township, Davie County, North Carolina",059,92100,37
866.0,0.0,94.0,17.0,79.0,11.0,0.0,103.0,106.0,46.0,138.0,64.0,48.0,81.0,0.0,34.0,45.0,"Calahaln township, Davie County, North Carolina",059,90472,37
4603.0,156.0,151.0,152.0,286.0,120.0,304.0,132.0,92.0,147.0,329.0,394.0,863.0,429.0,193.0,364.0,491.0,"Farmington township, Davie County, North Carolina",059,91080,37
1586.0,11.0,107.0,59.0,132.0,87.0,31.0,116.0,96.0,16.0,147.0,114.0,242.0,208.0,80.0,46.0,94.0,"Shady Grove township, Davie County, North Carolina",059,92896,37
3224.0,154.0,152.0,276.0,184.0,212.0,135.0,202.0,171.0,124.0,299.0,436.0,263.0,345.0,83.0,139.0,49.0,"Tyro township, Davidson County, North Carolina",057,93796,37
765.0,69.0,27.0,24.0,34.0,45.0,24.0,51.0,47.0,45.0,113.0,92.0,102.0,32.0,32.0,17.0,11.0,"Saluda township, Polk County, North Carolina",149,92816,37
2744.0,175.0,83.0,174.0,85.0,157.0,123.0,183.0,189.0,95.0,334.0,304.0,303.0,116.0,120.0,228.0,75.0,"Columbus township, Polk County, North Carolina",149,90740,37
930.0,17.0,18.0,22.0,116.0,36.0,113.0,72.0,31.0,36.0,127.0,86.0,29.0,30.0,0.0,131.0,66.0,"White Oak township, Polk County, North Carolina",149,93980,37
1901.0,95.0,49.0,127.0,74.0,117.0,143.0,104.0,79.0,163.0,195.0,156.0,296.0,104.0,62.0,69.0,68.0,"Tryon township, Polk County, North Carolina",149,93776,37
728.0,74.0,14.0,30.0,56.0,57.0,51.0,0.0,57.0,42.0,54.0,100.0,126.0,0.0,47.0,20.0,0.0,"Cooper Gap township, Polk County, North Carolina",149,90772,37
1798.0,169.0,85.0,96.0,141.0,132.0,89.0,49.0,53.0,93.0,223.0,170.0,245.0,128.0,62.0,59.0,4.0,"Liberty township, Randolph County, North Carolina",151,91800,37
184.0,20.0,15.0,15.0,17.0,18.0,0.0,13.0,11.0,9.0,11.0,4.0,16.0,10.0,0.0,19.0,6.0,"Pleasant Grove township, Randolph County, North Carolina",151,92532,37
6942.0,524.0,785.0,447.0,480.0,428.0,377.0,473.0,380.0,290.0,595.0,654.0,651.0,311.0,234.0,193.0,120.0,"Asheboro township, Randolph County, North Carolina",151,90084,37
983.0,94.0,14.0,63.0,60.0,64.0,89.0,48.0,76.0,61.0,100.0,97.0,116.0,38.0,52.0,11.0,0.0,"Union township, Randolph County, North Carolina",151,93808,37
887.0,64.0,20.0,69.0,21.0,104.0,52.0,33.0,44.0,72.0,89.0,77.0,98.0,66.0,24.0,43.0,11.0,"Coleridge township, Randolph County, North Carolina",151,90716,37
2424.0,71.0,202.0,251.0,189.0,137.0,154.0,108.0,174.0,91.0,211.0,201.0,405.0,96.0,54.0,80.0,0.0,"New Market township, Randolph County, North Carolina",151,92268,37
9367.0,465.0,593.0,561.0,505.0,459.0,433.0,620.0,365.0,508.0,957.0,992.0,1157.0,793.0,365.0,390.0,204.0,"Trinity township, Randolph County, North Carolina",151,93768,37
3138.0,211.0,135.0,95.0,184.0,160.0,211.0,189.0,204.0,176.0,297.0,283.0,521.0,262.0,103.0,76.0,31.0,"Cedar Grove township, Randolph County, North Carolina",151,90584,37
1036.0,59.0,28.0,103.0,71.0,33.0,47.0,10.0,21.0,48.0,196.0,95.0,239.0,40.0,29.0,17.0,0.0,"Concord township, Randolph County, North Carolina",151,90748,37
2939.0,133.0,274.0,233.0,122.0,262.0,174.0,297.0,179.0,98.0,309.0,378.0,283.0,110.0,24.0,63.0,0.0,"Franklinville township, Randolph County, North Carolina",151,91172,37
514.0,18.0,23.0,35.0,56.0,27.0,41.0,8.0,27.0,12.0,59.0,92.0,52.0,11.0,29.0,24.0,0.0,"Brower township, Randolph County, North Carolina",151,90388,37
1978.0,78.0,219.0,88.0,91.0,76.0,248.0,108.0,142.0,71.0,169.0,243.0,182.0,128.0,18.0,56.0,61.0,"Columbia township, Randolph County, North Carolina",151,90732,37
2445.0,109.0,61.0,57.0,61.0,36.0,74.0,95.0,237.0,93.0,266.0,303.0,370.0,350.0,182.0,140.0,11.0,"Providence township, Randolph County, North Carolina",151,92580,37
1277.0,92.0,74.0,88.0,93.0,114.0,82.0,140.0,44.0,5.0,130.0,137.0,163.0,65.0,34.0,16.0,0.0,"Richland township, Randolph County, North Carolina",151,92668,37
1959.0,159.0,128.0,69.0,123.0,112.0,151.0,130.0,139.0,69.0,219.0,113.0,154.0,93.0,141.0,98.0,61.0,"Back Creek township, Randolph County, North Carolina",151,90116,37
1498.0,22.0,138.0,60.0,56.0,131.0,145.0,90.0,105.0,26.0,188.0,210.0,196.0,77.0,36.0,18.0,0.0,"Level Cross township, Randolph County, North Carolina",151,91784,37
374.0,26.0,0.0,43.0,0.0,31.0,30.0,16.0,17.0,0.0,37.0,64.0,57.0,28.0,0.0,25.0,0.0,"New Hope township, Randolph County, North Carolina",151,92252,37
2125.0,59.0,113.0,106.0,161.0,163.0,206.0,74.0,108.0,31.0,243.0,289.0,330.0,171.0,16.0,0.0,55.0,"Grant township, Randolph County, North Carolina",151,91276,37
2964.0,336.0,310.0,209.0,181.0,254.0,225.0,119.0,239.0,44.0,157.0,234.0,290.0,162.0,56.0,84.0,64.0,"Randleman township, Randolph County, North Carolina",151,92620,37
2243.0,106.0,167.0,139.0,116.0,70.0,104.0,150.0,213.0,79.0,105.0,293.0,304.0,169.0,123.0,16.0,89.0,"Tabernacle township, Randolph County, North Carolina",151,93208,37
2026.0,188.0,64.0,86.0,127.0,158.0,131.0,131.0,137.0,95.0,40.0,194.0,266.0,151.0,86.0,128.0,44.0,"Huntsville township, Rockingham County, North Carolina",157,91564,37
6014.0,723.0,462.0,536.0,448.0,457.0,216.0,438.0,461.0,274.0,579.0,387.0,488.0,239.0,86.0,108.0,112.0,"Leaksville township, Rockingham County, North Carolina",157,91752,37
2156.0,81.0,15.0,89.0,75.0,115.0,115.0,107.0,84.0,125.0,147.0,337.0,323.0,260.0,119.0,96.0,68.0,"New Bethel township, Rockingham County, North Carolina",157,92232,37
610.0,42.0,44.0,18.0,19.0,39.0,20.0,25.0,58.0,23.0,74.0,68.0,81.0,34.0,17.0,48.0,0.0,"Price township, Rockingham County, North Carolina",157,92568,37
1369.0,52.0,51.0,38.0,87.0,38.0,60.0,98.0,38.0,103.0,145.0,182.0,178.0,98.0,115.0,61.0,25.0,"Simpsonville township, Rockingham County, North Carolina",157,92960,37
2913.0,123.0,61.0,159.0,144.0,193.0,156.0,209.0,95.0,63.0,394.0,402.0,383.0,261.0,63.0,135.0,72.0,"Wentworth township, Rockingham County, North Carolina",157,93936,37
2277.0,168.0,137.0,192.0,108.0,115.0,83.0,111.0,78.0,42.0,146.0,345.0,243.0,252.0,118.0,96.0,43.0,"Mayo township, Rockingham County, North Carolina",157,92020,37
5273.0,458.0,412.0,446.0,335.0,435.0,237.0,152.0,268.0,235.0,396.0,521.0,839.0,286.0,78.0,146.0,29.0,"Reidsville township, Rockingham County, North Carolina",157,92652,37
2785.0,234.0,278.0,189.0,196.0,182.0,196.0,160.0,125.0,126.0,293.0,315.0,221.0,152.0,51.0,18.0,49.0,"Madison township, Rockingham County, North Carolina",157,91956,37
1167.0,88.0,85.0,41.0,46.0,115.0,71.0,89.0,32.0,65.0,84.0,113.0,138.0,142.0,44.0,0.0,14.0,"Williamsburg township, Rockingham County, North Carolina",157,94032,37
1689.0,112.0,196.0,102.0,53.0,110.0,89.0,44.0,106.0,56.0,130.0,286.0,173.0,116.0,70.0,39.0,7.0,"Ruffin township, Rockingham County, North Carolina",157,92772,37
396.0,4.0,53.0,3.0,1.0,23.0,34.0,37.0,41.0,31.0,18.0,57.0,48.0,45.0,0.0,0.0,1.0,"Danbury township, Stokes County, North Carolina",169,90876,37
8637.0,508.0,723.0,600.0,389.0,352.0,412.0,502.0,617.0,325.0,803.0,1062.0,1394.0,507.0,148.0,248.0,47.0,"Yadkin township, Stokes County, North Carolina",169,94108,37
1243.0,87.0,91.0,41.0,10.0,151.0,55.0,99.0,55.0,46.0,271.0,114.0,152.0,30.0,24.0,17.0,0.0,"Beaver Island township, Stokes County, North Carolina",169,90208,37
1756.0,137.0,163.0,222.0,143.0,15.0,107.0,143.0,75.0,61.0,76.0,152.0,306.0,24.0,45.0,56.0,31.0,"Sauratown township, Stokes County, North Carolina",169,92852,37
852.0,170.0,79.0,68.0,48.0,31.0,22.0,21.0,135.0,21.0,80.0,9.0,109.0,16.0,17.0,26.0,0.0,"Big Creek township, Stokes County, North Carolina",169,90260,37
2161.0,64.0,98.0,161.0,213.0,130.0,151.0,86.0,89.0,216.0,157.0,219.0,235.0,164.0,140.0,13.0,25.0,"Meadows township, Stokes County, North Carolina",169,92028,37
1075.0,271.0,46.0,61.0,27.0,28.0,39.0,48.0,22.0,80.0,153.0,82.0,145.0,36.0,12.0,11.0,14.0,"Quaker Gap township, Stokes County, North Carolina",169,92588,37
686.0,19.0,49.0,33.0,20.0,55.0,65.0,85.0,0.0,48.0,37.0,92.0,99.0,68.0,8.0,0.0,8.0,"Peters Creek township, Stokes County, North Carolina",169,92480,37
1029.0,116.0,64.0,24.0,130.0,16.0,46.0,53.0,89.0,84.0,43.0,90.0,219.0,0.0,13.0,29.0,13.0,"Snow Creek township, Stokes County, North Carolina",169,93016,37
749.0,78.0,30.0,48.0,4.0,4.0,31.0,33.0,15.0,47.0,71.0,156.0,116.0,35.0,32.0,44.0,5.0,"Spring Hill township, Scotland County, North Carolina",165,93080,37
1651.0,147.0,66.0,125.0,196.0,137.0,68.0,134.0,100.0,43.0,199.0,130.0,181.0,52.0,45.0,28.0,0.0,"Williamson township, Scotland County, North Carolina",165,94036,37
693.0,82.0,74.0,69.0,54.0,86.0,44.0,66.0,20.0,27.0,39.0,0.0,79.0,31.0,11.0,0.0,11.0,"Laurel Hill township, Scotland County, North Carolina",165,91748,37
3398.0,330.0,215.0,150.0,280.0,234.0,157.0,123.0,162.0,170.0,198.0,416.0,453.0,246.0,160.0,53.0,51.0,"Stewartsville township, Scotland County, North Carolina",165,93132,37
66.0,0.0,12.0,5.0,8.0,15.0,0.0,0.0,7.0,0.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,"North Fork township, Watauga County, North Carolina",189,92320,37
7235.0,640.0,495.0,296.0,641.0,339.0,503.0,354.0,360.0,326.0,493.0,843.0,898.0,477.0,270.0,224.0,76.0,"Dallas township, Gaston County, North Carolina",071,90872,37
9056.0,435.0,476.0,442.0,448.0,567.0,506.0,391.0,393.0,385.0,749.0,1038.0,1273.0,723.0,428.0,579.0,223.0,"Riverbend township, Gaston County, North Carolina",071,92692,37
5488.0,386.0,294.0,398.0,242.0,335.0,369.0,265.0,417.0,348.0,397.0,659.0,704.0,288.0,147.0,196.0,43.0,"Cherryville township, Gaston County, North Carolina",071,90644,37
1417.0,12.0,86.0,18.0,79.0,57.0,116.0,10.0,170.0,164.0,116.0,118.0,253.0,97.0,71.0,24.0,26.0,"Madison township, Guilford County, North Carolina",081,91952,37
2661.0,87.0,110.0,96.0,118.0,127.0,177.0,85.0,165.0,106.0,293.0,432.0,186.0,210.0,248.0,132.0,89.0,"Clay township, Guilford County, North Carolina",081,90672,37
5665.0,165.0,157.0,111.0,136.0,214.0,340.0,210.0,199.0,93.0,430.0,642.0,933.0,609.0,439.0,577.0,410.0,"Deep River township, Guilford County, North Carolina",081,90896,37
1161.0,24.0,79.0,76.0,82.0,31.0,58.0,45.0,57.0,58.0,83.0,120.0,212.0,112.0,69.0,55.0,0.0,"Greene township, Guilford County, North Carolina",081,91304,37
5542.0,378.0,337.0,401.0,348.0,265.0,329.0,264.0,391.0,274.0,693.0,579.0,608.0,302.0,152.0,87.0,134.0,"Gilmer township, Guilford County, North Carolina",081,91228,37
2702.0,81.0,178.0,52.0,176.0,161.0,223.0,137.0,54.0,96.0,200.0,225.0,357.0,242.0,173.0,214.0,133.0,"Monroe township, Guilford County, North Carolina",081,92104,37
3624.0,168.0,153.0,128.0,172.0,174.0,145.0,258.0,150.0,354.0,328.0,420.0,435.0,345.0,204.0,75.0,115.0,"Fentress township, Guilford County, North Carolina",081,91096,37
2674.0,127.0,79.0,132.0,89.0,175.0,121.0,167.0,191.0,160.0,210.0,345.0,309.0,299.0,77.0,123.0,70.0,"Sumner township, Guilford County, North Carolina",081,93176,37
14125.0,717.0,858.0,834.0,719.0,903.0,1004.0,765.0,415.0,712.0,1070.0,1758.0,1422.0,919.0,803.0,682.0,544.0,"High Point township, Guilford County, North Carolina",081,91484,37
3535.0,32.0,87.0,47.0,208.0,41.0,75.0,111.0,124.0,134.0,186.0,340.0,406.0,575.0,407.0,347.0,415.0,"Oak Ridge township, Guilford County, North Carolina",081,92360,37
3505.0,96.0,46.0,73.0,111.0,130.0,75.0,118.0,108.0,76.0,198.0,274.0,456.0,353.0,269.0,399.0,723.0,"Bruce township, Guilford County, North Carolina",081,90396,37
2336.0,15.0,55.0,81.0,0.0,107.0,49.0,70.0,18.0,42.0,168.0,249.0,260.0,210.0,226.0,347.0,439.0,"Center Grove township, Guilford County, North Carolina",081,90600,37
2610.0,81.0,43.0,68.0,55.0,92.0,159.0,191.0,122.0,108.0,190.0,274.0,349.0,340.0,139.0,245.0,154.0,"Friendship township, Guilford County, North Carolina",081,91184,37
3729.0,189.0,282.0,180.0,150.0,123.0,155.0,162.0,178.0,181.0,469.0,395.0,573.0,264.0,103.0,165.0,160.0,"Rock Creek township, Guilford County, North Carolina",081,92716,37
953.0,18.0,10.0,80.0,49.0,28.0,11.0,97.0,19.0,66.0,50.0,95.0,201.0,123.0,40.0,56.0,10.0,"Washington township, Guilford County, North Carolina",081,93908,37
2547.0,128.0,92.0,199.0,140.0,117.0,179.0,144.0,114.0,155.0,247.0,341.0,288.0,186.0,81.0,120.0,16.0,"Jefferson township, Guilford County, North Carolina",081,91656,37
4033.0,87.0,57.0,117.0,150.0,147.0,179.0,231.0,173.0,152.0,245.0,453.0,547.0,446.0,286.0,327.0,436.0,"Jamestown township, Guilford County, North Carolina",081,91640,37
51364.0,2689.0,1997.0,2262.0,2162.0,2304.0,2413.0,2435.0,2489.0,2146.0,3758.0,5465.0,6713.0,4393.0,3107.0,3084.0,3947.0,"Morehead township, Guilford County, North Carolina",081,92124,37
695.0,62.0,88.0,3.0,16.0,9.0,65.0,22.0,50.0,25.0,61.0,58.0,133.0,0.0,50.0,25.0,28.0,"Dillsboro township, Jackson County, North Carolina",099,90900,37
240.0,15.0,25.0,54.0,17.0,27.0,29.0,0.0,24.0,0.0,0.0,7.0,13.0,29.0,0.0,0.0,0.0,"Canada township, Jackson County, North Carolina",099,90484,37
356.0,15.0,37.0,24.0,24.0,12.0,0.0,0.0,16.0,13.0,43.0,48.0,93.0,19.0,0.0,0.0,12.0,"Caney Fork township, Jackson County, North Carolina",099,90500,37
2355.0,177.0,200.0,110.0,104.0,157.0,88.0,187.0,71.0,95.0,245.0,222.0,318.0,152.0,170.0,35.0,24.0,"Sylva township, Jackson County, North Carolina",099,93204,37
830.0,40.0,28.0,94.0,30.0,61.0,21.0,31.0,14.0,36.0,28.0,79.0,166.0,35.0,18.0,0.0,149.0,"Barkers Creek township, Jackson County, North Carolina",099,90156,37
1020.0,57.0,70.0,85.0,46.0,58.0,60.0,23.0,52.0,101.0,118.0,121.0,112.0,21.0,65.0,17.0,14.0,"Scott Creek township, Jackson County, North Carolina",099,92868,37
1004.0,73.0,14.0,46.0,78.0,31.0,42.0,29.0,70.0,87.0,130.0,70.0,120.0,43.0,38.0,100.0,33.0,"Cashiers township, Jackson County, North Carolina",099,90540,37
2062.0,322.0,211.0,52.0,211.0,129.0,73.0,178.0,74.0,48.0,117.0,222.0,297.0,67.0,51.0,6.0,4.0,"Cullowhee township, Jackson County, North Carolina",099,90848,37
1109.0,54.0,145.0,191.0,66.0,60.0,110.0,42.0,18.0,70.0,15.0,231.0,41.0,40.0,13.0,13.0,0.0,"Qualla township, Jackson County, North Carolina",099,92596,37
577.0,100.0,29.0,52.0,52.0,0.0,30.0,46.0,31.0,31.0,5.0,46.0,122.0,33.0,0.0,0.0,0.0,"River township, Jackson County, North Carolina",099,92684,37
670.0,14.0,91.0,0.0,94.0,0.0,0.0,53.0,19.0,57.0,118.0,53.0,17.0,97.0,0.0,21.0,36.0,"Greens Creek township, Jackson County, North Carolina",099,91320,37
682.0,102.0,44.0,53.0,21.0,0.0,44.0,0.0,34.0,55.0,50.0,83.0,98.0,98.0,0.0,0.0,0.0,"Savannah township, Jackson County, North Carolina",099,92856,37
1096.0,60.0,62.0,83.0,20.0,35.0,3.0,20.0,8.0,70.0,128.0,124.0,234.0,113.0,13.0,30.0,93.0,"Webster township, Jackson County, North Carolina",099,93924,37
260.0,67.0,27.0,12.0,5.0,4.0,0.0,23.0,45.0,0.0,16.0,17.0,20.0,3.0,21.0,0.0,0.0,"Mountain township, Jackson County, North Carolina",099,92148,37
