B19013_001E,name,county,county subdivision,state
77188.0,"Sand Creek township, Meade County, Kansas",119,62925,20
36080.0,"Coffeyville city, Montgomery County, Kansas",125,14600,20
52261.0,"Meade Center township, Meade County, Kansas",119,45350,20
-666666666.0,"Odee township, Meade County, Kansas",119,52075,20
71111.0,"Rutland township, Montgomery County, Kansas",125,61925,20
43182.0,"Fowler township, Meade County, Kansas",119,24200,20
66016.0,"Drum Creek township, Montgomery County, Kansas",125,18700,20
39100.0,"Liberty township, Montgomery County, Kansas",125,40275,20
47480.0,"Sycamore township, Montgomery County, Kansas",125,69750,20
105000.0,"Logan township, Meade County, Kansas",119,42000,20
100156.0,"Mertilla township, Meade County, Kansas",119,46025,20
75375.0,"Crooked Creek township, Meade County, Kansas",119,16450,20
48684.0,"Cherokee township, Montgomery County, Kansas",125,12850,20
33894.0,"Cherryvale city, Montgomery County, Kansas",125,12925,20
38577.0,"Independence city, Montgomery County, Kansas",125,33875,20
38860.0,"Caney city, Montgomery County, Kansas",125,10375,20
63250.0,"Independence township, Montgomery County, Kansas",125,33900,20
72794.0,"Parker township, Montgomery County, Kansas",125,54525,20
58643.0,"Fawn Creek township, Montgomery County, Kansas",125,23325,20
40789.0,"Louisburg township, Montgomery County, Kansas",125,42900,20
52292.0,"West Cherry township, Montgomery County, Kansas",125,76825,20
93542.0,"Grant township, Republic County, Kansas",157,28050,20
-666666666.0,"Liberty township, Republic County, Kansas",157,40325,20
-666666666.0,"Union township, Republic County, Kansas",157,72300,20
54318.0,"Lincoln township, Republic County, Kansas",157,41075,20
55179.0,"Norway township, Republic County, Kansas",157,51575,20
48571.0,"Rose Creek township, Republic County, Kansas",157,61200,20
34250.0,"Elk Creek township, Republic County, Kansas",157,20275,20
91500.0,"Beaver township, Republic County, Kansas",157,05150,20
-666666666.0,"Bryant township, Graham County, Kansas",065,08850,20
39879.0,"Hill City township, Graham County, Kansas",065,32200,20
-666666666.0,"Indiana township, Graham County, Kansas",065,34000,20
-666666666.0,"Happy township, Graham County, Kansas",065,29950,20
-666666666.0,"Allodium township, Graham County, Kansas",065,01325,20
90556.0,"Graham township, Graham County, Kansas",065,27175,20
26484.0,"Morlan township, Graham County, Kansas",065,48250,20
42083.0,"Solomon township, Graham County, Kansas",065,66300,20
57083.0,"Rosalia township, Butler County, Kansas",015,61125,20
99423.0,"Logan township, Butler County, Kansas",015,41775,20
75240.0,"Fairview township, Butler County, Kansas",015,22450,20
59583.0,"Milton township, Butler County, Kansas",015,46875,20
28750.0,"Union township, Butler County, Kansas",015,72050,20
57679.0,"Douglass township, Butler County, Kansas",015,18425,20
42661.0,"El Dorado city, Butler County, Kansas",015,20075,20
48155.0,"Plum Grove township, Butler County, Kansas",015,56850,20
76897.0,"Spring township, Butler County, Kansas",015,67275,20
57607.0,"Towanda township, Butler County, Kansas",015,71150,20
36136.0,"Clay township, Butler County, Kansas",015,13575,20
54318.0,"Chelsea township, Butler County, Kansas",015,12750,20
77143.0,"Glencoe township, Butler County, Kansas",015,26400,20
69917.0,"Pleasant township, Butler County, Kansas",015,56200,20
59828.0,"Clifford township, Butler County, Kansas",015,14175,20
60000.0,"Fairmount township, Butler County, Kansas",015,22275,20
51458.0,"Little Walnut township, Butler County, Kansas",015,41625,20
85735.0,"Benton township, Butler County, Kansas",015,06200,20
118000.0,"Lincoln township, Butler County, Kansas",015,40500,20
67583.0,"Sycamore township, Butler County, Kansas",015,69700,20
47993.0,"Augusta city, Butler County, Kansas",015,03300,20
73825.0,"Augusta township, Butler County, Kansas",015,03325,20
80029.0,"Bloomington township, Butler County, Kansas",015,07500,20
82253.0,"Bruno township, Butler County, Kansas",015,08825,20
71393.0,"El Dorado township, Butler County, Kansas",015,20100,20
-666666666.0,"Murdock township, Butler County, Kansas",015,49225,20
75370.0,"Prospect township, Butler County, Kansas",015,57775,20
76117.0,"Richland township, Butler County, Kansas",015,59250,20
58875.0,"Walnut township, Butler County, Kansas",015,74900,20
-666666666.0,"Hickory township, Butler County, Kansas",015,31750,20
81667.0,"Rock Creek township, Butler County, Kansas",015,60475,20
71250.0,"Blaine township, Clay County, Kansas",027,07050,20
-666666666.0,"Bloom township, Clay County, Kansas",027,07325,20
50385.0,"Clay Center city, Clay County, Kansas",027,13625,20
-666666666.0,"Exeter township, Clay County, Kansas",027,22100,20
66875.0,"Highland township, Clay County, Kansas",027,31825,20
63423.0,"Republican township, Clay County, Kansas",027,59025,20
56667.0,"Garfield township, Clay County, Kansas",027,25500,20
50333.0,"Mulberry township, Clay County, Kansas",027,49000,20
54044.0,"Grinnell township, Gove County, Kansas",063,28925,20
39750.0,"Payne township, Gove County, Kansas",063,55050,20
51875.0,"Gove township, Gove County, Kansas",063,27075,20
-666666666.0,"Lewis township, Gove County, Kansas",063,39750,20
54803.0,"Ohio township, Franklin County, Kansas",059,52350,20
44256.0,"Ottawa city, Franklin County, Kansas",059,53550,20
85069.0,"Centropolis township, Franklin County, Kansas",059,12475,20
41875.0,"Williamsburg township, Franklin County, Kansas",059,79325,20
61042.0,"Appanoose township, Franklin County, Kansas",059,02075,20
62788.0,"Greenwood township, Franklin County, Kansas",059,28750,20
98250.0,"Lincoln township, Franklin County, Kansas",059,40700,20
59500.0,"Cutler township, Franklin County, Kansas",059,16900,20
82833.0,"Hayes township, Franklin County, Kansas",059,30925,20
49750.0,"Pomona township, Franklin County, Kansas",059,57025,20
66179.0,"Franklin township, Franklin County, Kansas",059,24375,20
54821.0,"Homewood township, Franklin County, Kansas",059,33000,20
-666666666.0,"Peoria township, Franklin County, Kansas",059,55425,20
57344.0,"Pottawatomie township, Franklin County, Kansas",059,57225,20
104808.0,"Richland township, Harvey County, Kansas",079,59350,20
53750.0,"Richmond township, Franklin County, Kansas",059,59700,20
90167.0,"Ottawa township, Franklin County, Kansas",059,53575,20
75156.0,"Harrison township, Franklin County, Kansas",059,30300,20
57679.0,"Liberty township, Coffey County, Kansas",031,39925,20
51111.0,"Burlington city, Coffey County, Kansas",031,09400,20
84500.0,"Pottawatomie township, Coffey County, Kansas",031,57200,20
63438.0,"Lincoln township, Coffey County, Kansas",031,40550,20
76250.0,"Spring Creek township, Coffey County, Kansas",031,67375,20
101250.0,"Star township, Coffey County, Kansas",031,68000,20
110156.0,"Hampden township, Coffey County, Kansas",031,29775,20
45714.0,"Rock Creek township, Coffey County, Kansas",031,60500,20
26382.0,"Mulberry city, Crawford County, Kansas",037,49025,20
40136.0,"Girard city, Crawford County, Kansas",037,26300,20
36932.0,"Grant township, Crawford County, Kansas",037,27575,20
-666666666.0,"Harlan township, Decatur County, Kansas",039,30050,20
-666666666.0,"Logan township, Decatur County, Kansas",039,41825,20
-666666666.0,"Olive township, Decatur County, Kansas",039,52675,20
-666666666.0,"Cook township, Decatur County, Kansas",039,15375,20
44188.0,"Pleasant Valley township, Decatur County, Kansas",039,56525,20
-666666666.0,"Custer township, Decatur County, Kansas",039,16850,20
57257.0,"Lincoln township, Dickinson County, Kansas",041,40625,20
37955.0,"Logan township, Dickinson County, Kansas",041,41850,20
46528.0,"Sherman township, Dickinson County, Kansas",041,64925,20
40388.0,"Cheever township, Dickinson County, Kansas",041,12700,20
41375.0,"Hope township, Dickinson County, Kansas",041,33100,20
47731.0,"Abilene city, Dickinson County, Kansas",041,00125,20
88750.0,"Garfield township, Dickinson County, Kansas",041,25550,20
45000.0,"Union township, Dickinson County, Kansas",041,72100,20
35081.0,"Herington city, Dickinson County, Kansas",041,31400,20
-666666666.0,"Banner township, Dickinson County, Kansas",041,03975,20
67500.0,"Rinehart township, Dickinson County, Kansas",041,59900,20
27917.0,"Flora township, Dickinson County, Kansas",041,23550,20
-666666666.0,"Lyon township, Dickinson County, Kansas",041,43475,20
-666666666.0,"Ridge township, Dickinson County, Kansas",041,59800,20
90066.0,"Hayes township, Dickinson County, Kansas",041,30900,20
90714.0,"Newbern township, Dickinson County, Kansas",041,50225,20
61818.0,"Willowdale township, Dickinson County, Kansas",041,79450,20
51250.0,"Buckeye township, Dickinson County, Kansas",041,08925,20
-666666666.0,"Fragrant Hill township, Dickinson County, Kansas",041,24250,20
54250.0,"Grant township, Dickinson County, Kansas",041,27625,20
55000.0,"Holland township, Dickinson County, Kansas",041,32625,20
56250.0,"Jefferson township, Dickinson County, Kansas",041,35175,20
-666666666.0,"Wheatland township, Dickinson County, Kansas",041,77625,20
65750.0,"Liberty township, Dickinson County, Kansas",041,40000,20
51500.0,"Center township, Dickinson County, Kansas",041,11675,20
49018.0,"Noble township, Dickinson County, Kansas",041,50800,20
72151.0,"Rural township, Jefferson County, Kansas",087,61700,20
50500.0,"Union township, Jefferson County, Kansas",087,72150,20
65489.0,"Oskaloosa township, Jefferson County, Kansas",087,53400,20
54167.0,"Delaware township, Jefferson County, Kansas",087,17425,20
62125.0,"Norton township, Jefferson County, Kansas",087,51475,20
74306.0,"Ozawkie township, Jefferson County, Kansas",087,53950,20
35833.0,"Ohio township, Ness County, Kansas",135,52400,20
52750.0,"Johnson township, Ness County, Kansas",135,35550,20
40625.0,"Nevada township, Ness County, Kansas",135,50125,20
46667.0,"Waring township, Ness County, Kansas",135,75400,20
64063.0,"Highpoint township, Ness County, Kansas",135,32100,20
37396.0,"Franklin township, Ness County, Kansas",135,24475,20
31944.0,"Sumner township, Osborne County, Kansas",141,69150,20
-666666666.0,"Delhi township, Osborne County, Kansas",141,17500,20
-666666666.0,"Kill Creek township, Osborne County, Kansas",141,36750,20
101875.0,"Liberty township, Osborne County, Kansas",141,40300,20
72500.0,"Bethany township, Osborne County, Kansas",141,06425,20
-666666666.0,"Covert township, Osborne County, Kansas",141,16100,20
-666666666.0,"Grant township, Osborne County, Kansas",141,27875,20
-666666666.0,"Independence township, Osborne County, Kansas",141,33925,20
-666666666.0,"Jackson township, Osborne County, Kansas",141,34875,20
48333.0,"Natoma township, Osborne County, Kansas",141,49450,20
38708.0,"Osborne city, Osborne County, Kansas",141,53325,20
148750.0,"Corinth township, Osborne County, Kansas",141,15625,20
-666666666.0,"Hancock township, Osborne County, Kansas",141,29825,20
47250.0,"Ross township, Osborne County, Kansas",141,61375,20
-666666666.0,"Valley township, Osborne County, Kansas",141,73000,20
-666666666.0,"Hawkeye township, Osborne County, Kansas",141,30850,20
-666666666.0,"Lawrence township, Osborne County, Kansas",141,38925,20
-666666666.0,"Victor township, Osborne County, Kansas",141,73750,20
-666666666.0,"Bloom township, Osborne County, Kansas",141,07400,20
-666666666.0,"Mount Ayr township, Osborne County, Kansas",141,48875,20
-666666666.0,"Tilden township, Osborne County, Kansas",141,70575,20
-666666666.0,"Winfield township, Osborne County, Kansas",141,79975,20
50833.0,"Grasshopper township, Atchison County, Kansas",005,28225,20
62708.0,"Mount Pleasant township, Atchison County, Kansas",005,48925,20
55673.0,"Kapioma township, Atchison County, Kansas",005,36100,20
41268.0,"Atchison city, Atchison County, Kansas",005,02900,20
63750.0,"Shannon township, Atchison County, Kansas",005,64275,20
54336.0,"Walnut township, Atchison County, Kansas",005,74800,20
63600.0,"Center township, Atchison County, Kansas",005,11550,20
52000.0,"Lancaster township, Atchison County, Kansas",005,38350,20
34871.0,"Sherman township, Crawford County, Kansas",037,64875,20
45139.0,"Walnut township, Crawford County, Kansas",037,74975,20
40524.0,"Washington township, Crawford County, Kansas",037,75575,20
