B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
148.0,148.0,0.0,134.0,14.0,0.0,"West Daggett CCD, Daggett County, Utah",009,93870,49
20.0,18.0,0.0,18.0,0.0,2.0,"East Daggett CCD, Daggett County, Utah",009,90688,49
63284.0,60577.0,442.0,55997.0,4138.0,2707.0,"North Davis CCD, Davis County, Utah",011,92236,49
38138.0,36146.0,216.0,33848.0,2082.0,1992.0,"South Davis CCD, Davis County, Utah",011,93182,49
878.0,777.0,41.0,658.0,78.0,101.0,"Loa CCD, Wayne County, Utah",055,91720,49
112.0,95.0,2.0,78.0,15.0,17.0,"Hanksville CCD, Wayne County, Utah",055,91247,49
606.0,457.0,4.0,346.0,107.0,149.0,"East Carbon CCD, Carbon County, Utah",007,90645,49
5718.0,5046.0,22.0,4420.0,604.0,672.0,"Price CCD, Carbon County, Utah",007,92666,49
1517.0,1234.0,9.0,1090.0,135.0,283.0,"Helper CCD, Carbon County, Utah",007,91333,49
349.0,260.0,2.0,224.0,34.0,89.0,"Green River CCD, Emery County, Utah",015,91161,49
2410.0,2084.0,14.0,1794.0,276.0,326.0,"Castle Dale-Huntington CCD, Emery County, Utah",015,90301,49
805.0,727.0,2.0,680.0,45.0,78.0,"Emery-Ferron CCD, Emery County, Utah",015,90731,49
397.0,378.0,3.0,342.0,33.0,19.0,"Morgan South CCD, Morgan County, Utah",029,92107,49
2839.0,2721.0,17.0,2629.0,75.0,118.0,"Morgan North CCD, Morgan County, Utah",029,92064,49
2017.0,1829.0,7.0,1639.0,183.0,188.0,"Lewiston CCD, Cache County, Utah",005,91677,49
2831.0,2749.0,22.0,2526.0,201.0,82.0,"Hyrum CCD, Cache County, Utah",005,91505,49
26252.0,24708.0,82.0,21723.0,2903.0,1544.0,"Logan CCD, Cache County, Utah",005,91763,49
1713.0,1602.0,14.0,1485.0,103.0,111.0,"Wellsville CCD, Cache County, Utah",005,93784,49
3966.0,3819.0,40.0,3598.0,181.0,147.0,"Smithfield CCD, Cache County, Utah",005,93096,49
481.0,409.0,19.0,325.0,65.0,72.0,"Tropic CCD, Garfield County, Utah",017,93483,49
777.0,705.0,0.0,582.0,123.0,72.0,"Panguitch CCD, Garfield County, Utah",017,92537,49
456.0,418.0,4.0,366.0,48.0,38.0,"Escalante CCD, Garfield County, Utah",017,90903,49
226.0,195.0,2.0,172.0,21.0,31.0,"Eureka CCD, Juab County, Utah",023,90946,49
2986.0,2692.0,70.0,2308.0,314.0,294.0,"Nephi CCD, Juab County, Utah",023,92193,49
75.0,60.0,0.0,54.0,6.0,15.0,"West Juab CCD, Juab County, Utah",023,93913,49
320.0,298.0,5.0,252.0,41.0,22.0,"Rush Valley CCD, Tooele County, Utah",045,92902,49
50.0,50.0,0.0,31.0,19.0,0.0,"East Cache CCD, Cache County, Utah",005,90635,49
42.0,42.0,0.0,42.0,0.0,0.0,"East Garfield CCD, Garfield County, Utah",017,90702,49
897.0,402.0,0.0,187.0,215.0,495.0,"Casa del Eco Mesa-White Mesa CCD, San Juan County, Utah",037,90280,49
5284.0,5047.0,54.0,4687.0,306.0,237.0,"Northwest Weber CCD, Weber County, Utah",057,92308,49
3571.0,3424.0,45.0,3172.0,207.0,147.0,"Heber City East CCD, Wasatch County, Utah",051,91300,49
3073.0,2876.0,29.0,2721.0,126.0,197.0,"Heber City West CCD, Wasatch County, Utah",051,91312,49
1080.0,1047.0,0.0,924.0,123.0,33.0,"North Wasatch CCD, Wasatch County, Utah",051,92301,49
1306.0,1234.0,2.0,1161.0,71.0,72.0,"Heber City South CCD, Wasatch County, Utah",051,91308,49
69.0,69.0,0.0,21.0,48.0,0.0,"Thompson Springs CCD, Grand County, Utah",019,93356,49
