B03002_001E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,name,county,county subdivision,state
5489.0,5458.0,3.0,22.0,0.0,0.0,0.0,6.0,0.0,"Fifth district, Preston County, West Virginia",077,91096,54
9176.0,6867.0,1356.0,109.0,23.0,25.0,0.0,116.0,680.0,"Second district, Preston County, West Virginia",077,92742,54
6411.0,6288.0,33.0,0.0,0.0,4.0,0.0,62.0,24.0,"Fourth district, Preston County, West Virginia",077,91134,54
5915.0,5736.0,88.0,32.0,0.0,0.0,0.0,59.0,0.0,"Third district, Preston County, West Virginia",077,93102,54
7530.0,7341.0,0.0,32.0,0.0,0.0,0.0,28.0,129.0,"District 3, Lincoln County, West Virginia",043,90842,54
4805.0,4690.0,3.0,5.0,0.0,1.0,20.0,34.0,52.0,"District I, Roane County, West Virginia",087,90906,54
6781.0,6616.0,54.0,0.0,49.0,0.0,0.0,62.0,0.0,"District 1, Lincoln County, West Virginia",043,90770,54
6930.0,6860.0,62.0,0.0,0.0,0.0,0.0,8.0,0.0,"District 2, Lincoln County, West Virginia",043,90806,54
4936.0,4745.0,4.0,11.0,13.0,0.0,0.0,85.0,78.0,"District II, Roane County, West Virginia",087,90918,54
4607.0,4480.0,0.0,6.0,0.0,0.0,0.0,109.0,12.0,"District III, Roane County, West Virginia",087,90930,54
3578.0,3530.0,16.0,0.0,0.0,0.0,0.0,32.0,0.0,"Beech Ben Mate district, Mingo County, West Virginia",059,90141,54
3845.0,3843.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"Kermit Harvey district, Mingo County, West Virginia",059,91770,54
4007.0,3929.0,0.0,0.0,0.0,0.0,15.0,63.0,0.0,"Tug Hardee district, Mingo County, West Virginia",059,93162,54
