B07004D_001E,B07004D_002E,B07004D_003E,B07004D_004E,B07004D_005E,B07004D_006E,name,county,county subdivision,state
0.0,0.0,0.0,0.0,0.0,0.0,"Jackson precinct, Massac County, Illinois",127,91692,17
11.0,5.0,0.0,0.0,6.0,0.0,"Jefferson precinct, Massac County, Illinois",127,91740,17
0.0,0.0,0.0,0.0,0.0,0.0,"Washington precinct, Massac County, Illinois",127,93618,17
0.0,0.0,0.0,0.0,0.0,0.0,"Franklin precinct, Massac County, Illinois",127,91260,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hillerman precinct, Massac County, Illinois",127,91638,17
0.0,0.0,0.0,0.0,0.0,0.0,"Winchester No. 1 precinct, Scott County, Illinois",171,93780,17
0.0,0.0,0.0,0.0,0.0,0.0,"Metropolis No. 1 precinct, Massac County, Illinois",127,92070,17
0.0,0.0,0.0,0.0,0.0,0.0,"Naples-Bluffs precinct, Scott County, Illinois",171,92250,17
0.0,0.0,0.0,0.0,0.0,0.0,"Exeter-Bluffs precinct, Scott County, Illinois",171,91224,17
4.0,4.0,0.0,0.0,0.0,0.0,"Alsey precinct, Scott County, Illinois",171,90072,17
0.0,0.0,0.0,0.0,0.0,0.0,"Glasgow precinct, Scott County, Illinois",171,91368,17
0.0,0.0,0.0,0.0,0.0,0.0,"Manchester precinct, Scott County, Illinois",171,92016,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bloomfield precinct, Scott County, Illinois",171,90468,17
0.0,0.0,0.0,0.0,0.0,0.0,"Merritt precinct, Scott County, Illinois",171,92052,17
0.0,0.0,0.0,0.0,0.0,0.0,"Winchester No. 2 precinct, Scott County, Illinois",171,93798,17
0.0,0.0,0.0,0.0,0.0,0.0,"Winchester No. 3 precinct, Scott County, Illinois",171,93816,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hopedale township, Tazewell County, Illinois",179,36139,17
0.0,0.0,0.0,0.0,0.0,0.0,"Sand Prairie township, Tazewell County, Illinois",179,67483,17
483.0,364.0,65.0,54.0,0.0,0.0,"Washington township, Tazewell County, Illinois",179,79046,17
0.0,0.0,0.0,0.0,0.0,0.0,"Deer Creek township, Tazewell County, Illinois",179,18953,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hittle township, Tazewell County, Illinois",179,35359,17
76.0,57.0,0.0,19.0,0.0,0.0,"Cincinnati township, Tazewell County, Illinois",179,14403,17
161.0,140.0,21.0,0.0,0.0,0.0,"Groveland township, Tazewell County, Illinois",179,31940,17
0.0,0.0,0.0,0.0,0.0,0.0,"Malone township, Tazewell County, Illinois",179,46266,17
104.0,103.0,0.0,1.0,0.0,0.0,"Pekin township, Tazewell County, Illinois",179,58460,17
7.0,7.0,0.0,0.0,0.0,0.0,"Tremont township, Tazewell County, Illinois",179,75978,17
0.0,0.0,0.0,0.0,0.0,0.0,"Little Mackinaw township, Tazewell County, Illinois",179,44017,17
6.0,6.0,0.0,0.0,0.0,0.0,"Spring Lake township, Tazewell County, Illinois",179,72130,17
0.0,0.0,0.0,0.0,0.0,0.0,"Boynton township, Tazewell County, Illinois",179,07627,17
0.0,0.0,0.0,0.0,0.0,0.0,"Delavan township, Tazewell County, Illinois",179,19239,17
0.0,0.0,0.0,0.0,0.0,0.0,"Mackinaw township, Tazewell County, Illinois",179,45792,17
272.0,223.0,6.0,31.0,12.0,0.0,"Morton township, Tazewell County, Illinois",179,50634,17
0.0,0.0,0.0,0.0,0.0,0.0,"Dillon township, Tazewell County, Illinois",179,19941,17
22.0,22.0,0.0,0.0,0.0,0.0,"Elm Grove township, Tazewell County, Illinois",179,23607,17
135.0,107.0,11.0,17.0,0.0,0.0,"Fondulac township, Tazewell County, Illinois",179,26636,17
3.0,3.0,0.0,0.0,0.0,0.0,"Pittsfield township, Pike County, Illinois",149,60235,17
0.0,0.0,0.0,0.0,0.0,0.0,"Derry township, Pike County, Illinois",149,19577,17
0.0,0.0,0.0,0.0,0.0,0.0,"Atlas township, Pike County, Illinois",149,02791,17
0.0,0.0,0.0,0.0,0.0,0.0,"Flint township, Pike County, Illinois",149,26415,17
0.0,0.0,0.0,0.0,0.0,0.0,"Griggsville township, Pike County, Illinois",149,31784,17
0.0,0.0,0.0,0.0,0.0,0.0,"Ross township, Pike County, Illinois",149,65936,17
0.0,0.0,0.0,0.0,0.0,0.0,"Martinsburg township, Pike County, Illinois",149,47241,17
0.0,0.0,0.0,0.0,0.0,0.0,"Newburg township, Pike County, Illinois",149,52259,17
0.0,0.0,0.0,0.0,0.0,0.0,"New Salem township, Pike County, Illinois",149,52818,17
0.0,0.0,0.0,0.0,0.0,0.0,"Cincinnati township, Pike County, Illinois",149,14390,17
0.0,0.0,0.0,0.0,0.0,0.0,"Levee township, Pike County, Illinois",149,43003,17
0.0,0.0,0.0,0.0,0.0,0.0,"Barry township, Pike County, Illinois",149,03974,17
0.0,0.0,0.0,0.0,0.0,0.0,"Golconda No. 3 precinct, Pope County, Illinois",151,91422,17
17.0,17.0,0.0,0.0,0.0,0.0,"Webster No. 5 precinct, Pope County, Illinois",151,93654,17
10.0,10.0,0.0,0.0,0.0,0.0,"Golconda No. 2 precinct, Pope County, Illinois",151,91404,17
18.0,18.0,0.0,0.0,0.0,0.0,"Eddyville No. 6 precinct, Pope County, Illinois",151,91116,17
0.0,0.0,0.0,0.0,0.0,0.0,"Jefferson No. 4 precinct, Pope County, Illinois",151,91746,17
0.0,0.0,0.0,0.0,0.0,0.0,"Golconda No. 1 precinct, Pope County, Illinois",151,91386,17
82.0,66.0,9.0,0.0,0.0,7.0,"Blackhawk township, Rock Island County, Illinois",161,06301,17
0.0,0.0,0.0,0.0,0.0,0.0,"Buffalo Prairie township, Rock Island County, Illinois",161,09512,17
578.0,420.0,73.0,31.0,0.0,54.0,"Rock Island township, Rock Island County, Illinois",161,65091,17
0.0,0.0,0.0,0.0,0.0,0.0,"Canoe Creek township, Rock Island County, Illinois",161,10955,17
0.0,0.0,0.0,0.0,0.0,0.0,"Port Byron township, Rock Island County, Illinois",161,61236,17
0.0,0.0,0.0,0.0,0.0,0.0,"Rural township, Rock Island County, Illinois",161,66300,17
1512.0,1077.0,179.0,35.0,85.0,136.0,"South Moline township, Rock Island County, Illinois",161,70993,17
0.0,0.0,0.0,0.0,0.0,0.0,"Edgington township, Rock Island County, Illinois",161,22632,17
250.0,158.0,92.0,0.0,0.0,0.0,"Moline township, Rock Island County, Illinois",161,49880,17
24.0,24.0,0.0,0.0,0.0,0.0,"Coal Valley township, Rock Island County, Illinois",161,15248,17
21.0,21.0,0.0,0.0,0.0,0.0,"Coe township, Rock Island County, Illinois",161,15326,17
0.0,0.0,0.0,0.0,0.0,0.0,"Zuma township, Rock Island County, Illinois",161,84246,17
0.0,0.0,0.0,0.0,0.0,0.0,"Cordova township, Rock Island County, Illinois",161,16379,17
0.0,0.0,0.0,0.0,0.0,0.0,"Drury township, Rock Island County, Illinois",161,20825,17
211.0,187.0,0.0,15.0,0.0,9.0,"Hampton township, Rock Island County, Illinois",161,32577,17
715.0,501.0,96.0,91.0,27.0,0.0,"South Rock Island township, Rock Island County, Illinois",161,71201,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bowling township, Rock Island County, Illinois",161,07549,17
40.0,40.0,0.0,0.0,0.0,0.0,"Andalusia township, Rock Island County, Illinois",161,01439,17
0.0,0.0,0.0,0.0,0.0,0.0,"Seminary township, Fayette County, Illinois",051,68601,17
0.0,0.0,0.0,0.0,0.0,0.0,"Wheatland township, Fayette County, Illinois",051,81022,17
0.0,0.0,0.0,0.0,0.0,0.0,"Wilberton township, Fayette County, Illinois",051,81568,17
0.0,0.0,0.0,0.0,0.0,0.0,"Otego township, Fayette County, Illinois",051,56913,17
0.0,0.0,0.0,0.0,0.0,0.0,"Sefton township, Fayette County, Illinois",051,68549,17
39.0,27.0,0.0,0.0,0.0,12.0,"Vandalia township, Fayette County, Illinois",051,77330,17
0.0,0.0,0.0,0.0,0.0,0.0,"Avena township, Fayette County, Illinois",051,03155,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hurricane township, Fayette County, Illinois",051,36802,17
0.0,0.0,0.0,0.0,0.0,0.0,"South Hurricane township, Fayette County, Illinois",051,70876,17
0.0,0.0,0.0,0.0,0.0,0.0,"Olive Branch precinct, Alexander County, Illinois",003,92304,17
7.0,7.0,0.0,0.0,0.0,0.0,"Thebes precinct, Alexander County, Illinois",003,93420,17
4.0,4.0,0.0,0.0,0.0,0.0,"McClure precinct, Alexander County, Illinois",003,91980,17
0.0,0.0,0.0,0.0,0.0,0.0,"Tamms precinct, Alexander County, Illinois",003,93402,17
0.0,0.0,0.0,0.0,0.0,0.0,"Sandusky precinct, Alexander County, Illinois",003,93114,17
0.0,0.0,0.0,0.0,0.0,0.0,"Cache precinct, Alexander County, Illinois",003,90576,17
0.0,0.0,0.0,0.0,0.0,0.0,"Cairo precinct, Alexander County, Illinois",003,90612,17
0.0,0.0,0.0,0.0,0.0,0.0,"Indian Creek No. 7 precinct, Menard County, Illinois",129,91656,17
0.0,0.0,0.0,0.0,0.0,0.0,"Petersburg East No. 13 precinct, Menard County, Illinois",129,92433,17
9.0,9.0,0.0,0.0,0.0,0.0,"Athens North No. 2 precinct, Menard County, Illinois",129,90256,17
0.0,0.0,0.0,0.0,0.0,0.0,"Atterberry No. 10 precinct, Menard County, Illinois",129,90270,17
0.0,0.0,0.0,0.0,0.0,0.0,"Petersburg West No. 16 precinct, Menard County, Illinois",129,92441,17
0.0,0.0,0.0,0.0,0.0,0.0,"Sugar Grove No. 5 precinct, Menard County, Illinois",129,93312,17
0.0,0.0,0.0,0.0,0.0,0.0,"Petersburg North No. 14 precinct, Menard County, Illinois",129,92436,17
0.0,0.0,0.0,0.0,0.0,0.0,"Petersburg South No. 15 precinct, Menard County, Illinois",129,92439,17
0.0,0.0,0.0,0.0,0.0,0.0,"Rock Creek No. 12 precinct, Menard County, Illinois",129,93024,17
34.0,34.0,0.0,0.0,0.0,0.0,"Athens South No. 1 precinct, Menard County, Illinois",129,90262,17
0.0,0.0,0.0,0.0,0.0,0.0,"Greenview No. 6 precinct, Menard County, Illinois",129,91566,17
0.0,0.0,0.0,0.0,0.0,0.0,"Fancy Prairie No. 3 precinct, Menard County, Illinois",129,91242,17
0.0,0.0,0.0,0.0,0.0,0.0,"Oakford No. 9 precinct, Menard County, Illinois",129,92286,17
0.0,0.0,0.0,0.0,0.0,0.0,"Tallula No. 11 precinct, Menard County, Illinois",129,93366,17
0.0,0.0,0.0,0.0,0.0,0.0,"Irish Grove No. 4 precinct, Menard County, Illinois",129,91674,17
0.0,0.0,0.0,0.0,0.0,0.0,"Sandridge No. 8 precinct, Menard County, Illinois",129,93096,17
15.0,8.0,7.0,0.0,0.0,0.0,"Chester precinct, Randolph County, Illinois",157,90738,17
0.0,0.0,0.0,0.0,0.0,0.0,"Palestine precinct, Randolph County, Illinois",157,92358,17
0.0,0.0,0.0,0.0,0.0,0.0,"Walsh precinct, Randolph County, Illinois",157,93600,17
6.0,6.0,0.0,0.0,0.0,0.0,"Ruma precinct, Randolph County, Illinois",157,93060,17
0.0,0.0,0.0,0.0,0.0,0.0,"Steeleville precinct, Randolph County, Illinois",157,93240,17
0.0,0.0,0.0,0.0,0.0,0.0,"Thompson township, Jo Daviess County, Illinois",085,75146,17
34.0,34.0,0.0,0.0,0.0,0.0,"Warren township, Jo Daviess County, Illinois",085,78864,17
0.0,0.0,0.0,0.0,0.0,0.0,"Berreman township, Jo Daviess County, Illinois",085,05495,17
29.0,29.0,0.0,0.0,0.0,0.0,"Hanover township, Jo Daviess County, Illinois",085,32720,17
0.0,0.0,0.0,0.0,0.0,0.0,"Woodbine township, Jo Daviess County, Illinois",085,82907,17
0.0,0.0,0.0,0.0,0.0,0.0,"Rice township, Jo Daviess County, Illinois",085,63472,17
0.0,0.0,0.0,0.0,0.0,0.0,"Derinda township, Jo Daviess County, Illinois",085,19551,17
805.0,790.0,15.0,0.0,0.0,0.0,"Batavia township, Kane County, Illinois",089,04091,17
3511.0,2823.0,258.0,321.0,22.0,87.0,"Aurora township, Kane County, Illinois",089,03025,17
164.0,164.0,0.0,0.0,0.0,0.0,"Campton township, Kane County, Illinois",089,10903,17
5326.0,4902.0,169.0,134.0,55.0,66.0,"Elgin township, Kane County, Illinois",089,23087,17
32.0,16.0,0.0,0.0,0.0,16.0,"Burlington township, Kane County, Illinois",089,09772,17
21.0,21.0,0.0,0.0,0.0,0.0,"Kaneville township, Kane County, Illinois",089,38908,17
371.0,371.0,0.0,0.0,0.0,0.0,"Blackberry township, Kane County, Illinois",089,06262,17
0.0,0.0,0.0,0.0,0.0,0.0,"Ricks township, Christian County, Illinois",021,63797,17
0.0,0.0,0.0,0.0,0.0,0.0,"King township, Christian County, Illinois",021,39948,17
0.0,0.0,0.0,0.0,0.0,0.0,"Greenwood township, Christian County, Illinois",021,31641,17
0.0,0.0,0.0,0.0,0.0,0.0,"Mosquito township, Christian County, Illinois",021,50686,17
2.0,2.0,0.0,0.0,0.0,0.0,"South Fork township, Christian County, Illinois",021,70798,17
3.0,3.0,0.0,0.0,0.0,0.0,"Mount Auburn township, Christian County, Illinois",021,50842,17
61.0,61.0,0.0,0.0,0.0,0.0,"Rosamond township, Christian County, Illinois",021,65598,17
0.0,0.0,0.0,0.0,0.0,0.0,"Buckhart township, Christian County, Illinois",021,09239,17
25.0,25.0,0.0,0.0,0.0,0.0,"Pana township, Christian County, Illinois",021,57485,17
4.0,4.0,0.0,0.0,0.0,0.0,"Stonington township, Christian County, Illinois",021,72962,17
105.0,105.0,0.0,0.0,0.0,0.0,"Taylorville township, Christian County, Illinois",021,74587,17
0.0,0.0,0.0,0.0,0.0,0.0,"Assumption township, Christian County, Illinois",021,02622,17
500.0,406.0,41.0,46.0,7.0,0.0,"Newell township, Vermilion County, Illinois",183,52454,17
338.0,338.0,0.0,0.0,0.0,0.0,"Plato township, Kane County, Illinois",089,60365,17
2228.0,2148.0,29.0,44.0,7.0,0.0,"St. Charles township, Kane County, Illinois",089,66716,17
0.0,0.0,0.0,0.0,0.0,0.0,"Butler township, Vermilion County, Illinois",183,10162,17
4.0,4.0,0.0,0.0,0.0,0.0,"Oakwood township, Vermilion County, Illinois",183,55015,17
0.0,0.0,0.0,0.0,0.0,0.0,"Georgetown township, Vermilion County, Illinois",183,28976,17
10.0,10.0,0.0,0.0,0.0,0.0,"Pilot township, Vermilion County, Illinois",183,59832,17
27.0,11.0,16.0,0.0,0.0,0.0,"Elwood township, Vermilion County, Illinois",183,23932,17
49.0,49.0,0.0,0.0,0.0,0.0,"Blount township, Vermilion County, Illinois",183,06678,17
13.0,13.0,0.0,0.0,0.0,0.0,"Catlin township, Vermilion County, Illinois",183,11787,17
0.0,0.0,0.0,0.0,0.0,0.0,"Jamaica township, Vermilion County, Illinois",183,38180,17
0.0,0.0,0.0,0.0,0.0,0.0,"Sidell township, Vermilion County, Illinois",183,69849,17
0.0,0.0,0.0,0.0,0.0,0.0,"Ramsey township, Fayette County, Illinois",051,62640,17
0.0,0.0,0.0,0.0,0.0,0.0,"Harmon township, Lee County, Illinois",103,32980,17
17.0,17.0,0.0,0.0,0.0,0.0,"Ashton township, Lee County, Illinois",103,02596,17
2.0,0.0,0.0,2.0,0.0,0.0,"Amboy township, Lee County, Illinois",103,01283,17
12.0,0.0,4.0,4.0,0.0,4.0,"Palmyra township, Lee County, Illinois",103,57316,17
0.0,0.0,0.0,0.0,0.0,0.0,"May township, Lee County, Illinois",103,47644,17
4.0,4.0,0.0,0.0,0.0,0.0,"Sublette township, Lee County, Illinois",103,73300,17
0.0,0.0,0.0,0.0,0.0,0.0,"Willow Creek township, Lee County, Illinois",103,81971,17
0.0,0.0,0.0,0.0,0.0,0.0,"Viola township, Lee County, Illinois",103,78110,17
0.0,0.0,0.0,0.0,0.0,0.0,"Alto township, Lee County, Illinois",103,01101,17
1.0,1.0,0.0,0.0,0.0,0.0,"Brooklyn township, Lee County, Illinois",103,08654,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hamilton township, Lee County, Illinois",103,32447,17
35.0,35.0,0.0,0.0,0.0,0.0,"Lee Center township, Lee County, Illinois",103,42613,17
0.0,0.0,0.0,0.0,0.0,0.0,"Nelson township, Lee County, Illinois",103,51960,17
5.0,5.0,0.0,0.0,0.0,0.0,"Wyoming township, Lee County, Illinois",103,83674,17
0.0,0.0,0.0,0.0,0.0,0.0,"East Grove township, Lee County, Illinois",103,21865,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bradford township, Lee County, Illinois",103,07679,17
121.0,110.0,0.0,0.0,11.0,0.0,"Dixon township, Lee County, Illinois",103,20175,17
0.0,0.0,0.0,0.0,0.0,0.0,"Marion township, Lee County, Illinois",103,46890,17
0.0,0.0,0.0,0.0,0.0,0.0,"South Dixon township, Lee County, Illinois",103,70694,17
14.0,14.0,0.0,0.0,0.0,0.0,"Nachusa township, Lee County, Illinois",103,51557,17
0.0,0.0,0.0,0.0,0.0,0.0,"Reynolds township, Lee County, Illinois",103,63407,17
0.0,0.0,0.0,0.0,0.0,0.0,"Aetna township, Logan County, Illinois",107,00360,17
5.0,5.0,0.0,0.0,0.0,0.0,"Atlanta township, Logan County, Illinois",107,02765,17
4.0,4.0,0.0,0.0,0.0,0.0,"Elkhart township, Logan County, Illinois",107,23282,17
206.0,196.0,10.0,0.0,0.0,0.0,"East Lincoln township, Logan County, Illinois",107,21982,17
0.0,0.0,0.0,0.0,0.0,0.0,"Mount Pulaski township, Logan County, Illinois",107,51141,17
0.0,0.0,0.0,0.0,0.0,0.0,"Oran township, Logan County, Illinois",107,56289,17
0.0,0.0,0.0,0.0,0.0,0.0,"Newmansville township, Cass County, Illinois",017,52662,17
0.0,0.0,0.0,0.0,0.0,0.0,"Chandlerville township, Cass County, Illinois",017,12463,17
0.0,0.0,0.0,0.0,0.0,0.0,"Panther Creek township, Cass County, Illinois",017,57550,17
0.0,0.0,0.0,0.0,0.0,0.0,"Sangamon Valley township, Cass County, Illinois",017,67600,17
0.0,0.0,0.0,0.0,0.0,0.0,"Philadelphia township, Cass County, Illinois",017,59481,17
6.0,6.0,0.0,0.0,0.0,0.0,"Bluff Springs township, Cass County, Illinois",017,06938,17
29.0,29.0,0.0,0.0,0.0,0.0,"Virginia township, Cass County, Illinois",017,78214,17
0.0,0.0,0.0,0.0,0.0,0.0,"Arenzville township, Cass County, Illinois",017,01959,17
0.0,0.0,0.0,0.0,0.0,0.0,"Ashland township, Cass County, Illinois",017,02518,17
6.0,6.0,0.0,0.0,0.0,0.0,"Beardstown township, Cass County, Illinois",017,04364,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hagener township, Cass County, Illinois",017,32148,17
0.0,0.0,0.0,0.0,0.0,0.0,"Tompkins township, Warren County, Illinois",187,75692,17
0.0,0.0,0.0,0.0,0.0,0.0,"Ellison township, Warren County, Illinois",187,23516,17
0.0,0.0,0.0,0.0,0.0,0.0,"Greenbush township, Warren County, Illinois",187,31277,17
0.0,0.0,0.0,0.0,0.0,0.0,"Hale township, Warren County, Illinois",187,32226,17
0.0,0.0,0.0,0.0,0.0,0.0,"Point Pleasant township, Warren County, Illinois",187,60898,17
0.0,0.0,0.0,0.0,0.0,0.0,"Coldbrook township, Warren County, Illinois",187,15404,17
0.0,0.0,0.0,0.0,0.0,0.0,"Kelly township, Warren County, Illinois",187,39396,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lenox township, Warren County, Illinois",187,42847,17
0.0,0.0,0.0,0.0,0.0,0.0,"Swan township, Warren County, Illinois",187,74093,17
15.0,0.0,15.0,0.0,0.0,0.0,"Roseville township, Warren County, Illinois",187,65858,17
0.0,0.0,0.0,0.0,0.0,0.0,"Sumner township, Warren County, Illinois",187,73716,17
0.0,0.0,0.0,0.0,0.0,0.0,"Floyd township, Warren County, Illinois",187,26610,17
359.0,258.0,91.0,10.0,0.0,0.0,"Monmouth township, Warren County, Illinois",187,50023,17
30.0,30.0,0.0,0.0,0.0,0.0,"Spring Grove township, Warren County, Illinois",187,72065,17
0.0,0.0,0.0,0.0,0.0,0.0,"Berwick township, Warren County, Illinois",187,05560,17
703.0,653.0,22.0,28.0,0.0,0.0,"Caseyville township, St. Clair County, Illinois",163,11657,17
0.0,0.0,0.0,0.0,0.0,0.0,"Freeburg township, St. Clair County, Illinois",163,27819,17
23.0,23.0,0.0,0.0,0.0,0.0,"Sugar Loaf township, St. Clair County, Illinois",163,73456,17
698.0,519.0,34.0,0.0,145.0,0.0,"St. Clair township, St. Clair County, Illinois",163,66729,17
0.0,0.0,0.0,0.0,0.0,0.0,"Smithton township, St. Clair County, Illinois",163,70265,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lebanon township, St. Clair County, Illinois",163,42509,17
4.0,0.0,4.0,0.0,0.0,0.0,"Fayetteville township, St. Clair County, Illinois",163,25726,17
32.0,29.0,3.0,0.0,0.0,0.0,"Stookey township, St. Clair County, Illinois",163,72988,17
264.0,255.0,9.0,0.0,0.0,0.0,"Centreville township, St. Clair County, Illinois",163,12210,17
100.0,34.0,58.0,8.0,0.0,0.0,"East St. Louis township, St. Clair County, Illinois",163,22268,17
0.0,0.0,0.0,0.0,0.0,0.0,"Millstadt township, St. Clair County, Illinois",163,49399,17
0.0,0.0,0.0,0.0,0.0,0.0,"Marissa township, St. Clair County, Illinois",163,46968,17
199.0,81.0,0.0,0.0,0.0,118.0,"Mascoutah township, St. Clair County, Illinois",163,47436,17
18.0,18.0,0.0,0.0,0.0,0.0,"Prairie Du Long township, St. Clair County, Illinois",163,61600,17
253.0,200.0,24.0,6.0,23.0,0.0,"Belleville township, St. Clair County, Illinois",163,04858,17
0.0,0.0,0.0,0.0,0.0,0.0,"Engelmann township, St. Clair County, Illinois",163,24205,17
0.0,0.0,0.0,0.0,0.0,0.0,"Stites township, St. Clair County, Illinois",163,72741,17
51.0,51.0,0.0,0.0,0.0,0.0,"Lenzburg township, St. Clair County, Illinois",163,42873,17
0.0,0.0,0.0,0.0,0.0,0.0,"New Athens township, St. Clair County, Illinois",163,52129,17
918.0,764.0,122.0,20.0,12.0,0.0,"O'Fallon township, St. Clair County, Illinois",163,55262,17
0.0,0.0,0.0,0.0,0.0,0.0,"Canteen township, St. Clair County, Illinois",163,10968,17
400.0,375.0,22.0,0.0,3.0,0.0,"Shiloh Valley township, St. Clair County, Illinois",163,69550,17
0.0,0.0,0.0,0.0,0.0,0.0,"Big Spring township, Shelby County, Illinois",173,06002,17
0.0,0.0,0.0,0.0,0.0,0.0,"Oconee township, Shelby County, Illinois",173,55145,17
0.0,0.0,0.0,0.0,0.0,0.0,"Shelbyville township, Shelby County, Illinois",173,69199,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lakewood township, Shelby County, Illinois",173,41690,17
0.0,0.0,0.0,0.0,0.0,0.0,"Pickaway township, Shelby County, Illinois",173,59663,17
65.0,65.0,0.0,0.0,0.0,0.0,"Prairie township, Shelby County, Illinois",173,61522,17
0.0,0.0,0.0,0.0,0.0,0.0,"Flat Branch township, Shelby County, Illinois",173,26337,17
0.0,0.0,0.0,0.0,0.0,0.0,"Okaw township, Shelby County, Illinois",173,55457,17
0.0,0.0,0.0,0.0,0.0,0.0,"Rose township, Shelby County, Illinois",173,65637,17
0.0,0.0,0.0,0.0,0.0,0.0,"Todds Point township, Shelby County, Illinois",173,75588,17
0.0,0.0,0.0,0.0,0.0,0.0,"Tower Hill township, Shelby County, Illinois",173,75861,17
0.0,0.0,0.0,0.0,0.0,0.0,"Clarksburg township, Shelby County, Illinois",173,14637,17
0.0,0.0,0.0,0.0,0.0,0.0,"Ash Grove township, Shelby County, Illinois",173,02466,17
0.0,0.0,0.0,0.0,0.0,0.0,"Cold Spring township, Shelby County, Illinois",173,15417,17
0.0,0.0,0.0,0.0,0.0,0.0,"Holland township, Shelby County, Illinois",173,35567,17
3.0,3.0,0.0,0.0,0.0,0.0,"Richland township, Shelby County, Illinois",173,63615,17
9.0,8.0,0.0,1.0,0.0,0.0,"Broadwell township, Logan County, Illinois",107,08485,17
0.0,0.0,0.0,0.0,0.0,0.0,"Laenna township, Logan County, Illinois",107,40624,17
0.0,0.0,0.0,0.0,0.0,0.0,"Lake Fork township, Logan County, Illinois",107,41144,17
0.0,0.0,0.0,0.0,0.0,0.0,"Orvil township, Logan County, Illinois",107,56705,17
0.0,0.0,0.0,0.0,0.0,0.0,"Prairie Creek township, Logan County, Illinois",107,61574,17
6.0,6.0,0.0,0.0,0.0,0.0,"Chester township, Logan County, Illinois",107,13126,17
5.0,5.0,0.0,0.0,0.0,0.0,"Corwin township, Logan County, Illinois",107,16496,17
0.0,0.0,0.0,0.0,0.0,0.0,"Sheridan township, Logan County, Illinois",107,69290,17
0.0,0.0,0.0,0.0,0.0,0.0,"Eminence township, Logan County, Illinois",107,24049,17
2.0,2.0,0.0,0.0,0.0,0.0,"Hurlbut township, Logan County, Illinois",107,36789,17
0.0,0.0,0.0,0.0,0.0,0.0,"West Lincoln township, Logan County, Illinois",107,80593,17
19.0,19.0,0.0,0.0,0.0,0.0,"Cahokia township, Macoupin County, Illinois",117,10357,17
0.0,0.0,0.0,0.0,0.0,0.0,"Chesterfield township, Macoupin County, Illinois",117,13178,17
16.0,16.0,0.0,0.0,0.0,0.0,"Girard township, Macoupin County, Illinois",117,29405,17
0.0,0.0,0.0,0.0,0.0,0.0,"Honey Point township, Macoupin County, Illinois",117,35996,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bunker Hill township, Macoupin County, Illinois",117,09590,17
0.0,0.0,0.0,0.0,0.0,0.0,"Barr township, Macoupin County, Illinois",117,03792,17
42.0,42.0,0.0,0.0,0.0,0.0,"Brushy Mound township, Macoupin County, Illinois",117,09135,17
0.0,0.0,0.0,0.0,0.0,0.0,"Virden township, Macoupin County, Illinois",117,78162,17
15.0,15.0,0.0,0.0,0.0,0.0,"North Otter township, Macoupin County, Illinois",117,54040,17
0.0,0.0,0.0,0.0,0.0,0.0,"South Otter township, Macoupin County, Illinois",117,71123,17
0.0,0.0,0.0,0.0,0.0,0.0,"South Palmyra township, Macoupin County, Illinois",117,71136,17
4.0,4.0,0.0,0.0,0.0,0.0,"Carlinville township, Macoupin County, Illinois",117,11209,17
85.0,85.0,0.0,0.0,0.0,0.0,"Gillespie township, Macoupin County, Illinois",117,29249,17
0.0,0.0,0.0,0.0,0.0,0.0,"North Palmyra township, Macoupin County, Illinois",117,54053,17
0.0,0.0,0.0,0.0,0.0,0.0,"Scottville township, Macoupin County, Illinois",117,68419,17
0.0,0.0,0.0,0.0,0.0,0.0,"Staunton township, Macoupin County, Illinois",117,72416,17
10.0,10.0,0.0,0.0,0.0,0.0,"Mount Olive township, Macoupin County, Illinois",117,51037,17
0.0,0.0,0.0,0.0,0.0,0.0,"Polk township, Macoupin County, Illinois",117,60924,17
0.0,0.0,0.0,0.0,0.0,0.0,"Dorchester township, Macoupin County, Illinois",117,20383,17
0.0,0.0,0.0,0.0,0.0,0.0,"Western Mound township, Macoupin County, Illinois",117,80229,17
6.0,3.0,0.0,3.0,0.0,0.0,"Nilwood township, Macoupin County, Illinois",117,53052,17
0.0,0.0,0.0,0.0,0.0,0.0,"Shaws Point township, Macoupin County, Illinois",117,69121,17
3.0,3.0,0.0,0.0,0.0,0.0,"Hillyard township, Macoupin County, Illinois",117,35242,17
0.0,0.0,0.0,0.0,0.0,0.0,"Shipman township, Macoupin County, Illinois",117,69576,17
0.0,0.0,0.0,0.0,0.0,0.0,"Bird township, Macoupin County, Illinois",117,06067,17
0.0,0.0,0.0,0.0,0.0,0.0,"Brighton township, Macoupin County, Illinois",117,08277,17
11.0,11.0,0.0,0.0,0.0,0.0,"Moweaqua township, Shelby County, Illinois",173,51245,17
