B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
1424.0,852.0,572.0,"Blairsville borough, Indiana County, Pennsylvania",063,06904,42
1007.0,806.0,201.0,"Cherryhill township, Indiana County, Pennsylvania",063,13072,42
1516.0,1076.0,440.0,"Burrell township, Indiana County, Pennsylvania",063,10352,42
133.0,96.0,37.0,"Cherry Tree borough, Indiana County, Pennsylvania",063,13120,42
1118.0,856.0,262.0,"Armstrong township, Indiana County, Pennsylvania",063,03064,42
880.0,746.0,134.0,"Conemaugh township, Indiana County, Pennsylvania",063,15560,42
113.0,99.0,14.0,"Creekside borough, Indiana County, Pennsylvania",063,17024,42
354.0,305.0,49.0,"East Mahoning township, Indiana County, Pennsylvania",063,21456,42
1190.0,965.0,225.0,"Rayne township, Indiana County, Pennsylvania",063,63584,42
6964.0,4318.0,2646.0,"White township, Indiana County, Pennsylvania",063,84472,42
925.0,794.0,131.0,"East Wheatfield township, Indiana County, Pennsylvania",063,22048,42
526.0,436.0,90.0,"Canoe township, Indiana County, Pennsylvania",063,11120,42
3997.0,1502.0,2495.0,"Indiana borough, Indiana County, Pennsylvania",063,36816,42
181.0,123.0,58.0,"Marion Center borough, Indiana County, Pennsylvania",063,47472,42
489.0,433.0,56.0,"Black Lick township, Indiana County, Pennsylvania",063,06752,42
1494.0,1295.0,199.0,"Green township, Indiana County, Pennsylvania",063,30816,42
106.0,85.0,21.0,"Plumville borough, Indiana County, Pennsylvania",063,61632,42
342.0,189.0,153.0,"Saltsburg borough, Indiana County, Pennsylvania",063,67648,42
39.0,21.0,18.0,"Shelocta borough, Indiana County, Pennsylvania",063,70040,42
46.0,44.0,2.0,"Armagh borough, Indiana County, Pennsylvania",063,03032,42
694.0,603.0,91.0,"Brush Valley township, Indiana County, Pennsylvania",063,09624,42
480.0,413.0,67.0,"Buffington township, Indiana County, Pennsylvania",063,10104,42
695.0,557.0,138.0,"Young township, Indiana County, Pennsylvania",063,87160,42
324.0,287.0,37.0,"Banks township, Indiana County, Pennsylvania",063,04056,42
1973.0,1583.0,390.0,"Center township, Indiana County, Pennsylvania",063,12040,42
518.0,328.0,190.0,"Clymer borough, Indiana County, Pennsylvania",063,14520,42
556.0,444.0,112.0,"Montgomery township, Indiana County, Pennsylvania",063,50624,42
514.0,419.0,95.0,"North Mahoning township, Indiana County, Pennsylvania",063,55184,42
661.0,572.0,89.0,"Pine township, Indiana County, Pennsylvania",063,60320,42
629.0,509.0,120.0,"Overfield township, Wyoming County, Pennsylvania",131,57408,42
784.0,433.0,351.0,"Tunkhannock borough, Wyoming County, Pennsylvania",131,77784,42
1650.0,1340.0,310.0,"Tunkhannock township, Wyoming County, Pennsylvania",131,77792,42
328.0,244.0,84.0,"Factoryville borough, Wyoming County, Pennsylvania",131,24488,42
998.0,926.0,72.0,"Hamilton township, Adams County, Pennsylvania",001,32144,42
863.0,749.0,114.0,"Berwick township, Adams County, Pennsylvania",001,05880,42
996.0,887.0,109.0,"Germany township, Adams County, Pennsylvania",001,28936,42
375.0,326.0,49.0,"Highland township, Adams County, Pennsylvania",001,34424,42
2040.0,1839.0,201.0,"Reading township, Adams County, Pennsylvania",001,63616,42
725.0,621.0,104.0,"Tyrone township, Adams County, Pennsylvania",001,78160,42
140.0,85.0,55.0,"York Springs borough, Adams County, Pennsylvania",001,87136,42
1376.0,1342.0,34.0,"Carroll Valley borough, Adams County, Pennsylvania",001,11472,42
221.0,155.0,66.0,"Arendtsville borough, Adams County, Pennsylvania",001,02928,42
2715.0,2221.0,494.0,"Conewago township, Adams County, Pennsylvania",001,15632,42
1757.0,1611.0,146.0,"Mount Pleasant township, Adams County, Pennsylvania",001,51776,42
2248.0,1919.0,329.0,"Cumberland township, Adams County, Pennsylvania",001,17640,42
305.0,244.0,61.0,"Abbottstown borough, Adams County, Pennsylvania",001,00116,42
347.0,290.0,57.0,"Freedom township, Adams County, Pennsylvania",001,27704,42
971.0,856.0,115.0,"Latimore township, Adams County, Pennsylvania",001,41672,42
1709.0,1152.0,557.0,"Littlestown borough, Adams County, Pennsylvania",001,43944,42
236.0,186.0,50.0,"Fairfield borough, Adams County, Pennsylvania",001,24560,42
821.0,704.0,117.0,"Huntington township, Adams County, Pennsylvania",001,36424,42
194.0,161.0,33.0,"Bendersville borough, Adams County, Pennsylvania",001,05536,42
938.0,806.0,132.0,"Butler township, Adams County, Pennsylvania",001,10456,42
598.0,407.0,191.0,"East Berlin borough, Adams County, Pennsylvania",001,20792,42
1925.0,699.0,1226.0,"Gettysburg borough, Adams County, Pennsylvania",001,28960,42
517.0,433.0,84.0,"Liberty township, Adams County, Pennsylvania",001,43056,42
1617.0,1277.0,340.0,"Straban township, Adams County, Pennsylvania",001,74680,42
363.0,230.0,133.0,"Biglerville borough, Adams County, Pennsylvania",001,06296,42
1988.0,1610.0,378.0,"Franklin township, Adams County, Pennsylvania",001,27320,42
1144.0,940.0,204.0,"Menallen township, Adams County, Pennsylvania",001,48608,42
602.0,329.0,273.0,"New Oxford borough, Adams County, Pennsylvania",001,53920,42
706.0,459.0,247.0,"Bonneauville borough, Adams County, Pennsylvania",001,07560,42
747.0,637.0,110.0,"Hamiltonban township, Adams County, Pennsylvania",001,32200,42
1246.0,737.0,509.0,"McSherrystown borough, Adams County, Pennsylvania",001,46376,42
2020.0,1611.0,409.0,"Oxford township, Adams County, Pennsylvania",001,57472,42
1164.0,1063.0,101.0,"Union township, Adams County, Pennsylvania",001,78264,42
1439.0,1263.0,176.0,"Mount Joy township, Adams County, Pennsylvania",001,51640,42
2788.0,1684.0,1104.0,"Hatboro borough, Montgomery County, Pennsylvania",091,33088,42
1256.0,1052.0,204.0,"Marlborough township, Montgomery County, Pennsylvania",091,47592,42
4851.0,2637.0,2214.0,"Norristown borough, Montgomery County, Pennsylvania",091,54656,42
1008.0,651.0,357.0,"Red Hill borough, Montgomery County, Pennsylvania",091,63808,42
579.0,348.0,231.0,"Schwenksville borough, Montgomery County, Pennsylvania",091,68328,42
4018.0,3583.0,435.0,"Skippack township, Montgomery County, Pennsylvania",091,71016,42
8106.0,5692.0,2414.0,"Upper Moreland township, Montgomery County, Pennsylvania",091,79176,42
1632.0,1512.0,120.0,"Upper Pottsgrove township, Montgomery County, Pennsylvania",091,79240,42
1301.0,831.0,470.0,"West Pottsgrove township, Montgomery County, Pennsylvania",091,83912,42
16938.0,13924.0,3014.0,"Abington township, Montgomery County, Pennsylvania",091,00156,42
1468.0,879.0,589.0,"Bridgeport borough, Montgomery County, Pennsylvania",091,08568,42
4954.0,2858.0,2096.0,"Lansdale borough, Montgomery County, Pennsylvania",091,41432,42
3570.0,1901.0,1669.0,"Conshohocken borough, Montgomery County, Pennsylvania",091,15848,42
4467.0,3726.0,741.0,"Franconia township, Montgomery County, Pennsylvania",091,27280,42
3966.0,2958.0,1008.0,"Lower Gwynedd township, Montgomery County, Pennsylvania",091,44920,42
2554.0,2323.0,231.0,"Upper Hanover township, Montgomery County, Pennsylvania",091,79064,42
5353.0,3793.0,1560.0,"Hatfield township, Montgomery County, Pennsylvania",091,33120,42
94.0,70.0,24.0,"Burnside borough, Clearfield County, Pennsylvania",033,10280,42
148.0,116.0,32.0,"Grampian borough, Clearfield County, Pennsylvania",033,30280,42
2943.0,2310.0,633.0,"Lawrence township, Clearfield County, Pennsylvania",033,41952,42
964.0,738.0,226.0,"Pike township, Clearfield County, Pennsylvania",033,60192,42
139.0,122.0,17.0,"Bloom township, Clearfield County, Pennsylvania",033,07008,42
183.0,158.0,25.0,"Goshen township, Clearfield County, Pennsylvania",033,30152,42
502.0,434.0,68.0,"Huston township, Clearfield County, Pennsylvania",033,36512,42
132.0,117.0,15.0,"Mahaffey borough, Clearfield County, Pennsylvania",033,46568,42
176.0,152.0,24.0,"Ramey borough, Clearfield County, Pennsylvania",033,63360,42
209.0,181.0,28.0,"Girard township, Clearfield County, Pennsylvania",033,29224,42
30.0,21.0,9.0,"Newburg borough, Clearfield County, Pennsylvania",033,53336,42
484.0,375.0,109.0,"Osceola Mills borough, Clearfield County, Pennsylvania",033,57232,42
781.0,586.0,195.0,"Youngsville borough, Warren County, Pennsylvania",123,87224,42
205.0,199.0,6.0,"Elk township, Warren County, Pennsylvania",123,23064,42
1105.0,1009.0,96.0,"Pine Grove township, Warren County, Pennsylvania",123,60480,42
95.0,90.0,5.0,"Watson township, Warren County, Pennsylvania",123,81584,42
499.0,467.0,32.0,"Pittsfield township, Warren County, Pennsylvania",123,61040,42
103.0,94.0,9.0,"Triumph township, Warren County, Pennsylvania",123,77512,42
669.0,501.0,168.0,"Brokenstraw township, Warren County, Pennsylvania",123,09024,42
54.0,53.0,1.0,"Cherry Grove township, Warren County, Pennsylvania",123,13056,42
721.0,596.0,125.0,"Columbus township, Warren County, Pennsylvania",123,15408,42
125.0,110.0,15.0,"Deerfield township, Warren County, Pennsylvania",123,18560,42
64.0,52.0,12.0,"Bear Lake borough, Warren County, Pennsylvania",123,04608,42
614.0,528.0,86.0,"Mead township, Warren County, Pennsylvania",123,48272,42
246.0,199.0,47.0,"Eldred township, Warren County, Pennsylvania",123,22920,42
470.0,417.0,53.0,"Farmington township, Warren County, Pennsylvania",123,25304,42
321.0,223.0,98.0,"Tidioute borough, Warren County, Pennsylvania",123,76696,42
4293.0,2453.0,1840.0,"Warren city, Warren County, Pennsylvania",123,81000,42
298.0,234.0,64.0,"Spring Creek township, Warren County, Pennsylvania",123,72952,42
923.0,743.0,180.0,"Glade township, Warren County, Pennsylvania",123,29328,42
222.0,180.0,42.0,"Sugar Grove borough, Warren County, Pennsylvania",123,75024,42
133.0,125.0,8.0,"Limestone township, Warren County, Pennsylvania",123,43372,42
170.0,125.0,45.0,"Clarendon borough, Warren County, Pennsylvania",123,13776,42
965.0,786.0,179.0,"Sheffield township, Warren County, Pennsylvania",123,69992,42
648.0,502.0,146.0,"Sugar Grove township, Warren County, Pennsylvania",123,75032,42
591.0,537.0,54.0,"Madison township, Columbia County, Pennsylvania",037,46472,42
2091.0,1639.0,452.0,"Scott township, Columbia County, Pennsylvania",037,68392,42
856.0,687.0,169.0,"South Centre township, Columbia County, Pennsylvania",037,72040,42
93.0,60.0,33.0,"Stillwater borough, Columbia County, Pennsylvania",037,74184,42
351.0,314.0,37.0,"Beaver township, Columbia County, Pennsylvania",037,04704,42
880.0,766.0,114.0,"Mifflin township, Columbia County, Pennsylvania",037,49256,42
244.0,211.0,33.0,"Jackson township, Columbia County, Pennsylvania",037,37360,42
4661.0,4126.0,535.0,"Adams township, Butler County, Pennsylvania",019,00300,42
563.0,474.0,89.0,"Concord township, Butler County, Pennsylvania",019,15480,42
657.0,554.0,103.0,"Donegal township, Butler County, Pennsylvania",019,19456,42
56.0,45.0,11.0,"Fairview borough, Butler County, Pennsylvania",019,24832,42
5626.0,2519.0,3107.0,"Butler city, Butler County, Pennsylvania",019,10464,42
1041.0,861.0,180.0,"Clay township, Butler County, Pennsylvania",019,13936,42
766.0,469.0,297.0,"Evans City borough, Butler County, Pennsylvania",019,24248,42
500.0,401.0,99.0,"Marion township, Butler County, Pennsylvania",019,47448,42
2124.0,1876.0,248.0,"Middlesex township, Butler County, Pennsylvania",019,49056,42
241.0,229.0,12.0,"Parker township, Butler County, Pennsylvania",019,57984,42
1608.0,1122.0,486.0,"Winfield township, Butler County, Pennsylvania",019,85784,42
602.0,409.0,193.0,"Worth township, Butler County, Pennsylvania",019,86536,42
1759.0,1028.0,731.0,"Zelienople borough, Butler County, Pennsylvania",019,87272,42
71.0,27.0,44.0,"West Sunbury borough, Butler County, Pennsylvania",019,84064,42
121.0,77.0,44.0,"Eau Claire borough, Butler County, Pennsylvania",019,22128,42
1003.0,818.0,185.0,"Clearfield township, Butler County, Pennsylvania",019,14048,42
1018.0,900.0,118.0,"Clinton township, Butler County, Pennsylvania",019,14320,42
217.0,189.0,28.0,"Connoquenessing borough, Butler County, Pennsylvania",019,15808,42
1735.0,1471.0,264.0,"Connoquenessing township, Butler County, Pennsylvania",019,15816,42
397.0,329.0,68.0,"Harmony borough, Butler County, Pennsylvania",019,32688,42
82.0,65.0,17.0,"Karns City borough, Butler County, Pennsylvania",019,38768,42
1074.0,339.0,735.0,"Slippery Rock borough, Butler County, Pennsylvania",019,71184,42
293.0,46.0,247.0,"Valencia borough, Butler County, Pennsylvania",019,79504,42
242.0,211.0,31.0,"Allegheny township, Butler County, Pennsylvania",019,00860,42
2984.0,2677.0,307.0,"Buffalo township, Butler County, Pennsylvania",019,10000,42
185.0,126.0,59.0,"Callery borough, Butler County, Pennsylvania",019,10800,42
10784.0,8948.0,1836.0,"Cranberry township, Butler County, Pennsylvania",019,16920,42
1158.0,1027.0,131.0,"Franklin township, Butler County, Pennsylvania",019,27352,42
717.0,389.0,328.0,"Mars borough, Butler County, Pennsylvania",019,47672,42
83.0,56.0,27.0,"Petrolia borough, Butler County, Pennsylvania",019,59672,42
1880.0,1316.0,564.0,"Summit township, Butler County, Pennsylvania",019,75184,42
7177.0,5606.0,1571.0,"Butler township, Butler County, Pennsylvania",019,10472,42
805.0,719.0,86.0,"Fairview township, Butler County, Pennsylvania",019,24840,42
1505.0,1179.0,326.0,"Jackson township, Butler County, Pennsylvania",019,37344,42
914.0,832.0,82.0,"Lancaster township, Butler County, Pennsylvania",019,41208,42
931.0,851.0,80.0,"Muddy Creek township, Butler County, Pennsylvania",019,52176,42
109.0,74.0,35.0,"Portersville borough, Butler County, Pennsylvania",019,62224,42
195.0,154.0,41.0,"Bruin borough, Butler County, Pennsylvania",019,09528,42
3323.0,2644.0,679.0,"Center township, Butler County, Pennsylvania",019,12024,42
377.0,315.0,62.0,"Cherry township, Butler County, Pennsylvania",019,12992,42
22.0,14.0,8.0,"Cherry Valley borough, Butler County, Pennsylvania",019,13152,42
473.0,375.0,98.0,"Brady township, Butler County, Pennsylvania",019,08096,42
302.0,246.0,56.0,"East Butler borough, Butler County, Pennsylvania",019,20904,42
2011.0,1848.0,163.0,"Penn township, Butler County, Pennsylvania",019,58792,42
345.0,267.0,78.0,"Harrisville borough, Butler County, Pennsylvania",019,32896,42
2138.0,1700.0,438.0,"Jefferson township, Butler County, Pennsylvania",019,37848,42
1114.0,1021.0,93.0,"Oakland township, Butler County, Pennsylvania",019,55992,42
1667.0,1015.0,652.0,"Slippery Rock township, Butler County, Pennsylvania",019,71192,42
564.0,490.0,74.0,"Washington township, Butler County, Pennsylvania",019,81192,42
530.0,425.0,105.0,"Mercer township, Butler County, Pennsylvania",019,48688,42
742.0,480.0,262.0,"Saxonburg borough, Butler County, Pennsylvania",019,68056,42
1091.0,768.0,323.0,"Seven Fields borough, Butler County, Pennsylvania",019,69309,42
476.0,409.0,67.0,"Prospect borough, Butler County, Pennsylvania",019,62752,42
1049.0,886.0,163.0,"Forward township, Butler County, Pennsylvania",019,26904,42
419.0,306.0,113.0,"Chicora borough, Butler County, Pennsylvania",019,13440,42
324.0,260.0,64.0,"Venango township, Butler County, Pennsylvania",019,79904,42
138.0,122.0,16.0,"West Liberty borough, Butler County, Pennsylvania",019,83376,42
864.0,723.0,141.0,"Jay township, Elk County, Pennsylvania",047,37760,42
5454.0,4222.0,1232.0,"St. Marys city, Elk County, Pennsylvania",047,67344,42
68.0,59.0,9.0,"Spring Creek township, Elk County, Pennsylvania",047,72928,42
656.0,587.0,69.0,"Jones township, Elk County, Pennsylvania",047,38368,42
38.0,28.0,10.0,"Millstone township, Elk County, Pennsylvania",047,49888,42
81.0,79.0,2.0,"Benezette township, Elk County, Pennsylvania",047,05576,42
1789.0,1232.0,557.0,"Ridgway borough, Elk County, Pennsylvania",047,64784,42
991.0,870.0,121.0,"Ridgway township, Elk County, Pennsylvania",047,64792,42
1370.0,1238.0,132.0,"Fox township, Elk County, Pennsylvania",047,27088,42
1042.0,748.0,294.0,"Johnsonburg borough, Elk County, Pennsylvania",047,38248,42
626.0,504.0,122.0,"Horton township, Elk County, Pennsylvania",047,35816,42
208.0,193.0,15.0,"Highland township, Elk County, Pennsylvania",047,34464,42
188.0,127.0,61.0,"Summerville borough, Jefferson County, Pennsylvania",065,75168,42
63.0,52.0,11.0,"Timblin borough, Jefferson County, Pennsylvania",065,76744,42
2626.0,1454.0,1172.0,"Punxsutawney borough, Jefferson County, Pennsylvania",065,62920,42
337.0,300.0,37.0,"Ringgold township, Jefferson County, Pennsylvania",065,64960,42
491.0,307.0,184.0,"Sykesville borough, Jefferson County, Pennsylvania",065,75888,42
750.0,673.0,77.0,"Young township, Jefferson County, Pennsylvania",065,87168,42
467.0,417.0,50.0,"Perry township, Jefferson County, Pennsylvania",065,59480,42
1182.0,693.0,489.0,"Reynoldsville borough, Jefferson County, Pennsylvania",065,64376,42
435.0,381.0,54.0,"Warsaw township, Jefferson County, Pennsylvania",065,81120,42
186.0,166.0,20.0,"Beaver township, Jefferson County, Pennsylvania",065,04728,42
501.0,447.0,54.0,"Eldred township, Jefferson County, Pennsylvania",065,22872,42
438.0,323.0,115.0,"Falls Creek borough, Jefferson County, Pennsylvania",065,25136,42
23.0,23.0,0.0,"Worthville borough, Jefferson County, Pennsylvania",065,86568,42
190.0,151.0,39.0,"Big Run borough, Jefferson County, Pennsylvania",065,06344,42
917.0,599.0,318.0,"Brockway borough, Jefferson County, Pennsylvania",065,08960,42
416.0,372.0,44.0,"McCalmont township, Jefferson County, Pennsylvania",065,45888,42
84.0,77.0,7.0,"Polk township, Jefferson County, Pennsylvania",065,61920,42
1029.0,922.0,107.0,"Winslow township, Jefferson County, Pennsylvania",065,85840,42
1673.0,1051.0,622.0,"Brookville borough, Jefferson County, Pennsylvania",065,09224,42
167.0,145.0,22.0,"Clover township, Jefferson County, Pennsylvania",065,14408,42
805.0,690.0,115.0,"Washington township, Jefferson County, Pennsylvania",065,81264,42
440.0,396.0,44.0,"Oliver township, Jefferson County, Pennsylvania",065,56712,42
132.0,113.0,19.0,"Porter township, Jefferson County, Pennsylvania",065,62176,42
480.0,416.0,64.0,"Rose township, Jefferson County, Pennsylvania",065,66032,42
978.0,797.0,181.0,"Snyder township, Jefferson County, Pennsylvania",065,71632,42
76.0,65.0,11.0,"Barnett township, Jefferson County, Pennsylvania",065,04240,42
793.0,655.0,138.0,"Bell township, Jefferson County, Pennsylvania",065,05200,42
149.0,94.0,55.0,"Corsica borough, Jefferson County, Pennsylvania",065,16304,42
408.0,349.0,59.0,"Knox township, Jefferson County, Pennsylvania",065,40304,42
405.0,303.0,102.0,"Pine Creek township, Jefferson County, Pennsylvania",065,60368,42
256.0,220.0,36.0,"Gaskill township, Jefferson County, Pennsylvania",065,28592,42
605.0,525.0,80.0,"Henderson township, Jefferson County, Pennsylvania",065,33816,42
332.0,288.0,44.0,"Union township, Jefferson County, Pennsylvania",065,78336,42
62.0,49.0,13.0,"Heath township, Jefferson County, Pennsylvania",065,33448,42
295.0,183.0,112.0,"Christiana borough, Lancaster County, Pennsylvania",071,13512,42
1379.0,971.0,408.0,"Denver borough, Lancaster County, Pennsylvania",071,18888,42
2718.0,2130.0,588.0,"East Donegal township, Lancaster County, Pennsylvania",071,21032,42
5264.0,3227.0,2037.0,"Ephrata borough, Lancaster County, Pennsylvania",071,23832,42
931.0,660.0,271.0,"Bart township, Lancaster County, Pennsylvania",071,04376,42
3533.0,2237.0,1296.0,"Columbia borough, Lancaster County, Pennsylvania",071,15384,42
3569.0,2580.0,989.0,"Ephrata township, Lancaster County, Pennsylvania",071,23840,42
2548.0,1462.0,1086.0,"Millersville borough, Lancaster County, Pennsylvania",071,49728,42
1734.0,1515.0,219.0,"Pequea township, Lancaster County, Pennsylvania",071,59360,42
4308.0,3590.0,718.0,"Rapho township, Lancaster County, Pennsylvania",071,63440,42
992.0,747.0,245.0,"Strasburg borough, Lancaster County, Pennsylvania",071,74712,42
2309.0,1956.0,353.0,"Clay township, Lancaster County, Pennsylvania",071,13960,42
185.0,165.0,20.0,"Chest township, Clearfield County, Pennsylvania",033,13200,42
4090.0,3473.0,617.0,"Sandy township, Clearfield County, Pennsylvania",033,67792,42
725.0,513.0,212.0,"Woodward township, Clearfield County, Pennsylvania",033,86440,42
442.0,375.0,67.0,"Bigler township, Clearfield County, Pennsylvania",033,06288,42
110.0,101.0,9.0,"Brisbin borough, Clearfield County, Pennsylvania",033,08744,42
325.0,200.0,125.0,"Chester Hill borough, Clearfield County, Pennsylvania",033,13240,42
18.0,11.0,7.0,"Falls Creek borough, Clearfield County, Pennsylvania",033,25136,42
1218.0,984.0,234.0,"Morris township, Clearfield County, Pennsylvania",033,51056,42
6398.0,2851.0,3547.0,"Harrisburg city, Dauphin County, Pennsylvania",043,32800,42
2184.0,1888.0,296.0,"Londonderry township, Dauphin County, Pennsylvania",043,44464,42
16203.0,12162.0,4041.0,"Lower Paxton township, Dauphin County, Pennsylvania",043,45056,42
480.0,379.0,101.0,"Lykens township, Dauphin County, Pennsylvania",043,45600,42
3300.0,1726.0,1574.0,"Middletown borough, Dauphin County, Pennsylvania",043,49128,42
738.0,623.0,115.0,"Perry township, Lawrence County, Pennsylvania",073,59488,42
324.0,283.0,41.0,"Plain Grove township, Lawrence County, Pennsylvania",073,61104,42
244.0,165.0,79.0,"Wampum borough, Lawrence County, Pennsylvania",073,80880,42
845.0,696.0,149.0,"Wilmington township, Lawrence County, Pennsylvania",073,85504,42
826.0,688.0,138.0,"Scott township, Lawrence County, Pennsylvania",073,68408,42
1310.0,1062.0,248.0,"Pulaski township, Lawrence County, Pennsylvania",073,62904,42
968.0,839.0,129.0,"Hickory township, Lawrence County, Pennsylvania",073,34248,42
551.0,345.0,206.0,"New Wilmington borough, Lawrence County, Pennsylvania",073,54352,42
1298.0,1033.0,265.0,"Slippery Rock township, Lawrence County, Pennsylvania",073,71200,42
1098.0,978.0,120.0,"Mahoning township, Lawrence County, Pennsylvania",073,46648,42
592.0,498.0,94.0,"New Beaver borough, Lawrence County, Pennsylvania",073,53184,42
3095.0,2608.0,487.0,"Shenango township, Lawrence County, Pennsylvania",073,70080,42
8517.0,5153.0,3364.0,"New Castle city, Lawrence County, Pennsylvania",073,53368,42
3031.0,1972.0,1059.0,"Ellwood City borough, Lawrence County, Pennsylvania",073,23304,42
15.0,14.0,1.0,"S.N.P.J. borough, Lawrence County, Pennsylvania",073,71620,42
848.0,561.0,287.0,"Burnham borough, Mifflin County, Pennsylvania",087,10256,42
498.0,456.0,42.0,"Bethel township, Armstrong County, Pennsylvania",005,05992,42
