B07004I_001E,B07004I_002E,B07004I_003E,B07004I_004E,B07004I_005E,B07004I_006E,name,county,county subdivision,state
18.0,0.0,0.0,0.0,18.0,0.0,"West Box Elder CCD, Box Elder County, Utah",003,93827,49
89.0,36.0,2.0,0.0,51.0,0.0,"Howell-Snowville CCD, Box Elder County, Utah",003,91419,49
186.0,77.0,105.0,1.0,3.0,0.0,"Parowan CCD, Iron County, Utah",021,92623,49
32.0,22.0,10.0,0.0,0.0,0.0,"Beryl-Newcastle CCD, Iron County, Utah",021,90129,49
3760.0,3077.0,435.0,201.0,47.0,0.0,"Cedar City CCD, Iron County, Utah",021,90344,49
903.0,826.0,22.0,29.0,23.0,3.0,"Mount Pleasant-Moroni CCD, Sanpete County, Utah",039,92150,49
1233.0,793.0,152.0,282.0,6.0,0.0,"Gunnison CCD, Sanpete County, Utah",039,91204,49
571.0,470.0,29.0,72.0,0.0,0.0,"Ephraim-Manti CCD, Sanpete County, Utah",039,90860,49
568.0,445.0,42.0,20.0,61.0,0.0,"Richfield CCD, Sevier County, Utah",041,92838,49
278.0,269.0,9.0,0.0,0.0,0.0,"Monroe CCD, Sevier County, Utah",041,91978,49
193.0,169.0,0.0,0.0,24.0,0.0,"Salina CCD, Sevier County, Utah",041,92967,49
512.0,450.0,41.0,12.0,9.0,0.0,"Goshen CCD, Utah County, Utah",049,91118,49
7929.0,6613.0,776.0,139.0,314.0,87.0,"American Fork-Pleasant Grove CCD, Utah County, Utah",049,90043,49
34331.0,26071.0,5227.0,528.0,1867.0,638.0,"Provo-Orem CCD, Utah County, Utah",049,92709,49
6997.0,5803.0,560.0,396.0,201.0,37.0,"Lehi CCD, Utah County, Utah",049,91634,49
8142.0,6706.0,953.0,72.0,249.0,162.0,"Spanish Fork-Payson CCD, Utah County, Utah",049,93268,49
6213.0,5173.0,679.0,43.0,216.0,102.0,"Springville-Mapleton CCD, Utah County, Utah",049,93311,49
41444.0,33663.0,4896.0,1588.0,980.0,317.0,"Ogden CCD, Weber County, Utah",057,92322,49
266.0,254.0,0.0,12.0,0.0,0.0,"Ogden Valley CCD, Weber County, Utah",057,92365,49
1142.0,882.0,188.0,8.0,64.0,0.0,"Delta CCD, Millard County, Utah",027,90516,49
0.0,0.0,0.0,0.0,0.0,0.0,"Garrison-Sevier Lake CCD, Millard County, Utah",027,91075,49
469.0,410.0,0.0,12.0,40.0,7.0,"Fillmore CCD, Millard County, Utah",027,90989,49
6399.0,5003.0,696.0,369.0,331.0,0.0,"Tooele-Grantsville CCD, Tooele County, Utah",045,93397,49
1012.0,700.0,133.0,5.0,106.0,68.0,"Dugway-Wendover CCD, Tooele County, Utah",045,90602,49
1969.0,1733.0,62.0,25.0,97.0,52.0,"Hurricane CCD, Washington County, Utah",053,91462,49
0.0,0.0,0.0,0.0,0.0,0.0,"North Duchesne CCD, Duchesne County, Utah",013,92279,49
0.0,0.0,0.0,0.0,0.0,0.0,"South Duchesne CCD, Duchesne County, Utah",013,93225,49
240.0,149.0,44.0,47.0,0.0,0.0,"Duchesne CCD, Duchesne County, Utah",013,90559,49
1310.0,1040.0,170.0,88.0,12.0,0.0,"Roosevelt CCD, Duchesne County, Utah",013,92881,49
27.0,22.0,0.0,5.0,0.0,0.0,"Oljato CCD, San Juan County, Utah",037,92408,49
201.0,157.0,17.0,17.0,5.0,5.0,"Blanding CCD, San Juan County, Utah",037,90215,49
457.0,425.0,21.0,10.0,1.0,0.0,"Monticello CCD, San Juan County, Utah",037,92021,49
142.0,131.0,0.0,0.0,1.0,10.0,"Cottonwood CCD, Salt Lake County, Utah",035,90473,49
177345.0,146377.0,21965.0,1804.0,5080.0,2119.0,"Salt Lake City CCD, Salt Lake County, Utah",035,93010,49
559.0,536.0,10.0,0.0,13.0,0.0,"Emigration CCD, Salt Lake County, Utah",035,90774,49
8903.0,7841.0,784.0,0.0,231.0,47.0,"Magna CCD, Salt Lake County, Utah",035,91806,49
7555.0,6637.0,608.0,53.0,257.0,0.0,"Bingham CCD, Salt Lake County, Utah",035,90172,49
2736.0,2268.0,143.0,90.0,163.0,72.0,"Vernal CCD, Uintah County, Utah",047,93655,49
233.0,198.0,15.0,20.0,0.0,0.0,"Uintah and Ouray CCD, Uintah County, Utah",047,93569,49
23.0,17.0,0.0,6.0,0.0,0.0,"West Daggett CCD, Daggett County, Utah",009,93870,49
0.0,0.0,0.0,0.0,0.0,0.0,"East Daggett CCD, Daggett County, Utah",009,90688,49
21708.0,17091.0,2618.0,700.0,938.0,361.0,"North Davis CCD, Davis County, Utah",011,92236,49
8447.0,6573.0,871.0,474.0,84.0,445.0,"South Davis CCD, Davis County, Utah",011,93182,49
107.0,35.0,11.0,9.0,4.0,48.0,"Loa CCD, Wayne County, Utah",055,91720,49
38.0,29.0,0.0,0.0,9.0,0.0,"Hanksville CCD, Wayne County, Utah",055,91247,49
219.0,179.0,27.0,0.0,13.0,0.0,"East Carbon CCD, Carbon County, Utah",007,90645,49
2122.0,1683.0,319.0,112.0,0.0,8.0,"Price CCD, Carbon County, Utah",007,92666,49
308.0,293.0,10.0,0.0,5.0,0.0,"Helper CCD, Carbon County, Utah",007,91333,49
362.0,358.0,0.0,0.0,4.0,0.0,"Green River CCD, Emery County, Utah",015,91161,49
223.0,145.0,4.0,59.0,15.0,0.0,"Castle Dale-Huntington CCD, Emery County, Utah",015,90301,49
53.0,40.0,5.0,8.0,0.0,0.0,"Emery-Ferron CCD, Emery County, Utah",015,90731,49
0.0,0.0,0.0,0.0,0.0,0.0,"Morgan South CCD, Morgan County, Utah",029,92107,49
259.0,245.0,10.0,4.0,0.0,0.0,"Morgan North CCD, Morgan County, Utah",029,92064,49
476.0,363.0,83.0,0.0,30.0,0.0,"Lewiston CCD, Cache County, Utah",005,91677,49
1452.0,1291.0,151.0,10.0,0.0,0.0,"Hyrum CCD, Cache County, Utah",005,91505,49
9169.0,7058.0,1505.0,298.0,256.0,52.0,"Logan CCD, Cache County, Utah",005,91763,49
320.0,305.0,15.0,0.0,0.0,0.0,"Wellsville CCD, Cache County, Utah",005,93784,49
864.0,605.0,230.0,0.0,0.0,29.0,"Smithfield CCD, Cache County, Utah",005,93096,49
76.0,76.0,0.0,0.0,0.0,0.0,"Tropic CCD, Garfield County, Utah",017,93483,49
159.0,99.0,31.0,15.0,14.0,0.0,"Panguitch CCD, Garfield County, Utah",017,92537,49
47.0,46.0,0.0,0.0,1.0,0.0,"Escalante CCD, Garfield County, Utah",017,90903,49
3.0,3.0,0.0,0.0,0.0,0.0,"Eureka CCD, Juab County, Utah",023,90946,49
481.0,324.0,9.0,30.0,118.0,0.0,"Nephi CCD, Juab County, Utah",023,92193,49
3.0,3.0,0.0,0.0,0.0,0.0,"West Juab CCD, Juab County, Utah",023,93913,49
67.0,31.0,36.0,0.0,0.0,0.0,"Rush Valley CCD, Tooele County, Utah",045,92902,49
0.0,0.0,0.0,0.0,0.0,0.0,"East Cache CCD, Cache County, Utah",005,90635,49
0.0,0.0,0.0,0.0,0.0,0.0,"East Garfield CCD, Garfield County, Utah",017,90702,49
84.0,84.0,0.0,0.0,0.0,0.0,"Casa del Eco Mesa-White Mesa CCD, San Juan County, Utah",037,90280,49
1013.0,697.0,215.0,80.0,10.0,11.0,"Northwest Weber CCD, Weber County, Utah",057,92308,49
1323.0,1234.0,59.0,12.0,0.0,18.0,"Heber City East CCD, Wasatch County, Utah",051,91300,49
904.0,615.0,237.0,12.0,23.0,17.0,"Heber City West CCD, Wasatch County, Utah",051,91312,49
579.0,336.0,0.0,139.0,56.0,48.0,"North Wasatch CCD, Wasatch County, Utah",051,92301,49
1150.0,537.0,375.0,163.0,75.0,0.0,"Heber City South CCD, Wasatch County, Utah",051,91308,49
0.0,0.0,0.0,0.0,0.0,0.0,"Thompson Springs CCD, Grand County, Utah",019,93356,49
