B25003B_001E,B25003B_002E,B25003B_003E,name,county,county subdivision,state
99.0,31.0,68.0,"District 2, Obion County, Tennessee",131,90322,47
412.0,189.0,223.0,"District 9, Haywood County, Tennessee",075,91596,47
305.0,213.0,92.0,"District 10, Haywood County, Tennessee",075,91786,47
174.0,49.0,125.0,"District 1, Henderson County, Tennessee",077,90078,47
90.0,78.0,12.0,"District 2, Henderson County, Tennessee",077,90268,47
157.0,157.0,0.0,"District 3, Henderson County, Tennessee",077,90458,47
288.0,109.0,179.0,"District 4, Henderson County, Tennessee",077,90648,47
174.0,110.0,64.0,"District 5, Henderson County, Tennessee",077,90838,47
175.0,37.0,138.0,"District 6, Henderson County, Tennessee",077,91028,47
52.0,10.0,42.0,"District 18, Gibson County, Tennessee",053,93284,47
200.0,129.0,71.0,"District 19, Gibson County, Tennessee",053,93474,47
108.0,65.0,43.0,"District 1, Giles County, Tennessee",055,90056,47
97.0,93.0,4.0,"District 2, Giles County, Tennessee",055,90246,47
8.0,8.0,0.0,"District 3, Giles County, Tennessee",055,90436,47
27.0,22.0,5.0,"District 4, Giles County, Tennessee",055,90626,47
75.0,28.0,47.0,"District 5, Putnam County, Tennessee",141,90902,47
72.0,24.0,48.0,"District 2, Putnam County, Tennessee",141,90332,47
191.0,15.0,176.0,"District 3, Putnam County, Tennessee",141,90522,47
9.0,9.0,0.0,"District 4, Putnam County, Tennessee",141,90712,47
62.0,42.0,20.0,"District 6, Putnam County, Tennessee",141,91092,47
0.0,0.0,0.0,"District 7, Putnam County, Tennessee",141,91282,47
0.0,0.0,0.0,"District 8, Putnam County, Tennessee",141,91472,47
0.0,0.0,0.0,"District 9, Putnam County, Tennessee",141,91662,47
115.0,13.0,102.0,"District 10, Putnam County, Tennessee",141,91852,47
13.0,13.0,0.0,"District 11, Putnam County, Tennessee",141,92042,47
57.0,16.0,41.0,"District 12, Putnam County, Tennessee",141,92232,47
0.0,0.0,0.0,"District 1, Rhea County, Tennessee",143,90144,47
33.0,33.0,0.0,"District 2, Rhea County, Tennessee",143,90334,47
10.0,0.0,10.0,"District 3, Rhea County, Tennessee",143,90524,47
31.0,0.0,31.0,"District 4, Rhea County, Tennessee",143,90714,47
0.0,0.0,0.0,"District 7, Washington County, Tennessee",179,91320,47
0.0,0.0,0.0,"District 8, Washington County, Tennessee",179,91510,47
20.0,20.0,0.0,"District 9, Washington County, Tennessee",179,91700,47
4.0,4.0,0.0,"District 1, Wayne County, Tennessee",181,90182,47
10.0,10.0,0.0,"District 2, Wayne County, Tennessee",181,90372,47
0.0,0.0,0.0,"District 3, Wayne County, Tennessee",181,90562,47
6.0,6.0,0.0,"District 4, Wayne County, Tennessee",181,90752,47
13.0,13.0,0.0,"District 5, Wayne County, Tennessee",181,90942,47
0.0,0.0,0.0,"District 6, Wayne County, Tennessee",181,91132,47
0.0,0.0,0.0,"District 7, Wayne County, Tennessee",181,91322,47
0.0,0.0,0.0,"District 1, Weakley County, Tennessee",183,90184,47
14.0,14.0,0.0,"District 2, Weakley County, Tennessee",183,90374,47
64.0,53.0,11.0,"District 3, Weakley County, Tennessee",183,90564,47
57.0,57.0,0.0,"District 4, Weakley County, Tennessee",183,90754,47
245.0,22.0,223.0,"District 5, Weakley County, Tennessee",183,90944,47
105.0,16.0,89.0,"District 6, Weakley County, Tennessee",183,91134,47
188.0,74.0,114.0,"District 7, Weakley County, Tennessee",183,91324,47
295.0,98.0,197.0,"District 8, Weakley County, Tennessee",183,91514,47
55.0,0.0,55.0,"District 9, Weakley County, Tennessee",183,91704,47
141.0,114.0,27.0,"District 1, White County, Tennessee",185,90186,47
31.0,31.0,0.0,"District 2, White County, Tennessee",185,90376,47
0.0,0.0,0.0,"District 3, White County, Tennessee",185,90566,47
19.0,0.0,19.0,"District 4, White County, Tennessee",185,90756,47
0.0,0.0,0.0,"District 5, White County, Tennessee",185,90946,47
0.0,0.0,0.0,"District 6, White County, Tennessee",185,91136,47
0.0,0.0,0.0,"District 7, White County, Tennessee",185,91326,47
77.0,24.0,53.0,"District 1, Williamson County, Tennessee",187,90188,47
106.0,82.0,24.0,"District 2, Williamson County, Tennessee",187,90378,47
281.0,41.0,240.0,"District 3, Williamson County, Tennessee",187,90568,47
174.0,86.0,88.0,"District 4, Williamson County, Tennessee",187,90758,47
360.0,304.0,56.0,"District 5, Williamson County, Tennessee",187,90948,47
220.0,220.0,0.0,"District 6, Williamson County, Tennessee",187,91138,47
105.0,69.0,36.0,"District 9, Williamson County, Tennessee",187,91708,47
429.0,259.0,170.0,"District 10, Williamson County, Tennessee",187,91898,47
720.0,284.0,436.0,"District 11, Williamson County, Tennessee",187,92088,47
226.0,174.0,52.0,"District 12, Williamson County, Tennessee",187,92278,47
40.0,40.0,0.0,"District 1, Wilson County, Tennessee",189,90190,47
121.0,121.0,0.0,"District 9, Maury County, Tennessee",119,91640,47
132.0,46.0,86.0,"District 5, Rhea County, Tennessee",143,90904,47
0.0,0.0,0.0,"District 6, Rhea County, Tennessee",143,91094,47
13.0,0.0,13.0,"District 7, Rhea County, Tennessee",143,91284,47
32.0,19.0,13.0,"District 8, Rhea County, Tennessee",143,91474,47
9.0,0.0,9.0,"District 9, Rhea County, Tennessee",143,91664,47
84.0,47.0,37.0,"District 1, Roane County, Tennessee",145,90146,47
175.0,127.0,48.0,"District 2, Roane County, Tennessee",145,90336,47
0.0,0.0,0.0,"District 3, Roane County, Tennessee",145,90526,47
25.0,25.0,0.0,"District 4, Roane County, Tennessee",145,90716,47
29.0,0.0,29.0,"District 5, Roane County, Tennessee",145,90906,47
162.0,82.0,80.0,"District 6, Roane County, Tennessee",145,91096,47
41.0,41.0,0.0,"District 7, Roane County, Tennessee",145,91286,47
112.0,97.0,15.0,"District 1, Robertson County, Tennessee",147,90148,47
0.0,0.0,0.0,"District 2, Robertson County, Tennessee",147,90338,47
5.0,5.0,0.0,"District 3, Robertson County, Tennessee",147,90528,47
17.0,17.0,0.0,"District 4, Robertson County, Tennessee",147,90718,47
134.0,28.0,106.0,"District 5, Robertson County, Tennessee",147,90908,47
9.0,9.0,0.0,"District 6, Robertson County, Tennessee",147,91098,47
66.0,60.0,6.0,"District 7, Robertson County, Tennessee",147,91288,47
153.0,106.0,47.0,"District 11, Robertson County, Tennessee",147,92048,47
65.0,65.0,0.0,"District 8, Robertson County, Tennessee",147,91478,47
253.0,142.0,111.0,"District 9, Robertson County, Tennessee",147,91668,47
123.0,33.0,90.0,"District 10, Robertson County, Tennessee",147,91858,47
913.0,325.0,588.0,"District 12, Robertson County, Tennessee",147,92238,47
555.0,189.0,366.0,"District 4, Rutherford County, Tennessee",149,90720,47
1178.0,796.0,382.0,"District 1, Rutherford County, Tennessee",149,90150,47
168.0,168.0,0.0,"District 2, Rutherford County, Tennessee",149,90340,47
498.0,234.0,264.0,"District 3, Rutherford County, Tennessee",149,90530,47
812.0,335.0,477.0,"District 5, Rutherford County, Tennessee",149,90910,47
379.0,199.0,180.0,"District 6, Rutherford County, Tennessee",149,91100,47
616.0,351.0,265.0,"District 7, Rutherford County, Tennessee",149,91290,47
265.0,220.0,45.0,"District 8, Rutherford County, Tennessee",149,91480,47
301.0,239.0,62.0,"District 9, Rutherford County, Tennessee",149,91670,47
668.0,445.0,223.0,"District 10, Rutherford County, Tennessee",149,91860,47
966.0,382.0,584.0,"District 11, Rutherford County, Tennessee",149,92050,47
654.0,315.0,339.0,"District 12, Rutherford County, Tennessee",149,92240,47
1053.0,343.0,710.0,"District 13, Rutherford County, Tennessee",149,92430,47
337.0,222.0,115.0,"District 14, Rutherford County, Tennessee",149,92620,47
886.0,146.0,740.0,"District 15, Rutherford County, Tennessee",149,92810,47
967.0,203.0,764.0,"District 16, Rutherford County, Tennessee",149,93000,47
174.0,128.0,46.0,"District 5, Maury County, Tennessee",119,90880,47
82.0,82.0,0.0,"District 6, Maury County, Tennessee",119,91070,47
266.0,120.0,146.0,"District 7, Maury County, Tennessee",119,91260,47
103.0,103.0,0.0,"District 8, Maury County, Tennessee",119,91450,47
420.0,231.0,189.0,"District 10, Maury County, Tennessee",119,91830,47
224.0,165.0,59.0,"District 11, Maury County, Tennessee",119,92020,47
32.0,32.0,0.0,"District 1, Meigs County, Tennessee",121,90122,47
0.0,0.0,0.0,"District 2, Meigs County, Tennessee",121,90312,47
0.0,0.0,0.0,"District 3, Meigs County, Tennessee",121,90502,47
0.0,0.0,0.0,"District 4, Meigs County, Tennessee",121,90692,47
0.0,0.0,0.0,"District 5, Meigs County, Tennessee",121,90882,47
168.0,116.0,52.0,"District 1, Monroe County, Tennessee",123,90124,47
36.0,21.0,15.0,"District 2, Monroe County, Tennessee",123,90314,47
0.0,0.0,0.0,"District 3, Monroe County, Tennessee",123,90504,47
704.0,203.0,501.0,"District 1, Montgomery County, Tennessee",125,90126,47
315.0,156.0,159.0,"District 2, Montgomery County, Tennessee",125,90316,47
47.0,47.0,0.0,"District 3, Montgomery County, Tennessee",125,90506,47
130.0,29.0,101.0,"District 4, Montgomery County, Tennessee",125,90695,47
755.0,155.0,600.0,"District 5, Montgomery County, Tennessee",125,90886,47
102.0,65.0,37.0,"District 6, Montgomery County, Tennessee",125,91076,47
221.0,206.0,15.0,"District 7, Montgomery County, Tennessee",125,91266,47
1048.0,487.0,561.0,"District 8, Montgomery County, Tennessee",125,91456,47
1060.0,441.0,619.0,"District 9, Montgomery County, Tennessee",125,91646,47
2642.0,375.0,2267.0,"District 19, Davidson County, Tennessee",037,93458,47
1223.0,225.0,998.0,"District 16, Davidson County, Tennessee",037,92888,47
2608.0,730.0,1878.0,"District 17, Davidson County, Tennessee",037,93078,47
424.0,101.0,323.0,"District 18, Davidson County, Tennessee",037,93268,47
1120.0,129.0,991.0,"District 20, Davidson County, Tennessee",037,93648,47
4613.0,1310.0,3303.0,"District 21, Davidson County, Tennessee",037,93838,47
790.0,242.0,548.0,"District 22, Davidson County, Tennessee",037,94028,47
516.0,143.0,373.0,"District 23, Davidson County, Tennessee",037,94218,47
447.0,157.0,290.0,"District 24, Davidson County, Tennessee",037,94408,47
277.0,193.0,84.0,"District 25, Davidson County, Tennessee",037,94598,47
1377.0,366.0,1011.0,"District 26, Davidson County, Tennessee",037,94940,47
1150.0,294.0,856.0,"District 27, Davidson County, Tennessee",037,95130,47
2413.0,939.0,1474.0,"District 28, Davidson County, Tennessee",037,95320,47
3180.0,1313.0,1867.0,"District 29, Davidson County, Tennessee",037,95510,47
121.0,32.0,89.0,"District 3, Obion County, Tennessee",131,90512,47
821.0,260.0,561.0,"District 4, Obion County, Tennessee",131,90702,47
0.0,0.0,0.0,"District 5, Obion County, Tennessee",131,90892,47
28.0,18.0,10.0,"District 6, Obion County, Tennessee",131,91082,47
116.0,34.0,82.0,"District 7, Obion County, Tennessee",131,91272,47
8.0,8.0,0.0,"District 1, Overton County, Tennessee",133,90134,47
0.0,0.0,0.0,"District 2, Overton County, Tennessee",133,90324,47
0.0,0.0,0.0,"District 3, Overton County, Tennessee",133,90514,47
0.0,0.0,0.0,"District 4, Overton County, Tennessee",133,90704,47
0.0,0.0,0.0,"District 5, Overton County, Tennessee",133,90894,47
0.0,0.0,0.0,"District 1, Perry County, Tennessee",135,90136,47
0.0,0.0,0.0,"District 2, Perry County, Tennessee",135,90326,47
9.0,0.0,9.0,"District 3, Perry County, Tennessee",135,90516,47
0.0,0.0,0.0,"District 4, Perry County, Tennessee",135,90706,47
130.0,83.0,47.0,"District 5, Perry County, Tennessee",135,90896,47
0.0,0.0,0.0,"District 6, Perry County, Tennessee",135,91086,47
0.0,0.0,0.0,"District 1, Pickett County, Tennessee",137,90138,47
0.0,0.0,0.0,"District 2, Pickett County, Tennessee",137,90328,47
29.0,29.0,0.0,"District 3, Pickett County, Tennessee",137,90518,47
0.0,0.0,0.0,"District 4, Pickett County, Tennessee",137,90708,47
0.0,0.0,0.0,"District 1, Polk County, Tennessee",139,90140,47
5.0,0.0,5.0,"District 2, Polk County, Tennessee",139,90330,47
211.0,121.0,90.0,"District 9, Tipton County, Tennessee",167,91688,47
90.0,90.0,0.0,"District 1, Trousdale County, Tennessee",169,90170,47
0.0,0.0,0.0,"District 2, Trousdale County, Tennessee",169,90360,47
15.0,15.0,0.0,"District 3, Trousdale County, Tennessee",169,90550,47
38.0,22.0,16.0,"District 4, Trousdale County, Tennessee",169,90740,47
11.0,11.0,0.0,"District 3, Hickman County, Tennessee",081,90462,47
0.0,0.0,0.0,"District 5, Trousdale County, Tennessee",169,90930,47
0.0,0.0,0.0,"District 6, Trousdale County, Tennessee",169,91120,47
99.0,48.0,51.0,"District 7, Trousdale County, Tennessee",169,91310,47
9.0,9.0,0.0,"District 8, Trousdale County, Tennessee",169,91500,47
0.0,0.0,0.0,"District 6, Humphreys County, Tennessee",085,91036,47
71.0,0.0,71.0,"District 3, Humphreys County, Tennessee",085,90466,47
8.0,8.0,0.0,"District 4, Humphreys County, Tennessee",085,90656,47
39.0,39.0,0.0,"District 5, Humphreys County, Tennessee",085,90846,47
24.0,0.0,24.0,"District 7, Humphreys County, Tennessee",085,91226,47
0.0,0.0,0.0,"District 9, Claiborne County, Tennessee",025,91546,47
5.0,5.0,0.0,"District 6, Claiborne County, Tennessee",025,90976,47
0.0,0.0,0.0,"District 7, Claiborne County, Tennessee",025,91166,47
0.0,0.0,0.0,"District 8, Claiborne County, Tennessee",025,91356,47
0.0,0.0,0.0,"District 1, Clay County, Tennessee",027,90028,47
0.0,0.0,0.0,"District 2, Clay County, Tennessee",027,90218,47
20.0,0.0,20.0,"District 3, Clay County, Tennessee",027,90408,47
0.0,0.0,0.0,"District 4, Clay County, Tennessee",027,90598,47
13.0,0.0,13.0,"District 5, Clay County, Tennessee",027,90788,47
0.0,0.0,0.0,"District 1, Cocke County, Tennessee",029,90030,47
106.0,48.0,58.0,"District 2, Cocke County, Tennessee",029,90220,47
77.0,47.0,30.0,"District 3, Cocke County, Tennessee",029,90410,47
0.0,0.0,0.0,"District 4, Cocke County, Tennessee",029,90600,47
8.0,8.0,0.0,"District 5, Cocke County, Tennessee",029,90790,47
88.0,20.0,68.0,"District 6, Cocke County, Tennessee",029,90980,47
51.0,15.0,36.0,"District 7, Cocke County, Tennessee",029,91170,47
29.0,29.0,0.0,"District 1, Coffee County, Tennessee",031,90032,47
0.0,0.0,0.0,"District 2, Coffee County, Tennessee",031,90222,47
73.0,11.0,62.0,"District 3, Coffee County, Tennessee",031,90412,47
86.0,72.0,14.0,"District 6, Lincoln County, Tennessee",103,91054,47
209.0,70.0,139.0,"District 3, Lincoln County, Tennessee",103,90484,47
14.0,14.0,0.0,"District 4, Lincoln County, Tennessee",103,90674,47
569.0,171.0,398.0,"District 5, Lincoln County, Tennessee",103,90864,47
0.0,0.0,0.0,"District 7, Lincoln County, Tennessee",103,91244,47
90.0,5.0,85.0,"District 8, Lincoln County, Tennessee",103,91434,47
0.0,0.0,0.0,"District 3, Polk County, Tennessee",139,90520,47
31.0,0.0,31.0,"District 1, Putnam County, Tennessee",141,90142,47
918.0,482.0,436.0,"District 3, Fayette County, Tennessee",047,90428,47
143.0,84.0,59.0,"District 10, Dyer County, Tennessee",045,91756,47
805.0,275.0,530.0,"District 1, Fayette County, Tennessee",047,90048,47
286.0,217.0,69.0,"District 2, Fayette County, Tennessee",047,90238,47
380.0,380.0,0.0,"District 4, Fayette County, Tennessee",047,90618,47
616.0,493.0,123.0,"District 5, Fayette County, Tennessee",047,90808,47
220.0,188.0,32.0,"District 6, Fayette County, Tennessee",047,90998,47
494.0,259.0,235.0,"District 7, Fayette County, Tennessee",047,91188,47
361.0,310.0,51.0,"District 8, Fayette County, Tennessee",047,91378,47
0.0,0.0,0.0,"District 1, Fentress County, Tennessee",049,90050,47
0.0,0.0,0.0,"District 2, Fentress County, Tennessee",049,90240,47
0.0,0.0,0.0,"District 3, Fentress County, Tennessee",049,90430,47
0.0,0.0,0.0,"District 4, Fentress County, Tennessee",049,90620,47
0.0,0.0,0.0,"District 5, Fentress County, Tennessee",049,90810,47
294.0,248.0,46.0,"District 1, Franklin County, Tennessee",051,90052,47
92.0,43.0,49.0,"District 2, Franklin County, Tennessee",051,90242,47
9.0,9.0,0.0,"District 5, Wilson County, Tennessee",189,90950,47
72.0,51.0,21.0,"District 2, Wilson County, Tennessee",189,90380,47
53.0,39.0,14.0,"District 3, Wilson County, Tennessee",189,90570,47
164.0,144.0,20.0,"District 4, Wilson County, Tennessee",189,90760,47
119.0,89.0,30.0,"District 6, Wilson County, Tennessee",189,91140,47
69.0,27.0,42.0,"District 7, Wilson County, Tennessee",189,91330,47
103.0,70.0,33.0,"District 8, Wilson County, Tennessee",189,91520,47
22.0,10.0,12.0,"District 9, Wilson County, Tennessee",189,91710,47
75.0,52.0,23.0,"District 10, Wilson County, Tennessee",189,91900,47
274.0,204.0,70.0,"District 11, Wilson County, Tennessee",189,92090,47
51.0,51.0,0.0,"District 12, Wilson County, Tennessee",189,92280,47
58.0,0.0,58.0,"District 13, Wilson County, Tennessee",189,92470,47
230.0,219.0,11.0,"District 14, Wilson County, Tennessee",189,92660,47
168.0,113.0,55.0,"District 15, Wilson County, Tennessee",189,92850,47
54.0,54.0,0.0,"District 16, Wilson County, Tennessee",189,93040,47
103.0,22.0,81.0,"District 17, Wilson County, Tennessee",189,93230,47
23.0,23.0,0.0,"District 18, Wilson County, Tennessee",189,93420,47
98.0,43.0,55.0,"District 19, Wilson County, Tennessee",189,93610,47
381.0,167.0,214.0,"District 20, Wilson County, Tennessee",189,93800,47
163.0,49.0,114.0,"District 21, Wilson County, Tennessee",189,93990,47
43.0,43.0,0.0,"District 22, Wilson County, Tennessee",189,94180,47
72.0,0.0,72.0,"District 23, Wilson County, Tennessee",189,94370,47
121.0,51.0,70.0,"District 1, Loudon County, Tennessee",105,90106,47
68.0,0.0,68.0,"District 2, Loudon County, Tennessee",105,90296,47
0.0,0.0,0.0,"District 3, Loudon County, Tennessee",105,90486,47
8.0,8.0,0.0,"District 4, Loudon County, Tennessee",105,90676,47
35.0,35.0,0.0,"District 5, Loudon County, Tennessee",105,90866,47
0.0,0.0,0.0,"District 6, Loudon County, Tennessee",105,91056,47
0.0,0.0,0.0,"District 7, Loudon County, Tennessee",105,91246,47
366.0,161.0,205.0,"District 1, McMinn County, Tennessee",107,90108,47
0.0,0.0,0.0,"District 2, Jackson County, Tennessee",087,90278,47
0.0,0.0,0.0,"District 3, Jackson County, Tennessee",087,90468,47
5.0,5.0,0.0,"District 5, Jackson County, Tennessee",087,90848,47
26.0,0.0,26.0,"District 3, Jefferson County, Tennessee",089,90470,47
0.0,0.0,0.0,"District 6, Jackson County, Tennessee",087,91038,47
41.0,41.0,0.0,"District 1, Jefferson County, Tennessee",089,90090,47
0.0,0.0,0.0,"District 2, Jefferson County, Tennessee",089,90280,47
30.0,30.0,0.0,"District 4, Jefferson County, Tennessee",089,90660,47
3.0,0.0,3.0,"District 5, Jefferson County, Tennessee",089,90850,47
42.0,16.0,26.0,"District 6, Jefferson County, Tennessee",089,91040,47
19.0,19.0,0.0,"District 4, Benton County, Tennessee",005,90576,47
17.0,0.0,17.0,"District 1, Benton County, Tennessee",005,90006,47
73.0,57.0,16.0,"District 2, Benton County, Tennessee",005,90196,47
54.0,54.0,0.0,"District 3, Benton County, Tennessee",005,90386,47
28.0,12.0,16.0,"District 5, Benton County, Tennessee",005,90766,47
0.0,0.0,0.0,"District 6, Benton County, Tennessee",005,90956,47
0.0,0.0,0.0,"District 1, Bledsoe County, Tennessee",007,90008,47
0.0,0.0,0.0,"District 2, Bledsoe County, Tennessee",007,90198,47
0.0,0.0,0.0,"District 3, Bledsoe County, Tennessee",007,90388,47
90.0,48.0,42.0,"District 4, Bledsoe County, Tennessee",007,90578,47
168.0,5.0,163.0,"District 24, Wilson County, Tennessee",189,94560,47
28.0,28.0,0.0,"District 25, Wilson County, Tennessee",189,94750,47
16.0,16.0,0.0,"District 1, Anderson County, Tennessee",001,90002,47
130.0,19.0,111.0,"District 2, Anderson County, Tennessee",001,90192,47
0.0,0.0,0.0,"District 3, Anderson County, Tennessee",001,90382,47
0.0,0.0,0.0,"District 4, Anderson County, Tennessee",001,90572,47
123.0,123.0,0.0,"District 5, Anderson County, Tennessee",001,90762,47
522.0,165.0,357.0,"District 6, Anderson County, Tennessee",001,90952,47
223.0,92.0,131.0,"District 7, Anderson County, Tennessee",001,91142,47
143.0,27.0,116.0,"District 8, Anderson County, Tennessee",001,91332,47
122.0,79.0,43.0,"District 1, Bedford County, Tennessee",003,90004,47
0.0,0.0,0.0,"District 2, Bedford County, Tennessee",003,90194,47
17.0,17.0,0.0,"District 3, Bedford County, Tennessee",003,90384,47
48.0,48.0,0.0,"District 4, Bedford County, Tennessee",003,90574,47
42.0,42.0,0.0,"District 5, Bedford County, Tennessee",003,90764,47
355.0,86.0,269.0,"District 6, Bedford County, Tennessee",003,90954,47
147.0,88.0,59.0,"District 7, Bedford County, Tennessee",003,91144,47
309.0,92.0,217.0,"District 8, Bedford County, Tennessee",003,91334,47
64.0,0.0,64.0,"District 3, McMinn County, Tennessee",107,90488,47
168.0,75.0,93.0,"District 4, McMinn County, Tennessee",107,90678,47
85.0,47.0,38.0,"District 5, McMinn County, Tennessee",107,90868,47
58.0,40.0,18.0,"District 1, McNairy County, Tennessee",109,90110,47
14.0,14.0,0.0,"District 2, McNairy County, Tennessee",109,90300,47
1442.0,573.0,869.0,"District 30, Davidson County, Tennessee",037,95700,47
2287.0,1186.0,1101.0,"District 31, Davidson County, Tennessee",037,95890,47
5313.0,1389.0,3924.0,"District 32, Davidson County, Tennessee",037,96080,47
1164.0,100.0,1064.0,"District 17, Rutherford County, Tennessee",149,93190,47
1131.0,417.0,714.0,"District 18, Rutherford County, Tennessee",149,93380,47
221.0,173.0,48.0,"District 19, Rutherford County, Tennessee",149,93570,47
456.0,297.0,159.0,"District 20, Rutherford County, Tennessee",149,93760,47
911.0,355.0,556.0,"District 21, Rutherford County, Tennessee",149,93950,47
0.0,0.0,0.0,"District 1, Scott County, Tennessee",151,90152,47
0.0,0.0,0.0,"District 2, Scott County, Tennessee",151,90342,47
0.0,0.0,0.0,"District 3, Scott County, Tennessee",151,90532,47
486.0,232.0,254.0,"District 6, Giles County, Tennessee",055,91006,47
0.0,0.0,0.0,"District 4, Scott County, Tennessee",151,90722,47
26.0,12.0,14.0,"District 1, Grainger County, Tennessee",057,90058,47
118.0,47.0,71.0,"District 5, Giles County, Tennessee",055,90816,47
317.0,92.0,225.0,"District 7, Giles County, Tennessee",055,91196,47
0.0,0.0,0.0,"District 2, Grainger County, Tennessee",057,90248,47
8.0,8.0,0.0,"District 1, Greene County, Tennessee",059,90060,47
7.0,7.0,0.0,"District 3, Grainger County, Tennessee",057,90438,47
0.0,0.0,0.0,"District 4, Grainger County, Tennessee",057,90628,47
20.0,0.0,20.0,"District 5, Grainger County, Tennessee",057,90818,47
3.0,3.0,0.0,"District 2, Greene County, Tennessee",059,90250,47
54.0,22.0,32.0,"District 3, Greene County, Tennessee",059,90440,47
95.0,0.0,95.0,"District 4, Greene County, Tennessee",059,90630,47
23.0,11.0,12.0,"District 5, Greene County, Tennessee",059,90820,47
42.0,25.0,17.0,"District 6, Greene County, Tennessee",059,91010,47
287.0,148.0,139.0,"District 7, Greene County, Tennessee",059,91200,47
0.0,0.0,0.0,"District 1, Grundy County, Tennessee",061,90062,47
0.0,0.0,0.0,"District 2, Grundy County, Tennessee",061,90252,47
29.0,0.0,29.0,"District 3, Grundy County, Tennessee",061,90442,47
139.0,139.0,0.0,"District 1, Hamblen County, Tennessee",063,90064,47
192.0,61.0,131.0,"District 2, Hamblen County, Tennessee",063,90254,47
188.0,46.0,142.0,"District 3, Hamblen County, Tennessee",063,90444,47
138.0,53.0,85.0,"District 4, Hamblen County, Tennessee",063,90634,47
114.0,41.0,73.0,"District 5, Hamblen County, Tennessee",063,90824,47
243.0,175.0,68.0,"District 6, Hamblen County, Tennessee",063,91014,47
14.0,0.0,14.0,"District 7, Hamblen County, Tennessee",063,91204,47
12.0,12.0,0.0,"District 8, Hamblen County, Tennessee",063,91394,47
0.0,0.0,0.0,"District 9, Hamblen County, Tennessee",063,91584,47
2760.0,2482.0,278.0,"District 33, Davidson County, Tennessee",037,96270,47
215.0,34.0,181.0,"District 34, Davidson County, Tennessee",037,96460,47
16.0,0.0,16.0,"District 11, Hamblen County, Tennessee",063,91964,47
338.0,206.0,132.0,"District 35, Davidson County, Tennessee",037,96650,47
4.0,4.0,0.0,"District 1, Decatur County, Tennessee",039,90040,47
0.0,0.0,0.0,"District 10, Hamblen County, Tennessee",063,91774,47
85.0,35.0,50.0,"District 12, Hamblen County, Tennessee",063,92154,47
17.0,17.0,0.0,"District 13, Hamblen County, Tennessee",063,92344,47
19.0,0.0,19.0,"District 14, Hamblen County, Tennessee",063,92534,47
173.0,102.0,71.0,"District 1, Hamilton County, Tennessee",065,90066,47
595.0,66.0,529.0,"District 2, Hamilton County, Tennessee",065,90256,47
513.0,92.0,421.0,"District 3, Hamilton County, Tennessee",065,90446,47
8787.0,3035.0,5752.0,"District 4, Hamilton County, Tennessee",065,90636,47
8864.0,4917.0,3947.0,"District 5, Hamilton County, Tennessee",065,90826,47
2342.0,372.0,1970.0,"District 6, Hamilton County, Tennessee",065,91016,47
1603.0,1092.0,511.0,"District 7, Hamilton County, Tennessee",065,91206,47
2834.0,594.0,2240.0,"District 8, Hamilton County, Tennessee",065,91396,47
1458.0,937.0,521.0,"District 9, Hamilton County, Tennessee",065,91586,47
0.0,0.0,0.0,"District 1, Hancock County, Tennessee",067,90068,47
0.0,0.0,0.0,"District 2, Hancock County, Tennessee",067,90258,47
0.0,0.0,0.0,"District 1, Sequatchie County, Tennessee",153,90154,47
0.0,0.0,0.0,"District 5, Scott County, Tennessee",151,90912,47
0.0,0.0,0.0,"District 6, Scott County, Tennessee",151,91102,47
1946.0,736.0,1210.0,"District 1, Madison County, Tennessee",113,90114,47
1875.0,743.0,1132.0,"District 2, Madison County, Tennessee",113,90304,47
850.0,321.0,529.0,"District 3, Madison County, Tennessee",113,90494,47
1485.0,446.0,1039.0,"District 4, Madison County, Tennessee",113,90684,47
2876.0,947.0,1929.0,"District 5, Madison County, Tennessee",113,90874,47
615.0,198.0,417.0,"District 6, Madison County, Tennessee",113,91064,47
1547.0,871.0,676.0,"District 7, Madison County, Tennessee",113,91254,47
0.0,0.0,0.0,"District 7, Coffee County, Tennessee",031,91172,47
54.0,19.0,35.0,"District 4, Coffee County, Tennessee",031,90602,47
0.0,0.0,0.0,"District 5, Coffee County, Tennessee",031,90792,47
12.0,12.0,0.0,"District 6, Coffee County, Tennessee",031,90982,47
0.0,0.0,0.0,"District 8, Coffee County, Tennessee",031,91362,47
0.0,0.0,0.0,"District 9, Coffee County, Tennessee",031,91552,47
0.0,0.0,0.0,"District 10, Coffee County, Tennessee",031,91742,47
0.0,0.0,0.0,"District 11, Coffee County, Tennessee",031,91932,47
10.0,10.0,0.0,"District 12, Coffee County, Tennessee",031,92122,47
0.0,0.0,0.0,"District 13, Coffee County, Tennessee",031,92312,47
122.0,42.0,80.0,"District 17, Coffee County, Tennessee",031,93072,47
0.0,0.0,0.0,"District 14, Coffee County, Tennessee",031,92502,47
0.0,0.0,0.0,"District 15, Coffee County, Tennessee",031,92692,47
6.0,6.0,0.0,"District 16, Coffee County, Tennessee",031,92882,47
8.0,8.0,0.0,"District 18, Coffee County, Tennessee",031,93262,47
110.0,30.0,80.0,"District 19, Coffee County, Tennessee",031,93452,47
23.0,9.0,14.0,"District 20, Coffee County, Tennessee",031,93642,47
24.0,0.0,24.0,"District 21, Coffee County, Tennessee",031,93832,47
41.0,23.0,18.0,"District 1, Crockett County, Tennessee",033,90034,47
