B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
12668.0,5603.0,55.0,9.0,72.0,235.0,185.0,294.0,324.0,106.0,2268.0,148.0,765.0,441.0,467.0,119.0,69.0,46.0,7065.0,137.0,0.0,86.0,118.0,142.0,274.0,243.0,147.0,2671.0,298.0,1371.0,333.0,729.0,438.0,55.0,23.0,"Macon East CCD, Bibb County, Georgia",021,91891,13
2271.0,1081.0,13.0,0.0,45.0,39.0,57.0,135.0,43.0,25.0,349.0,20.0,181.0,66.0,74.0,0.0,0.0,34.0,1190.0,4.0,22.0,0.0,0.0,14.0,45.0,24.0,12.0,502.0,164.0,171.0,45.0,141.0,38.0,8.0,0.0,"Vaughn CCD, Spalding County, Georgia",255,93180,13
63226.0,27842.0,482.0,86.0,132.0,786.0,669.0,882.0,945.0,544.0,8823.0,1312.0,4133.0,1273.0,4384.0,1710.0,1124.0,557.0,35384.0,486.0,64.0,284.0,674.0,908.0,930.0,1371.0,550.0,10296.0,2000.0,5617.0,2441.0,5674.0,2834.0,739.0,516.0,"Macon West CCD, Bibb County, Georgia",021,91892,13
5206.0,2638.0,2.0,0.0,1.0,84.0,122.0,34.0,95.0,44.0,939.0,108.0,445.0,152.0,426.0,95.0,73.0,18.0,2568.0,39.0,0.0,73.0,0.0,26.0,84.0,44.0,76.0,1084.0,207.0,250.0,267.0,271.0,102.0,24.0,21.0,"Towalaga CCD, Spalding County, Georgia",255,93071,13
540.0,247.0,5.0,0.0,0.0,7.0,0.0,13.0,11.0,9.0,54.0,31.0,21.0,0.0,46.0,25.0,0.0,25.0,293.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,10.0,97.0,6.0,69.0,0.0,98.0,0.0,0.0,0.0,"Digbey CCD, Spalding County, Georgia",255,90942,13
17192.0,8039.0,33.0,0.0,88.0,131.0,196.0,171.0,406.0,75.0,3397.0,393.0,1301.0,427.0,883.0,301.0,180.0,57.0,9153.0,10.0,35.0,24.0,180.0,81.0,204.0,234.0,91.0,3163.0,552.0,1325.0,931.0,1298.0,896.0,112.0,17.0,"Gray-Macon East CCD, Jones County, Georgia",169,91351,13
4095.0,1949.0,0.0,0.0,40.0,151.0,54.0,62.0,138.0,39.0,681.0,113.0,269.0,178.0,132.0,73.0,19.0,0.0,2146.0,19.0,0.0,0.0,89.0,113.0,24.0,34.0,13.0,948.0,94.0,434.0,157.0,133.0,39.0,49.0,0.0,"Worthville CCD, Butts County, Georgia",035,93438,13
3883.0,2704.0,11.0,8.0,8.0,175.0,173.0,266.0,298.0,99.0,1095.0,124.0,290.0,45.0,95.0,0.0,17.0,0.0,1179.0,0.0,0.0,0.0,39.0,19.0,60.0,10.0,31.0,454.0,112.0,121.0,129.0,183.0,21.0,0.0,0.0,"Southwest Butts CCD, Butts County, Georgia",035,92822,13
2449.0,1182.0,7.0,0.0,51.0,23.0,12.0,65.0,18.0,23.0,528.0,85.0,107.0,110.0,82.0,61.0,0.0,10.0,1267.0,12.0,0.0,33.0,55.0,12.0,40.0,8.0,0.0,500.0,137.0,108.0,166.0,113.0,48.0,11.0,24.0,"Eldorado CCD, Tift County, Georgia",277,91052,13
18858.0,9118.0,117.0,35.0,104.0,155.0,266.0,535.0,325.0,309.0,3339.0,424.0,1122.0,595.0,929.0,553.0,83.0,227.0,9740.0,161.0,61.0,71.0,169.0,221.0,325.0,288.0,248.0,3237.0,573.0,1250.0,855.0,1181.0,771.0,168.0,161.0,"Milledgeville CCD, Baldwin County, Georgia",009,92015,13
5041.0,2540.0,42.0,28.0,31.0,47.0,177.0,101.0,171.0,86.0,1011.0,158.0,336.0,77.0,172.0,85.0,15.0,3.0,2501.0,19.0,5.0,7.0,72.0,23.0,126.0,51.0,23.0,958.0,174.0,271.0,322.0,230.0,141.0,79.0,0.0,"Martin-Avalon CCD, Stephens County, Georgia",257,91934,13
5867.0,2741.0,55.0,56.0,46.0,67.0,60.0,193.0,225.0,9.0,920.0,156.0,459.0,236.0,204.0,20.0,23.0,12.0,3126.0,28.0,6.0,11.0,86.0,63.0,117.0,236.0,46.0,994.0,275.0,374.0,341.0,368.0,161.0,7.0,13.0,"Trenton CCD, Dade County, Georgia",083,93084,13
20983.0,10355.0,181.0,0.0,133.0,63.0,156.0,474.0,118.0,61.0,2840.0,750.0,2060.0,1279.0,1648.0,392.0,148.0,52.0,10628.0,182.0,32.0,5.0,107.0,135.0,162.0,176.0,80.0,3111.0,673.0,2110.0,1133.0,1608.0,794.0,257.0,63.0,"Grovetown-Harlem CCD, Columbia County, Georgia",073,91383,13
3730.0,2032.0,86.0,0.0,0.0,38.0,28.0,15.0,106.0,17.0,978.0,68.0,282.0,117.0,143.0,80.0,59.0,15.0,1698.0,18.0,0.0,18.0,0.0,11.0,32.0,46.0,34.0,658.0,167.0,198.0,177.0,221.0,95.0,0.0,23.0,"East Baldwin CCD, Baldwin County, Georgia",009,90992,13
2129.0,1043.0,10.0,0.0,0.0,0.0,12.0,44.0,22.0,8.0,190.0,28.0,57.0,83.0,377.0,119.0,64.0,29.0,1086.0,21.0,0.0,0.0,0.0,22.0,10.0,0.0,11.0,193.0,25.0,119.0,86.0,387.0,155.0,45.0,12.0,"Lookout Mountain CCD, Walker County, Georgia",295,91810,13
2982.0,1559.0,0.0,0.0,4.0,51.0,65.0,21.0,35.0,16.0,725.0,82.0,108.0,100.0,224.0,91.0,11.0,26.0,1423.0,7.0,16.0,0.0,38.0,4.0,0.0,58.0,48.0,541.0,135.0,234.0,105.0,128.0,75.0,34.0,0.0,"South Gilmer CCD, Gilmer County, Georgia",123,92805,13
4236.0,2067.0,19.0,14.0,0.0,46.0,70.0,88.0,134.0,12.0,579.0,212.0,218.0,76.0,345.0,147.0,43.0,64.0,2169.0,0.0,0.0,48.0,0.0,87.0,15.0,89.0,33.0,619.0,177.0,333.0,225.0,226.0,273.0,27.0,17.0,"North Gilmer CCD, Gilmer County, Georgia",123,92206,13
6159.0,3110.0,31.0,0.0,0.0,157.0,74.0,74.0,168.0,75.0,1190.0,217.0,682.0,109.0,181.0,56.0,51.0,45.0,3049.0,27.0,0.0,0.0,126.0,99.0,188.0,177.0,33.0,700.0,247.0,587.0,122.0,468.0,275.0,0.0,0.0,"South Newton CCD, Newton County, Georgia",217,92810,13
32456.0,15545.0,208.0,3.0,517.0,465.0,181.0,264.0,169.0,264.0,3670.0,792.0,2349.0,850.0,4142.0,1305.0,165.0,201.0,16911.0,226.0,91.0,84.0,514.0,106.0,221.0,414.0,306.0,3785.0,1222.0,2155.0,1975.0,3882.0,1607.0,196.0,127.0,"Buford-Sugar Hill CCD, Gwinnett County, Georgia",135,90469,13
2015.0,967.0,0.0,35.0,0.0,35.0,17.0,32.0,26.0,85.0,534.0,49.0,48.0,61.0,28.0,17.0,0.0,0.0,1048.0,0.0,0.0,0.0,18.0,26.0,59.0,20.0,4.0,460.0,67.0,120.0,113.0,69.0,73.0,19.0,0.0,"Coldwater CCD, Elbert County, Georgia",105,90719,13
38585.0,18103.0,151.0,79.0,157.0,164.0,216.0,377.0,208.0,202.0,4720.0,1448.0,2607.0,1529.0,4114.0,1156.0,614.0,361.0,20482.0,78.0,39.0,64.0,356.0,309.0,358.0,549.0,381.0,4131.0,1311.0,3668.0,1949.0,4067.0,2562.0,284.0,376.0,"Pooler-Bloomingdale CCD, Chatham County, Georgia",051,92393,13
20190.0,9544.0,32.0,30.0,25.0,14.0,19.0,164.0,29.0,56.0,1927.0,790.0,1696.0,501.0,2576.0,947.0,362.0,376.0,10646.0,52.0,34.0,8.0,60.0,66.0,66.0,78.0,68.0,2023.0,565.0,1870.0,815.0,3195.0,1338.0,237.0,171.0,"Tybee Island-Wilmington Island CCD, Chatham County, Georgia",051,93127,13
1508.0,781.0,18.0,0.0,15.0,43.0,8.0,46.0,14.0,17.0,366.0,59.0,29.0,44.0,96.0,26.0,0.0,0.0,727.0,10.0,0.0,0.0,27.0,71.0,23.0,37.0,10.0,307.0,30.0,113.0,56.0,20.0,11.0,12.0,0.0,"East Lanier CCD, Lanier County, Georgia",173,91010,13
2465.0,1227.0,18.0,0.0,41.0,20.0,32.0,54.0,48.0,15.0,496.0,119.0,140.0,82.0,150.0,0.0,0.0,12.0,1238.0,34.0,0.0,13.0,36.0,28.0,51.0,14.0,61.0,549.0,53.0,149.0,105.0,103.0,33.0,9.0,0.0,"Big Satilla Creek CCD, Appling County, Georgia",001,90273,13
1121.0,531.0,19.0,10.0,1.0,28.0,4.0,14.0,30.0,29.0,243.0,19.0,76.0,22.0,15.0,14.0,0.0,7.0,590.0,7.0,20.0,0.0,16.0,0.0,59.0,17.0,1.0,187.0,53.0,87.0,72.0,17.0,54.0,0.0,0.0,"Surrency-Troper CCD, Appling County, Georgia",001,92905,13
4158.0,1923.0,27.0,18.0,10.0,74.0,54.0,140.0,50.0,7.0,642.0,90.0,217.0,82.0,309.0,143.0,20.0,40.0,2235.0,2.0,12.0,100.0,65.0,14.0,59.0,68.0,63.0,753.0,178.0,279.0,181.0,253.0,127.0,78.0,3.0,"Mountain City CCD, Rabun County, Georgia",241,92103,13
629.0,333.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,229.0,26.0,36.0,17.0,0.0,10.0,9.0,0.0,296.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,181.0,0.0,12.0,10.0,29.0,26.0,0.0,0.0,"Northeast Bleckley CCD, Bleckley County, Georgia",023,92198,13
38328.0,18097.0,59.0,0.0,24.0,117.0,29.0,170.0,29.0,247.0,2658.0,883.0,2229.0,1282.0,6342.0,2812.0,793.0,423.0,20231.0,54.0,5.0,106.0,237.0,127.0,51.0,152.0,104.0,3454.0,1132.0,2683.0,1712.0,6451.0,2931.0,736.0,296.0,"Peachtree City-Tyrone CCD, Fayette County, Georgia",113,92331,13
589.0,325.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,50.0,0.0,69.0,0.0,95.0,55.0,21.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,42.0,39.0,0.0,64.0,18.0,13.0,0.0,"Jekyll Island CCD, Glynn County, Georgia",127,91599,13
3880.0,2155.0,0.0,0.0,0.0,10.0,9.0,0.0,7.0,0.0,582.0,154.0,631.0,285.0,372.0,64.0,37.0,4.0,1725.0,0.0,0.0,0.0,21.0,0.0,0.0,11.0,56.0,257.0,167.0,383.0,265.0,475.0,71.0,16.0,3.0,"Fort Benning CCD, Muscogee County, Georgia",215,91213,13
2297.0,1105.0,8.0,0.0,27.0,78.0,55.0,19.0,25.0,30.0,489.0,67.0,99.0,61.0,121.0,11.0,15.0,0.0,1192.0,16.0,15.0,22.0,11.0,55.0,31.0,84.0,21.0,395.0,76.0,151.0,138.0,113.0,22.0,42.0,0.0,"Sunset Village CCD, Upson County, Georgia",293,92902,13
42906.0,19776.0,670.0,207.0,382.0,386.0,650.0,629.0,1094.0,528.0,7176.0,920.0,2650.0,1266.0,2115.0,587.0,346.0,170.0,23130.0,438.0,176.0,358.0,527.0,632.0,1056.0,1243.0,592.0,6654.0,1796.0,4055.0,1569.0,2771.0,961.0,227.0,75.0,"Columbus West CCD, Muscogee County, Georgia",215,90753,13
36828.0,17203.0,115.0,30.0,68.0,372.0,331.0,396.0,420.0,270.0,6603.0,982.0,3519.0,1189.0,1858.0,749.0,112.0,189.0,19625.0,178.0,47.0,129.0,266.0,117.0,349.0,490.0,615.0,5801.0,1491.0,3963.0,2046.0,2402.0,1329.0,227.0,175.0,"Columbus East CCD, Muscogee County, Georgia",215,90751,13
44268.0,21351.0,254.0,17.0,104.0,84.0,120.0,141.0,140.0,110.0,3729.0,1610.0,4686.0,2008.0,4783.0,2123.0,974.0,468.0,22917.0,169.0,36.0,84.0,171.0,149.0,113.0,429.0,137.0,4654.0,1602.0,3453.0,2396.0,5713.0,2825.0,623.0,363.0,"Columbus North CCD, Muscogee County, Georgia",215,90752,13
3126.0,1573.0,25.0,0.0,0.0,64.0,151.0,115.0,125.0,34.0,524.0,26.0,249.0,96.0,77.0,42.0,22.0,23.0,1553.0,26.0,16.0,16.0,24.0,83.0,55.0,35.0,39.0,626.0,96.0,197.0,61.0,162.0,111.0,6.0,0.0,"North Marion CCD, Marion County, Georgia",197,92207,13
48611.0,21646.0,293.0,140.0,332.0,373.0,498.0,357.0,821.0,480.0,7874.0,1610.0,3047.0,1124.0,2937.0,1253.0,417.0,90.0,26965.0,245.0,90.0,157.0,417.0,236.0,435.0,788.0,541.0,7732.0,1561.0,5032.0,2464.0,4465.0,2213.0,413.0,176.0,"Douglasville-Lithia Springs CCD, Douglas County, Georgia",097,90974,13
1954.0,1005.0,21.0,60.0,40.0,35.0,70.0,31.0,21.0,41.0,416.0,31.0,69.0,49.0,112.0,0.0,9.0,0.0,949.0,22.0,39.0,0.0,23.0,23.0,61.0,0.0,22.0,376.0,30.0,170.0,73.0,56.0,9.0,11.0,34.0,"North Evans CCD, Evans County, Georgia",109,92204,13
11086.0,5578.0,61.0,0.0,35.0,114.0,143.0,259.0,168.0,200.0,1832.0,386.0,1157.0,235.0,685.0,100.0,171.0,32.0,5508.0,89.0,80.0,131.0,73.0,188.0,82.0,190.0,188.0,1582.0,355.0,824.0,458.0,827.0,274.0,157.0,10.0,"West Whitfield CCD, Whitfield County, Georgia",313,93350,13
50148.0,24130.0,471.0,119.0,970.0,993.0,910.0,1139.0,963.0,316.0,7549.0,1332.0,3717.0,1411.0,2578.0,932.0,521.0,209.0,26018.0,439.0,320.0,521.0,720.0,873.0,799.0,845.0,309.0,8411.0,1474.0,3887.0,1920.0,3292.0,1613.0,416.0,179.0,"Rome CCD, Floyd County, Georgia",115,92586,13
11558.0,5608.0,93.0,12.0,49.0,154.0,32.0,159.0,109.0,117.0,1561.0,341.0,857.0,273.0,1396.0,381.0,46.0,28.0,5950.0,41.0,0.0,162.0,89.0,128.0,118.0,78.0,75.0,1601.0,354.0,928.0,695.0,1171.0,362.0,104.0,44.0,"Chestatee CCD, Forsyth County, Georgia",117,90642,13
7268.0,3418.0,0.0,7.0,104.0,40.0,32.0,104.0,119.0,6.0,1126.0,241.0,469.0,155.0,644.0,163.0,154.0,54.0,3850.0,38.0,13.0,18.0,77.0,14.0,220.0,56.0,74.0,1209.0,256.0,568.0,366.0,538.0,225.0,111.0,67.0,"Armuchee CCD, Floyd County, Georgia",115,90126,13
3169.0,1489.0,0.0,10.0,13.0,7.0,29.0,43.0,32.0,7.0,574.0,57.0,310.0,134.0,172.0,41.0,53.0,7.0,1680.0,17.0,0.0,0.0,39.0,51.0,33.0,56.0,32.0,486.0,111.0,299.0,142.0,256.0,125.0,33.0,0.0,"Shannon CCD, Floyd County, Georgia",115,92736,13
15034.0,7240.0,165.0,0.0,31.0,121.0,129.0,143.0,219.0,79.0,1504.0,537.0,1059.0,436.0,2036.0,557.0,190.0,34.0,7794.0,45.0,0.0,61.0,100.0,3.0,137.0,153.0,132.0,1936.0,511.0,1201.0,622.0,2130.0,601.0,118.0,44.0,"Silver City CCD, Forsyth County, Georgia",117,92772,13
65998.0,32307.0,455.0,131.0,192.0,466.0,240.0,335.0,331.0,442.0,5254.0,1827.0,4327.0,2440.0,10985.0,3838.0,610.0,434.0,33691.0,433.0,166.0,298.0,450.0,345.0,233.0,285.0,446.0,6250.0,2107.0,4705.0,2677.0,10804.0,3759.0,435.0,298.0,"Cumming CCD, Forsyth County, Georgia",117,90828,13
43526.0,21112.0,115.0,33.0,283.0,139.0,55.0,24.0,120.0,162.0,2161.0,590.0,2007.0,1114.0,8203.0,4982.0,543.0,581.0,22414.0,141.0,0.0,184.0,159.0,126.0,241.0,68.0,115.0,2695.0,1275.0,2419.0,1426.0,8790.0,3992.0,566.0,217.0,"Big Creek CCD, Forsyth County, Georgia",117,90270,13
9859.0,4806.0,75.0,0.0,6.0,146.0,129.0,254.0,183.0,102.0,1361.0,395.0,719.0,358.0,659.0,271.0,88.0,60.0,5053.0,95.0,68.0,124.0,76.0,115.0,96.0,157.0,70.0,1697.0,342.0,409.0,386.0,672.0,543.0,168.0,35.0,"Clarkesville CCD, Habersham County, Georgia",137,90672,13
17010.0,7339.0,294.0,166.0,358.0,303.0,344.0,345.0,236.0,70.0,2597.0,556.0,794.0,309.0,623.0,249.0,73.0,22.0,9671.0,326.0,93.0,403.0,414.0,206.0,295.0,336.0,292.0,3206.0,712.0,1254.0,755.0,731.0,397.0,122.0,129.0,"Cornelia CCD, Habersham County, Georgia",137,90798,13
2629.0,1288.0,0.0,0.0,0.0,5.0,27.0,47.0,67.0,10.0,515.0,92.0,197.0,51.0,178.0,42.0,24.0,33.0,1341.0,12.0,0.0,0.0,0.0,15.0,64.0,34.0,22.0,608.0,22.0,200.0,70.0,119.0,149.0,21.0,5.0,"Turnerville CCD, Habersham County, Georgia",137,93102,13
2255.0,1032.0,13.0,0.0,38.0,39.0,43.0,17.0,17.0,0.0,610.0,36.0,55.0,52.0,49.0,21.0,21.0,21.0,1223.0,16.0,0.0,13.0,6.0,87.0,65.0,56.0,32.0,470.0,92.0,157.0,125.0,78.0,13.0,13.0,0.0,"Royston CCD, Hart County, Georgia",147,92622,13
