B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
3298.0,1921.0,1921.0,1856.0,65.0,0.0,1377.0,"District 4, Dyer County, Tennessee",045,90616,47
2818.0,1933.0,1933.0,1890.0,43.0,0.0,885.0,"District 5, Dyer County, Tennessee",045,90806,47
2196.0,1255.0,1255.0,1075.0,180.0,0.0,941.0,"District 6, Dyer County, Tennessee",045,90996,47
3365.0,1894.0,1894.0,1706.0,188.0,0.0,1471.0,"District 7, Dyer County, Tennessee",045,91186,47
3115.0,1765.0,1765.0,1442.0,323.0,0.0,1350.0,"District 8, Dyer County, Tennessee",045,91376,47
2578.0,1476.0,1476.0,1385.0,91.0,0.0,1102.0,"District 9, Dyer County, Tennessee",045,91566,47
5377.0,3662.0,3437.0,3236.0,201.0,225.0,1715.0,"District 13, Montgomery County, Tennessee",125,92406,47
6792.0,4512.0,3236.0,2886.0,350.0,1276.0,2280.0,"District 10, Montgomery County, Tennessee",125,91836,47
1582.0,817.0,791.0,690.0,101.0,26.0,765.0,"District 5, Stewart County, Tennessee",161,90922,47
1886.0,922.0,906.0,839.0,67.0,16.0,964.0,"District 6, Stewart County, Tennessee",161,91112,47
1801.0,850.0,836.0,752.0,84.0,14.0,951.0,"District 7, Stewart County, Tennessee",161,91302,47
5134.0,2572.0,2572.0,2356.0,216.0,0.0,2562.0,"District 1, Sullivan County, Tennessee",163,90164,47
16606.0,9542.0,9542.0,8853.0,689.0,0.0,7064.0,"District 2, Sullivan County, Tennessee",163,90354,47
5327.0,3163.0,3163.0,2871.0,292.0,0.0,2164.0,"District 3, Sullivan County, Tennessee",163,90544,47
16452.0,9457.0,9457.0,9149.0,308.0,0.0,6995.0,"District 4, Sullivan County, Tennessee",163,90734,47
11269.0,6192.0,6192.0,5913.0,279.0,0.0,5077.0,"District 5, Sullivan County, Tennessee",163,90924,47
2727.0,1836.0,1836.0,1420.0,416.0,0.0,891.0,"District 2, Hardeman County, Tennessee",069,90260,47
676.0,343.0,343.0,328.0,15.0,0.0,333.0,"District 5, Hancock County, Tennessee",067,90828,47
883.0,266.0,266.0,214.0,52.0,0.0,617.0,"District 6, Hancock County, Tennessee",067,91018,47
1032.0,559.0,559.0,533.0,26.0,0.0,473.0,"District 7, Hancock County, Tennessee",067,91208,47
4238.0,2030.0,2030.0,1799.0,231.0,0.0,2208.0,"District 1, Hardeman County, Tennessee",069,90070,47
4568.0,581.0,581.0,502.0,79.0,0.0,3987.0,"District 3, Hardeman County, Tennessee",069,90450,47
1126.0,626.0,626.0,577.0,49.0,0.0,500.0,"District 4, Hardeman County, Tennessee",069,90640,47
