B19001H_001E,B19001H_002E,B19001H_003E,B19001H_004E,B19001H_005E,B19001H_006E,B19001H_007E,B19001H_008E,B19001H_009E,B19001H_010E,B19001H_011E,B19001H_012E,B19001H_013E,B19001H_014E,B19001H_015E,B19001H_016E,B19001H_017E,name,county,county subdivision,state
3825.0,241.0,211.0,165.0,202.0,206.0,211.0,201.0,205.0,267.0,354.0,289.0,597.0,135.0,179.0,176.0,186.0,"District 2, Jones County, Mississippi",067,91044,28
388.0,40.0,29.0,28.0,25.0,0.0,30.0,7.0,4.0,2.0,27.0,59.0,17.0,73.0,16.0,0.0,31.0,"District 2, Walthall County, Mississippi",147,91404,28
4868.0,380.0,483.0,254.0,227.0,438.0,146.0,297.0,335.0,196.0,330.0,516.0,393.0,405.0,179.0,125.0,164.0,"District 4, Jones County, Mississippi",067,92520,28
3096.0,167.0,129.0,115.0,93.0,225.0,216.0,132.0,157.0,137.0,240.0,476.0,485.0,222.0,90.0,84.0,128.0,"District 1, Jones County, Mississippi",067,90306,28
722.0,46.0,117.0,111.0,61.0,60.0,59.0,27.0,0.0,0.0,29.0,30.0,60.0,49.0,56.0,0.0,17.0,"District 5, Jones County, Mississippi",067,93258,28
671.0,61.0,47.0,4.0,43.0,34.0,40.0,13.0,35.0,30.0,124.0,60.0,56.0,36.0,26.0,62.0,0.0,"District 1, Walthall County, Mississippi",147,90666,28
828.0,49.0,107.0,81.0,14.0,59.0,87.0,92.0,2.0,33.0,19.0,83.0,109.0,13.0,51.0,4.0,25.0,"District 3, Walthall County, Mississippi",147,92142,28
297.0,19.0,44.0,9.0,59.0,8.0,38.0,33.0,0.0,14.0,31.0,18.0,0.0,24.0,0.0,0.0,0.0,"District 5, Walthall County, Mississippi",147,93618,28
948.0,102.0,69.0,12.0,95.0,37.0,71.0,84.0,23.0,105.0,62.0,70.0,107.0,72.0,34.0,0.0,5.0,"District 4, Walthall County, Mississippi",147,92880,28
2297.0,276.0,225.0,132.0,204.0,106.0,119.0,82.0,63.0,53.0,244.0,109.0,237.0,219.0,95.0,31.0,102.0,"District 3, Monroe County, Mississippi",095,91908,28
652.0,46.0,14.0,44.0,60.0,25.0,4.0,36.0,39.0,103.0,38.0,52.0,50.0,30.0,37.0,58.0,16.0,"District 4, Monroe County, Mississippi",095,92646,28
1462.0,215.0,98.0,112.0,21.0,92.0,65.0,56.0,85.0,38.0,143.0,201.0,142.0,96.0,33.0,8.0,57.0,"District 5, Monroe County, Mississippi",095,93384,28
2582.0,175.0,165.0,233.0,138.0,123.0,152.0,148.0,118.0,220.0,280.0,364.0,246.0,54.0,62.0,46.0,58.0,"District 2, Monroe County, Mississippi",095,91170,28
2772.0,93.0,195.0,254.0,136.0,235.0,184.0,56.0,63.0,47.0,323.0,347.0,424.0,166.0,96.0,107.0,46.0,"District 1, Monroe County, Mississippi",095,90432,28
1478.0,51.0,114.0,51.0,57.0,208.0,41.0,194.0,121.0,14.0,108.0,140.0,194.0,82.0,72.0,31.0,0.0,"District 4, Pontotoc County, Mississippi",115,92736,28
1834.0,225.0,112.0,66.0,135.0,115.0,98.0,20.0,123.0,30.0,132.0,235.0,352.0,126.0,51.0,14.0,0.0,"District 3, Pontotoc County, Mississippi",115,91998,28
190.0,15.0,0.0,0.0,16.0,14.0,0.0,21.0,6.0,11.0,0.0,0.0,33.0,7.0,26.0,35.0,6.0,"District 2, Sunflower County, Mississippi",133,91341,28
1433.0,105.0,58.0,43.0,73.0,88.0,70.0,98.0,142.0,80.0,174.0,111.0,119.0,32.0,111.0,34.0,95.0,"District 5, Pontotoc County, Mississippi",115,93474,28
2011.0,213.0,123.0,187.0,77.0,47.0,121.0,144.0,145.0,116.0,147.0,208.0,250.0,81.0,46.0,48.0,58.0,"District 1, Pontotoc County, Mississippi",115,90522,28
1954.0,141.0,193.0,148.0,79.0,101.0,140.0,77.0,102.0,63.0,197.0,226.0,187.0,150.0,82.0,53.0,15.0,"District 2, Pontotoc County, Mississippi",115,91260,28
494.0,25.0,20.0,105.0,7.0,32.0,31.0,32.0,9.0,24.0,44.0,65.0,78.0,6.0,6.0,4.0,6.0,"District 4, Sunflower County, Mississippi",133,92817,28
509.0,7.0,37.0,9.0,26.0,44.0,0.0,73.0,18.0,21.0,62.0,35.0,109.0,18.0,23.0,0.0,27.0,"District 5, Sunflower County, Mississippi",133,93555,28
729.0,43.0,7.0,95.0,52.0,47.0,34.0,6.0,39.0,30.0,94.0,53.0,74.0,71.0,19.0,15.0,50.0,"District 3, Sunflower County, Mississippi",133,92079,28
414.0,17.0,48.0,6.0,42.0,21.0,7.0,35.0,24.0,36.0,24.0,33.0,38.0,27.0,32.0,8.0,16.0,"District 1, Sunflower County, Mississippi",133,90603,28
859.0,91.0,69.0,82.0,63.0,49.0,28.0,2.0,16.0,13.0,136.0,108.0,123.0,32.0,12.0,10.0,25.0,"District 5, Webster County, Mississippi",155,93654,28
627.0,34.0,122.0,85.0,33.0,65.0,47.0,32.0,3.0,34.0,77.0,34.0,23.0,8.0,0.0,0.0,30.0,"District 3, Webster County, Mississippi",155,92178,28
673.0,25.0,43.0,29.0,19.0,28.0,50.0,28.0,28.0,57.0,45.0,112.0,101.0,50.0,7.0,24.0,27.0,"District 4, Webster County, Mississippi",155,92916,28
316.0,4.0,31.0,16.0,35.0,0.0,18.0,0.0,33.0,0.0,13.0,38.0,59.0,51.0,8.0,5.0,5.0,"District 1, Webster County, Mississippi",155,90702,28
550.0,30.0,44.0,50.0,42.0,45.0,8.0,8.0,26.0,60.0,33.0,91.0,65.0,19.0,0.0,23.0,6.0,"District 2, Webster County, Mississippi",155,91440,28
2501.0,159.0,193.0,163.0,260.0,239.0,220.0,162.0,118.0,146.0,218.0,163.0,224.0,167.0,26.0,37.0,6.0,"District 2, Alcorn County, Mississippi",003,90756,28
2137.0,325.0,169.0,75.0,210.0,154.0,148.0,72.0,131.0,104.0,203.0,163.0,158.0,105.0,51.0,55.0,14.0,"District 3, Alcorn County, Mississippi",003,91494,28
2751.0,167.0,154.0,168.0,145.0,140.0,166.0,254.0,143.0,93.0,351.0,286.0,173.0,283.0,116.0,69.0,43.0,"District 1, Alcorn County, Mississippi",003,90018,28
2839.0,412.0,169.0,161.0,395.0,77.0,284.0,87.0,192.0,99.0,146.0,203.0,283.0,166.0,32.0,79.0,54.0,"District 5, Alcorn County, Mississippi",003,92970,28
2631.0,220.0,142.0,139.0,71.0,262.0,48.0,263.0,176.0,88.0,244.0,337.0,247.0,174.0,97.0,67.0,56.0,"District 4, Alcorn County, Mississippi",003,92232,28
294.0,32.0,16.0,0.0,49.0,29.0,2.0,19.0,36.0,0.0,18.0,16.0,17.0,32.0,0.0,17.0,11.0,"District 4, Adams County, Mississippi",001,92223,28
567.0,40.0,40.0,46.0,86.0,17.0,31.0,18.0,15.0,19.0,50.0,81.0,86.0,23.0,0.0,0.0,15.0,"District 5, Adams County, Mississippi",001,92961,28
1775.0,194.0,60.0,164.0,97.0,91.0,66.0,130.0,126.0,59.0,81.0,158.0,198.0,133.0,70.0,65.0,83.0,"District 2, Adams County, Mississippi",001,90747,28
1449.0,127.0,61.0,96.0,91.0,25.0,90.0,85.0,50.0,32.0,153.0,132.0,110.0,123.0,112.0,72.0,90.0,"District 1, Adams County, Mississippi",001,90009,28
768.0,107.0,26.0,31.0,53.0,116.0,71.0,46.0,34.0,48.0,10.0,21.0,139.0,0.0,19.0,10.0,37.0,"District 3, Adams County, Mississippi",001,91485,28
785.0,21.0,49.0,30.0,58.0,93.0,30.0,45.0,36.0,26.0,31.0,87.0,115.0,107.0,34.0,12.0,11.0,"District 3, Clay County, Mississippi",025,91593,28
966.0,96.0,39.0,24.0,29.0,45.0,0.0,43.0,21.0,50.0,49.0,135.0,161.0,98.0,84.0,36.0,56.0,"District 2, Clay County, Mississippi",025,90855,28
694.0,35.0,21.0,84.0,22.0,45.0,35.0,42.0,9.0,9.0,45.0,77.0,85.0,60.0,52.0,61.0,12.0,"District 1, Clay County, Mississippi",025,90117,28
532.0,16.0,18.0,33.0,41.0,38.0,28.0,58.0,13.0,12.0,64.0,57.0,67.0,34.0,22.0,31.0,0.0,"District 5, Clay County, Mississippi",025,93069,28
250.0,21.0,16.0,0.0,19.0,0.0,5.0,24.0,23.0,0.0,52.0,23.0,62.0,5.0,0.0,0.0,0.0,"District 4, Clay County, Mississippi",025,92331,28
5166.0,309.0,258.0,220.0,276.0,230.0,350.0,225.0,320.0,283.0,409.0,659.0,640.0,404.0,201.0,276.0,106.0,"District 4, DeSoto County, Mississippi",033,92367,28
12351.0,343.0,208.0,471.0,219.0,320.0,456.0,660.0,486.0,547.0,1037.0,901.0,1927.0,1663.0,1229.0,1102.0,782.0,"District 5, DeSoto County, Mississippi",033,93105,28
5423.0,274.0,226.0,247.0,213.0,186.0,301.0,393.0,327.0,307.0,573.0,618.0,840.0,434.0,306.0,111.0,67.0,"District 3, DeSoto County, Mississippi",033,91629,28
11872.0,352.0,241.0,365.0,426.0,629.0,267.0,478.0,562.0,459.0,942.0,1558.0,2195.0,1723.0,741.0,530.0,404.0,"District 1, DeSoto County, Mississippi",033,90153,28
8600.0,272.0,236.0,151.0,341.0,346.0,295.0,270.0,485.0,232.0,773.0,1106.0,1422.0,933.0,692.0,573.0,473.0,"District 2, DeSoto County, Mississippi",033,90891,28
216.0,0.0,15.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,53.0,0.0,102.0,14.0,0.0,0.0,16.0,"District 1, Noxubee County, Mississippi",103,90468,28
871.0,17.0,13.0,78.0,79.0,76.0,27.0,29.0,96.0,25.0,116.0,88.0,37.0,83.0,31.0,16.0,60.0,"District 4, Leake County, Mississippi",079,92574,28
971.0,148.0,78.0,56.0,77.0,35.0,85.0,58.0,30.0,59.0,20.0,101.0,110.0,13.0,42.0,21.0,38.0,"District 2, Leake County, Mississippi",079,91098,28
846.0,114.0,89.0,50.0,44.0,25.0,34.0,15.0,15.0,20.0,73.0,89.0,122.0,49.0,45.0,25.0,37.0,"District 5, Leake County, Mississippi",079,93312,28
402.0,30.0,57.0,25.0,9.0,34.0,51.0,31.0,0.0,15.0,26.0,37.0,41.0,30.0,0.0,16.0,0.0,"District 3, Leake County, Mississippi",079,91836,28
1430.0,122.0,72.0,163.0,88.0,22.0,69.0,104.0,96.0,60.0,102.0,129.0,102.0,80.0,90.0,20.0,111.0,"District 1, Leake County, Mississippi",079,90360,28
286.0,24.0,34.0,47.0,0.0,2.0,0.0,0.0,2.0,15.0,30.0,24.0,29.0,28.0,35.0,16.0,0.0,"District 4, Noxubee County, Mississippi",103,92682,28
243.0,0.0,0.0,3.0,7.0,21.0,14.0,57.0,19.0,6.0,12.0,54.0,17.0,18.0,0.0,15.0,0.0,"District 5, Noxubee County, Mississippi",103,93420,28
176.0,47.0,0.0,14.0,0.0,8.0,3.0,5.0,14.0,4.0,28.0,31.0,9.0,0.0,0.0,0.0,13.0,"District 3, Noxubee County, Mississippi",103,91944,28
217.0,24.0,7.0,11.0,31.0,31.0,16.0,0.0,12.0,0.0,16.0,19.0,50.0,0.0,0.0,0.0,0.0,"District 2, Noxubee County, Mississippi",103,91206,28
820.0,85.0,68.0,43.0,33.0,142.0,48.0,61.0,48.0,8.0,90.0,36.0,81.0,40.0,0.0,17.0,20.0,"District 1, Neshoba County, Mississippi",099,90450,28
2048.0,274.0,143.0,120.0,159.0,216.0,110.0,58.0,51.0,110.0,119.0,179.0,173.0,145.0,61.0,75.0,55.0,"District 3, Neshoba County, Mississippi",099,91926,28
1778.0,119.0,185.0,205.0,92.0,80.0,102.0,99.0,97.0,68.0,125.0,177.0,176.0,109.0,59.0,65.0,20.0,"District 4, Neshoba County, Mississippi",099,92664,28
1782.0,81.0,185.0,62.0,179.0,82.0,67.0,72.0,41.0,41.0,257.0,138.0,164.0,224.0,52.0,61.0,76.0,"District 2, Neshoba County, Mississippi",099,91188,28
567.0,69.0,58.0,59.0,28.0,34.0,20.0,55.0,29.0,13.0,37.0,74.0,75.0,16.0,0.0,0.0,0.0,"District 5, Neshoba County, Mississippi",099,93402,28
11586.0,328.0,96.0,124.0,328.0,370.0,380.0,343.0,434.0,489.0,797.0,1238.0,1800.0,1633.0,933.0,1289.0,1004.0,"District 2, Rankin County, Mississippi",121,91287,28
9133.0,168.0,231.0,283.0,250.0,360.0,535.0,268.0,263.0,384.0,852.0,1048.0,1393.0,1172.0,736.0,724.0,466.0,"District 4, Rankin County, Mississippi",121,92763,28
7445.0,343.0,352.0,368.0,298.0,409.0,512.0,522.0,221.0,279.0,484.0,969.0,1090.0,943.0,273.0,281.0,101.0,"District 1, Rankin County, Mississippi",121,90549,28
7578.0,523.0,427.0,505.0,361.0,338.0,678.0,445.0,372.0,349.0,802.0,991.0,614.0,486.0,249.0,325.0,113.0,"District 5, Rankin County, Mississippi",121,93501,28
1664.0,81.0,27.0,94.0,60.0,60.0,66.0,105.0,161.0,73.0,149.0,123.0,323.0,188.0,64.0,38.0,52.0,"District 2, Copiah County, Mississippi",029,90873,28
749.0,44.0,16.0,84.0,43.0,19.0,80.0,31.0,19.0,13.0,104.0,50.0,144.0,35.0,20.0,24.0,23.0,"District 3, Copiah County, Mississippi",029,91611,28
723.0,55.0,8.0,31.0,32.0,90.0,5.0,62.0,73.0,39.0,23.0,28.0,124.0,85.0,46.0,0.0,22.0,"District 1, Copiah County, Mississippi",029,90135,28
7504.0,273.0,354.0,274.0,360.0,181.0,490.0,337.0,281.0,437.0,641.0,961.0,1256.0,631.0,341.0,409.0,278.0,"District 3, Rankin County, Mississippi",121,92025,28
1450.0,94.0,34.0,82.0,51.0,61.0,100.0,129.0,25.0,16.0,43.0,265.0,374.0,106.0,53.0,9.0,8.0,"District 4, Tate County, Mississippi",137,92835,28
2038.0,160.0,30.0,85.0,43.0,91.0,38.0,109.0,158.0,100.0,73.0,280.0,280.0,306.0,49.0,88.0,148.0,"District 1, Tate County, Mississippi",137,90621,28
501.0,59.0,50.0,11.0,0.0,18.0,14.0,38.0,8.0,29.0,50.0,68.0,84.0,33.0,3.0,36.0,0.0,"District 4, Copiah County, Mississippi",029,92349,28
1371.0,180.0,65.0,130.0,59.0,24.0,87.0,76.0,119.0,29.0,99.0,116.0,125.0,150.0,40.0,72.0,0.0,"District 5, Copiah County, Mississippi",029,93087,28
1728.0,103.0,115.0,186.0,8.0,67.0,109.0,66.0,74.0,98.0,84.0,164.0,343.0,140.0,20.0,93.0,58.0,"District 2, George County, Mississippi",039,90918,28
1199.0,150.0,75.0,231.0,43.0,89.0,42.0,8.0,43.0,26.0,206.0,70.0,88.0,32.0,57.0,13.0,26.0,"District 3, George County, Mississippi",039,91656,28
1437.0,64.0,40.0,16.0,113.0,58.0,61.0,57.0,150.0,25.0,138.0,251.0,160.0,147.0,83.0,24.0,50.0,"District 1, George County, Mississippi",039,90180,28
1207.0,65.0,108.0,88.0,43.0,120.0,21.0,59.0,88.0,25.0,137.0,163.0,150.0,30.0,29.0,27.0,54.0,"District 5, George County, Mississippi",039,93132,28
1050.0,108.0,76.0,28.0,66.0,30.0,29.0,103.0,95.0,48.0,98.0,112.0,136.0,25.0,48.0,26.0,22.0,"District 4, George County, Mississippi",039,92394,28
1184.0,41.0,99.0,60.0,62.0,65.0,144.0,22.0,47.0,6.0,130.0,100.0,223.0,106.0,32.0,33.0,14.0,"District 5, Grenada County, Mississippi",043,93150,28
882.0,47.0,20.0,39.0,25.0,77.0,145.0,46.0,19.0,99.0,65.0,29.0,122.0,41.0,35.0,73.0,0.0,"District 2, Grenada County, Mississippi",043,90936,28
647.0,102.0,0.0,15.0,30.0,45.0,61.0,39.0,31.0,24.0,55.0,51.0,50.0,44.0,30.0,0.0,70.0,"District 4, Grenada County, Mississippi",043,92412,28
467.0,23.0,19.0,19.0,0.0,55.0,16.0,48.0,84.0,17.0,77.0,28.0,45.0,12.0,20.0,4.0,0.0,"District 3, Grenada County, Mississippi",043,91674,28
1380.0,58.0,168.0,19.0,56.0,140.0,104.0,115.0,38.0,41.0,96.0,157.0,115.0,173.0,24.0,61.0,15.0,"District 1, Grenada County, Mississippi",043,90198,28
9717.0,470.0,246.0,225.0,433.0,372.0,615.0,408.0,461.0,421.0,1097.0,812.0,1801.0,1035.0,531.0,515.0,275.0,"District 4, Hinds County, Mississippi",049,92439,28
3630.0,218.0,256.0,250.0,263.0,87.0,115.0,205.0,149.0,174.0,324.0,415.0,442.0,258.0,142.0,169.0,163.0,"District 5, Hinds County, Mississippi",049,93177,28
8052.0,508.0,276.0,248.0,309.0,284.0,294.0,407.0,263.0,225.0,474.0,659.0,1111.0,1044.0,429.0,645.0,876.0,"District 1, Hinds County, Mississippi",049,90225,28
960.0,77.0,110.0,86.0,48.0,18.0,58.0,84.0,126.0,42.0,63.0,124.0,48.0,39.0,0.0,25.0,12.0,"District 3, Hinds County, Mississippi",049,91701,28
3713.0,265.0,189.0,237.0,159.0,200.0,80.0,74.0,176.0,70.0,162.0,343.0,493.0,277.0,190.0,426.0,372.0,"District 2, Hinds County, Mississippi",049,90963,28
99.0,0.0,0.0,0.0,0.0,32.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Jefferson County, Mississippi",063,91764,28
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Jefferson County, Mississippi",063,91026,28
141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,27.0,0.0,0.0,60.0,21.0,"District 4, Jefferson County, Mississippi",063,92502,28
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,"District 5, Jefferson County, Mississippi",063,93240,28
112.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,68.0,0.0,0.0,0.0,0.0,"District 1, Jefferson County, Mississippi",063,90288,28
676.0,67.0,33.0,47.0,17.0,14.0,19.0,17.0,22.0,57.0,102.0,96.0,66.0,43.0,52.0,5.0,19.0,"District 1, Newton County, Mississippi",101,90459,28
881.0,41.0,51.0,136.0,118.0,107.0,24.0,24.0,20.0,117.0,25.0,95.0,67.0,42.0,8.0,6.0,0.0,"District 4, Newton County, Mississippi",101,92673,28
1327.0,89.0,99.0,38.0,81.0,77.0,68.0,80.0,102.0,28.0,179.0,154.0,106.0,37.0,64.0,96.0,29.0,"District 5, Newton County, Mississippi",101,93411,28
1436.0,87.0,94.0,36.0,99.0,131.0,105.0,54.0,110.0,35.0,110.0,172.0,197.0,87.0,64.0,27.0,28.0,"District 2, Newton County, Mississippi",101,91197,28
940.0,74.0,70.0,27.0,100.0,25.0,126.0,35.0,25.0,14.0,66.0,102.0,109.0,48.0,66.0,30.0,23.0,"District 3, Newton County, Mississippi",101,91935,28
1664.0,84.0,44.0,196.0,112.0,126.0,106.0,32.0,38.0,129.0,167.0,176.0,194.0,143.0,83.0,19.0,15.0,"District 2, Union County, Mississippi",145,91395,28
1672.0,151.0,62.0,86.0,132.0,69.0,126.0,134.0,120.0,44.0,152.0,172.0,175.0,86.0,31.0,58.0,74.0,"District 3, Union County, Mississippi",145,92133,28
1628.0,137.0,167.0,55.0,122.0,39.0,140.0,135.0,102.0,40.0,117.0,199.0,177.0,112.0,22.0,43.0,21.0,"District 5, Union County, Mississippi",145,93609,28
1722.0,101.0,53.0,75.0,109.0,221.0,87.0,86.0,136.0,148.0,159.0,193.0,211.0,92.0,29.0,6.0,16.0,"District 4, Union County, Mississippi",145,92871,28
1565.0,107.0,132.0,140.0,131.0,144.0,188.0,19.0,51.0,70.0,147.0,184.0,120.0,33.0,33.0,48.0,18.0,"District 1, Union County, Mississippi",145,90657,28
1481.0,114.0,110.0,111.0,139.0,56.0,38.0,74.0,114.0,115.0,154.0,131.0,219.0,41.0,22.0,33.0,10.0,"District 3, Prentiss County, Mississippi",117,92007,28
1666.0,158.0,193.0,48.0,111.0,81.0,125.0,74.0,71.0,57.0,84.0,171.0,205.0,164.0,69.0,19.0,36.0,"District 2, Prentiss County, Mississippi",117,91269,28
1964.0,180.0,288.0,242.0,97.0,100.0,83.0,140.0,47.0,65.0,157.0,336.0,145.0,73.0,7.0,4.0,0.0,"District 4, Prentiss County, Mississippi",117,92745,28
1581.0,200.0,87.0,152.0,71.0,207.0,53.0,31.0,83.0,46.0,171.0,120.0,143.0,32.0,114.0,13.0,58.0,"District 1, Prentiss County, Mississippi",117,90531,28
1517.0,128.0,152.0,183.0,170.0,153.0,202.0,18.0,37.0,176.0,39.0,209.0,35.0,0.0,0.0,0.0,15.0,"District 5, Prentiss County, Mississippi",117,93483,28
88.0,0.0,6.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,41.0,0.0,25.0,0.0,0.0,0.0,0.0,"District 3, Sharkey County, Mississippi",125,92043,28
149.0,4.0,0.0,0.0,30.0,20.0,5.0,2.0,0.0,0.0,8.0,17.0,13.0,14.0,4.0,26.0,6.0,"District 1, Sharkey County, Mississippi",125,90567,28
176.0,2.0,5.0,9.0,2.0,0.0,3.0,7.0,0.0,4.0,18.0,21.0,21.0,45.0,0.0,28.0,11.0,"District 4, Sharkey County, Mississippi",125,92781,28
105.0,0.0,10.0,10.0,3.0,7.0,0.0,2.0,32.0,6.0,4.0,27.0,0.0,2.0,2.0,0.0,0.0,"District 2, Sharkey County, Mississippi",125,91305,28
