B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
453.0,174.0,174.0,174.0,0.0,0.0,279.0,"Beech Mountain township, Avery County, North Carolina",011,90212,37
128.0,56.0,56.0,39.0,17.0,0.0,72.0,"Heaton township, Avery County, North Carolina",011,91442,37
8256.0,5081.0,5081.0,4888.0,193.0,0.0,3175.0,"Lower Hominy township, Buncombe County, North Carolina",021,91932,37
10881.0,5686.0,5686.0,5373.0,313.0,0.0,5195.0,"Reems Creek township, Buncombe County, North Carolina",021,92648,37
16570.0,9837.0,9809.0,9229.0,580.0,28.0,6733.0,"Leicester township, Buncombe County, North Carolina",021,91776,37
6092.0,3188.0,3188.0,3031.0,157.0,0.0,2904.0,"French Broad township, Buncombe County, North Carolina",021,91176,37
2920.0,1584.0,1584.0,1464.0,120.0,0.0,1336.0,"Ivy township, Buncombe County, North Carolina",021,91604,37
12305.0,8160.0,8146.0,7950.0,196.0,14.0,4145.0,"Limestone township, Buncombe County, North Carolina",021,91816,37
13964.0,8297.0,8268.0,7943.0,325.0,29.0,5667.0,"Upper Hominy township, Buncombe County, North Carolina",021,93840,37
6189.0,3786.0,3786.0,3615.0,171.0,0.0,2403.0,"Avery Creek township, Buncombe County, North Carolina",021,90108,37
1264.0,812.0,812.0,793.0,19.0,0.0,452.0,"Broad River township, Buncombe County, North Carolina",021,90380,37
9366.0,6254.0,6254.0,5958.0,296.0,0.0,3112.0,"Fairview township, Buncombe County, North Carolina",021,91056,37
1345.0,624.0,624.0,552.0,72.0,0.0,721.0,"Sandy Mush township, Buncombe County, North Carolina",021,92832,37
4596.0,2661.0,2661.0,2376.0,285.0,0.0,1935.0,"Jerusalem township, Davie County, North Carolina",059,91660,37
1985.0,1340.0,1340.0,1240.0,100.0,0.0,645.0,"Fulton township, Davie County, North Carolina",059,91192,37
8318.0,5183.0,5167.0,4815.0,352.0,16.0,3135.0,"Mocksville township, Davie County, North Carolina",059,92100,37
2339.0,1463.0,1463.0,1263.0,200.0,0.0,876.0,"Calahaln township, Davie County, North Carolina",059,90472,37
10093.0,5865.0,5865.0,5592.0,273.0,0.0,4228.0,"Farmington township, Davie County, North Carolina",059,91080,37
3810.0,2157.0,2157.0,2120.0,37.0,0.0,1653.0,"Shady Grove township, Davie County, North Carolina",059,92896,37
7095.0,4399.0,4393.0,4098.0,295.0,6.0,2696.0,"Tyro township, Davidson County, North Carolina",057,93796,37
1655.0,815.0,815.0,781.0,34.0,0.0,840.0,"Saluda township, Polk County, North Carolina",149,92816,37
5924.0,3080.0,3060.0,2784.0,276.0,20.0,2844.0,"Columbus township, Polk County, North Carolina",149,90740,37
2126.0,1238.0,1238.0,1139.0,99.0,0.0,888.0,"White Oak township, Polk County, North Carolina",149,93980,37
3556.0,1840.0,1840.0,1730.0,110.0,0.0,1716.0,"Tryon township, Polk County, North Carolina",149,93776,37
1443.0,834.0,834.0,795.0,39.0,0.0,609.0,"Cooper Gap township, Polk County, North Carolina",149,90772,37
4180.0,2469.0,2469.0,2395.0,74.0,0.0,1711.0,"Liberty township, Randolph County, North Carolina",151,91800,37
330.0,99.0,99.0,91.0,8.0,0.0,231.0,"Pleasant Grove township, Randolph County, North Carolina",151,92532,37
19331.0,10909.0,10885.0,10084.0,801.0,24.0,8422.0,"Asheboro township, Randolph County, North Carolina",151,90084,37
2348.0,1251.0,1251.0,1147.0,104.0,0.0,1097.0,"Union township, Randolph County, North Carolina",151,93808,37
2196.0,1164.0,1164.0,1080.0,84.0,0.0,1032.0,"Coleridge township, Randolph County, North Carolina",151,90716,37
5269.0,3033.0,3023.0,2946.0,77.0,10.0,2236.0,"New Market township, Randolph County, North Carolina",151,92268,37
21374.0,13194.0,13182.0,12431.0,751.0,12.0,8180.0,"Trinity township, Randolph County, North Carolina",151,93768,37
7610.0,4723.0,4723.0,4454.0,269.0,0.0,2887.0,"Cedar Grove township, Randolph County, North Carolina",151,90584,37
2341.0,1358.0,1358.0,1231.0,127.0,0.0,983.0,"Concord township, Randolph County, North Carolina",151,90748,37
7344.0,4477.0,4477.0,4149.0,328.0,0.0,2867.0,"Franklinville township, Randolph County, North Carolina",151,91172,37
1216.0,645.0,645.0,549.0,96.0,0.0,571.0,"Brower township, Randolph County, North Carolina",151,90388,37
5584.0,3286.0,3286.0,3071.0,215.0,0.0,2298.0,"Columbia township, Randolph County, North Carolina",151,90732,37
5842.0,3983.0,3983.0,3766.0,217.0,0.0,1859.0,"Providence township, Randolph County, North Carolina",151,92580,37
2833.0,1733.0,1733.0,1642.0,91.0,0.0,1100.0,"Richland township, Randolph County, North Carolina",151,92668,37
4210.0,2667.0,2667.0,2466.0,201.0,0.0,1543.0,"Back Creek township, Randolph County, North Carolina",151,90116,37
3190.0,1927.0,1927.0,1776.0,151.0,0.0,1263.0,"Level Cross township, Randolph County, North Carolina",151,91784,37
837.0,580.0,580.0,580.0,0.0,0.0,257.0,"New Hope township, Randolph County, North Carolina",151,92252,37
5002.0,3338.0,3338.0,3201.0,137.0,0.0,1664.0,"Grant township, Randolph County, North Carolina",151,91276,37
7614.0,4599.0,4599.0,4289.0,310.0,0.0,3015.0,"Randleman township, Randolph County, North Carolina",151,92620,37
4941.0,2976.0,2976.0,2880.0,96.0,0.0,1965.0,"Tabernacle township, Randolph County, North Carolina",151,93208,37
4604.0,2730.0,2730.0,2592.0,138.0,0.0,1874.0,"Huntsville township, Rockingham County, North Carolina",157,91564,37
16190.0,8636.0,8636.0,7639.0,997.0,0.0,7554.0,"Leaksville township, Rockingham County, North Carolina",157,91752,37
5337.0,3193.0,3193.0,3048.0,145.0,0.0,2144.0,"New Bethel township, Rockingham County, North Carolina",157,92232,37
1473.0,888.0,888.0,878.0,10.0,0.0,585.0,"Price township, Rockingham County, North Carolina",157,92568,37
3232.0,2251.0,2234.0,2089.0,145.0,17.0,981.0,"Simpsonville township, Rockingham County, North Carolina",157,92960,37
7753.0,4186.0,4186.0,4004.0,182.0,0.0,3567.0,"Wentworth township, Rockingham County, North Carolina",157,93936,37
6023.0,3485.0,3485.0,3256.0,229.0,0.0,2538.0,"Mayo township, Rockingham County, North Carolina",157,92020,37
15393.0,8944.0,8944.0,8313.0,631.0,0.0,6449.0,"Reidsville township, Rockingham County, North Carolina",157,92652,37
6896.0,3914.0,3909.0,3596.0,313.0,5.0,2982.0,"Madison township, Rockingham County, North Carolina",157,91956,37
3767.0,1870.0,1870.0,1741.0,129.0,0.0,1897.0,"Williamsburg township, Rockingham County, North Carolina",157,94032,37
4129.0,2290.0,2290.0,2138.0,152.0,0.0,1839.0,"Ruffin township, Rockingham County, North Carolina",157,92772,37
853.0,498.0,498.0,465.0,33.0,0.0,355.0,"Danbury township, Stokes County, North Carolina",169,90876,37
18152.0,10663.0,10663.0,9933.0,730.0,0.0,7489.0,"Yadkin township, Stokes County, North Carolina",169,94108,37
2854.0,1711.0,1711.0,1611.0,100.0,0.0,1143.0,"Beaver Island township, Stokes County, North Carolina",169,90208,37
4352.0,2362.0,2362.0,2151.0,211.0,0.0,1990.0,"Sauratown township, Stokes County, North Carolina",169,92852,37
1709.0,932.0,932.0,870.0,62.0,0.0,777.0,"Big Creek township, Stokes County, North Carolina",169,90260,37
4468.0,2806.0,2806.0,2690.0,116.0,0.0,1662.0,"Meadows township, Stokes County, North Carolina",169,92028,37
2237.0,1234.0,1234.0,1044.0,190.0,0.0,1003.0,"Quaker Gap township, Stokes County, North Carolina",169,92588,37
1371.0,840.0,840.0,780.0,60.0,0.0,531.0,"Peters Creek township, Stokes County, North Carolina",169,92480,37
2008.0,1130.0,1130.0,1080.0,50.0,0.0,878.0,"Snow Creek township, Stokes County, North Carolina",169,93016,37
3729.0,1970.0,1970.0,1807.0,163.0,0.0,1759.0,"Spring Hill township, Scotland County, North Carolina",165,93080,37
5775.0,2773.0,2773.0,2417.0,356.0,0.0,3002.0,"Williamson township, Scotland County, North Carolina",165,94036,37
2413.0,1035.0,1035.0,917.0,118.0,0.0,1378.0,"Laurel Hill township, Scotland County, North Carolina",165,91748,37
16329.0,7605.0,7585.0,6519.0,1066.0,20.0,8724.0,"Stewartsville township, Scotland County, North Carolina",165,93132,37
159.0,57.0,57.0,57.0,0.0,0.0,102.0,"North Fork township, Watauga County, North Carolina",189,92320,37
18132.0,10666.0,10627.0,9797.0,830.0,39.0,7466.0,"Dallas township, Gaston County, North Carolina",071,90872,37
21903.0,13935.0,13924.0,12870.0,1054.0,11.0,7968.0,"Riverbend township, Gaston County, North Carolina",071,92692,37
13392.0,7897.0,7897.0,7281.0,616.0,0.0,5495.0,"Cherryville township, Gaston County, North Carolina",071,90644,37
4506.0,2794.0,2794.0,2704.0,90.0,0.0,1712.0,"Madison township, Guilford County, North Carolina",081,91952,37
6243.0,3874.0,3874.0,3479.0,395.0,0.0,2369.0,"Clay township, Guilford County, North Carolina",081,90672,37
15594.0,10764.0,10694.0,10136.0,558.0,70.0,4830.0,"Deep River township, Guilford County, North Carolina",081,90896,37
2860.0,1830.0,1830.0,1812.0,18.0,0.0,1030.0,"Greene township, Guilford County, North Carolina",081,91304,37
61123.0,36776.0,36702.0,33281.0,3421.0,74.0,24347.0,"Gilmer township, Guilford County, North Carolina",081,91228,37
8740.0,5517.0,5517.0,5100.0,417.0,0.0,3223.0,"Monroe township, Guilford County, North Carolina",081,92104,37
9032.0,4981.0,4981.0,4718.0,263.0,0.0,4051.0,"Fentress township, Guilford County, North Carolina",081,91096,37
7783.0,4569.0,4569.0,4447.0,122.0,0.0,3214.0,"Sumner township, Guilford County, North Carolina",081,93176,37
65465.0,39578.0,39578.0,35417.0,4161.0,0.0,25887.0,"High Point township, Guilford County, North Carolina",081,91484,37
9315.0,6356.0,6337.0,6108.0,229.0,19.0,2959.0,"Oak Ridge township, Guilford County, North Carolina",081,92360,37
8353.0,5613.0,5613.0,5423.0,190.0,0.0,2740.0,"Bruce township, Guilford County, North Carolina",081,90396,37
6235.0,4257.0,4257.0,4066.0,191.0,0.0,1978.0,"Center Grove township, Guilford County, North Carolina",081,90600,37
7484.0,5083.0,5083.0,4914.0,169.0,0.0,2401.0,"Friendship township, Guilford County, North Carolina",081,91184,37
10387.0,7064.0,7041.0,6792.0,249.0,23.0,3323.0,"Rock Creek township, Guilford County, North Carolina",081,92716,37
2231.0,1285.0,1285.0,1246.0,39.0,0.0,946.0,"Washington township, Guilford County, North Carolina",081,93908,37
9552.0,6531.0,6518.0,6135.0,383.0,13.0,3021.0,"Jefferson township, Guilford County, North Carolina",081,91656,37
10716.0,6409.0,6403.0,6117.0,286.0,6.0,4307.0,"Jamestown township, Guilford County, North Carolina",081,91640,37
168794.0,110616.0,110454.0,104250.0,6204.0,162.0,58178.0,"Morehead township, Guilford County, North Carolina",081,92124,37
1357.0,740.0,740.0,712.0,28.0,0.0,617.0,"Dillsboro township, Jackson County, North Carolina",099,90900,37
468.0,209.0,209.0,186.0,23.0,0.0,259.0,"Canada township, Jackson County, North Carolina",099,90484,37
652.0,418.0,418.0,418.0,0.0,0.0,234.0,"Caney Fork township, Jackson County, North Carolina",099,90500,37
5198.0,3210.0,3198.0,3097.0,101.0,12.0,1988.0,"Sylva township, Jackson County, North Carolina",099,93204,37
1616.0,658.0,658.0,645.0,13.0,0.0,958.0,"Barkers Creek township, Jackson County, North Carolina",099,90156,37
2101.0,1164.0,1157.0,1137.0,20.0,7.0,937.0,"Scott Creek township, Jackson County, North Carolina",099,92868,37
1904.0,828.0,828.0,828.0,0.0,0.0,1076.0,"Cashiers township, Jackson County, North Carolina",099,90540,37
7968.0,3800.0,3772.0,3616.0,156.0,28.0,4168.0,"Cullowhee township, Jackson County, North Carolina",099,90848,37
5103.0,2915.0,2915.0,2643.0,272.0,0.0,2188.0,"Qualla township, Jackson County, North Carolina",099,92596,37
1339.0,667.0,667.0,643.0,24.0,0.0,672.0,"River township, Jackson County, North Carolina",099,92684,37
1338.0,717.0,717.0,660.0,57.0,0.0,621.0,"Greens Creek township, Jackson County, North Carolina",099,91320,37
1420.0,895.0,895.0,783.0,112.0,0.0,525.0,"Savannah township, Jackson County, North Carolina",099,92856,37
2435.0,1492.0,1492.0,1456.0,36.0,0.0,943.0,"Webster township, Jackson County, North Carolina",099,93924,37
555.0,197.0,197.0,197.0,0.0,0.0,358.0,"Mountain township, Jackson County, North Carolina",099,92148,37
1822.0,1162.0,1162.0,1082.0,80.0,0.0,660.0,"Hamburg township, Jackson County, North Carolina",099,91384,37
1244.0,744.0,744.0,733.0,11.0,0.0,500.0,"Beaverdam township, Watauga County, North Carolina",189,90204,37
2242.0,1269.0,1269.0,1242.0,27.0,0.0,973.0,"Cove Creek township, Watauga County, North Carolina",189,90788,37
1741.0,986.0,984.0,939.0,45.0,2.0,755.0,"Laurel Creek township, Watauga County, North Carolina",189,91744,37
643.0,463.0,463.0,396.0,67.0,0.0,180.0,"Bald Mountain township, Watauga County, North Carolina",189,90132,37
658.0,389.0,389.0,375.0,14.0,0.0,269.0,"Elk township, Watauga County, North Carolina",189,91008,37
10631.0,6347.0,6328.0,6109.0,219.0,19.0,4284.0,"New River township, Watauga County, North Carolina",189,92276,37
3970.0,2470.0,2470.0,2359.0,111.0,0.0,1500.0,"Blue Ridge township, Watauga County, North Carolina",189,90308,37
2787.0,1905.0,1905.0,1760.0,145.0,0.0,882.0,"Meat Camp township, Watauga County, North Carolina",189,92032,37
4663.0,2485.0,2485.0,2015.0,470.0,0.0,2178.0,"Brushy Fork township, Watauga County, North Carolina",189,90404,37
604.0,262.0,262.0,251.0,11.0,0.0,342.0,"Shawneehaw township, Watauga County, North Carolina",189,92916,37
1980.0,1199.0,1191.0,1138.0,53.0,8.0,781.0,"Stony Fork township, Watauga County, North Carolina",189,93152,37
3795.0,2475.0,2428.0,2304.0,124.0,47.0,1320.0,"Watauga township, Watauga County, North Carolina",189,93912,37
2334.0,1251.0,1251.0,1231.0,20.0,0.0,1083.0,"Blowing Rock township, Watauga County, North Carolina",189,90300,37
9922.0,4506.0,4506.0,3655.0,851.0,0.0,5416.0,"Boone township, Watauga County, North Carolina",189,90332,37
2265.0,627.0,627.0,599.0,28.0,0.0,1638.0,"Halifax township, Halifax County, North Carolina",083,91372,37
1045.0,458.0,458.0,412.0,46.0,0.0,587.0,"Palmyra township, Halifax County, North Carolina",083,92432,37
314.0,130.0,130.0,122.0,8.0,0.0,184.0,"Conoconnara township, Halifax County, North Carolina",083,90752,37
1397.0,579.0,579.0,569.0,10.0,0.0,818.0,"Faucett township, Halifax County, North Carolina",083,91088,37
4406.0,2358.0,2358.0,2048.0,310.0,0.0,2048.0,"Brinkleyville township, Halifax County, North Carolina",083,90368,37
552.0,173.0,173.0,155.0,18.0,0.0,379.0,"Butterwood township, Halifax County, North Carolina",083,90468,37
4771.0,2347.0,2347.0,2017.0,330.0,0.0,2424.0,"Enfield township, Halifax County, North Carolina",083,91036,37
3490.0,1792.0,1792.0,1673.0,119.0,0.0,1698.0,"Littleton township, Halifax County, North Carolina",083,91876,37
16587.0,9391.0,9336.0,8527.0,809.0,55.0,7196.0,"Roanoke Rapids township, Halifax County, North Carolina",083,92704,37
660.0,312.0,312.0,312.0,0.0,0.0,348.0,"Roseneath township, Halifax County, North Carolina",083,92756,37
2224.0,967.0,967.0,844.0,123.0,0.0,1257.0,"Scotland Neck township, Halifax County, North Carolina",083,92864,37
4589.0,2510.0,2510.0,2245.0,265.0,0.0,2079.0,"Weldon township, Halifax County, North Carolina",083,93932,37
18613.0,11619.0,11599.0,10865.0,734.0,20.0,6994.0,"Township 6, Graham; Alamance County; North Carolina",001,93520,37
4004.0,2457.0,2453.0,2277.0,176.0,4.0,1547.0,"Township 11, Pleasant Grove; Alamance County; North Carolina",001,93704,37
3875.0,2368.0,2368.0,2311.0,57.0,0.0,1507.0,"Township 1, Patterson; Alamance County; North Carolina",001,93292,37
3529.0,2230.0,2230.0,2112.0,118.0,0.0,1299.0,"Township 7, Albright; Alamance County; North Carolina",001,93556,37
7687.0,5202.0,5202.0,4874.0,328.0,0.0,2485.0,"Township 9, Thompson; Alamance County; North Carolina",001,93656,37
5176.0,3422.0,3422.0,3296.0,126.0,0.0,1754.0,"Township 8, Newlin; Alamance County; North Carolina",001,93608,37
4060.0,2590.0,2565.0,2513.0,52.0,25.0,1470.0,"Township 2, Coble; Alamance County; North Carolina",001,93328,37
14618.0,9797.0,9780.0,9166.0,614.0,17.0,4821.0,"Township 10, Melville; Alamance County; North Carolina",001,93684,37
4650.0,3013.0,3013.0,2894.0,119.0,0.0,1637.0,"Township 4, Morton; Alamance County; North Carolina",001,93444,37
2611.0,1476.0,1476.0,1333.0,143.0,0.0,1135.0,"Township 5, Faucette; Alamance County; North Carolina",001,93476,37
5577.0,3300.0,3203.0,3018.0,185.0,97.0,2277.0,"Township 1, Carthage; Moore County; North Carolina",125,93264,37
3237.0,2167.0,2050.0,1932.0,118.0,117.0,1070.0,"Township 10, Little River; Moore County; North Carolina",125,93672,37
3004.0,1708.0,1708.0,1669.0,39.0,0.0,1296.0,"Township 2, Bensalem; Moore County; North Carolina",125,93316,37
15805.0,8353.0,7823.0,7149.0,674.0,530.0,7452.0,"Township 7, McNeill; Moore County; North Carolina",125,93578,37
4985.0,2830.0,2830.0,2503.0,327.0,0.0,2155.0,"Township 3, Sheffield; Moore County; North Carolina",125,93388,37
2588.0,1418.0,1418.0,1356.0,62.0,0.0,1170.0,"Township 4, Ritter; Moore County; North Carolina",125,93448,37
410.0,132.0,132.0,132.0,0.0,0.0,278.0,"Township 5, Deep River; Moore County; North Carolina",125,93468,37
22553.0,11802.0,11263.0,10936.0,327.0,539.0,10751.0,"Township 9, Mineral Springs; Moore County; North Carolina",125,93648,37
2874.0,1790.0,1750.0,1515.0,235.0,40.0,1084.0,"Township 6, Greenwood; Moore County; North Carolina",125,93524,37
8049.0,4287.0,3937.0,3514.0,423.0,350.0,3762.0,"Nixonton township, Pasquotank County, North Carolina",139,92292,37
5793.0,3758.0,3654.0,3523.0,131.0,104.0,2035.0,"Mount Hermon township, Pasquotank County, North Carolina",139,92164,37
7738.0,4224.0,4162.0,3741.0,421.0,62.0,3514.0,"Elizabeth City township, Pasquotank County, North Carolina",139,90996,37
2325.0,1423.0,1413.0,1330.0,83.0,10.0,902.0,"Newland township, Pasquotank County, North Carolina",139,92260,37
1398.0,743.0,726.0,708.0,18.0,17.0,655.0,"Salem township, Pasquotank County, North Carolina",139,92804,37
6355.0,3781.0,3668.0,3517.0,151.0,113.0,2574.0,"Providence township, Pasquotank County, North Carolina",139,92576,37
4337.0,2138.0,2138.0,1924.0,214.0,0.0,2199.0,"Red Springs township, Robeson County, North Carolina",155,92640,37
1658.0,842.0,830.0,745.0,85.0,12.0,816.0,"Lumber Bridge township, Robeson County, North Carolina",155,91936,37
10342.0,4646.0,4630.0,3984.0,646.0,16.0,5696.0,"Pembroke township, Robeson County, North Carolina",155,92472,37
5013.0,2698.0,2698.0,2426.0,272.0,0.0,2315.0,"Smiths township, Robeson County, North Carolina",155,92984,37
4255.0,1640.0,1633.0,1510.0,123.0,7.0,2615.0,"Back Swamp township, Robeson County, North Carolina",155,90120,37
4103.0,1854.0,1854.0,1737.0,117.0,0.0,2249.0,"Fairmont township, Robeson County, North Carolina",155,91052,37
18986.0,10361.0,10353.0,9570.0,783.0,8.0,8625.0,"Lumberton township, Robeson County, North Carolina",155,91940,37
4690.0,2164.0,2164.0,1866.0,298.0,0.0,2526.0,"Maxton township, Robeson County, North Carolina",155,92016,37
2220.0,1336.0,1336.0,1251.0,85.0,0.0,884.0,"West Howellsville township, Robeson County, North Carolina",155,93952,37
2987.0,1468.0,1468.0,1391.0,77.0,0.0,1519.0,"Philadelphus township, Robeson County, North Carolina",155,92484,37
795.0,340.0,340.0,305.0,35.0,0.0,455.0,"Sterlings township, Robeson County, North Carolina",155,93120,37
1014.0,528.0,528.0,429.0,99.0,0.0,486.0,"Thompson township, Robeson County, North Carolina",155,93236,37
2644.0,1488.0,1488.0,1268.0,220.0,0.0,1156.0,"Union township, Robeson County, North Carolina",155,93812,37
2654.0,1332.0,1332.0,1239.0,93.0,0.0,1322.0,"Raft Swamp township, Robeson County, North Carolina",155,92608,37
2490.0,1392.0,1392.0,1302.0,90.0,0.0,1098.0,"Rennert township, Robeson County, North Carolina",155,92656,37
3842.0,2153.0,2153.0,1941.0,212.0,0.0,1689.0,"Saddletree township, Robeson County, North Carolina",155,92780,37
1729.0,872.0,872.0,792.0,80.0,0.0,857.0,"Smyrna township, Robeson County, North Carolina",155,93004,37
913.0,320.0,320.0,293.0,27.0,0.0,593.0,"Whitehouse township, Robeson County, North Carolina",155,93962,37
1682.0,754.0,754.0,721.0,33.0,0.0,928.0,"Orrum township, Robeson County, North Carolina",155,92420,37
29780.0,18659.0,18634.0,17142.0,1492.0,25.0,11121.0,"Township 12, Burlington; Alamance County; North Carolina",001,93712,37
23196.0,13235.0,13198.0,12556.0,642.0,37.0,9961.0,"Township 3, Boone Station; Alamance County; North Carolina",001,93368,37
4351.0,2668.0,2668.0,2567.0,101.0,0.0,1683.0,"Township 13, Haw River; Alamance County; North Carolina",001,93732,37
2501.0,1079.0,1079.0,974.0,105.0,0.0,1422.0,"Columbia township, Tyrrell County, North Carolina",177,90736,37
52.0,0.0,0.0,0.0,0.0,0.0,52.0,"South Fork township, Tyrrell County, North Carolina",177,93040,37
14639.0,9647.0,9647.0,8956.0,691.0,0.0,4992.0,"Asheville township, Buncombe County, North Carolina",021,90088,37
75011.0,48858.0,48672.0,46512.0,2160.0,186.0,26153.0,"Asheville city, Buncombe County, North Carolina",021,90086,37
12307.0,6495.0,6489.0,6154.0,335.0,6.0,5812.0,"Black Mountain township, Buncombe County, North Carolina",021,90284,37
5015.0,3212.0,3212.0,3127.0,85.0,0.0,1803.0,"Flat Creek township, Buncombe County, North Carolina",021,91116,37
13070.0,7961.0,7961.0,7545.0,416.0,0.0,5109.0,"Swannanoa township, Buncombe County, North Carolina",021,93180,37
2876.0,1405.0,1405.0,1337.0,68.0,0.0,1471.0,"Lower Fork township, Burke County, North Carolina",023,91928,37
5807.0,3219.0,3200.0,3026.0,174.0,19.0,2588.0,"Drexel township, Burke County, North Carolina",023,90912,37
6309.0,3809.0,3809.0,3508.0,301.0,0.0,2500.0,"Quaker Meadows township, Burke County, North Carolina",023,92592,37
14217.0,8883.0,8883.0,7714.0,1169.0,0.0,5334.0,"Icard township, Burke County, North Carolina",023,91572,37
583.0,212.0,212.0,193.0,19.0,0.0,371.0,"Jonas Ridge township, Burke County, North Carolina",023,91676,37
786.0,496.0,496.0,488.0,8.0,0.0,290.0,"Upper Fork township, Burke County, North Carolina",023,93836,37
7901.0,4448.0,4435.0,4125.0,310.0,13.0,3453.0,"Conrad Hill township, Davidson County, North Carolina",057,90756,37
7327.0,4638.0,4638.0,4378.0,260.0,0.0,2689.0,"Cotton Grove township, Davidson County, North Carolina",057,90780,37
30678.0,19241.0,19166.0,17450.0,1716.0,75.0,11437.0,"Thomasville township, Davidson County, North Carolina",057,93232,37
4212.0,2993.0,2993.0,2772.0,221.0,0.0,1219.0,"Reedy Creek township, Davidson County, North Carolina",057,92644,37
5394.0,3011.0,3011.0,2686.0,325.0,0.0,2383.0,"Emmons township, Davidson County, North Carolina",057,91028,37
