B19013H_001E,name,county,county subdivision,state
85417.0,"Skyline city, Blue Earth County, Minnesota",013,60754,27
61250.0,"Pleasant Mound township, Blue Earth County, Minnesota",013,51604,27
66125.0,"St. Clair city, Blue Earth County, Minnesota",013,56824,27
67188.0,"Butternut Valley township, Blue Earth County, Minnesota",013,09046,27
71208.0,"Eagle Lake city, Blue Earth County, Minnesota",013,17378,27
62645.0,"Lake Crystal city, Blue Earth County, Minnesota",013,34190,27
59250.0,"Mapleton township, Blue Earth County, Minnesota",013,40328,27
-666666666.0,"Minnesota Lake city, Blue Earth County, Minnesota",013,43198,27
-666666666.0,"North Mankato city, Blue Earth County, Minnesota",013,47068,27
61250.0,"Cambria township, Blue Earth County, Minnesota",013,09352,27
54000.0,"Good Thunder city, Blue Earth County, Minnesota",013,24506,27
81500.0,"Le Ray township, Blue Earth County, Minnesota",013,36584,27
99722.0,"Lime township, Blue Earth County, Minnesota",013,37052,27
70208.0,"Lincoln township, Blue Earth County, Minnesota",013,37124,27
72031.0,"McPherson township, Blue Earth County, Minnesota",013,39176,27
80417.0,"Judson township, Blue Earth County, Minnesota",013,32210,27
91181.0,"Mankato township, Blue Earth County, Minnesota",013,39896,27
53382.0,"Mapleton city, Blue Earth County, Minnesota",013,40310,27
47552.0,"Mankato city, Blue Earth County, Minnesota",013,39878,27
59750.0,"Garden City township, Blue Earth County, Minnesota",013,23102,27
94048.0,"Decoria township, Blue Earth County, Minnesota",013,15130,27
51500.0,"Brownsville township, Houston County, Minnesota",055,08236,27
61250.0,"Jefferson township, Houston County, Minnesota",055,31814,27
41667.0,"Spring Grove city, Houston County, Minnesota",055,61852,27
46667.0,"Spring Grove township, Houston County, Minnesota",055,61870,27
85179.0,"Caledonia township, Houston County, Minnesota",055,09244,27
70357.0,"Hokah township, Houston County, Minnesota",055,29528,27
47500.0,"Houston city, Houston County, Minnesota",055,30230,27
73750.0,"La Crescent township, Houston County, Minnesota",055,33884,27
57321.0,"Wilmington township, Houston County, Minnesota",055,70564,27
66875.0,"Winnebago township, Houston County, Minnesota",055,70960,27
64583.0,"Black Hammer township, Houston County, Minnesota",055,06292,27
73750.0,"Houston township, Houston County, Minnesota",055,30248,27
65500.0,"Brownsville city, Houston County, Minnesota",055,08218,27
78125.0,"Crooked Creek township, Houston County, Minnesota",055,13816,27
66154.0,"Money Creek township, Houston County, Minnesota",055,43648,27
42000.0,"Morton city, Renville County, Minnesota",129,44368,27
42143.0,"Sacred Heart city, Renville County, Minnesota",129,56572,27
72614.0,"Sacred Heart township, Renville County, Minnesota",129,56590,27
46602.0,"Fairfax city, Renville County, Minnesota",129,20222,27
58125.0,"Flora township, Renville County, Minnesota",129,21374,27
65500.0,"Hector township, Renville County, Minnesota",129,28142,27
74286.0,"Kingman township, Renville County, Minnesota",129,33290,27
86964.0,"Bird Island township, Renville County, Minnesota",129,06094,27
53482.0,"Renville city, Renville County, Minnesota",129,53890,27
81875.0,"Troy township, Renville County, Minnesota",129,65632,27
64375.0,"Hawk Creek township, Renville County, Minnesota",129,27728,27
56250.0,"Wellington township, Renville County, Minnesota",129,69088,27
61250.0,"Osceola township, Renville County, Minnesota",129,48868,27
85000.0,"Boon Lake township, Renville County, Minnesota",129,06976,27
107431.0,"Afton city, Washington County, Minnesota",163,00316,27
76381.0,"Forest Lake city, Washington County, Minnesota",163,21770,27
80833.0,"Grey Cloud Island township, Washington County, Minnesota",163,25982,27
138846.0,"Baytown township, Washington County, Minnesota",163,04132,27
88128.0,"Cottage Grove city, Washington County, Minnesota",163,13456,27
96625.0,"Denmark township, Washington County, Minnesota",163,15688,27
107083.0,"May township, Washington County, Minnesota",163,41120,27
83170.0,"Stillwater city, Washington County, Minnesota",163,62824,27
99632.0,"Birchwood Village city, Washington County, Minnesota",163,06058,27
82188.0,"Lakeland Shores city, Washington County, Minnesota",163,34658,27
80625.0,"St. Marys Point city, Washington County, Minnesota",163,57292,27
50294.0,"Willernie city, Washington County, Minnesota",163,70366,27
75707.0,"Bayport city, Washington County, Minnesota",163,04114,27
102750.0,"Marine on St. Croix city, Washington County, Minnesota",163,40562,27
171500.0,"Dellwood city, Washington County, Minnesota",163,15616,27
110444.0,"Grant city, Washington County, Minnesota",163,25334,27
88063.0,"Hugo city, Washington County, Minnesota",163,30392,27
103478.0,"Lake Elmo city, Washington County, Minnesota",163,34244,27
136250.0,"Pine Springs city, Washington County, Minnesota",163,51316,27
104856.0,"Woodbury city, Washington County, Minnesota",163,71428,27
67308.0,"Newport city, Washington County, Minnesota",163,45790,27
58009.0,"Oak Park Heights city, Washington County, Minnesota",163,47914,27
73750.0,"Highwater township, Cottonwood County, Minnesota",033,29060,27
67250.0,"Westbrook township, Cottonwood County, Minnesota",033,69268,27
49113.0,"Mountain Lake city, Cottonwood County, Minnesota",033,44566,27
60625.0,"Storden township, Cottonwood County, Minnesota",033,63040,27
40424.0,"Windom city, Cottonwood County, Minnesota",033,70798,27
54779.0,"Mountain Lake township, Cottonwood County, Minnesota",033,44584,27
76875.0,"Selma township, Cottonwood County, Minnesota",033,59224,27
72708.0,"Southbrook township, Cottonwood County, Minnesota",033,61294,27
81250.0,"Delton township, Cottonwood County, Minnesota",033,15652,27
68750.0,"Rose Hill township, Cottonwood County, Minnesota",033,55672,27
41250.0,"Storden city, Cottonwood County, Minnesota",033,63022,27
38512.0,"Westbrook city, Cottonwood County, Minnesota",033,69250,27
61875.0,"Comfrey city, Cottonwood County, Minnesota",033,12772,27
65938.0,"Dale township, Cottonwood County, Minnesota",033,14608,27
109091.0,"Helena township, Scott County, Minnesota",139,28322,27
105388.0,"New Market township, Scott County, Minnesota",139,45754,27
85960.0,"Shakopee city, Scott County, Minnesota",139,59350,27
93233.0,"Belle Plaine township, Scott County, Minnesota",139,04852,27
128975.0,"Credit River township, Scott County, Minnesota",139,13726,27
127344.0,"Cedar Lake township, Scott County, Minnesota",139,10450,27
105713.0,"Savage city, Scott County, Minnesota",139,58738,27
109432.0,"Louisville township, Scott County, Minnesota",139,38294,27
67500.0,"Jordan city, Scott County, Minnesota",139,32174,27
93839.0,"Sand Creek township, Scott County, Minnesota",139,58324,27
75990.0,"Belle Plaine city, Scott County, Minnesota",139,04834,27
70833.0,"Jackson township, Scott County, Minnesota",139,31580,27
73750.0,"Hantho township, Lac qui Parle County, Minnesota",073,27044,27
78750.0,"Camp Release township, Lac qui Parle County, Minnesota",073,09550,27
46563.0,"Freeland township, Lac qui Parle County, Minnesota",073,22616,27
65938.0,"Madison township, Lac qui Parle County, Minnesota",073,39284,27
29107.0,"Marietta city, Lac qui Parle County, Minnesota",073,40526,27
41484.0,"Dawson city, Lac qui Parle County, Minnesota",073,14968,27
56250.0,"Manfred township, Lac qui Parle County, Minnesota",073,39788,27
60750.0,"Providence township, Lac qui Parle County, Minnesota",073,52702,27
-666666666.0,"Walter township, Lac qui Parle County, Minnesota",073,67882,27
38750.0,"Yellow Bank township, Lac qui Parle County, Minnesota",073,72058,27
40000.0,"Louisburg city, Lac qui Parle County, Minnesota",073,38258,27
76250.0,"Agassiz township, Lac qui Parle County, Minnesota",073,00352,27
93125.0,"Cerro Gordo township, Lac qui Parle County, Minnesota",073,10774,27
61875.0,"Lac qui Parle township, Lac qui Parle County, Minnesota",073,33848,27
43750.0,"Perry township, Lac qui Parle County, Minnesota",073,50524,27
85000.0,"Maxwell township, Lac qui Parle County, Minnesota",073,41084,27
51750.0,"Mehurin township, Lac qui Parle County, Minnesota",073,41516,27
-666666666.0,"Nassau city, Lac qui Parle County, Minnesota",073,45016,27
75625.0,"Lake Shore township, Lac qui Parle County, Minnesota",073,34946,27
42071.0,"Madison city, Lac qui Parle County, Minnesota",073,39266,27
67500.0,"Ten Mile Lake township, Lac qui Parle County, Minnesota",073,64408,27
54125.0,"Arena township, Lac qui Parle County, Minnesota",073,02062,27
51010.0,"Dodge Center city, Dodge County, Minnesota",039,15994,27
109750.0,"Hayfield township, Dodge County, Minnesota",039,27890,27
88750.0,"Milton township, Dodge County, Minnesota",039,42380,27
90781.0,"Vernon township, Dodge County, Minnesota",039,66892,27
73672.0,"Westfield township, Dodge County, Minnesota",039,69448,27
-666666666.0,"Blooming Prairie city, Dodge County, Minnesota",039,06580,27
82500.0,"Claremont township, Dodge County, Minnesota",039,11584,27
84792.0,"Ashland township, Dodge County, Minnesota",039,02512,27
51600.0,"Hayfield city, Dodge County, Minnesota",039,27872,27
67813.0,"Ripley township, Dodge County, Minnesota",039,54502,27
46250.0,"Prairie Lake township, St. Louis County, Minnesota",137,52306,27
67083.0,"Sand Lake UT, St. Louis County, Minnesota",137,58369,27
56023.0,"Clinton township, St. Louis County, Minnesota",137,12016,27
52250.0,"Colvin township, St. Louis County, Minnesota",137,12736,27
70340.0,"Hermantown city, St. Louis County, Minnesota",137,28682,27
55843.0,"Mountain Iron city, St. Louis County, Minnesota",137,44548,27
61250.0,"Stoney Brook township, St. Louis County, Minnesota",137,62968,27
66094.0,"Balkan township, St. Louis County, Minnesota",137,03322,27
46071.0,"Tower city, St. Louis County, Minnesota",137,65272,27
69500.0,"French township, St. Louis County, Minnesota",137,22724,27
86029.0,"East Bethel city, Anoka County, Minnesota",003,17486,27
53542.0,"Lexington city, Anoka County, Minnesota",003,36836,27
97621.0,"Oak Grove city, Anoka County, Minnesota",003,47690,27
106340.0,"Andover city, Anoka County, Minnesota",003,01486,27
51257.0,"Anoka city, Anoka County, Minnesota",003,01720,27
60938.0,"Bethel city, Anoka County, Minnesota",003,05554,27
93393.0,"Ramsey city, Anoka County, Minnesota",003,53026,27
87625.0,"Linwood township, Anoka County, Minnesota",003,37376,27
81380.0,"Circle Pines city, Anoka County, Minnesota",003,11494,27
27813.0,"Hilltop city, Anoka County, Minnesota",003,29258,27
77767.0,"St. Francis city, Anoka County, Minnesota",003,56950,27
102933.0,"Centerville city, Anoka County, Minnesota",003,10648,27
69588.0,"Coon Rapids city, Anoka County, Minnesota",003,13114,27
107902.0,"Lino Lakes city, Anoka County, Minnesota",003,37322,27
82250.0,"Thompson township, Kittson County, Minnesota",069,64642,27
40083.0,"Karlstad city, Kittson County, Minnesota",069,32444,27
70938.0,"St. Joseph township, Kittson County, Minnesota",069,57112,27
117750.0,"Spring Brook township, Kittson County, Minnesota",069,61744,27
69583.0,"Clow township, Kittson County, Minnesota",069,12340,27
68438.0,"Pelan township, Kittson County, Minnesota",069,50074,27
185455.0,"Davis township, Kittson County, Minnesota",069,14950,27
28750.0,"Humboldt city, Kittson County, Minnesota",069,30446,27
54583.0,"Lancaster city, Kittson County, Minnesota",069,35378,27
78125.0,"Percy township, Kittson County, Minnesota",069,50452,27
-666666666.0,"Skane township, Kittson County, Minnesota",069,60646,27
-666666666.0,"South Red River township, Kittson County, Minnesota",069,61456,27
68750.0,"Arveson township, Kittson County, Minnesota",069,02386,27
39250.0,"Deerwood township, Kittson County, Minnesota",069,15382,27
68125.0,"Hallock township, Kittson County, Minnesota",069,26594,27
-666666666.0,"Hampden township, Kittson County, Minnesota",069,26846,27
47969.0,"Kennedy city, Kittson County, Minnesota",069,32732,27
42500.0,"Halma city, Kittson County, Minnesota",069,26612,27
-666666666.0,"Hill township, Kittson County, Minnesota",069,29078,27
86250.0,"St. Vincent township, Kittson County, Minnesota",069,58162,27
-666666666.0,"Svea township, Kittson County, Minnesota",069,63652,27
74750.0,"Tegner township, Kittson County, Minnesota",069,64336,27
71250.0,"Teien township, Kittson County, Minnesota",069,64354,27
101154.0,"Washington township, Le Sueur County, Minnesota",079,68350,27
51691.0,"Waterville city, Le Sueur County, Minnesota",079,68584,27
54861.0,"Kasota city, Le Sueur County, Minnesota",079,32462,27
62679.0,"Cleveland city, Le Sueur County, Minnesota",079,11872,27
70417.0,"Elysian city, Le Sueur County, Minnesota",079,19160,27
81071.0,"Derrynane township, Le Sueur County, Minnesota",079,15760,27
76500.0,"Kasota township, Le Sueur County, Minnesota",079,32480,27
85625.0,"Tyrone township, Le Sueur County, Minnesota",079,66100,27
77292.0,"Cordova township, Le Sueur County, Minnesota",079,13204,27
66154.0,"Elysian township, Le Sueur County, Minnesota",079,19178,27
94286.0,"Lanesburgh township, Le Sueur County, Minnesota",079,35468,27
56250.0,"Montgomery city, Le Sueur County, Minnesota",079,43738,27
86458.0,"Sharon township, Le Sueur County, Minnesota",079,59386,27
56953.0,"Le Center city, Le Sueur County, Minnesota",079,36134,27
59600.0,"Spring Lake Park city, Anoka County, Minnesota",003,61996,27
95238.0,"Ham Lake city, Anoka County, Minnesota",003,26738,27
55976.0,"Columbia Heights city, Anoka County, Minnesota",003,12700,27
81412.0,"Blaine city, Anoka County, Minnesota",003,06382,27
63131.0,"Fridley city, Anoka County, Minnesota",003,22814,27
72813.0,"Avon city, Stearns County, Minnesota",145,03070,27
63250.0,"Freeport city, Stearns County, Minnesota",145,22652,27
53477.0,"Kimball city, Stearns County, Minnesota",145,33164,27
86116.0,"Collegeville township, Stearns County, Minnesota",145,12592,27
52083.0,"Greenwald city, Stearns County, Minnesota",145,25874,27
73750.0,"Lake George township, Stearns County, Minnesota",145,34406,27
81607.0,"Maine Prairie township, Stearns County, Minnesota",145,39518,27
54569.0,"Richmond city, Stearns County, Minnesota",145,54268,27
68317.0,"St. Joseph township, Stearns County, Minnesota",145,57148,27
66250.0,"Ashley township, Stearns County, Minnesota",145,02530,27
66667.0,"Fair Haven township, Stearns County, Minnesota",145,20294,27
76620.0,"Le Sauk township, Stearns County, Minnesota",145,36656,27
50530.0,"Melrose city, Stearns County, Minnesota",145,41570,27
70909.0,"Oak township, Stearns County, Minnesota",145,47644,27
83750.0,"St. Rosa city, Stearns County, Minnesota",145,58072,27
78929.0,"Wakefield township, Stearns County, Minnesota",145,67630,27
80294.0,"Farming township, Stearns County, Minnesota",145,20600,27
72679.0,"Grove township, Stearns County, Minnesota",145,26090,27
70875.0,"Krain township, Stearns County, Minnesota",145,33722,27
82946.0,"St. Wendel township, Stearns County, Minnesota",145,58198,27
43125.0,"New Munich city, Stearns County, Minnesota",145,45772,27
60972.0,"North Fork township, Stearns County, Minnesota",145,46960,27
49048.0,"Paynesville city, Stearns County, Minnesota",145,49966,27
68000.0,"St. Anthony city, Stearns County, Minnesota",145,56698,27
69250.0,"Spring Hill township, Stearns County, Minnesota",145,61906,27
74911.0,"Avon township, Stearns County, Minnesota",145,03088,27
64063.0,"Crow Lake township, Stearns County, Minnesota",145,14032,27
57083.0,"Crow River township, Stearns County, Minnesota",145,14086,27
50729.0,"Holdingford city, Stearns County, Minnesota",145,29582,27
-666666666.0,"Mankato city, Le Sueur County, Minnesota",079,39878,27
80833.0,"Waterville township, Le Sueur County, Minnesota",079,68602,27
78750.0,"Cleveland township, Le Sueur County, Minnesota",079,11890,27
62129.0,"Le Sueur city, Le Sueur County, Minnesota",079,36746,27
80875.0,"Lexington township, Le Sueur County, Minnesota",079,36872,27
68333.0,"Montgomery township, Le Sueur County, Minnesota",079,43756,27
90000.0,"Kilkenny township, Le Sueur County, Minnesota",079,33128,27
80278.0,"Ottawa township, Le Sueur County, Minnesota",079,49174,27
72083.0,"Heidelberg city, Le Sueur County, Minnesota",079,28214,27
75694.0,"New Prague city, Le Sueur County, Minnesota",079,45808,27
46250.0,"Kilkenny city, Le Sueur County, Minnesota",079,33110,27
76875.0,"Popple Grove township, Mahnomen County, Minnesota",087,52054,27
68393.0,"Bejou township, Mahnomen County, Minnesota",087,04690,27
44167.0,"Gregory township, Mahnomen County, Minnesota",087,25946,27
36771.0,"Mahnomen city, Mahnomen County, Minnesota",087,39392,27
48750.0,"Waubun city, Mahnomen County, Minnesota",087,68674,27
71250.0,"Rosedale township, Mahnomen County, Minnesota",087,55618,27
45833.0,"Twin Lakes township, Mahnomen County, Minnesota",087,65929,27
58750.0,"Oakland township, Mahnomen County, Minnesota",087,47806,27
55938.0,"Pembina township, Mahnomen County, Minnesota",087,50218,27
50625.0,"Beaulieu township, Mahnomen County, Minnesota",087,04366,27
60313.0,"Clover township, Mahnomen County, Minnesota",087,12250,27
46667.0,"Island Lake township, Mahnomen County, Minnesota",087,31418,27
76250.0,"Marsh Creek township, Mahnomen County, Minnesota",087,40742,27
43125.0,"Bejou city, Mahnomen County, Minnesota",087,04672,27
50000.0,"Chief township, Mahnomen County, Minnesota",087,11314,27
59167.0,"Heier township, Mahnomen County, Minnesota",087,28232,27
58125.0,"Little Elbow township, Mahnomen County, Minnesota",087,37530,27
53750.0,"La Garde township, Mahnomen County, Minnesota",087,33956,27
58438.0,"Lake Grove township, Mahnomen County, Minnesota",087,34424,27
45200.0,"Rush City city, Chisago County, Minnesota",025,56266,27
68611.0,"Rushseba township, Chisago County, Minnesota",025,56392,27
90625.0,"Shafer township, Chisago County, Minnesota",025,59332,27
67794.0,"Chisago City city, Chisago County, Minnesota",025,11350,27
89737.0,"Lent township, Chisago County, Minnesota",025,36440,27
94357.0,"Chisago Lake township, Chisago County, Minnesota",025,11368,27
56875.0,"Harris city, Chisago County, Minnesota",025,27278,27
73600.0,"Lynden township, Stearns County, Minnesota",145,38780,27
83214.0,"Millwood township, Stearns County, Minnesota",145,42308,27
78417.0,"St. Stephen city, Stearns County, Minnesota",145,58090,27
104583.0,"Spring Lake township, Scott County, Minnesota",139,61978,27
82000.0,"Blakeley township, Scott County, Minnesota",139,06418,27
72882.0,"New Prague city, Scott County, Minnesota",139,45808,27
105417.0,"St. Lawrence township, Scott County, Minnesota",139,57184,27
100819.0,"Prior Lake city, Scott County, Minnesota",139,52594,27
70000.0,"Concord township, Dodge County, Minnesota",039,12934,27
111000.0,"Mantorville township, Dodge County, Minnesota",039,40004,27
71351.0,"Kasson city, Dodge County, Minnesota",039,32498,27
84821.0,"Canisteo township, Dodge County, Minnesota",039,09640,27
49063.0,"Eitzen city, Houston County, Minnesota",055,18368,27
53438.0,"Hokah city, Houston County, Minnesota",055,29510,27
59688.0,"Mayville township, Houston County, Minnesota",055,41228,27
81786.0,"Union township, Houston County, Minnesota",055,66208,27
62188.0,"Yucatan township, Houston County, Minnesota",055,72166,27
56071.0,"La Crescent city, Houston County, Minnesota",055,33866,27
66071.0,"Mound Prairie township, Houston County, Minnesota",055,44512,27
71042.0,"Sheldon township, Houston County, Minnesota",055,59494,27
46147.0,"Caledonia city, Houston County, Minnesota",055,09226,27
69000.0,"Baxter township, Lac qui Parle County, Minnesota",073,04060,27
53500.0,"Bellingham city, Lac qui Parle County, Minnesota",073,04960,27
81250.0,"Riverside township, Lac qui Parle County, Minnesota",073,54646,27
37500.0,"Boyd city, Lac qui Parle County, Minnesota",073,07138,27
78750.0,"Hamlin township, Lac qui Parle County, Minnesota",073,26774,27
51786.0,"Augusta township, Lac qui Parle County, Minnesota",073,02800,27
83750.0,"Garfield township, Lac qui Parle County, Minnesota",073,23138,27
73750.0,"Ellington township, Dodge County, Minnesota",039,18764,27
77083.0,"Mantorville city, Dodge County, Minnesota",039,39986,27
80000.0,"Wasioja township, Dodge County, Minnesota",039,68404,27
54318.0,"West Concord city, Dodge County, Minnesota",039,69304,27
42500.0,"Claremont city, Dodge County, Minnesota",039,11566,27
94318.0,"Mazeppa township, Wabasha County, Minnesota",157,41300,27
61250.0,"Minneiska city, Wabasha County, Minnesota",157,43036,27
80893.0,"Oakwood township, Wabasha County, Minnesota",157,48022,27
76250.0,"Pepin township, Wabasha County, Minnesota",157,50362,27
58438.0,"Zumbro Falls city, Wabasha County, Minnesota",157,72310,27
70781.0,"Highland township, Wabasha County, Minnesota",157,28952,27
91389.0,"Lake township, Wabasha County, Minnesota",157,34028,27
68750.0,"Watopa township, Wabasha County, Minnesota",157,68638,27
63438.0,"West Albany township, Wabasha County, Minnesota",157,69178,27
74792.0,"Hammond city, Wabasha County, Minnesota",157,26828,27
87083.0,"Mount Pleasant township, Wabasha County, Minnesota",157,44620,27
46131.0,"Wabasha city, Wabasha County, Minnesota",157,67378,27
88000.0,"Elgin township, Wabasha County, Minnesota",157,18548,27
73750.0,"Hyde Park township, Wabasha County, Minnesota",157,30680,27
76667.0,"Glasgow township, Wabasha County, Minnesota",157,23894,27
79875.0,"Greenfield township, Wabasha County, Minnesota",157,25640,27
60833.0,"Millville city, Wabasha County, Minnesota",157,42290,27
59375.0,"Bellechester city, Wabasha County, Minnesota",157,04798,27
75000.0,"Gillford township, Wabasha County, Minnesota",157,23786,27
55637.0,"Lake City city, Wabasha County, Minnesota",157,34172,27
70000.0,"Minneiska township, Wabasha County, Minnesota",157,43054,27
55833.0,"Kellogg city, Wabasha County, Minnesota",157,32642,27
68456.0,"Mazeppa city, Wabasha County, Minnesota",157,41282,27
-666666666.0,"Myhre township, Lake of the Woods County, Minnesota",077,44887,27
-666666666.0,"Rulien township, Lake of the Woods County, Minnesota",077,56238,27
-666666666.0,"Boone township, Lake of the Woods County, Minnesota",077,06966,27
-666666666.0,"Wheeler township, Lake of the Woods County, Minnesota",077,69849,27
-666666666.0,"Zippel township, Lake of the Woods County, Minnesota",077,72264,27
72813.0,"Wabanica township, Lake of the Woods County, Minnesota",077,67368,27
41528.0,"Gudrid township, Lake of the Woods County, Minnesota",077,26250,27
95282.0,"Prosper township, Lake of the Woods County, Minnesota",077,52672,27
-666666666.0,"Roosevelt city, Lake of the Woods County, Minnesota",077,55438,27
-666666666.0,"Township 157-30, Lake of the Woods County, Minnesota",077,65298,27
-666666666.0,"Walhalla township, Lake of the Woods County, Minnesota",077,67782,27
30208.0,"Baudette city, Lake of the Woods County, Minnesota",077,04024,27
-666666666.0,"Chilgren township, Lake of the Woods County, Minnesota",077,11322,27
84643.0,"Baudette township, Lake of the Woods County, Minnesota",077,04027,27
-666666666.0,"Potamo township, Lake of the Woods County, Minnesota",077,52208,27
85724.0,"Spooner township, Lake of the Woods County, Minnesota",077,61726,27
-666666666.0,"Swiftwater township, Lake of the Woods County, Minnesota",077,63945,27
-666666666.0,"Township 158-30, Lake of the Woods County, Minnesota",077,65300,27
70625.0,"Williams city, Lake of the Woods County, Minnesota",077,70402,27
-666666666.0,"Angle township, Lake of the Woods County, Minnesota",077,01550,27
-666666666.0,"Forest Area township, Lake of the Woods County, Minnesota",077,21690,27
52500.0,"McDougald township, Lake of the Woods County, Minnesota",077,38988,27
-666666666.0,"Rapid River township, Lake of the Woods County, Minnesota",077,53212,27
-666666666.0,"Kiel township, Lake of the Woods County, Minnesota",077,33048,27
-666666666.0,"Lakewood township, Lake of the Woods County, Minnesota",077,35208,27
-666666666.0,"Victory township, Lake of the Woods County, Minnesota",077,67044,27
81000.0,"Scambler township, Otter Tail County, Minnesota",111,58864,27
27500.0,"Western township, Otter Tail County, Minnesota",111,69430,27
35000.0,"Vining city, Otter Tail County, Minnesota",111,67216,27
57917.0,"Homestead township, Otter Tail County, Minnesota",111,30050,27
59091.0,"Leaf Lake township, Otter Tail County, Minnesota",111,35990,27
61458.0,"Nidaros township, Otter Tail County, Minnesota",111,46240,27
46250.0,"Richville city, Otter Tail County, Minnesota",111,54340,27
52500.0,"Star Lake township, Otter Tail County, Minnesota",111,62554,27
73625.0,"Tordenskjold township, Otter Tail County, Minnesota",111,65218,27
37250.0,"Woodside township, Otter Tail County, Minnesota",111,71644,27
59769.0,"Plainview city, Wabasha County, Minnesota",157,51424,27
86917.0,"Plainview township, Wabasha County, Minnesota",157,51442,27
55208.0,"Elgin city, Wabasha County, Minnesota",157,18530,27
79000.0,"Zumbro township, Wabasha County, Minnesota",157,72292,27
90625.0,"Chester township, Wabasha County, Minnesota",157,11242,27
38750.0,"Holland city, Pipestone County, Minnesota",117,29618,27
66750.0,"Trosky city, Pipestone County, Minnesota",117,65542,27
39500.0,"Ruthton city, Pipestone County, Minnesota",117,56482,27
34375.0,"Woodstock city, Pipestone County, Minnesota",117,71680,27
91806.0,"Eden township, Pipestone County, Minnesota",117,18062,27
-666666666.0,"Ihlen city, Pipestone County, Minnesota",117,30806,27
78603.0,"Aetna township, Pipestone County, Minnesota",117,00298,27
76250.0,"Fountain Prairie township, Pipestone County, Minnesota",117,22130,27
70000.0,"Burke township, Pipestone County, Minnesota",117,08650,27
79167.0,"Elmer township, Pipestone County, Minnesota",117,18908,27
71250.0,"Osborne township, Pipestone County, Minnesota",117,48832,27
76250.0,"Rock township, Pipestone County, Minnesota",117,54916,27
63929.0,"Sweet township, Pipestone County, Minnesota",117,63886,27
50972.0,"Edgerton city, Pipestone County, Minnesota",117,18152,27
68333.0,"Grange township, Pipestone County, Minnesota",117,25208,27
50938.0,"Hatfield city, Pipestone County, Minnesota",117,27566,27
55000.0,"Altona township, Pipestone County, Minnesota",117,01216,27
73438.0,"Gray township, Pipestone County, Minnesota",117,25478,27
45250.0,"Jasper city, Pipestone County, Minnesota",117,31760,27
38773.0,"Pipestone city, Pipestone County, Minnesota",117,51388,27
53750.0,"Troy township, Pipestone County, Minnesota",117,65614,27
