B07003_001E,B07003_002E,B07003_003E,B07003_004E,B07003_005E,B07003_006E,B07003_007E,B07003_008E,B07003_009E,B07003_010E,B07003_011E,B07003_012E,B07003_013E,B07003_014E,B07003_015E,B07003_016E,B07003_017E,B07003_018E,name,county,county subdivision,state
1655.0,819.0,836.0,1492.0,740.0,752.0,112.0,56.0,56.0,7.0,3.0,4.0,39.0,20.0,19.0,5.0,0.0,5.0,"Sisson township, Howell County, Missouri",091,68078,29
612.0,314.0,298.0,591.0,303.0,288.0,18.0,11.0,7.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"Myatt township, Howell County, Missouri",091,50960,29
3959.0,1750.0,2209.0,3517.0,1576.0,1941.0,267.0,123.0,144.0,139.0,36.0,103.0,6.0,0.0,6.0,30.0,15.0,15.0,"Goldsberry township, Howell County, Missouri",091,27748,29
1257.0,608.0,649.0,1096.0,528.0,568.0,38.0,16.0,22.0,98.0,51.0,47.0,25.0,13.0,12.0,0.0,0.0,0.0,"Kingsville township, Johnson County, Missouri",101,38936,29
662.0,309.0,353.0,563.0,253.0,310.0,55.0,23.0,32.0,21.0,21.0,0.0,23.0,12.0,11.0,0.0,0.0,0.0,"Rose Hill township, Johnson County, Missouri",101,63146,29
23658.0,11917.0,11741.0,14738.0,7216.0,7522.0,4607.0,2346.0,2261.0,3094.0,1648.0,1446.0,785.0,343.0,442.0,434.0,364.0,70.0,"Warrensburg township, Johnson County, Missouri",101,77110,29
8448.0,5024.0,3424.0,5232.0,2987.0,2245.0,1173.0,698.0,475.0,306.0,160.0,146.0,1244.0,879.0,365.0,493.0,300.0,193.0,"Washington township, Johnson County, Missouri",101,77524,29
5343.0,2663.0,2680.0,4901.0,2436.0,2465.0,35.0,18.0,17.0,281.0,132.0,149.0,126.0,77.0,49.0,0.0,0.0,0.0,"Jackson township, Johnson County, Missouri",101,35846,29
634.0,287.0,347.0,617.0,284.0,333.0,9.0,0.0,9.0,0.0,0.0,0.0,8.0,3.0,5.0,0.0,0.0,0.0,"Jefferson township, Johnson County, Missouri",101,36836,29
1282.0,637.0,645.0,1020.0,514.0,506.0,130.0,48.0,82.0,117.0,64.0,53.0,15.0,11.0,4.0,0.0,0.0,0.0,"Chilhowee township, Johnson County, Missouri",101,13672,29
513.0,235.0,278.0,443.0,235.0,208.0,13.0,0.0,13.0,41.0,0.0,41.0,16.0,0.0,16.0,0.0,0.0,0.0,"Simpson township, Johnson County, Missouri",101,68006,29
711.0,357.0,354.0,671.0,336.0,335.0,0.0,0.0,0.0,40.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,"Columbus township, Johnson County, Missouri",101,15724,29
537.0,216.0,321.0,537.0,216.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Grover township, Johnson County, Missouri",101,29620,29
2143.0,1100.0,1043.0,1838.0,965.0,873.0,188.0,87.0,101.0,47.0,15.0,32.0,62.0,31.0,31.0,8.0,2.0,6.0,"Post Oak township, Johnson County, Missouri",101,59312,29
3189.0,1549.0,1640.0,2780.0,1381.0,1399.0,197.0,95.0,102.0,188.0,61.0,127.0,12.0,0.0,12.0,12.0,12.0,0.0,"Madison township, Johnson County, Missouri",101,45434,29
2139.0,982.0,1157.0,2019.0,926.0,1093.0,114.0,50.0,64.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,"Auglaize township, Laclede County, Missouri",105,02494,29
18755.0,9081.0,9674.0,16366.0,7741.0,8625.0,1288.0,734.0,554.0,708.0,406.0,302.0,298.0,128.0,170.0,95.0,72.0,23.0,"Lebanon township, Laclede County, Missouri",105,41186,29
686.0,432.0,254.0,686.0,432.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Eldridge township, Laclede County, Missouri",105,21556,29
723.0,371.0,352.0,598.0,305.0,293.0,47.0,23.0,24.0,26.0,17.0,9.0,52.0,26.0,26.0,0.0,0.0,0.0,"Gasconade township, Laclede County, Missouri",105,26596,29
1712.0,802.0,910.0,1633.0,776.0,857.0,67.0,14.0,53.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Washington township, Laclede County, Missouri",105,77542,29
834.0,460.0,374.0,613.0,346.0,267.0,18.0,18.0,0.0,112.0,64.0,48.0,91.0,32.0,59.0,0.0,0.0,0.0,"Franklin township, Laclede County, Missouri",105,25660,29
416.0,233.0,183.0,405.0,222.0,183.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Chapel township, Howell County, Missouri",091,13168,29
1013.0,414.0,599.0,968.0,373.0,595.0,44.0,40.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hutton Valley township, Howell County, Missouri",091,34120,29
596.0,328.0,268.0,517.0,286.0,231.0,74.0,42.0,32.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,"Siloam Springs township, Howell County, Missouri",091,67844,29
2208.0,1091.0,1117.0,1957.0,938.0,1019.0,152.0,64.0,88.0,30.0,30.0,0.0,62.0,52.0,10.0,7.0,7.0,0.0,"Spring Creek township, Howell County, Missouri",091,69644,29
1428.0,695.0,733.0,1338.0,659.0,679.0,38.0,19.0,19.0,52.0,17.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hazel Hill township, Johnson County, Missouri",101,31240,29
1794.0,994.0,800.0,1354.0,726.0,628.0,233.0,116.0,117.0,197.0,142.0,55.0,10.0,10.0,0.0,0.0,0.0,0.0,"Centerview township, Johnson County, Missouri",101,12700,29
1594.0,838.0,756.0,1495.0,824.0,671.0,44.0,0.0,44.0,0.0,0.0,0.0,55.0,14.0,41.0,0.0,0.0,0.0,"Montserrat township, Johnson County, Missouri",101,49700,29
1846.0,1002.0,844.0,1535.0,811.0,724.0,76.0,36.0,40.0,181.0,125.0,56.0,54.0,30.0,24.0,0.0,0.0,0.0,"Union township, Laclede County, Missouri",105,74734,29
4219.0,2205.0,2014.0,3812.0,1985.0,1827.0,315.0,170.0,145.0,65.0,36.0,29.0,27.0,14.0,13.0,0.0,0.0,0.0,"Spring Hollow township, Laclede County, Missouri",105,70072,29
713.0,368.0,345.0,666.0,345.0,321.0,16.0,6.0,10.0,30.0,17.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,"Prairie township, Howard County, Missouri",089,59546,29
2049.0,983.0,1066.0,1813.0,883.0,930.0,62.0,41.0,21.0,148.0,41.0,107.0,21.0,18.0,3.0,5.0,0.0,5.0,"Franklin township, Howard County, Missouri",089,25642,29
3433.0,1727.0,1706.0,3015.0,1477.0,1538.0,115.0,45.0,70.0,241.0,165.0,76.0,62.0,40.0,22.0,0.0,0.0,0.0,"Richmond township, Howard County, Missouri",089,61652,29
930.0,455.0,475.0,887.0,447.0,440.0,17.0,0.0,17.0,26.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,"Moniteau township, Howard County, Missouri",089,49232,29
558.0,278.0,280.0,463.0,240.0,223.0,50.0,32.0,18.0,32.0,0.0,32.0,13.0,6.0,7.0,0.0,0.0,0.0,"May/Smith township, Laclede County, Missouri",105,46937,29
1839.0,909.0,930.0,1587.0,771.0,816.0,200.0,115.0,85.0,47.0,23.0,24.0,0.0,0.0,0.0,5.0,0.0,5.0,"Phillipsburg township, Laclede County, Missouri",105,57386,29
171360.0,85675.0,85685.0,134174.0,66479.0,67695.0,21442.0,10867.0,10575.0,4997.0,2881.0,2116.0,9795.0,4880.0,4915.0,952.0,568.0,384.0,"Kaw township, Jackson County, Missouri",095,38054,29
156481.0,74308.0,82173.0,139225.0,66119.0,73106.0,12087.0,5590.0,6497.0,2250.0,995.0,1255.0,2558.0,1410.0,1148.0,361.0,194.0,167.0,"Blue township, Jackson County, Missouri",095,06490,29
74245.0,35240.0,39005.0,58577.0,28055.0,30522.0,10726.0,4675.0,6051.0,2405.0,1274.0,1131.0,2251.0,1125.0,1126.0,286.0,111.0,175.0,"Washington township, Jackson County, Missouri",095,77506,29
82016.0,39757.0,42259.0,72410.0,35512.0,36898.0,6879.0,3105.0,3774.0,1103.0,510.0,593.0,1498.0,585.0,913.0,126.0,45.0,81.0,"Sni-A-Bar township, Jackson County, Missouri",095,68438,29
8300.0,4200.0,4100.0,7612.0,3857.0,3755.0,439.0,245.0,194.0,131.0,44.0,87.0,118.0,54.0,64.0,0.0,0.0,0.0,"Van Buren township, Jackson County, Missouri",095,75598,29
103173.0,49906.0,53267.0,91671.0,44570.0,47101.0,7726.0,3471.0,4255.0,1660.0,839.0,821.0,1822.0,848.0,974.0,294.0,178.0,116.0,"Prairie township, Jackson County, Missouri",095,59564,29
6606.0,3389.0,3217.0,5868.0,3071.0,2797.0,618.0,291.0,327.0,68.0,24.0,44.0,52.0,3.0,49.0,0.0,0.0,0.0,"Fort Osage township, Jackson County, Missouri",095,25282,29
76853.0,36072.0,40781.0,65969.0,31142.0,34827.0,7997.0,3406.0,4591.0,1043.0,498.0,545.0,1697.0,945.0,752.0,147.0,81.0,66.0,"Brooking township, Jackson County, Missouri",095,08686,29
419.0,226.0,193.0,386.0,204.0,182.0,33.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hoberg township, Lawrence County, Missouri",109,32428,29
9952.0,4704.0,5248.0,8084.0,3780.0,4304.0,895.0,458.0,437.0,466.0,197.0,269.0,487.0,260.0,227.0,20.0,9.0,11.0,"Aurora township, Lawrence County, Missouri",109,02566,29
357.0,197.0,160.0,357.0,197.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Red Oak township, Lawrence County, Missouri",109,61040,29
6846.0,3580.0,3266.0,6005.0,3094.0,2911.0,250.0,147.0,103.0,420.0,244.0,176.0,144.0,73.0,71.0,27.0,22.0,5.0,"Pierce township, Lawrence County, Missouri",109,57440,29
1048.0,601.0,447.0,985.0,577.0,408.0,62.0,23.0,39.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,"Vineyard township, Lawrence County, Missouri",109,76228,29
3355.0,1668.0,1687.0,2323.0,1195.0,1128.0,505.0,240.0,265.0,304.0,112.0,192.0,217.0,121.0,96.0,6.0,0.0,6.0,"Buck Prairie township, Lawrence County, Missouri",109,09442,29
1985.0,898.0,1087.0,1810.0,800.0,1010.0,136.0,69.0,67.0,23.0,18.0,5.0,12.0,7.0,5.0,4.0,4.0,0.0,"Spring River township, Lawrence County, Missouri",109,70090,29
309.0,152.0,157.0,287.0,142.0,145.0,8.0,3.0,5.0,0.0,0.0,0.0,14.0,7.0,7.0,0.0,0.0,0.0,"Grand River township, Daviess County, Missouri",061,28270,29
102.0,48.0,54.0,90.0,41.0,49.0,2.0,2.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,"Washington township, Daviess County, Missouri",061,77362,29
1280.0,618.0,662.0,1161.0,576.0,585.0,19.0,9.0,10.0,63.0,19.0,44.0,33.0,10.0,23.0,4.0,4.0,0.0,"Jamesport township, Daviess County, Missouri",061,36350,29
103.0,50.0,53.0,91.0,45.0,46.0,7.0,4.0,3.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,"Bigelow township, Holt County, Missouri",087,05482,29
107.0,53.0,54.0,89.0,43.0,46.0,0.0,0.0,0.0,2.0,2.0,0.0,16.0,8.0,8.0,0.0,0.0,0.0,"Minton township, Holt County, Missouri",087,48836,29
203.0,102.0,101.0,203.0,102.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Liberty township, Holt County, Missouri",087,42140,29
337.0,157.0,180.0,290.0,136.0,154.0,25.0,14.0,11.0,17.0,5.0,12.0,5.0,2.0,3.0,0.0,0.0,0.0,"Union township, Holt County, Missouri",087,74680,29
1520.0,740.0,780.0,1296.0,633.0,663.0,101.0,43.0,58.0,100.0,55.0,45.0,23.0,9.0,14.0,0.0,0.0,0.0,"Benton township, Holt County, Missouri",087,04672,29
315.0,156.0,159.0,254.0,134.0,120.0,36.0,19.0,17.0,22.0,3.0,19.0,0.0,0.0,0.0,3.0,0.0,3.0,"Forest township, Holt County, Missouri",087,25048,29
123.0,73.0,50.0,123.0,73.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hickory township, Holt County, Missouri",087,31852,29
63.0,34.0,29.0,53.0,29.0,24.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Nodaway township, Holt County, Missouri",087,52706,29
425.0,250.0,175.0,387.0,237.0,150.0,4.0,2.0,2.0,34.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,"Freistatt township, Lawrence County, Missouri",109,25930,29
978.0,512.0,466.0,917.0,484.0,433.0,38.0,20.0,18.0,23.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mount Pleasant township, Lawrence County, Missouri",109,50582,29
1247.0,656.0,591.0,1181.0,594.0,587.0,0.0,0.0,0.0,62.0,62.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,"Turnback township, Lawrence County, Missouri",109,74104,29
7478.0,3784.0,3694.0,6335.0,3295.0,3040.0,583.0,193.0,390.0,356.0,196.0,160.0,204.0,100.0,104.0,0.0,0.0,0.0,"Mount Vernon township, Lawrence County, Missouri",109,50690,29
1415.0,653.0,762.0,1277.0,557.0,720.0,42.0,30.0,12.0,82.0,58.0,24.0,14.0,8.0,6.0,0.0,0.0,0.0,"Ozark township, Lawrence County, Missouri",109,55784,29
1825.0,900.0,925.0,1515.0,744.0,771.0,108.0,42.0,66.0,196.0,112.0,84.0,6.0,2.0,4.0,0.0,0.0,0.0,"Lincoln township, Lawrence County, Missouri",109,42806,29
8150.0,3929.0,4221.0,6974.0,3320.0,3654.0,497.0,246.0,251.0,531.0,280.0,251.0,148.0,83.0,65.0,0.0,0.0,0.0,"Saline township, Miller County, Missouri",131,65342,29
1126.0,619.0,507.0,1001.0,538.0,463.0,72.0,48.0,24.0,38.0,26.0,12.0,15.0,7.0,8.0,0.0,0.0,0.0,"Equality township, Miller County, Missouri",131,22528,29
6189.0,3208.0,2981.0,5152.0,2684.0,2468.0,296.0,160.0,136.0,594.0,248.0,346.0,147.0,116.0,31.0,0.0,0.0,0.0,"Glaze township, Miller County, Missouri",131,27244,29
1242.0,576.0,666.0,1136.0,550.0,586.0,106.0,26.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jim Henry township, Miller County, Missouri",131,37322,29
1752.0,989.0,763.0,1654.0,940.0,714.0,60.0,36.0,24.0,38.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,"Osage township, Miller County, Missouri",131,55172,29
3408.0,1477.0,1931.0,3068.0,1303.0,1765.0,159.0,90.0,69.0,38.0,38.0,0.0,143.0,46.0,97.0,0.0,0.0,0.0,"Richwoods township, Miller County, Missouri",131,61778,29
2741.0,1271.0,1470.0,2623.0,1244.0,1379.0,66.0,18.0,48.0,47.0,4.0,43.0,5.0,5.0,0.0,0.0,0.0,0.0,"Franklin township, Miller County, Missouri",131,25678,29
312.0,174.0,138.0,300.0,174.0,126.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jefferson township, Harrison County, Missouri",081,36818,29
203.0,103.0,100.0,199.0,103.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,"Trail Creek township, Harrison County, Missouri",081,73744,29
132.0,83.0,49.0,111.0,66.0,45.0,21.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Butler township, Harrison County, Missouri",081,10072,29
86.0,49.0,37.0,75.0,38.0,37.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Clay township, Harrison County, Missouri",081,14392,29
98.0,47.0,51.0,98.0,47.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hamilton township, Harrison County, Missouri",081,30070,29
90.0,48.0,42.0,90.0,48.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lincoln township, Harrison County, Missouri",081,42752,29
90.0,48.0,42.0,87.0,48.0,39.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"Washington township, Harrison County, Missouri",081,77488,29
125.0,68.0,57.0,122.0,68.0,54.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Adams township, Harrison County, Missouri",081,00226,29
364.0,177.0,187.0,327.0,157.0,170.0,14.0,9.0,5.0,23.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,"White Oak township, Harrison County, Missouri",081,79486,29
341.0,147.0,194.0,327.0,141.0,186.0,14.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sherman township, Harrison County, Missouri",081,67448,29
3515.0,1729.0,1786.0,2689.0,1267.0,1422.0,482.0,247.0,235.0,154.0,85.0,69.0,178.0,118.0,60.0,12.0,12.0,0.0,"Bethany township, Harrison County, Missouri",081,05086,29
359.0,154.0,205.0,293.0,113.0,180.0,0.0,0.0,0.0,66.0,41.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dallas township, Harrison County, Missouri",081,18064,29
318.0,146.0,172.0,287.0,137.0,150.0,0.0,0.0,0.0,18.0,9.0,9.0,13.0,0.0,13.0,0.0,0.0,0.0,"Green township, Lawrence County, Missouri",109,28972,29
590.0,309.0,281.0,554.0,296.0,258.0,5.0,0.0,5.0,9.0,3.0,6.0,22.0,10.0,12.0,0.0,0.0,0.0,"Colfax township, Harrison County, Missouri",081,15508,29
42.0,19.0,23.0,42.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fox Creek township, Harrison County, Missouri",081,25455,29
514.0,276.0,238.0,490.0,258.0,232.0,2.0,2.0,0.0,22.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jefferson township, Daviess County, Missouri",061,36782,29
679.0,339.0,340.0,588.0,294.0,294.0,23.0,15.0,8.0,58.0,22.0,36.0,10.0,8.0,2.0,0.0,0.0,0.0,"Liberty township, Daviess County, Missouri",061,42104,29
2004.0,921.0,1083.0,1709.0,791.0,918.0,161.0,84.0,77.0,92.0,34.0,58.0,42.0,12.0,30.0,0.0,0.0,0.0,"Union township, Daviess County, Missouri",061,74590,29
440.0,203.0,237.0,426.0,196.0,230.0,8.0,3.0,5.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,"Grant township, Harrison County, Missouri",081,28486,29
314.0,157.0,157.0,293.0,147.0,146.0,13.0,8.0,5.0,4.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,"Madison township, Harrison County, Missouri",081,45398,29
124.0,61.0,63.0,124.0,61.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cypress township, Harrison County, Missouri",081,17956,29
328.0,164.0,164.0,269.0,135.0,134.0,48.0,18.0,30.0,7.0,7.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,"Marion township, Harrison County, Missouri",081,46046,29
516.0,243.0,273.0,458.0,212.0,246.0,39.0,22.0,17.0,9.0,6.0,3.0,10.0,3.0,7.0,0.0,0.0,0.0,"Sugar Creek township, Harrison County, Missouri",081,71350,29
421.0,212.0,209.0,375.0,194.0,181.0,31.0,10.0,21.0,8.0,5.0,3.0,7.0,3.0,4.0,0.0,0.0,0.0,"Union township, Harrison County, Missouri",081,74662,29
2084.0,1033.0,1051.0,1820.0,887.0,933.0,78.0,20.0,58.0,117.0,60.0,57.0,69.0,66.0,3.0,0.0,0.0,0.0,"Dover township, Lafayette County, Missouri",107,19936,29
7627.0,3595.0,4032.0,6831.0,3139.0,3692.0,349.0,256.0,93.0,385.0,180.0,205.0,22.0,2.0,20.0,40.0,18.0,22.0,"Sni-A-Bar township, Lafayette County, Missouri",107,68456,29
4792.0,2503.0,2289.0,3974.0,1913.0,2061.0,588.0,452.0,136.0,145.0,70.0,75.0,57.0,57.0,0.0,28.0,11.0,17.0,"Davis township, Lafayette County, Missouri",107,18406,29
2377.0,1179.0,1198.0,2280.0,1126.0,1154.0,54.0,32.0,22.0,41.0,19.0,22.0,0.0,0.0,0.0,2.0,2.0,0.0,"Washington township, Lafayette County, Missouri",107,77560,29
4828.0,2401.0,2427.0,3943.0,1939.0,2004.0,238.0,122.0,116.0,319.0,188.0,131.0,328.0,152.0,176.0,0.0,0.0,0.0,"Clay township, Lafayette County, Missouri",107,14428,29
1613.0,739.0,874.0,1407.0,603.0,804.0,70.0,42.0,28.0,97.0,71.0,26.0,38.0,23.0,15.0,1.0,0.0,1.0,"Middleton township, Lafayette County, Missouri",107,47882,29
5440.0,2773.0,2667.0,4251.0,2091.0,2160.0,503.0,255.0,248.0,486.0,303.0,183.0,171.0,124.0,47.0,29.0,0.0,29.0,"Lexington township, Lafayette County, Missouri",107,41888,29
3491.0,1638.0,1853.0,3048.0,1433.0,1615.0,220.0,95.0,125.0,160.0,72.0,88.0,60.0,35.0,25.0,3.0,3.0,0.0,"Freedom township, Lafayette County, Missouri",107,25858,29
294.0,190.0,104.0,259.0,163.0,96.0,0.0,0.0,0.0,9.0,9.0,0.0,26.0,18.0,8.0,0.0,0.0,0.0,"Chalk Level township, St. Clair County, Missouri",185,13024,29
425.0,199.0,226.0,375.0,177.0,198.0,6.0,0.0,6.0,10.0,10.0,0.0,34.0,12.0,22.0,0.0,0.0,0.0,"Speedwell township, St. Clair County, Missouri",185,69356,29
166.0,89.0,77.0,157.0,84.0,73.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Taber township, St. Clair County, Missouri",185,72124,29
594.0,286.0,308.0,494.0,242.0,252.0,27.0,14.0,13.0,21.0,9.0,12.0,52.0,21.0,31.0,0.0,0.0,0.0,"Roscoe township, St. Clair County, Missouri",185,63092,29
562.0,264.0,298.0,477.0,235.0,242.0,16.0,6.0,10.0,32.0,14.0,18.0,37.0,9.0,28.0,0.0,0.0,0.0,"Collins township, St. Clair County, Missouri",185,15580,29
242.0,115.0,127.0,224.0,110.0,114.0,14.0,5.0,9.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,"Monegaw township, St. Clair County, Missouri",185,49142,29
1448.0,671.0,777.0,1264.0,583.0,681.0,92.0,44.0,48.0,67.0,35.0,32.0,20.0,9.0,11.0,5.0,0.0,5.0,"Appleton township, St. Clair County, Missouri",185,01504,29
543.0,270.0,273.0,497.0,250.0,247.0,39.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,"Doyal township, St. Clair County, Missouri",185,20008,29
574.0,299.0,275.0,403.0,226.0,177.0,11.0,0.0,11.0,53.0,20.0,33.0,107.0,53.0,54.0,0.0,0.0,0.0,"Jackson township, St. Clair County, Missouri",185,36080,29
6196.0,3411.0,2785.0,5021.0,2732.0,2289.0,793.0,458.0,335.0,110.0,86.0,24.0,272.0,135.0,137.0,0.0,0.0,0.0,"Liberty township, Pulaski County, Missouri",169,42266,29
38861.0,22759.0,16102.0,20832.0,10321.0,10511.0,2692.0,1817.0,875.0,1170.0,693.0,477.0,12546.0,8976.0,3570.0,1621.0,952.0,669.0,"Cullen township, Pulaski County, Missouri",169,17740,29
225.0,123.0,102.0,184.0,82.0,102.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Roubidoux township, Pulaski County, Missouri",169,63254,29
4252.0,2207.0,2045.0,3422.0,1688.0,1734.0,390.0,172.0,218.0,113.0,61.0,52.0,288.0,254.0,34.0,39.0,32.0,7.0,"Union township, Pulaski County, Missouri",169,74878,29
221.0,103.0,118.0,200.0,97.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,15.0,0.0,0.0,0.0,"Piney township, Pulaski County, Missouri",169,57872,29
105.0,84.0,21.0,105.0,84.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sherman township, Putnam County, Missouri",171,67466,29
328.0,156.0,172.0,275.0,116.0,159.0,19.0,6.0,13.0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,"Wilson township, Putnam County, Missouri",171,80242,29
162.0,70.0,92.0,162.0,70.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Grant township, Putnam County, Missouri",171,28522,29
229.0,135.0,94.0,229.0,135.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Richland township, Putnam County, Missouri",171,61580,29
