B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
459.0,192.0,0.0,4.0,0.0,14.0,4.0,16.0,19.0,10.0,81.0,13.0,26.0,0.0,0.0,0.0,0.0,5.0,267.0,0.0,8.0,0.0,10.0,0.0,4.0,17.0,7.0,70.0,42.0,40.0,23.0,38.0,8.0,0.0,0.0,"Township 1, Calhoun County, Arkansas",013,93627,05
618.0,284.0,9.0,0.0,12.0,0.0,6.0,0.0,2.0,13.0,129.0,17.0,56.0,2.0,34.0,0.0,4.0,0.0,334.0,0.0,0.0,0.0,20.0,9.0,18.0,9.0,14.0,115.0,16.0,81.0,11.0,27.0,8.0,2.0,4.0,"West Prairie township, Poinsett County, Arkansas",111,93973,05
413.0,246.0,0.0,0.0,0.0,0.0,11.0,0.0,30.0,8.0,138.0,0.0,25.0,22.0,2.0,10.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,99.0,5.0,10.0,31.0,8.0,3.0,0.0,0.0,"Township 3, Calhoun County, Arkansas",013,93631,05
1802.0,819.0,28.0,0.0,39.0,69.0,20.0,56.0,111.0,1.0,260.0,34.0,61.0,62.0,42.0,36.0,0.0,0.0,983.0,14.0,11.0,0.0,33.0,35.0,79.0,45.0,12.0,404.0,71.0,103.0,81.0,59.0,19.0,12.0,5.0,"Tyronza township, Crittenden County, Arkansas",035,93655,05
433.0,237.0,0.0,0.0,0.0,20.0,14.0,11.0,0.0,0.0,98.0,11.0,8.0,37.0,8.0,30.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,9.0,91.0,0.0,15.0,29.0,41.0,0.0,0.0,0.0,"Township 5, Calhoun County, Arkansas",013,93635,05
353.0,171.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,93.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,182.0,0.0,0.0,11.0,9.0,0.0,0.0,10.0,0.0,108.0,0.0,0.0,26.0,18.0,0.0,0.0,0.0,"Township 2, Calhoun County, Arkansas",013,93629,05
445.0,152.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,24.0,101.0,2.0,2.0,0.0,8.0,8.0,2.0,0.0,293.0,4.0,0.0,0.0,16.0,0.0,14.0,0.0,0.0,150.0,27.0,39.0,20.0,1.0,14.0,8.0,0.0,"Township 4, Calhoun County, Arkansas",013,93633,05
519.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,221.0,10.0,31.0,12.0,11.0,11.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,25.0,0.0,30.0,8.0,0.0,0.0,0.0,"Township 6, Calhoun County, Arkansas",013,93637,05
320.0,144.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,62.0,0.0,26.0,0.0,25.0,20.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,29.0,62.0,9.0,36.0,10.0,0.0,0.0,0.0,8.0,"Township 7, Calhoun County, Arkansas",013,93639,05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Twist township, Cross County, Arkansas",037,93652,05
2153.0,1063.0,26.0,0.0,0.0,16.0,0.0,14.0,50.0,7.0,279.0,90.0,198.0,25.0,214.0,63.0,19.0,62.0,1090.0,0.0,0.0,0.0,15.0,0.0,7.0,8.0,0.0,393.0,103.0,142.0,83.0,203.0,116.0,0.0,20.0,"Tontitown township, Washington County, Arkansas",143,93623,05
1391.0,685.0,0.0,0.0,0.0,0.0,8.0,0.0,28.0,22.0,256.0,31.0,116.0,58.0,155.0,11.0,0.0,0.0,706.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,65.0,140.0,68.0,167.0,38.0,0.0,0.0,"East Fork township, Faulkner County, Arkansas",045,91199,05
339.0,183.0,0.0,0.0,2.0,3.0,23.0,8.0,8.0,0.0,70.0,20.0,13.0,8.0,15.0,13.0,0.0,0.0,156.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,68.0,9.0,31.0,9.0,9.0,15.0,0.0,0.0,"Traskwood township, Saline County, Arkansas",125,93648,05
1680.0,747.0,0.0,0.0,32.0,21.0,33.0,12.0,21.0,16.0,293.0,104.0,74.0,12.0,95.0,13.0,3.0,18.0,933.0,5.0,0.0,17.0,39.0,23.0,15.0,15.0,19.0,279.0,39.0,125.0,164.0,123.0,70.0,0.0,0.0,"Mount Ida township, Montgomery County, Arkansas",097,92620,05
713.0,324.0,6.0,4.0,1.0,54.0,7.0,24.0,13.0,30.0,73.0,32.0,69.0,0.0,11.0,0.0,0.0,0.0,389.0,9.0,3.0,2.0,24.0,36.0,63.0,8.0,6.0,124.0,18.0,26.0,17.0,7.0,46.0,0.0,0.0,"Norman township, Montgomery County, Arkansas",097,92701,05
616.0,278.0,0.0,0.0,0.0,10.0,10.0,15.0,7.0,10.0,125.0,20.0,21.0,14.0,27.0,12.0,7.0,0.0,338.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,11.0,152.0,18.0,52.0,26.0,39.0,24.0,2.0,0.0,"Oden township, Montgomery County, Arkansas",097,92737,05
205.0,106.0,0.0,0.0,4.0,0.0,0.0,12.0,8.0,9.0,45.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,5.0,0.0,17.0,0.0,0.0,49.0,0.0,9.0,10.0,4.0,5.0,0.0,0.0,"Sims township, Montgomery County, Arkansas",097,93385,05
252.0,139.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,0.0,51.0,0.0,15.0,29.0,26.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,2.0,4.0,16.0,0.0,5.0,52.0,30.0,0.0,0.0,4.0,0.0,0.0,0.0,"Tyler township, Perry County, Arkansas",105,93653,05
530.0,274.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,9.0,108.0,21.0,45.0,18.0,48.0,0.0,0.0,10.0,256.0,0.0,0.0,0.0,0.0,20.0,0.0,13.0,0.0,87.0,14.0,79.0,30.0,2.0,11.0,0.0,0.0,"Township 8, Calhoun County, Arkansas",013,93641,05
247.0,124.0,3.0,0.0,24.0,29.0,0.0,13.0,9.0,0.0,11.0,10.0,4.0,4.0,17.0,0.0,0.0,0.0,123.0,0.0,0.0,3.0,12.0,9.0,2.0,9.0,3.0,46.0,9.0,23.0,0.0,0.0,0.0,0.0,7.0,"Township 9, Calhoun County, Arkansas",013,93643,05
294.0,163.0,2.0,0.0,0.0,13.0,2.0,7.0,1.0,0.0,85.0,32.0,3.0,5.0,13.0,0.0,0.0,0.0,131.0,16.0,0.0,0.0,6.0,4.0,9.0,10.0,0.0,63.0,3.0,7.0,2.0,11.0,0.0,0.0,0.0,"Bennett-Lemmons township, Clay County, Arkansas",021,90232,05
394.0,220.0,3.0,0.0,7.0,7.0,3.0,16.0,40.0,0.0,99.0,8.0,12.0,6.0,14.0,5.0,0.0,0.0,174.0,0.0,0.0,5.0,24.0,0.0,0.0,3.0,0.0,80.0,11.0,11.0,5.0,8.0,22.0,5.0,0.0,"Bradshaw-Haywood township, Clay County, Arkansas",021,90448,05
162.0,89.0,0.0,0.0,0.0,5.0,5.0,6.0,10.0,10.0,11.0,5.0,6.0,17.0,14.0,0.0,0.0,0.0,73.0,1.0,0.0,0.0,5.0,1.0,1.0,3.0,0.0,26.0,4.0,5.0,3.0,13.0,11.0,0.0,0.0,"Brown-Carpenter township, Clay County, Arkansas",021,90496,05
267.0,132.0,3.0,18.0,4.0,4.0,3.0,4.0,6.0,2.0,67.0,5.0,13.0,0.0,3.0,0.0,0.0,0.0,135.0,3.0,0.0,4.0,0.0,0.0,34.0,4.0,0.0,46.0,21.0,3.0,15.0,5.0,0.0,0.0,0.0,"Cache-Wilson township, Clay County, Arkansas",021,90589,05
336.0,155.0,6.0,0.0,3.0,13.0,4.0,12.0,0.0,3.0,66.0,16.0,15.0,4.0,7.0,5.0,1.0,0.0,181.0,2.0,0.0,0.0,3.0,7.0,7.0,2.0,0.0,62.0,22.0,23.0,18.0,14.0,21.0,0.0,0.0,"Chalk Bluff-Liddell township, Clay County, Arkansas",021,90757,05
1891.0,794.0,24.0,0.0,14.0,59.0,40.0,20.0,36.0,30.0,338.0,42.0,78.0,47.0,66.0,0.0,0.0,0.0,1097.0,50.0,0.0,0.0,73.0,24.0,27.0,102.0,38.0,471.0,56.0,118.0,64.0,46.0,20.0,8.0,0.0,"Cleveland-North Kilgore township, Clay County, Arkansas",021,90874,05
1100.0,465.0,13.0,0.0,12.0,35.0,9.0,25.0,31.0,0.0,196.0,51.0,47.0,29.0,17.0,0.0,0.0,0.0,635.0,47.0,4.0,3.0,50.0,31.0,22.0,0.0,8.0,242.0,31.0,90.0,73.0,25.0,9.0,0.0,0.0,"East Oak Bluff-Blue Cane township, Clay County, Arkansas",021,91201,05
168.0,94.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,2.0,62.0,2.0,1.0,1.0,12.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,38.0,0.0,5.0,2.0,3.0,12.0,0.0,0.0,"Payne-Swain township, Clay County, Arkansas",021,92836,05
1027.0,473.0,0.0,0.0,0.0,32.0,5.0,23.0,18.0,0.0,170.0,44.0,101.0,17.0,40.0,14.0,9.0,0.0,554.0,0.0,0.0,0.0,25.0,24.0,0.0,41.0,11.0,261.0,40.0,31.0,41.0,35.0,45.0,0.0,0.0,"Gleghorn-South Kilgore township, Clay County, Arkansas",021,91474,05
148.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,57.0,0.0,16.0,0.0,0.0,0.0,"Behestian township, Ouachita County, Arkansas",103,90213,05
1960.0,893.0,15.0,20.0,0.0,65.0,10.0,0.0,42.0,10.0,378.0,52.0,207.0,24.0,53.0,17.0,0.0,0.0,1067.0,0.0,47.0,0.0,80.0,39.0,46.0,16.0,6.0,335.0,137.0,178.0,24.0,82.0,61.0,16.0,0.0,"North St. Francis township, Clay County, Arkansas",021,92719,05
1152.0,654.0,3.0,7.0,5.0,22.0,18.0,9.0,24.0,0.0,332.0,24.0,159.0,10.0,15.0,14.0,12.0,0.0,498.0,16.0,0.0,0.0,48.0,7.0,36.0,0.0,6.0,145.0,82.0,59.0,49.0,45.0,0.0,5.0,0.0,"South St. Francis township, Clay County, Arkansas",021,93439,05
941.0,470.0,5.0,0.0,0.0,22.0,0.0,8.0,5.0,7.0,221.0,28.0,78.0,43.0,41.0,8.0,4.0,0.0,471.0,9.0,0.0,0.0,0.0,15.0,0.0,18.0,0.0,198.0,14.0,76.0,31.0,59.0,39.0,5.0,7.0,"West Oak Bluff township, Clay County, Arkansas",021,93971,05
154.0,76.0,15.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,33.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,24.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,"Tomlinson township, Scott County, Arkansas",127,93620,05
250.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,25.0,23.0,14.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,36.0,0.0,17.0,0.0,0.0,30.0,0.0,0.0,"Tubal township, Union County, Arkansas",139,93650,05
1069.0,528.0,0.0,0.0,0.0,46.0,3.0,3.0,16.0,20.0,217.0,78.0,73.0,4.0,29.0,29.0,10.0,0.0,541.0,27.0,0.0,0.0,13.0,15.0,18.0,13.0,17.0,273.0,42.0,49.0,22.0,41.0,11.0,0.0,0.0,"East Griggs township, Van Buren County, Arkansas",141,91200,05
497.0,227.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,128.0,0.0,7.0,63.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,8.0,0.0,7.0,9.0,0.0,86.0,8.0,48.0,51.0,53.0,0.0,0.0,0.0,"Formosa township, Van Buren County, Arkansas",141,91318,05
458.0,267.0,11.0,0.0,0.0,7.0,0.0,0.0,38.0,13.0,119.0,8.0,12.0,0.0,33.0,17.0,0.0,9.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,113.0,16.0,27.0,0.0,8.0,8.0,0.0,0.0,"Holly Mountain township, Van Buren County, Arkansas",141,91750,05
1447.0,731.0,0.0,0.0,0.0,34.0,42.0,28.0,14.0,35.0,291.0,55.0,124.0,17.0,20.0,48.0,23.0,0.0,716.0,17.0,0.0,0.0,15.0,14.0,0.0,15.0,21.0,424.0,46.0,71.0,11.0,51.0,24.0,7.0,0.0,"West Griggs township, Van Buren County, Arkansas",141,93970,05
258.0,126.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,82.0,8.0,11.0,10.0,8.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,8.0,55.0,0.0,23.0,21.0,7.0,0.0,0.0,0.0,"Turkey Creek township, Stone County, Arkansas",137,93651,05
95.0,49.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,11.0,0.0,3.0,12.0,0.0,0.0,"Marais Saline township, Ashley County, Arkansas",003,92365,05
10136.0,5133.0,64.0,21.0,108.0,20.0,107.0,118.0,147.0,47.0,1846.0,295.0,716.0,325.0,920.0,299.0,71.0,29.0,5003.0,33.0,19.0,28.0,43.0,169.0,110.0,71.0,84.0,1719.0,368.0,699.0,563.0,803.0,254.0,27.0,13.0,"Township 1, Benton County, Arkansas",007,93626,05
10039.0,4721.0,122.0,65.0,170.0,143.0,149.0,164.0,152.0,105.0,1772.0,286.0,602.0,172.0,453.0,277.0,39.0,50.0,5318.0,188.0,88.0,202.0,152.0,197.0,204.0,89.0,142.0,1965.0,373.0,457.0,280.0,652.0,289.0,40.0,0.0,"Township 2, Benton County, Arkansas",007,93628,05
12842.0,5999.0,264.0,93.0,406.0,141.0,324.0,143.0,93.0,158.0,1947.0,367.0,797.0,123.0,835.0,219.0,60.0,29.0,6843.0,179.0,122.0,197.0,207.0,314.0,215.0,214.0,116.0,2464.0,345.0,849.0,367.0,921.0,262.0,38.0,33.0,"Township 3, Benton County, Arkansas",007,93630,05
20879.0,10229.0,30.0,30.0,8.0,210.0,37.0,147.0,92.0,103.0,1971.0,380.0,1269.0,490.0,3582.0,1411.0,353.0,116.0,10650.0,30.0,67.0,145.0,157.0,96.0,83.0,58.0,125.0,2216.0,504.0,1622.0,588.0,3392.0,1168.0,309.0,90.0,"Township 4, Benton County, Arkansas",007,93632,05
8744.0,4271.0,71.0,27.0,338.0,202.0,116.0,70.0,87.0,61.0,1569.0,235.0,530.0,222.0,425.0,200.0,89.0,29.0,4473.0,32.0,50.0,108.0,184.0,202.0,116.0,79.0,31.0,1787.0,282.0,580.0,352.0,469.0,153.0,48.0,0.0,"Township 5, Benton County, Arkansas",007,93634,05
9400.0,4806.0,92.0,110.0,149.0,238.0,38.0,31.0,148.0,53.0,1153.0,225.0,758.0,195.0,1064.0,422.0,89.0,41.0,4594.0,78.0,64.0,172.0,126.0,152.0,114.0,56.0,29.0,1334.0,269.0,681.0,246.0,840.0,385.0,33.0,15.0,"Township 6, Benton County, Arkansas",007,93636,05
14894.0,7016.0,30.0,0.0,0.0,70.0,62.0,59.0,48.0,61.0,2504.0,486.0,1344.0,474.0,1350.0,422.0,53.0,53.0,7878.0,34.0,0.0,0.0,42.0,88.0,74.0,9.0,81.0,2672.0,680.0,1770.0,548.0,1240.0,530.0,94.0,16.0,"Township 7, Benton County, Arkansas",007,93638,05
9163.0,4733.0,36.0,5.0,60.0,37.0,49.0,93.0,96.0,62.0,1343.0,220.0,624.0,84.0,1307.0,463.0,225.0,29.0,4430.0,44.0,35.0,15.0,94.0,78.0,56.0,66.0,61.0,1051.0,233.0,669.0,223.0,1192.0,481.0,95.0,37.0,"Township 8, Benton County, Arkansas",007,93640,05
26100.0,13106.0,174.0,57.0,37.0,43.0,81.0,91.0,165.0,221.0,2777.0,551.0,1558.0,584.0,4408.0,1921.0,318.0,120.0,12994.0,89.0,0.0,23.0,180.0,74.0,97.0,88.0,154.0,2797.0,847.0,2117.0,839.0,3907.0,1487.0,260.0,35.0,"Township 9, Benton County, Arkansas",007,93642,05
8331.0,4203.0,33.0,51.0,52.0,178.0,75.0,161.0,207.0,69.0,1885.0,209.0,557.0,132.0,409.0,137.0,33.0,15.0,4128.0,95.0,41.0,28.0,89.0,109.0,70.0,68.0,62.0,1592.0,306.0,567.0,313.0,655.0,96.0,37.0,0.0,"Township 11, Benton County, Arkansas",007,93645,05
12502.0,6103.0,39.0,8.0,7.0,243.0,97.0,210.0,253.0,144.0,2479.0,438.0,984.0,279.0,576.0,254.0,57.0,35.0,6399.0,19.0,0.0,25.0,119.0,144.0,119.0,213.0,91.0,2216.0,577.0,1138.0,656.0,694.0,340.0,27.0,21.0,"Marion County township, Marion County, Arkansas",089,92398,05
14201.0,6608.0,13.0,113.0,0.0,15.0,75.0,104.0,104.0,61.0,1585.0,627.0,939.0,484.0,1635.0,541.0,163.0,149.0,7593.0,37.0,18.0,16.0,12.0,153.0,97.0,87.0,40.0,2051.0,648.0,1504.0,664.0,1412.0,665.0,61.0,128.0,"Township 10, Benton County, Arkansas",007,93644,05
9402.0,4410.0,55.0,43.0,73.0,113.0,83.0,12.0,225.0,86.0,1643.0,246.0,711.0,198.0,487.0,252.0,67.0,116.0,4992.0,93.0,24.0,158.0,264.0,35.0,219.0,226.0,87.0,1562.0,301.0,699.0,266.0,608.0,346.0,68.0,36.0,"Township 12, Benton County, Arkansas",007,93646,05
9274.0,4442.0,84.0,98.0,150.0,72.0,81.0,144.0,102.0,63.0,1748.0,242.0,449.0,97.0,806.0,216.0,71.0,19.0,4832.0,124.0,20.0,33.0,70.0,252.0,171.0,88.0,53.0,1610.0,387.0,684.0,215.0,852.0,205.0,28.0,40.0,"Township 13, Benton County, Arkansas",007,93647,05
131.0,72.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,16.0,0.0,22.0,0.0,0.0,0.0,"East Sullivan township, Sharp County, Arkansas",135,91205,05
460.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,121.0,0.0,29.0,0.0,0.0,13.0,0.0,0.0,275.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,30.0,40.0,0.0,9.0,0.0,0.0,0.0,"Totten township, Lonoke County, Arkansas",085,93625,05
1314.0,629.0,2.0,0.0,10.0,5.0,40.0,12.0,50.0,3.0,224.0,82.0,109.0,28.0,62.0,2.0,0.0,0.0,685.0,6.0,4.0,9.0,26.0,15.0,21.0,17.0,3.0,239.0,94.0,109.0,68.0,34.0,40.0,0.0,0.0,"Big Bottom-Wycough-Logan township, Independence County, Arkansas",063,90250,05
1001.0,446.0,13.0,9.0,11.0,5.0,2.0,0.0,11.0,42.0,215.0,33.0,27.0,5.0,54.0,19.0,0.0,0.0,555.0,4.0,2.0,4.0,42.0,3.0,2.0,21.0,0.0,160.0,36.0,188.0,46.0,23.0,9.0,0.0,15.0,"Cushman-Union township, Independence County, Arkansas",063,90994,05
409.0,211.0,8.0,0.0,0.0,16.0,14.0,0.0,0.0,0.0,135.0,16.0,14.0,0.0,0.0,0.0,0.0,8.0,198.0,0.0,0.0,8.0,16.0,0.0,0.0,10.0,0.0,83.0,15.0,57.0,0.0,0.0,0.0,0.0,9.0,"Madison township, Grant County, Arkansas",053,92334,05
1175.0,527.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,220.0,31.0,151.0,16.0,92.0,8.0,0.0,0.0,648.0,0.0,0.0,0.0,0.0,0.0,36.0,18.0,0.0,226.0,36.0,99.0,87.0,129.0,17.0,0.0,0.0,"Washington township, Grant County, Arkansas",053,93912,05
295.0,147.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,9.0,63.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,29.0,12.0,0.0,37.0,0.0,28.0,33.0,9.0,0.0,0.0,0.0,"Davis township, Grant County, Arkansas",053,91032,05
850.0,404.0,8.0,0.0,0.0,3.0,22.0,7.0,0.0,3.0,250.0,14.0,25.0,45.0,3.0,12.0,12.0,0.0,446.0,0.0,0.0,12.0,25.0,5.0,16.0,9.0,0.0,213.0,44.0,38.0,25.0,57.0,2.0,0.0,0.0,"River township, Grant County, Arkansas",053,93192,05
80.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,19.0,7.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,"Franklin township, Grant County, Arkansas",053,91347,05
562.0,256.0,3.0,0.0,3.0,16.0,4.0,5.0,17.0,4.0,125.0,38.0,9.0,14.0,15.0,3.0,0.0,0.0,306.0,0.0,0.0,0.0,1.0,0.0,17.0,6.0,0.0,114.0,45.0,55.0,33.0,20.0,15.0,0.0,0.0,"Fenter township, Grant County, Arkansas",053,91287,05
15747.0,7058.0,114.0,113.0,94.0,183.0,141.0,321.0,475.0,61.0,2947.0,418.0,948.0,345.0,678.0,85.0,83.0,52.0,8689.0,85.0,106.0,54.0,222.0,128.0,432.0,497.0,156.0,3102.0,465.0,1738.0,452.0,864.0,291.0,71.0,26.0,"Mississippi township, Crittenden County, Arkansas",035,92508,05
664.0,354.0,5.0,2.0,0.0,18.0,5.0,2.0,0.0,4.0,75.0,50.0,47.0,86.0,58.0,0.0,2.0,0.0,310.0,6.0,3.0,0.0,2.0,3.0,2.0,5.0,6.0,125.0,17.0,49.0,48.0,40.0,1.0,3.0,0.0,"Lucas township, Crittenden County, Arkansas",035,92298,05
9058.0,4084.0,18.0,19.0,61.0,59.0,97.0,51.0,65.0,83.0,1487.0,346.0,690.0,265.0,458.0,293.0,22.0,70.0,4974.0,37.0,11.0,8.0,13.0,58.0,185.0,167.0,76.0,1391.0,278.0,985.0,394.0,800.0,505.0,46.0,20.0,"Jasper township, Crittenden County, Arkansas",035,91908,05
548.0,286.0,5.0,10.0,14.0,4.0,1.0,8.0,2.0,12.0,108.0,24.0,54.0,18.0,16.0,7.0,3.0,0.0,262.0,0.0,0.0,0.0,18.0,26.0,6.0,12.0,8.0,38.0,19.0,38.0,21.0,71.0,5.0,0.0,0.0,"Wappanocca township, Crittenden County, Arkansas",035,93873,05
339.0,145.0,0.0,2.0,1.0,4.0,2.0,4.0,4.0,9.0,90.0,2.0,10.0,2.0,9.0,6.0,0.0,0.0,194.0,1.0,9.0,0.0,24.0,2.0,10.0,0.0,3.0,59.0,14.0,43.0,11.0,14.0,4.0,0.0,0.0,"Bob Ward township, Crittenden County, Arkansas",035,90384,05
