B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
118.0,45.0,45.0,41.0,4.0,0.0,73.0,"Carroll plantation, Penobscot County, Maine",019,10810,23
597.0,400.0,400.0,375.0,25.0,0.0,197.0,"Clifton town, Penobscot County, Maine",019,13365,23
952.0,501.0,501.0,473.0,28.0,0.0,451.0,"Garland town, Penobscot County, Maine",019,27190,23
1191.0,753.0,753.0,692.0,61.0,0.0,438.0,"Stetson town, Penobscot County, Maine",019,74055,23
2305.0,1600.0,1576.0,1498.0,78.0,24.0,705.0,"Carmel town, Penobscot County, Maine",019,10670,23
234.0,129.0,129.0,118.0,11.0,0.0,105.0,"Woodville town, Penobscot County, Maine",019,87390,23
447.0,239.0,239.0,226.0,13.0,0.0,208.0,"Chester town, Penobscot County, Maine",019,12525,23
869.0,619.0,619.0,569.0,50.0,0.0,250.0,"Kenduskeag town, Penobscot County, Maine",019,36325,23
343.0,183.0,183.0,158.0,25.0,0.0,160.0,"Stacyville town, Penobscot County, Maine",019,73600,23
173.0,86.0,86.0,86.0,0.0,0.0,87.0,"Argyle UT, Penobscot County, Maine",019,01500,23
89.0,46.0,46.0,46.0,0.0,0.0,43.0,"Kingman UT, Penobscot County, Maine",019,37075,23
32.0,12.0,12.0,12.0,0.0,0.0,20.0,"Blanchard UT, Piscataquis County, Maine",021,05560,23
345.0,160.0,160.0,140.0,20.0,0.0,185.0,"Northeast Piscataquis UT, Piscataquis County, Maine",021,51105,23
260.0,109.0,109.0,100.0,9.0,0.0,151.0,"Atkinson town, Piscataquis County, Maine",021,01920,23
2007.0,895.0,895.0,823.0,72.0,0.0,1112.0,"Milo town, Piscataquis County, Maine",021,46020,23
1168.0,619.0,619.0,587.0,32.0,0.0,549.0,"Sangerville town, Piscataquis County, Maine",021,65865,23
180.0,103.0,103.0,94.0,9.0,0.0,77.0,"Shirley town, Piscataquis County, Maine",021,68140,23
1249.0,652.0,652.0,578.0,74.0,0.0,597.0,"Guilford town, Piscataquis County, Maine",021,30095,23
1.0,0.0,0.0,0.0,0.0,0.0,1.0,"Kingsbury plantation, Piscataquis County, Maine",021,37095,23
71.0,18.0,18.0,18.0,0.0,0.0,53.0,"Northwest Piscataquis UT, Piscataquis County, Maine",021,53628,23
128.0,60.0,60.0,56.0,4.0,0.0,68.0,"Bowerbank town, Piscataquis County, Maine",021,06400,23
200.0,111.0,111.0,106.0,5.0,0.0,89.0,"Medford town, Piscataquis County, Maine",021,44830,23
534.0,275.0,275.0,259.0,16.0,0.0,259.0,"Abbot town, Piscataquis County, Maine",021,00100,23
642.0,319.0,319.0,299.0,20.0,0.0,323.0,"Parkman town, Piscataquis County, Maine",021,56765,23
85.0,31.0,31.0,30.0,1.0,0.0,54.0,"Willimantic town, Piscataquis County, Maine",021,85710,23
146.0,49.0,49.0,44.0,5.0,0.0,97.0,"Beaver Cove town, Piscataquis County, Maine",021,03740,23
1006.0,474.0,474.0,423.0,51.0,0.0,532.0,"Brownville town, Piscataquis County, Maine",021,08325,23
3476.0,1747.0,1747.0,1645.0,102.0,0.0,1729.0,"Dover-Foxcroft town, Piscataquis County, Maine",021,18195,23
1483.0,813.0,813.0,732.0,81.0,0.0,670.0,"Greenville town, Piscataquis County, Maine",021,29535,23
106.0,36.0,36.0,28.0,8.0,0.0,70.0,"Lake View plantation, Piscataquis County, Maine",021,37970,23
168.0,68.0,68.0,50.0,18.0,0.0,100.0,"Southeast Piscataquis UT, Piscataquis County, Maine",021,70655,23
180.0,74.0,74.0,62.0,12.0,0.0,106.0,"Wellington town, Piscataquis County, Maine",021,81405,23
2885.0,2251.0,2251.0,2181.0,70.0,0.0,634.0,"North Yarmouth town, Cumberland County, Maine",005,53860,23
15788.0,10912.0,10912.0,10748.0,164.0,0.0,4876.0,"Scarborough town, Cumberland County, Maine",005,66145,23
511.0,253.0,253.0,244.0,9.0,0.0,258.0,"Monson town, Piscataquis County, Maine",021,46580,23
478.0,218.0,218.0,215.0,3.0,0.0,260.0,"Sebec town, Piscataquis County, Maine",021,66950,23
2436.0,1293.0,1293.0,1262.0,31.0,0.0,1143.0,"Harrison town, Cumberland County, Maine",005,31600,23
6613.0,4920.0,4912.0,4784.0,128.0,8.0,1693.0,"Gray town, Cumberland County, Maine",005,28870,23
15252.0,10279.0,10265.0,9714.0,551.0,14.0,4973.0,"Westbrook city, Cumberland County, Maine",005,82105,23
7442.0,5018.0,4997.0,4953.0,44.0,21.0,2424.0,"Cape Elizabeth town, Cumberland County, Maine",005,10180,23
200.0,110.0,110.0,110.0,0.0,0.0,90.0,"Long Island town, Cumberland County, Maine",005,41067,23
4299.0,2431.0,2424.0,2311.0,113.0,7.0,1868.0,"Harpswell town, Cumberland County, Maine",005,31390,23
56825.0,40312.0,40175.0,38265.0,1910.0,137.0,16513.0,"Portland city, Cumberland County, Maine",005,60545,23
1394.0,988.0,988.0,966.0,22.0,0.0,406.0,"Pownal town, Cumberland County, Maine",005,60685,23
7034.0,4311.0,4311.0,4111.0,200.0,0.0,2723.0,"Yarmouth town, Cumberland County, Maine",005,87845,23
17629.0,11001.0,10813.0,10308.0,505.0,188.0,6628.0,"Brunswick town, Cumberland County, Maine",005,08430,23
6751.0,4578.0,4578.0,4485.0,93.0,0.0,2173.0,"Freeport town, Cumberland County, Maine",005,26525,23
4525.0,3413.0,3413.0,3309.0,104.0,0.0,1112.0,"New Gloucester town, Cumberland County, Maine",005,48820,23
3879.0,2771.0,2771.0,2614.0,157.0,0.0,1108.0,"Raymond town, Cumberland County, Maine",005,61945,23
9357.0,6278.0,6278.0,6080.0,198.0,0.0,3079.0,"Falmouth town, Cumberland County, Maine",005,24495,23
13766.0,9966.0,9925.0,9604.0,321.0,41.0,3800.0,"Gorham town, Cumberland County, Maine",005,28240,23
1329.0,854.0,854.0,837.0,17.0,0.0,475.0,"Sebago town, Cumberland County, Maine",005,66775,23
1238.0,758.0,758.0,746.0,12.0,0.0,480.0,"Baldwin town, Cumberland County, Maine",005,02655,23
5963.0,4393.0,4393.0,4200.0,193.0,0.0,1570.0,"Cumberland town, Cumberland County, Maine",005,15430,23
3339.0,2239.0,2239.0,2133.0,106.0,0.0,1100.0,"Naples town, Cumberland County, Maine",005,48085,23
3113.0,2009.0,2009.0,1888.0,121.0,0.0,1104.0,"Casco town, Cumberland County, Maine",005,11125,23
4233.0,2380.0,2380.0,2289.0,91.0,0.0,1853.0,"Bridgton town, Cumberland County, Maine",005,07170,23
21399.0,15172.0,15141.0,14223.0,918.0,31.0,6227.0,"South Portland city, Cumberland County, Maine",005,71990,23
39.0,15.0,15.0,15.0,0.0,0.0,24.0,"Frye Island town, Cumberland County, Maine",005,27025,23
1096.0,712.0,709.0,688.0,21.0,3.0,384.0,"Appleton town, Knox County, Maine",013,01465,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Criehaven UT, Knox County, Maine",013,15125,23
1991.0,1372.0,1372.0,1335.0,37.0,0.0,619.0,"Union town, Knox County, Maine",013,78115,23
1170.0,728.0,724.0,693.0,31.0,4.0,442.0,"Cushing town, Knox County, Maine",013,15780,23
27.0,20.0,20.0,20.0,0.0,0.0,7.0,"Isle au Haut town, Knox County, Maine",013,35135,23
2177.0,1536.0,1536.0,1476.0,60.0,0.0,641.0,"St. George town, Knox County, Maine",013,65130,23
4081.0,2433.0,2433.0,2276.0,157.0,0.0,1648.0,"Warren town, Knox County, Maine",013,80215,23
75.0,45.0,45.0,45.0,0.0,0.0,30.0,"Matinicus Isle plantation, Knox County, Maine",013,44165,23
982.0,587.0,587.0,575.0,12.0,0.0,395.0,"Vinalhaven town, Knox County, Maine",013,79130,23
4152.0,2265.0,2265.0,2230.0,35.0,0.0,1887.0,"Camden town, Knox County, Maine",013,09725,23
2756.0,1818.0,1818.0,1771.0,47.0,0.0,938.0,"Rockport town, Knox County, Maine",013,63660,23
1173.0,811.0,811.0,768.0,43.0,0.0,362.0,"Hope town, Knox County, Maine",013,33840,23
1205.0,743.0,741.0,673.0,68.0,2.0,462.0,"South Thomaston town, Knox County, Maine",013,72585,23
1222.0,708.0,708.0,669.0,39.0,0.0,514.0,"Washington town, Knox County, Maine",013,80425,23
877.0,554.0,554.0,518.0,36.0,0.0,323.0,"Friendship town, Knox County, Maine",013,26805,23
6191.0,3756.0,3750.0,3501.0,249.0,6.0,2435.0,"Rockland city, Knox County, Maine",013,63590,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Twombly Ridge UT, Penobscot County, Maine",019,78015,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Marshall Island UT, Hancock County, Maine",009,43578,23
626.0,379.0,379.0,334.0,45.0,0.0,247.0,"Penobscot Indian Island Reservation, Penobscot County, Maine",019,57936,23
16724.0,10720.0,10709.0,9994.0,715.0,11.0,6004.0,"Sanford city, York County, Maine",031,65725,23
451.0,305.0,305.0,294.0,11.0,0.0,146.0,"Verona Island town, Hancock County, Maine",009,78925,23
597.0,349.0,349.0,329.0,20.0,0.0,248.0,"Westport Island town, Lincoln County, Maine",015,84140,23
8.0,4.0,4.0,4.0,0.0,0.0,4.0,"Muscle Ridge Islands UT, Knox County, Maine",013,47962,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Louds Island UT, Lincoln County, Maine",015,41280,23
416.0,225.0,225.0,213.0,12.0,0.0,191.0,"Chebeague Island town, Cumberland County, Maine",005,12300,23
470.0,322.0,322.0,296.0,26.0,0.0,148.0,"North Haven town, Knox County, Maine",013,51620,23
363.0,224.0,224.0,217.0,7.0,0.0,139.0,"Arrowsic town, Sagadahoc County, Maine",023,01570,23
1347.0,784.0,784.0,760.0,24.0,0.0,563.0,"Owls Head town, Knox County, Maine",013,56135,23
2289.0,1364.0,1340.0,1270.0,70.0,24.0,925.0,"Thomaston town, Knox County, Maine",013,76365,23
2321.0,1607.0,1607.0,1450.0,157.0,0.0,714.0,"Bowdoinham town, Sagadahoc County, Maine",023,06365,23
2807.0,1815.0,1815.0,1726.0,89.0,0.0,992.0,"Richmond town, Sagadahoc County, Maine",023,62645,23
1934.0,1199.0,1199.0,1160.0,39.0,0.0,735.0,"Phippsburg town, Sagadahoc County, Maine",023,58515,23
2522.0,1739.0,1739.0,1646.0,93.0,0.0,783.0,"Woolwich town, Sagadahoc County, Maine",023,87460,23
2593.0,1912.0,1912.0,1853.0,59.0,0.0,681.0,"Bowdoin town, Sagadahoc County, Maine",023,06260,23
6796.0,4353.0,4336.0,4201.0,135.0,17.0,2443.0,"Bath city, Sagadahoc County, Maine",023,03355,23
7291.0,4856.0,4829.0,4684.0,145.0,27.0,2435.0,"Topsham town, Sagadahoc County, Maine",023,76960,23
1680.0,1011.0,1011.0,965.0,46.0,0.0,669.0,"West Bath town, Sagadahoc County, Maine",023,81930,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Perkins UT, Sagadahoc County, Maine",023,58070,23
802.0,380.0,380.0,364.0,16.0,0.0,422.0,"Georgetown town, Sagadahoc County, Maine",023,27295,23
3439.0,2298.0,2284.0,2250.0,34.0,14.0,1141.0,"Arundel town, York County, Maine",031,01605,23
6067.0,4384.0,4371.0,4180.0,191.0,13.0,1683.0,"Berwick town, York County, Maine",031,04720,23
1073.0,668.0,668.0,593.0,75.0,0.0,405.0,"Cornish town, York County, Maine",031,14485,23
8223.0,5454.0,5137.0,4907.0,230.0,317.0,2769.0,"Kittery town, York County, Maine",031,37270,23
2285.0,1384.0,1384.0,1321.0,63.0,0.0,901.0,"Limerick town, York County, Maine",031,39195,23
1241.0,659.0,655.0,635.0,20.0,4.0,582.0,"Newfield town, York County, Maine",031,48750,23
1703.0,963.0,963.0,888.0,75.0,0.0,740.0,"Parsonsfield town, York County, Maine",031,56870,23
10896.0,7205.0,7205.0,6783.0,422.0,0.0,3691.0,"York town, York County, Maine",031,87985,23
3571.0,2222.0,2222.0,2120.0,102.0,0.0,1349.0,"Lyman town, York County, Maine",031,41750,23
2205.0,1350.0,1350.0,1269.0,81.0,0.0,855.0,"Acton town, York County, Maine",031,00275,23
6794.0,5024.0,4972.0,4712.0,260.0,52.0,1770.0,"Buxton town, York County, Maine",031,09410,23
1564.0,1194.0,1191.0,1164.0,27.0,3.0,370.0,"Dayton town, York County, Maine",031,16725,23
2984.0,1818.0,1818.0,1678.0,140.0,0.0,1166.0,"Limington town, York County, Maine",031,39405,23
7949.0,5116.0,5116.0,4824.0,292.0,0.0,2833.0,"Old Orchard Beach town, York County, Maine",031,55085,23
1098.0,549.0,545.0,522.0,23.0,4.0,549.0,"Ogunquit town, York County, Maine",031,54980,23
15459.0,11097.0,11079.0,10641.0,438.0,18.0,4362.0,"Saco city, York County, Maine",031,64675,23
5792.0,4536.0,4509.0,4451.0,58.0,27.0,1256.0,"South Berwick town, York County, Maine",031,70030,23
2614.0,1603.0,1603.0,1514.0,89.0,0.0,1011.0,"Alfred town, York County, Maine",031,00730,23
18126.0,12278.0,12278.0,11621.0,657.0,0.0,5848.0,"Biddeford city, York County, Maine",031,04860,23
5264.0,3754.0,3744.0,3602.0,142.0,10.0,1510.0,"Eliot town, York County, Maine",031,22955,23
3827.0,2660.0,2660.0,2497.0,163.0,0.0,1167.0,"Hollis town, York County, Maine",031,33665,23
4865.0,3319.0,3301.0,3177.0,124.0,18.0,1546.0,"Lebanon town, York County, Maine",031,38425,23
2227.0,1493.0,1493.0,1434.0,59.0,0.0,734.0,"Shapleigh town, York County, Maine",031,67475,23
9493.0,5948.0,5948.0,5648.0,300.0,0.0,3545.0,"Kennebunk town, York County, Maine",031,36535,23
3839.0,2479.0,2469.0,2392.0,77.0,10.0,1360.0,"North Berwick town, York County, Maine",031,50325,23
6001.0,4093.0,4093.0,3804.0,289.0,0.0,1908.0,"Waterboro town, York County, Maine",031,80530,23
8719.0,4926.0,4910.0,4715.0,195.0,16.0,3793.0,"Wells town, York County, Maine",031,81475,23
2973.0,1997.0,1997.0,1971.0,26.0,0.0,976.0,"Kennebunkport town, York County, Maine",031,36745,23
15640.0,9512.0,9478.0,8789.0,689.0,34.0,6128.0,"Augusta city, Kennebec County, Maine",011,02100,23
2772.0,1384.0,1384.0,1331.0,53.0,0.0,1388.0,"Clinton town, Kennebec County, Maine",011,13470,23
2985.0,1955.0,1955.0,1865.0,90.0,0.0,1030.0,"Litchfield town, Kennebec County, Maine",011,40175,23
2200.0,1473.0,1473.0,1421.0,52.0,0.0,727.0,"Pittston town, Kennebec County, Maine",011,59110,23
4433.0,2738.0,2738.0,2581.0,157.0,0.0,1695.0,"Gardiner city, Kennebec County, Maine",011,27085,23
2187.0,1347.0,1347.0,1308.0,39.0,0.0,840.0,"Chelsea town, Kennebec County, Maine",011,12350,23
921.0,501.0,499.0,468.0,31.0,2.0,420.0,"Wayne town, Kennebec County, Maine",011,80880,23
6212.0,4086.0,4086.0,3949.0,137.0,0.0,2126.0,"Winslow town, Kennebec County, Maine",011,86515,23
1710.0,1154.0,1136.0,1071.0,65.0,18.0,556.0,"Randolph town, Kennebec County, Maine",011,61700,23
