B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
6146.0,5453.0,0.0,5126.0,327.0,693.0,"Seymour town, New Haven County, Connecticut",009,67610,09
39816.0,31295.0,117.0,26240.0,4938.0,8521.0,"Waterbury town, New Haven County, Connecticut",009,80070,09
8570.0,7635.0,11.0,7284.0,340.0,935.0,"North Haven town, New Haven County, Connecticut",009,54870,09
21634.0,19317.0,99.0,18065.0,1153.0,2317.0,"Milford town, New Haven County, Connecticut",009,47535,09
1990.0,1845.0,10.0,1800.0,35.0,145.0,"Harwinton town, Litchfield County, Connecticut",005,37280,09
900.0,860.0,9.0,790.0,61.0,40.0,"Morris town, Litchfield County, Connecticut",005,49460,09
4842.0,4298.0,70.0,3836.0,392.0,544.0,"Plymouth town, Litchfield County, Connecticut",005,60750,09
1307.0,1234.0,19.0,1114.0,101.0,73.0,"Sharon town, Litchfield County, Connecticut",005,67960,09
3096.0,2821.0,58.0,2616.0,147.0,275.0,"Thomaston town, Litchfield County, Connecticut",005,75730,09
1663.0,1522.0,29.0,1438.0,55.0,141.0,"Salisbury town, Litchfield County, Connecticut",005,66420,09
14907.0,12560.0,24.0,11741.0,795.0,2347.0,"Torrington town, Litchfield County, Connecticut",005,76570,09
569.0,525.0,3.0,501.0,21.0,44.0,"Cornwall town, Litchfield County, Connecticut",005,17240,09
1086.0,1060.0,22.0,990.0,48.0,26.0,"Goshen town, Litchfield County, Connecticut",005,32290,09
10274.0,9544.0,42.0,8775.0,727.0,730.0,"New Milford town, Litchfield County, Connecticut",005,52630,09
8423.0,7411.0,81.0,6967.0,363.0,1012.0,"Watertown town, Litchfield County, Connecticut",005,80490,09
561.0,516.0,6.0,489.0,21.0,45.0,"Colebrook town, Litchfield County, Connecticut",005,16050,09
4045.0,3674.0,47.0,3418.0,209.0,371.0,"Woodbury town, Litchfield County, Connecticut",005,87910,09
736.0,682.0,0.0,638.0,44.0,54.0,"Bridgewater town, Litchfield County, Connecticut",005,08210,09
510.0,461.0,0.0,437.0,24.0,49.0,"Canaan town, Litchfield County, Connecticut",005,10940,09
1295.0,1176.0,12.0,1116.0,48.0,119.0,"Bethlehem town, Litchfield County, Connecticut",005,04930,09
3525.0,3173.0,24.0,2878.0,271.0,352.0,"Litchfield town, Litchfield County, Connecticut",005,43370,09
613.0,562.0,5.0,520.0,37.0,51.0,"Warren town, Litchfield County, Connecticut",005,79510,09
645.0,592.0,3.0,553.0,36.0,53.0,"Norfolk town, Litchfield County, Connecticut",005,53470,09
1366.0,1113.0,11.0,1006.0,96.0,253.0,"North Canaan town, Litchfield County, Connecticut",005,54030,09
920.0,878.0,10.0,835.0,33.0,42.0,"Roxbury town, Litchfield County, Connecticut",005,65930,09
4787.0,3889.0,0.0,3710.0,179.0,898.0,"Winchester town, Litchfield County, Connecticut",005,86440,09
2605.0,2396.0,0.0,2229.0,167.0,209.0,"New Hartford town, Litchfield County, Connecticut",005,51350,09
1444.0,1343.0,10.0,1282.0,51.0,101.0,"Washington town, Litchfield County, Connecticut",005,79720,09
1375.0,1298.0,0.0,1246.0,52.0,77.0,"Barkhamsted town, Litchfield County, Connecticut",005,02760,09
4065.0,3848.0,9.0,3579.0,260.0,217.0,"Canton town, Hartford County, Connecticut",003,12270,09
16612.0,15055.0,100.0,13971.0,984.0,1557.0,"Enfield town, Hartford County, Connecticut",003,25990,09
12519.0,11194.0,118.0,10377.0,699.0,1325.0,"Newington town, Hartford County, Connecticut",003,52140,09
7584.0,6680.0,17.0,6144.0,519.0,904.0,"Plainville town, Hartford County, Connecticut",003,60120,09
9056.0,8568.0,33.0,8245.0,290.0,488.0,"Simsbury town, Hartford County, Connecticut",003,68940,09
9691.0,8957.0,34.0,8407.0,516.0,734.0,"South Windsor town, Hartford County, Connecticut",003,71390,09
24470.0,22023.0,162.0,20816.0,1045.0,2447.0,"West Hartford town, Hartford County, Connecticut",003,82590,09
10856.0,9892.0,20.0,9243.0,629.0,964.0,"Windsor town, Hartford County, Connecticut",003,87000,09
5078.0,4435.0,0.0,4087.0,348.0,643.0,"Windsor Locks town, Hartford County, Connecticut",003,87070,09
4739.0,4394.0,32.0,4002.0,360.0,345.0,"East Windsor town, Hartford County, Connecticut",003,24800,09
28531.0,22360.0,225.0,18799.0,3336.0,6171.0,"New Britain town, Hartford County, Connecticut",003,50440,09
24789.0,21226.0,77.0,19577.0,1572.0,3563.0,"Bristol town, Hartford County, Connecticut",003,08490,09
10423.0,9456.0,56.0,8981.0,419.0,967.0,"Farmington town, Hartford County, Connecticut",003,27600,09
16887.0,14941.0,125.0,14140.0,676.0,1946.0,"Southington town, Hartford County, Connecticut",003,70550,09
2117.0,1939.0,0.0,1905.0,34.0,178.0,"East Granby town, Hartford County, Connecticut",003,22070,09
6970.0,6616.0,18.0,6437.0,161.0,354.0,"Avon town, Hartford County, Connecticut",003,02060,09
10778.0,9212.0,46.0,8689.0,477.0,1566.0,"Wethersfield town, Hartford County, Connecticut",003,84900,09
8207.0,7133.0,46.0,6782.0,305.0,1074.0,"Berlin town, Hartford County, Connecticut",003,04300,09
3363.0,3224.0,12.0,3112.0,100.0,139.0,"Burlington town, Hartford County, Connecticut",003,10100,09
4280.0,3980.0,22.0,3888.0,70.0,300.0,"Granby town, Hartford County, Connecticut",003,32640,09
756.0,704.0,0.0,678.0,26.0,52.0,"Hartland town, Hartford County, Connecticut",003,37140,09
19572.0,16731.0,71.0,15263.0,1397.0,2841.0,"East Hartford town, Hartford County, Connecticut",003,22630,09
45822.0,35639.0,196.0,28308.0,7135.0,10183.0,"Hartford town, Hartford County, Connecticut",003,37070,09
23728.0,21733.0,162.0,20175.0,1396.0,1995.0,"Manchester town, Hartford County, Connecticut",003,44700,09
8605.0,7364.0,68.0,6586.0,710.0,1241.0,"Bloomfield town, Hartford County, Connecticut",003,05910,09
13587.0,12730.0,70.0,12153.0,507.0,857.0,"Glastonbury town, Hartford County, Connecticut",003,31240,09
4927.0,4579.0,0.0,4394.0,185.0,348.0,"Suffield town, Hartford County, Connecticut",003,74540,09
2312.0,2229.0,22.0,2085.0,122.0,83.0,"Marlborough town, Hartford County, Connecticut",003,45820,09
8547.0,7546.0,12.0,7077.0,457.0,1001.0,"Rocky Hill town, Hartford County, Connecticut",003,65370,09
872.0,779.0,0.0,706.0,73.0,93.0,"Chaplin town, Windham County, Connecticut",015,13810,09
1847.0,1662.0,8.0,1575.0,79.0,185.0,"Canterbury town, Windham County, Connecticut",015,12130,09
5694.0,4736.0,40.0,4147.0,549.0,958.0,"Plainfield town, Windham County, Connecticut",015,59980,09
3681.0,3124.0,16.0,2806.0,302.0,557.0,"Thompson town, Windham County, Connecticut",015,75870,09
3081.0,2830.0,0.0,2758.0,72.0,251.0,"Woodstock town, Windham County, Connecticut",015,88190,09
578.0,555.0,0.0,542.0,13.0,23.0,"Scotland town, Windham County, Connecticut",015,67400,09
1644.0,1465.0,10.0,1322.0,133.0,179.0,"Pomfret town, Windham County, Connecticut",015,61030,09
8685.0,7540.0,56.0,6466.0,1018.0,1145.0,"Windham town, Windham County, Connecticut",015,86790,09
1754.0,1621.0,18.0,1529.0,74.0,133.0,"Ashford town, Windham County, Connecticut",015,01430,09
3088.0,2770.0,22.0,2578.0,170.0,318.0,"Brooklyn town, Windham County, Connecticut",015,09190,09
7066.0,5992.0,81.0,5239.0,672.0,1074.0,"Killingly town, Windham County, Connecticut",015,40500,09
3874.0,3339.0,65.0,2857.0,417.0,535.0,"Putnam town, Windham County, Connecticut",015,62710,09
1284.0,1181.0,0.0,1113.0,68.0,103.0,"Sterling town, Windham County, Connecticut",015,73420,09
657.0,593.0,0.0,557.0,36.0,64.0,"Eastford town, Windham County, Connecticut",015,21860,09
724.0,688.0,0.0,651.0,37.0,36.0,"Hampton town, Windham County, Connecticut",015,36000,09
5851.0,5488.0,60.0,5265.0,163.0,363.0,"Colchester town, New London County, Connecticut",011,15910,09
5625.0,5277.0,0.0,4985.0,292.0,348.0,"Ledyard town, New London County, Connecticut",011,42600,09
10984.0,8995.0,21.0,7963.0,1011.0,1989.0,"New London town, New London County, Connecticut",011,52350,09
1018.0,939.0,4.0,872.0,63.0,79.0,"Bozrah town, New London County, Connecticut",011,06820,09
1855.0,1687.0,17.0,1582.0,88.0,168.0,"Preston town, New London County, Connecticut",011,62150,09
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, New London County, Connecticut",011,00000,09
723.0,670.0,3.0,605.0,62.0,53.0,"Franklin town, New London County, Connecticut",011,29910,09
2703.0,2533.0,13.0,2421.0,99.0,170.0,"Lebanon town, New London County, Connecticut",011,42390,09
1637.0,1520.0,9.0,1413.0,98.0,117.0,"Salem town, New London County, Connecticut",011,66210,09
7896.0,6901.0,32.0,6556.0,313.0,995.0,"Waterford town, New London County, Connecticut",011,80280,09
2000.0,1873.0,14.0,1719.0,140.0,127.0,"North Stonington town, New London County, Connecticut",011,55500,09
1185.0,1048.0,3.0,972.0,73.0,137.0,"Sprague town, New London County, Connecticut",011,71670,09
8024.0,7266.0,115.0,6855.0,296.0,758.0,"Stonington town, New London County, Connecticut",011,73770,09
15795.0,13123.0,19.0,11774.0,1330.0,2672.0,"Norwich town, New London County, Connecticut",011,56270,09
7446.0,6845.0,37.0,6562.0,246.0,601.0,"East Lyme town, New London County, Connecticut",011,23400,09
16002.0,14498.0,75.0,13488.0,935.0,1504.0,"Groton town, New London County, Connecticut",011,34250,09
1006.0,861.0,4.0,824.0,33.0,145.0,"Voluntown town, New London County, Connecticut",011,78600,09
1651.0,1459.0,0.0,1336.0,123.0,192.0,"Lisbon town, New London County, Connecticut",011,43230,09
4457.0,3834.0,20.0,3606.0,208.0,623.0,"Griswold town, New London County, Connecticut",011,33900,09
7027.0,6356.0,28.0,5929.0,399.0,671.0,"Montville town, New London County, Connecticut",011,48900,09
1093.0,1021.0,0.0,995.0,26.0,72.0,"Lyme town, New London County, Connecticut",011,44210,09
3215.0,2932.0,8.0,2775.0,149.0,283.0,"Old Lyme town, New London County, Connecticut",011,57040,09
2873.0,2577.0,0.0,2474.0,103.0,296.0,"Westbrook town, Middlesex County, Connecticut",007,81680,09
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Middlesex County, Connecticut",007,00000,09
3597.0,3309.0,42.0,3044.0,223.0,288.0,"East Haddam town, Middlesex County, Connecticut",007,22280,09
4255.0,3779.0,0.0,3679.0,100.0,476.0,"Old Saybrook town, Middlesex County, Connecticut",007,57320,09
2664.0,2541.0,0.0,2473.0,68.0,123.0,"Durham town, Middlesex County, Connecticut",007,20810,09
1922.0,1724.0,14.0,1581.0,129.0,198.0,"Deep River town, Middlesex County, Connecticut",007,19130,09
5334.0,4866.0,5.0,4626.0,235.0,468.0,"Clinton town, Middlesex County, Connecticut",007,15350,09
3930.0,3542.0,10.0,3220.0,312.0,388.0,"Portland town, Middlesex County, Connecticut",007,61800,09
3200.0,2938.0,79.0,2684.0,175.0,262.0,"Haddam town, Middlesex County, Connecticut",007,35230,09
2411.0,2227.0,0.0,2013.0,214.0,184.0,"Killingworth town, Middlesex County, Connecticut",007,40710,09
19187.0,16361.0,50.0,14960.0,1351.0,2826.0,"Middletown town, Middlesex County, Connecticut",007,47360,09
1711.0,1474.0,8.0,1413.0,53.0,237.0,"Middlefield town, Middlesex County, Connecticut",007,47080,09
1777.0,1610.0,0.0,1538.0,72.0,167.0,"Chester town, Middlesex County, Connecticut",007,14300,09
3028.0,2795.0,18.0,2622.0,155.0,233.0,"Essex town, Middlesex County, Connecticut",007,26270,09
4941.0,4518.0,67.0,4173.0,278.0,423.0,"East Hampton town, Middlesex County, Connecticut",007,22490,09
5769.0,5223.0,47.0,4876.0,300.0,546.0,"Cromwell town, Middlesex County, Connecticut",007,18080,09
1217.0,1171.0,0.0,1126.0,45.0,46.0,"Andover town, Tolland County, Connecticut",013,01080,09
4710.0,4458.0,19.0,4236.0,203.0,252.0,"Coventry town, Tolland County, Connecticut",013,17800,09
1928.0,1810.0,0.0,1682.0,128.0,118.0,"Bolton town, Tolland County, Connecticut",013,06260,09
5092.0,4810.0,28.0,4632.0,150.0,282.0,"Tolland town, Tolland County, Connecticut",013,76290,09
3401.0,3183.0,72.0,2858.0,253.0,218.0,"Somers town, Tolland County, Connecticut",013,69220,09
13194.0,11627.0,24.0,10650.0,953.0,1567.0,"Vernon town, Tolland County, Connecticut",013,78250,09
359.0,333.0,2.0,322.0,9.0,26.0,"Union town, Tolland County, Connecticut",013,77830,09
2114.0,1961.0,31.0,1879.0,51.0,153.0,"Columbia town, Tolland County, Connecticut",013,16400,09
6833.0,6181.0,0.0,5889.0,292.0,652.0,"Ellington town, Tolland County, Connecticut",013,25360,09
5539.0,5187.0,15.0,4609.0,563.0,352.0,"Mansfield town, Tolland County, Connecticut",013,44910,09
3434.0,3266.0,17.0,3154.0,95.0,168.0,"Hebron town, Tolland County, Connecticut",013,37910,09
4691.0,3997.0,22.0,3683.0,292.0,694.0,"Stafford town, Tolland County, Connecticut",013,72090,09
2366.0,2266.0,61.0,2022.0,183.0,100.0,"Willington town, Tolland County, Connecticut",013,85950,09
22284.0,21169.0,85.0,20247.0,837.0,1115.0,"Greenwich town, Fairfield County, Connecticut",001,33620,09
6865.0,6288.0,21.0,5752.0,515.0,577.0,"Monroe town, Fairfield County, Connecticut",001,48620,09
1121.0,1009.0,15.0,928.0,66.0,112.0,"Kent town, Litchfield County, Connecticut",005,40290,09
