B19001H_001E,B19001H_002E,B19001H_003E,B19001H_004E,B19001H_005E,B19001H_006E,B19001H_007E,B19001H_008E,B19001H_009E,B19001H_010E,B19001H_011E,B19001H_012E,B19001H_013E,B19001H_014E,B19001H_015E,B19001H_016E,B19001H_017E,name,county,county subdivision,state
4380.0,104.0,70.0,145.0,94.0,90.0,45.0,62.0,62.0,45.0,64.0,210.0,323.0,396.0,367.0,641.0,1662.0,"Wayland town, Middlesex County, Massachusetts",017,73790,25
1558.0,22.0,8.0,7.0,32.0,15.0,66.0,16.0,34.0,0.0,8.0,71.0,67.0,154.0,117.0,239.0,702.0,"Carlisle town, Middlesex County, Massachusetts",017,11525,25
12636.0,294.0,231.0,217.0,345.0,365.0,365.0,275.0,419.0,318.0,684.0,1076.0,1692.0,1664.0,1631.0,1826.0,1234.0,"Billerica town, Middlesex County, Massachusetts",017,05805,25
7068.0,139.0,167.0,268.0,238.0,294.0,249.0,204.0,225.0,196.0,546.0,592.0,1014.0,685.0,768.0,874.0,609.0,"Hudson town, Middlesex County, Massachusetts",017,31540,25
3975.0,127.0,95.0,114.0,150.0,47.0,211.0,177.0,92.0,183.0,133.0,284.0,424.0,562.0,357.0,457.0,562.0,"Maynard town, Middlesex County, Massachusetts",017,39625,25
1373.0,37.0,0.0,39.0,38.0,25.0,19.0,36.0,28.0,9.0,45.0,44.0,56.0,104.0,150.0,167.0,576.0,"Sherborn town, Middlesex County, Massachusetts",017,61380,25
8265.0,254.0,285.0,254.0,169.0,217.0,223.0,310.0,388.0,212.0,495.0,614.0,1114.0,850.0,975.0,866.0,1039.0,"Stoneham town, Middlesex County, Massachusetts",017,67665,25
7253.0,168.0,86.0,147.0,359.0,105.0,78.0,111.0,112.0,89.0,441.0,543.0,885.0,915.0,860.0,976.0,1378.0,"Wilmington town, Middlesex County, Massachusetts",017,80230,25
2886.0,102.0,222.0,66.0,60.0,29.0,27.0,76.0,70.0,233.0,291.0,301.0,340.0,337.0,264.0,209.0,259.0,"Ayer town, Middlesex County, Massachusetts",017,03005,25
7413.0,243.0,71.0,238.0,242.0,97.0,271.0,178.0,361.0,91.0,406.0,465.0,1062.0,752.0,830.0,865.0,1241.0,"Burlington town, Middlesex County, Massachusetts",017,09840,25
8979.0,804.0,416.0,492.0,545.0,516.0,371.0,273.0,276.0,427.0,824.0,1146.0,1148.0,721.0,438.0,330.0,252.0,"Everett city, Middlesex County, Massachusetts",017,21990,25
2053.0,38.0,31.0,25.0,55.0,14.0,55.0,58.0,41.0,22.0,103.0,134.0,197.0,175.0,159.0,281.0,665.0,"Lincoln town, Middlesex County, Massachusetts",017,35425,25
5500.0,95.0,56.0,160.0,52.0,81.0,108.0,36.0,104.0,65.0,152.0,158.0,481.0,359.0,381.0,1043.0,2169.0,"Sudbury town, Middlesex County, Massachusetts",017,68260,25
3960.0,43.0,43.0,181.0,139.0,65.0,38.0,55.0,131.0,92.0,308.0,317.0,546.0,551.0,244.0,675.0,532.0,"Tyngsborough town, Middlesex County, Massachusetts",017,71025,25
9736.0,344.0,225.0,291.0,279.0,163.0,206.0,288.0,262.0,256.0,705.0,1035.0,1115.0,1172.0,795.0,1207.0,1393.0,"Wakefield town, Middlesex County, Massachusetts",017,72215,25
12997.0,327.0,234.0,551.0,386.0,431.0,457.0,332.0,461.0,267.0,1130.0,1163.0,1806.0,1783.0,1261.0,1325.0,1083.0,"Woburn city, Middlesex County, Massachusetts",017,81035,25
3208.0,149.0,61.0,52.0,65.0,61.0,99.0,22.0,35.0,42.0,138.0,120.0,117.0,182.0,214.0,288.0,1563.0,"Weston town, Middlesex County, Massachusetts",017,77255,25
10785.0,369.0,353.0,381.0,355.0,226.0,271.0,203.0,288.0,286.0,585.0,927.0,1632.0,1532.0,1166.0,1254.0,957.0,"Tewksbury town, Middlesex County, Massachusetts",017,69415,25
6732.0,82.0,64.0,105.0,133.0,192.0,142.0,96.0,152.0,166.0,257.0,362.0,811.0,742.0,564.0,1338.0,1526.0,"Westford town, Middlesex County, Massachusetts",017,76135,25
7836.0,182.0,136.0,189.0,199.0,193.0,123.0,120.0,339.0,149.0,358.0,856.0,757.0,579.0,558.0,975.0,2123.0,"Belmont town, Middlesex County, Massachusetts",017,05070,25
9709.0,282.0,408.0,381.0,147.0,223.0,377.0,251.0,275.0,326.0,580.0,974.0,1358.0,1119.0,920.0,1319.0,769.0,"Dracut town, Middlesex County, Massachusetts",017,17475,25
3881.0,139.0,61.0,167.0,28.0,54.0,117.0,63.0,61.0,94.0,119.0,200.0,478.0,397.0,419.0,568.0,916.0,"Groton town, Middlesex County, Massachusetts",017,27480,25
8638.0,242.0,188.0,217.0,145.0,103.0,227.0,195.0,153.0,132.0,270.0,322.0,703.0,867.0,485.0,1028.0,3361.0,"Lexington town, Middlesex County, Massachusetts",017,35215,25
2479.0,91.0,40.0,14.0,14.0,61.0,73.0,89.0,49.0,31.0,106.0,118.0,148.0,252.0,222.0,562.0,609.0,"Stow town, Middlesex County, Massachusetts",017,68050,25
12037.0,318.0,272.0,379.0,322.0,414.0,256.0,302.0,373.0,287.0,677.0,1006.0,1307.0,1242.0,1372.0,1733.0,1777.0,"Chelmsford town, Middlesex County, Massachusetts",017,13135,25
18058.0,766.0,712.0,651.0,672.0,521.0,483.0,664.0,358.0,529.0,1254.0,1381.0,2196.0,2118.0,1674.0,2315.0,1764.0,"Medford city, Middlesex County, Massachusetts",017,39835,25
2108.0,60.0,64.0,121.0,114.0,56.0,59.0,30.0,45.0,143.0,204.0,245.0,303.0,138.0,187.0,152.0,187.0,"Shirley town, Middlesex County, Massachusetts",017,61590,25
10130.0,223.0,250.0,353.0,473.0,337.0,292.0,273.0,407.0,295.0,492.0,850.0,1194.0,904.0,957.0,1337.0,1493.0,"Melrose city, Middlesex County, Massachusetts",017,40115,25
5073.0,57.0,85.0,140.0,97.0,127.0,64.0,139.0,30.0,87.0,352.0,286.0,646.0,444.0,540.0,809.0,1170.0,"North Reading town, Middlesex County, Massachusetts",017,48955,25
17139.0,684.0,462.0,614.0,449.0,604.0,512.0,469.0,604.0,532.0,1171.0,1524.0,1851.0,1944.0,1760.0,1906.0,2053.0,"Waltham city, Middlesex County, Massachusetts",017,72600,25
6498.0,258.0,153.0,115.0,164.0,135.0,136.0,113.0,76.0,135.0,340.0,408.0,623.0,481.0,531.0,893.0,1937.0,"Acton town, Middlesex County, Massachusetts",017,00380,25
11633.0,253.0,232.0,356.0,350.0,337.0,484.0,229.0,286.0,226.0,596.0,776.0,1079.0,1182.0,1107.0,1693.0,2447.0,"Natick town, Middlesex County, Massachusetts",017,43895,25
15911.0,481.0,467.0,301.0,584.0,379.0,545.0,376.0,331.0,263.0,884.0,1106.0,2208.0,1351.0,1493.0,1909.0,3233.0,"Arlington town, Middlesex County, Massachusetts",017,01605,25
6202.0,279.0,144.0,68.0,237.0,34.0,118.0,63.0,70.0,107.0,255.0,322.0,468.0,715.0,545.0,754.0,2023.0,"Concord town, Middlesex County, Massachusetts",017,15060,25
3183.0,56.0,98.0,109.0,142.0,47.0,99.0,98.0,69.0,35.0,101.0,266.0,253.0,365.0,323.0,525.0,597.0,"Littleton town, Middlesex County, Massachusetts",017,35950,25
4165.0,96.0,200.0,111.0,140.0,108.0,144.0,76.0,154.0,78.0,206.0,302.0,685.0,475.0,512.0,449.0,429.0,"Pepperell town, Middlesex County, Massachusetts",017,52805,25
6793.0,121.0,77.0,126.0,146.0,104.0,123.0,96.0,133.0,124.0,296.0,436.0,364.0,539.0,539.0,895.0,2674.0,"Winchester town, Middlesex County, Massachusetts",017,80510,25
4243.0,97.0,89.0,45.0,41.0,38.0,75.0,132.0,66.0,127.0,186.0,264.0,523.0,369.0,431.0,584.0,1176.0,"Bedford town, Middlesex County, Massachusetts",017,04615,25
29054.0,1384.0,968.0,793.0,745.0,621.0,667.0,483.0,774.0,455.0,1299.0,2051.0,3712.0,3119.0,2430.0,3787.0,5766.0,"Cambridge city, Middlesex County, Massachusetts",017,11000,25
5059.0,74.0,11.0,68.0,15.0,72.0,56.0,109.0,109.0,149.0,144.0,294.0,377.0,579.0,491.0,749.0,1762.0,"Hopkinton town, Middlesex County, Massachusetts",017,31085,25
3314.0,48.0,98.0,79.0,43.0,127.0,97.0,98.0,78.0,124.0,243.0,314.0,597.0,367.0,331.0,359.0,311.0,"Townsend town, Middlesex County, Massachusetts",017,70360,25
12575.0,934.0,908.0,522.0,468.0,425.0,482.0,476.0,591.0,524.0,567.0,1384.0,1789.0,1030.0,875.0,997.0,603.0,"Malden city, Middlesex County, Massachusetts",017,37875,25
24937.0,539.0,461.0,432.0,668.0,659.0,569.0,401.0,465.0,390.0,1000.0,1512.0,2391.0,2045.0,1792.0,3033.0,8580.0,"Newton city, Middlesex County, Massachusetts",017,45560,25
862.0,38.0,20.0,10.0,25.0,44.0,57.0,32.0,14.0,73.0,88.0,113.0,147.0,39.0,50.0,83.0,29.0,"Hinsdale town, Berkshire County, Massachusetts",003,30315,25
77.0,2.0,6.0,3.0,7.0,0.0,1.0,6.0,7.0,0.0,4.0,12.0,4.0,6.0,0.0,12.0,7.0,"Mount Washington town, Berkshire County, Massachusetts",003,43300,25
1365.0,70.0,43.0,65.0,74.0,43.0,63.0,32.0,92.0,54.0,114.0,212.0,233.0,101.0,74.0,57.0,38.0,"Cheshire town, Berkshire County, Massachusetts",003,13345,25
328.0,11.0,17.0,24.0,11.0,10.0,7.0,30.0,5.0,16.0,34.0,41.0,53.0,30.0,24.0,12.0,3.0,"Florida town, Berkshire County, Massachusetts",003,24120,25
245.0,2.0,6.0,9.0,3.0,10.0,8.0,4.0,17.0,2.0,27.0,37.0,55.0,19.0,26.0,15.0,5.0,"Hancock town, Berkshire County, Massachusetts",003,28180,25
301.0,8.0,10.0,13.0,34.0,23.0,12.0,16.0,9.0,19.0,20.0,43.0,34.0,20.0,18.0,11.0,11.0,"Savoy town, Berkshire County, Massachusetts",003,60225,25
445.0,8.0,24.0,9.0,30.0,17.0,9.0,8.0,19.0,7.0,27.0,41.0,77.0,44.0,37.0,34.0,54.0,"West Stockbridge town, Berkshire County, Massachusetts",003,77990,25
2028.0,63.0,70.0,90.0,70.0,88.0,86.0,53.0,98.0,32.0,168.0,160.0,246.0,180.0,184.0,234.0,206.0,"Williamstown town, Berkshire County, Massachusetts",003,79985,25
362.0,6.0,9.0,21.0,4.0,28.0,23.0,24.0,24.0,22.0,29.0,24.0,30.0,47.0,21.0,29.0,21.0,"Monterey town, Berkshire County, Massachusetts",003,42460,25
118.0,9.0,3.0,0.0,2.0,0.0,9.0,0.0,10.0,0.0,4.0,16.0,15.0,15.0,13.0,17.0,5.0,"New Ashford town, Berkshire County, Massachusetts",003,44385,25
1441.0,62.0,48.0,48.0,59.0,102.0,108.0,29.0,51.0,80.0,88.0,62.0,203.0,125.0,159.0,99.0,118.0,"Sheffield town, Berkshire County, Massachusetts",003,61065,25
3073.0,108.0,378.0,241.0,174.0,202.0,194.0,158.0,180.0,116.0,286.0,201.0,313.0,288.0,87.0,134.0,13.0,"Orange town, Franklin County, Massachusetts",011,51265,25
331.0,14.0,21.0,9.0,7.0,21.0,31.0,17.0,13.0,4.0,38.0,31.0,50.0,31.0,15.0,23.0,6.0,"Warwick town, Franklin County, Massachusetts",011,73265,25
585.0,5.0,15.0,26.0,20.0,30.0,11.0,21.0,14.0,37.0,38.0,82.0,94.0,52.0,39.0,33.0,68.0,"Whately town, Franklin County, Massachusetts",011,79110,25
3517.0,230.0,186.0,348.0,234.0,102.0,87.0,164.0,176.0,191.0,277.0,278.0,591.0,279.0,102.0,157.0,115.0,"Montague town, Franklin County, Massachusetts",011,42285,25
669.0,16.0,17.0,15.0,10.0,20.0,10.0,35.0,31.0,56.0,37.0,81.0,149.0,66.0,36.0,41.0,49.0,"Ashfield town, Franklin County, Massachusetts",011,02095,25
415.0,9.0,21.0,14.0,15.0,10.0,12.0,18.0,29.0,10.0,27.0,52.0,70.0,55.0,44.0,18.0,11.0,"New Salem town, Franklin County, Massachusetts",011,45490,25
447.0,34.0,28.0,15.0,32.0,15.0,35.0,12.0,24.0,15.0,48.0,43.0,79.0,36.0,14.0,8.0,9.0,"Charlemont town, Franklin County, Massachusetts",011,12505,25
729.0,0.0,16.0,12.0,6.0,30.0,33.0,4.0,17.0,21.0,77.0,79.0,66.0,98.0,74.0,85.0,111.0,"Conway town, Franklin County, Massachusetts",011,15200,25
686.0,21.0,22.0,25.0,33.0,23.0,10.0,36.0,31.0,24.0,68.0,80.0,165.0,76.0,36.0,30.0,6.0,"Erving town, Franklin County, Massachusetts",011,21780,25
1986.0,64.0,83.0,115.0,34.0,0.0,100.0,29.0,73.0,95.0,90.0,243.0,325.0,208.0,159.0,279.0,89.0,"Deerfield town, Franklin County, Massachusetts",011,16670,25
47.0,3.0,3.0,5.0,4.0,5.0,11.0,2.0,0.0,0.0,0.0,5.0,2.0,1.0,2.0,4.0,0.0,"Monroe town, Franklin County, Massachusetts",011,42040,25
706.0,19.0,29.0,10.0,53.0,34.0,33.0,15.0,23.0,3.0,59.0,63.0,112.0,62.0,84.0,79.0,28.0,"Shutesbury town, Franklin County, Massachusetts",011,61905,25
803.0,60.0,6.0,38.0,66.0,41.0,26.0,48.0,33.0,39.0,94.0,76.0,105.0,65.0,56.0,17.0,33.0,"Buckland town, Franklin County, Massachusetts",011,09595,25
1264.0,61.0,40.0,99.0,113.0,32.0,165.0,14.0,20.0,36.0,86.0,135.0,163.0,54.0,61.0,133.0,52.0,"Sunderland town, Franklin County, Massachusetts",011,68400,25
365.0,24.0,22.0,25.0,33.0,2.0,32.0,29.0,14.0,9.0,31.0,62.0,37.0,25.0,4.0,10.0,6.0,"Wendell town, Franklin County, Massachusetts",011,74525,25
172.0,3.0,5.0,12.0,8.0,13.0,12.0,10.0,4.0,6.0,16.0,18.0,26.0,15.0,15.0,3.0,6.0,"Rowe town, Franklin County, Massachusetts",011,58335,25
692.0,54.0,39.0,9.0,35.0,15.0,44.0,31.0,34.0,44.0,85.0,100.0,87.0,31.0,40.0,22.0,22.0,"Colrain town, Franklin County, Massachusetts",011,14885,25
18032.0,956.0,419.0,481.0,205.0,348.0,537.0,361.0,392.0,159.0,748.0,1219.0,1756.0,1921.0,1908.0,2321.0,4301.0,"Brookline town, Norfolk County, Massachusetts",021,09175,25
