B25003B_001E,B25003B_002E,B25003B_003E,name,county,county subdivision,state
0.0,0.0,0.0,"Newark township, Webster County, Iowa",187,93069,19
0.0,0.0,0.0,"Pleasant Valley township, Webster County, Iowa",187,93423,19
0.0,0.0,0.0,"Roland township, Webster County, Iowa",187,93684,19
0.0,0.0,0.0,"Badger township, Webster County, Iowa",187,90102,19
0.0,0.0,0.0,"Clay township, Webster County, Iowa",187,90702,19
0.0,0.0,0.0,"Johnson township, Webster County, Iowa",187,92277,19
0.0,0.0,0.0,"Lost Grove township, Webster County, Iowa",187,92715,19
0.0,0.0,0.0,"Washington township, Webster County, Iowa",187,94584,19
0.0,0.0,0.0,"Webster township, Webster County, Iowa",187,94632,19
0.0,0.0,0.0,"Douglas township, Webster County, Iowa",187,91068,19
0.0,0.0,0.0,"Burnside township, Webster County, Iowa",187,90405,19
0.0,0.0,0.0,"Dayton township, Webster County, Iowa",187,90915,19
0.0,0.0,0.0,"Jackson township, Webster County, Iowa",187,92178,19
366.0,113.0,253.0,"Fort Dodge city, Webster County, Iowa",187,91370,19
7.0,7.0,0.0,"Fulton township, Webster County, Iowa",187,91497,19
2.0,2.0,0.0,"Otho township, Webster County, Iowa",187,93220,19
0.0,0.0,0.0,"Yell township, Webster County, Iowa",187,94800,19
0.0,0.0,0.0,"Hardin township, Webster County, Iowa",187,91842,19
0.0,0.0,0.0,"Sumner township, Webster County, Iowa",187,94053,19
0.0,0.0,0.0,"Elkhorn township, Webster County, Iowa",187,91191,19
0.0,0.0,0.0,"Howard township, Story County, Iowa",169,91992,19
0.0,0.0,0.0,"New Albany township, Story County, Iowa",169,93066,19
218.0,49.0,169.0,"Franklin township, Story County, Iowa",169,91428,19
0.0,0.0,0.0,"Indian Creek township, Story County, Iowa",169,92034,19
0.0,0.0,0.0,"Lafayette township, Story County, Iowa",169,92340,19
0.0,0.0,0.0,"Union township, Story County, Iowa",169,94269,19
0.0,0.0,0.0,"Lincoln township, Story County, Iowa",169,92616,19
0.0,0.0,0.0,"Milford township, Story County, Iowa",169,92934,19
99.0,27.0,72.0,"Mount Pleasant city, Henry County, Iowa",087,93036,19
0.0,0.0,0.0,"Trenton township, Henry County, Iowa",087,94131,19
0.0,0.0,0.0,"Marion township, Henry County, Iowa",087,92853,19
0.0,0.0,0.0,"New London township, Henry County, Iowa",087,93087,19
0.0,0.0,0.0,"Wayne township, Henry County, Iowa",087,94609,19
0.0,0.0,0.0,"Jefferson township, Henry County, Iowa",087,92226,19
0.0,0.0,0.0,"Tippecanoe township, Henry County, Iowa",087,94122,19
0.0,0.0,0.0,"Canaan township, Henry County, Iowa",087,90459,19
44.0,0.0,44.0,"Center township, Henry County, Iowa",087,90606,19
0.0,0.0,0.0,"Jackson township, Henry County, Iowa",087,92127,19
0.0,0.0,0.0,"Scott township, Henry County, Iowa",087,93786,19
0.0,0.0,0.0,"Liberty township, Ringgold County, Iowa",159,92487,19
0.0,0.0,0.0,"Lincoln township, Ringgold County, Iowa",159,92604,19
0.0,0.0,0.0,"Middle Fork township, Ringgold County, Iowa",159,92922,19
0.0,0.0,0.0,"Union township, Ringgold County, Iowa",159,94263,19
0.0,0.0,0.0,"Grant township, Ringgold County, Iowa",159,91698,19
0.0,0.0,0.0,"Jefferson township, Ringgold County, Iowa",159,92253,19
0.0,0.0,0.0,"Tingley township, Ringgold County, Iowa",159,94119,19
0.0,0.0,0.0,"Washington township, Ringgold County, Iowa",159,94557,19
0.0,0.0,0.0,"Benton township, Ringgold County, Iowa",159,90219,19
0.0,0.0,0.0,"Mount Ayr city, Ringgold County, Iowa",159,93034,19
0.0,0.0,0.0,"Colony township, Adams County, Iowa",003,90780,19
0.0,0.0,0.0,"Nodaway township, Adams County, Iowa",003,93120,19
0.0,0.0,0.0,"Jasper township, Adams County, Iowa",003,92193,19
0.0,0.0,0.0,"Lincoln township, Adams County, Iowa",003,92517,19
0.0,0.0,0.0,"Douglas township, Adams County, Iowa",003,91020,19
0.0,0.0,0.0,"Prescott township, Adams County, Iowa",003,93504,19
0.0,0.0,0.0,"Mercer township, Adams County, Iowa",003,92916,19
0.0,0.0,0.0,"Carl township, Adams County, Iowa",003,90471,19
0.0,0.0,0.0,"Grant township, Adams County, Iowa",003,91626,19
0.0,0.0,0.0,"Quincy township, Adams County, Iowa",003,93531,19
0.0,0.0,0.0,"Washington township, Adams County, Iowa",003,94446,19
0.0,0.0,0.0,"Union township, Adams County, Iowa",003,94164,19
0.0,0.0,0.0,"Jefferson township, Adair County, Iowa",001,92199,19
0.0,0.0,0.0,"Richland township, Adair County, Iowa",001,93570,19
0.0,0.0,0.0,"Washington township, Adair County, Iowa",001,94443,19
0.0,0.0,0.0,"Grand River township, Adair County, Iowa",001,91608,19
0.0,0.0,0.0,"Summerset township, Adair County, Iowa",001,94032,19
0.0,0.0,0.0,"Union township, Adair County, Iowa",001,94161,19
0.0,0.0,0.0,"Walnut township, Adair County, Iowa",001,94389,19
4.0,4.0,0.0,"Harrison township, Adair County, Iowa",001,91854,19
0.0,0.0,0.0,"Lee township, Adair County, Iowa",001,92397,19
0.0,0.0,0.0,"Lincoln township, Adair County, Iowa",001,92514,19
0.0,0.0,0.0,"Prussia township, Adair County, Iowa",001,93519,19
5.0,0.0,5.0,"Summit township, Adair County, Iowa",001,94035,19
0.0,0.0,0.0,"Grove township, Adair County, Iowa",001,91776,19
0.0,0.0,0.0,"Orient township, Adair County, Iowa",001,93198,19
0.0,0.0,0.0,"Greenfield township, Adair County, Iowa",001,91755,19
0.0,0.0,0.0,"Jackson township, Adair County, Iowa",001,92088,19
0.0,0.0,0.0,"Eureka township, Adair County, Iowa",001,91248,19
0.0,0.0,0.0,"Melville township, Audubon County, Iowa",009,92910,19
9.0,0.0,9.0,"Viola township, Audubon County, Iowa",009,94362,19
0.0,0.0,0.0,"Cameron township, Audubon County, Iowa",009,90453,19
0.0,0.0,0.0,"Lincoln township, Audubon County, Iowa",009,92523,19
0.0,0.0,0.0,"Sharon township, Audubon County, Iowa",009,93825,19
0.0,0.0,0.0,"Douglas township, Audubon County, Iowa",009,91026,19
0.0,0.0,0.0,"Leroy township, Audubon County, Iowa",009,92418,19
0.0,0.0,0.0,"Greeley township, Audubon County, Iowa",009,91728,19
0.0,0.0,0.0,"Oakfield township, Audubon County, Iowa",009,93153,19
0.0,0.0,0.0,"Audubon township, Audubon County, Iowa",009,90093,19
0.0,0.0,0.0,"Hamlin township, Audubon County, Iowa",009,91815,19
0.0,0.0,0.0,"Exira township, Audubon County, Iowa",009,91260,19
0.0,0.0,0.0,"Howard Center township, Howard County, Iowa",089,92001,19
0.0,0.0,0.0,"Paris township, Howard County, Iowa",089,93273,19
0.0,0.0,0.0,"Vernon Springs township, Howard County, Iowa",089,94347,19
0.0,0.0,0.0,"Forest City township, Howard County, Iowa",089,91368,19
0.0,0.0,0.0,"Oak Dale township, Howard County, Iowa",089,93150,19
0.0,0.0,0.0,"High Lake township, Emmet County, Iowa",063,91926,19
0.0,0.0,0.0,"Lincoln township, Emmet County, Iowa",063,92547,19
0.0,0.0,0.0,"Armstrong Grove township, Emmet County, Iowa",063,90081,19
0.0,0.0,0.0,"Iowa Lake township, Emmet County, Iowa",063,92079,19
0.0,0.0,0.0,"Jack Creek township, Emmet County, Iowa",063,92085,19
0.0,0.0,0.0,"Ellsworth township, Emmet County, Iowa",063,91209,19
0.0,0.0,0.0,"Swan Lake township, Emmet County, Iowa",063,94065,19
7.0,0.0,7.0,"Estherville township, Emmet County, Iowa",063,91242,19
0.0,0.0,0.0,"Denmark township, Emmet County, Iowa",063,90963,19
0.0,0.0,0.0,"Center township, Emmet County, Iowa",063,90600,19
0.0,0.0,0.0,"Twelve Mile Lake township, Emmet County, Iowa",063,94146,19
0.0,0.0,0.0,"Emmet township, Emmet County, Iowa",063,91221,19
0.0,0.0,0.0,"Baker township, Guthrie County, Iowa",077,90105,19
0.0,0.0,0.0,"Dodge township, Guthrie County, Iowa",077,91008,19
0.0,0.0,0.0,"Victory township, Guthrie County, Iowa",077,94353,19
0.0,0.0,0.0,"Jackson township, Guthrie County, Iowa",077,92118,19
0.0,0.0,0.0,"Stuart township, Guthrie County, Iowa",077,94020,19
0.0,0.0,0.0,"Penn township, Guthrie County, Iowa",077,93279,19
0.0,0.0,0.0,"Bear Grove township, Guthrie County, Iowa",077,90147,19
0.0,0.0,0.0,"Beaver township, Guthrie County, Iowa",077,90162,19
0.0,0.0,0.0,"Richland township, Guthrie County, Iowa",077,93591,19
0.0,0.0,0.0,"Cass township, Guthrie County, Iowa",077,90501,19
0.0,0.0,0.0,"Grant township, Guthrie County, Iowa",077,91659,19
0.0,0.0,0.0,"Orange township, Guthrie County, Iowa",077,93192,19
0.0,0.0,0.0,"Highland township, Guthrie County, Iowa",077,91935,19
0.0,0.0,0.0,"Thompson township, Guthrie County, Iowa",077,94110,19
8.0,0.0,8.0,"Valley township, Guthrie County, Iowa",077,94302,19
0.0,0.0,0.0,"Seely township, Guthrie County, Iowa",077,93807,19
0.0,0.0,0.0,"Union township, Guthrie County, Iowa",077,94212,19
0.0,0.0,0.0,"Boone township, Hancock County, Iowa",081,90303,19
0.0,0.0,0.0,"Concord township, Hancock County, Iowa",081,90801,19
0.0,0.0,0.0,"Liberty township, Hancock County, Iowa",081,92457,19
0.0,0.0,0.0,"Newton township, Buchanan County, Iowa",019,93096,19
0.0,0.0,0.0,"Byron township, Buchanan County, Iowa",019,90432,19
0.0,0.0,0.0,"Fairbank township, Buchanan County, Iowa",019,91266,19
0.0,0.0,0.0,"Middlefield township, Buchanan County, Iowa",019,92919,19
0.0,0.0,0.0,"Hazleton township, Buchanan County, Iowa",019,91902,19
0.0,0.0,0.0,"Jefferson township, Buchanan County, Iowa",019,92208,19
0.0,0.0,0.0,"Westburg township, Buchanan County, Iowa",019,94656,19
0.0,0.0,0.0,"Perry township, Buchanan County, Iowa",019,93294,19
0.0,0.0,0.0,"Liberty township, Buchanan County, Iowa",019,92439,19
0.0,0.0,0.0,"Cono township, Buchanan County, Iowa",019,90816,19
0.0,0.0,0.0,"Sioux township, Clay County, Iowa",041,93912,19
0.0,0.0,0.0,"Logan township, Clay County, Iowa",041,92691,19
0.0,0.0,0.0,"Lone Tree township, Clay County, Iowa",041,92709,19
0.0,0.0,0.0,"Spencer city, Clay County, Iowa",041,93955,19
0.0,0.0,0.0,"Summit township, Clay County, Iowa",041,94038,19
0.0,0.0,0.0,"Clay township, Clay County, Iowa",041,90672,19
0.0,0.0,0.0,"Lincoln township, Clay County, Iowa",041,92541,19
0.0,0.0,0.0,"Peterson township, Clay County, Iowa",041,93312,19
0.0,0.0,0.0,"Gillett Grove township, Clay County, Iowa",041,91569,19
0.0,0.0,0.0,"Lake township, Clay County, Iowa",041,92349,19
0.0,0.0,0.0,"Douglas township, Clay County, Iowa",041,91035,19
0.0,0.0,0.0,"Garfield township, Clay County, Iowa",041,91512,19
0.0,0.0,0.0,"Meadow township, Clay County, Iowa",041,92901,19
0.0,0.0,0.0,"Freeman township, Clay County, Iowa",041,91452,19
0.0,0.0,0.0,"Herdland township, Clay County, Iowa",041,91914,19
0.0,0.0,0.0,"Riverton township, Clay County, Iowa",041,93645,19
0.0,0.0,0.0,"Waterford township, Clay County, Iowa",041,94590,19
0.0,0.0,0.0,"Brookfield township, Clinton County, Iowa",045,90354,19
0.0,0.0,0.0,"Camanche township, Clinton County, Iowa",045,90450,19
0.0,0.0,0.0,"Center township, Clinton County, Iowa",045,90591,19
2.0,0.0,2.0,"Eden township, Clinton County, Iowa",045,91137,19
0.0,0.0,0.0,"Grant township, Clinton County, Iowa",045,91644,19
2.0,0.0,2.0,"Orange township, Clinton County, Iowa",045,93189,19
0.0,0.0,0.0,"Spring Rock township, Clinton County, Iowa",045,93990,19
0.0,0.0,0.0,"Deep Creek township, Clinton County, Iowa",045,90927,19
0.0,0.0,0.0,"Elk River township, Clinton County, Iowa",045,91194,19
0.0,0.0,0.0,"Washington township, Clinton County, Iowa",045,94479,19
0.0,0.0,0.0,"Waterford township, Clinton County, Iowa",045,94593,19
15.0,0.0,15.0,"Ellington township, Hancock County, Iowa",081,91200,19
0.0,0.0,0.0,"Erin township, Hancock County, Iowa",081,91239,19
0.0,0.0,0.0,"Magor township, Hancock County, Iowa",081,92793,19
0.0,0.0,0.0,"Crystal township, Hancock County, Iowa",081,90861,19
0.0,0.0,0.0,"Garfield township, Hancock County, Iowa",081,91515,19
0.0,0.0,0.0,"Madison township, Hancock County, Iowa",081,92763,19
0.0,0.0,0.0,"Amsterdam township, Hancock County, Iowa",081,90069,19
0.0,0.0,0.0,"Twin Lake township, Hancock County, Iowa",081,94149,19
0.0,0.0,0.0,"Britt township, Hancock County, Iowa",081,90348,19
0.0,0.0,0.0,"Avery township, Hancock County, Iowa",081,90096,19
0.0,0.0,0.0,"Bingham township, Hancock County, Iowa",081,90243,19
0.0,0.0,0.0,"Ell township, Hancock County, Iowa",081,91197,19
0.0,0.0,0.0,"Orthel township, Hancock County, Iowa",081,93207,19
0.0,0.0,0.0,"Vernon township, Humboldt County, Iowa",091,94335,19
0.0,0.0,0.0,"Avery township, Humboldt County, Iowa",091,90099,19
0.0,0.0,0.0,"Beaver township, Humboldt County, Iowa",091,90165,19
0.0,0.0,0.0,"Grove township, Humboldt County, Iowa",091,91785,19
0.0,0.0,0.0,"Norway township, Humboldt County, Iowa",091,93138,19
0.0,0.0,0.0,"Rutland township, Humboldt County, Iowa",091,93717,19
0.0,0.0,0.0,"Wacousta township, Humboldt County, Iowa",091,94377,19
0.0,0.0,0.0,"Dakota City city, Humboldt County, Iowa",091,90872,19
0.0,0.0,0.0,"Delana township, Humboldt County, Iowa",091,90945,19
0.0,0.0,0.0,"Humboldt city, Humboldt County, Iowa",091,92003,19
0.0,0.0,0.0,"Lake township, Humboldt County, Iowa",091,92352,19
0.0,0.0,0.0,"Weaver township, Humboldt County, Iowa",091,94620,19
0.0,0.0,0.0,"Corinth township, Humboldt County, Iowa",091,90834,19
0.0,0.0,0.0,"Humboldt township, Humboldt County, Iowa",091,92004,19
0.0,0.0,0.0,"Douglas township, Madison County, Iowa",121,91044,19
0.0,0.0,0.0,"Penn township, Madison County, Iowa",121,93288,19
0.0,0.0,0.0,"Scott township, Madison County, Iowa",121,93792,19
2.0,0.0,2.0,"South township, Madison County, Iowa",121,93942,19
0.0,0.0,0.0,"Lincoln township, Madison County, Iowa",121,92571,19
0.0,0.0,0.0,"Madison township, Madison County, Iowa",121,92775,19
0.0,0.0,0.0,"Monroe township, Madison County, Iowa",121,92979,19
0.0,0.0,0.0,"Ohio township, Madison County, Iowa",121,93165,19
0.0,0.0,0.0,"Webster township, Madison County, Iowa",121,94626,19
0.0,0.0,0.0,"Grand River township, Madison County, Iowa",121,91614,19
0.0,0.0,0.0,"Union township, Madison County, Iowa",121,94236,19
454.0,94.0,360.0,"Clinton city, Clinton County, Iowa",045,90736,19
0.0,0.0,0.0,"De Witt township, Clinton County, Iowa",045,90993,19
0.0,0.0,0.0,"Olive township, Clinton County, Iowa",045,93171,19
0.0,0.0,0.0,"Welton township, Clinton County, Iowa",045,94641,19
0.0,0.0,0.0,"Bloomfield township, Clinton County, Iowa",045,90267,19
5.0,5.0,0.0,"Hampshire township, Clinton County, Iowa",045,91818,19
0.0,0.0,0.0,"Liberty township, Clinton County, Iowa",045,92448,19
0.0,0.0,0.0,"Sharon township, Clinton County, Iowa",045,93828,19
0.0,0.0,0.0,"Bloomington township, Decatur County, Iowa",053,90276,19
0.0,0.0,0.0,"High Point township, Decatur County, Iowa",053,91959,19
0.0,0.0,0.0,"Center township, Decatur County, Iowa",053,90594,19
0.0,0.0,0.0,"Fayette township, Decatur County, Iowa",053,91323,19
0.0,0.0,0.0,"Long Creek township, Decatur County, Iowa",053,92712,19
0.0,0.0,0.0,"Burrell township, Decatur County, Iowa",053,90408,19
0.0,0.0,0.0,"Grand River township, Decatur County, Iowa",053,91611,19
0.0,0.0,0.0,"Leon city, Decatur County, Iowa",053,92416,19
0.0,0.0,0.0,"Woodland township, Decatur County, Iowa",053,94776,19
0.0,0.0,0.0,"Morgan township, Decatur County, Iowa",053,93006,19
0.0,0.0,0.0,"New Buda township, Decatur County, Iowa",053,93072,19
0.0,0.0,0.0,"Garden Grove township, Decatur County, Iowa",053,91506,19
9.0,6.0,3.0,"Lamoni city, Decatur County, Iowa",053,92380,19
0.0,0.0,0.0,"Richland township, Decatur County, Iowa",053,93579,19
0.0,0.0,0.0,"Hamilton township, Decatur County, Iowa",053,91806,19
0.0,0.0,0.0,"Decatur township, Decatur County, Iowa",053,90921,19
0.0,0.0,0.0,"Eden township, Decatur County, Iowa",053,91140,19
0.0,0.0,0.0,"Franklin township, Decatur County, Iowa",053,91398,19
0.0,0.0,0.0,"Jefferson township, Madison County, Iowa",121,92238,19
0.0,0.0,0.0,"Jackson township, Madison County, Iowa",121,92148,19
0.0,0.0,0.0,"Winterset city, Madison County, Iowa",121,94765,19
0.0,0.0,0.0,"Lee township, Madison County, Iowa",121,92406,19
0.0,0.0,0.0,"Walnut township, Madison County, Iowa",121,94404,19
0.0,0.0,0.0,"Crawford township, Madison County, Iowa",121,90846,19
7.0,7.0,0.0,"Knoxville township, Marion County, Iowa",125,92328,19
0.0,0.0,0.0,"Union township, Marion County, Iowa",125,94242,19
10.0,10.0,0.0,"Lake Prairie township, Marion County, Iowa",125,92376,19
0.0,0.0,0.0,"Summit township, Marion County, Iowa",125,94041,19
16.0,16.0,0.0,"Indiana township, Marion County, Iowa",125,92028,19
0.0,0.0,0.0,"Pleasant Grove township, Marion County, Iowa",125,93399,19
0.0,0.0,0.0,"Franklin township, Marion County, Iowa",125,91413,19
0.0,0.0,0.0,"Liberty township, Marion County, Iowa",125,92472,19
0.0,0.0,0.0,"Red Rock township, Marion County, Iowa",125,93558,19
0.0,0.0,0.0,"Clay township, Marion County, Iowa",125,90687,19
4.0,4.0,0.0,"Dallas township, Marion County, Iowa",125,90882,19
0.0,0.0,0.0,"Washington township, Marion County, Iowa",125,94533,19
0.0,0.0,0.0,"English River township, Washington County, Iowa",183,91236,19
0.0,0.0,0.0,"Dutch Creek township, Washington County, Iowa",183,91089,19
0.0,0.0,0.0,"Lime Creek township, Washington County, Iowa",183,92511,19
0.0,0.0,0.0,"Marion township, Washington County, Iowa",183,92868,19
0.0,0.0,0.0,"Cedar township, Washington County, Iowa",183,90573,19
79.0,25.0,54.0,"Washington township, Washington County, Iowa",183,94578,19
0.0,0.0,0.0,"Highland township, Washington County, Iowa",183,91953,19
0.0,0.0,0.0,"Franklin township, Washington County, Iowa",183,91431,19
0.0,0.0,0.0,"Iowa township, Washington County, Iowa",183,92073,19
5.0,0.0,5.0,"Brighton township, Washington County, Iowa",183,90339,19
0.0,0.0,0.0,"Clay township, Washington County, Iowa",183,90696,19
0.0,0.0,0.0,"Crawford township, Washington County, Iowa",183,90849,19
0.0,0.0,0.0,"Oregon township, Washington County, Iowa",183,93195,19
0.0,0.0,0.0,"Jackson township, Washington County, Iowa",183,92172,19
0.0,0.0,0.0,"Seventy-Six township, Washington County, Iowa",183,93819,19
0.0,0.0,0.0,"Norway township, Wright County, Iowa",197,93144,19
0.0,0.0,0.0,"Boone township, Wright County, Iowa",197,90306,19
0.0,0.0,0.0,"Lake township, Wright County, Iowa",197,92367,19
0.0,0.0,0.0,"Lincoln township, Wright County, Iowa",197,92637,19
0.0,0.0,0.0,"Plato township, Sioux County, Iowa",167,93345,19
0.0,0.0,0.0,"Settlers township, Sioux County, Iowa",167,93813,19
0.0,0.0,0.0,"Eagle township, Sioux County, Iowa",167,91098,19
0.0,0.0,0.0,"Holland township, Sioux County, Iowa",167,91965,19
0.0,0.0,0.0,"Sheridan township, Sioux County, Iowa",167,93852,19
0.0,0.0,0.0,"Sherman township, Sioux County, Iowa",167,93876,19
0.0,0.0,0.0,"Capel township, Sioux County, Iowa",167,90468,19
0.0,0.0,0.0,"East Orange township, Sioux County, Iowa",167,91122,19
2.0,2.0,0.0,"Buncombe township, Sioux County, Iowa",167,90399,19
0.0,0.0,0.0,"Lynn township, Sioux County, Iowa",167,92733,19
6.0,6.0,0.0,"Rock township, Sioux County, Iowa",167,93666,19
0.0,0.0,0.0,"Washington township, Sioux County, Iowa",167,94563,19
0.0,0.0,0.0,"Garfield township, Sioux County, Iowa",167,91539,19
0.0,0.0,0.0,"Grant township, Sioux County, Iowa",167,91701,19
0.0,0.0,0.0,"Logan township, Sioux County, Iowa",167,92703,19
0.0,0.0,0.0,"Reading township, Sioux County, Iowa",167,93549,19
0.0,0.0,0.0,"Sioux township, Sioux County, Iowa",167,93924,19
0.0,0.0,0.0,"Center township, Sioux County, Iowa",167,90630,19
0.0,0.0,0.0,"Floyd township, Sioux County, Iowa",167,91359,19
0.0,0.0,0.0,"Nassau township, Sioux County, Iowa",167,93051,19
0.0,0.0,0.0,"West Branch township, Sioux County, Iowa",167,94653,19
6.0,6.0,0.0,"Welcome township, Sioux County, Iowa",167,94635,19
0.0,0.0,0.0,"Lincoln township, Sioux County, Iowa",167,92613,19
0.0,0.0,0.0,"Richland township, Franklin County, Iowa",069,93588,19
0.0,0.0,0.0,"Wisner township, Franklin County, Iowa",069,94767,19
8.0,6.0,2.0,"Marion township, Franklin County, Iowa",069,92847,19
0.0,0.0,0.0,"Grant township, Franklin County, Iowa",069,91650,19
0.0,0.0,0.0,"West Fork township, Franklin County, Iowa",069,94668,19
0.0,0.0,0.0,"Hamilton township, Franklin County, Iowa",069,91809,19
0.0,0.0,0.0,"Osceola township, Franklin County, Iowa",069,93216,19
0.0,0.0,0.0,"Lee township, Franklin County, Iowa",069,92403,19
0.0,0.0,0.0,"Mott township, Franklin County, Iowa",069,93030,19
0.0,0.0,0.0,"Reeve township, Franklin County, Iowa",069,93561,19
0.0,0.0,0.0,"Morgan township, Franklin County, Iowa",069,93009,19
0.0,0.0,0.0,"Oakland township, Franklin County, Iowa",069,93156,19
0.0,0.0,0.0,"Ross township, Franklin County, Iowa",069,93702,19
0.0,0.0,0.0,"Scott township, Franklin County, Iowa",069,93777,19
0.0,0.0,0.0,"Geneva township, Franklin County, Iowa",069,91557,19
0.0,0.0,0.0,"Vernon township, Wright County, Iowa",197,94344,19
0.0,0.0,0.0,"Pleasant township, Wright County, Iowa",197,93387,19
0.0,0.0,0.0,"Blaine township, Wright County, Iowa",197,90261,19
0.0,0.0,0.0,"Grant township, Wright County, Iowa",197,91722,19
0.0,0.0,0.0,"Iowa township, Wright County, Iowa",197,92076,19
0.0,0.0,0.0,"Dayton township, Wright County, Iowa",197,90918,19
0.0,0.0,0.0,"Eagle Grove township, Wright County, Iowa",197,91101,19
0.0,0.0,0.0,"Wall Lake township, Wright County, Iowa",197,94386,19
0.0,0.0,0.0,"Woolstock township, Wright County, Iowa",197,94779,19
0.0,0.0,0.0,"Belmond township, Wright County, Iowa",197,90186,19
0.0,0.0,0.0,"Troy township, Wright County, Iowa",197,94143,19
0.0,0.0,0.0,"Liberty township, Wright County, Iowa",197,92499,19
0.0,0.0,0.0,"Brighton township, Cass County, Iowa",029,90336,19
0.0,0.0,0.0,"Victoria township, Cass County, Iowa",029,94350,19
0.0,0.0,0.0,"Franklin township, Cass County, Iowa",029,91392,19
0.0,0.0,0.0,"Grant township, Cass County, Iowa",029,91638,19
0.0,0.0,0.0,"Noble township, Cass County, Iowa",029,93117,19
0.0,0.0,0.0,"Pymosa township, Cass County, Iowa",029,93528,19
0.0,0.0,0.0,"Cass township, Cass County, Iowa",029,90492,19
0.0,0.0,0.0,"Lincoln township, Cass County, Iowa",029,92535,19
0.0,0.0,0.0,"Massena township, Cass County, Iowa",029,92892,19
0.0,0.0,0.0,"Bear Grove township, Cass County, Iowa",029,90144,19
0.0,0.0,0.0,"Edna township, Cass County, Iowa",029,91155,19
0.0,0.0,0.0,"Washington township, Cass County, Iowa",029,94470,19
0.0,0.0,0.0,"Pleasant township, Cass County, Iowa",029,93360,19
0.0,0.0,0.0,"Benton township, Cass County, Iowa",029,90204,19
0.0,0.0,0.0,"Union township, Cass County, Iowa",029,94185,19
5.0,5.0,0.0,"Grove township, Cass County, Iowa",029,91779,19
0.0,0.0,0.0,"Pilot township, Cherokee County, Iowa",035,93321,19
0.0,0.0,0.0,"Pitcher township, Cherokee County, Iowa",035,93336,19
0.0,0.0,0.0,"Rock township, Cherokee County, Iowa",035,93657,19
0.0,0.0,0.0,"Sheridan township, Cherokee County, Iowa",035,93843,19
0.0,0.0,0.0,"Tilden township, Cherokee County, Iowa",035,94113,19
0.0,0.0,0.0,"Liberty township, Cherokee County, Iowa",035,92442,19
0.0,0.0,0.0,"Marcus township, Cherokee County, Iowa",035,92829,19
0.0,0.0,0.0,"Afton township, Cherokee County, Iowa",035,90021,19
9.0,0.0,9.0,"Cherokee township, Cherokee County, Iowa",035,90654,19
0.0,0.0,0.0,"Diamond township, Cherokee County, Iowa",035,90996,19
0.0,0.0,0.0,"Sheffield city, Franklin County, Iowa",069,93833,19
0.0,0.0,0.0,"Center township, Calhoun County, Iowa",025,90585,19
52.0,16.0,36.0,"Hampton city, Franklin County, Iowa",069,91819,19
0.0,0.0,0.0,"Ingham township, Franklin County, Iowa",069,92040,19
0.0,0.0,0.0,"Twin Lakes township, Calhoun County, Iowa",025,94152,19
0.0,0.0,0.0,"Elm Grove township, Calhoun County, Iowa",025,91215,19
0.0,0.0,0.0,"Sherman township, Calhoun County, Iowa",025,93855,19
0.0,0.0,0.0,"Lincoln township, Calhoun County, Iowa",025,92532,19
0.0,0.0,0.0,"Garfield township, Calhoun County, Iowa",025,91509,19
0.0,0.0,0.0,"Union township, Calhoun County, Iowa",025,94179,19
0.0,0.0,0.0,"Reading township, Calhoun County, Iowa",025,93546,19
0.0,0.0,0.0,"Cedar township, Calhoun County, Iowa",025,90528,19
0.0,0.0,0.0,"Greenfield township, Calhoun County, Iowa",025,91758,19
0.0,0.0,0.0,"Lake Creek township, Calhoun County, Iowa",025,92370,19
0.0,0.0,0.0,"Calhoun township, Calhoun County, Iowa",025,90441,19
0.0,0.0,0.0,"Jackson township, Calhoun County, Iowa",025,92103,19
0.0,0.0,0.0,"Logan township, Calhoun County, Iowa",025,92688,19
17.0,17.0,0.0,"Butler township, Calhoun County, Iowa",025,90423,19
7.0,0.0,7.0,"Lake City city, Calhoun County, Iowa",025,92368,19
0.0,0.0,0.0,"Williams township, Calhoun County, Iowa",025,94734,19
0.0,0.0,0.0,"Roselle township, Carroll County, Iowa",027,93699,19
0.0,0.0,0.0,"Sheridan township, Carroll County, Iowa",027,93840,19
0.0,0.0,0.0,"Union township, Carroll County, Iowa",027,94182,19
0.0,0.0,0.0,"Newton township, Carroll County, Iowa",027,93099,19
0.0,0.0,0.0,"Pleasant Valley township, Carroll County, Iowa",027,93405,19
77.0,0.0,77.0,"Carroll city, Carroll County, Iowa",027,90475,19
0.0,0.0,0.0,"Grant township, Carroll County, Iowa",027,91635,19
0.0,0.0,0.0,"Maple River township, Carroll County, Iowa",027,92820,19
0.0,0.0,0.0,"Wheatland township, Carroll County, Iowa",027,94704,19
3.0,3.0,0.0,"Arcadia township, Carroll County, Iowa",027,90075,19
0.0,0.0,0.0,"Eden township, Carroll County, Iowa",027,91134,19
5.0,0.0,5.0,"Glidden township, Carroll County, Iowa",027,91581,19
0.0,0.0,0.0,"Jasper township, Carroll County, Iowa",027,92196,19
0.0,0.0,0.0,"Manning city, Carroll County, Iowa",027,92811,19
0.0,0.0,0.0,"Kniest township, Carroll County, Iowa",027,92319,19
0.0,0.0,0.0,"Richland township, Carroll County, Iowa",027,93573,19
0.0,0.0,0.0,"Washington township, Carroll County, Iowa",027,94467,19
0.0,0.0,0.0,"Ewoldt township, Carroll County, Iowa",027,91254,19
