B03002_001E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,name,county,county subdivision,state
2568.0,878.0,2.0,5.0,0.0,0.0,0.0,0.0,1683.0,"Hagerman CCD, Chaves County, New Mexico",005,91410,35
3282.0,2284.0,0.0,54.0,0.0,0.0,0.0,14.0,930.0,"Northwest Chaves CCD, Chaves County, New Mexico",005,92280,35
6715.0,1945.0,29.0,238.0,16.0,8.0,0.0,39.0,4440.0,"Southwest Chaves CCD, Chaves County, New Mexico",005,93240,35
3004.0,758.0,35.0,34.0,6.0,0.0,0.0,0.0,2171.0,"Dexter CCD, Chaves County, New Mexico",005,90960,35
1409.0,680.0,4.0,10.0,0.0,0.0,0.0,26.0,689.0,"Southeast Chaves CCD, Chaves County, New Mexico",005,93090,35
48396.0,19811.0,938.0,163.0,387.0,23.0,56.0,586.0,26432.0,"Roswell CCD, Chaves County, New Mexico",005,92670,35
80.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,"Northeast Chaves CCD, Chaves County, New Mexico",005,92190,35
15573.0,4987.0,113.0,22.0,0.0,0.0,32.0,86.0,10333.0,"Lovington CCD, Lea County, New Mexico",025,91950,35
2183.0,951.0,0.0,11.0,8.0,0.0,0.0,25.0,1188.0,"Jal CCD, Lea County, New Mexico",025,91620,35
47240.0,17701.0,2404.0,402.0,23.0,27.0,131.0,867.0,25685.0,"Hobbs CCD, Lea County, New Mexico",025,91470,35
3256.0,1553.0,0.0,5.0,0.0,0.0,0.0,0.0,1698.0,"Eunice CCD, Lea County, New Mexico",025,91230,35
1253.0,636.0,0.0,12.0,0.0,0.0,0.0,8.0,597.0,"Tatum CCD, Lea County, New Mexico",025,93360,35
41165.0,23748.0,217.0,453.0,633.0,9.0,14.0,519.0,15572.0,"Santa Fe South CCD, Santa Fe County, New Mexico",049,92880,35
88665.0,35936.0,650.0,1292.0,1097.0,73.0,195.0,1242.0,48180.0,"Santa Fe CCD, Santa Fe County, New Mexico",049,92820,35
17684.0,3614.0,77.0,1961.0,71.0,10.0,31.0,158.0,11762.0,"Santa Fe North CCD, Santa Fe County, New Mexico",049,92850,35
627.0,502.0,0.0,5.0,1.0,0.0,0.0,0.0,119.0,"Clayton North CCD, Union County, New Mexico",059,90660,35
3589.0,1690.0,55.0,87.0,0.0,0.0,17.0,119.0,1621.0,"Clayton South CCD, Union County, New Mexico",059,90690,35
2601.0,1309.0,0.0,0.0,0.0,0.0,8.0,89.0,1195.0,"Truth or Consequences West CCD, Sierra County, New Mexico",051,93510,35
8653.0,6090.0,62.0,121.0,58.0,0.0,0.0,150.0,2172.0,"Truth or Consequences East CCD, Sierra County, New Mexico",051,93480,35
2165.0,822.0,0.0,846.0,0.0,0.0,0.0,21.0,476.0,"Magdalena CCD, Socorro County, New Mexico",053,91980,35
75.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,"Claunch CCD, Socorro County, New Mexico",053,90630,35
16457.0,8192.0,541.0,103.0,94.0,0.0,23.0,314.0,7190.0,"Portales CCD, Roosevelt County, New Mexico",041,92430,35
1130.0,802.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,"Elida CCD, Roosevelt County, New Mexico",041,91140,35
1726.0,1262.0,0.0,1.0,0.0,0.0,0.0,64.0,399.0,"Dora CCD, Roosevelt County, New Mexico",041,91080,35
12120.0,8678.0,46.0,88.0,900.0,0.0,8.0,292.0,2108.0,"Los Alamos CCD, Los Alamos County, New Mexico",028,91860,35
5911.0,4465.0,9.0,97.0,174.0,0.0,0.0,164.0,1002.0,"White Rock CCD, Los Alamos County, New Mexico",028,93810,35
1208.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.0,"Dixon CCD, Rio Arriba County, New Mexico",039,91020,35
2913.0,446.0,0.0,1.0,0.0,0.0,0.0,0.0,2466.0,"Rio Chama CCD, Rio Arriba County, New Mexico",039,92610,35
1201.0,374.0,0.0,58.0,54.0,0.0,0.0,0.0,715.0,"Coyote CCD, Rio Arriba County, New Mexico",039,90810,35
3717.0,707.0,3.0,158.0,0.0,0.0,18.0,3.0,2828.0,"Tierra Amarilla CCD, Rio Arriba County, New Mexico",039,93390,35
54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Conchas Dam CCD, San Miguel County, New Mexico",047,90750,35
2110.0,309.0,0.0,6.0,0.0,0.0,0.0,0.0,1795.0,"Villanueva CCD, San Miguel County, New Mexico",047,93690,35
8202.0,909.0,23.0,0.0,17.0,2.0,0.0,0.0,7251.0,"South Rio Arriba CCD, Rio Arriba County, New Mexico",039,93210,35
3008.0,141.0,0.0,54.0,1.0,0.0,0.0,0.0,2812.0,"Chimayo CCD, Rio Arriba County, New Mexico",039,90570,35
6321.0,1330.0,31.0,0.0,0.0,0.0,0.0,296.0,4664.0,"Pecos CCD, San Miguel County, New Mexico",047,92310,35
8822.0,1600.0,81.0,1164.0,42.0,0.0,20.0,105.0,5810.0,"Santa Clara Pueblo CCD, Rio Arriba County, New Mexico",039,92790,35
19579.0,3398.0,249.0,292.0,211.0,0.0,21.0,111.0,15297.0,"Las Vegas CCD, San Miguel County, New Mexico",047,91770,35
139.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,"Trementina CCD, San Miguel County, New Mexico",047,93420,35
20487.0,7147.0,142.0,685.0,5.0,0.0,15.0,291.0,12202.0,"Belen CCD, Valencia County, New Mexico",061,90240,35
55358.0,18333.0,468.0,2030.0,388.0,0.0,56.0,780.0,33303.0,"Los Lunas CCD, Valencia County, New Mexico",061,91890,35
2297.0,1042.0,5.0,9.0,3.0,0.0,0.0,5.0,1233.0,"Mountainair-Encino CCD, Torrance County, New Mexico",057,92135,35
13237.0,7074.0,263.0,156.0,29.0,0.0,0.0,411.0,5304.0,"Estancia CCD, Torrance County, New Mexico",057,91200,35
20652.0,5036.0,266.0,5196.0,93.0,0.0,67.0,198.0,9796.0,"Grants CCD, Cibola County, New Mexico",006,91380,35
2092.0,217.0,5.0,1758.0,7.0,0.0,4.0,30.0,71.0,"Zuni-Ramah Navajo CCD, Cibola County, New Mexico",006,93900,35
159.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,"Fence Lake CCD, Cibola County, New Mexico",006,91320,35
4146.0,36.0,0.0,3639.0,21.0,0.0,0.0,84.0,366.0,"Laguna CCD, Cibola County, New Mexico",006,91710,35
433.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,416.0,"Vaughn CCD, Guadalupe County, New Mexico",019,93660,35
349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,"Dilia CCD, Guadalupe County, New Mexico",019,90990,35
1864.0,982.0,30.0,0.0,0.0,0.0,0.0,5.0,847.0,"East De Baca CCD, De Baca County, New Mexico",011,91110,35
152.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,"West De Baca CCD, De Baca County, New Mexico",011,93750,35
3644.0,654.0,55.0,58.0,0.0,0.0,0.0,9.0,2868.0,"Santa Rosa CCD, Guadalupe County, New Mexico",019,92910,35
2218.0,1851.0,9.0,2.0,12.0,0.0,0.0,0.0,344.0,"Reserve CCD, Catron County, New Mexico",003,92580,35
1329.0,1102.0,0.0,0.0,0.0,0.0,0.0,12.0,215.0,"Quemado CCD, Catron County, New Mexico",003,92460,35
4135.0,1535.0,21.0,26.0,0.0,0.0,0.0,0.0,2553.0,"North Hidalgo CCD, Hidalgo County, New Mexico",023,92250,35
311.0,279.0,9.0,0.0,0.0,0.0,0.0,0.0,23.0,"South Hidalgo CCD, Hidalgo County, New Mexico",023,93180,35
4271.0,770.0,49.0,61.0,3.0,0.0,0.0,7.0,3381.0,"Deming North CCD, Luna County, New Mexico",029,90900,35
22469.0,1169.0,44.0,19088.0,39.0,11.0,16.0,374.0,1728.0,"Red Rock CCD, McKinley County, New Mexico",031,92535,35
6205.0,129.0,7.0,5887.0,35.0,6.0,0.0,73.0,68.0,"Crownpoint CCD, McKinley County, New Mexico",031,90840,35
20048.0,6759.0,250.0,122.0,127.0,0.0,0.0,140.0,12650.0,"Deming South CCD, Luna County, New Mexico",029,90930,35
24374.0,5091.0,305.0,9688.0,433.0,15.0,0.0,748.0,8094.0,"Gallup CCD, McKinley County, New Mexico",031,91350,35
9505.0,133.0,7.0,8986.0,128.0,0.0,0.0,96.0,155.0,"Zuni CCD, McKinley County, New Mexico",031,93870,35
4347.0,511.0,19.0,2657.0,0.0,0.0,0.0,11.0,1149.0,"Cuba CCD, Sandoval County, New Mexico",043,90870,35
404.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,"Tres Piedras CCD, Taos County, New Mexico",055,93450,35
3666.0,1133.0,0.0,13.0,0.0,0.0,0.0,7.0,2513.0,"Questa CCD, Taos County, New Mexico",055,92490,35
19409.0,7300.0,44.0,437.0,61.0,0.0,32.0,149.0,11386.0,"Taos CCD, Taos County, New Mexico",055,93300,35
2774.0,507.0,22.0,1375.0,7.0,0.0,0.0,47.0,816.0,"Taos Pueblo CCD, Taos County, New Mexico",055,93330,35
3777.0,2102.0,0.0,27.0,0.0,0.0,11.0,17.0,1620.0,"Arroyo Hondo CCD, Taos County, New Mexico",055,90120,35
2164.0,132.0,0.0,282.0,9.0,5.0,4.0,20.0,1712.0,"Picuris CCD, Taos County, New Mexico",055,92370,35
1282.0,1182.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,"Pinos Altos CCD, Grant County, New Mexico",017,92400,35
16356.0,7716.0,60.0,333.0,21.0,8.0,16.0,265.0,7937.0,"Silver City CCD, Grant County, New Mexico",017,93000,35
1041.0,404.0,0.0,16.0,15.0,0.0,0.0,40.0,566.0,"Mimbres CCD, Grant County, New Mexico",017,92070,35
1969.0,862.0,0.0,0.0,0.0,0.0,0.0,9.0,1098.0,"Hurley CCD, Grant County, New Mexico",017,91560,35
2909.0,950.0,102.0,44.0,0.0,0.0,0.0,0.0,1813.0,"Santa Clara CCD, Grant County, New Mexico",017,92782,35
641554.0,250210.0,16405.0,22527.0,14848.0,403.0,1905.0,11553.0,323703.0,"Albuquerque CCD, Bernalillo County, New Mexico",001,90060,35
2605.0,50.0,0.0,2116.0,58.0,0.0,0.0,29.0,352.0,"Isleta Pueblo CCD, Bernalillo County, New Mexico",001,91590,35
3704.0,93.0,1.0,3289.0,0.0,0.0,0.0,0.0,321.0,"Mescalero CCD, Otero County, New Mexico",035,92040,35
13327.0,3820.0,160.0,94.0,4.0,8.0,0.0,55.0,9186.0,"Southeast Otero CCD, Otero County, New Mexico",035,93120,35
5343.0,2778.0,26.0,124.0,62.0,0.0,6.0,0.0,2347.0,"Tularosa CCD, Otero County, New Mexico",035,93570,35
42756.0,25737.0,1828.0,521.0,693.0,20.0,69.0,1327.0,12561.0,"Alamogordo CCD, Otero County, New Mexico",035,90030,35
390.0,272.0,1.0,30.0,0.0,0.0,0.0,6.0,81.0,"Broadview CCD, Curry County, New Mexico",009,90390,35
48808.0,23489.0,2771.0,357.0,707.0,57.0,70.0,903.0,20454.0,"Clovis CCD, Curry County, New Mexico",009,90720,35
1646.0,1322.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,"Tyrone CCD, Grant County, New Mexico",017,93600,35
3179.0,748.0,30.0,39.0,0.0,0.0,10.0,0.0,2352.0,"Bayard-Santa Rita CCD, Grant County, New Mexico",017,90210,35
1085.0,943.0,2.0,67.0,0.0,0.0,0.0,6.0,67.0,"Melrose CCD, Curry County, New Mexico",009,92010,35
7276.0,3134.0,6.0,72.0,10.0,0.0,0.0,93.0,3961.0,"Raton CCD, Colfax County, New Mexico",007,92520,35
2062.0,747.0,50.0,41.0,20.0,0.0,0.0,66.0,1138.0,"Springer CCD, Colfax County, New Mexico",007,93270,35
3184.0,2025.0,14.0,14.0,13.0,0.0,0.0,58.0,1060.0,"Cimarron CCD, Colfax County, New Mexico",007,90600,35
2096.0,659.0,0.0,153.0,0.0,0.0,0.0,23.0,1261.0,"Loving CCD, Eddy County, New Mexico",015,91920,35
19054.0,8703.0,219.0,312.0,156.0,0.0,0.0,26.0,9638.0,"Artesia CCD, Eddy County, New Mexico",015,90150,35
125.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,"Loco Hills CCD, Eddy County, New Mexico",015,91800,35
35518.0,18159.0,583.0,274.0,100.0,23.0,42.0,355.0,15982.0,"Carlsbad CCD, Eddy County, New Mexico",015,90480,35
40.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,"South Harding CCD, Harding County, New Mexico",021,93150,35
506.0,302.0,0.0,0.0,0.0,0.0,2.0,0.0,202.0,"North Harding CCD, Harding County, New Mexico",021,92220,35
3631.0,452.0,1.0,0.0,0.0,0.0,317.0,0.0,2861.0,"Mora CCD, Mora County, New Mexico",033,92100,35
974.0,191.0,2.0,0.0,0.0,0.0,3.0,0.0,778.0,"Wagon Mound CCD, Mora County, New Mexico",033,93720,35
4879.0,40.0,10.0,4650.0,4.0,0.0,0.0,45.0,130.0,"Nenahnezad-Burnham CCD, San Juan County, New Mexico",045,92180,35
7368.0,1781.0,9.0,4167.0,4.0,0.0,0.0,110.0,1297.0,"Napi Headquarters CCD, San Juan County, New Mexico",045,92150,35
6690.0,531.0,39.0,1472.0,47.0,2.0,24.0,65.0,4510.0,"Ohkay Owingeh CCD, Rio Arriba County, New Mexico",039,92295,35
615.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,"Peñasco CCD, Taos County, New Mexico",055,92340,35
18880.0,13136.0,85.0,236.0,241.0,0.0,9.0,663.0,4510.0,"East Bernalillo CCD, Bernalillo County, New Mexico",001,91095,35
11816.0,2976.0,424.0,2061.0,690.0,0.0,9.0,154.0,5502.0,"West Bernalillo CCD, Bernalillo County, New Mexico",001,93735,35
28564.0,2976.0,96.0,53.0,53.0,0.0,0.0,24.0,25362.0,"South Doña Ana CCD, Doña Ana County, New Mexico",013,93060,35
3183.0,85.0,26.0,2453.0,0.0,0.0,8.0,99.0,512.0,"Jicarilla Apache CCD, Rio Arriba County, New Mexico",039,91682,35
267.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,"Vallecitos CCD, Rio Arriba County, New Mexico",039,93630,35
29171.0,2917.0,24.0,85.0,49.0,0.0,0.0,129.0,25967.0,"Anthony CCD, Doña Ana County, New Mexico",013,90090,35
38836.0,13501.0,435.0,166.0,207.0,0.0,0.0,432.0,24095.0,"Doña Ana-Hill CCD, Doña Ana County, New Mexico",013,91050,35
5315.0,751.0,8.0,7.0,0.0,0.0,0.0,0.0,4549.0,"Hatch CCD, Doña Ana County, New Mexico",013,91440,35
244.0,70.0,0.0,166.0,0.0,0.0,0.0,0.0,8.0,"West Rio Arriba CCD, Rio Arriba County, New Mexico",039,93795,35
6114.0,2959.0,59.0,205.0,0.0,2.0,0.0,172.0,2717.0,"Fairacres CCD, Doña Ana County, New Mexico",013,91260,35
104624.0,36203.0,2475.0,955.0,1710.0,43.0,147.0,1238.0,61853.0,"Las Cruces CCD, Doña Ana County, New Mexico",013,91740,35
1225.0,528.0,316.0,0.0,40.0,0.0,0.0,102.0,239.0,"White Sands CCD, Doña Ana County, New Mexico",013,93840,35
120924.0,59623.0,2487.0,3963.0,1715.0,115.0,302.0,2830.0,49889.0,"Rio Rancho CCD, Sandoval County, New Mexico",043,92655,35
4780.0,1188.0,8.0,2939.0,36.0,0.0,2.0,88.0,519.0,"Jemez-Zia CCD, Sandoval County, New Mexico",043,91654,35
8764.0,567.0,39.0,7100.0,5.0,0.0,10.0,28.0,1015.0,"Santo Domingo-San Felipe CCD, Sandoval County, New Mexico",043,92944,35
14858.0,5116.0,12.0,654.0,369.0,0.0,12.0,685.0,8010.0,"Socorro CCD, Socorro County, New Mexico",053,93040,35
10296.0,98.0,6.0,9785.0,37.0,0.0,0.0,118.0,252.0,"Navajo Nation CCD, McKinley County, New Mexico",031,92170,35
