C16001_001E,C16001_002E,C16001_004E,C16001_005E,C16001_007E,C16001_008E,C16001_010E,C16001_011E,C16001_013E,C16001_014E,C16001_016E,C16001_017E,C16001_019E,C16001_020E,C16001_022E,C16001_023E,C16001_025E,C16001_026E,C16001_028E,C16001_029E,C16001_031E,C16001_032E,C16001_034E,C16001_035E,C16001_037E,C16001_038E,name,county,county subdivision,state
2692.0,2240.0,179.0,173.0,6.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,23.0,17.0,29.0,0.0,"Wiggins CCD, Morgan County, Colorado",087,93876,08
13755.0,13341.0,190.0,68.0,0.0,0.0,41.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,16.0,0.0,"Fairplay CCD, Park County, Colorado",093,91254,08
2496.0,2365.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,22.0,8.0,0.0,0.0,"Lake George CCD, Park County, Colorado",093,92128,08
2708.0,1285.0,874.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,"Center CCD, Saguache County, Colorado",109,90551,08
159.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cochetopa CCD, Saguache County, Colorado",109,90684,08
3139.0,2566.0,295.0,55.0,39.0,0.0,33.0,4.0,32.0,0.0,19.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,0.0,0.0,4.0,0.0,"Saguache CCD, Saguache County, Colorado",109,93135,08
23214.0,21675.0,601.0,566.0,38.0,23.0,95.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,31.0,14.0,0.0,0.0,0.0,118.0,14.0,"Fruita CCD, Mesa County, Colorado",077,91425,08
26829.0,25543.0,779.0,383.0,8.0,0.0,41.0,21.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,"Clifton CCD, Mesa County, Colorado",077,90665,08
82081.0,76260.0,3515.0,1195.0,57.0,28.0,259.0,26.0,129.0,0.0,49.0,36.0,46.0,51.0,36.0,83.0,74.0,19.0,66.0,0.0,40.0,44.0,7.0,0.0,48.0,13.0,"Grand Junction CCD, Mesa County, Colorado",077,91596,08
821.0,791.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"De Beque CCD, Mesa County, Colorado",077,90950,08
