B07004D_001E,B07004D_002E,B07004D_003E,B07004D_004E,B07004D_005E,B07004D_006E,name,county,county subdivision,state
0.0,0.0,0.0,0.0,0.0,0.0,"Brewton CCD, Laurens County, Georgia",175,90378,13
3784.0,3061.0,90.0,217.0,50.0,366.0,"Warner Robins CCD, Houston County, Georgia",153,93252,13
3.0,3.0,0.0,0.0,0.0,0.0,"East Dublin CCD, Laurens County, Georgia",175,91002,13
0.0,0.0,0.0,0.0,0.0,0.0,"Dudley CCD, Laurens County, Georgia",175,90984,13
460.0,432.0,16.0,0.0,12.0,0.0,"Dublin CCD, Laurens County, Georgia",175,90978,13
25.0,23.0,2.0,0.0,0.0,0.0,"Rentz CCD, Laurens County, Georgia",175,92484,13
4.0,4.0,0.0,0.0,0.0,0.0,"Cadwell CCD, Laurens County, Georgia",175,90492,13
0.0,0.0,0.0,0.0,0.0,0.0,"Cedar Grove CCD, Laurens County, Georgia",175,90594,13
6.0,6.0,0.0,0.0,0.0,0.0,"Dexter CCD, Laurens County, Georgia",175,90936,13
170.0,170.0,0.0,0.0,0.0,0.0,"Ludowici North CCD, Long County, Georgia",183,91818,13
6.0,0.0,3.0,3.0,0.0,0.0,"Ludowici South CCD, Long County, Georgia",183,91824,13
360.0,321.0,39.0,0.0,0.0,0.0,"Rover CCD, Spalding County, Georgia",255,92613,13
113.0,113.0,0.0,0.0,0.0,0.0,"Griffin CCD, Spalding County, Georgia",255,91380,13
0.0,0.0,0.0,0.0,0.0,0.0,"Orchard Hill CCD, Spalding County, Georgia",255,92292,13
0.0,0.0,0.0,0.0,0.0,0.0,"Sunny Side CCD, Spalding County, Georgia",255,92901,13
0.0,0.0,0.0,0.0,0.0,0.0,"Rock Creek CCD, Stephens County, Georgia",257,92556,13
0.0,0.0,0.0,0.0,0.0,0.0,"Milan CCD, Telfair County, Georgia",271,92004,13
107.0,80.0,27.0,0.0,0.0,0.0,"Toccoa CCD, Stephens County, Georgia",257,93054,13
0.0,0.0,0.0,0.0,0.0,0.0,"McRae-Helena CCD, Telfair County, Georgia",271,91896,13
0.0,0.0,0.0,0.0,0.0,0.0,"Jacksonville CCD, Telfair County, Georgia",271,91578,13
0.0,0.0,0.0,0.0,0.0,0.0,"Lumber City CCD, Telfair County, Georgia",271,91842,13
11.0,11.0,0.0,0.0,0.0,0.0,"Suches CCD, Union County, Georgia",291,92874,13
80.0,67.0,0.0,0.0,13.0,0.0,"Blairsville CCD, Union County, Georgia",291,90288,13
64.0,64.0,0.0,0.0,0.0,0.0,"Ivylog CCD, Union County, Georgia",291,91566,13
74.0,63.0,11.0,0.0,0.0,0.0,"Thomaston CCD, Upson County, Georgia",293,93006,13
0.0,0.0,0.0,0.0,0.0,0.0,"The Rock-Yatesville CCD, Upson County, Georgia",293,93000,13
6.0,6.0,0.0,0.0,0.0,0.0,"Harrison CCD, Washington County, Georgia",303,91416,13
30.0,30.0,0.0,0.0,0.0,0.0,"Sandersville CCD, Washington County, Georgia",303,92676,13
154.0,56.0,44.0,22.0,18.0,14.0,"Fort Valley CCD, Peach County, Georgia",225,91242,13
35.0,35.0,0.0,0.0,0.0,0.0,"Helen CCD, White County, Georgia",311,91446,13
148.0,148.0,0.0,0.0,0.0,0.0,"Byron CCD, Peach County, Georgia",225,90486,13
5.0,5.0,0.0,0.0,0.0,0.0,"Warthen CCD, Washington County, Georgia",303,93264,13
15.0,15.0,0.0,0.0,0.0,0.0,"Tennille CCD, Washington County, Georgia",303,92982,13
0.0,0.0,0.0,0.0,0.0,0.0,"Davisboro CCD, Washington County, Georgia",303,90894,13
450.0,450.0,0.0,0.0,0.0,0.0,"Dallas CCD, Paulding County, Georgia",223,90858,13
510.0,510.0,0.0,0.0,0.0,0.0,"Hiram CCD, Paulding County, Georgia",223,91494,13
221.0,221.0,0.0,0.0,0.0,0.0,"Yorkville CCD, Paulding County, Georgia",223,93462,13
0.0,0.0,0.0,0.0,0.0,0.0,"Patterson CCD, Pierce County, Georgia",229,92322,13
0.0,0.0,0.0,0.0,0.0,0.0,"Bristol CCD, Pierce County, Georgia",229,90396,13
28.0,0.0,28.0,0.0,0.0,0.0,"Blackshear CCD, Pierce County, Georgia",229,90282,13
17.0,17.0,0.0,0.0,0.0,0.0,"Zebulon CCD, Pike County, Georgia",231,93474,13
8.0,8.0,0.0,0.0,0.0,0.0,"Meansville CCD, Pike County, Georgia",231,91968,13
0.0,0.0,0.0,0.0,0.0,0.0,"Concord-Molena CCD, Pike County, Georgia",231,90768,13
6.0,0.0,0.0,6.0,0.0,0.0,"Williamson CCD, Pike County, Georgia",231,93384,13
123.0,103.0,0.0,20.0,0.0,0.0,"Hephzibah CCD, Richmond County, Georgia",245,91452,13
150.0,72.0,12.0,0.0,66.0,0.0,"Fort Gordon CCD, Richmond County, Georgia",245,91224,13
565.0,535.0,0.0,21.0,9.0,0.0,"Gracewood CCD, Richmond County, Georgia",245,91338,13
2767.0,1852.0,217.0,471.0,107.0,120.0,"Augusta CCD, Richmond County, Georgia",245,90168,13
0.0,0.0,0.0,0.0,0.0,0.0,"Newington CCD, Screven County, Georgia",251,92148,13
0.0,0.0,0.0,0.0,0.0,0.0,"Hiltonia CCD, Screven County, Georgia",251,91482,13
0.0,0.0,0.0,0.0,0.0,0.0,"Millhaven CCD, Screven County, Georgia",251,92022,13
42.0,42.0,0.0,0.0,0.0,0.0,"Rocky Ford CCD, Screven County, Georgia",251,92580,13
34.0,34.0,0.0,0.0,0.0,0.0,"Sylvania CCD, Screven County, Georgia",251,92934,13
24.0,5.0,0.0,19.0,0.0,0.0,"Reidsville CCD, Tattnall County, Georgia",267,92478,13
25.0,13.0,0.0,12.0,0.0,0.0,"Glennville CCD, Tattnall County, Georgia",267,91302,13
0.0,0.0,0.0,0.0,0.0,0.0,"Collins CCD, Tattnall County, Georgia",267,90738,13
15640.0,11028.0,1218.0,712.0,1120.0,1562.0,"Chamblee-Doraville CCD, DeKalb County, Georgia",089,90612,13
713.0,568.0,77.0,61.0,6.0,1.0,"Lithonia CCD, DeKalb County, Georgia",089,91770,13
13.0,0.0,13.0,0.0,0.0,0.0,"Tallapoosa CCD, Haralson County, Georgia",143,92958,13
106.0,106.0,0.0,0.0,0.0,0.0,"Buchanan CCD, Haralson County, Georgia",143,90450,13
100.0,100.0,0.0,0.0,0.0,0.0,"Bremen CCD, Haralson County, Georgia",143,90372,13
13.0,13.0,0.0,0.0,0.0,0.0,"Nicholson CCD, Jackson County, Georgia",157,92172,13
295.0,295.0,0.0,0.0,0.0,0.0,"Maysville CCD, Jackson County, Georgia",157,91962,13
355.0,314.0,14.0,27.0,0.0,0.0,"West Jackson CCD, Jackson County, Georgia",157,93330,13
74.0,58.0,0.0,16.0,0.0,0.0,"Commerce CCD, Jackson County, Georgia",157,90762,13
339.0,334.0,5.0,0.0,0.0,0.0,"Jefferson CCD, Jackson County, Georgia",157,91596,13
70.0,70.0,0.0,0.0,0.0,0.0,"Deepstep CCD, Washington County, Georgia",303,90918,13
116.0,100.0,0.0,0.0,0.0,16.0,"Cleveland CCD, White County, Georgia",311,90696,13
0.0,0.0,0.0,0.0,0.0,0.0,"Mossy Creek CCD, White County, Georgia",311,92094,13
4.0,4.0,0.0,0.0,0.0,0.0,"Louisville CCD, Jefferson County, Georgia",163,91812,13
2.0,0.0,0.0,0.0,2.0,0.0,"Wadley CCD, Jefferson County, Georgia",163,93228,13
1.0,1.0,0.0,0.0,0.0,0.0,"Stapleton CCD, Jefferson County, Georgia",163,92838,13
9.0,9.0,0.0,0.0,0.0,0.0,"Wrens CCD, Jefferson County, Georgia",163,93444,13
8.0,8.0,0.0,0.0,0.0,0.0,"Round Oak CCD, Jones County, Georgia",169,92610,13
18.0,18.0,0.0,0.0,0.0,0.0,"Lincolnton CCD, Lincoln County, Georgia",181,91752,13
50.0,50.0,0.0,0.0,0.0,0.0,"Chatsworth CCD, Murray County, Georgia",213,90618,13
54.0,54.0,0.0,0.0,0.0,0.0,"Cisco CCD, Murray County, Georgia",213,90666,13
10.0,10.0,0.0,0.0,0.0,0.0,"Casey Springs CCD, Murray County, Georgia",213,90576,13
29.0,29.0,0.0,0.0,0.0,0.0,"Crandall-Eton CCD, Murray County, Georgia",213,90810,13
0.0,0.0,0.0,0.0,0.0,0.0,"Finleyson CCD, Pulaski County, Georgia",235,91170,13
0.0,0.0,0.0,0.0,0.0,0.0,"Hartford CCD, Pulaski County, Georgia",235,91422,13
0.0,0.0,0.0,0.0,0.0,0.0,"Hawkinsville CCD, Pulaski County, Georgia",235,91434,13
0.0,0.0,0.0,0.0,0.0,0.0,"Clayton CCD, Rabun County, Georgia",241,90684,13
3.0,0.0,0.0,0.0,0.0,3.0,"Tiger CCD, Rabun County, Georgia",241,93042,13
0.0,0.0,0.0,0.0,0.0,0.0,"Richland CCD, Stewart County, Georgia",259,92508,13
129.0,23.0,0.0,21.0,0.0,85.0,"Lumpkin CCD, Stewart County, Georgia",259,91848,13
0.0,0.0,0.0,0.0,0.0,0.0,"Omaha CCD, Stewart County, Georgia",259,92280,13
0.0,0.0,0.0,0.0,0.0,0.0,"Hiawassee CCD, Towns County, Georgia",281,91458,13
25.0,25.0,0.0,0.0,0.0,0.0,"Macedonia CCD, Towns County, Georgia",281,91884,13
0.0,0.0,0.0,0.0,0.0,0.0,"Young Harris CCD, Towns County, Georgia",281,93468,13
0.0,0.0,0.0,0.0,0.0,0.0,"Gillis Springs CCD, Treutlen County, Georgia",283,91290,13
0.0,0.0,0.0,0.0,0.0,0.0,"Soperton CCD, Treutlen County, Georgia",283,92802,13
20.0,20.0,0.0,0.0,0.0,0.0,"Rebecca CCD, Turner County, Georgia",287,92454,13
12.0,12.0,0.0,0.0,0.0,0.0,"Ashburn-Sycamore CCD, Turner County, Georgia",287,90134,13
0.0,0.0,0.0,0.0,0.0,0.0,"Irwinville CCD, Irwin County, Georgia",155,91560,13
45.0,45.0,0.0,0.0,0.0,0.0,"Ocilla CCD, Irwin County, Georgia",155,92262,13
0.0,0.0,0.0,0.0,0.0,0.0,"Holt CCD, Irwin County, Georgia",155,91518,13
0.0,0.0,0.0,0.0,0.0,0.0,"Pearson CCD, Atkinson County, Georgia",003,92334,13
0.0,0.0,0.0,0.0,0.0,0.0,"Axson CCD, Atkinson County, Georgia",003,90180,13
0.0,0.0,0.0,0.0,0.0,0.0,"Willacoochee CCD, Atkinson County, Georgia",003,93378,13
0.0,0.0,0.0,0.0,0.0,0.0,"Enigma CCD, Berrien County, Georgia",019,91092,13
0.0,0.0,0.0,0.0,0.0,0.0,"Alapaha CCD, Berrien County, Georgia",019,90054,13
146.0,146.0,0.0,0.0,0.0,0.0,"Ray City CCD, Berrien County, Georgia",019,92442,13
29.0,27.0,2.0,0.0,0.0,0.0,"Nashville CCD, Berrien County, Georgia",019,92130,13
35.0,28.0,0.0,7.0,0.0,0.0,"Chickamauga CCD, Walker County, Georgia",295,90654,13
0.0,0.0,0.0,0.0,0.0,0.0,"Villanow CCD, Walker County, Georgia",295,93210,13
52.0,52.0,0.0,0.0,0.0,0.0,"Chattanooga Valley CCD, Walker County, Georgia",295,90624,13
42.0,32.0,0.0,0.0,10.0,0.0,"Rock Spring CCD, Walker County, Georgia",295,92574,13
0.0,0.0,0.0,0.0,0.0,0.0,"Kensington CCD, Walker County, Georgia",295,91638,13
17.0,17.0,0.0,0.0,0.0,0.0,"Rossville-Beverly Hills CCD, Walker County, Georgia",295,92598,13
8577.0,7730.0,311.0,112.0,254.0,170.0,"Snellville-Grayson CCD, Gwinnett County, Georgia",135,92790,13
18870.0,17366.0,495.0,469.0,368.0,172.0,"Lilburn CCD, Gwinnett County, Georgia",135,91740,13
26182.0,23541.0,1525.0,483.0,343.0,290.0,"Lawrenceville CCD, Gwinnett County, Georgia",135,91704,13
6430.0,5770.0,344.0,46.0,169.0,101.0,"Dacula-Rocky Creek CCD, Gwinnett County, Georgia",135,90846,13
8946.0,7894.0,312.0,288.0,204.0,248.0,"Norcross CCD, Gwinnett County, Georgia",135,92178,13
25330.0,21235.0,1609.0,815.0,703.0,968.0,"Suwanee-Duluth CCD, Gwinnett County, Georgia",135,92910,13
480.0,424.0,0.0,56.0,0.0,0.0,"Bethlehem CCD, Barrow County, Georgia",013,90264,13
1076.0,1034.0,0.0,31.0,11.0,0.0,"Auburn CCD, Barrow County, Georgia",013,90162,13
285.0,184.0,0.0,13.0,76.0,12.0,"Statham CCD, Barrow County, Georgia",013,92850,13
801.0,699.0,0.0,46.0,9.0,47.0,"Winder CCD, Barrow County, Georgia",013,93390,13
32.0,32.0,0.0,0.0,0.0,0.0,"St. George CCD, Charlton County, Georgia",049,92646,13
52.0,52.0,0.0,0.0,0.0,0.0,"Folkston CCD, Charlton County, Georgia",049,91194,13
39.0,10.0,0.0,29.0,0.0,0.0,"Homerville CCD, Clinch County, Georgia",065,91530,13
0.0,0.0,0.0,0.0,0.0,0.0,"Fargo CCD, Clinch County, Georgia",065,91158,13
4.0,4.0,0.0,0.0,0.0,0.0,"White-Pine Log CCD, Bartow County, Georgia",015,93360,13
300.0,273.0,27.0,0.0,0.0,0.0,"Emerson CCD, Bartow County, Georgia",015,91080,13
128.0,128.0,0.0,0.0,0.0,0.0,"Kingston CCD, Bartow County, Georgia",015,91656,13
0.0,0.0,0.0,0.0,0.0,0.0,"Adairsville CCD, Bartow County, Georgia",015,90024,13
412.0,412.0,0.0,0.0,0.0,0.0,"Cartersville CCD, Bartow County, Georgia",015,90570,13
63.0,63.0,0.0,0.0,0.0,0.0,"Euharlee-Taylorsville CCD, Bartow County, Georgia",015,91104,13
133.0,129.0,4.0,0.0,0.0,0.0,"Cairo CCD, Grady County, Georgia",131,90498,13
595.0,586.0,9.0,0.0,0.0,0.0,"Bill Arp CCD, Douglas County, Georgia",097,90276,13
335.0,335.0,0.0,0.0,0.0,0.0,"Winston CCD, Douglas County, Georgia",097,93396,13
31.0,31.0,0.0,0.0,0.0,0.0,"Fairplay CCD, Douglas County, Georgia",097,91146,13
0.0,0.0,0.0,0.0,0.0,0.0,"Spence CCD, Grady County, Georgia",131,92832,13
0.0,0.0,0.0,0.0,0.0,0.0,"Whigham CCD, Grady County, Georgia",131,93354,13
3.0,3.0,0.0,0.0,0.0,0.0,"Calvary-Reno CCD, Grady County, Georgia",131,90510,13
0.0,0.0,0.0,0.0,0.0,0.0,"Hazlehurst CCD, Jeff Davis County, Georgia",161,91440,13
0.0,0.0,0.0,0.0,0.0,0.0,"Denton CCD, Jeff Davis County, Georgia",161,90924,13
0.0,0.0,0.0,0.0,0.0,0.0,"Tarrytown CCD, Montgomery County, Georgia",209,92964,13
8.0,8.0,0.0,0.0,0.0,0.0,"Uvalda CCD, Montgomery County, Georgia",209,93162,13
18.0,9.0,9.0,0.0,0.0,0.0,"Mount Vernon-Ailey CCD, Montgomery County, Georgia",209,92106,13
0.0,0.0,0.0,0.0,0.0,0.0,"Benevolence CCD, Randolph County, Georgia",243,90252,13
0.0,0.0,0.0,0.0,0.0,0.0,"Vesta-Enterprise CCD, Oglethorpe County, Georgia",221,93186,13
1.0,1.0,0.0,0.0,0.0,0.0,"Maxeys CCD, Oglethorpe County, Georgia",221,91938,13
104.0,104.0,0.0,0.0,0.0,0.0,"Cuthbert CCD, Randolph County, Georgia",243,90840,13
0.0,0.0,0.0,0.0,0.0,0.0,"Shellman CCD, Randolph County, Georgia",243,92754,13
638.0,543.0,0.0,70.0,22.0,3.0,"South Rockdale CCD, Rockdale County, Georgia",247,92820,13
1069.0,1007.0,11.0,0.0,51.0,0.0,"Conyers CCD, Rockdale County, Georgia",247,90774,13
41.0,21.0,0.0,0.0,0.0,20.0,"North Rockdale CCD, Rockdale County, Georgia",247,92214,13
0.0,0.0,0.0,0.0,0.0,0.0,"Manor CCD, Ware County, Georgia",299,91914,13
34.0,34.0,0.0,0.0,0.0,0.0,"Waresboro CCD, Ware County, Georgia",299,93240,13
0.0,0.0,0.0,0.0,0.0,0.0,"Dixie Union CCD, Ware County, Georgia",299,90954,13
372.0,203.0,0.0,0.0,169.0,0.0,"Waycross CCD, Ware County, Georgia",299,93294,13
0.0,0.0,0.0,0.0,0.0,0.0,"Screven CCD, Wayne County, Georgia",305,92718,13
92.0,92.0,0.0,0.0,0.0,0.0,"Jesup CCD, Wayne County, Georgia",305,91614,13
46.0,46.0,0.0,0.0,0.0,0.0,"Odum CCD, Wayne County, Georgia",305,92268,13
945.0,740.0,106.0,38.0,32.0,29.0,"Dalton CCD, Whitfield County, Georgia",313,90864,13
37.0,37.0,0.0,0.0,0.0,0.0,"North Whitfield CCD, Whitfield County, Georgia",313,92220,13
0.0,0.0,0.0,0.0,0.0,0.0,"Leary CCD, Calhoun County, Georgia",037,91710,13
0.0,0.0,0.0,0.0,0.0,0.0,"Edison CCD, Calhoun County, Georgia",037,91038,13
0.0,0.0,0.0,0.0,0.0,0.0,"Morgan CCD, Calhoun County, Georgia",037,92076,13
35.0,11.0,0.0,0.0,11.0,13.0,"Arlington CCD, Calhoun County, Georgia",037,90120,13
163.0,163.0,0.0,0.0,0.0,0.0,"Ideal CCD, Macon County, Georgia",193,91542,13
58.0,58.0,0.0,0.0,0.0,0.0,"Montezuma CCD, Macon County, Georgia",193,92052,13
0.0,0.0,0.0,0.0,0.0,0.0,"Oglethorpe CCD, Macon County, Georgia",193,92274,13
0.0,0.0,0.0,0.0,0.0,0.0,"Marshallville CCD, Macon County, Georgia",193,91932,13
16.0,0.0,9.0,0.0,0.0,7.0,"Hogansville CCD, Troup County, Georgia",285,91506,13
34.0,34.0,0.0,0.0,0.0,0.0,"Abbottsford CCD, Troup County, Georgia",285,90012,13
0.0,0.0,0.0,0.0,0.0,0.0,"Alamo CCD, Wheeler County, Georgia",309,90048,13
0.0,0.0,0.0,0.0,0.0,0.0,"Glenwood CCD, Wheeler County, Georgia",309,91308,13
0.0,0.0,0.0,0.0,0.0,0.0,"Pitts CCD, Wilcox County, Georgia",315,92382,13
0.0,0.0,0.0,0.0,0.0,0.0,"Rochelle CCD, Wilcox County, Georgia",315,92550,13
0.0,0.0,0.0,0.0,0.0,0.0,"Abbeville CCD, Wilcox County, Georgia",315,90006,13
0.0,0.0,0.0,0.0,0.0,0.0,"Pineview CCD, Wilcox County, Georgia",315,92376,13
10.0,10.0,0.0,0.0,0.0,0.0,"Coopers CCD, Baldwin County, Georgia",009,90786,13
128.0,128.0,0.0,0.0,0.0,0.0,"Homer CCD, Banks County, Georgia",011,91524,13
15.0,15.0,0.0,0.0,0.0,0.0,"Maysville CCD, Banks County, Georgia",011,91956,13
15.0,15.0,0.0,0.0,0.0,0.0,"Baldwin CCD, Banks County, Georgia",011,90198,13
26.0,26.0,0.0,0.0,0.0,0.0,"Register CCD, Bulloch County, Georgia",031,92472,13
200.0,195.0,0.0,0.0,0.0,5.0,"Brooklet CCD, Bulloch County, Georgia",031,90426,13
6.0,6.0,0.0,0.0,0.0,0.0,"Portal CCD, Bulloch County, Georgia",031,92400,13
0.0,0.0,0.0,0.0,0.0,0.0,"Nevils-Stilson CCD, Bulloch County, Georgia",031,92142,13
838.0,676.0,98.0,36.0,0.0,28.0,"Statesboro CCD, Bulloch County, Georgia",031,92844,13
4684.0,2791.0,517.0,962.0,57.0,357.0,"Athens CCD, Clarke County, Georgia",059,90138,13
175.0,175.0,0.0,0.0,0.0,0.0,"Winterville CCD, Clarke County, Georgia",059,93402,13
322.0,285.0,10.0,27.0,0.0,0.0,"Bogart CCD, Clarke County, Georgia",059,90318,13
0.0,0.0,0.0,0.0,0.0,0.0,"Fort Gaines CCD, Clay County, Georgia",061,91218,13
0.0,0.0,0.0,0.0,0.0,0.0,"Bluffton CCD, Clay County, Georgia",061,90312,13
0.0,0.0,0.0,0.0,0.0,0.0,"East Echols CCD, Echols County, Georgia",101,91008,13
0.0,0.0,0.0,0.0,0.0,0.0,"West Echols CCD, Echols County, Georgia",101,93318,13
70.0,70.0,0.0,0.0,0.0,0.0,"Thalmann CCD, Glynn County, Georgia",127,92994,13
212.0,212.0,0.0,0.0,0.0,0.0,"Everett CCD, Glynn County, Georgia",127,91116,13
94.0,93.0,0.0,0.0,0.0,1.0,"St. Simons CCD, Glynn County, Georgia",127,92658,13
700.0,614.0,86.0,0.0,0.0,0.0,"Brunswick CCD, Glynn County, Georgia",127,90444,13
21408.0,15114.0,3083.0,1115.0,760.0,1336.0,"Atlanta-Decatur CCD, DeKalb County, Georgia",089,90150,13
1515.0,1375.0,20.0,21.0,97.0,2.0,"Stone Mountain CCD, DeKalb County, Georgia",089,92868,13
4788.0,3991.0,291.0,194.0,185.0,127.0,"Tucker CCD, DeKalb County, Georgia",089,93096,13
1204.0,756.0,148.0,36.0,174.0,90.0,"LaGrange CCD, Troup County, Georgia",285,91674,13
0.0,0.0,0.0,0.0,0.0,0.0,"Oak Grove CCD, Troup County, Georgia",285,92232,13
0.0,0.0,0.0,0.0,0.0,0.0,"West Point CCD, Troup County, Georgia",285,93342,13
129.0,112.0,17.0,0.0,0.0,0.0,"Hillcrest CCD, Troup County, Georgia",285,91470,13
346.0,266.0,80.0,0.0,0.0,0.0,"Lizella CCD, Bibb County, Georgia",021,91794,13
291.0,286.0,5.0,0.0,0.0,0.0,"Rutland CCD, Bibb County, Georgia",021,92634,13
20.0,5.0,0.0,0.0,9.0,6.0,"Pine Mountain CCD, Harris County, Georgia",145,92370,13
121.0,118.0,0.0,0.0,3.0,0.0,"Hamilton CCD, Harris County, Georgia",145,91398,13
199.0,199.0,0.0,0.0,0.0,0.0,"Waverly Hall CCD, Harris County, Georgia",145,93288,13
0.0,0.0,0.0,0.0,0.0,0.0,"Shiloh CCD, Harris County, Georgia",145,92760,13
0.0,0.0,0.0,0.0,0.0,0.0,"Buena Vista CCD, Marion County, Georgia",197,90462,13
0.0,0.0,0.0,0.0,0.0,0.0,"Ellaville South CCD, Schley County, Georgia",249,91068,13
0.0,0.0,0.0,0.0,0.0,0.0,"Ellaville North CCD, Schley County, Georgia",249,91062,13
32.0,23.0,0.0,0.0,0.0,9.0,"Sylvester CCD, Worth County, Georgia",321,92940,13
16.0,16.0,0.0,0.0,0.0,0.0,"Poulan CCD, Worth County, Georgia",321,92412,13
0.0,0.0,0.0,0.0,0.0,0.0,"Bridgeboro CCD, Worth County, Georgia",321,90384,13
14.0,4.0,0.0,0.0,10.0,0.0,"Warwick CCD, Worth County, Georgia",321,93270,13
22.0,22.0,0.0,0.0,0.0,0.0,"Cochran CCD, Bleckley County, Georgia",023,90708,13
11.0,7.0,0.0,4.0,0.0,0.0,"Byromville CCD, Dooly County, Georgia",093,90480,13
2.0,2.0,0.0,0.0,0.0,0.0,"Unadilla CCD, Dooly County, Georgia",093,93144,13
0.0,0.0,0.0,0.0,0.0,0.0,"Vienna CCD, Dooly County, Georgia",093,93204,13
82.0,57.0,0.0,16.0,9.0,0.0,"Claxton CCD, Evans County, Georgia",109,90678,13
130.0,130.0,0.0,0.0,0.0,0.0,"Carnesville CCD, Franklin County, Georgia",119,90546,13
1.0,1.0,0.0,0.0,0.0,0.0,"Lavonia CCD, Franklin County, Georgia",119,91698,13
23.0,0.0,0.0,0.0,6.0,17.0,"Royston CCD, Franklin County, Georgia",119,92616,13
0.0,0.0,0.0,0.0,0.0,0.0,"Sandy Cross CCD, Franklin County, Georgia",119,92688,13
7.0,7.0,0.0,0.0,0.0,0.0,"Guyton-Springfield CCD, Effingham County, Georgia",103,91386,13
22.0,22.0,0.0,0.0,0.0,0.0,"Shawnee CCD, Effingham County, Georgia",103,92748,13
0.0,0.0,0.0,0.0,0.0,0.0,"Weston CCD, Webster County, Georgia",307,93336,13
0.0,0.0,0.0,0.0,0.0,0.0,"Preston CCD, Webster County, Georgia",307,92424,13
542.0,479.0,0.0,52.0,11.0,0.0,"Rincon CCD, Effingham County, Georgia",103,92520,13
126.0,111.0,0.0,0.0,0.0,15.0,"Barnesville CCD, Lamar County, Georgia",171,90216,13
12.0,2.0,0.0,10.0,0.0,0.0,"Milner CCD, Lamar County, Georgia",171,92028,13
0.0,0.0,0.0,0.0,0.0,0.0,"Gibson CCD, Glascock County, Georgia",125,91284,13
0.0,0.0,0.0,0.0,0.0,0.0,"Mitchell CCD, Glascock County, Georgia",125,92040,13
0.0,0.0,0.0,0.0,0.0,0.0,"Oak Park CCD, Emanuel County, Georgia",107,92238,13
0.0,0.0,0.0,0.0,0.0,0.0,"Summertown CCD, Emanuel County, Georgia",107,92886,13
0.0,0.0,0.0,0.0,0.0,0.0,"Adrian CCD, Emanuel County, Georgia",107,90036,13
0.0,0.0,0.0,0.0,0.0,0.0,"Swainsboro CCD, Emanuel County, Georgia",107,92916,13
63.0,63.0,0.0,0.0,0.0,0.0,"Twin City CCD, Emanuel County, Georgia",107,93120,13
106.0,106.0,0.0,0.0,0.0,0.0,"Georgetown North CCD, Quitman County, Georgia",239,91272,13
0.0,0.0,0.0,0.0,0.0,0.0,"Georgetown South CCD, Quitman County, Georgia",239,91278,13
720.0,445.0,78.0,17.0,180.0,0.0,"Port Wentworth CCD, Chatham County, Georgia",051,92406,13
2965.0,1977.0,228.0,150.0,356.0,254.0,"Savannah CCD, Chatham County, Georgia",051,92712,13
454.0,379.0,62.0,0.0,13.0,0.0,"Montgomery CCD, Chatham County, Georgia",051,92058,13
0.0,0.0,0.0,0.0,0.0,0.0,"Eudora CCD, Jasper County, Georgia",159,91098,13
5.0,5.0,0.0,0.0,0.0,0.0,"Shady Dale CCD, Jasper County, Georgia",159,92730,13
4.0,4.0,0.0,0.0,0.0,0.0,"Hillsboro CCD, Jasper County, Georgia",159,91476,13
32.0,24.0,0.0,8.0,0.0,0.0,"Monticello CCD, Jasper County, Georgia",159,92064,13
2.0,2.0,0.0,0.0,0.0,0.0,"Kite CCD, Johnson County, Georgia",167,91662,13
0.0,0.0,0.0,0.0,0.0,0.0,"Adrian CCD, Johnson County, Georgia",167,90042,13
0.0,0.0,0.0,0.0,0.0,0.0,"Wrightsville CCD, Johnson County, Georgia",167,93450,13
23.0,23.0,0.0,0.0,0.0,0.0,"Lakeland CCD, Lanier County, Georgia",173,91680,13
0.0,0.0,0.0,0.0,0.0,0.0,"Riceboro CCD, Liberty County, Georgia",179,92502,13
10.0,10.0,0.0,0.0,0.0,0.0,"Broad River CCD, Madison County, Georgia",195,90402,13
127.0,115.0,0.0,0.0,12.0,0.0,"Midway CCD, Liberty County, Georgia",179,91998,13
1233.0,940.0,147.0,6.0,105.0,35.0,"Hinesville CCD, Liberty County, Georgia",179,91488,13
0.0,0.0,0.0,0.0,0.0,0.0,"Ila CCD, Madison County, Georgia",195,91548,13
145.0,125.0,0.0,0.0,0.0,20.0,"Colbert CCD, Madison County, Georgia",195,90714,13
69.0,69.0,0.0,0.0,0.0,0.0,"Danielsville CCD, Madison County, Georgia",195,90876,13
177.0,146.0,24.0,0.0,0.0,7.0,"Comer CCD, Madison County, Georgia",195,90756,13
3.0,0.0,0.0,3.0,0.0,0.0,"Baconton CCD, Mitchell County, Georgia",205,90186,13
49.0,33.0,0.0,16.0,0.0,0.0,"Camilla CCD, Mitchell County, Georgia",205,90522,13
0.0,0.0,0.0,0.0,0.0,0.0,"Branchville CCD, Mitchell County, Georgia",205,90366,13
82.0,82.0,0.0,0.0,0.0,0.0,"Donalsonville CCD, Seminole County, Georgia",253,90966,13
21.0,13.0,8.0,0.0,0.0,0.0,"Pelham CCD, Mitchell County, Georgia",205,92340,13
0.0,0.0,0.0,0.0,0.0,0.0,"Sale City CCD, Mitchell County, Georgia",205,92664,13
0.0,0.0,0.0,0.0,0.0,0.0,"Steam Mill CCD, Seminole County, Georgia",253,92856,13
0.0,0.0,0.0,0.0,0.0,0.0,"Brookfield CCD, Tift County, Georgia",277,90420,13
