C16001_001E,C16001_002E,C16001_004E,C16001_005E,C16001_007E,C16001_008E,C16001_010E,C16001_011E,C16001_013E,C16001_014E,C16001_016E,C16001_017E,C16001_019E,C16001_020E,C16001_022E,C16001_023E,C16001_025E,C16001_026E,C16001_028E,C16001_029E,C16001_031E,C16001_032E,C16001_034E,C16001_035E,C16001_037E,C16001_038E,name,county,county subdivision,state
8756.0,3510.0,2494.0,2513.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,38.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,43.0,0.0,0.0,0.0,0.0,19.0,23.0,"Dos Palos CCD, Merced County, California",047,90720,06
7099.0,2111.0,1718.0,3251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,"Planada-Le Grand CCD, Merced County, California",047,92500,06
38481.0,19024.0,6687.0,10931.0,32.0,0.0,67.0,0.0,12.0,0.0,693.0,316.0,37.0,39.0,27.0,69.0,0.0,2.0,232.0,125.0,23.0,123.0,0.0,22.0,20.0,0.0,"Los Banos CCD, Merced County, California",047,91760,06
96412.0,51582.0,21655.0,12148.0,166.0,13.0,47.0,1.0,132.0,0.0,1108.0,488.0,41.0,16.0,571.0,322.0,143.0,79.0,696.0,134.0,3936.0,2656.0,135.0,268.0,62.0,13.0,"Merced CCD, Merced County, California",047,91960,06
924.0,569.0,163.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Snelling CCD, Merced County, California",047,93050,06
9284.0,4949.0,1408.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hilmar-Irwin CCD, Merced County, California",047,91290,06
7868.0,4457.0,1196.0,2038.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,66.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Gustine CCD, Merced County, California",047,91210,06
8911.0,7493.0,557.0,502.0,9.0,0.0,56.0,35.0,0.0,0.0,43.0,8.0,0.0,0.0,53.0,0.0,0.0,0.0,52.0,91.0,12.0,0.0,0.0,0.0,0.0,0.0,"Lakeport CCD, Lake County, California",033,91540,06
12244.0,11225.0,391.0,157.0,64.0,0.0,79.0,0.0,68.0,9.0,89.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,43.0,1.0,24.0,0.0,22.0,27.0,29.0,0.0,"Mariposa CCD, Mariposa County, California",043,91880,06
2930.0,2464.0,268.0,38.0,0.0,0.0,21.0,0.0,0.0,0.0,67.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,"Coulterville CCD, Mariposa County, California",043,90600,06
1070.0,981.0,23.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,2.0,0.0,"Surprise Valley CCD, Modoc County, California",049,93270,06
46897.0,23499.0,12319.0,8114.0,69.0,11.0,147.0,0.0,0.0,42.0,606.0,479.0,0.0,24.0,61.0,101.0,8.0,24.0,138.0,93.0,480.0,470.0,18.0,10.0,84.0,100.0,"Atwater CCD, Merced County, California",047,90150,06
30321.0,7707.0,11190.0,7605.0,0.0,0.0,4.0,0.0,7.0,0.0,1844.0,1655.0,0.0,16.0,28.0,12.0,0.0,1.0,79.0,30.0,35.0,71.0,0.0,7.0,0.0,30.0,"Livingston-Delhi CCD, Merced County, California",047,91670,06
4160.0,3955.0,51.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,"Yuba Foothills CCD, Yuba County, California",115,93830,06
11598.0,9261.0,1157.0,635.0,47.0,1.0,21.0,0.0,0.0,0.0,104.0,26.0,0.0,0.0,36.0,130.0,0.0,9.0,94.0,0.0,43.0,5.0,8.0,0.0,8.0,13.0,"Marysville CCD, Yuba County, California",115,91900,06
616.0,587.0,14.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Adin-Lookout CCD, Modoc County, California",049,90010,06
6222.0,5334.0,433.0,248.0,57.0,0.0,4.0,0.0,0.0,0.0,77.0,8.0,0.0,0.0,17.0,0.0,0.0,13.0,17.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,"Alturas CCD, Modoc County, California",049,90040,06
20336.0,14383.0,3000.0,1732.0,10.0,7.0,11.0,0.0,17.0,0.0,184.0,163.0,0.0,0.0,4.0,25.0,0.0,5.0,11.0,42.0,558.0,137.0,9.0,20.0,18.0,0.0,"Olivehurst CCD, Yuba County, California",115,92250,06
4292.0,3616.0,322.0,163.0,0.0,0.0,9.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,62.0,24.0,0.0,0.0,8.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,"Wheatland CCD, Yuba County, California",115,93720,06
17009.0,11200.0,2406.0,1617.0,33.0,0.0,37.0,9.0,8.0,27.0,39.0,17.0,0.0,0.0,29.0,0.0,23.0,22.0,124.0,65.0,748.0,561.0,0.0,0.0,0.0,44.0,"Linda CCD, Yuba County, California",115,91610,06
127898.0,95230.0,12227.0,7913.0,197.0,142.0,514.0,70.0,352.0,279.0,2256.0,784.0,62.0,67.0,562.0,985.0,343.0,130.0,2493.0,1024.0,528.0,289.0,309.0,159.0,929.0,54.0,"East Contra Costa CCD, Contra Costa County, California",013,90780,06
60178.0,34192.0,3109.0,883.0,435.0,7.0,146.0,23.0,490.0,91.0,5332.0,1490.0,533.0,418.0,2856.0,2450.0,189.0,337.0,1660.0,548.0,3250.0,876.0,349.0,162.0,329.0,23.0,"Tassajara CCD, Contra Costa County, California",013,93310,06
244819.0,123012.0,39087.0,33244.0,1038.0,275.0,827.0,134.0,444.0,315.0,6265.0,4303.0,608.0,597.0,4414.0,6459.0,1022.0,1674.0,6502.0,3964.0,4230.0,2763.0,1145.0,356.0,1423.0,718.0,"West Contra Costa CCD, Contra Costa County, California",013,93620,06
472623.0,351310.0,27000.0,18284.0,1999.0,243.0,1851.0,355.0,4621.0,2892.0,13264.0,5325.0,2089.0,2141.0,7774.0,7118.0,1630.0,1488.0,6222.0,2951.0,6584.0,2829.0,1358.0,957.0,1624.0,714.0,"Central Contra Costa CCD, Contra Costa County, California",013,90440,06
551.0,502.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,"Death Valley CCD, Inyo County, California",027,90650,06
2076.0,1641.0,185.0,206.0,16.0,0.0,9.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,"Lone Pine CCD, Inyo County, California",027,91720,06
12322.0,10388.0,1106.0,486.0,11.0,0.0,14.0,0.0,8.0,0.0,67.0,0.0,40.0,0.0,13.0,26.0,10.0,3.0,1.0,0.0,8.0,28.0,0.0,0.0,94.0,19.0,"Bishop CCD, Inyo County, California",027,90250,06
2210.0,2055.0,80.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,21.0,2.0,"Independence CCD, Inyo County, California",027,91390,06
284.0,256.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Madeline Plains CCD, Lassen County, California",035,91820,06
23026.0,18889.0,2402.0,1030.0,22.0,0.0,6.0,7.0,38.0,28.0,60.0,12.0,0.0,6.0,17.0,39.0,32.0,42.0,25.0,2.0,201.0,102.0,0.0,0.0,66.0,0.0,"Susanville CCD, Lassen County, California",035,93280,06
2587.0,2309.0,62.0,115.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,"Westwood CCD, Lassen County, California",035,93710,06
3096.0,2359.0,212.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,7.0,21.0,0.0,0.0,7.0,6.0,"Honey Lake CCD, Lassen County, California",035,91320,06
1061.0,976.0,35.0,19.0,0.0,0.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Big Valley CCD, Lassen County, California",035,90240,06
13556.0,8691.0,1975.0,2315.0,0.0,0.0,44.0,0.0,7.0,0.0,132.0,17.0,0.0,0.0,0.0,18.0,32.0,11.0,15.0,28.0,92.0,89.0,0.0,0.0,67.0,23.0,"Waterford CCD, Stanislaus County, California",099,93580,06
11338.0,8146.0,1594.0,1017.0,0.0,0.0,10.0,0.0,0.0,17.0,244.0,144.0,0.0,0.0,2.0,0.0,0.0,0.0,42.0,8.0,23.0,21.0,14.0,35.0,14.0,7.0,"Hughson CCD, Stanislaus County, California",099,91350,06
80441.0,47264.0,13689.0,8234.0,120.0,33.0,212.0,22.0,32.0,16.0,2718.0,2484.0,15.0,42.0,177.0,273.0,20.0,4.0,251.0,14.0,130.0,161.0,133.0,132.0,2236.0,2029.0,"Turlock CCD, Stanislaus County, California",099,93460,06
30161.0,23461.0,3897.0,1968.0,40.0,2.0,34.0,0.0,67.0,11.0,340.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,38.0,44.0,29.0,0.0,0.0,48.0,0.0,"Oakdale CCD, Stanislaus County, California",099,92210,06
3902.0,1891.0,873.0,781.0,8.0,0.0,12.0,0.0,0.0,9.0,22.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,72.0,0.0,36.0,116.0,0.0,0.0,0.0,"Westport CCD, Stanislaus County, California",099,93650,06
11900.0,5030.0,3978.0,2636.0,5.0,0.0,0.0,0.0,0.0,0.0,131.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Newman CCD, Stanislaus County, California",099,92120,06
25191.0,11711.0,7575.0,4442.0,0.0,0.0,98.0,44.0,0.0,0.0,295.0,116.0,74.0,59.0,19.0,132.0,0.0,37.0,91.0,80.0,36.0,40.0,123.0,183.0,36.0,0.0,"Patterson CCD, Stanislaus County, California",099,92420,06
147679.0,82843.0,25419.0,22746.0,273.0,54.0,254.0,27.0,258.0,130.0,2373.0,1804.0,68.0,138.0,631.0,979.0,248.0,557.0,3505.0,2334.0,1009.0,593.0,392.0,225.0,597.0,222.0,"Antioch-Pittsburg CCD, Contra Costa County, California",013,90080,06
4908.0,3462.0,133.0,14.0,17.0,0.0,0.0,0.0,7.0,39.0,116.0,8.0,0.0,0.0,101.0,40.0,42.0,130.0,412.0,254.0,96.0,27.0,0.0,0.0,10.0,0.0,"Briones CCD, Contra Costa County, California",013,90270,06
301019.0,171474.0,61703.0,41234.0,301.0,16.0,498.0,80.0,287.0,451.0,4792.0,3402.0,128.0,107.0,642.0,902.0,541.0,658.0,2038.0,854.0,3089.0,3021.0,890.0,1203.0,1663.0,1045.0,"Modesto CCD, Stanislaus County, California",099,91980,06
18930.0,11831.0,3021.0,2590.0,0.0,0.0,65.0,66.0,147.0,60.0,438.0,244.0,0.0,0.0,12.0,34.0,17.0,19.0,34.0,12.0,179.0,93.0,56.0,0.0,0.0,12.0,"Salida CCD, Stanislaus County, California",099,92720,06
6727.0,1997.0,2387.0,2199.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,7.0,2.0,6.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,"Guadalupe CCD, Santa Barbara County, California",083,91200,06
185440.0,125484.0,24822.0,17490.0,1111.0,219.0,1573.0,522.0,654.0,143.0,3240.0,658.0,528.0,291.0,2314.0,1983.0,510.0,431.0,537.0,341.0,798.0,677.0,182.0,223.0,584.0,125.0,"Santa Barbara CCD, Santa Barbara County, California",083,92890,06
872.0,532.0,217.0,105.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,"Cuyama CCD, Santa Barbara County, California",083,90630,06
7033.0,6224.0,283.0,158.0,7.0,20.0,53.0,0.0,20.0,0.0,36.0,9.0,0.0,9.0,1.0,14.0,0.0,0.0,9.0,15.0,105.0,65.0,0.0,0.0,5.0,0.0,"Weed CCD, Siskiyou County, California",093,93600,06
1354.0,1308.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"McCloud-Medicine Lake CCD, Siskiyou County, California",093,91800,06
543.0,535.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hornbrook-Hilt CCD, Siskiyou County, California",093,91340,06
3968.0,3676.0,166.0,49.0,3.0,0.0,8.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,19.0,14.0,3.0,3.0,0.0,0.0,"Montague CCD, Siskiyou County, California",093,92010,06
6473.0,6264.0,77.0,0.0,37.0,0.0,32.0,0.0,0.0,10.0,38.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mount Shasta CCD, Siskiyou County, California",093,92050,06
1590.0,1111.0,266.0,211.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Butte Valley CCD, Siskiyou County, California",093,90290,06
1824.0,1694.0,35.0,34.0,2.0,0.0,24.0,0.0,7.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,"Dunsmuir CCD, Siskiyou County, California",093,90740,06
1124.0,480.0,317.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,"Tulelake CCD, Siskiyou County, California",093,93450,06
1752.0,1664.0,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,26.0,0.0,0.0,0.0,0.0,"Fort Jones CCD, Siskiyou County, California",093,91040,06
10666.0,10110.0,210.0,72.0,0.0,0.0,22.0,0.0,9.0,0.0,98.0,26.0,0.0,0.0,44.0,31.0,0.0,0.0,4.0,5.0,1.0,15.0,3.0,0.0,14.0,2.0,"Yreka CCD, Siskiyou County, California",093,93810,06
1750.0,1616.0,41.0,60.0,0.0,0.0,13.0,4.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,"Happy Camp CCD, Siskiyou County, California",093,91240,06
10725.0,10037.0,409.0,49.0,8.0,0.0,91.0,11.0,1.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,7.0,17.0,0.0,0.0,0.0,6.0,0.0,"Central Shasta CCD, Shasta County, California",089,90450,06
3673.0,3492.0,66.0,11.0,29.0,5.0,0.0,0.0,4.0,0.0,24.0,19.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,"Southwest Shasta CCD, Shasta County, California",089,93210,06
137586.0,91404.0,14901.0,10036.0,139.0,89.0,358.0,15.0,126.0,108.0,2444.0,1331.0,296.0,307.0,630.0,714.0,636.0,891.0,6445.0,3075.0,1577.0,1017.0,607.0,118.0,194.0,128.0,"Fairfield-Suisun City CCD, Solano County, California",095,90950,06
7468.0,6767.0,241.0,273.0,11.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,85.0,0.0,0.0,0.0,45.0,0.0,"East Shasta CCD, Shasta County, California",089,90820,06
1451.0,1372.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,"Sacramento Canyon CCD, Shasta County, California",089,92700,06
21241.0,13531.0,3356.0,3549.0,6.0,0.0,40.0,0.0,0.0,29.0,140.0,37.0,9.0,12.0,34.0,45.0,42.0,0.0,44.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,"Dixon CCD, Solano County, California",095,90700,06
9818.0,7675.0,772.0,668.0,48.0,0.0,80.0,0.0,0.0,0.0,137.0,15.0,0.0,30.0,1.0,0.0,0.0,0.0,193.0,16.0,149.0,34.0,0.0,0.0,0.0,0.0,"Rio Vista CCD, Solano County, California",095,92610,06
98911.0,79893.0,7893.0,4396.0,166.0,22.0,223.0,85.0,248.0,107.0,760.0,302.0,69.0,96.0,339.0,275.0,227.0,162.0,1539.0,574.0,641.0,629.0,81.0,14.0,138.0,32.0,"Vacaville CCD, Solano County, California",095,93520,06
140859.0,94697.0,13652.0,8719.0,303.0,120.0,341.0,21.0,143.0,86.0,1037.0,575.0,135.0,127.0,718.0,748.0,278.0,480.0,10154.0,5545.0,1313.0,772.0,251.0,201.0,388.0,55.0,"Vallejo CCD, Solano County, California",095,93530,06
1177.0,1085.0,11.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,"Klamath CCD, Del Norte County, California",015,91490,06
3924.0,3542.0,207.0,91.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,2.0,0.0,0.0,7.0,3.0,"Smith River-Gasquet CCD, Del Norte County, California",015,93040,06
20707.0,17911.0,1209.0,633.0,19.0,0.0,49.0,22.0,0.0,0.0,32.0,77.0,0.0,0.0,9.0,12.0,9.0,76.0,84.0,11.0,162.0,116.0,66.0,52.0,158.0,0.0,"Crescent City CCD, Del Norte County, California",015,90620,06
11261.0,4823.0,3422.0,2817.0,11.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,4.0,0.0,0.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Central Colusa CCD, Colusa County, California",011,90430,06
816.0,804.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"West Colusa CCD, Colusa County, California",011,93610,06
7849.0,4506.0,1967.0,1185.0,0.0,0.0,59.0,0.0,0.0,0.0,51.0,26.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,14.0,15.0,6.0,0.0,0.0,3.0,0.0,"East Colusa CCD, Colusa County, California",011,90770,06
16092.0,8730.0,4141.0,2715.0,0.0,0.0,13.0,7.0,0.0,0.0,108.0,5.0,0.0,0.0,8.0,1.0,0.0,0.0,76.0,90.0,42.0,114.0,0.0,34.0,8.0,0.0,"Orland CCD, Glenn County, California",021,92280,06
9812.0,7065.0,1037.0,1374.0,4.0,0.0,18.0,0.0,0.0,0.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,170.0,0.0,0.0,0.0,41.0,0.0,"Willows CCD, Glenn County, California",021,93750,06
10342.0,6319.0,1925.0,1829.0,0.0,0.0,10.0,0.0,0.0,0.0,46.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,12.0,19.0,39.0,0.0,30.0,0.0,0.0,"Gridley CCD, Butte County, California",007,91180,06
4629.0,4334.0,141.0,25.0,0.0,0.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,25.0,12.0,15.0,4.0,3.0,12.0,9.0,"Feather Falls CCD, Butte County, California",007,90970,06
3566.0,2760.0,374.0,389.0,14.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,"Biggs CCD, Butte County, California",007,90230,06
99375.0,84146.0,7083.0,2737.0,210.0,28.0,204.0,40.0,158.0,165.0,720.0,212.0,118.0,81.0,169.0,331.0,33.0,103.0,374.0,77.0,886.0,701.0,406.0,138.0,199.0,56.0,"Chico CCD, Butte County, California",007,90470,06
8220.0,6312.0,615.0,838.0,0.0,0.0,45.0,0.0,0.0,0.0,63.0,33.0,9.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,167.0,100.0,0.0,0.0,6.0,0.0,"Palermo CCD, Butte County, California",007,92330,06
44773.0,42796.0,767.0,232.0,76.0,0.0,152.0,6.0,227.0,0.0,144.0,7.0,0.0,0.0,46.0,94.0,34.0,0.0,98.0,3.0,33.0,47.0,0.0,0.0,11.0,0.0,"Paradise CCD, Butte County, California",007,92380,06
5394.0,4921.0,268.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,"Durham CCD, Butte County, California",007,90750,06
36526.0,30777.0,1195.0,606.0,47.0,8.0,50.0,26.0,0.0,33.0,71.0,16.0,16.0,99.0,57.0,31.0,57.0,62.0,40.0,64.0,1370.0,1850.0,23.0,0.0,21.0,7.0,"Oroville CCD, Butte County, California",007,92300,06
13676.0,5840.0,3131.0,4607.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,22.0,31.0,8.0,11.0,"Corcoran CCD, Kings County, California",031,90570,06
2847.0,1960.0,124.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,15.0,0.0,0.0,16.0,0.0,0.0,0.0,3.0,0.0,5.0,7.0,0.0,0.0,0.0,30.0,"Hanford Northeast CCD, Kings County, California",031,91230,06
33568.0,24585.0,5214.0,1890.0,45.0,14.0,74.0,0.0,0.0,17.0,142.0,40.0,0.0,0.0,41.0,61.0,20.0,0.0,619.0,512.0,160.0,98.0,11.0,0.0,16.0,9.0,"Lemoore CCD, Kings County, California",031,91590,06
