B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
1647.0,791.0,2.0,0.0,5.0,8.0,0.0,8.0,11.0,19.0,258.0,122.0,105.0,69.0,139.0,38.0,7.0,0.0,856.0,8.0,0.0,0.0,6.0,5.0,5.0,11.0,21.0,274.0,93.0,121.0,84.0,161.0,53.0,5.0,9.0,"Ingham township, Ingham County, Michigan",065,40640,26
866.0,438.0,4.0,3.0,0.0,0.0,0.0,10.0,12.0,13.0,171.0,21.0,99.0,37.0,50.0,18.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,3.0,9.0,29.0,25.0,132.0,30.0,60.0,70.0,48.0,22.0,0.0,0.0,"White Oak township, Ingham County, Michigan",065,86900,26
1290.0,652.0,0.0,0.0,0.0,18.0,49.0,18.0,24.0,10.0,260.0,57.0,111.0,44.0,45.0,12.0,4.0,0.0,638.0,0.0,2.0,0.0,10.0,6.0,22.0,13.0,9.0,261.0,65.0,88.0,82.0,45.0,35.0,0.0,0.0,"Beaverton township, Gladwin County, Michigan",051,06680,26
634.0,340.0,0.0,0.0,0.0,15.0,2.0,12.0,12.0,11.0,175.0,18.0,54.0,17.0,13.0,7.0,4.0,0.0,294.0,4.0,0.0,0.0,8.0,0.0,5.0,10.0,3.0,123.0,19.0,33.0,61.0,15.0,13.0,0.0,0.0,"Bentley township, Gladwin County, Michigan",051,07360,26
1828.0,912.0,11.0,0.0,12.0,27.0,9.0,10.0,32.0,19.0,326.0,86.0,157.0,83.0,102.0,21.0,10.0,7.0,916.0,24.0,0.0,0.0,25.0,5.0,52.0,49.0,15.0,331.0,73.0,98.0,122.0,80.0,38.0,4.0,0.0,"Billings township, Gladwin County, Michigan",051,08360,26
745.0,373.0,1.0,0.0,0.0,28.0,31.0,19.0,14.0,12.0,132.0,31.0,46.0,10.0,10.0,39.0,0.0,0.0,372.0,0.0,0.0,0.0,3.0,3.0,28.0,15.0,12.0,155.0,28.0,59.0,30.0,25.0,14.0,0.0,0.0,"Sherman township, Gladwin County, Michigan",051,73140,26
1558.0,769.0,7.0,0.0,0.0,4.0,8.0,17.0,10.0,13.0,293.0,73.0,100.0,48.0,95.0,71.0,25.0,5.0,789.0,0.0,0.0,0.0,0.0,6.0,33.0,32.0,5.0,319.0,70.0,70.0,63.0,78.0,108.0,5.0,0.0,"Butman township, Gladwin County, Michigan",051,12180,26
1740.0,837.0,10.0,0.0,4.0,92.0,6.0,18.0,0.0,19.0,309.0,56.0,95.0,80.0,72.0,64.0,8.0,4.0,903.0,0.0,0.0,0.0,78.0,0.0,11.0,19.0,22.0,318.0,102.0,134.0,100.0,91.0,28.0,0.0,0.0,"Sage township, Gladwin County, Michigan",051,70500,26
988.0,501.0,7.0,9.0,3.0,6.0,9.0,15.0,8.0,10.0,229.0,50.0,75.0,47.0,22.0,11.0,0.0,0.0,487.0,0.0,0.0,0.0,0.0,12.0,31.0,6.0,25.0,233.0,38.0,59.0,44.0,21.0,16.0,2.0,0.0,"Hay township, Gladwin County, Michigan",051,37300,26
1920.0,795.0,0.0,0.0,0.0,13.0,19.0,0.0,22.0,8.0,297.0,23.0,208.0,79.0,62.0,64.0,0.0,0.0,1125.0,0.0,0.0,10.0,10.0,0.0,17.0,50.0,16.0,452.0,101.0,175.0,57.0,135.0,94.0,8.0,0.0,"Gladwin city, Gladwin County, Michigan",051,32320,26
688.0,346.0,3.0,2.0,0.0,54.0,2.0,24.0,11.0,7.0,121.0,30.0,37.0,16.0,25.0,14.0,0.0,0.0,342.0,0.0,3.0,0.0,42.0,4.0,4.0,9.0,0.0,121.0,8.0,67.0,39.0,23.0,22.0,0.0,0.0,"Gladwin township, Gladwin County, Michigan",051,32340,26
374.0,230.0,6.0,0.0,0.0,5.0,3.0,3.0,9.0,0.0,142.0,13.0,26.0,11.0,6.0,6.0,0.0,0.0,144.0,5.0,0.0,0.0,2.0,0.0,7.0,4.0,4.0,63.0,15.0,24.0,7.0,5.0,2.0,6.0,0.0,"Bourret township, Gladwin County, Michigan",051,09720,26
986.0,491.0,7.0,0.0,0.0,16.0,4.0,21.0,19.0,12.0,263.0,49.0,65.0,19.0,12.0,4.0,0.0,0.0,495.0,7.0,6.0,0.0,3.0,4.0,28.0,50.0,18.0,224.0,36.0,42.0,37.0,36.0,4.0,0.0,0.0,"Buckeye township, Gladwin County, Michigan",051,11440,26
761.0,388.0,0.0,0.0,3.0,13.0,3.0,19.0,22.0,25.0,151.0,36.0,46.0,33.0,21.0,16.0,0.0,0.0,373.0,0.0,0.0,0.0,6.0,0.0,24.0,16.0,6.0,171.0,41.0,39.0,31.0,24.0,15.0,0.0,0.0,"Clement township, Gladwin County, Michigan",051,16360,26
1927.0,1003.0,11.0,0.0,0.0,5.0,0.0,5.0,8.0,23.0,450.0,71.0,168.0,88.0,112.0,57.0,5.0,0.0,924.0,6.0,0.0,0.0,17.0,0.0,21.0,18.0,40.0,304.0,87.0,146.0,147.0,104.0,30.0,4.0,0.0,"Tobacco township, Gladwin County, Michigan",051,79860,26
1308.0,675.0,40.0,0.0,0.0,55.0,8.0,19.0,37.0,9.0,285.0,46.0,94.0,32.0,28.0,22.0,0.0,0.0,633.0,3.0,5.0,0.0,45.0,8.0,27.0,12.0,10.0,256.0,35.0,80.0,72.0,53.0,22.0,5.0,0.0,"Grout township, Gladwin County, Michigan",051,35620,26
1088.0,536.0,6.0,0.0,0.0,18.0,0.0,9.0,13.0,16.0,222.0,72.0,52.0,42.0,59.0,24.0,3.0,0.0,552.0,8.0,0.0,0.0,5.0,0.0,20.0,10.0,4.0,235.0,57.0,93.0,80.0,28.0,12.0,0.0,0.0,"Secord township, Gladwin County, Michigan",051,72240,26
825.0,386.0,16.0,9.0,0.0,6.0,0.0,18.0,20.0,15.0,134.0,19.0,72.0,28.0,41.0,8.0,0.0,0.0,439.0,7.0,4.0,0.0,3.0,7.0,3.0,7.0,0.0,191.0,30.0,94.0,46.0,22.0,21.0,0.0,4.0,"Beaverton city, Gladwin County, Michigan",051,06660,26
75.0,41.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,1.0,14.0,6.0,6.0,1.0,2.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,17.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,"Grim township, Gladwin County, Michigan",051,35340,26
927.0,443.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,7.0,192.0,47.0,119.0,38.0,25.0,0.0,3.0,0.0,484.0,2.0,0.0,1.0,8.0,7.0,8.0,0.0,3.0,167.0,42.0,117.0,53.0,64.0,9.0,3.0,0.0,"Wakeshma township, Kalamazoo County, Michigan",077,82840,26
39928.0,19368.0,234.0,114.0,150.0,204.0,184.0,329.0,562.0,237.0,4173.0,1415.0,3736.0,1600.0,3685.0,1670.0,524.0,551.0,20560.0,100.0,125.0,118.0,223.0,182.0,256.0,477.0,312.0,4139.0,1536.0,3630.0,2243.0,4036.0,2413.0,332.0,438.0,"Kalamazoo city, Kalamazoo County, Michigan",077,42160,26
4318.0,2199.0,3.0,0.0,0.0,64.0,23.0,17.0,46.0,70.0,655.0,126.0,544.0,367.0,214.0,70.0,0.0,0.0,2119.0,0.0,0.0,0.0,32.0,32.0,122.0,46.0,16.0,530.0,209.0,270.0,362.0,356.0,103.0,25.0,16.0,"Pavilion township, Kalamazoo County, Michigan",077,62960,26
32033.0,15263.0,67.0,0.0,2.0,72.0,2.0,190.0,138.0,220.0,2957.0,1160.0,2210.0,1395.0,4181.0,1779.0,430.0,460.0,16770.0,35.0,10.0,0.0,34.0,89.0,128.0,98.0,115.0,3779.0,1103.0,2517.0,1897.0,4283.0,2196.0,193.0,293.0,"Portage city, Kalamazoo County, Michigan",077,65560,26
1567.0,801.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,277.0,59.0,168.0,66.0,161.0,58.0,6.0,0.0,766.0,0.0,0.0,0.0,7.0,0.0,7.0,6.0,0.0,188.0,62.0,128.0,120.0,170.0,68.0,0.0,10.0,"Prairie Ronde township, Kalamazoo County, Michigan",077,66200,26
3554.0,1773.0,8.0,0.0,0.0,49.0,5.0,17.0,10.0,5.0,373.0,113.0,258.0,122.0,518.0,184.0,64.0,47.0,1781.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,8.0,357.0,165.0,248.0,177.0,524.0,244.0,21.0,24.0,"Ross township, Kalamazoo County, Michigan",077,69820,26
1266.0,546.0,3.0,0.0,0.0,3.0,18.0,0.0,16.0,8.0,129.0,55.0,103.0,67.0,91.0,30.0,9.0,14.0,720.0,3.0,0.0,0.0,3.0,4.0,9.0,44.0,0.0,180.0,62.0,158.0,111.0,94.0,43.0,6.0,3.0,"Parchment city, Kalamazoo County, Michigan",077,62340,26
1287.0,615.0,15.0,0.0,4.0,7.0,3.0,3.0,31.0,13.0,286.0,70.0,112.0,31.0,30.0,7.0,3.0,0.0,672.0,16.0,0.0,0.0,13.0,20.0,16.0,18.0,4.0,279.0,77.0,99.0,61.0,40.0,29.0,0.0,0.0,"Galesburg city, Kalamazoo County, Michigan",077,31260,26
5430.0,2639.0,16.0,0.0,16.0,9.0,0.0,21.0,21.0,22.0,608.0,247.0,295.0,230.0,667.0,375.0,69.0,43.0,2791.0,19.0,0.0,0.0,0.0,0.0,0.0,49.0,12.0,477.0,185.0,483.0,434.0,685.0,367.0,21.0,59.0,"Richland township, Kalamazoo County, Michigan",077,68260,26
2941.0,1466.0,15.0,0.0,0.0,7.0,1.0,8.0,16.0,0.0,431.0,108.0,270.0,107.0,343.0,101.0,33.0,26.0,1475.0,21.0,0.0,0.0,22.0,0.0,0.0,10.0,38.0,483.0,126.0,219.0,156.0,243.0,142.0,8.0,7.0,"Brady township, Kalamazoo County, Michigan",077,09920,26
1327.0,621.0,12.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,178.0,69.0,105.0,105.0,87.0,44.0,7.0,2.0,706.0,4.0,0.0,0.0,16.0,0.0,8.0,8.0,6.0,166.0,75.0,132.0,64.0,127.0,92.0,3.0,5.0,"Charleston township, Kalamazoo County, Michigan",077,14720,26
5778.0,2821.0,13.0,0.0,2.0,16.0,57.0,27.0,15.0,39.0,836.0,353.0,390.0,206.0,493.0,233.0,98.0,43.0,2957.0,18.0,0.0,0.0,5.0,8.0,36.0,61.0,31.0,772.0,264.0,561.0,362.0,534.0,258.0,36.0,11.0,"Schoolcraft township, Kalamazoo County, Michigan",077,71880,26
1707.0,835.0,15.0,0.0,0.0,7.0,0.0,11.0,0.0,8.0,285.0,102.0,144.0,116.0,102.0,38.0,7.0,0.0,872.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,326.0,74.0,137.0,94.0,189.0,33.0,6.0,0.0,"Climax township, Kalamazoo County, Michigan",077,16460,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Leelanau County, Michigan",089,00000,26
3579.0,1685.0,0.0,0.0,23.0,0.0,0.0,42.0,19.0,19.0,293.0,120.0,357.0,174.0,435.0,168.0,10.0,25.0,1894.0,0.0,0.0,0.0,0.0,0.0,24.0,13.0,0.0,514.0,101.0,266.0,279.0,468.0,177.0,25.0,27.0,"Elmwood charter township, Leelanau County, Michigan",089,25700,26
1803.0,905.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,43.0,243.0,32.0,194.0,85.0,169.0,74.0,44.0,5.0,898.0,0.0,0.0,0.0,5.0,0.0,5.0,6.0,18.0,200.0,74.0,140.0,126.0,218.0,90.0,16.0,0.0,"Bingham township, Leelanau County, Michigan",089,08440,26
947.0,440.0,3.0,0.0,0.0,9.0,0.0,8.0,0.0,6.0,138.0,39.0,45.0,39.0,75.0,44.0,30.0,4.0,507.0,0.0,0.0,0.0,6.0,4.0,7.0,3.0,0.0,118.0,32.0,63.0,86.0,93.0,87.0,8.0,0.0,"Centerville township, Leelanau County, Michigan",089,14340,26
993.0,472.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,63.0,27.0,73.0,30.0,129.0,89.0,31.0,23.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,96.0,36.0,81.0,38.0,148.0,104.0,5.0,8.0,"Empire township, Leelanau County, Michigan",089,26000,26
1143.0,597.0,0.0,0.0,4.0,7.0,9.0,7.0,7.0,0.0,210.0,44.0,69.0,49.0,127.0,44.0,16.0,4.0,546.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,162.0,25.0,93.0,43.0,109.0,74.0,10.0,10.0,"Solon township, Leelanau County, Michigan",089,74500,26
1007.0,532.0,11.0,0.0,0.0,17.0,20.0,15.0,9.0,14.0,270.0,25.0,66.0,64.0,9.0,4.0,8.0,0.0,475.0,16.0,0.0,0.0,10.0,12.0,6.0,11.0,4.0,195.0,49.0,63.0,67.0,34.0,8.0,0.0,0.0,"Burlington township, Lapeer County, Michigan",087,11840,26
3151.0,1556.0,7.0,0.0,8.0,0.0,8.0,17.0,21.0,0.0,506.0,164.0,294.0,122.0,269.0,120.0,0.0,20.0,1595.0,3.0,0.0,0.0,0.0,0.0,24.0,8.0,8.0,536.0,171.0,248.0,219.0,260.0,93.0,18.0,7.0,"Hadley township, Lapeer County, Michigan",087,35840,26
6079.0,3042.0,0.0,4.0,0.0,62.0,149.0,169.0,79.0,26.0,1401.0,269.0,379.0,145.0,174.0,139.0,36.0,10.0,3037.0,1.0,0.0,0.0,45.0,22.0,28.0,91.0,24.0,1091.0,346.0,619.0,297.0,351.0,93.0,29.0,0.0,"Lapeer city, Lapeer County, Michigan",087,46040,26
3753.0,1831.0,34.0,0.0,0.0,7.0,0.0,74.0,9.0,16.0,613.0,150.0,370.0,167.0,231.0,68.0,31.0,61.0,1922.0,92.0,0.0,0.0,18.0,0.0,3.0,14.0,24.0,608.0,143.0,302.0,259.0,278.0,143.0,29.0,9.0,"Lapeer township, Lapeer County, Michigan",087,46060,26
5454.0,2753.0,32.0,0.0,0.0,51.0,93.0,39.0,93.0,95.0,851.0,272.0,406.0,361.0,312.0,125.0,12.0,11.0,2701.0,54.0,0.0,8.0,46.0,57.0,56.0,20.0,65.0,778.0,224.0,382.0,483.0,318.0,181.0,24.0,5.0,"Mayfield township, Lapeer County, Michigan",087,52500,26
3249.0,1609.0,10.0,1.0,0.0,21.0,24.0,38.0,48.0,58.0,678.0,163.0,249.0,117.0,127.0,71.0,4.0,0.0,1640.0,6.0,0.0,0.0,14.0,28.0,24.0,34.0,20.0,514.0,156.0,283.0,186.0,248.0,111.0,16.0,0.0,"Marathon township, Lapeer County, Michigan",087,51420,26
1065.0,545.0,12.0,0.0,3.0,10.0,8.0,30.0,9.0,4.0,224.0,68.0,71.0,45.0,49.0,12.0,0.0,0.0,520.0,12.0,0.0,3.0,3.0,9.0,3.0,8.0,13.0,202.0,27.0,92.0,51.0,59.0,33.0,5.0,0.0,"Rich township, Lapeer County, Michigan",087,68160,26
3935.0,1995.0,1.0,0.0,0.0,0.0,16.0,0.0,34.0,0.0,757.0,217.0,317.0,218.0,294.0,83.0,0.0,58.0,1940.0,14.0,0.0,0.0,15.0,14.0,0.0,43.0,0.0,768.0,98.0,251.0,182.0,274.0,204.0,16.0,61.0,"Elba township, Lapeer County, Michigan",087,25160,26
2049.0,1037.0,41.0,1.0,43.0,17.0,14.0,42.0,25.0,17.0,408.0,68.0,130.0,73.0,122.0,27.0,4.0,5.0,1012.0,7.0,6.0,24.0,23.0,10.0,71.0,26.0,10.0,309.0,73.0,148.0,146.0,97.0,57.0,5.0,0.0,"Imlay township, Lapeer County, Michigan",087,40300,26
3094.0,1534.0,6.0,1.0,0.0,11.0,13.0,18.0,13.0,21.0,434.0,188.0,206.0,161.0,381.0,75.0,6.0,0.0,1560.0,10.0,3.0,4.0,52.0,3.0,40.0,13.0,15.0,415.0,144.0,277.0,199.0,251.0,127.0,7.0,0.0,"Metamora township, Lapeer County, Michigan",087,53360,26
3262.0,1752.0,20.0,15.0,0.0,0.0,0.0,28.0,21.0,35.0,879.0,112.0,380.0,132.0,103.0,15.0,0.0,12.0,1510.0,0.0,0.0,0.0,0.0,32.0,50.0,23.0,32.0,618.0,88.0,207.0,216.0,127.0,108.0,9.0,0.0,"Attica township, Lapeer County, Michigan",087,04040,26
1294.0,650.0,5.0,0.0,0.0,6.0,10.0,12.0,22.0,15.0,328.0,51.0,106.0,52.0,23.0,20.0,0.0,0.0,644.0,0.0,0.0,0.0,0.0,6.0,16.0,12.0,11.0,270.0,67.0,105.0,66.0,62.0,29.0,0.0,0.0,"Burnside township, Lapeer County, Michigan",087,11900,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Brown City city, Lapeer County, Michigan",087,11180,26
1237.0,607.0,4.0,0.0,0.0,0.0,7.0,28.0,18.0,10.0,303.0,65.0,94.0,35.0,28.0,9.0,3.0,3.0,630.0,0.0,0.0,0.0,4.0,8.0,9.0,16.0,14.0,252.0,41.0,104.0,96.0,44.0,38.0,4.0,0.0,"Goodland township, Lapeer County, Michigan",087,32960,26
3331.0,1684.0,20.0,0.0,0.0,0.0,0.0,18.0,6.0,34.0,560.0,159.0,302.0,158.0,257.0,115.0,12.0,43.0,1647.0,2.0,0.0,2.0,23.0,16.0,9.0,13.0,12.0,526.0,149.0,282.0,244.0,230.0,104.0,28.0,7.0,"Dryden township, Lapeer County, Michigan",087,23160,26
2400.0,1059.0,0.0,0.0,0.0,8.0,11.0,42.0,12.0,37.0,447.0,75.0,161.0,67.0,149.0,27.0,9.0,14.0,1341.0,3.0,11.0,11.0,0.0,26.0,24.0,16.0,21.0,457.0,129.0,194.0,184.0,175.0,57.0,26.0,7.0,"North Branch township, Lapeer County, Michigan",087,58090,26
4766.0,2397.0,14.0,0.0,0.0,0.0,14.0,83.0,56.0,53.0,850.0,287.0,428.0,184.0,290.0,119.0,19.0,0.0,2369.0,11.0,0.0,6.0,18.0,73.0,38.0,16.0,38.0,798.0,257.0,305.0,249.0,320.0,223.0,9.0,8.0,"Almont township, Lapeer County, Michigan",087,01680,26
2181.0,1133.0,9.0,0.0,0.0,24.0,0.0,32.0,10.0,24.0,392.0,99.0,258.0,109.0,116.0,36.0,24.0,0.0,1048.0,7.0,6.0,0.0,8.0,18.0,10.0,5.0,7.0,371.0,75.0,215.0,105.0,163.0,44.0,6.0,8.0,"Arcadia township, Lapeer County, Michigan",087,03280,26
4224.0,2130.0,16.0,0.0,0.0,6.0,25.0,30.0,59.0,17.0,867.0,245.0,273.0,191.0,288.0,92.0,0.0,21.0,2094.0,10.0,0.0,0.0,9.0,6.0,32.0,27.0,20.0,766.0,170.0,291.0,282.0,276.0,189.0,8.0,8.0,"Oregon township, Lapeer County, Michigan",087,61060,26
32528.0,15351.0,240.0,20.0,9.0,176.0,262.0,511.0,423.0,538.0,5670.0,1214.0,3134.0,1397.0,1419.0,321.0,5.0,12.0,17177.0,178.0,38.0,76.0,171.0,290.0,600.0,508.0,254.0,6381.0,1267.0,3319.0,1895.0,1497.0,631.0,41.0,31.0,"Roseville city, Macomb County, Michigan",099,69800,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Macomb County, Michigan",099,00000,26
21158.0,9334.0,184.0,0.0,51.0,50.0,149.0,185.0,457.0,299.0,3217.0,696.0,2153.0,724.0,878.0,227.0,39.0,25.0,11824.0,153.0,24.0,18.0,43.0,211.0,157.0,411.0,286.0,4078.0,780.0,2319.0,1315.0,1298.0,689.0,27.0,15.0,"Eastpointe city, Macomb County, Michigan",099,24290,26
528.0,280.0,10.0,4.0,0.0,0.0,17.0,2.0,13.0,0.0,108.0,36.0,40.0,35.0,9.0,6.0,0.0,0.0,248.0,5.0,0.0,0.0,3.0,4.0,3.0,11.0,0.0,94.0,28.0,24.0,32.0,34.0,10.0,0.0,0.0,"Memphis city, Macomb County, Michigan",099,52960,26
3859.0,1904.0,51.0,12.0,4.0,56.0,0.0,11.0,14.0,10.0,577.0,152.0,381.0,298.0,250.0,78.0,10.0,0.0,1955.0,3.0,13.0,0.0,36.0,0.0,15.0,44.0,17.0,651.0,165.0,362.0,224.0,240.0,177.0,0.0,8.0,"Armada township, Macomb County, Michigan",099,03540,26
2741.0,1297.0,11.0,4.0,4.0,10.0,0.0,13.0,16.0,9.0,388.0,91.0,277.0,107.0,267.0,85.0,8.0,7.0,1444.0,0.0,0.0,0.0,11.0,0.0,14.0,19.0,21.0,407.0,78.0,253.0,160.0,259.0,165.0,42.0,15.0,"Alamo township, Kalamazoo County, Michigan",077,00840,26
1525.0,731.0,4.0,0.0,0.0,12.0,19.0,81.0,35.0,5.0,356.0,62.0,55.0,73.0,11.0,14.0,2.0,2.0,794.0,18.0,0.0,0.0,16.0,24.0,39.0,57.0,5.0,341.0,66.0,63.0,113.0,45.0,7.0,0.0,0.0,"Aetna township, Mecosta County, Michigan",107,00500,26
3920.0,1942.0,17.0,0.0,22.0,19.0,82.0,0.0,86.0,0.0,750.0,258.0,387.0,189.0,74.0,58.0,0.0,0.0,1978.0,14.0,15.0,0.0,13.0,14.0,65.0,0.0,20.0,852.0,225.0,296.0,121.0,232.0,111.0,0.0,0.0,"Deerfield township, Lapeer County, Michigan",087,21160,26
2157.0,1057.0,72.0,0.0,100.0,13.0,14.0,40.0,70.0,22.0,327.0,40.0,119.0,59.0,136.0,31.0,14.0,0.0,1100.0,29.0,0.0,80.0,24.0,0.0,11.0,33.0,22.0,397.0,119.0,156.0,113.0,82.0,22.0,0.0,12.0,"Imlay City city, Lapeer County, Michigan",087,40320,26
