B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
3360.0,1674.0,0.0,14.0,9.0,35.0,15.0,75.0,24.0,25.0,694.0,104.0,221.0,186.0,162.0,83.0,15.0,12.0,1686.0,14.0,5.0,1.0,63.0,30.0,51.0,46.0,22.0,590.0,145.0,330.0,107.0,193.0,73.0,8.0,8.0,"Nez Perce CCD, Idaho County, Idaho",049,92553,16
3650.0,1910.0,0.0,0.0,6.0,39.0,0.0,23.0,5.0,61.0,342.0,46.0,306.0,198.0,606.0,180.0,43.0,55.0,1740.0,0.0,0.0,15.0,31.0,30.0,6.0,0.0,20.0,309.0,54.0,323.0,154.0,539.0,228.0,31.0,0.0,"Victor CCD, Teton County, Idaho",081,93611,16
1310.0,690.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,29.0,165.0,52.0,201.0,14.0,180.0,24.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,5.0,7.0,8.0,1.0,75.0,36.0,252.0,113.0,123.0,0.0,0.0,0.0,"Tetonia CCD, Teton County, Idaho",081,93473,16
2094.0,1048.0,0.0,19.0,93.0,0.0,0.0,0.0,12.0,16.0,196.0,61.0,187.0,58.0,329.0,35.0,4.0,38.0,1046.0,5.0,0.0,15.0,23.0,0.0,21.0,0.0,3.0,128.0,50.0,149.0,67.0,339.0,231.0,15.0,0.0,"Driggs CCD, Teton County, Idaho",081,90782,16
506.0,260.0,51.0,1.0,2.0,19.0,5.0,0.0,0.0,3.0,72.0,9.0,70.0,6.0,22.0,0.0,0.0,0.0,246.0,5.0,0.0,4.0,3.0,0.0,3.0,0.0,1.0,91.0,24.0,43.0,20.0,41.0,4.0,1.0,6.0,"Fort Hall CCD, Power County, Idaho",077,91127,16
457.0,231.0,2.0,0.0,3.0,1.0,2.0,0.0,4.0,1.0,49.0,45.0,30.0,23.0,53.0,18.0,0.0,0.0,226.0,3.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,62.0,4.0,32.0,55.0,57.0,2.0,0.0,0.0,"Rockland CCD, Power County, Idaho",077,93082,16
3575.0,1848.0,21.0,121.0,121.0,143.0,0.0,32.0,29.0,43.0,707.0,107.0,150.0,79.0,121.0,55.0,119.0,0.0,1727.0,9.0,15.0,48.0,114.0,83.0,111.0,16.0,58.0,534.0,157.0,274.0,111.0,176.0,12.0,9.0,0.0,"American Falls CCD, Power County, Idaho",077,90092,16
125.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,4.0,16.0,14.0,5.0,5.0,0.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,11.0,8.0,27.0,3.0,0.0,0.0,"Arbon CCD, Power County, Idaho",077,90115,16
5721.0,2798.0,22.0,90.0,99.0,41.0,61.0,35.0,130.0,65.0,1018.0,270.0,440.0,150.0,244.0,114.0,19.0,0.0,2923.0,22.0,96.0,35.0,57.0,64.0,70.0,44.0,76.0,865.0,360.0,645.0,149.0,311.0,116.0,13.0,0.0,"Weiser CCD, Washington County, Idaho",087,93703,16
717.0,336.0,14.0,0.0,0.0,8.0,0.0,2.0,7.0,11.0,113.0,12.0,53.0,25.0,62.0,21.0,8.0,0.0,381.0,5.0,0.0,0.0,8.0,6.0,12.0,17.0,7.0,137.0,26.0,60.0,36.0,46.0,15.0,6.0,0.0,"Cambridge CCD, Washington County, Idaho",087,90506,16
636.0,300.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,98.0,19.0,53.0,34.0,64.0,23.0,0.0,0.0,336.0,3.0,0.0,3.0,0.0,0.0,13.0,0.0,6.0,108.0,17.0,68.0,19.0,57.0,42.0,0.0,0.0,"Midvale CCD, Washington County, Idaho",087,92139,16
1847.0,876.0,28.0,0.0,40.0,2.0,2.0,26.0,14.0,12.0,305.0,53.0,224.0,62.0,89.0,14.0,0.0,5.0,971.0,0.0,5.0,46.0,0.0,22.0,26.0,6.0,5.0,230.0,83.0,201.0,128.0,179.0,36.0,0.0,4.0,"Albion CCD, Cassia County, Idaho",031,90046,16
8329.0,4200.0,117.0,46.0,198.0,72.0,160.0,138.0,111.0,70.0,1312.0,291.0,638.0,286.0,498.0,114.0,116.0,33.0,4129.0,109.0,100.0,42.0,29.0,71.0,170.0,126.0,95.0,1262.0,330.0,707.0,450.0,493.0,139.0,6.0,0.0,"Burley CCD, Cassia County, Idaho",031,90460,16
167.0,59.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,44.0,33.0,7.0,0.0,0.0,8.0,0.0,0.0,"Holbrook CCD, Oneida County, Idaho",071,91472,16
2476.0,1274.0,13.0,0.0,0.0,8.0,36.0,54.0,9.0,32.0,499.0,107.0,206.0,84.0,179.0,28.0,3.0,16.0,1202.0,10.0,0.0,0.0,0.0,32.0,9.0,3.0,6.0,386.0,155.0,328.0,107.0,121.0,33.0,0.0,12.0,"Malad City CCD, Oneida County, Idaho",071,92047,16
1979.0,966.0,19.0,36.0,16.0,64.0,14.0,9.0,0.0,23.0,158.0,33.0,236.0,70.0,146.0,86.0,30.0,26.0,1013.0,0.0,36.0,0.0,7.0,0.0,24.0,23.0,0.0,290.0,85.0,212.0,53.0,216.0,60.0,7.0,0.0,"Declo CCD, Cassia County, Idaho",031,90759,16
1583.0,844.0,16.0,13.0,106.0,36.0,40.0,10.0,28.0,6.0,236.0,35.0,138.0,77.0,85.0,16.0,2.0,0.0,739.0,16.0,16.0,69.0,10.0,60.0,13.0,4.0,6.0,226.0,87.0,85.0,56.0,80.0,11.0,0.0,0.0,"Oakley CCD, Cassia County, Idaho",031,92645,16
8380.0,4035.0,8.0,50.0,0.0,62.0,102.0,136.0,40.0,49.0,1750.0,261.0,500.0,392.0,557.0,85.0,43.0,0.0,4345.0,68.0,84.0,33.0,91.0,67.0,80.0,128.0,101.0,1597.0,430.0,591.0,410.0,396.0,201.0,20.0,48.0,"Emmett Valley CCD, Gem County, Idaho",045,90966,16
2161.0,1112.0,2.0,0.0,0.0,8.0,28.0,9.0,42.0,49.0,468.0,70.0,126.0,74.0,147.0,59.0,30.0,0.0,1049.0,0.0,2.0,33.0,30.0,16.0,1.0,7.0,18.0,361.0,72.0,202.0,150.0,108.0,49.0,0.0,0.0,"Emmett Bench CCD, Gem County, Idaho",045,90943,16
1155.0,498.0,0.0,14.0,0.0,14.0,9.0,0.0,24.0,0.0,174.0,39.0,99.0,21.0,74.0,15.0,0.0,15.0,657.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,229.0,56.0,105.0,115.0,73.0,44.0,7.0,0.0,"Sweet CCD, Gem County, Idaho",045,93427,16
866.0,472.0,8.0,19.0,12.0,1.0,7.0,8.0,30.0,9.0,220.0,20.0,57.0,47.0,18.0,12.0,4.0,0.0,394.0,8.0,24.0,2.0,7.0,2.0,15.0,20.0,16.0,122.0,37.0,62.0,27.0,44.0,8.0,0.0,0.0,"Richfield CCD, Lincoln County, Idaho",063,92967,16
2371.0,1177.0,8.0,46.0,65.0,44.0,30.0,46.0,52.0,11.0,389.0,89.0,225.0,61.0,70.0,37.0,0.0,4.0,1194.0,10.0,9.0,58.0,31.0,37.0,18.0,34.0,23.0,427.0,89.0,242.0,119.0,90.0,3.0,4.0,0.0,"Shoshone CCD, Lincoln County, Idaho",063,93243,16
5810.0,2757.0,0.0,0.0,0.0,43.0,6.0,33.0,38.0,0.0,838.0,126.0,509.0,183.0,802.0,127.0,32.0,20.0,3053.0,0.0,0.0,0.0,25.0,0.0,26.0,39.0,0.0,567.0,265.0,1021.0,198.0,564.0,317.0,0.0,31.0,"McCall CCD, Valley County, Idaho",085,92001,16
1897.0,1050.0,32.0,0.0,0.0,15.0,4.0,7.0,27.0,3.0,187.0,175.0,298.0,52.0,151.0,72.0,3.0,24.0,847.0,0.0,0.0,0.0,3.0,4.0,24.0,100.0,5.0,223.0,16.0,247.0,25.0,147.0,49.0,0.0,4.0,"Cascade CCD, Valley County, Idaho",085,90552,16
41.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,"Stibnite CCD, Valley County, Idaho",085,93358,16
545.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,15.0,18.0,108.0,32.0,14.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,82.0,4.0,49.0,63.0,78.0,12.0,0.0,0.0,"Mink Creek CCD, Franklin County, Idaho",041,92185,16
1424.0,734.0,11.0,0.0,6.0,4.0,0.0,14.0,4.0,8.0,229.0,64.0,161.0,38.0,89.0,40.0,9.0,57.0,690.0,3.0,0.0,16.0,1.0,9.0,4.0,1.0,1.0,219.0,88.0,143.0,83.0,111.0,11.0,0.0,0.0,"Dayton CCD, Franklin County, Idaho",041,90713,16
1903.0,966.0,0.0,0.0,8.0,26.0,25.0,61.0,30.0,14.0,352.0,71.0,155.0,74.0,114.0,30.0,0.0,6.0,937.0,0.0,0.0,11.0,0.0,14.0,35.0,21.0,15.0,349.0,77.0,163.0,65.0,73.0,95.0,19.0,0.0,"Council CCD, Adams County, Idaho",003,90667,16
1138.0,597.0,0.0,6.0,14.0,7.0,0.0,11.0,8.0,0.0,238.0,45.0,118.0,19.0,59.0,48.0,21.0,3.0,541.0,0.0,0.0,10.0,5.0,4.0,0.0,5.0,0.0,193.0,33.0,106.0,37.0,113.0,35.0,0.0,0.0,"New Meadows CCD, Adams County, Idaho",003,92484,16
5650.0,2826.0,7.0,0.0,25.0,12.0,59.0,24.0,11.0,154.0,882.0,265.0,545.0,299.0,392.0,68.0,45.0,38.0,2824.0,24.0,0.0,56.0,0.0,52.0,67.0,84.0,36.0,1059.0,426.0,363.0,223.0,307.0,127.0,0.0,0.0,"Preston CCD, Franklin County, Idaho",041,92921,16
229.0,110.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,45.0,10.0,22.0,5.0,8.0,9.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,52.0,2.0,31.0,19.0,4.0,3.0,0.0,3.0,"Leland CCD, Nez Perce County, Idaho",069,91909,16
3143.0,1590.0,7.0,3.0,8.0,24.0,29.0,23.0,38.0,29.0,543.0,113.0,369.0,163.0,158.0,61.0,15.0,7.0,1553.0,3.0,0.0,7.0,21.0,17.0,23.0,29.0,30.0,437.0,170.0,375.0,132.0,213.0,77.0,1.0,18.0,"Nez Perce CCD, Nez Perce County, Idaho",069,92599,16
24370.0,11788.0,135.0,11.0,9.0,45.0,71.0,222.0,214.0,384.0,3763.0,965.0,2131.0,1251.0,1756.0,480.0,229.0,122.0,12582.0,18.0,43.0,11.0,91.0,152.0,178.0,213.0,118.0,3860.0,1305.0,2503.0,968.0,2399.0,585.0,86.0,52.0,"Lewiston CCD, Nez Perce County, Idaho",069,91955,16
1491.0,766.0,12.0,3.0,24.0,27.0,10.0,19.0,22.0,18.0,206.0,56.0,193.0,68.0,93.0,7.0,5.0,3.0,725.0,4.0,9.0,34.0,18.0,16.0,21.0,20.0,21.0,195.0,53.0,147.0,79.0,81.0,10.0,3.0,14.0,"Eden-Hazelton CCD, Jerome County, Idaho",053,90874,16
11910.0,5999.0,202.0,65.0,452.0,114.0,230.0,186.0,186.0,98.0,2152.0,332.0,863.0,397.0,486.0,124.0,77.0,35.0,5911.0,111.0,108.0,300.0,125.0,241.0,169.0,205.0,106.0,1801.0,745.0,766.0,411.0,628.0,128.0,46.0,21.0,"Jerome CCD, Jerome County, Idaho",053,91748,16
436.0,246.0,14.0,0.0,17.0,7.0,13.0,0.0,5.0,20.0,101.0,16.0,8.0,1.0,11.0,30.0,0.0,3.0,190.0,14.0,0.0,30.0,6.0,9.0,0.0,30.0,0.0,32.0,9.0,45.0,15.0,0.0,0.0,0.0,0.0,"Hunt CCD, Jerome County, Idaho",053,91587,16
53220.0,25349.0,75.0,10.0,2.0,138.0,269.0,253.0,535.0,419.0,6328.0,1779.0,5525.0,2706.0,4887.0,1606.0,561.0,256.0,27871.0,64.0,54.0,4.0,212.0,112.0,391.0,838.0,352.0,6987.0,2886.0,5198.0,3197.0,5181.0,1981.0,232.0,182.0,"Coeur d'Alene CCD, Kootenai County, Idaho",055,90621,16
33807.0,16352.0,104.0,0.0,58.0,51.0,102.0,492.0,392.0,316.0,5413.0,1379.0,3470.0,1348.0,2085.0,674.0,343.0,125.0,17455.0,130.0,0.0,41.0,96.0,108.0,176.0,211.0,265.0,4974.0,1702.0,4094.0,2385.0,2342.0,757.0,96.0,78.0,"Post Falls-Rathdrum CCD, Kootenai County, Idaho",055,92875,16
2090.0,1028.0,9.0,0.0,0.0,14.0,16.0,8.0,24.0,25.0,262.0,67.0,246.0,90.0,160.0,68.0,26.0,13.0,1062.0,5.0,0.0,0.0,9.0,15.0,27.0,24.0,14.0,272.0,107.0,236.0,112.0,171.0,67.0,0.0,3.0,"Worley CCD, Kootenai County, Idaho",055,93887,16
2228.0,1093.0,0.0,0.0,0.0,16.0,3.0,3.0,12.0,24.0,295.0,59.0,196.0,85.0,257.0,47.0,38.0,58.0,1135.0,0.0,0.0,0.0,4.0,20.0,18.0,34.0,27.0,334.0,111.0,118.0,114.0,225.0,62.0,37.0,31.0,"Harrison CCD, Kootenai County, Idaho",055,91426,16
11387.0,5814.0,3.0,0.0,4.0,11.0,35.0,109.0,66.0,88.0,1814.0,655.0,1184.0,564.0,828.0,335.0,109.0,9.0,5573.0,13.0,71.0,0.0,43.0,75.0,77.0,105.0,20.0,1266.0,569.0,1332.0,716.0,903.0,314.0,69.0,0.0,"Spirit Lake-Athol CCD, Kootenai County, Idaho",055,93312,16
526.0,254.0,2.0,0.0,2.0,3.0,2.0,3.0,5.0,1.0,95.0,29.0,48.0,30.0,28.0,6.0,0.0,0.0,272.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,100.0,29.0,68.0,22.0,29.0,15.0,0.0,0.0,"Craigmont CCD, Lewis County, Idaho",061,90690,16
419.0,225.0,0.0,0.0,0.0,12.0,1.0,2.0,6.0,4.0,65.0,16.0,50.0,36.0,29.0,4.0,0.0,0.0,194.0,1.0,0.0,2.0,5.0,0.0,3.0,5.0,0.0,55.0,6.0,62.0,7.0,35.0,13.0,0.0,0.0,"Winchester CCD, Lewis County, Idaho",061,93864,16
1213.0,555.0,1.0,0.0,0.0,27.0,16.0,15.0,0.0,11.0,207.0,35.0,136.0,36.0,52.0,19.0,0.0,0.0,658.0,0.0,0.0,0.0,23.0,21.0,32.0,18.0,10.0,211.0,44.0,162.0,54.0,67.0,16.0,0.0,0.0,"Kamiah CCD, Lewis County, Idaho",061,91771,16
2086.0,1127.0,34.0,17.0,63.0,59.0,32.0,12.0,19.0,16.0,362.0,86.0,133.0,67.0,163.0,38.0,17.0,9.0,959.0,0.0,7.0,42.0,27.0,38.0,26.0,8.0,7.0,306.0,66.0,128.0,139.0,117.0,40.0,8.0,0.0,"Paul CCD, Minidoka County, Idaho",067,92760,16
6378.0,3100.0,103.0,35.0,190.0,47.0,63.0,72.0,107.0,114.0,970.0,184.0,595.0,304.0,187.0,104.0,25.0,0.0,3278.0,47.0,57.0,172.0,66.0,80.0,72.0,132.0,20.0,962.0,258.0,701.0,266.0,318.0,111.0,12.0,4.0,"Rupert CCD, Minidoka County, Idaho",067,93105,16
852.0,481.0,59.0,39.0,28.0,30.0,9.0,12.0,23.0,10.0,92.0,26.0,60.0,14.0,68.0,11.0,0.0,0.0,371.0,33.0,0.0,37.0,7.0,0.0,0.0,6.0,0.0,117.0,19.0,53.0,40.0,45.0,14.0,0.0,0.0,"Minidoka CCD, Minidoka County, Idaho",067,92162,16
3399.0,1671.0,39.0,92.0,147.0,13.0,34.0,29.0,68.0,55.0,543.0,125.0,189.0,96.0,166.0,71.0,4.0,0.0,1728.0,17.0,96.0,30.0,4.0,40.0,77.0,45.0,14.0,381.0,132.0,367.0,255.0,208.0,51.0,0.0,11.0,"Heyburn CCD, Minidoka County, Idaho",067,91449,16
1454.0,743.0,0.0,23.0,5.0,39.0,38.0,17.0,13.0,22.0,231.0,70.0,144.0,74.0,49.0,15.0,3.0,0.0,711.0,0.0,0.0,19.0,2.0,19.0,7.0,14.0,0.0,196.0,56.0,145.0,151.0,70.0,25.0,7.0,0.0,"Hollister CCD, Twin Falls County, Idaho",083,91495,16
6834.0,3404.0,74.0,22.0,92.0,179.0,54.0,134.0,70.0,153.0,1163.0,183.0,507.0,345.0,319.0,88.0,21.0,0.0,3430.0,34.0,9.0,42.0,161.0,118.0,67.0,120.0,82.0,931.0,317.0,604.0,383.0,459.0,83.0,20.0,0.0,"Buhl CCD, Twin Falls County, Idaho",083,90437,16
587.0,290.0,3.0,2.0,34.0,20.0,29.0,0.0,15.0,3.0,82.0,20.0,30.0,20.0,21.0,5.0,3.0,3.0,297.0,0.0,13.0,9.0,15.0,0.0,12.0,25.0,2.0,75.0,28.0,49.0,20.0,47.0,2.0,0.0,0.0,"Murtaugh CCD, Twin Falls County, Idaho",083,92415,16
160.0,78.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,21.0,6.0,22.0,8.0,7.0,0.0,5.0,0.0,82.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,25.0,9.0,13.0,0.0,22.0,9.0,0.0,0.0,"West Salmon Falls CCD, Twin Falls County, Idaho",083,93818,16
5011.0,2437.0,20.0,8.0,64.0,36.0,16.0,71.0,11.0,33.0,876.0,202.0,331.0,252.0,241.0,164.0,59.0,53.0,2574.0,16.0,9.0,72.0,25.0,28.0,47.0,31.0,58.0,598.0,200.0,620.0,401.0,347.0,101.0,0.0,21.0,"Kimberly CCD, Twin Falls County, Idaho",083,91840,16
3705.0,1761.0,16.0,0.0,7.0,53.0,12.0,23.0,83.0,28.0,517.0,185.0,348.0,199.0,214.0,29.0,44.0,3.0,1944.0,6.0,0.0,3.0,47.0,59.0,23.0,6.0,17.0,354.0,111.0,521.0,335.0,284.0,153.0,5.0,20.0,"Filer CCD, Twin Falls County, Idaho",083,90989,16
34428.0,16560.0,145.0,17.0,150.0,173.0,315.0,387.0,232.0,382.0,5190.0,1240.0,3389.0,1547.0,2170.0,720.0,313.0,190.0,17868.0,277.0,92.0,233.0,214.0,170.0,363.0,262.0,273.0,4631.0,1539.0,3522.0,2724.0,2406.0,822.0,248.0,92.0,"Twin Falls CCD, Twin Falls County, Idaho",083,93565,16
1104.0,636.0,11.0,22.0,8.0,10.0,39.0,25.0,17.0,18.0,183.0,86.0,78.0,72.0,56.0,9.0,0.0,2.0,468.0,0.0,0.0,0.0,0.0,35.0,10.0,27.0,23.0,125.0,44.0,64.0,69.0,52.0,8.0,0.0,11.0,"Murphy CCD, Owyhee County, Idaho",073,92369,16
748.0,396.0,0.0,11.0,7.0,2.0,11.0,17.0,9.0,1.0,105.0,30.0,56.0,48.0,56.0,38.0,5.0,0.0,352.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,3.0,116.0,46.0,59.0,76.0,30.0,11.0,2.0,1.0,"Carey CCD, Blaine County, Idaho",013,90529,16
735.0,407.0,0.0,3.0,11.0,26.0,5.0,42.0,5.0,12.0,158.0,34.0,52.0,42.0,17.0,0.0,0.0,0.0,328.0,0.0,0.0,15.0,37.0,13.0,5.0,9.0,0.0,137.0,13.0,25.0,50.0,22.0,0.0,2.0,0.0,"Grand View CCD, Owyhee County, Idaho",073,91311,16
2037.0,934.0,2.0,39.0,51.0,27.0,42.0,36.0,32.0,10.0,342.0,38.0,180.0,46.0,52.0,32.0,5.0,0.0,1103.0,18.0,14.0,50.0,0.0,23.0,5.0,48.0,21.0,415.0,93.0,178.0,116.0,88.0,34.0,0.0,0.0,"Marsing CCD, Owyhee County, Idaho",073,92070,16
2860.0,1459.0,18.0,30.0,102.0,33.0,90.0,49.0,97.0,63.0,501.0,42.0,130.0,137.0,126.0,41.0,0.0,0.0,1401.0,48.0,28.0,25.0,47.0,93.0,55.0,39.0,28.0,493.0,141.0,225.0,85.0,83.0,4.0,7.0,0.0,"Homedale CCD, Owyhee County, Idaho",073,91518,16
458.0,232.0,0.0,38.0,5.0,9.0,0.0,8.0,2.0,0.0,86.0,30.0,12.0,5.0,37.0,0.0,0.0,0.0,226.0,0.0,34.0,0.0,17.0,0.0,1.0,0.0,5.0,71.0,18.0,42.0,18.0,20.0,0.0,0.0,0.0,"Bruneau CCD, Owyhee County, Idaho",073,90414,16
5165.0,2622.0,0.0,0.0,36.0,31.0,0.0,0.0,27.0,0.0,492.0,112.0,370.0,197.0,835.0,273.0,165.0,84.0,2543.0,9.0,0.0,28.0,27.0,0.0,0.0,36.0,4.0,250.0,68.0,332.0,142.0,1287.0,291.0,32.0,37.0,"Ketchum CCD, Blaine County, Idaho",013,91817,16
9244.0,4604.0,10.0,28.0,220.0,31.0,110.0,159.0,25.0,121.0,1332.0,271.0,466.0,324.0,895.0,401.0,65.0,146.0,4640.0,50.0,109.0,296.0,30.0,25.0,53.0,93.0,92.0,958.0,212.0,980.0,276.0,1063.0,320.0,38.0,45.0,"Hailey-Bellevue CCD, Blaine County, Idaho",013,91380,16
2525.0,1404.0,2.0,0.0,14.0,0.0,0.0,3.0,61.0,27.0,361.0,159.0,142.0,178.0,288.0,73.0,21.0,75.0,1121.0,0.0,0.0,0.0,2.0,0.0,22.0,3.0,3.0,292.0,61.0,173.0,193.0,237.0,135.0,0.0,0.0,"Idaho City CCD, Boise County, Idaho",015,91633,16
1249.0,614.0,0.0,0.0,4.0,6.0,8.0,19.0,34.0,8.0,213.0,55.0,108.0,21.0,81.0,32.0,13.0,12.0,635.0,0.0,4.0,3.0,4.0,10.0,8.0,21.0,11.0,248.0,55.0,110.0,40.0,75.0,42.0,4.0,0.0,"Horseshoe Bend CCD, Boise County, Idaho",015,91541,16
1576.0,794.0,0.0,0.0,0.0,13.0,0.0,0.0,8.0,6.0,194.0,69.0,185.0,83.0,153.0,60.0,23.0,0.0,782.0,7.0,0.0,0.0,0.0,0.0,7.0,23.0,5.0,209.0,100.0,113.0,82.0,192.0,38.0,4.0,2.0,"Garden Valley CCD, Boise County, Idaho",015,91173,16
4883.0,2530.0,10.0,0.0,13.0,121.0,28.0,4.0,104.0,46.0,839.0,221.0,423.0,283.0,248.0,88.0,100.0,2.0,2353.0,14.0,0.0,11.0,59.0,4.0,44.0,29.0,22.0,967.0,249.0,327.0,169.0,350.0,96.0,6.0,6.0,"Bonners Ferry CCD, Boundary County, Idaho",021,90391,16
2035.0,824.0,0.0,0.0,0.0,62.0,0.0,19.0,38.0,19.0,294.0,67.0,158.0,37.0,105.0,25.0,0.0,0.0,1211.0,14.0,0.0,0.0,70.0,0.0,14.0,15.0,27.0,528.0,74.0,237.0,91.0,141.0,0.0,0.0,0.0,"Moyie Springs CCD, Boundary County, Idaho",021,92323,16
198.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,26.0,6.0,23.0,9.0,28.0,2.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,18.0,21.0,17.0,11.0,0.0,0.0,0.0,"Howe CCD, Butte County, Idaho",023,91564,16
