B19001D_001E,B19001D_002E,B19001D_003E,B19001D_004E,B19001D_005E,B19001D_006E,B19001D_007E,B19001D_008E,B19001D_009E,B19001D_010E,B19001D_011E,B19001D_012E,B19001D_013E,B19001D_014E,B19001D_015E,B19001D_016E,B19001D_017E,name,county,county subdivision,state
130.0,0.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,0.0,44.0,56.0,0.0,0.0,0.0,"Mount Meigs CCD, Montgomery County, Alabama",101,92295,01
702.0,13.0,0.0,0.0,10.0,19.0,6.0,21.0,26.0,9.0,24.0,201.0,97.0,155.0,92.0,8.0,21.0,"Pike Road CCD, Montgomery County, Alabama",101,92565,01
1052.0,80.0,47.0,59.0,9.0,42.0,15.0,11.0,65.0,70.0,97.0,162.0,86.0,64.0,66.0,77.0,102.0,"Montgomery CCD, Montgomery County, Alabama",101,92214,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ramer CCD, Montgomery County, Alabama",101,92673,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hope Hull CCD, Montgomery County, Alabama",101,91665,01
32.0,2.0,0.0,0.0,2.0,0.0,3.0,7.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,"Arab CCD, Marshall County, Alabama",095,90108,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Douglas CCD, Marshall County, Alabama",095,90918,01
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,"Union Grove CCD, Marshall County, Alabama",095,93240,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Grant CCD, Marshall County, Alabama",095,91395,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Town Creek CCD, Marshall County, Alabama",095,93150,01
33.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,15.0,7.0,2.0,0.0,1.0,0.0,"Guntersville CCD, Marshall County, Alabama",095,91458,01
13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hayden CCD, Blount County, Alabama",009,91557,01
6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,"Locust Fork CCD, Blount County, Alabama",009,91953,01
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,"Brooksville CCD, Blount County, Alabama",009,90414,01
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cleveland CCD, Blount County, Alabama",009,90639,01
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Clarence CCD, Blount County, Alabama",009,90612,01
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Blountsville CCD, Blount County, Alabama",009,90333,01
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Oneonta CCD, Blount County, Alabama",009,92439,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Headland-Newville CCD, Henry County, Alabama",067,91584,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Shorterville CCD, Henry County, Alabama",067,92907,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Haleburg CCD, Henry County, Alabama",067,91485,01
760.0,38.0,0.0,34.0,20.0,0.0,0.0,0.0,66.0,34.0,15.0,30.0,131.0,103.0,49.0,162.0,78.0,"Madison CCD, Madison County, Alabama",089,92052,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Abbeville CCD, Henry County, Alabama",067,90009,01
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,"New Market CCD, Madison County, Alabama",089,92358,01
39.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,23.0,"Gurley CCD, Madison County, Alabama",089,91467,01
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,"Madison Crossroads CCD, Madison County, Alabama",089,92061,01
118.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,36.0,12.0,6.0,22.0,10.0,0.0,17.0,0.0,"New Hope CCD, Madison County, Alabama",089,92349,01
1808.0,151.0,52.0,55.0,104.0,102.0,13.0,112.0,98.0,13.0,109.0,87.0,124.0,264.0,174.0,148.0,202.0,"Huntsville CCD, Madison County, Alabama",089,91674,01
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,"Alexander City CCD, Tallapoosa County, Alabama",123,90063,01
68.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hazel Green CCD, Madison County, Alabama",089,91575,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Marbury CCD, Autauga County, Alabama",001,92106,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Billingsley CCD, Autauga County, Alabama",001,90315,01
189.0,83.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,21.0,17.0,11.0,0.0,"Prattville CCD, Autauga County, Alabama",001,92628,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Autaugaville CCD, Autauga County, Alabama",001,90171,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tallassee CCD, Tallapoosa County, Alabama",123,93096,01
9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dadeville CCD, Tallapoosa County, Alabama",123,90819,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"New Site CCD, Tallapoosa County, Alabama",123,92367,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Camp Hill CCD, Tallapoosa County, Alabama",123,90468,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hartford CCD, Geneva County, Alabama",061,91530,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Samson CCD, Geneva County, Alabama",061,92835,01
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,"Geneva CCD, Geneva County, Alabama",061,91305,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bellwood-Coffee Springs CCD, Geneva County, Alabama",061,90252,01
2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Slocomb CCD, Geneva County, Alabama",061,92952,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Alberta CCD, Wilcox County, Alabama",131,90045,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pine Apple CCD, Wilcox County, Alabama",131,92574,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Camden CCD, Wilcox County, Alabama",131,90459,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pine Hill CCD, Wilcox County, Alabama",131,92583,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Coy-Fatama CCD, Wilcox County, Alabama",131,90756,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aliceville CCD, Pickens County, Alabama",107,90072,01
805.0,69.0,10.0,114.0,54.0,38.0,0.0,0.0,0.0,61.0,53.0,71.0,248.0,29.0,0.0,0.0,58.0,"Tanner Williams CCD, Mobile County, Alabama",097,93105,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Northeast Fayette CCD, Fayette County, Alabama",057,92380,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Winfield-Glen Allen CCD, Fayette County, Alabama",057,93495,01
142.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,29.0,0.0,70.0,14.0,0.0,15.0,0.0,0.0,"Valley CCD, Chambers County, Alabama",017,93272,01
6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jackson CCD, Clarke County, Alabama",025,91726,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Walker Springs CCD, Clarke County, Alabama",025,93362,01
124.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,8.0,0.0,0.0,15.0,"Smiths Station CCD, Lee County, Alabama",081,92962,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mosses CCD, Lowndes County, Alabama",085,92245,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Greensboro Northeast CCD, Hale County, Alabama",065,91414,01
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,"Warriorstand-Creek Stand CCD, Macon County, Alabama",087,93376,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Newbern CCD, Hale County, Alabama",065,92345,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Greensboro South CCD, Hale County, Alabama",065,91415,01
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tuskegee CCD, Macon County, Alabama",087,93230,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Renfroe-Laniers CCD, Talladega County, Alabama",121,92709,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Quinton-Wegra CCD, Walker County, Alabama",127,92642,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Rose Hill-Gantt CCD, Covington County, Alabama",039,92781,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Alexandria-Webster Chapel CCD, Calhoun County, Alabama",015,90066,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Spring Garden CCD, Cherokee County, Alabama",019,92983,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Concord-Rock Creek CCD, Jefferson County, Alabama",073,90722,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Redstone Arsenal CCD, Madison County, Alabama",089,92695,01
255.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,26.0,0.0,0.0,28.0,36.0,29.0,0.0,35.0,0.0,"Triana CCD, Madison County, Alabama",089,93176,01
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,"Selmont-Tyler CCD, Dallas County, Alabama",047,92883,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Haleyville CCD, Winston County, Alabama",133,91494,01
11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,"Addison CCD, Winston County, Alabama",133,90027,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lynn CCD, Winston County, Alabama",133,92025,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Double Springs CCD, Winston County, Alabama",133,90909,01
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,"Springville CCD, St. Clair County, Alabama",115,92988,01
100.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,23.0,0.0,0.0,14.0,0.0,"Pell City CCD, St. Clair County, Alabama",115,92511,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Robertsdale CCD, Baldwin County, Alabama",003,92754,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Stockton CCD, Baldwin County, Alabama",003,93024,01
259.0,84.0,0.0,0.0,20.0,0.0,0.0,0.0,21.0,0.0,0.0,59.0,19.0,0.0,0.0,0.0,56.0,"Daphne CCD, Baldwin County, Alabama",003,90846,01
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,15.0,0.0,0.0,10.0,0.0,"Fairhope CCD, Baldwin County, Alabama",003,91053,01
23.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,"Bay Minette CCD, Baldwin County, Alabama",003,90207,01
173.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,30.0,114.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,"Foley CCD, Baldwin County, Alabama",003,91152,01
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,"Elberta CCD, Baldwin County, Alabama",003,90963,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Summerdale CCD, Baldwin County, Alabama",003,93042,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Logan CCD, Cullman County, Alabama",043,91962,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jones Chapel CCD, Cullman County, Alabama",043,91773,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Baileyton-Joppa CCD, Cullman County, Alabama",043,90180,01
34.0,0.0,0.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bremen CCD, Cullman County, Alabama",043,90369,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Crane Hill CCD, Cullman County, Alabama",043,90774,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hanceville CCD, Cullman County, Alabama",043,91521,01
3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Simcoe CCD, Cullman County, Alabama",043,92934,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Holly Pond CCD, Cullman County, Alabama",043,91647,01
12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Welti CCD, Cullman County, Alabama",043,93420,01
46.0,0.0,0.0,28.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,3.0,"Cullman CCD, Cullman County, Alabama",043,90810,01
30.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,"Vinemont CCD, Cullman County, Alabama",043,93330,01
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,"Wetumpka CCD, Elmore County, Alabama",051,93456,01
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tallassee CCD, Elmore County, Alabama",051,93087,01
50.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,0.0,11.0,"Elmore CCD, Elmore County, Alabama",051,90972,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Titus CCD, Elmore County, Alabama",051,93141,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Deatsville CCD, Elmore County, Alabama",051,90855,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Eclectic CCD, Elmore County, Alabama",051,90945,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cottonwood CCD, Houston County, Alabama",069,90747,01
7.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Madrid CCD, Houston County, Alabama",069,92070,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Gordon CCD, Houston County, Alabama",069,91368,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Columbia CCD, Houston County, Alabama",069,90702,01
292.0,47.0,7.0,12.0,27.0,0.0,22.0,15.0,11.0,13.0,10.0,11.0,45.0,6.0,15.0,11.0,40.0,"Dothan CCD, Houston County, Alabama",069,90900,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Beulah CCD, Lee County, Alabama",081,90288,01
1747.0,286.0,183.0,55.0,34.0,96.0,0.0,58.0,42.0,151.0,147.0,150.0,207.0,233.0,28.0,46.0,31.0,"Auburn-Opelika CCD, Lee County, Alabama",081,90162,01
3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,"Paint Rock CCD, Jackson County, Alabama",071,92475,01
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Stevenson CCD, Jackson County, Alabama",071,93006,01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pisgah CCD, Jackson County, Alabama",071,92610,01
