B19001H_001E,B19001H_002E,B19001H_003E,B19001H_004E,B19001H_005E,B19001H_006E,B19001H_007E,B19001H_008E,B19001H_009E,B19001H_010E,B19001H_011E,B19001H_012E,B19001H_013E,B19001H_014E,B19001H_015E,B19001H_016E,B19001H_017E,name,county,county subdivision,state
14292.0,772.0,498.0,609.0,501.0,643.0,939.0,867.0,669.0,773.0,1412.0,1610.0,1921.0,1119.0,836.0,745.0,378.0,"New Castle CCD, New Castle County, Delaware",003,92812,10
3462.0,167.0,148.0,88.0,146.0,188.0,198.0,271.0,158.0,144.0,433.0,479.0,380.0,315.0,123.0,155.0,69.0,"Bridgeville-Greenwood CCD, Sussex County, Delaware",005,90296,10
14478.0,703.0,343.0,451.0,444.0,542.0,615.0,634.0,623.0,513.0,1074.0,1680.0,2096.0,1482.0,947.0,952.0,1379.0,"Lewes CCD, Sussex County, Delaware",005,91776,10
9749.0,600.0,371.0,500.0,580.0,452.0,417.0,435.0,480.0,487.0,740.0,1238.0,1587.0,851.0,481.0,321.0,209.0,"Millsboro CCD, Sussex County, Delaware",005,92516,10
6547.0,391.0,264.0,279.0,254.0,238.0,365.0,448.0,313.0,261.0,670.0,561.0,975.0,594.0,350.0,383.0,201.0,"Seaford CCD, Sussex County, Delaware",005,93404,10
6321.0,157.0,174.0,259.0,273.0,249.0,308.0,256.0,211.0,287.0,601.0,1026.0,1192.0,614.0,336.0,219.0,159.0,"Milford South CCD, Sussex County, Delaware",005,92368,10
3437.0,98.0,131.0,196.0,209.0,186.0,144.0,246.0,208.0,231.0,378.0,289.0,605.0,106.0,235.0,105.0,70.0,"Georgetown CCD, Sussex County, Delaware",005,91036,10
2156.0,119.0,104.0,57.0,47.0,92.0,173.0,135.0,28.0,30.0,160.0,177.0,545.0,190.0,84.0,164.0,51.0,"Kenton CCD, Kent County, Delaware",001,91480,10
3174.0,202.0,91.0,129.0,219.0,166.0,254.0,169.0,179.0,104.0,198.0,311.0,458.0,303.0,173.0,110.0,108.0,"Milford North CCD, Kent County, Delaware",001,92220,10
3797.0,191.0,129.0,141.0,265.0,210.0,208.0,230.0,197.0,243.0,160.0,476.0,586.0,344.0,218.0,152.0,47.0,"Harrington CCD, Kent County, Delaware",001,91332,10
2441.0,98.0,80.0,171.0,56.0,155.0,115.0,317.0,128.0,100.0,199.0,244.0,365.0,208.0,41.0,132.0,32.0,"Felton CCD, Kent County, Delaware",001,90888,10
18316.0,997.0,695.0,687.0,745.0,727.0,1126.0,935.0,935.0,794.0,1624.0,2226.0,2723.0,1567.0,915.0,854.0,766.0,"Dover CCD, Kent County, Delaware",001,90740,10
7091.0,247.0,301.0,238.0,278.0,334.0,294.0,175.0,413.0,227.0,689.0,920.0,925.0,638.0,612.0,572.0,228.0,"Central Kent CCD, Kent County, Delaware",001,90444,10
5990.0,235.0,170.0,198.0,310.0,181.0,419.0,247.0,232.0,255.0,613.0,874.0,799.0,555.0,250.0,391.0,261.0,"Smyrna CCD, Kent County, Delaware",001,93700,10
16834.0,1248.0,557.0,635.0,634.0,556.0,872.0,690.0,560.0,744.0,1272.0,1311.0,2360.0,1719.0,1353.0,1045.0,1278.0,"Newark CCD, New Castle County, Delaware",003,92738,10
9133.0,223.0,110.0,119.0,109.0,167.0,252.0,310.0,202.0,428.0,472.0,1129.0,1650.0,995.0,925.0,1273.0,769.0,"Glasgow CCD, New Castle County, Delaware",003,91110,10
12976.0,582.0,383.0,501.0,541.0,514.0,653.0,532.0,550.0,700.0,1076.0,1415.0,1720.0,1307.0,654.0,877.0,971.0,"Selbyville-Frankford CCD, Sussex County, Delaware",005,93552,10
