B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
1888.0,996.0,8.0,0.0,0.0,31.0,41.0,6.0,35.0,31.0,364.0,75.0,199.0,102.0,64.0,28.0,12.0,0.0,892.0,0.0,0.0,0.0,30.0,37.0,13.0,28.0,15.0,423.0,26.0,114.0,105.0,89.0,12.0,0.0,0.0,"Anson town, Somerset County, Maine",025,01395,23
23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,"Dennistown plantation, Somerset County, Maine",025,17285,23
4584.0,2211.0,0.0,0.0,0.0,39.0,0.0,2.0,197.0,55.0,886.0,129.0,347.0,275.0,223.0,24.0,10.0,24.0,2373.0,0.0,0.0,0.0,0.0,40.0,17.0,57.0,10.0,899.0,231.0,275.0,463.0,273.0,90.0,18.0,0.0,"Fairfield town, Somerset County, Maine",025,24320,23
1224.0,626.0,0.0,6.0,0.0,19.0,14.0,4.0,35.0,14.0,302.0,47.0,53.0,38.0,61.0,16.0,14.0,3.0,598.0,0.0,0.0,16.0,10.0,17.0,0.0,11.0,10.0,241.0,48.0,82.0,78.0,49.0,25.0,11.0,0.0,"Hartland town, Somerset County, Maine",025,31740,23
432.0,245.0,0.0,4.0,0.0,10.0,10.0,17.0,2.0,16.0,124.0,8.0,21.0,23.0,3.0,2.0,5.0,0.0,187.0,0.0,0.0,0.0,19.0,0.0,0.0,4.0,2.0,96.0,33.0,23.0,7.0,0.0,3.0,0.0,0.0,"Moscow town, Somerset County, Maine",025,47455,23
86.0,40.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,2.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,4.0,7.0,3.0,5.0,0.0,0.0,0.0,"Pleasant Ridge plantation, Somerset County, Maine",025,59705,23
59.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Seboomook Lake UT, Somerset County, Maine",025,67238,23
1222.0,587.0,3.0,0.0,0.0,22.0,17.0,3.0,11.0,0.0,236.0,29.0,71.0,33.0,80.0,44.0,38.0,0.0,635.0,0.0,0.0,0.0,3.0,0.0,8.0,7.0,7.0,253.0,37.0,68.0,22.0,156.0,60.0,8.0,6.0,"Gouldsboro town, Hancock County, Maine",009,28450,23
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,"Northwest Hancock UT, Hancock County, Maine",009,53620,23
661.0,329.0,0.0,0.0,2.0,3.0,9.0,2.0,4.0,2.0,158.0,25.0,37.0,38.0,38.0,9.0,0.0,2.0,332.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,102.0,24.0,64.0,48.0,55.0,25.0,0.0,5.0,"Otis town, Hancock County, Maine",009,55890,23
1598.0,709.0,0.0,0.0,0.0,36.0,5.0,3.0,8.0,0.0,230.0,39.0,103.0,19.0,129.0,64.0,8.0,65.0,889.0,0.0,0.0,0.0,38.0,0.0,7.0,17.0,0.0,305.0,52.0,79.0,58.0,174.0,114.0,11.0,34.0,"Deer Isle town, Hancock County, Maine",009,17145,23
1864.0,875.0,6.0,0.0,0.0,60.0,5.0,12.0,50.0,0.0,319.0,38.0,195.0,46.0,84.0,31.0,20.0,9.0,989.0,0.0,0.0,0.0,7.0,10.0,0.0,17.0,0.0,470.0,50.0,131.0,111.0,123.0,57.0,9.0,4.0,"Hancock town, Hancock County, Maine",009,30970,23
51.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,6.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,2.0,6.0,3.0,2.0,0.0,0.0,"Osborn town, Hancock County, Maine",009,55855,23
262.0,117.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,51.0,2.0,14.0,5.0,19.0,16.0,3.0,0.0,145.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,36.0,5.0,38.0,16.0,23.0,17.0,3.0,3.0,"Sorrento town, Hancock County, Maine",009,69750,23
854.0,417.0,0.0,0.0,0.0,17.0,33.0,8.0,16.0,0.0,153.0,32.0,45.0,27.0,69.0,14.0,0.0,3.0,437.0,0.0,0.0,0.0,3.0,4.0,7.0,13.0,0.0,200.0,43.0,66.0,41.0,43.0,8.0,7.0,2.0,"Stonington town, Hancock County, Maine",009,74580,23
828.0,434.0,0.0,0.0,3.0,10.0,6.0,22.0,19.0,12.0,161.0,14.0,70.0,39.0,71.0,7.0,0.0,0.0,394.0,0.0,3.0,0.0,4.0,0.0,3.0,4.0,3.0,140.0,47.0,45.0,29.0,64.0,46.0,3.0,3.0,"Sullivan town, Hancock County, Maine",009,74965,23
692.0,323.0,0.0,9.0,0.0,0.0,3.0,3.0,3.0,0.0,180.0,7.0,39.0,43.0,26.0,0.0,6.0,4.0,369.0,0.0,0.0,0.0,9.0,0.0,16.0,3.0,0.0,129.0,36.0,89.0,22.0,59.0,0.0,3.0,3.0,"Brooks town, Waldo County, Maine",027,07870,23
778.0,398.0,0.0,0.0,3.0,11.0,12.0,14.0,3.0,2.0,204.0,6.0,42.0,37.0,33.0,31.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,6.0,124.0,39.0,34.0,47.0,77.0,29.0,0.0,2.0,"Frankfort town, Waldo County, Maine",027,26280,23
622.0,319.0,0.0,0.0,2.0,9.0,14.0,4.0,22.0,11.0,136.0,7.0,46.0,20.0,31.0,17.0,0.0,0.0,303.0,0.0,0.0,0.0,4.0,2.0,5.0,0.0,0.0,140.0,8.0,33.0,33.0,59.0,16.0,3.0,0.0,"Knox town, Waldo County, Maine",027,37585,23
702.0,340.0,3.0,0.0,0.0,5.0,11.0,16.0,6.0,6.0,132.0,32.0,41.0,15.0,58.0,12.0,3.0,0.0,362.0,0.0,0.0,0.0,6.0,12.0,0.0,21.0,3.0,133.0,16.0,49.0,38.0,55.0,18.0,0.0,11.0,"Belmont town, Waldo County, Maine",027,04125,23
702.0,368.0,0.0,0.0,0.0,23.0,7.0,4.0,0.0,3.0,127.0,15.0,71.0,18.0,65.0,27.0,8.0,0.0,334.0,11.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,102.0,33.0,31.0,23.0,82.0,30.0,4.0,4.0,"Monroe town, Waldo County, Maine",027,46475,23
639.0,328.0,0.0,0.0,0.0,5.0,0.0,11.0,3.0,2.0,159.0,17.0,58.0,33.0,30.0,7.0,0.0,3.0,311.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,110.0,30.0,68.0,17.0,40.0,23.0,3.0,13.0,"Waldo town, Waldo County, Maine",027,79480,23
628.0,302.0,0.0,0.0,0.0,6.0,11.0,7.0,12.0,0.0,96.0,31.0,40.0,16.0,35.0,26.0,3.0,19.0,326.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,9.0,114.0,19.0,37.0,24.0,78.0,26.0,3.0,3.0,"Montville town, Waldo County, Maine",027,46790,23
1090.0,559.0,3.0,0.0,0.0,22.0,6.0,22.0,12.0,9.0,200.0,24.0,49.0,64.0,100.0,41.0,0.0,7.0,531.0,2.0,0.0,0.0,2.0,0.0,17.0,3.0,3.0,209.0,45.0,96.0,49.0,67.0,28.0,4.0,6.0,"Palermo town, Waldo County, Maine",027,56450,23
528.0,268.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,146.0,8.0,38.0,20.0,33.0,15.0,0.0,0.0,260.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,103.0,17.0,63.0,28.0,18.0,23.0,0.0,2.0,"Prospect town, Waldo County, Maine",027,61210,23
1046.0,501.0,0.0,3.0,0.0,6.0,3.0,8.0,0.0,4.0,197.0,15.0,91.0,62.0,90.0,19.0,0.0,3.0,545.0,0.0,3.0,0.0,0.0,15.0,4.0,26.0,0.0,174.0,25.0,77.0,65.0,130.0,20.0,0.0,6.0,"Searsmont town, Waldo County, Maine",027,66565,23
1202.0,577.0,0.0,0.0,3.0,11.0,16.0,2.0,9.0,8.0,156.0,30.0,68.0,45.0,139.0,67.0,9.0,14.0,625.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,220.0,23.0,91.0,75.0,146.0,48.0,9.0,3.0,"Stockton Springs town, Waldo County, Maine",027,74475,23
687.0,352.0,0.0,0.0,0.0,9.0,4.0,17.0,16.0,6.0,127.0,33.0,60.0,19.0,39.0,22.0,0.0,0.0,335.0,5.0,3.0,0.0,0.0,2.0,4.0,4.0,5.0,120.0,22.0,46.0,48.0,47.0,21.0,3.0,5.0,"Troy town, Waldo County, Maine",027,77625,23
1448.0,667.0,3.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,159.0,61.0,116.0,38.0,165.0,62.0,23.0,22.0,781.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,216.0,23.0,134.0,76.0,175.0,126.0,18.0,0.0,"Northport town, Waldo County, Maine",027,52845,23
1212.0,610.0,0.0,0.0,0.0,71.0,3.0,9.0,17.0,0.0,214.0,35.0,74.0,31.0,122.0,23.0,8.0,3.0,602.0,2.0,0.0,0.0,42.0,0.0,5.0,4.0,3.0,203.0,36.0,94.0,27.0,104.0,53.0,3.0,26.0,"Unity town, Waldo County, Maine",027,78255,23
529.0,271.0,0.0,0.0,0.0,0.0,7.0,14.0,10.0,2.0,105.0,7.0,49.0,23.0,39.0,12.0,0.0,3.0,258.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,92.0,10.0,58.0,30.0,48.0,15.0,0.0,0.0,"Freedom town, Waldo County, Maine",027,26420,23
604.0,277.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,86.0,23.0,30.0,12.0,51.0,36.0,15.0,18.0,327.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,68.0,17.0,71.0,10.0,86.0,49.0,16.0,6.0,"Islesboro town, Waldo County, Maine",027,35240,23
652.0,304.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,12.0,135.0,18.0,51.0,14.0,47.0,18.0,0.0,3.0,348.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,3.0,98.0,17.0,63.0,22.0,100.0,21.0,3.0,0.0,"Liberty town, Waldo County, Maine",027,39055,23
1539.0,735.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,229.0,24.0,80.0,115.0,186.0,40.0,30.0,16.0,804.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,195.0,40.0,113.0,82.0,211.0,106.0,23.0,18.0,"Lincolnville town, Waldo County, Maine",027,39755,23
442.0,235.0,0.0,0.0,2.0,0.0,0.0,3.0,10.0,0.0,101.0,33.0,28.0,25.0,17.0,13.0,3.0,0.0,207.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,65.0,24.0,41.0,26.0,33.0,8.0,0.0,0.0,"Jackson town, Waldo County, Maine",027,35450,23
918.0,457.0,0.0,0.0,3.0,12.0,31.0,0.0,18.0,4.0,198.0,18.0,59.0,38.0,58.0,16.0,2.0,0.0,461.0,0.0,0.0,3.0,10.0,3.0,13.0,0.0,0.0,169.0,23.0,68.0,72.0,73.0,27.0,0.0,0.0,"Swanville town, Waldo County, Maine",027,75525,23
2878.0,1411.0,0.0,0.0,0.0,40.0,22.0,32.0,10.0,24.0,493.0,55.0,186.0,59.0,286.0,156.0,9.0,39.0,1467.0,0.0,0.0,0.0,9.0,7.0,0.0,38.0,8.0,352.0,84.0,161.0,235.0,382.0,155.0,16.0,20.0,"Winterport town, Waldo County, Maine",027,86760,23
742.0,379.0,6.0,0.0,2.0,3.0,0.0,4.0,2.0,4.0,160.0,19.0,74.0,35.0,35.0,33.0,0.0,2.0,363.0,0.0,0.0,0.0,4.0,8.0,2.0,10.0,8.0,138.0,28.0,44.0,28.0,53.0,36.0,4.0,0.0,"Morrill town, Waldo County, Maine",027,47245,23
910.0,479.0,0.0,0.0,0.0,27.0,3.0,40.0,3.0,8.0,207.0,25.0,48.0,37.0,67.0,14.0,0.0,0.0,431.0,0.0,0.0,2.0,6.0,0.0,9.0,12.0,2.0,210.0,9.0,48.0,73.0,56.0,4.0,0.0,0.0,"Burnham town, Waldo County, Maine",027,09270,23
236.0,124.0,0.0,0.0,0.0,0.0,2.0,7.0,16.0,0.0,56.0,9.0,15.0,8.0,9.0,2.0,0.0,0.0,112.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,63.0,0.0,12.0,7.0,11.0,4.0,0.0,4.0,"Burlington town, Penobscot County, Maine",019,09200,23
1502.0,677.0,0.0,0.0,0.0,40.0,12.0,39.0,30.0,5.0,268.0,56.0,64.0,47.0,75.0,37.0,4.0,0.0,825.0,0.0,0.0,0.0,29.0,10.0,4.0,5.0,4.0,309.0,40.0,123.0,143.0,124.0,34.0,0.0,0.0,"Corinna town, Penobscot County, Maine",019,14310,23
2046.0,956.0,0.0,0.0,0.0,11.0,42.0,20.0,0.0,25.0,331.0,18.0,183.0,202.0,93.0,15.0,16.0,0.0,1090.0,0.0,0.0,0.0,42.0,0.0,32.0,0.0,43.0,304.0,131.0,117.0,128.0,197.0,96.0,0.0,0.0,"Searsport town, Waldo County, Maine",027,66635,23
557.0,295.0,2.0,0.0,0.0,11.0,8.0,12.0,2.0,0.0,144.0,7.0,31.0,21.0,43.0,14.0,0.0,0.0,262.0,10.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,87.0,18.0,34.0,24.0,49.0,20.0,1.0,2.0,"Thorndike town, Waldo County, Maine",027,76610,23
6576.0,3144.0,24.0,7.0,0.0,10.0,29.0,94.0,24.0,41.0,701.0,147.0,669.0,400.0,710.0,240.0,8.0,40.0,3432.0,26.0,0.0,5.0,66.0,23.0,104.0,29.0,0.0,819.0,236.0,526.0,631.0,732.0,201.0,8.0,26.0,"Brewer city, Penobscot County, Maine",019,06925,23
2808.0,1342.0,31.0,0.0,0.0,53.0,77.0,46.0,0.0,37.0,680.0,67.0,82.0,85.0,148.0,36.0,0.0,0.0,1466.0,11.0,0.0,0.0,11.0,21.0,16.0,14.0,24.0,773.0,128.0,153.0,84.0,136.0,95.0,0.0,0.0,"Dexter town, Penobscot County, Maine",019,17530,23
682.0,350.0,13.0,10.0,0.0,8.0,3.0,10.0,21.0,3.0,159.0,34.0,40.0,9.0,19.0,15.0,6.0,0.0,332.0,3.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,127.0,50.0,48.0,28.0,45.0,21.0,0.0,0.0,"Lee town, Penobscot County, Maine",019,38530,23
1229.0,629.0,7.0,0.0,5.0,39.0,8.0,16.0,15.0,38.0,198.0,56.0,65.0,71.0,72.0,31.0,3.0,5.0,600.0,0.0,28.0,0.0,9.0,4.0,19.0,11.0,0.0,221.0,32.0,81.0,87.0,77.0,24.0,0.0,7.0,"Hudson town, Penobscot County, Maine",019,34365,23
5359.0,2600.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,667.0,142.0,259.0,230.0,694.0,293.0,153.0,77.0,2759.0,80.0,0.0,0.0,17.0,0.0,0.0,34.0,75.0,600.0,168.0,265.0,362.0,777.0,330.0,28.0,23.0,"Hampden town, Penobscot County, Maine",019,30795,23
3746.0,1806.0,0.0,13.0,0.0,67.0,41.0,162.0,12.0,13.0,832.0,135.0,195.0,98.0,146.0,62.0,0.0,30.0,1940.0,0.0,0.0,0.0,36.0,39.0,140.0,48.0,13.0,869.0,168.0,140.0,168.0,229.0,27.0,14.0,49.0,"Lincoln town, Penobscot County, Maine",019,39475,23
3610.0,1619.0,0.0,0.0,0.0,15.0,29.0,0.0,65.0,14.0,801.0,68.0,270.0,168.0,143.0,31.0,8.0,7.0,1991.0,127.0,0.0,0.0,31.0,2.0,48.0,85.0,49.0,838.0,71.0,298.0,235.0,56.0,151.0,0.0,0.0,"Millinocket town, Penobscot County, Maine",019,45810,23
4204.0,2086.0,0.0,0.0,0.0,7.0,0.0,13.0,18.0,26.0,321.0,68.0,248.0,130.0,486.0,308.0,91.0,370.0,2118.0,12.0,1.0,2.0,23.0,37.0,0.0,41.0,0.0,339.0,85.0,160.0,196.0,654.0,304.0,91.0,173.0,"Orono town, Penobscot County, Maine",019,55565,23
1362.0,579.0,1.0,0.0,0.0,14.0,0.0,6.0,0.0,0.0,178.0,37.0,81.0,20.0,157.0,63.0,7.0,15.0,783.0,0.0,0.0,0.0,21.0,0.0,7.0,10.0,6.0,166.0,48.0,177.0,65.0,182.0,84.0,10.0,7.0,"Veazie town, Penobscot County, Maine",019,78780,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Whitney UT, Penobscot County, Maine",019,85230,23
368.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,96.0,17.0,18.0,17.0,34.0,17.0,0.0,5.0,161.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,77.0,21.0,18.0,9.0,25.0,5.0,0.0,0.0,"North Penobscot UT, Penobscot County, Maine",019,52710,23
163.0,82.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,55.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,33.0,0.0,4.0,22.0,9.0,9.0,0.0,0.0,"Prentiss UT, Penobscot County, Maine",019,60790,23
412.0,203.0,2.0,2.0,0.0,11.0,3.0,21.0,7.0,6.0,96.0,12.0,19.0,4.0,11.0,9.0,0.0,0.0,209.0,0.0,0.0,0.0,4.0,0.0,6.0,8.0,6.0,80.0,11.0,56.0,15.0,21.0,2.0,0.0,0.0,"Winn town, Penobscot County, Maine",019,86305,23
718.0,351.0,0.0,0.0,0.0,4.0,6.0,14.0,11.0,0.0,187.0,25.0,46.0,16.0,34.0,8.0,0.0,0.0,367.0,6.0,0.0,0.0,7.0,6.0,22.0,2.0,2.0,123.0,30.0,39.0,64.0,57.0,9.0,0.0,0.0,"Alton town, Penobscot County, Maine",019,01115,23
22530.0,10634.0,13.0,34.0,56.0,191.0,145.0,232.0,233.0,88.0,3173.0,646.0,1597.0,819.0,2001.0,749.0,388.0,269.0,11896.0,67.0,0.0,60.0,86.0,85.0,144.0,110.0,189.0,3382.0,726.0,1671.0,1286.0,2497.0,1156.0,261.0,176.0,"Bangor city, Penobscot County, Maine",019,02795,23
16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,"Drew plantation, Penobscot County, Maine",019,18580,23
99.0,49.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,20.0,3.0,3.0,4.0,9.0,4.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,6.0,15.0,1.0,3.0,0.0,0.0,"Edinburg town, Penobscot County, Maine",019,22710,23
1159.0,520.0,0.0,0.0,11.0,24.0,0.0,18.0,15.0,0.0,249.0,20.0,62.0,46.0,55.0,9.0,11.0,0.0,639.0,10.0,0.0,14.0,11.0,4.0,14.0,4.0,0.0,266.0,13.0,150.0,71.0,60.0,22.0,0.0,0.0,"Enfield town, Penobscot County, Maine",019,23620,23
858.0,411.0,0.0,0.0,10.0,0.0,0.0,12.0,2.0,4.0,160.0,9.0,90.0,29.0,66.0,26.0,3.0,0.0,447.0,14.0,0.0,0.0,12.0,12.0,17.0,28.0,0.0,191.0,4.0,62.0,39.0,61.0,7.0,0.0,0.0,"Howland town, Penobscot County, Maine",019,34190,23
1087.0,544.0,0.0,0.0,0.0,11.0,8.0,16.0,19.0,16.0,322.0,43.0,39.0,52.0,18.0,0.0,0.0,0.0,543.0,4.0,0.0,0.0,0.0,0.0,20.0,27.0,5.0,277.0,23.0,77.0,37.0,65.0,8.0,0.0,0.0,"Greenbush town, Penobscot County, Maine",019,29185,23
872.0,433.0,0.0,0.0,0.0,22.0,12.0,17.0,4.0,8.0,178.0,30.0,65.0,26.0,55.0,9.0,4.0,3.0,439.0,3.0,0.0,0.0,5.0,3.0,9.0,13.0,0.0,197.0,4.0,59.0,36.0,81.0,24.0,0.0,5.0,"Etna town, Penobscot County, Maine",019,23865,23
775.0,347.0,0.0,0.0,0.0,23.0,3.0,3.0,0.0,6.0,146.0,20.0,58.0,35.0,44.0,9.0,0.0,0.0,428.0,0.0,0.0,0.0,11.0,19.0,10.0,13.0,0.0,181.0,18.0,49.0,44.0,62.0,11.0,3.0,7.0,"Exeter town, Penobscot County, Maine",019,24110,23
773.0,351.0,0.0,4.0,0.0,27.0,0.0,10.0,13.0,0.0,217.0,5.0,32.0,9.0,18.0,16.0,0.0,0.0,422.0,0.0,0.0,0.0,6.0,24.0,19.0,13.0,4.0,188.0,40.0,30.0,10.0,62.0,26.0,0.0,0.0,"Patten town, Penobscot County, Maine",019,57150,23
928.0,524.0,0.0,0.0,3.0,5.0,1.0,26.0,4.0,4.0,224.0,48.0,77.0,67.0,46.0,4.0,4.0,11.0,404.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,106.0,30.0,100.0,84.0,45.0,20.0,4.0,0.0,"Plymouth town, Penobscot County, Maine",019,59950,23
68.0,44.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,25.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,12.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,"Webster plantation, Penobscot County, Maine",019,81055,23
2258.0,1114.0,0.0,0.0,0.0,101.0,17.0,0.0,12.0,0.0,342.0,143.0,79.0,60.0,254.0,38.0,43.0,25.0,1144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,357.0,117.0,186.0,157.0,240.0,71.0,0.0,0.0,"Holden town, Penobscot County, Maine",019,33490,23
488.0,257.0,2.0,0.0,0.0,18.0,17.0,5.0,0.0,0.0,133.0,6.0,28.0,12.0,25.0,11.0,0.0,0.0,231.0,2.0,0.0,0.0,0.0,0.0,3.0,20.0,3.0,99.0,19.0,32.0,26.0,13.0,14.0,0.0,0.0,"Lagrange town, Penobscot County, Maine",019,37760,23
638.0,323.0,0.0,3.0,0.0,16.0,10.0,31.0,8.0,2.0,140.0,7.0,31.0,36.0,29.0,10.0,0.0,0.0,315.0,3.0,0.0,0.0,3.0,0.0,9.0,10.0,25.0,134.0,23.0,31.0,47.0,20.0,8.0,2.0,0.0,"Mattawamkeag town, Penobscot County, Maine",019,44270,23
