B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
1862.0,820.0,24.0,0.0,6.0,46.0,30.0,54.0,35.0,45.0,285.0,9.0,131.0,55.0,61.0,29.0,0.0,10.0,1042.0,12.0,0.0,0.0,35.0,7.0,37.0,37.0,23.0,486.0,39.0,147.0,107.0,77.0,35.0,0.0,0.0,"Lockhart CCD, Union County, South Carolina",087,91989,45
11398.0,5205.0,87.0,12.0,11.0,168.0,118.0,270.0,230.0,162.0,2168.0,218.0,756.0,320.0,453.0,183.0,24.0,25.0,6193.0,52.0,52.0,70.0,130.0,169.0,295.0,260.0,147.0,2306.0,356.0,975.0,639.0,458.0,223.0,22.0,39.0,"Union CCD, Union County, South Carolina",087,93497,45
3273.0,1397.0,23.0,0.0,34.0,48.0,34.0,64.0,135.0,33.0,637.0,44.0,178.0,93.0,47.0,6.0,21.0,0.0,1876.0,11.0,11.0,8.0,51.0,46.0,89.0,149.0,13.0,716.0,86.0,273.0,125.0,123.0,159.0,16.0,0.0,"Hemingway CCD, Williamsburg County, South Carolina",089,91495,45
1661.0,789.0,7.0,0.0,28.0,20.0,39.0,19.0,20.0,18.0,285.0,68.0,114.0,83.0,72.0,0.0,16.0,0.0,872.0,11.0,0.0,32.0,9.0,0.0,27.0,63.0,9.0,349.0,63.0,136.0,43.0,100.0,27.0,0.0,3.0,"Trio CCD, Williamsburg County, South Carolina",089,93458,45
1673.0,633.0,13.0,29.0,7.0,4.0,9.0,39.0,5.0,13.0,293.0,61.0,67.0,49.0,23.0,16.0,5.0,0.0,1040.0,23.0,4.0,47.0,48.0,2.0,29.0,25.0,9.0,357.0,40.0,263.0,112.0,48.0,33.0,0.0,0.0,"Greeleyville CCD, Williamsburg County, South Carolina",089,91339,45
8260.0,3589.0,77.0,54.0,132.0,110.0,42.0,94.0,121.0,176.0,1334.0,182.0,423.0,196.0,509.0,100.0,31.0,8.0,4671.0,92.0,0.0,48.0,115.0,55.0,65.0,215.0,128.0,1836.0,214.0,587.0,515.0,501.0,235.0,37.0,28.0,"Kingstree CCD, Williamsburg County, South Carolina",089,91768,45
1789.0,754.0,34.0,20.0,35.0,9.0,45.0,49.0,13.0,0.0,353.0,18.0,82.0,50.0,36.0,10.0,0.0,0.0,1035.0,22.0,0.0,0.0,43.0,10.0,63.0,85.0,0.0,414.0,64.0,111.0,97.0,94.0,32.0,0.0,0.0,"Nesmith CCD, Williamsburg County, South Carolina",089,92353,45
3120.0,2248.0,33.0,23.0,30.0,43.0,84.0,71.0,139.0,77.0,945.0,180.0,380.0,147.0,94.0,2.0,0.0,0.0,872.0,2.0,0.0,0.0,26.0,8.0,20.0,36.0,23.0,240.0,57.0,182.0,139.0,85.0,45.0,9.0,0.0,"Lane CCD, Williamsburg County, South Carolina",089,91898,45
44109.0,20934.0,177.0,137.0,364.0,366.0,340.0,456.0,322.0,346.0,6122.0,1215.0,3070.0,1184.0,4053.0,1764.0,508.0,510.0,23175.0,206.0,179.0,167.0,388.0,381.0,393.0,700.0,291.0,6151.0,1519.0,3270.0,1744.0,4757.0,2551.0,224.0,254.0,"Aiken CCD, Aiken County, South Carolina",003,90026,45
2450.0,1198.0,16.0,0.0,0.0,10.0,28.0,40.0,47.0,38.0,542.0,109.0,160.0,69.0,113.0,20.0,0.0,6.0,1252.0,24.0,2.0,35.0,16.0,52.0,17.0,45.0,18.0,486.0,94.0,225.0,147.0,60.0,23.0,8.0,0.0,"Jackson CCD, Aiken County, South Carolina",003,91651,45
5769.0,2859.0,0.0,0.0,16.0,112.0,54.0,70.0,93.0,62.0,1112.0,163.0,514.0,239.0,307.0,71.0,15.0,31.0,2910.0,45.0,0.0,16.0,67.0,25.0,91.0,74.0,39.0,1349.0,79.0,369.0,240.0,368.0,132.0,16.0,0.0,"Beech Island CCD, Aiken County, South Carolina",003,90208,45
8406.0,4108.0,50.0,0.0,25.0,46.0,88.0,145.0,91.0,82.0,1263.0,226.0,455.0,423.0,672.0,348.0,94.0,100.0,4298.0,48.0,0.0,10.0,38.0,52.0,158.0,114.0,12.0,1386.0,258.0,534.0,405.0,775.0,405.0,89.0,14.0,"New Ellenton CCD, Aiken County, South Carolina",003,92379,45
38474.0,17637.0,150.0,118.0,300.0,414.0,321.0,517.0,214.0,524.0,5849.0,1196.0,2466.0,1436.0,2685.0,923.0,259.0,265.0,20837.0,135.0,130.0,252.0,778.0,366.0,576.0,512.0,305.0,6258.0,1528.0,3159.0,1760.0,3422.0,1302.0,191.0,163.0,"North Augusta CCD, Aiken County, South Carolina",003,92418,45
1738.0,755.0,13.0,8.0,6.0,16.0,32.0,30.0,62.0,17.0,303.0,16.0,86.0,66.0,47.0,20.0,0.0,33.0,983.0,1.0,0.0,0.0,64.0,46.0,42.0,48.0,13.0,484.0,15.0,139.0,32.0,59.0,38.0,0.0,2.0,"Salley CCD, Aiken County, South Carolina",003,92977,45
3079.0,1529.0,25.0,28.0,15.0,23.0,5.0,36.0,130.0,11.0,442.0,82.0,296.0,122.0,273.0,41.0,0.0,0.0,1550.0,10.0,2.0,0.0,70.0,53.0,24.0,74.0,3.0,565.0,96.0,259.0,137.0,190.0,62.0,0.0,5.0,"Wagener CCD, Aiken County, South Carolina",003,93562,45
3356.0,1563.0,8.0,0.0,37.0,18.0,2.0,145.0,33.0,44.0,653.0,79.0,262.0,133.0,109.0,35.0,0.0,5.0,1793.0,42.0,0.0,0.0,49.0,104.0,53.0,97.0,53.0,719.0,88.0,270.0,172.0,119.0,19.0,8.0,0.0,"Monetta CCD, Aiken County, South Carolina",003,92223,45
