B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
3720.0,1932.0,59.0,121.0,67.0,53.0,49.0,150.0,127.0,39.0,536.0,157.0,204.0,110.0,128.0,128.0,0.0,4.0,1788.0,78.0,48.0,127.0,119.0,65.0,72.0,54.0,65.0,509.0,138.0,217.0,121.0,64.0,104.0,5.0,2.0,"Douglas CCD, Marshall County, Alabama",095,90918,01
5067.0,2649.0,10.0,0.0,0.0,29.0,16.0,84.0,90.0,36.0,908.0,302.0,394.0,283.0,254.0,160.0,73.0,10.0,2418.0,1.0,2.0,2.0,18.0,86.0,34.0,164.0,48.0,586.0,149.0,263.0,379.0,500.0,168.0,18.0,0.0,"Union Grove CCD, Marshall County, Alabama",095,93240,01
7202.0,3539.0,74.0,30.0,20.0,34.0,42.0,130.0,135.0,85.0,1255.0,346.0,560.0,163.0,450.0,173.0,17.0,25.0,3663.0,168.0,3.0,18.0,45.0,33.0,117.0,82.0,73.0,1389.0,216.0,365.0,392.0,526.0,224.0,8.0,4.0,"Grant CCD, Marshall County, Alabama",095,91395,01
2142.0,1068.0,27.0,0.0,0.0,11.0,0.0,59.0,78.0,34.0,465.0,91.0,114.0,84.0,60.0,45.0,0.0,0.0,1074.0,34.0,0.0,27.0,69.0,26.0,24.0,60.0,6.0,370.0,68.0,96.0,161.0,73.0,56.0,4.0,0.0,"Town Creek CCD, Marshall County, Alabama",095,93150,01
9538.0,4422.0,103.0,29.0,87.0,115.0,182.0,80.0,133.0,67.0,1220.0,252.0,820.0,274.0,677.0,219.0,74.0,90.0,5116.0,52.0,11.0,70.0,223.0,192.0,188.0,163.0,176.0,1574.0,244.0,757.0,455.0,616.0,313.0,37.0,45.0,"Guntersville CCD, Marshall County, Alabama",095,91458,01
9484.0,4788.0,95.0,4.0,37.0,129.0,85.0,122.0,91.0,75.0,1871.0,252.0,705.0,560.0,541.0,160.0,2.0,59.0,4696.0,119.0,12.0,0.0,78.0,66.0,106.0,60.0,84.0,1530.0,514.0,753.0,736.0,421.0,177.0,40.0,0.0,"Hayden CCD, Blount County, Alabama",009,91557,01
6212.0,2938.0,13.0,16.0,0.0,90.0,93.0,281.0,154.0,61.0,1096.0,398.0,364.0,168.0,180.0,24.0,0.0,0.0,3274.0,2.0,0.0,16.0,122.0,68.0,211.0,214.0,16.0,1133.0,352.0,423.0,435.0,214.0,68.0,0.0,0.0,"Locust Fork CCD, Blount County, Alabama",009,91953,01
3030.0,1415.0,10.0,0.0,8.0,56.0,120.0,59.0,39.0,65.0,434.0,202.0,167.0,94.0,84.0,55.0,10.0,12.0,1615.0,38.0,0.0,42.0,88.0,108.0,45.0,104.0,47.0,362.0,120.0,194.0,235.0,149.0,76.0,7.0,0.0,"Brooksville CCD, Blount County, Alabama",009,90414,01
2382.0,1105.0,24.0,12.0,66.0,17.0,25.0,42.0,48.0,52.0,376.0,81.0,126.0,124.0,47.0,61.0,0.0,4.0,1277.0,15.0,22.0,9.0,9.0,67.0,57.0,29.0,23.0,464.0,67.0,105.0,203.0,117.0,63.0,17.0,10.0,"Cleveland CCD, Blount County, Alabama",009,90639,01
3344.0,1664.0,62.0,3.0,201.0,24.0,71.0,34.0,103.0,53.0,521.0,70.0,336.0,69.0,109.0,7.0,1.0,0.0,1680.0,37.0,14.0,100.0,51.0,39.0,84.0,56.0,35.0,451.0,69.0,371.0,174.0,137.0,46.0,0.0,16.0,"Clarence CCD, Blount County, Alabama",009,90612,01
5033.0,2289.0,28.0,22.0,20.0,155.0,57.0,83.0,61.0,55.0,907.0,105.0,287.0,328.0,126.0,32.0,3.0,20.0,2744.0,41.0,13.0,72.0,77.0,83.0,300.0,73.0,25.0,781.0,225.0,345.0,397.0,200.0,89.0,0.0,23.0,"Blountsville CCD, Blount County, Alabama",009,90333,01
9990.0,4961.0,150.0,49.0,141.0,95.0,196.0,132.0,185.0,171.0,1493.0,384.0,618.0,737.0,376.0,150.0,83.0,1.0,5029.0,65.0,31.0,156.0,137.0,40.0,203.0,86.0,145.0,1321.0,323.0,675.0,692.0,715.0,370.0,53.0,17.0,"Oneonta CCD, Blount County, Alabama",009,92439,01
5610.0,2395.0,34.0,0.0,3.0,82.0,17.0,97.0,64.0,79.0,824.0,139.0,457.0,143.0,162.0,280.0,14.0,0.0,3215.0,57.0,29.0,17.0,12.0,102.0,122.0,146.0,42.0,999.0,269.0,334.0,288.0,454.0,288.0,48.0,8.0,"Headland-Newville CCD, Henry County, Alabama",067,91584,01
2232.0,1060.0,7.0,24.0,6.0,53.0,14.0,65.0,25.0,16.0,429.0,50.0,190.0,38.0,93.0,27.0,14.0,9.0,1172.0,28.0,0.0,6.0,53.0,34.0,22.0,86.0,29.0,402.0,123.0,158.0,89.0,83.0,59.0,0.0,0.0,"Shorterville CCD, Henry County, Alabama",067,92907,01
1086.0,579.0,17.0,13.0,4.0,15.0,7.0,57.0,10.0,8.0,176.0,47.0,141.0,44.0,21.0,14.0,5.0,0.0,507.0,0.0,13.0,6.0,16.0,24.0,5.0,13.0,19.0,132.0,43.0,83.0,43.0,75.0,29.0,6.0,0.0,"Haleburg CCD, Henry County, Alabama",067,91485,01
28458.0,13331.0,34.0,0.0,0.0,7.0,113.0,59.0,84.0,105.0,1411.0,468.0,1807.0,865.0,4715.0,2652.0,457.0,554.0,15127.0,138.0,24.0,17.0,81.0,50.0,50.0,56.0,114.0,2238.0,826.0,2207.0,1535.0,5135.0,2154.0,325.0,177.0,"Madison CCD, Madison County, Alabama",089,92052,01
3195.0,1581.0,20.0,41.0,70.0,52.0,75.0,60.0,72.0,23.0,601.0,44.0,217.0,128.0,113.0,30.0,21.0,14.0,1614.0,76.0,27.0,38.0,27.0,19.0,43.0,78.0,29.0,542.0,113.0,263.0,152.0,86.0,108.0,9.0,4.0,"Abbeville CCD, Henry County, Alabama",067,90009,01
10771.0,5333.0,42.0,0.0,0.0,172.0,359.0,257.0,80.0,49.0,1516.0,221.0,611.0,411.0,900.0,639.0,35.0,41.0,5438.0,52.0,0.0,0.0,158.0,176.0,39.0,145.0,72.0,1636.0,310.0,743.0,548.0,1147.0,363.0,34.0,15.0,"New Market CCD, Madison County, Alabama",089,92358,01
12126.0,6174.0,34.0,0.0,19.0,52.0,31.0,21.0,19.0,47.0,792.0,265.0,546.0,364.0,2125.0,1293.0,358.0,208.0,5952.0,16.0,0.0,0.0,28.0,3.0,73.0,46.0,54.0,1143.0,324.0,551.0,595.0,1906.0,975.0,201.0,37.0,"Gurley CCD, Madison County, Alabama",089,91467,01
8188.0,4011.0,44.0,0.0,21.0,42.0,18.0,122.0,93.0,38.0,1367.0,303.0,527.0,546.0,644.0,231.0,0.0,15.0,4177.0,37.0,23.0,0.0,24.0,31.0,91.0,35.0,60.0,1376.0,544.0,664.0,288.0,564.0,395.0,23.0,22.0,"Madison Crossroads CCD, Madison County, Alabama",089,92061,01
10440.0,5030.0,58.0,16.0,31.0,84.0,98.0,119.0,53.0,58.0,1352.0,207.0,660.0,337.0,1129.0,736.0,55.0,37.0,5410.0,48.0,0.0,4.0,106.0,120.0,128.0,25.0,61.0,1679.0,295.0,756.0,509.0,1229.0,368.0,37.0,45.0,"New Hope CCD, Madison County, Alabama",089,92349,01
152442.0,72495.0,584.0,325.0,610.0,930.0,1123.0,1367.0,1309.0,917.0,14643.0,3600.0,11824.0,5144.0,18333.0,8221.0,1322.0,2243.0,79947.0,816.0,589.0,583.0,834.0,1278.0,1780.0,1620.0,1125.0,17375.0,4785.0,12952.0,7561.0,18731.0,8482.0,716.0,720.0,"Huntsville CCD, Madison County, Alabama",089,91674,01
13105.0,6031.0,144.0,80.0,45.0,196.0,201.0,284.0,212.0,203.0,2251.0,418.0,789.0,410.0,481.0,223.0,73.0,21.0,7074.0,87.0,26.0,83.0,247.0,212.0,356.0,301.0,236.0,2041.0,406.0,1212.0,746.0,799.0,228.0,94.0,0.0,"Alexander City CCD, Tallapoosa County, Alabama",123,90063,01
8347.0,4141.0,74.0,11.0,9.0,96.0,152.0,147.0,236.0,46.0,1352.0,277.0,590.0,307.0,596.0,205.0,22.0,21.0,4206.0,52.0,0.0,0.0,105.0,93.0,49.0,111.0,41.0,1585.0,316.0,585.0,345.0,713.0,188.0,15.0,8.0,"Hazel Green CCD, Madison County, Alabama",089,91575,01
4142.0,2085.0,0.0,0.0,22.0,17.0,77.0,15.0,65.0,26.0,885.0,218.0,350.0,95.0,224.0,91.0,0.0,0.0,2057.0,3.0,0.0,1.0,0.0,72.0,92.0,13.0,19.0,763.0,170.0,426.0,116.0,229.0,131.0,0.0,22.0,"Marbury CCD, Autauga County, Alabama",001,92106,01
1865.0,888.0,2.0,0.0,31.0,41.0,7.0,113.0,31.0,21.0,378.0,22.0,76.0,32.0,48.0,57.0,11.0,18.0,977.0,10.0,0.0,39.0,39.0,45.0,49.0,51.0,15.0,328.0,22.0,156.0,73.0,44.0,94.0,0.0,12.0,"Billingsley CCD, Autauga County, Alabama",001,90315,01
28545.0,13366.0,157.0,43.0,75.0,191.0,344.0,167.0,383.0,154.0,3760.0,988.0,1998.0,985.0,2413.0,1360.0,134.0,214.0,15179.0,104.0,9.0,19.0,194.0,329.0,226.0,343.0,362.0,5304.0,1050.0,2062.0,1317.0,2206.0,1274.0,279.0,101.0,"Prattville CCD, Autauga County, Alabama",001,92628,01
2205.0,1056.0,24.0,21.0,2.0,0.0,18.0,71.0,86.0,37.0,483.0,69.0,62.0,79.0,94.0,2.0,2.0,6.0,1149.0,24.0,7.0,0.0,14.0,25.0,68.0,71.0,37.0,462.0,33.0,191.0,107.0,58.0,49.0,0.0,3.0,"Autaugaville CCD, Autauga County, Alabama",001,90171,01
3900.0,1782.0,0.0,21.0,0.0,15.0,74.0,77.0,169.0,36.0,658.0,52.0,332.0,122.0,132.0,94.0,0.0,0.0,2118.0,0.0,0.0,0.0,21.0,56.0,35.0,20.0,29.0,847.0,252.0,294.0,192.0,317.0,43.0,12.0,0.0,"Tallassee CCD, Tallapoosa County, Alabama",123,93096,01
8743.0,4158.0,31.0,4.0,27.0,72.0,69.0,153.0,250.0,72.0,1284.0,222.0,419.0,305.0,792.0,303.0,88.0,67.0,4585.0,11.0,3.0,36.0,30.0,187.0,181.0,85.0,103.0,1488.0,325.0,560.0,466.0,728.0,310.0,45.0,27.0,"Dadeville CCD, Tallapoosa County, Alabama",123,90819,01
1763.0,908.0,53.0,0.0,4.0,11.0,17.0,29.0,82.0,36.0,395.0,16.0,142.0,49.0,49.0,17.0,8.0,0.0,855.0,21.0,0.0,1.0,11.0,0.0,28.0,77.0,30.0,335.0,66.0,77.0,78.0,104.0,26.0,1.0,0.0,"New Site CCD, Tallapoosa County, Alabama",123,92367,01
1098.0,539.0,9.0,9.0,14.0,8.0,49.0,30.0,23.0,30.0,205.0,13.0,60.0,46.0,12.0,3.0,0.0,28.0,559.0,8.0,0.0,11.0,11.0,0.0,36.0,43.0,25.0,224.0,10.0,91.0,15.0,60.0,18.0,0.0,7.0,"Camp Hill CCD, Tallapoosa County, Alabama",123,90468,01
4038.0,1914.0,39.0,16.0,6.0,73.0,42.0,119.0,29.0,27.0,779.0,130.0,271.0,133.0,178.0,67.0,5.0,0.0,2124.0,6.0,55.0,28.0,128.0,58.0,65.0,74.0,15.0,690.0,87.0,299.0,343.0,195.0,69.0,12.0,0.0,"Hartford CCD, Geneva County, Alabama",061,91530,01
3236.0,1539.0,20.0,12.0,24.0,22.0,40.0,44.0,91.0,30.0,678.0,146.0,226.0,87.0,74.0,34.0,11.0,0.0,1697.0,32.0,19.0,9.0,106.0,59.0,74.0,37.0,33.0,588.0,163.0,246.0,168.0,88.0,72.0,3.0,0.0,"Samson CCD, Geneva County, Alabama",061,92835,01
3790.0,1688.0,0.0,48.0,0.0,80.0,16.0,101.0,121.0,0.0,508.0,141.0,300.0,108.0,214.0,51.0,0.0,0.0,2102.0,0.0,76.0,51.0,88.0,13.0,68.0,171.0,91.0,816.0,211.0,125.0,196.0,100.0,96.0,0.0,0.0,"Geneva CCD, Geneva County, Alabama",061,91305,01
1721.0,883.0,14.0,7.0,3.0,38.0,26.0,9.0,61.0,8.0,221.0,62.0,242.0,102.0,83.0,1.0,6.0,0.0,838.0,3.0,0.0,18.0,0.0,49.0,4.0,16.0,23.0,234.0,61.0,124.0,246.0,18.0,42.0,0.0,0.0,"Bellwood-Coffee Springs CCD, Geneva County, Alabama",061,90252,01
5881.0,2871.0,75.0,11.0,28.0,46.0,80.0,207.0,120.0,87.0,1059.0,220.0,529.0,166.0,189.0,47.0,7.0,0.0,3010.0,28.0,3.0,25.0,133.0,130.0,139.0,96.0,77.0,1082.0,217.0,455.0,211.0,268.0,124.0,22.0,0.0,"Slocomb CCD, Geneva County, Alabama",061,92952,01
889.0,410.0,11.0,0.0,6.0,3.0,40.0,21.0,43.0,16.0,138.0,33.0,54.0,0.0,40.0,5.0,0.0,0.0,479.0,37.0,0.0,16.0,24.0,8.0,26.0,53.0,27.0,97.0,36.0,35.0,61.0,53.0,0.0,6.0,0.0,"Alberta CCD, Wilcox County, Alabama",131,90045,01
491.0,182.0,12.0,4.0,5.0,0.0,20.0,4.0,7.0,10.0,36.0,25.0,8.0,6.0,30.0,14.0,1.0,0.0,309.0,17.0,0.0,22.0,3.0,0.0,5.0,9.0,0.0,109.0,5.0,34.0,22.0,37.0,26.0,1.0,19.0,"Pine Apple CCD, Wilcox County, Alabama",131,92574,01
3073.0,1349.0,47.0,0.0,5.0,24.0,29.0,46.0,118.0,41.0,603.0,55.0,187.0,11.0,120.0,32.0,24.0,7.0,1724.0,7.0,3.0,9.0,20.0,11.0,42.0,53.0,10.0,876.0,84.0,317.0,106.0,120.0,53.0,13.0,0.0,"Camden CCD, Wilcox County, Alabama",131,90459,01
2224.0,1046.0,25.0,7.0,0.0,13.0,34.0,45.0,44.0,3.0,583.0,29.0,127.0,42.0,87.0,6.0,0.0,1.0,1178.0,36.0,21.0,22.0,29.0,2.0,43.0,113.0,46.0,408.0,81.0,162.0,77.0,77.0,61.0,0.0,0.0,"Pine Hill CCD, Wilcox County, Alabama",131,92583,01
565.0,293.0,16.0,0.0,0.0,2.0,0.0,14.0,26.0,6.0,166.0,15.0,29.0,16.0,3.0,0.0,0.0,0.0,272.0,10.0,0.0,0.0,0.0,4.0,16.0,14.0,6.0,114.0,11.0,23.0,42.0,11.0,7.0,14.0,0.0,"Coy-Fatama CCD, Wilcox County, Alabama",131,90756,01
