B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
5077.0,3423.0,3423.0,3212.0,211.0,0.0,1654.0,"Southampton town, Hampshire County, Massachusetts",015,62745,25
721.0,447.0,447.0,425.0,22.0,0.0,274.0,"Cummington town, Hampshire County, Massachusetts",015,16040,25
2104.0,1527.0,1527.0,1434.0,93.0,0.0,577.0,"Williamsburg town, Hampshire County, Massachusetts",015,79915,25
2969.0,1953.0,1953.0,1914.0,39.0,0.0,1016.0,"Hatfield town, Hampshire County, Massachusetts",015,29265,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Nantucket County, Massachusetts",019,00000,25
8914.0,6679.0,6659.0,6408.0,251.0,20.0,2235.0,"Nantucket town, Nantucket County, Massachusetts",019,43790,25
44638.0,30583.0,30471.0,28480.0,1991.0,112.0,14055.0,"Revere city, Suffolk County, Massachusetts",025,56585,25
29891.0,21298.0,21298.0,20135.0,1163.0,0.0,8593.0,"Chelsea city, Suffolk County, Massachusetts",025,13205,25
571765.0,394112.0,393407.0,364543.0,28864.0,705.0,177653.0,"Boston city, Suffolk County, Massachusetts",025,07000,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Suffolk County, Massachusetts",025,00000,25
5400.0,2883.0,2874.0,2705.0,169.0,9.0,2517.0,"Chatham town, Barnstable County, Massachusetts",001,12995,25
4512.0,2378.0,2378.0,2226.0,152.0,0.0,2134.0,"Eastham town, Barnstable County, Massachusetts",001,19295,25
27062.0,15784.0,15732.0,14795.0,937.0,52.0,11278.0,"Falmouth town, Barnstable County, Massachusetts",001,23105,25
16615.0,10586.0,10359.0,9932.0,427.0,227.0,6029.0,"Bourne town, Barnstable County, Massachusetts",001,07175,25
12471.0,6623.0,6612.0,6131.0,481.0,11.0,5848.0,"Dennis town, Barnstable County, Massachusetts",001,16775,25
12290.0,7411.0,7306.0,6926.0,380.0,105.0,4879.0,"Mashpee town, Barnstable County, Massachusetts",001,39100,25
1381.0,832.0,832.0,796.0,36.0,0.0,549.0,"Truro town, Barnstable County, Massachusetts",001,70605,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Barnstable County, Massachusetts",001,00000,25
2883.0,1584.0,1584.0,1439.0,145.0,0.0,1299.0,"Wellfleet town, Barnstable County, Massachusetts",001,74385,25
5176.0,2562.0,2562.0,2473.0,89.0,0.0,2614.0,"Orleans town, Barnstable County, Massachusetts",001,51440,25
8503.0,4802.0,4802.0,4681.0,121.0,0.0,3701.0,"Brewster town, Barnstable County, Massachusetts",001,07980,25
16986.0,11453.0,11341.0,10772.0,569.0,112.0,5533.0,"Sandwich town, Barnstable County, Massachusetts",001,59735,25
2748.0,1783.0,1783.0,1621.0,162.0,0.0,965.0,"Provincetown town, Barnstable County, Massachusetts",001,55500,25
10609.0,6048.0,6048.0,5820.0,228.0,0.0,4561.0,"Harwich town, Barnstable County, Massachusetts",001,29020,25
20445.0,12287.0,12287.0,11411.0,876.0,0.0,8158.0,"Yarmouth town, Barnstable County, Massachusetts",001,82525,25
34.0,17.0,17.0,17.0,0.0,0.0,17.0,"Gosnold town, Dukes County, Massachusetts",007,26325,25
958.0,603.0,597.0,590.0,7.0,6.0,355.0,"Chilmark town, Dukes County, Massachusetts",007,13800,25
3703.0,2365.0,2365.0,2314.0,51.0,0.0,1338.0,"Edgartown town, Dukes County, Massachusetts",007,21150,25
3475.0,2448.0,2448.0,2297.0,151.0,0.0,1027.0,"Tisbury town, Dukes County, Massachusetts",007,69940,25
2262.0,1348.0,1348.0,1322.0,26.0,0.0,914.0,"West Tisbury town, Dukes County, Massachusetts",007,78235,25
3534.0,2390.0,2390.0,2366.0,24.0,0.0,1144.0,"Oak Bluffs town, Dukes County, Massachusetts",007,50390,25
403.0,289.0,289.0,266.0,23.0,0.0,114.0,"Aquinnah town, Dukes County, Massachusetts",007,01585,25
2707.0,1964.0,1964.0,1897.0,67.0,0.0,743.0,"Dunstable town, Middlesex County, Massachusetts",017,17825,25
11140.0,7928.0,7928.0,7546.0,382.0,0.0,3212.0,"Holliston town, Middlesex County, Massachusetts",017,30700,25
32330.0,23892.0,23878.0,22742.0,1136.0,14.0,8438.0,"Marlborough city, Middlesex County, Massachusetts",017,38715,25
13918.0,10419.0,10398.0,10038.0,360.0,21.0,3499.0,"Ashland town, Middlesex County, Massachusetts",017,02130,25
20474.0,14777.0,14715.0,14144.0,571.0,62.0,5697.0,"Reading town, Middlesex County, Massachusetts",017,56130,25
71893.0,55909.0,55802.0,53231.0,2571.0,107.0,15984.0,"Somerville city, Middlesex County, Massachusetts",017,62535,25
2693.0,1839.0,1831.0,1718.0,113.0,8.0,854.0,"Ashby town, Middlesex County, Massachusetts",017,01955,25
4593.0,3341.0,3341.0,3127.0,214.0,0.0,1252.0,"Boxborough town, Middlesex County, Massachusetts",017,07350,25
58284.0,41781.0,41762.0,39657.0,2105.0,19.0,16503.0,"Framingham town, Middlesex County, Massachusetts",017,24925,25
88516.0,57984.0,57971.0,53075.0,4896.0,13.0,30532.0,"Lowell city, Middlesex County, Massachusetts",017,37000,25
10553.0,7215.0,7215.0,7140.0,75.0,0.0,3338.0,"Wayland town, Middlesex County, Massachusetts",017,73790,25
4086.0,2586.0,2586.0,2469.0,117.0,0.0,1500.0,"Carlisle town, Middlesex County, Massachusetts",017,11525,25
35537.0,25008.0,25002.0,23776.0,1226.0,6.0,10529.0,"Billerica town, Middlesex County, Massachusetts",017,05805,25
16420.0,11277.0,11269.0,10887.0,382.0,8.0,5143.0,"Hudson town, Middlesex County, Massachusetts",017,31540,25
8476.0,6118.0,6118.0,5953.0,165.0,0.0,2358.0,"Maynard town, Middlesex County, Massachusetts",017,39625,25
3314.0,2153.0,2153.0,2103.0,50.0,0.0,1161.0,"Sherborn town, Middlesex County, Massachusetts",017,61380,25
18419.0,12949.0,12949.0,12425.0,524.0,0.0,5470.0,"Stoneham town, Middlesex County, Massachusetts",017,67665,25
19141.0,13992.0,13992.0,13305.0,687.0,0.0,5149.0,"Wilmington town, Middlesex County, Massachusetts",017,80230,25
6579.0,4908.0,4774.0,4570.0,204.0,134.0,1671.0,"Ayer town, Middlesex County, Massachusetts",017,03005,25
21420.0,14320.0,14305.0,13598.0,707.0,15.0,7100.0,"Burlington town, Middlesex County, Massachusetts",017,09840,25
35766.0,25697.0,25697.0,23839.0,1858.0,0.0,10069.0,"Everett city, Middlesex County, Massachusetts",017,21990,25
5026.0,3202.0,2818.0,2752.0,66.0,384.0,1824.0,"Lincoln town, Middlesex County, Massachusetts",017,35425,25
14153.0,9296.0,9296.0,8950.0,346.0,0.0,4857.0,"Sudbury town, Middlesex County, Massachusetts",017,68260,25
9991.0,7671.0,7671.0,7325.0,346.0,0.0,2320.0,"Tyngsborough town, Middlesex County, Massachusetts",017,71025,25
22281.0,16016.0,16003.0,15261.0,742.0,13.0,6265.0,"Wakefield town, Middlesex County, Massachusetts",017,72215,25
32962.0,23364.0,23352.0,22223.0,1129.0,12.0,9598.0,"Woburn city, Middlesex County, Massachusetts",017,81035,25
9072.0,5253.0,5253.0,5059.0,194.0,0.0,3819.0,"Weston town, Middlesex County, Massachusetts",017,77255,25
25507.0,17795.0,17779.0,16940.0,839.0,16.0,7712.0,"Tewksbury town, Middlesex County, Massachusetts",017,69415,25
18351.0,12945.0,12945.0,12526.0,419.0,0.0,5406.0,"Westford town, Middlesex County, Massachusetts",017,76135,25
20319.0,13802.0,13797.0,13184.0,613.0,5.0,6517.0,"Belmont town, Middlesex County, Massachusetts",017,05070,25
25054.0,17839.0,17717.0,16846.0,871.0,122.0,7215.0,"Dracut town, Middlesex County, Massachusetts",017,17475,25
8974.0,5973.0,5973.0,5739.0,234.0,0.0,3001.0,"Groton town, Middlesex County, Massachusetts",017,27480,25
25827.0,16655.0,16630.0,15819.0,811.0,25.0,9172.0,"Lexington town, Middlesex County, Massachusetts",017,35215,25
5505.0,3930.0,3930.0,3793.0,137.0,0.0,1575.0,"Stow town, Middlesex County, Massachusetts",017,68050,25
28680.0,19455.0,19455.0,18647.0,808.0,0.0,9225.0,"Chelmsford town, Middlesex County, Massachusetts",017,13135,25
50231.0,34849.0,34803.0,33149.0,1654.0,46.0,15382.0,"Medford city, Middlesex County, Massachusetts",017,39835,25
6507.0,3193.0,3136.0,3001.0,135.0,57.0,3314.0,"Shirley town, Middlesex County, Massachusetts",017,61590,25
23028.0,16720.0,16687.0,16075.0,612.0,33.0,6308.0,"Melrose city, Middlesex County, Massachusetts",017,40115,25
12669.0,8970.0,8970.0,8662.0,308.0,0.0,3699.0,"North Reading town, Middlesex County, Massachusetts",017,48955,25
54865.0,38299.0,38275.0,36434.0,1841.0,24.0,16566.0,"Waltham city, Middlesex County, Massachusetts",017,72600,25
18551.0,12895.0,12875.0,12365.0,510.0,20.0,5656.0,"Acton town, Middlesex County, Massachusetts",017,00380,25
28121.0,20431.0,20385.0,19591.0,794.0,46.0,7690.0,"Natick town, Middlesex County, Massachusetts",017,43895,25
36347.0,26019.0,25992.0,25052.0,940.0,27.0,10328.0,"Arlington town, Middlesex County, Massachusetts",017,01605,25
15330.0,8593.0,8573.0,8269.0,304.0,20.0,6737.0,"Concord town, Middlesex County, Massachusetts",017,15060,25
7913.0,5480.0,5470.0,5154.0,316.0,10.0,2433.0,"Littleton town, Middlesex County, Massachusetts",017,35950,25
9525.0,6756.0,6748.0,6375.0,373.0,8.0,2769.0,"Pepperell town, Middlesex County, Massachusetts",017,52805,25
16890.0,11447.0,11447.0,11119.0,328.0,0.0,5443.0,"Winchester town, Middlesex County, Massachusetts",017,80510,25
11032.0,7527.0,7440.0,7084.0,356.0,87.0,3505.0,"Bedford town, Middlesex County, Massachusetts",017,04615,25
98984.0,68795.0,68731.0,65165.0,3566.0,64.0,30189.0,"Cambridge city, Middlesex County, Massachusetts",017,11000,25
12671.0,9062.0,9062.0,8663.0,399.0,0.0,3609.0,"Hopkinton town, Middlesex County, Massachusetts",017,31085,25
7405.0,5394.0,5383.0,5185.0,198.0,11.0,2011.0,"Townsend town, Middlesex County, Massachusetts",017,70360,25
50820.0,34822.0,34794.0,32686.0,2108.0,28.0,15998.0,"Malden city, Middlesex County, Massachusetts",017,37875,25
71484.0,47048.0,47038.0,45279.0,1759.0,10.0,24436.0,"Newton city, Middlesex County, Massachusetts",017,45560,25
1668.0,1152.0,1152.0,1096.0,56.0,0.0,516.0,"Hinsdale town, Berkshire County, Massachusetts",003,30315,25
140.0,72.0,72.0,72.0,0.0,0.0,68.0,"Mount Washington town, Berkshire County, Massachusetts",003,43300,25
2691.0,1743.0,1743.0,1568.0,175.0,0.0,948.0,"Cheshire town, Berkshire County, Massachusetts",003,13345,25
689.0,440.0,440.0,399.0,41.0,0.0,249.0,"Florida town, Berkshire County, Massachusetts",003,24120,25
546.0,381.0,381.0,371.0,10.0,0.0,165.0,"Hancock town, Berkshire County, Massachusetts",003,28180,25
636.0,426.0,426.0,403.0,23.0,0.0,210.0,"Savoy town, Berkshire County, Massachusetts",003,60225,25
965.0,669.0,669.0,662.0,7.0,0.0,296.0,"West Stockbridge town, Berkshire County, Massachusetts",003,77990,25
6658.0,3886.0,3886.0,3637.0,249.0,0.0,2772.0,"Williamstown town, Berkshire County, Massachusetts",003,79985,25
659.0,390.0,390.0,380.0,10.0,0.0,269.0,"Monterey town, Berkshire County, Massachusetts",003,42460,25
286.0,177.0,177.0,169.0,8.0,0.0,109.0,"New Ashford town, Berkshire County, Massachusetts",003,44385,25
2878.0,1875.0,1875.0,1810.0,65.0,0.0,1003.0,"Sheffield town, Berkshire County, Massachusetts",003,61065,25
6287.0,3693.0,3693.0,3315.0,378.0,0.0,2594.0,"Orange town, Franklin County, Massachusetts",011,51265,25
675.0,390.0,390.0,384.0,6.0,0.0,285.0,"Warwick town, Franklin County, Massachusetts",011,73265,25
1186.0,867.0,867.0,828.0,39.0,0.0,319.0,"Whately town, Franklin County, Massachusetts",011,79110,25
7156.0,4494.0,4494.0,4144.0,350.0,0.0,2662.0,"Montague town, Franklin County, Massachusetts",011,42285,25
1396.0,1022.0,1022.0,1001.0,21.0,0.0,374.0,"Ashfield town, Franklin County, Massachusetts",011,02095,25
842.0,541.0,541.0,501.0,40.0,0.0,301.0,"New Salem town, Franklin County, Massachusetts",011,45490,25
940.0,556.0,556.0,509.0,47.0,0.0,384.0,"Charlemont town, Franklin County, Massachusetts",011,12505,25
1480.0,1109.0,1109.0,1067.0,42.0,0.0,371.0,"Conway town, Franklin County, Massachusetts",011,15200,25
1504.0,1062.0,1062.0,986.0,76.0,0.0,442.0,"Erving town, Franklin County, Massachusetts",011,21780,25
4077.0,2715.0,2715.0,2616.0,99.0,0.0,1362.0,"Deerfield town, Franklin County, Massachusetts",011,16670,25
76.0,34.0,34.0,32.0,2.0,0.0,42.0,"Monroe town, Franklin County, Massachusetts",011,42040,25
1477.0,1017.0,1017.0,968.0,49.0,0.0,460.0,"Shutesbury town, Franklin County, Massachusetts",011,61905,25
1672.0,1143.0,1143.0,1049.0,94.0,0.0,529.0,"Buckland town, Franklin County, Massachusetts",011,09595,25
3166.0,2402.0,2402.0,2334.0,68.0,0.0,764.0,"Sunderland town, Franklin County, Massachusetts",011,68400,25
735.0,465.0,465.0,430.0,35.0,0.0,270.0,"Wendell town, Franklin County, Massachusetts",011,74525,25
337.0,195.0,195.0,191.0,4.0,0.0,142.0,"Rowe town, Franklin County, Massachusetts",011,58335,25
1398.0,941.0,941.0,868.0,73.0,0.0,457.0,"Colrain town, Franklin County, Massachusetts",011,14885,25
49428.0,34313.0,34255.0,33038.0,1217.0,58.0,15115.0,"Brookline town, Norfolk County, Massachusetts",021,09175,25
18198.0,12803.0,12803.0,12018.0,785.0,0.0,5395.0,"Canton town, Norfolk County, Massachusetts",021,11315,25
9232.0,6342.0,6342.0,6093.0,249.0,0.0,2890.0,"Medfield town, Norfolk County, Massachusetts",021,39765,25
6647.0,4276.0,4276.0,4098.0,178.0,0.0,2371.0,"Millis town, Norfolk County, Massachusetts",021,41515,25
23372.0,15455.0,15434.0,14778.0,656.0,21.0,7917.0,"Needham town, Norfolk County, Massachusetts",021,44105,25
9483.0,5000.0,5000.0,4869.0,131.0,0.0,4483.0,"Norfolk town, Norfolk County, Massachusetts",021,46050,25
24099.0,17039.0,17039.0,16223.0,816.0,0.0,7060.0,"Norwood town, Norfolk County, Massachusetts",021,50250,25
7291.0,5464.0,5464.0,5277.0,187.0,0.0,1827.0,"Plainville town, Norfolk County, Massachusetts",021,54100,25
19665.0,13670.0,13670.0,12993.0,677.0,0.0,5995.0,"Walpole town, Norfolk County, Massachusetts",021,72495,25
13835.0,10522.0,10522.0,9943.0,579.0,0.0,3313.0,"Bellingham town, Norfolk County, Massachusetts",021,04930,25
4549.0,2869.0,2869.0,2788.0,81.0,0.0,1680.0,"Dover town, Norfolk County, Massachusetts",021,17405,25
6386.0,4092.0,4092.0,3848.0,244.0,0.0,2294.0,"Cohasset town, Norfolk County, Massachusetts",021,14640,25
23708.0,16444.0,16400.0,15361.0,1039.0,44.0,7264.0,"Stoughton town, Norfolk County, Massachusetts",021,67945,25
14159.0,9987.0,9975.0,9375.0,600.0,12.0,4172.0,"Foxborough town, Norfolk County, Massachusetts",021,24820,25
10312.0,7977.0,7977.0,7641.0,336.0,0.0,2335.0,"Medway town, Norfolk County, Massachusetts",021,39975,25
9435.0,6003.0,6003.0,5708.0,295.0,0.0,3432.0,"Holbrook town, Norfolk County, Massachusetts",021,30455,25
22292.0,13333.0,13322.0,12584.0,738.0,11.0,8959.0,"Wellesley town, Norfolk County, Massachusetts",021,74175,25
21075.0,13991.0,13982.0,13289.0,693.0,9.0,7084.0,"Dedham town, Norfolk County, Massachusetts",021,16495,25
13925.0,10113.0,10113.0,9626.0,487.0,0.0,3812.0,"Sharon town, Norfolk County, Massachusetts",021,60785,25
9085.0,6513.0,6513.0,6143.0,370.0,0.0,2572.0,"Wrentham town, Norfolk County, Massachusetts",021,82315,25
21294.0,14491.0,14477.0,13911.0,566.0,14.0,6803.0,"Milton town, Norfolk County, Massachusetts",021,41690,25
80989.0,56650.0,56622.0,53338.0,3284.0,28.0,24339.0,"Quincy city, Norfolk County, Massachusetts",021,55745,25
3795.0,2619.0,2619.0,2510.0,109.0,0.0,1176.0,"Avon town, Norfolk County, Massachusetts",021,02935,25
11996.0,8107.0,8107.0,7791.0,316.0,0.0,3889.0,"Westwood town, Norfolk County, Massachusetts",021,78690,25
28106.0,19587.0,19587.0,17516.0,2071.0,0.0,8519.0,"Randolph town, Norfolk County, Massachusetts",021,55955,25
7343.0,5243.0,5243.0,5038.0,205.0,0.0,2100.0,"Sutton town, Worcester County, Massachusetts",027,68610,25
3914.0,2653.0,2653.0,2520.0,133.0,0.0,1261.0,"North Brookfield town, Worcester County, Massachusetts",027,47135,25
11112.0,7635.0,7635.0,7290.0,345.0,0.0,3477.0,"Oxford town, Worcester County, Massachusetts",027,51825,25
9956.0,6474.0,6474.0,6171.0,303.0,0.0,3482.0,"Spencer town, Worcester County, Massachusetts",027,66105,25
4156.0,2705.0,2705.0,2567.0,138.0,0.0,1451.0,"Warren town, Worcester County, Massachusetts",027,73090,25
8471.0,5898.0,5898.0,5544.0,354.0,0.0,2573.0,"Winchendon town, Worcester County, Massachusetts",027,80405,25
9794.0,5990.0,5880.0,5326.0,554.0,110.0,3804.0,"Athol town, Worcester County, Massachusetts",027,02480,25
3915.0,2914.0,2914.0,2819.0,95.0,0.0,1001.0,"Bolton town, Worcester County, Massachusetts",027,06365,25
3634.0,2601.0,2601.0,2525.0,76.0,0.0,1033.0,"Boylston town, Worcester County, Massachusetts",027,07525,25
10760.0,7696.0,7689.0,7016.0,673.0,7.0,3064.0,"Charlton town, Worcester County, Massachusetts",027,12715,25
4062.0,2656.0,2644.0,2585.0,59.0,12.0,1406.0,"Paxton town, Worcester County, Massachusetts",027,52420,25
4682.0,3375.0,3375.0,3159.0,216.0,0.0,1307.0,"Ashburnham town, Worcester County, Massachusetts",027,01885,25
2478.0,1440.0,1440.0,1319.0,121.0,0.0,1038.0,"Hardwick town, Worcester County, Massachusetts",027,28740,25
1096.0,697.0,697.0,657.0,40.0,0.0,399.0,"Royalston town, Worcester County, Massachusetts",027,58580,25
1728.0,1339.0,1339.0,1275.0,64.0,0.0,389.0,"East Brookfield town, Worcester County, Massachusetts",027,18560,25
4814.0,3293.0,3293.0,3132.0,161.0,0.0,1521.0,"Hopedale town, Worcester County, Massachusetts",027,30945,25
4784.0,3606.0,3606.0,3425.0,181.0,0.0,1178.0,"Mendon town, Worcester County, Massachusetts",027,40255,25
22476.0,16386.0,16386.0,15498.0,888.0,0.0,6090.0,"Milford town, Worcester County, Massachusetts",027,41165,25
2548.0,1905.0,1900.0,1816.0,84.0,5.0,643.0,"Millville town, Worcester County, Massachusetts",027,41585,25
1377.0,893.0,893.0,807.0,86.0,0.0,484.0,"Phillipston town, Worcester County, Massachusetts",027,53225,25
7496.0,5015.0,5015.0,4845.0,170.0,0.0,2481.0,"Sturbridge town, Worcester County, Massachusetts",027,68155,25
6005.0,4453.0,4453.0,4207.0,246.0,0.0,1552.0,"Upton town, Worcester County, Massachusetts",027,71480,25
2896.0,1989.0,1989.0,1901.0,88.0,0.0,907.0,"Princeton town, Worcester County, Massachusetts",027,55395,25
4495.0,3136.0,3136.0,2986.0,150.0,0.0,1359.0,"Barre town, Worcester County, Massachusetts",027,03740,25
2594.0,1823.0,1823.0,1779.0,44.0,0.0,771.0,"Berlin town, Worcester County, Massachusetts",027,05490,25
33135.0,22389.0,22379.0,21076.0,1303.0,10.0,10746.0,"Leominster city, Worcester County, Massachusetts",027,35075,25
6348.0,4195.0,4195.0,3966.0,229.0,0.0,2153.0,"Sterling town, Worcester County, Massachusetts",027,67385,25
6734.0,4769.0,4769.0,4575.0,194.0,0.0,1965.0,"Rutland town, Worcester County, Massachusetts",027,58825,25
6926.0,4879.0,4857.0,4623.0,234.0,22.0,2047.0,"Templeton town, Worcester County, Massachusetts",027,69275,25
13911.0,9002.0,8989.0,8458.0,531.0,13.0,4909.0,"Auburn town, Worcester County, Massachusetts",027,02760,25
5344.0,2897.0,2897.0,2711.0,186.0,0.0,2447.0,"Harvard town, Worcester County, Massachusetts",027,28950,25
14683.0,10428.0,10402.0,9918.0,484.0,26.0,4255.0,"Holden town, Worcester County, Massachusetts",027,30560,25
1001.0,670.0,670.0,630.0,40.0,0.0,331.0,"New Braintree town, Worcester County, Massachusetts",027,45105,25
7598.0,5281.0,5281.0,5061.0,220.0,0.0,2317.0,"Southborough town, Worcester County, Massachusetts",027,63165,25
32491.0,21033.0,21009.0,18892.0,2117.0,24.0,11458.0,"Fitchburg city, Worcester County, Massachusetts",027,23875,25
16687.0,10253.0,10246.0,9651.0,595.0,7.0,6434.0,"Gardner city, Worcester County, Massachusetts",027,25485,25
14676.0,10464.0,10464.0,9979.0,485.0,0.0,4212.0,"Grafton town, Worcester County, Massachusetts",027,26430,25
6823.0,3848.0,3848.0,3650.0,198.0,0.0,2975.0,"Lancaster town, Worcester County, Massachusetts",027,34165,25
8878.0,6079.0,6079.0,5852.0,227.0,0.0,2799.0,"Lunenburg town, Worcester County, Massachusetts",027,37420,25
29219.0,20039.0,20039.0,19136.0,903.0,0.0,9180.0,"Shrewsbury town, Worcester County, Massachusetts",027,61800,25
6028.0,4442.0,4442.0,4251.0,191.0,0.0,1586.0,"Westminster town, Worcester County, Massachusetts",027,77010,25
13852.0,9085.0,9060.0,8216.0,844.0,25.0,4767.0,"Webster town, Worcester County, Massachusetts",027,73895,25
6997.0,2943.0,2943.0,2801.0,142.0,0.0,4054.0,"West Boylston town, Worcester County, Massachusetts",027,75155,25
2827.0,1868.0,1859.0,1762.0,97.0,9.0,959.0,"Brookfield town, Worcester County, Massachusetts",027,09105,25
1582.0,1087.0,1087.0,1035.0,52.0,0.0,495.0,"Oakham town, Worcester County, Massachusetts",027,50670,25
6826.0,5109.0,5109.0,4969.0,140.0,0.0,1717.0,"Douglas town, Worcester County, Massachusetts",027,17300,25
3663.0,2655.0,2655.0,2534.0,121.0,0.0,1008.0,"Hubbardston town, Worcester County, Massachusetts",027,31435,25
9676.0,6627.0,6627.0,6386.0,241.0,0.0,3049.0,"Leicester town, Worcester County, Massachusetts",027,34795,25
11902.0,8435.0,8435.0,8069.0,366.0,0.0,3467.0,"Northborough town, Worcester County, Massachusetts",027,46820,25
13061.0,9359.0,9303.0,8826.0,477.0,56.0,3702.0,"Northbridge town, Worcester County, Massachusetts",027,46925,25
7602.0,5851.0,5851.0,5519.0,332.0,0.0,1751.0,"Blackstone town, Worcester County, Massachusetts",027,06015,25
9427.0,6412.0,6412.0,5880.0,532.0,0.0,3015.0,"Dudley town, Worcester County, Massachusetts",027,17685,25
11155.0,7928.0,7920.0,7432.0,488.0,8.0,3227.0,"Millbury town, Worcester County, Massachusetts",027,41340,25
14546.0,10218.0,10218.0,9848.0,370.0,0.0,4328.0,"Westborough town, Worcester County, Massachusetts",027,75015,25
152461.0,93254.0,93148.0,86177.0,6971.0,106.0,59207.0,"Worcester city, Worcester County, Massachusetts",027,82000,25
11134.0,8148.0,8132.0,7480.0,652.0,16.0,2986.0,"Uxbridge town, Worcester County, Massachusetts",027,71620,25
11259.0,8074.0,8074.0,7736.0,338.0,0.0,3185.0,"Clinton town, Worcester County, Massachusetts",027,14395,25
3156.0,2012.0,2012.0,1877.0,135.0,0.0,1144.0,"West Brookfield town, Worcester County, Massachusetts",027,75400,25
1087.0,664.0,664.0,624.0,40.0,0.0,423.0,"Petersham town, Worcester County, Massachusetts",027,53120,25
14112.0,10116.0,10116.0,9629.0,487.0,0.0,3996.0,"Amesbury Town city, Essex County, Massachusetts",009,01260,25
15381.0,10601.0,10593.0,10057.0,536.0,8.0,4780.0,"Winthrop Town city, Suffolk County, Massachusetts",025,81005,25
14732.0,9517.0,9517.0,9018.0,499.0,0.0,5215.0,"Greenfield Town city, Franklin County, Massachusetts",011,27100,25
13905.0,9625.0,9625.0,8991.0,634.0,0.0,4280.0,"Easthampton Town city, Hampshire County, Massachusetts",015,19370,25
40236.0,29147.0,29100.0,27202.0,1898.0,47.0,11089.0,"Methuen Town city, Essex County, Massachusetts",009,40710,25
13708.0,8943.0,8925.0,8182.0,743.0,18.0,4765.0,"Southbridge Town city, Worcester County, Massachusetts",027,63345,25
23873.0,15291.0,15268.0,14627.0,641.0,23.0,8582.0,"Agawam Town city, Hampden County, Massachusetts",013,00840,25
10294.0,6582.0,6582.0,6091.0,491.0,0.0,3712.0,"Palmer Town city, Hampden County, Massachusetts",013,52144,25
