B25003I_001E,B25003I_002E,B25003I_003E,name,county,county subdivision,state
0.0,0.0,0.0,"Lake township, Lake County, Michigan",085,44320,26
0.0,0.0,0.0,"Newkirk township, Lake County, Michigan",085,57480,26
6.0,6.0,0.0,"Ellsworth township, Lake County, Michigan",085,25440,26
0.0,0.0,0.0,"Cherry Valley township, Lake County, Michigan",085,15100,26
0.0,0.0,0.0,"Dickson township, Manistee County, Michigan",101,22320,26
47.0,42.0,5.0,"Manistee township, Manistee County, Michigan",101,50740,26
12.0,2.0,10.0,"Maple Grove township, Manistee County, Michigan",101,51000,26
2.0,2.0,0.0,"Springdale township, Manistee County, Michigan",101,75680,26
12.0,7.0,5.0,"Cleon township, Manistee County, Michigan",101,16380,26
0.0,0.0,0.0,"West Branch township, Dickinson County, Michigan",043,85520,26
11.0,0.0,11.0,"Iron Mountain city, Dickinson County, Michigan",043,40960,26
0.0,0.0,0.0,"Waucedah township, Dickinson County, Michigan",043,84700,26
9.0,9.0,0.0,"Kingsford city, Dickinson County, Michigan",043,43300,26
3.0,2.0,1.0,"Norway township, Dickinson County, Michigan",043,59240,26
0.0,0.0,0.0,"Sagola township, Dickinson County, Michigan",043,70600,26
1.0,1.0,0.0,"Breen township, Dickinson County, Michigan",043,10200,26
0.0,0.0,0.0,"Norway city, Dickinson County, Michigan",043,59220,26
57.0,14.0,43.0,"Fulton township, Gratiot County, Michigan",057,31080,26
7.0,3.0,4.0,"Lafayette township, Gratiot County, Michigan",057,44080,26
12.0,3.0,9.0,"North Shade township, Gratiot County, Michigan",057,58800,26
6.0,6.0,0.0,"Sumner township, Gratiot County, Michigan",057,77300,26
196.0,146.0,50.0,"Alma city, Gratiot County, Michigan",057,01540,26
79.0,23.0,56.0,"St. Louis city, Gratiot County, Michigan",057,71000,26
43.0,26.0,17.0,"Bethany township, Gratiot County, Michigan",057,08020,26
14.0,2.0,12.0,"Seville township, Gratiot County, Michigan",057,72580,26
30.0,15.0,15.0,"Arcada township, Gratiot County, Michigan",057,03260,26
0.0,0.0,0.0,"New Haven township, Gratiot County, Michigan",057,57360,26
12.0,4.0,8.0,"Pine River township, Gratiot County, Michigan",057,64360,26
4.0,0.0,4.0,"Washington township, Gratiot County, Michigan",057,84080,26
2.0,0.0,2.0,"Hamilton township, Gratiot County, Michigan",057,36160,26
54.0,0.0,54.0,"Ithaca city, Gratiot County, Michigan",057,41340,26
5.0,0.0,5.0,"North Star township, Gratiot County, Michigan",057,58880,26
2.0,2.0,0.0,"Elba township, Gratiot County, Michigan",057,25120,26
4.0,0.0,4.0,"Newark township, Gratiot County, Michigan",057,57040,26
56.0,46.0,10.0,"Wheeler township, Gratiot County, Michigan",057,86620,26
6.0,6.0,0.0,"Emerson township, Gratiot County, Michigan",057,25880,26
0.0,0.0,0.0,"Paris township, Huron County, Michigan",063,62360,26
24.0,12.0,12.0,"Bad Axe city, Huron County, Michigan",063,04740,26
0.0,0.0,0.0,"Lake township, Huron County, Michigan",063,44300,26
13.0,5.0,8.0,"Port Austin township, Huron County, Michigan",063,65700,26
3.0,0.0,3.0,"Rubicon township, Huron County, Michigan",063,70140,26
34.0,22.0,12.0,"Sebewaing township, Huron County, Michigan",063,72200,26
0.0,0.0,0.0,"Meade township, Huron County, Michigan",063,52600,26
7.0,3.0,4.0,"Fairhaven township, Huron County, Michigan",063,27120,26
4.0,2.0,2.0,"Harbor Beach city, Huron County, Michigan",063,36460,26
6.0,0.0,6.0,"Gore township, Huron County, Michigan",063,33080,26
0.0,0.0,0.0,"Hume township, Huron County, Michigan",063,39960,26
8.0,8.0,0.0,"Filer charter township, Manistee County, Michigan",101,28040,26
42.0,19.0,23.0,"Manistee city, Manistee County, Michigan",101,50720,26
1.0,1.0,0.0,"Arcadia township, Manistee County, Michigan",101,03320,26
0.0,0.0,0.0,"County subdivisions not defined, Manistee County, Michigan",101,00000,26
8.0,0.0,8.0,"Bear Lake township, Manistee County, Michigan",101,06480,26
0.0,0.0,0.0,"Brown township, Manistee County, Michigan",101,11160,26
1.0,1.0,0.0,"Stronach township, Manistee County, Michigan",101,76840,26
2.0,2.0,0.0,"Marilla township, Manistee County, Michigan",101,51580,26
0.0,0.0,0.0,"Onekama township, Manistee County, Michigan",101,60760,26
29.0,29.0,0.0,"Dundee township, Monroe County, Michigan",115,23400,26
44.0,35.0,9.0,"La Salle township, Monroe County, Michigan",115,46260,26
11.0,11.0,0.0,"Milan township, Monroe County, Michigan",115,53900,26
96.0,96.0,0.0,"Raisinville township, Monroe County, Michigan",115,66900,26
64.0,36.0,28.0,"Ash township, Monroe County, Michigan",115,03680,26
154.0,140.0,14.0,"Bedford township, Monroe County, Michigan",115,06740,26
86.0,58.0,28.0,"Monroe charter township, Monroe County, Michigan",115,55040,26
16.0,16.0,0.0,"London township, Monroe County, Michigan",115,49180,26
26.0,26.0,0.0,"Milan city, Monroe County, Michigan",115,53920,26
42.0,0.0,42.0,"Plainwell city, Allegan County, Michigan",005,64740,26
65.0,65.0,0.0,"Martin township, Allegan County, Michigan",005,52000,26
7.0,7.0,0.0,"Monterey township, Allegan County, Michigan",005,55200,26
23.0,9.0,14.0,"Saugatuck city, Allegan County, Michigan",005,71700,26
43.0,9.0,34.0,"Wayland city, Allegan County, Michigan",005,84880,26
7.0,7.0,0.0,"Heath township, Allegan County, Michigan",005,37460,26
78.0,0.0,78.0,"Allegan city, Allegan County, Michigan",005,01260,26
0.0,0.0,0.0,"Cheshire township, Allegan County, Michigan",005,15200,26
350.0,202.0,148.0,"Holland city, Allegan County, Michigan",005,38640,26
28.0,28.0,0.0,"Leighton township, Allegan County, Michigan",005,46760,26
39.0,39.0,0.0,"Manlius township, Allegan County, Michigan",005,50840,26
18.0,0.0,18.0,"Saugatuck township, Allegan County, Michigan",005,71720,26
76.0,49.0,27.0,"Casco township, Allegan County, Michigan",005,13700,26
10.0,10.0,0.0,"Vevay township, Ingham County, Michigan",065,82220,26
29.0,12.0,17.0,"Stockbridge township, Ingham County, Michigan",065,76580,26
20.0,10.0,10.0,"Bunker Hill township, Ingham County, Michigan",065,11640,26
101.0,82.0,19.0,"Raisin township, Lenawee County, Michigan",091,66840,26
8.0,8.0,0.0,"Blissfield township, Lenawee County, Michigan",091,09020,26
114.0,88.0,26.0,"Cambridge township, Lenawee County, Michigan",091,12720,26
14.0,8.0,6.0,"Hudson township, Lenawee County, Michigan",091,39740,26
20.0,17.0,3.0,"Woodstock township, Lenawee County, Michigan",091,88640,26
113.0,73.0,40.0,"Adrian township, Lenawee County, Michigan",091,00460,26
24.0,13.0,11.0,"Clinton township, Lenawee County, Michigan",091,16500,26
5.0,5.0,0.0,"Rollin township, Lenawee County, Michigan",091,69340,26
15.0,10.0,5.0,"Seneca township, Lenawee County, Michigan",091,72440,26
10.0,7.0,3.0,"Riga township, Lenawee County, Michigan",091,68580,26
7.0,0.0,7.0,"Deerfield township, Lenawee County, Michigan",091,21200,26
2.0,2.0,0.0,"Medina township, Lenawee County, Michigan",091,52820,26
19.0,19.0,0.0,"Tecumseh township, Lenawee County, Michigan",091,79140,26
44.0,17.0,27.0,"Hudson city, Lenawee County, Michigan",091,39720,26
18.0,18.0,0.0,"Franklin township, Lenawee County, Michigan",091,30320,26
32.0,29.0,3.0,"Palmyra township, Lenawee County, Michigan",091,62240,26
14.0,14.0,0.0,"Rome township, Lenawee County, Michigan",091,69360,26
42.0,3.0,39.0,"Dover township, Lenawee County, Michigan",091,22820,26
174.0,174.0,0.0,"Madison charter township, Lenawee County, Michigan",091,50540,26
45.0,20.0,25.0,"Morenci city, Lenawee County, Michigan",091,55500,26
5.0,3.0,2.0,"Ogden township, Lenawee County, Michigan",091,60260,26
109.0,32.0,77.0,"Tecumseh city, Lenawee County, Michigan",091,79120,26
26.0,20.0,6.0,"Fairfield township, Lenawee County, Michigan",091,27020,26
13.0,13.0,0.0,"Ridgeway township, Lenawee County, Michigan",091,68540,26
1281.0,628.0,653.0,"Adrian city, Lenawee County, Michigan",091,00440,26
2.0,2.0,0.0,"Macon township, Lenawee County, Michigan",091,50520,26
10.0,10.0,0.0,"Grant township, Mason County, Michigan",105,34320,26
23.0,23.0,0.0,"Amber township, Mason County, Michigan",105,01980,26
4.0,4.0,0.0,"Free Soil township, Mason County, Michigan",105,30620,26
0.0,0.0,0.0,"County subdivisions not defined, Mason County, Michigan",105,00000,26
0.0,0.0,0.0,"Custer township, Mason County, Michigan",105,19440,26
0.0,0.0,0.0,"Eden township, Mason County, Michigan",105,24820,26
13.0,7.0,6.0,"Sheridan township, Mason County, Michigan",105,73060,26
2.0,2.0,0.0,"Meade township, Mason County, Michigan",105,52640,26
118.0,65.0,53.0,"Ludington city, Mason County, Michigan",105,49640,26
8.0,8.0,0.0,"Colfax township, Mecosta County, Michigan",107,17160,26
2.0,2.0,0.0,"Grant township, Mecosta County, Michigan",107,34340,26
11.0,8.0,3.0,"Mecosta township, Mecosta County, Michigan",107,52780,26
0.0,0.0,0.0,"Millbrook township, Mecosta County, Michigan",107,54020,26
3.0,3.0,0.0,"Austin township, Mecosta County, Michigan",107,04380,26
19.0,19.0,0.0,"Green charter township, Mecosta County, Michigan",107,34760,26
3.0,0.0,3.0,"Fork township, Mecosta County, Michigan",107,29680,26
22.0,0.0,22.0,"Wheatland township, Mecosta County, Michigan",107,86560,26
60.0,0.0,60.0,"Morton township, Mecosta County, Michigan",107,55600,26
6.0,6.0,0.0,"Hinton township, Mecosta County, Michigan",107,38540,26
1.0,1.0,0.0,"Deerfield township, Mecosta County, Michigan",107,21240,26
1.0,1.0,0.0,"Martiny township, Mecosta County, Michigan",107,52060,26
4.0,0.0,4.0,"Sheridan township, Mecosta County, Michigan",107,73080,26
4.0,0.0,4.0,"Chippewa township, Mecosta County, Michigan",107,15600,26
0.0,0.0,0.0,"Ewing township, Marquette County, Michigan",103,26840,26
0.0,0.0,0.0,"Ishpeming township, Marquette County, Michigan",103,41240,26
7.0,7.0,0.0,"Negaunee township, Marquette County, Michigan",103,56880,26
3.0,3.0,0.0,"Sands township, Marquette County, Michigan",103,71460,26
0.0,0.0,0.0,"County subdivisions not defined, Marquette County, Michigan",103,00000,26
32.0,16.0,16.0,"Ishpeming city, Marquette County, Michigan",103,41220,26
0.0,0.0,0.0,"Michigamme township, Marquette County, Michigan",103,53540,26
0.0,0.0,0.0,"Republic township, Marquette County, Michigan",103,68000,26
17.0,0.0,17.0,"Forsyth township, Marquette County, Michigan",103,29720,26
87.0,12.0,75.0,"Marquette city, Marquette County, Michigan",103,51900,26
0.0,0.0,0.0,"Turin township, Marquette County, Michigan",103,80780,26
0.0,0.0,0.0,"Champion township, Marquette County, Michigan",103,14540,26
7.0,7.0,0.0,"Negaunee city, Marquette County, Michigan",103,56860,26
0.0,0.0,0.0,"Skandia township, Marquette County, Michigan",103,74110,26
0.0,0.0,0.0,"Ely township, Marquette County, Michigan",103,25820,26
0.0,0.0,0.0,"Wells township, Marquette County, Michigan",103,85260,26
5.0,5.0,0.0,"Tilden township, Marquette County, Michigan",103,79780,26
4.0,0.0,4.0,"Humboldt township, Marquette County, Michigan",103,39940,26
0.0,0.0,0.0,"Powell township, Marquette County, Michigan",103,66120,26
3.0,3.0,0.0,"Richmond township, Marquette County, Michigan",103,68420,26
15.0,8.0,7.0,"West Branch township, Marquette County, Michigan",103,85540,26
121.0,109.0,12.0,"Ganges township, Allegan County, Michigan",005,31360,26
17.0,10.0,7.0,"Otsego township, Allegan County, Michigan",005,61640,26
55.0,55.0,0.0,"Allegan township, Allegan County, Michigan",005,01280,26
255.0,86.0,169.0,"Lee township, Allegan County, Michigan",005,46600,26
0.0,0.0,0.0,"Salem township, Allegan County, Michigan",005,71100,26
12.0,12.0,0.0,"Trowbridge township, Allegan County, Michigan",005,80620,26
17.0,17.0,0.0,"Valley township, Allegan County, Michigan",005,81580,26
49.0,41.0,8.0,"Fillmore township, Allegan County, Michigan",005,28120,26
194.0,194.0,0.0,"Clyde township, Allegan County, Michigan",005,16720,26
236.0,133.0,103.0,"Fennville city, Allegan County, Michigan",005,27740,26
3.0,3.0,0.0,"Hopkins township, Allegan County, Michigan",005,39200,26
127.0,113.0,14.0,"Laketown township, Allegan County, Michigan",005,45180,26
20.0,20.0,0.0,"Watson township, Allegan County, Michigan",005,84580,26
16.0,16.0,0.0,"Overisel township, Allegan County, Michigan",005,61820,26
0.0,0.0,0.0,"Otsego city, Allegan County, Michigan",005,61620,26
0.0,0.0,0.0,"South Haven city, Allegan County, Michigan",005,74980,26
0.0,0.0,0.0,"County subdivisions not defined, Allegan County, Michigan",005,00000,26
12.0,7.0,5.0,"Wayland township, Allegan County, Michigan",005,84900,26
73.0,54.0,19.0,"Dorr township, Allegan County, Michigan",005,22680,26
18.0,18.0,0.0,"Pierson township, Montcalm County, Michigan",117,64040,26
17.0,17.0,0.0,"Fairplain township, Montcalm County, Michigan",117,27180,26
4.0,4.0,0.0,"Norman township, Manistee County, Michigan",101,57900,26
354.0,162.0,192.0,"Auburn Hills city, Oakland County, Michigan",125,04105,26
2.0,2.0,0.0,"Lake Angelus city, Oakland County, Michigan",125,44440,26
8.0,8.0,0.0,"Day township, Montcalm County, Michigan",117,19920,26
78.0,29.0,49.0,"Eureka township, Montcalm County, Michigan",117,26520,26
20.0,14.0,6.0,"Evergreen township, Montcalm County, Michigan",117,26720,26
19.0,19.0,0.0,"Douglass township, Montcalm County, Michigan",117,22760,26
29.0,3.0,26.0,"Crystal township, Montcalm County, Michigan",117,19080,26
12.0,12.0,0.0,"Bloomer township, Montcalm County, Michigan",117,09040,26
7.0,0.0,7.0,"Maple Valley township, Montcalm County, Michigan",117,51340,26
0.0,0.0,0.0,"Norwich township, Missaukee County, Michigan",113,59280,26
9.0,1.0,8.0,"Forest township, Missaukee County, Michigan",113,29440,26
2.0,2.0,0.0,"Pioneer township, Missaukee County, Michigan",113,64460,26
14.0,1.0,13.0,"Riverside township, Missaukee County, Michigan",113,68820,26
2.0,2.0,0.0,"Richland township, Missaukee County, Michigan",113,68280,26
7.0,7.0,0.0,"Lake township, Missaukee County, Michigan",113,44380,26
2.0,2.0,0.0,"Lake City city, Missaukee County, Michigan",113,44480,26
1.0,1.0,0.0,"Butterfield township, Missaukee County, Michigan",113,12200,26
1.0,0.0,1.0,"Enterprise township, Missaukee County, Michigan",113,26200,26
0.0,0.0,0.0,"McBain city, Missaukee County, Michigan",113,49980,26
4.0,1.0,3.0,"West Branch township, Missaukee County, Michigan",113,85560,26
0.0,0.0,0.0,"Bloomfield township, Missaukee County, Michigan",113,09080,26
17.0,0.0,17.0,"Clam Union township, Missaukee County, Michigan",113,15900,26
1.0,0.0,1.0,"Holland township, Missaukee County, Michigan",113,38620,26
0.0,0.0,0.0,"Reeder township, Missaukee County, Michigan",113,67840,26
9.0,2.0,7.0,"Caldwell township, Missaukee County, Michigan",113,12440,26
8.0,2.0,6.0,"Aetna township, Missaukee County, Michigan",113,00520,26
19.0,19.0,0.0,"Colon township, St. Joseph County, Michigan",149,17370,26
5.0,5.0,0.0,"Florence township, St. Joseph County, Michigan",149,29060,26
630.0,383.0,247.0,"Sturgis city, St. Joseph County, Michigan",149,76960,26
42.0,38.0,4.0,"Constantine township, St. Joseph County, Michigan",149,17860,26
25.0,25.0,0.0,"Burr Oak township, St. Joseph County, Michigan",149,11940,26
0.0,0.0,0.0,"Mottville township, St. Joseph County, Michigan",149,55780,26
49.0,0.0,49.0,"Sturgis township, St. Joseph County, Michigan",149,76980,26
67.0,55.0,12.0,"Fawn River township, St. Joseph County, Michigan",149,27540,26
14.0,14.0,0.0,"Osceola township, Osceola County, Michigan",133,61280,26
0.0,0.0,0.0,"Sherman township, Osceola County, Michigan",133,73280,26
9.0,7.0,2.0,"Sylvan township, Osceola County, Michigan",133,77760,26
0.0,0.0,0.0,"Middle Branch township, Osceola County, Michigan",133,53660,26
20.0,15.0,5.0,"Evart city, Osceola County, Michigan",133,26640,26
0.0,0.0,0.0,"Evart township, Osceola County, Michigan",133,26660,26
15.0,15.0,0.0,"Reed City city, Osceola County, Michigan",133,67820,26
3.0,3.0,0.0,"Richmond township, Osceola County, Michigan",133,68440,26
0.0,0.0,0.0,"Bagley township, Otsego County, Michigan",137,04780,26
48.0,0.0,48.0,"Gaylord city, Otsego County, Michigan",137,31720,26
0.0,0.0,0.0,"Hayes township, Otsego County, Michigan",137,37360,26
0.0,0.0,0.0,"Livingston township, Otsego County, Michigan",137,48140,26
0.0,0.0,0.0,"Charlton township, Otsego County, Michigan",137,14840,26
0.0,0.0,0.0,"Corwith township, Otsego County, Michigan",137,18320,26
0.0,0.0,0.0,"Elmira township, Otsego County, Michigan",137,25620,26
0.0,0.0,0.0,"Otsego Lake township, Otsego County, Michigan",137,61680,26
0.0,0.0,0.0,"Chester township, Otsego County, Michigan",137,15280,26
5.0,5.0,0.0,"Dover township, Otsego County, Michigan",137,22840,26
898.0,530.0,368.0,"Battle Creek city, Calhoun County, Michigan",025,05920,26
3.0,3.0,0.0,"Lee township, Calhoun County, Michigan",025,46620,26
22.0,11.0,11.0,"Sheridan township, Calhoun County, Michigan",025,72980,26
182.0,60.0,122.0,"Albion city, Calhoun County, Michigan",025,00980,26
7.0,7.0,0.0,"Eckford township, Calhoun County, Michigan",025,24700,26
4.0,4.0,0.0,"Fredonia township, Calhoun County, Michigan",025,30500,26
35.0,31.0,4.0,"Homer township, Calhoun County, Michigan",025,38940,26
8.0,8.0,0.0,"Athens township, Calhoun County, Michigan",025,03900,26
3.0,3.0,0.0,"Clarence township, Calhoun County, Michigan",025,15960,26
4.0,4.0,0.0,"Clarendon township, Calhoun County, Michigan",025,16020,26
64.0,64.0,0.0,"Leroy township, Calhoun County, Michigan",025,47060,26
3.0,3.0,0.0,"Marengo township, Calhoun County, Michigan",025,51520,26
9.0,9.0,0.0,"Albion township, Calhoun County, Michigan",025,01000,26
3.0,3.0,0.0,"Burlington township, Calhoun County, Michigan",025,11820,26
8.0,8.0,0.0,"Convis township, Calhoun County, Michigan",025,17880,26
168.0,77.0,91.0,"Marshall city, Calhoun County, Michigan",025,51940,26
11.0,5.0,6.0,"Newton township, Calhoun County, Michigan",025,57620,26
123.0,72.0,51.0,"Springfield city, Calhoun County, Michigan",025,75700,26
6.0,0.0,6.0,"Tekonsha township, Calhoun County, Michigan",025,79180,26
0.0,0.0,0.0,"Fayette township, Hillsdale County, Michigan",059,27580,26
17.0,17.0,0.0,"Jefferson township, Hillsdale County, Michigan",059,41620,26
11.0,11.0,0.0,"Adams township, Hillsdale County, Michigan",059,00300,26
16.0,13.0,3.0,"Cambria township, Hillsdale County, Michigan",059,12700,26
7.0,5.0,2.0,"Litchfield city, Hillsdale County, Michigan",059,47980,26
3.0,0.0,3.0,"Litchfield township, Hillsdale County, Michigan",059,48000,26
3.0,0.0,3.0,"Reading city, Hillsdale County, Michigan",059,67500,26
15.0,0.0,15.0,"Wright township, Hillsdale County, Michigan",059,88780,26
3.0,3.0,0.0,"Ransom township, Hillsdale County, Michigan",059,67120,26
5.0,5.0,0.0,"Moscow township, Hillsdale County, Michigan",059,55640,26
48.0,48.0,0.0,"Somerset township, Hillsdale County, Michigan",059,74560,26
18.0,13.0,5.0,"Allen township, Hillsdale County, Michigan",059,01320,26
3.0,0.0,3.0,"Amboy township, Hillsdale County, Michigan",059,02020,26
8.0,1.0,7.0,"Wheatland township, Hillsdale County, Michigan",059,86540,26
0.0,0.0,0.0,"Woodbridge township, Hillsdale County, Michigan",059,88300,26
4.0,4.0,0.0,"Au Train township, Alger County, Michigan",003,04460,26
6.0,6.0,0.0,"Hillsdale township, Hillsdale County, Michigan",059,38480,26
0.0,0.0,0.0,"Limestone township, Alger County, Michigan",003,47540,26
0.0,0.0,0.0,"County subdivisions not defined, Alger County, Michigan",003,00000,26
2.0,2.0,0.0,"Mathias township, Alger County, Michigan",003,52360,26
0.0,0.0,0.0,"Munising city, Alger County, Michigan",003,56200,26
2.0,2.0,0.0,"Rock River township, Alger County, Michigan",003,69160,26
0.0,0.0,0.0,"Grand Island township, Alger County, Michigan",003,33380,26
0.0,0.0,0.0,"Burt township, Alger County, Michigan",003,11960,26
4.0,4.0,0.0,"Munising township, Alger County, Michigan",003,56220,26
0.0,0.0,0.0,"Onota township, Alger County, Michigan",003,60820,26
34.0,6.0,28.0,"Ravenna township, Muskegon County, Michigan",121,67300,26
0.0,0.0,0.0,"County subdivisions not defined, Muskegon County, Michigan",121,00000,26
5.0,0.0,5.0,"Blue Lake township, Muskegon County, Michigan",121,09340,26
49.0,20.0,29.0,"Holton township, Muskegon County, Michigan",121,38820,26
60.0,35.0,25.0,"Montague city, Muskegon County, Michigan",121,55100,26
74.0,74.0,0.0,"Muskegon Heights city, Muskegon County, Michigan",121,56360,26
7.0,7.0,0.0,"Whitehall city, Muskegon County, Michigan",121,86780,26
80.0,64.0,16.0,"Dalton township, Muskegon County, Michigan",121,19660,26
39.0,39.0,0.0,"Laketon township, Muskegon County, Michigan",121,45160,26
62.0,62.0,0.0,"Fruitport charter township, Muskegon County, Michigan",121,31020,26
16.0,11.0,5.0,"Moorland township, Muskegon County, Michigan",121,55440,26
97.0,21.0,76.0,"Three Rivers city, St. Joseph County, Michigan",149,79760,26
33.0,0.0,33.0,"Fabius township, St. Joseph County, Michigan",149,26920,26
0.0,0.0,0.0,"Leonidas township, St. Joseph County, Michigan",149,47020,26
0.0,0.0,0.0,"Nottawa township, St. Joseph County, Michigan",149,59400,26
0.0,0.0,0.0,"Flowerfield township, St. Joseph County, Michigan",149,29140,26
20.0,9.0,11.0,"Mendon township, St. Joseph County, Michigan",149,53000,26
38.0,27.0,11.0,"White Pigeon township, St. Joseph County, Michigan",149,86940,26
59.0,41.0,18.0,"Lockport township, St. Joseph County, Michigan",149,49060,26
7.0,7.0,0.0,"Sherman township, St. Joseph County, Michigan",149,73300,26
7.0,7.0,0.0,"Park township, St. Joseph County, Michigan",149,62480,26
0.0,0.0,0.0,"Memphis city, St. Clair County, Michigan",147,52960,26
0.0,0.0,0.0,"Greenwood township, St. Clair County, Michigan",147,35220,26
209.0,67.0,142.0,"Marysville city, St. Clair County, Michigan",147,52080,26
0.0,0.0,0.0,"Richmond city, St. Clair County, Michigan",147,68380,26
16.0,16.0,0.0,"Grant township, St. Clair County, Michigan",147,34420,26
76.0,20.0,56.0,"Burtchville township, St. Clair County, Michigan",147,12020,26
33.0,33.0,0.0,"Algonac city, St. Clair County, Michigan",147,01180,26
60.0,19.0,41.0,"Pennfield charter township, Calhoun County, Michigan",025,63440,26
33.0,33.0,0.0,"Marshall township, Calhoun County, Michigan",025,51960,26
0.0,0.0,0.0,"County subdivisions not defined, Cheboygan County, Michigan",031,00000,26
6.0,6.0,0.0,"Beaugrand township, Cheboygan County, Michigan",031,06500,26
0.0,0.0,0.0,"Mackinaw township, Cheboygan County, Michigan",031,50300,26
0.0,0.0,0.0,"Nunda township, Cheboygan County, Michigan",031,59500,26
0.0,0.0,0.0,"Walker township, Cheboygan County, Michigan",031,82940,26
0.0,0.0,0.0,"Benton township, Cheboygan County, Michigan",031,07420,26
0.0,0.0,0.0,"Ellis township, Cheboygan County, Michigan",031,25400,26
0.0,0.0,0.0,"Forest township, Cheboygan County, Michigan",031,29400,26
0.0,0.0,0.0,"Mullett township, Cheboygan County, Michigan",031,56100,26
3.0,3.0,0.0,"Munro township, Cheboygan County, Michigan",031,56280,26
0.0,0.0,0.0,"Waverly township, Cheboygan County, Michigan",031,84760,26
19.0,0.0,19.0,"Tuscarora township, Cheboygan County, Michigan",031,80880,26
0.0,0.0,0.0,"Inverness township, Cheboygan County, Michigan",031,40820,26
0.0,0.0,0.0,"Koehler township, Cheboygan County, Michigan",031,43820,26
37.0,8.0,29.0,"Cheboygan city, Cheboygan County, Michigan",031,15000,26
1.0,1.0,0.0,"Hebron township, Cheboygan County, Michigan",031,37480,26
2.0,0.0,2.0,"Wilmot township, Cheboygan County, Michigan",031,87640,26
4.0,4.0,0.0,"Aloha township, Cheboygan County, Michigan",031,01720,26
7.0,7.0,0.0,"Burt township, Cheboygan County, Michigan",031,11980,26
0.0,0.0,0.0,"Grant township, Cheboygan County, Michigan",031,34200,26
2.0,2.0,0.0,"Mentor township, Cheboygan County, Michigan",031,53100,26
0.0,0.0,0.0,"Lakefield township, Luce County, Michigan",095,44540,26
3.0,3.0,0.0,"Pentland township, Luce County, Michigan",095,63500,26
3.0,3.0,0.0,"Columbus township, Luce County, Michigan",095,17480,26
16.0,9.0,7.0,"McMillan township, Luce County, Michigan",095,50440,26
0.0,0.0,0.0,"County subdivisions not defined, Luce County, Michigan",095,00000,26
93.0,48.0,45.0,"East Grand Rapids city, Kent County, Michigan",081,23980,26
40.0,40.0,0.0,"Rockford city, Kent County, Michigan",081,69080,26
90.0,90.0,0.0,"Algoma township, Kent County, Michigan",081,01160,26
16.0,16.0,0.0,"Bowne township, Kent County, Michigan",081,09780,26
41.0,39.0,2.0,"Nelson township, Kent County, Michigan",081,56920,26
363.0,32.0,331.0,"Alpine township, Kent County, Michigan",081,01840,26
971.0,442.0,529.0,"Muskegon city, Muskegon County, Michigan",121,56320,26
0.0,0.0,0.0,"North Muskegon city, Muskegon County, Michigan",121,58640,26
19.0,1.0,18.0,"Casnovia township, Muskegon County, Michigan",121,13840,26
236.0,175.0,61.0,"Norton Shores city, Muskegon County, Michigan",121,59140,26
12.0,12.0,0.0,"White River township, Muskegon County, Michigan",121,86980,26
83.0,45.0,38.0,"Egelston township, Muskegon County, Michigan",121,25080,26
70.0,0.0,70.0,"Roosevelt Park city, Muskegon County, Michigan",121,69520,26
12.0,8.0,4.0,"Sullivan township, Muskegon County, Michigan",121,77100,26
11.0,7.0,4.0,"Whitehall township, Muskegon County, Michigan",121,86800,26
53.0,43.0,10.0,"Fruitland township, Muskegon County, Michigan",121,30980,26
19.0,15.0,4.0,"Montague township, Muskegon County, Michigan",121,55120,26
43.0,43.0,0.0,"Cedar Creek township, Muskegon County, Michigan",121,14100,26
47.0,30.0,17.0,"Crystal township, Oceana County, Michigan",127,19100,26
14.0,14.0,0.0,"Otto township, Oceana County, Michigan",127,61780,26
270.0,113.0,157.0,"Shelby township, Oceana County, Michigan",127,72860,26
13.0,0.0,13.0,"Claybanks township, Oceana County, Michigan",127,16200,26
25.0,18.0,7.0,"Colfax township, Oceana County, Michigan",127,17180,26
18.0,18.0,0.0,"Ferry township, Oceana County, Michigan",127,27940,26
105.0,93.0,12.0,"Grant township, Oceana County, Michigan",127,34400,26
60.0,27.0,33.0,"Hart township, Oceana County, Michigan",127,36940,26
25.0,12.0,13.0,"Golden township, Oceana County, Michigan",127,32780,26
9.0,9.0,0.0,"Weare township, Oceana County, Michigan",127,85040,26
0.0,0.0,0.0,"County subdivisions not defined, Oceana County, Michigan",127,00000,26
42.0,12.0,30.0,"Pentwater township, Oceana County, Michigan",127,63560,26
61.0,40.0,21.0,"Elbridge township, Oceana County, Michigan",127,25200,26
177.0,85.0,92.0,"Hart city, Oceana County, Michigan",127,36920,26
36.0,21.0,15.0,"Leavitt township, Oceana County, Michigan",127,46560,26
259.0,160.0,99.0,"Wayne city, Wayne County, Michigan",163,84940,26
447.0,236.0,211.0,"Wyandotte city, Wayne County, Michigan",163,88900,26
115.0,115.0,0.0,"Sumpter township, Wayne County, Michigan",163,77360,26
553.0,349.0,204.0,"Dearborn Heights city, Wayne County, Michigan",163,21020,26
13777.0,7298.0,6479.0,"Detroit city, Wayne County, Michigan",163,22000,26
51.0,19.0,32.0,"Harper Woods city, Wayne County, Michigan",163,36700,26
217.0,169.0,48.0,"Northville township, Wayne County, Michigan",163,59000,26
159.0,105.0,54.0,"Riverview city, Wayne County, Michigan",163,68880,26
1980.0,1374.0,606.0,"Lincoln Park city, Wayne County, Michigan",163,47800,26
