B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
60788.0,27956.0,676.0,185.0,155.0,513.0,339.0,963.0,553.0,598.0,10865.0,1723.0,3561.0,1658.0,3984.0,1794.0,230.0,159.0,32832.0,544.0,152.0,225.0,428.0,471.0,587.0,667.0,561.0,11299.0,2891.0,4773.0,2538.0,4788.0,2392.0,285.0,231.0,"New Castle CCD, New Castle County, Delaware",003,92812,10
8916.0,4333.0,58.0,35.0,21.0,113.0,126.0,225.0,151.0,108.0,1765.0,247.0,537.0,296.0,418.0,192.0,27.0,14.0,4583.0,85.0,16.0,85.0,130.0,174.0,203.0,147.0,125.0,1692.0,171.0,561.0,534.0,441.0,206.0,6.0,7.0,"Bridgeville-Greenwood CCD, Sussex County, Delaware",005,90296,10
27987.0,13165.0,103.0,11.0,10.0,49.0,158.0,138.0,181.0,133.0,3169.0,766.0,1547.0,934.0,3411.0,1556.0,569.0,430.0,14822.0,48.0,14.0,12.0,127.0,31.0,116.0,125.0,207.0,4363.0,765.0,1670.0,1475.0,2932.0,2258.0,323.0,356.0,"Lewes CCD, Sussex County, Delaware",005,91776,10
21952.0,10105.0,111.0,68.0,84.0,335.0,230.0,349.0,228.0,238.0,3950.0,472.0,1373.0,662.0,1081.0,633.0,176.0,115.0,11847.0,237.0,33.0,160.0,134.0,209.0,321.0,406.0,139.0,4670.0,711.0,1584.0,1136.0,1204.0,778.0,119.0,6.0,"Millsboro CCD, Sussex County, Delaware",005,92516,10
18424.0,8702.0,90.0,57.0,74.0,163.0,165.0,365.0,649.0,212.0,3081.0,619.0,1057.0,745.0,874.0,296.0,175.0,80.0,9722.0,153.0,4.0,71.0,133.0,186.0,369.0,448.0,189.0,3420.0,519.0,1448.0,1248.0,995.0,444.0,49.0,46.0,"Seaford CCD, Sussex County, Delaware",005,93404,10
15537.0,7436.0,65.0,68.0,174.0,144.0,83.0,326.0,253.0,138.0,2609.0,518.0,881.0,699.0,993.0,364.0,75.0,46.0,8101.0,66.0,94.0,71.0,127.0,76.0,239.0,233.0,88.0,2474.0,440.0,1185.0,1148.0,1162.0,591.0,71.0,36.0,"Milford South CCD, Sussex County, Delaware",005,92368,10
10610.0,5489.0,233.0,97.0,214.0,172.0,205.0,239.0,261.0,132.0,2202.0,290.0,453.0,405.0,358.0,180.0,43.0,5.0,5121.0,101.0,125.0,178.0,123.0,153.0,132.0,75.0,73.0,1850.0,324.0,743.0,505.0,287.0,386.0,40.0,26.0,"Georgetown CCD, Sussex County, Delaware",005,91036,10
4535.0,1968.0,96.0,6.0,47.0,132.0,25.0,5.0,138.0,36.0,844.0,121.0,156.0,115.0,141.0,68.0,17.0,21.0,2567.0,36.0,0.0,111.0,66.0,30.0,66.0,51.0,67.0,1078.0,142.0,268.0,398.0,127.0,113.0,14.0,0.0,"Kenton CCD, Kent County, Delaware",001,91480,10
7770.0,3594.0,28.0,0.0,8.0,94.0,69.0,169.0,204.0,70.0,1497.0,357.0,387.0,242.0,261.0,103.0,65.0,40.0,4176.0,31.0,0.0,41.0,42.0,105.0,141.0,107.0,54.0,1543.0,273.0,628.0,462.0,411.0,288.0,50.0,0.0,"Milford North CCD, Kent County, Delaware",001,92220,10
8513.0,3950.0,53.0,25.0,0.0,123.0,67.0,176.0,57.0,135.0,1746.0,239.0,612.0,210.0,338.0,109.0,13.0,47.0,4563.0,70.0,8.0,3.0,67.0,68.0,151.0,124.0,12.0,1820.0,332.0,840.0,382.0,332.0,263.0,68.0,23.0,"Harrington CCD, Kent County, Delaware",001,91332,10
4786.0,2258.0,18.0,0.0,1.0,75.0,7.0,77.0,84.0,57.0,954.0,61.0,173.0,261.0,364.0,114.0,12.0,0.0,2528.0,6.0,0.0,0.0,18.0,3.0,63.0,62.0,30.0,961.0,221.0,260.0,303.0,453.0,134.0,6.0,8.0,"Felton CCD, Kent County, Delaware",001,90888,10
51839.0,24492.0,477.0,62.0,75.0,483.0,312.0,566.0,772.0,616.0,6872.0,1678.0,4463.0,1693.0,3678.0,1516.0,590.0,639.0,27347.0,362.0,155.0,123.0,486.0,462.0,346.0,821.0,373.0,7798.0,1837.0,4401.0,2311.0,4783.0,2459.0,364.0,266.0,"Dover CCD, Kent County, Delaware",001,90740,10
18717.0,8877.0,131.0,0.0,46.0,225.0,146.0,192.0,112.0,141.0,2981.0,480.0,1532.0,726.0,1380.0,628.0,22.0,135.0,9840.0,179.0,38.0,0.0,144.0,108.0,291.0,191.0,175.0,3115.0,573.0,1559.0,1064.0,1442.0,784.0,112.0,65.0,"Central Kent CCD, Kent County, Delaware",001,90444,10
18000.0,8387.0,65.0,0.0,16.0,146.0,249.0,140.0,300.0,142.0,3219.0,482.0,1440.0,612.0,992.0,456.0,91.0,37.0,9613.0,61.0,8.0,63.0,139.0,121.0,347.0,175.0,130.0,3325.0,586.0,1352.0,911.0,1807.0,478.0,77.0,33.0,"Smyrna CCD, Kent County, Delaware",001,93700,10
41454.0,20244.0,143.0,120.0,45.0,116.0,125.0,236.0,203.0,243.0,5230.0,1174.0,2548.0,1221.0,4968.0,2344.0,383.0,1145.0,21210.0,184.0,30.0,152.0,75.0,129.0,320.0,330.0,201.0,5329.0,1479.0,2786.0,1666.0,4841.0,2686.0,336.0,666.0,"Newark CCD, New Castle County, Delaware",003,92738,10
28429.0,13588.0,154.0,61.0,16.0,100.0,83.0,87.0,143.0,187.0,3764.0,744.0,1698.0,928.0,3440.0,1692.0,100.0,391.0,14841.0,66.0,2.0,66.0,101.0,118.0,130.0,186.0,168.0,3271.0,1143.0,1861.0,1737.0,3356.0,2155.0,157.0,324.0,"Glasgow CCD, New Castle County, Delaware",003,91110,10
26937.0,12764.0,124.0,146.0,134.0,239.0,120.0,236.0,307.0,179.0,3631.0,868.0,1530.0,976.0,2552.0,1228.0,263.0,231.0,14173.0,81.0,54.0,72.0,231.0,146.0,224.0,215.0,149.0,4171.0,883.0,2064.0,1613.0,2664.0,1414.0,143.0,49.0,"Selbyville-Frankford CCD, Sussex County, Delaware",005,93552,10
