B19001_001E,B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,name,county,county subdivision,state
5025.0,230.0,151.0,152.0,286.0,120.0,318.0,179.0,143.0,147.0,423.0,424.0,915.0,429.0,212.0,376.0,520.0,"Farmington township, Davie County, North Carolina",059,91080,37
1676.0,25.0,132.0,59.0,144.0,99.0,31.0,116.0,96.0,16.0,147.0,128.0,242.0,221.0,80.0,46.0,94.0,"Shady Grove township, Davie County, North Carolina",059,92896,37
3490.0,154.0,182.0,335.0,221.0,212.0,146.0,215.0,171.0,124.0,330.0,442.0,271.0,416.0,83.0,139.0,49.0,"Tyro township, Davidson County, North Carolina",057,93796,37
783.0,69.0,27.0,26.0,34.0,45.0,37.0,51.0,47.0,45.0,113.0,92.0,102.0,32.0,34.0,18.0,11.0,"Saluda township, Polk County, North Carolina",149,92816,37
3016.0,175.0,107.0,198.0,140.0,202.0,157.0,193.0,217.0,95.0,347.0,308.0,324.0,130.0,120.0,228.0,75.0,"Columbus township, Polk County, North Carolina",149,90740,37
1017.0,17.0,70.0,22.0,116.0,36.0,113.0,82.0,31.0,36.0,127.0,86.0,54.0,30.0,0.0,131.0,66.0,"White Oak township, Polk County, North Carolina",149,93980,37
2017.0,121.0,49.0,148.0,96.0,141.0,155.0,104.0,79.0,169.0,200.0,156.0,296.0,104.0,62.0,69.0,68.0,"Tryon township, Polk County, North Carolina",149,93776,37
764.0,74.0,14.0,49.0,56.0,74.0,51.0,0.0,57.0,42.0,54.0,100.0,126.0,0.0,47.0,20.0,0.0,"Cooper Gap township, Polk County, North Carolina",149,90772,37
2190.0,228.0,105.0,111.0,161.0,170.0,126.0,120.0,72.0,106.0,248.0,194.0,296.0,128.0,62.0,59.0,4.0,"Liberty township, Randolph County, North Carolina",151,91800,37
194.0,30.0,15.0,15.0,17.0,18.0,0.0,13.0,11.0,9.0,11.0,4.0,16.0,10.0,0.0,19.0,6.0,"Pleasant Grove township, Randolph County, North Carolina",151,92532,37
10129.0,969.0,1089.0,701.0,929.0,612.0,671.0,613.0,713.0,399.0,853.0,817.0,855.0,340.0,242.0,193.0,133.0,"Asheboro township, Randolph County, North Carolina",151,90084,37
1023.0,120.0,14.0,77.0,60.0,64.0,89.0,48.0,76.0,61.0,100.0,97.0,116.0,38.0,52.0,11.0,0.0,"Union township, Randolph County, North Carolina",151,93808,37
996.0,76.0,52.0,81.0,21.0,109.0,65.0,33.0,61.0,72.0,104.0,77.0,98.0,69.0,24.0,43.0,11.0,"Coleridge township, Randolph County, North Carolina",151,90716,37
2613.0,95.0,202.0,330.0,196.0,137.0,163.0,108.0,180.0,91.0,236.0,211.0,405.0,119.0,54.0,86.0,0.0,"New Market township, Randolph County, North Carolina",151,92268,37
10345.0,492.0,684.0,637.0,583.0,473.0,552.0,678.0,450.0,553.0,1006.0,1069.0,1271.0,879.0,402.0,412.0,204.0,"Trinity township, Randolph County, North Carolina",151,93768,37
3541.0,224.0,170.0,142.0,242.0,222.0,228.0,233.0,244.0,176.0,334.0,303.0,551.0,262.0,103.0,76.0,31.0,"Cedar Grove township, Randolph County, North Carolina",151,90584,37
1085.0,59.0,42.0,103.0,71.0,55.0,60.0,10.0,21.0,48.0,196.0,95.0,239.0,40.0,29.0,17.0,0.0,"Concord township, Randolph County, North Carolina",151,90748,37
3492.0,140.0,315.0,235.0,138.0,380.0,275.0,320.0,324.0,99.0,309.0,382.0,365.0,110.0,24.0,63.0,13.0,"Franklinville township, Randolph County, North Carolina",151,91172,37
585.0,28.0,23.0,49.0,68.0,27.0,41.0,32.0,27.0,12.0,70.0,92.0,52.0,11.0,29.0,24.0,0.0,"Brower township, Randolph County, North Carolina",151,90388,37
2625.0,142.0,269.0,114.0,183.0,115.0,270.0,108.0,224.0,142.0,220.0,246.0,290.0,128.0,54.0,59.0,61.0,"Columbia township, Randolph County, North Carolina",151,90732,37
2534.0,109.0,61.0,57.0,61.0,36.0,74.0,95.0,237.0,93.0,286.0,358.0,384.0,350.0,182.0,140.0,11.0,"Providence township, Randolph County, North Carolina",151,92580,37
1441.0,92.0,74.0,88.0,119.0,123.0,99.0,140.0,98.0,5.0,132.0,137.0,194.0,90.0,34.0,16.0,0.0,"Richland township, Randolph County, North Carolina",151,92668,37
2130.0,184.0,128.0,79.0,123.0,112.0,203.0,173.0,139.0,69.0,219.0,133.0,166.0,93.0,141.0,107.0,61.0,"Back Creek township, Randolph County, North Carolina",151,90116,37
1567.0,22.0,138.0,60.0,56.0,131.0,145.0,90.0,135.0,46.0,188.0,210.0,196.0,96.0,36.0,18.0,0.0,"Level Cross township, Randolph County, North Carolina",151,91784,37
383.0,26.0,0.0,43.0,0.0,31.0,30.0,16.0,17.0,0.0,37.0,64.0,57.0,37.0,0.0,25.0,0.0,"New Hope township, Randolph County, North Carolina",151,92252,37
2379.0,59.0,129.0,116.0,161.0,191.0,289.0,81.0,113.0,31.0,243.0,312.0,349.0,171.0,79.0,0.0,55.0,"Grant township, Randolph County, North Carolina",151,91276,37
4110.0,439.0,371.0,243.0,255.0,325.0,324.0,181.0,341.0,117.0,310.0,323.0,333.0,260.0,140.0,84.0,64.0,"Randleman township, Randolph County, North Carolina",151,92620,37
2317.0,106.0,167.0,139.0,116.0,70.0,104.0,154.0,213.0,79.0,105.0,326.0,304.0,169.0,160.0,16.0,89.0,"Tabernacle township, Randolph County, North Carolina",151,93208,37
2267.0,214.0,64.0,86.0,160.0,158.0,131.0,131.0,175.0,95.0,82.0,213.0,349.0,151.0,86.0,128.0,44.0,"Huntsville township, Rockingham County, North Carolina",157,91564,37
8343.0,1082.0,571.0,741.0,713.0,733.0,317.0,559.0,559.0,458.0,856.0,573.0,575.0,277.0,86.0,118.0,125.0,"Leaksville township, Rockingham County, North Carolina",157,91752,37
2434.0,81.0,15.0,100.0,75.0,115.0,159.0,107.0,84.0,125.0,147.0,483.0,349.0,298.0,119.0,109.0,68.0,"New Bethel township, Rockingham County, North Carolina",157,92232,37
689.0,42.0,52.0,18.0,19.0,39.0,37.0,25.0,58.0,50.0,74.0,68.0,81.0,49.0,17.0,60.0,0.0,"Price township, Rockingham County, North Carolina",157,92568,37
1511.0,52.0,78.0,69.0,96.0,38.0,60.0,110.0,52.0,103.0,145.0,196.0,195.0,98.0,115.0,73.0,31.0,"Simpsonville township, Rockingham County, North Carolina",157,92960,37
3571.0,184.0,82.0,213.0,159.0,253.0,174.0,234.0,113.0,82.0,544.0,432.0,497.0,298.0,92.0,135.0,79.0,"Wentworth township, Rockingham County, North Carolina",157,93936,37
2773.0,185.0,211.0,215.0,127.0,199.0,124.0,141.0,110.0,75.0,146.0,395.0,336.0,252.0,118.0,96.0,43.0,"Mayo township, Rockingham County, North Carolina",157,92020,37
8200.0,874.0,814.0,870.0,531.0,645.0,349.0,359.0,493.0,338.0,484.0,778.0,1028.0,355.0,107.0,146.0,29.0,"Reidsville township, Rockingham County, North Carolina",157,92652,37
3485.0,344.0,374.0,211.0,260.0,284.0,225.0,188.0,185.0,160.0,326.0,355.0,252.0,169.0,51.0,52.0,49.0,"Madison township, Rockingham County, North Carolina",157,91956,37
1826.0,138.0,215.0,73.0,122.0,139.0,145.0,118.0,47.0,65.0,138.0,195.0,210.0,163.0,44.0,0.0,14.0,"Williamsburg township, Rockingham County, North Carolina",157,94032,37
2063.0,150.0,208.0,132.0,80.0,154.0,103.0,63.0,106.0,93.0,190.0,311.0,241.0,116.0,70.0,39.0,7.0,"Ruffin township, Rockingham County, North Carolina",157,92772,37
396.0,4.0,53.0,3.0,1.0,23.0,34.0,37.0,41.0,31.0,18.0,57.0,48.0,45.0,0.0,0.0,1.0,"Danbury township, Stokes County, North Carolina",169,90876,37
9089.0,522.0,751.0,669.0,389.0,373.0,530.0,536.0,630.0,364.0,827.0,1077.0,1411.0,520.0,148.0,295.0,47.0,"Yadkin township, Stokes County, North Carolina",169,94108,37
1437.0,87.0,91.0,41.0,45.0,151.0,55.0,99.0,114.0,46.0,323.0,142.0,172.0,30.0,24.0,17.0,0.0,"Beaver Island township, Stokes County, North Carolina",169,90208,37
2206.0,175.0,204.0,305.0,168.0,22.0,165.0,165.0,96.0,78.0,112.0,170.0,364.0,47.0,48.0,56.0,31.0,"Sauratown township, Stokes County, North Carolina",169,92852,37
881.0,170.0,79.0,68.0,48.0,44.0,22.0,37.0,135.0,21.0,80.0,9.0,109.0,16.0,17.0,26.0,0.0,"Big Creek township, Stokes County, North Carolina",169,90260,37
2286.0,64.0,98.0,161.0,226.0,130.0,151.0,86.0,89.0,216.0,157.0,241.0,325.0,164.0,140.0,13.0,25.0,"Meadows township, Stokes County, North Carolina",169,92028,37
1158.0,271.0,73.0,61.0,41.0,28.0,39.0,73.0,22.0,80.0,153.0,82.0,145.0,53.0,12.0,11.0,14.0,"Quaker Gap township, Stokes County, North Carolina",169,92588,37
713.0,19.0,76.0,33.0,20.0,55.0,65.0,85.0,0.0,48.0,37.0,92.0,99.0,68.0,8.0,0.0,8.0,"Peters Creek township, Stokes County, North Carolina",169,92480,37
1107.0,116.0,64.0,24.0,130.0,94.0,46.0,53.0,89.0,84.0,43.0,90.0,219.0,0.0,13.0,29.0,13.0,"Snow Creek township, Stokes County, North Carolina",169,93016,37
1922.0,314.0,222.0,149.0,31.0,70.0,65.0,39.0,183.0,95.0,185.0,230.0,180.0,73.0,37.0,44.0,5.0,"Spring Hill township, Scotland County, North Carolina",165,93080,37
2713.0,314.0,96.0,252.0,272.0,212.0,191.0,234.0,124.0,45.0,283.0,196.0,258.0,107.0,86.0,43.0,0.0,"Williamson township, Scotland County, North Carolina",165,94036,37
1249.0,191.0,131.0,135.0,111.0,118.0,87.0,66.0,53.0,47.0,74.0,24.0,110.0,53.0,27.0,11.0,11.0,"Laurel Hill township, Scotland County, North Carolina",165,91748,37
7389.0,1300.0,813.0,637.0,496.0,396.0,341.0,286.0,310.0,314.0,471.0,726.0,644.0,341.0,207.0,56.0,51.0,"Stewartsville township, Scotland County, North Carolina",165,93132,37
66.0,0.0,12.0,5.0,8.0,15.0,0.0,0.0,7.0,0.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,"North Fork township, Watauga County, North Carolina",189,92320,37
8252.0,758.0,683.0,350.0,671.0,369.0,582.0,356.0,415.0,394.0,556.0,976.0,1003.0,485.0,281.0,243.0,130.0,"Dallas township, Gaston County, North Carolina",071,90872,37
10557.0,585.0,546.0,560.0,591.0,666.0,551.0,472.0,580.0,482.0,876.0,1152.0,1407.0,769.0,447.0,611.0,262.0,"Riverbend township, Gaston County, North Carolina",071,92692,37
6211.0,436.0,303.0,447.0,343.0,445.0,404.0,351.0,453.0,385.0,475.0,672.0,764.0,320.0,154.0,216.0,43.0,"Cherryville township, Gaston County, North Carolina",071,90644,37
1990.0,50.0,111.0,39.0,99.0,150.0,181.0,53.0,178.0,175.0,130.0,176.0,347.0,106.0,136.0,24.0,35.0,"Madison township, Guilford County, North Carolina",081,91952,37
2932.0,87.0,125.0,96.0,125.0,127.0,177.0,85.0,165.0,131.0,324.0,478.0,216.0,251.0,297.0,159.0,89.0,"Clay township, Guilford County, North Carolina",081,90672,37
7484.0,208.0,177.0,165.0,165.0,275.0,404.0,268.0,232.0,186.0,557.0,846.0,1311.0,887.0,610.0,655.0,538.0,"Deep River township, Guilford County, North Carolina",081,90896,37
1270.0,24.0,86.0,76.0,98.0,39.0,58.0,45.0,72.0,58.0,110.0,156.0,212.0,112.0,69.0,55.0,0.0,"Greene township, Guilford County, North Carolina",081,91304,37
28576.0,3525.0,2930.0,2089.0,2125.0,2196.0,1901.0,1664.0,1721.0,1182.0,2597.0,2054.0,2460.0,1011.0,457.0,433.0,231.0,"Gilmer township, Guilford County, North Carolina",081,91228,37
3980.0,114.0,216.0,89.0,338.0,191.0,274.0,224.0,162.0,113.0,293.0,416.0,647.0,347.0,173.0,214.0,169.0,"Monroe township, Guilford County, North Carolina",081,92104,37
4312.0,224.0,184.0,227.0,248.0,188.0,162.0,291.0,164.0,390.0,347.0,491.0,483.0,387.0,286.0,111.0,129.0,"Fentress township, Guilford County, North Carolina",081,91096,37
3782.0,200.0,171.0,198.0,192.0,309.0,210.0,182.0,202.0,252.0,324.0,430.0,452.0,328.0,128.0,134.0,70.0,"Sumner township, Guilford County, North Carolina",081,93176,37
30387.0,2678.0,2534.0,2401.0,1997.0,2269.0,2283.0,1743.0,1402.0,1597.0,2124.0,2734.0,2531.0,1421.0,1111.0,808.0,754.0,"High Point township, Guilford County, North Carolina",081,91484,37
4178.0,40.0,105.0,47.0,221.0,48.0,75.0,139.0,166.0,145.0,212.0,359.0,561.0,624.0,512.0,382.0,542.0,"Oak Ridge township, Guilford County, North Carolina",081,92360,37
3811.0,96.0,46.0,87.0,140.0,130.0,75.0,118.0,108.0,76.0,272.0,288.0,470.0,353.0,335.0,453.0,764.0,"Bruce township, Guilford County, North Carolina",081,90396,37
2628.0,15.0,69.0,81.0,8.0,107.0,49.0,70.0,18.0,42.0,168.0,267.0,320.0,263.0,238.0,413.0,500.0,"Center Grove township, Guilford County, North Carolina",081,90600,37
3830.0,142.0,74.0,90.0,95.0,112.0,196.0,203.0,190.0,128.0,290.0,478.0,509.0,575.0,230.0,315.0,203.0,"Friendship township, Guilford County, North Carolina",081,91184,37
5267.0,370.0,347.0,216.0,245.0,180.0,160.0,207.0,270.0,259.0,652.0,511.0,877.0,522.0,117.0,165.0,169.0,"Rock Creek township, Guilford County, North Carolina",081,92716,37
1026.0,18.0,10.0,80.0,49.0,28.0,56.0,97.0,19.0,66.0,50.0,95.0,201.0,132.0,59.0,56.0,10.0,"Washington township, Guilford County, North Carolina",081,93908,37
4506.0,186.0,216.0,221.0,209.0,217.0,373.0,175.0,143.0,282.0,453.0,494.0,795.0,363.0,113.0,250.0,16.0,"Jefferson township, Guilford County, North Carolina",081,91656,37
5063.0,165.0,127.0,122.0,175.0,169.0,202.0,260.0,254.0,214.0,383.0,644.0,703.0,512.0,323.0,362.0,448.0,"Jamestown township, Guilford County, North Carolina",081,91640,37
85976.0,6154.0,4340.0,4735.0,4803.0,4799.0,4759.0,4790.0,4771.0,3991.0,7015.0,8501.0,9794.0,5753.0,3744.0,3683.0,4344.0,"Morehead township, Guilford County, North Carolina",081,92124,37
705.0,64.0,88.0,8.0,16.0,9.0,65.0,22.0,50.0,28.0,61.0,58.0,133.0,0.0,50.0,25.0,28.0,"Dillsboro township, Jackson County, North Carolina",099,90900,37
240.0,15.0,25.0,54.0,17.0,27.0,29.0,0.0,24.0,0.0,0.0,7.0,13.0,29.0,0.0,0.0,0.0,"Canada township, Jackson County, North Carolina",099,90484,37
356.0,15.0,37.0,24.0,24.0,12.0,0.0,0.0,16.0,13.0,43.0,48.0,93.0,19.0,0.0,0.0,12.0,"Caney Fork township, Jackson County, North Carolina",099,90500,37
2705.0,226.0,200.0,133.0,140.0,182.0,128.0,231.0,71.0,115.0,302.0,226.0,354.0,168.0,170.0,35.0,24.0,"Sylva township, Jackson County, North Carolina",099,93204,37
830.0,40.0,28.0,94.0,30.0,61.0,21.0,31.0,14.0,36.0,28.0,79.0,166.0,35.0,18.0,0.0,149.0,"Barkers Creek township, Jackson County, North Carolina",099,90156,37
1068.0,72.0,70.0,85.0,46.0,58.0,69.0,23.0,52.0,101.0,118.0,140.0,112.0,26.0,65.0,17.0,14.0,"Scott Creek township, Jackson County, North Carolina",099,92868,37
1020.0,89.0,14.0,46.0,78.0,31.0,42.0,29.0,70.0,87.0,130.0,70.0,120.0,43.0,38.0,100.0,33.0,"Cashiers township, Jackson County, North Carolina",099,90540,37
2388.0,395.0,276.0,118.0,249.0,129.0,88.0,178.0,78.0,48.0,140.0,249.0,312.0,67.0,51.0,6.0,4.0,"Cullowhee township, Jackson County, North Carolina",099,90848,37
2335.0,148.0,226.0,300.0,148.0,170.0,231.0,71.0,108.0,70.0,108.0,434.0,92.0,121.0,66.0,30.0,12.0,"Qualla township, Jackson County, North Carolina",099,92596,37
638.0,145.0,35.0,62.0,52.0,0.0,30.0,46.0,31.0,31.0,5.0,46.0,122.0,33.0,0.0,0.0,0.0,"River township, Jackson County, North Carolina",099,92684,37
749.0,14.0,91.0,26.0,94.0,0.0,26.0,53.0,19.0,57.0,118.0,53.0,44.0,97.0,0.0,21.0,36.0,"Greens Creek township, Jackson County, North Carolina",099,91320,37
786.0,102.0,44.0,53.0,21.0,0.0,44.0,0.0,34.0,55.0,50.0,187.0,98.0,98.0,0.0,0.0,0.0,"Savannah township, Jackson County, North Carolina",099,92856,37
1152.0,69.0,62.0,83.0,21.0,40.0,3.0,20.0,19.0,97.0,131.0,124.0,234.0,113.0,13.0,30.0,93.0,"Webster township, Jackson County, North Carolina",099,93924,37
260.0,67.0,27.0,12.0,5.0,4.0,0.0,23.0,45.0,0.0,16.0,17.0,20.0,3.0,21.0,0.0,0.0,"Mountain township, Jackson County, North Carolina",099,92148,37
