B07004B_001E,B07004B_002E,B07004B_003E,B07004B_004E,B07004B_005E,B07004B_006E,name,county,county subdivision,state
1469.0,1468.0,0.0,0.0,1.0,0.0,"District 2, Marion County, Mississippi",091,91152,28
3641.0,3288.0,158.0,93.0,102.0,0.0,"District 5, Marion County, Mississippi",091,93366,28
1013.0,645.0,156.0,50.0,162.0,0.0,"District 4, Marion County, Mississippi",091,92628,28
257.0,255.0,2.0,0.0,0.0,0.0,"District 4, Tishomingo County, Mississippi",141,92853,28
153.0,115.0,14.0,24.0,0.0,0.0,"District 3, Tishomingo County, Mississippi",141,92115,28
50.0,50.0,0.0,0.0,0.0,0.0,"District 1, Tishomingo County, Mississippi",141,90639,28
3.0,3.0,0.0,0.0,0.0,0.0,"District 2, Tishomingo County, Mississippi",141,91377,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Tishomingo County, Mississippi",141,93591,28
2421.0,2404.0,6.0,11.0,0.0,0.0,"District 1, Wayne County, Mississippi",153,90693,28
1117.0,1054.0,5.0,58.0,0.0,0.0,"District 3, Wayne County, Mississippi",153,92169,28
740.0,725.0,15.0,0.0,0.0,0.0,"District 5, Wayne County, Mississippi",153,93645,28
250.0,250.0,0.0,0.0,0.0,0.0,"District 4, Greene County, Mississippi",041,92403,28
2036.0,1333.0,17.0,650.0,36.0,0.0,"District 1, Greene County, Mississippi",041,90189,28
3084.0,2808.0,68.0,208.0,0.0,0.0,"District 2, Wayne County, Mississippi",153,91431,28
857.0,857.0,0.0,0.0,0.0,0.0,"District 4, Wayne County, Mississippi",153,92907,28
729.0,672.0,33.0,24.0,0.0,0.0,"District 2, Greene County, Mississippi",041,90927,28
17.0,17.0,0.0,0.0,0.0,0.0,"District 3, Greene County, Mississippi",041,91665,28
497.0,497.0,0.0,0.0,0.0,0.0,"District 5, Greene County, Mississippi",041,93141,28
4913.0,4221.0,276.0,332.0,84.0,0.0,"District 1, Marshall County, Mississippi",093,90423,28
1854.0,1811.0,39.0,4.0,0.0,0.0,"District 3, Marshall County, Mississippi",093,91899,28
3266.0,3234.0,14.0,18.0,0.0,0.0,"District 4, Marshall County, Mississippi",093,92637,28
3209.0,2937.0,199.0,73.0,0.0,0.0,"District 5, Marshall County, Mississippi",093,93375,28
3805.0,3477.0,280.0,48.0,0.0,0.0,"District 2, Marshall County, Mississippi",093,91161,28
394.0,329.0,31.0,34.0,0.0,0.0,"District 5, Quitman County, Mississippi",119,93492,28
1353.0,1216.0,104.0,25.0,8.0,0.0,"District 4, Quitman County, Mississippi",119,92754,28
1657.0,1541.0,105.0,0.0,10.0,1.0,"District 1, Quitman County, Mississippi",119,90540,28
1099.0,1012.0,71.0,16.0,0.0,0.0,"District 2, Quitman County, Mississippi",119,91278,28
768.0,681.0,48.0,39.0,0.0,0.0,"District 3, Quitman County, Mississippi",119,92016,28
5272.0,4891.0,303.0,73.0,5.0,0.0,"District 3, Bolivar County, Mississippi",011,91530,28
5850.0,5309.0,497.0,26.0,14.0,4.0,"District 4, Bolivar County, Mississippi",011,92268,28
3690.0,3384.0,222.0,66.0,18.0,0.0,"District 1, Bolivar County, Mississippi",011,90054,28
4408.0,3727.0,593.0,77.0,11.0,0.0,"District 5, Bolivar County, Mississippi",011,93006,28
1752.0,1495.0,89.0,109.0,59.0,0.0,"District 2, Bolivar County, Mississippi",011,90792,28
1527.0,1202.0,145.0,123.0,57.0,0.0,"District 3, Lamar County, Mississippi",073,91809,28
1343.0,1262.0,67.0,14.0,0.0,0.0,"District 4, Lamar County, Mississippi",073,92547,28
4098.0,2646.0,439.0,882.0,131.0,0.0,"District 1, Lamar County, Mississippi",073,90333,28
3739.0,3111.0,113.0,390.0,125.0,0.0,"District 2, Lamar County, Mississippi",073,91071,28
1261.0,1177.0,84.0,0.0,0.0,0.0,"District 5, Lamar County, Mississippi",073,93285,28
3548.0,2919.0,476.0,151.0,2.0,0.0,"District 2, Lee County, Mississippi",081,91107,28
1908.0,1629.0,222.0,50.0,7.0,0.0,"District 1, Lee County, Mississippi",081,90369,28
8948.0,7381.0,1155.0,334.0,48.0,30.0,"District 4, Lee County, Mississippi",081,92583,28
5229.0,4547.0,527.0,155.0,0.0,0.0,"District 5, Lee County, Mississippi",081,93321,28
4452.0,3310.0,758.0,353.0,31.0,0.0,"District 3, Lee County, Mississippi",081,91845,28
4573.0,4074.0,337.0,87.0,75.0,0.0,"District 2, Pike County, Mississippi",113,91251,28
3364.0,2644.0,375.0,99.0,246.0,0.0,"District 4, Pike County, Mississippi",113,92727,28
551.0,542.0,0.0,5.0,4.0,0.0,"District 3, Tallahatchie County, Mississippi",135,92088,28
6120.0,5684.0,350.0,55.0,31.0,0.0,"District 1, Pike County, Mississippi",113,90513,28
3305.0,3173.0,62.0,70.0,0.0,0.0,"District 3, Pike County, Mississippi",113,91989,28
3486.0,2564.0,306.0,250.0,366.0,0.0,"District 5, Pike County, Mississippi",113,93465,28
1472.0,1434.0,38.0,0.0,0.0,0.0,"District 4, Tallahatchie County, Mississippi",135,92826,28
2841.0,2385.0,140.0,8.0,308.0,0.0,"District 5, Tallahatchie County, Mississippi",135,93564,28
1136.0,1082.0,39.0,0.0,15.0,0.0,"District 2, Tallahatchie County, Mississippi",135,91350,28
837.0,794.0,43.0,0.0,0.0,0.0,"District 1, Tallahatchie County, Mississippi",135,90612,28
742.0,675.0,67.0,0.0,0.0,0.0,"District 5, Smith County, Mississippi",129,93537,28
687.0,687.0,0.0,0.0,0.0,0.0,"District 3, Smith County, Mississippi",129,92061,28
4.0,4.0,0.0,0.0,0.0,0.0,"District 4, Smith County, Mississippi",129,92799,28
296.0,290.0,0.0,6.0,0.0,0.0,"District 1, Smith County, Mississippi",129,90585,28
2027.0,1847.0,71.0,109.0,0.0,0.0,"District 2, Smith County, Mississippi",129,91323,28
574.0,558.0,0.0,11.0,5.0,0.0,"District 3, Stone County, Mississippi",131,92070,28
1632.0,1500.0,18.0,106.0,0.0,8.0,"District 2, Stone County, Mississippi",131,91332,28
451.0,331.0,36.0,84.0,0.0,0.0,"District 1, Stone County, Mississippi",131,90594,28
694.0,674.0,7.0,0.0,13.0,0.0,"District 5, Stone County, Mississippi",131,93546,28
73.0,73.0,0.0,0.0,0.0,0.0,"District 4, Stone County, Mississippi",131,92808,28
5206.0,4663.0,501.0,37.0,5.0,0.0,"District 2, Warren County, Mississippi",149,91413,28
3249.0,2979.0,149.0,81.0,13.0,27.0,"District 1, Warren County, Mississippi",149,90675,28
4518.0,4208.0,114.0,24.0,148.0,24.0,"District 4, Warren County, Mississippi",149,92889,28
5057.0,4566.0,406.0,50.0,35.0,0.0,"District 5, Warren County, Mississippi",149,93627,28
5428.0,4897.0,367.0,106.0,53.0,5.0,"District 3, Warren County, Mississippi",149,92151,28
813.0,677.0,73.0,3.0,47.0,13.0,"District 3, Clarke County, Mississippi",023,91584,28
297.0,245.0,52.0,0.0,0.0,0.0,"District 4, Clarke County, Mississippi",023,92322,28
1982.0,1875.0,39.0,65.0,0.0,3.0,"District 2, Clarke County, Mississippi",023,90846,28
509.0,476.0,19.0,0.0,0.0,14.0,"District 5, Clarke County, Mississippi",023,93060,28
1982.0,1765.0,160.0,44.0,0.0,13.0,"District 1, Clarke County, Mississippi",023,90108,28
2303.0,2025.0,119.0,159.0,0.0,0.0,"District 5, Kemper County, Mississippi",069,93267,28
1020.0,1020.0,0.0,0.0,0.0,0.0,"District 3, Kemper County, Mississippi",069,91791,28
1360.0,1019.0,205.0,84.0,52.0,0.0,"District 1, Kemper County, Mississippi",069,90315,28
396.0,380.0,0.0,16.0,0.0,0.0,"District 4, Kemper County, Mississippi",069,92529,28
674.0,653.0,19.0,2.0,0.0,0.0,"District 4, Montgomery County, Mississippi",097,92655,28
971.0,840.0,110.0,21.0,0.0,0.0,"District 5, Montgomery County, Mississippi",097,93393,28
767.0,611.0,106.0,0.0,50.0,0.0,"District 2, Montgomery County, Mississippi",097,91179,28
590.0,554.0,36.0,0.0,0.0,0.0,"District 1, Montgomery County, Mississippi",097,90441,28
1286.0,1136.0,99.0,6.0,45.0,0.0,"District 3, Montgomery County, Mississippi",097,91917,28
5573.0,5063.0,244.0,249.0,17.0,0.0,"District 5, Oktibbeha County, Mississippi",105,93429,28
2679.0,1987.0,167.0,397.0,128.0,0.0,"District 3, Oktibbeha County, Mississippi",105,91953,28
3221.0,2481.0,567.0,152.0,21.0,0.0,"District 1, Oktibbeha County, Mississippi",105,90477,28
3748.0,3004.0,366.0,296.0,60.0,22.0,"District 2, Oktibbeha County, Mississippi",105,91215,28
2890.0,2241.0,268.0,171.0,139.0,71.0,"District 4, Oktibbeha County, Mississippi",105,92691,28
237.0,237.0,0.0,0.0,0.0,0.0,"District 3, Pearl River County, Mississippi",109,91971,28
838.0,562.0,118.0,47.0,111.0,0.0,"District 4, Pearl River County, Mississippi",109,92709,28
4425.0,3378.0,509.0,347.0,191.0,0.0,"District 1, Pearl River County, Mississippi",109,90495,28
789.0,455.0,80.0,197.0,57.0,0.0,"District 2, Pearl River County, Mississippi",109,91233,28
764.0,602.0,116.0,43.0,3.0,0.0,"District 5, Pearl River County, Mississippi",109,93447,28
1026.0,989.0,0.0,5.0,32.0,0.0,"District 5, Tate County, Mississippi",137,93573,28
3017.0,2725.0,146.0,115.0,31.0,0.0,"District 3, Tate County, Mississippi",137,92097,28
2135.0,1134.0,494.0,507.0,0.0,0.0,"District 2, Tate County, Mississippi",137,91359,28
6879.0,5866.0,686.0,65.0,262.0,0.0,"District 3, Washington County, Mississippi",151,92160,28
5701.0,5251.0,359.0,26.0,65.0,0.0,"District 1, Washington County, Mississippi",151,90684,28
6399.0,5755.0,441.0,47.0,137.0,19.0,"District 4, Washington County, Mississippi",151,92898,28
7320.0,6281.0,731.0,191.0,101.0,16.0,"District 2, Washington County, Mississippi",151,91422,28
7488.0,6658.0,619.0,107.0,85.0,19.0,"District 5, Washington County, Mississippi",151,93636,28
659.0,629.0,22.0,2.0,6.0,0.0,"District 4, Lawrence County, Mississippi",077,92565,28
1597.0,1542.0,0.0,13.0,42.0,0.0,"District 5, Lawrence County, Mississippi",077,93303,28
1442.0,1321.0,10.0,111.0,0.0,0.0,"District 2, Lawrence County, Mississippi",077,91089,28
36.0,36.0,0.0,0.0,0.0,0.0,"District 3, Lawrence County, Mississippi",077,91827,28
398.0,319.0,72.0,7.0,0.0,0.0,"District 1, Lawrence County, Mississippi",077,90351,28
2319.0,1997.0,308.0,14.0,0.0,0.0,"District 4, Panola County, Mississippi",107,92700,28
2901.0,2380.0,441.0,69.0,11.0,0.0,"District 5, Panola County, Mississippi",107,93438,28
4978.0,4316.0,457.0,197.0,8.0,0.0,"District 2, Panola County, Mississippi",107,91224,28
2585.0,2490.0,82.0,0.0,13.0,0.0,"District 3, Panola County, Mississippi",107,91962,28
1139.0,973.0,56.0,75.0,35.0,0.0,"District 1, Perry County, Mississippi",111,90504,28
908.0,870.0,34.0,0.0,4.0,0.0,"District 2, Kemper County, Mississippi",069,91053,28
4266.0,3906.0,142.0,191.0,27.0,0.0,"District 1, Panola County, Mississippi",107,90486,28
593.0,529.0,53.0,6.0,4.0,1.0,"District 4, Perry County, Mississippi",111,92718,28
30.0,30.0,0.0,0.0,0.0,0.0,"District 2, Perry County, Mississippi",111,91242,28
309.0,300.0,9.0,0.0,0.0,0.0,"District 5, Perry County, Mississippi",111,93456,28
309.0,143.0,166.0,0.0,0.0,0.0,"District 3, Perry County, Mississippi",111,91980,28
990.0,890.0,82.0,11.0,7.0,0.0,"District 2, Yalobusha County, Mississippi",161,91467,28
1801.0,1676.0,117.0,8.0,0.0,0.0,"District 4, Yalobusha County, Mississippi",161,92943,28
887.0,751.0,85.0,9.0,42.0,0.0,"District 1, Yalobusha County, Mississippi",161,90729,28
456.0,456.0,0.0,0.0,0.0,0.0,"District 3, Yalobusha County, Mississippi",161,92205,28
731.0,552.0,160.0,0.0,19.0,0.0,"District 5, Yalobusha County, Mississippi",161,93681,28
2428.0,2188.0,105.0,106.0,29.0,0.0,"District 1, Chickasaw County, Mississippi",017,90081,28
1165.0,1015.0,150.0,0.0,0.0,0.0,"District 5, Chickasaw County, Mississippi",017,93033,28
278.0,216.0,62.0,0.0,0.0,0.0,"District 2, Chickasaw County, Mississippi",017,90819,28
1208.0,1073.0,15.0,99.0,21.0,0.0,"District 4, Chickasaw County, Mississippi",017,92295,28
2342.0,2166.0,112.0,64.0,0.0,0.0,"District 3, Chickasaw County, Mississippi",017,91557,28
662.0,611.0,6.0,0.0,45.0,0.0,"District 1, Carroll County, Mississippi",015,90072,28
749.0,682.0,12.0,55.0,0.0,0.0,"District 3, Carroll County, Mississippi",015,91548,28
1055.0,964.0,51.0,16.0,24.0,0.0,"District 5, Carroll County, Mississippi",015,93024,28
777.0,676.0,91.0,10.0,0.0,0.0,"District 4, Carroll County, Mississippi",015,92286,28
168.0,168.0,0.0,0.0,0.0,0.0,"District 2, Carroll County, Mississippi",015,90810,28
