B19013B_001E,name,county,county subdivision,state
-666666666.0,"Washburn town, Aroostook County, Maine",003,80285,23
-666666666.0,"Westmanland town, Aroostook County, Maine",003,83540,23
-666666666.0,"Woodland town, Aroostook County, Maine",003,87215,23
-666666666.0,"Bridgewater town, Aroostook County, Maine",003,07065,23
-666666666.0,"Chapman town, Aroostook County, Maine",003,12000,23
-666666666.0,"Ludlow town, Aroostook County, Maine",003,41715,23
-666666666.0,"Macwahoc plantation, Aroostook County, Maine",003,42450,23
-666666666.0,"Sherman town, Aroostook County, Maine",003,67790,23
-666666666.0,"Winterville plantation, Aroostook County, Maine",003,86865,23
-666666666.0,"Hersey town, Aroostook County, Maine",003,32685,23
-666666666.0,"New Canada town, Aroostook County, Maine",003,48575,23
-666666666.0,"Ashland town, Aroostook County, Maine",003,01710,23
-666666666.0,"Garfield plantation, Aroostook County, Maine",003,27120,23
-666666666.0,"Linneus town, Aroostook County, Maine",003,39965,23
-666666666.0,"Square Lake UT, Aroostook County, Maine",003,73472,23
-666666666.0,"Central Aroostook UT, Aroostook County, Maine",003,11785,23
-666666666.0,"Cyr plantation, Aroostook County, Maine",003,15990,23
-666666666.0,"Frenchville town, Aroostook County, Maine",003,26735,23
-666666666.0,"Madawaska town, Aroostook County, Maine",003,42520,23
-666666666.0,"Mapleton town, Aroostook County, Maine",003,43255,23
-666666666.0,"Mars Hill town, Aroostook County, Maine",003,43710,23
-666666666.0,"Nashville plantation, Aroostook County, Maine",003,48120,23
-666666666.0,"Oxbow plantation, Aroostook County, Maine",003,56205,23
-666666666.0,"Crystal town, Aroostook County, Maine",003,15395,23
-666666666.0,"Dyer Brook town, Aroostook County, Maine",003,19210,23
-666666666.0,"Grand Isle town, Aroostook County, Maine",003,28590,23
-666666666.0,"Stockholm town, Aroostook County, Maine",003,74405,23
-666666666.0,"Monticello town, Aroostook County, Maine",003,46685,23
-666666666.0,"Penobscot Indian Island Reservation, Aroostook County, Maine",003,57936,23
-666666666.0,"St. Agatha town, Aroostook County, Maine",003,64780,23
-666666666.0,"Wade town, Aroostook County, Maine",003,79270,23
-666666666.0,"Island Falls town, Aroostook County, Maine",003,35065,23
-666666666.0,"Wallagrass town, Aroostook County, Maine",003,79865,23
-666666666.0,"Allagash town, Aroostook County, Maine",003,00800,23
-666666666.0,"New Sweden town, Aroostook County, Maine",003,49415,23
-666666666.0,"Littleton town, Aroostook County, Maine",003,40595,23
-666666666.0,"Masardis town, Aroostook County, Maine",003,43990,23
-666666666.0,"Portage Lake town, Aroostook County, Maine",003,60300,23
-666666666.0,"Presque Isle city, Aroostook County, Maine",003,60825,23
-666666666.0,"Reed plantation, Aroostook County, Maine",003,62400,23
-666666666.0,"St. Francis town, Aroostook County, Maine",003,65025,23
-666666666.0,"Eagle Lake town, Aroostook County, Maine",003,19420,23
-666666666.0,"Bancroft town, Aroostook County, Maine",003,02760,23
-666666666.0,"Blaine town, Aroostook County, Maine",003,05385,23
-666666666.0,"Caribou city, Aroostook County, Maine",003,10565,23
-666666666.0,"Easton town, Aroostook County, Maine",003,21380,23
-666666666.0,"Glenwood plantation, Aroostook County, Maine",003,27855,23
-666666666.0,"Hamlin town, Aroostook County, Maine",003,30690,23
-666666666.0,"Hammond town, Aroostook County, Maine",003,30725,23
-666666666.0,"Limestone town, Aroostook County, Maine",003,39300,23
-666666666.0,"New Limerick town, Aroostook County, Maine",003,48960,23
-666666666.0,"Smyrna town, Aroostook County, Maine",003,69260,23
-666666666.0,"Weston town, Aroostook County, Maine",003,83785,23
-666666666.0,"Amity town, Aroostook County, Maine",003,01220,23
-666666666.0,"Merrill town, Aroostook County, Maine",003,45180,23
-666666666.0,"Orient town, Aroostook County, Maine",003,55435,23
-666666666.0,"Westfield town, Aroostook County, Maine",003,82770,23
-666666666.0,"Haynesville town, Aroostook County, Maine",003,32195,23
-666666666.0,"Perham town, Aroostook County, Maine",003,58060,23
-666666666.0,"St. John plantation, Aroostook County, Maine",003,65200,23
-666666666.0,"Fort Kent town, Aroostook County, Maine",003,25755,23
-666666666.0,"Moro plantation, Aroostook County, Maine",003,47175,23
-666666666.0,"Caswell town, Aroostook County, Maine",003,11335,23
-666666666.0,"Northwest Aroostook UT, Aroostook County, Maine",003,53602,23
-666666666.0,"Beddington town, Washington County, Maine",029,03810,23
-666666666.0,"Addison town, Washington County, Maine",029,00380,23
-666666666.0,"East Central Washington UT, Washington County, Maine",029,19870,23
-666666666.0,"Eastport city, Washington County, Maine",029,21730,23
-666666666.0,"Pembroke town, Washington County, Maine",029,57780,23
-666666666.0,"Alexander town, Washington County, Maine",029,00660,23
-666666666.0,"Columbia Falls town, Washington County, Maine",029,13820,23
-666666666.0,"Deblois town, Washington County, Maine",029,16865,23
-666666666.0,"Grand Lake Stream plantation, Washington County, Maine",029,28660,23
-666666666.0,"Whiting town, Washington County, Maine",029,85185,23
-666666666.0,"Baileyville town, Washington County, Maine",029,02480,23
-666666666.0,"Beals town, Washington County, Maine",029,03670,23
-666666666.0,"Cooper town, Washington County, Maine",029,14100,23
-666666666.0,"East Machias town, Washington County, Maine",029,20960,23
-666666666.0,"Jonesport town, Washington County, Maine",029,36010,23
-666666666.0,"Machiasport town, Washington County, Maine",029,42100,23
-666666666.0,"Northfield town, Washington County, Maine",029,51375,23
-666666666.0,"Princeton town, Washington County, Maine",029,61035,23
-666666666.0,"Steuben town, Washington County, Maine",029,74125,23
-666666666.0,"Talmadge town, Washington County, Maine",029,75770,23
-666666666.0,"Calais city, Washington County, Maine",029,09585,23
-666666666.0,"Cherryfield town, Washington County, Maine",029,12455,23
-666666666.0,"Columbia town, Washington County, Maine",029,13750,23
-666666666.0,"Cutler town, Washington County, Maine",029,15920,23
-666666666.0,"Dennysville town, Washington County, Maine",029,17355,23
-666666666.0,"Jonesboro town, Washington County, Maine",029,35905,23
-666666666.0,"Vanceboro town, Washington County, Maine",029,78675,23
-666666666.0,"Waite town, Washington County, Maine",029,79375,23
-666666666.0,"Wesley town, Washington County, Maine",029,81685,23
-666666666.0,"Baring plantation, Washington County, Maine",029,02970,23
-666666666.0,"Codyville plantation, Washington County, Maine",029,13610,23
-666666666.0,"Crawford town, Washington County, Maine",029,14940,23
-666666666.0,"Harrington town, Washington County, Maine",029,31530,23
-666666666.0,"Machias town, Washington County, Maine",029,41960,23
-666666666.0,"Marshfield town, Washington County, Maine",029,43640,23
-666666666.0,"Perry town, Washington County, Maine",029,58165,23
-666666666.0,"Lubec town, Washington County, Maine",029,41610,23
-666666666.0,"North Washington UT, Washington County, Maine",029,53500,23
-666666666.0,"Passamaquoddy Pleasant Point Reservation, Washington County, Maine",029,57090,23
