B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
29234.0,28559.0,29.0,27462.0,1068.0,675.0,"Issaquah Plateau CCD, King County, Washington",033,91392,53
18701.0,18132.0,100.0,17280.0,752.0,569.0,"Snoqualmie Valley CCD, King County, Washington",033,93078,53
768.0,659.0,6.0,583.0,70.0,109.0,"Naselle CCD, Pacific County, Washington",049,92128,53
646.0,554.0,25.0,482.0,47.0,92.0,"Willapa Valley CCD, Pacific County, Washington",049,93776,53
3068.0,2584.0,26.0,2320.0,238.0,484.0,"Raymond CCD, Pacific County, Washington",049,92736,53
4657.0,3971.0,80.0,3064.0,827.0,686.0,"Newport CCD, Pend Oreille County, Washington",051,92160,53
980.0,856.0,10.0,692.0,154.0,124.0,"Ione-Metaline Falls CCD, Pend Oreille County, Washington",051,91376,53
2681.0,2487.0,29.0,2179.0,279.0,194.0,"Orcas CCD, San Juan County, Washington",055,92432,53
1445.0,1355.0,33.0,1223.0,99.0,90.0,"Lopez CCD, San Juan County, Washington",055,91696,53
845.0,618.0,0.0,561.0,57.0,227.0,"Stevenson CCD, Skamania County, Washington",059,93312,53
475.0,402.0,13.0,343.0,46.0,73.0,"Rosalia CCD, Whitman County, Washington",075,92848,53
510.0,484.0,0.0,454.0,30.0,26.0,"Uniontown CCD, Whitman County, Washington",075,93536,53
2269.0,2033.0,14.0,1710.0,309.0,236.0,"Colfax-Palouse CCD, Whitman County, Washington",075,90656,53
11902.0,11486.0,36.0,10146.0,1304.0,416.0,"Pullman CCD, Whitman County, Washington",075,92656,53
805.0,652.0,8.0,566.0,78.0,153.0,"Rock Lake CCD, Whitman County, Washington",075,92832,53
394.0,352.0,11.0,306.0,35.0,42.0,"Tekoa CCD, Whitman County, Washington",075,93424,53
51362.0,43560.0,376.0,37197.0,5987.0,7802.0,"Yakima CCD, Yakima County, Washington",077,93904,53
794.0,584.0,0.0,444.0,140.0,210.0,"Mabton CCD, Yakima County, Washington",077,91808,53
15410.0,12555.0,128.0,11068.0,1359.0,2855.0,"Sunnyside CCD, Yakima County, Washington",077,93344,53
2894.0,2526.0,13.0,2324.0,189.0,368.0,"Northeast Yakima CCD, Yakima County, Washington",077,92192,53
991.0,695.0,0.0,613.0,82.0,296.0,"South Yakima CCD, Yakima County, Washington",077,93184,53
7285.0,5375.0,68.0,4765.0,542.0,1910.0,"Toppenish-Wapato CCD, Yakima County, Washington",077,93472,53
2984.0,2655.0,137.0,2297.0,221.0,329.0,"Northwest Yakima CCD, Yakima County, Washington",077,92240,53
938.0,747.0,45.0,641.0,61.0,191.0,"Clallam Bay-Neah Bay CCD, Clallam County, Washington",009,90576,53
9241.0,8276.0,112.0,7622.0,542.0,965.0,"Sequim CCD, Clallam County, Washington",009,92960,53
3061.0,2690.0,36.0,2388.0,266.0,371.0,"White Salmon CCD, Klickitat County, Washington",039,93744,53
2901.0,2417.0,85.0,1985.0,347.0,484.0,"Goldendale CCD, Klickitat County, Washington",039,91264,53
1143.0,1001.0,79.0,785.0,137.0,142.0,"Ethel CCD, Lewis County, Washington",041,91088,53
1820.0,1533.0,80.0,1289.0,164.0,287.0,"Mineral CCD, Lewis County, Washington",041,91984,53
1518.0,1249.0,13.0,1135.0,101.0,269.0,"Logan Hill CCD, Lewis County, Washington",041,91648,53
2009.0,1684.0,19.0,1383.0,282.0,325.0,"Mossyrock CCD, Lewis County, Washington",041,92048,53
1223.0,952.0,9.0,800.0,143.0,271.0,"Morton CCD, Lewis County, Washington",041,92016,53
1324.0,1188.0,34.0,1063.0,91.0,136.0,"Bunker CCD, Lewis County, Washington",041,90352,53
1169.0,937.0,29.0,756.0,152.0,232.0,"Big Bottom CCD, Lewis County, Washington",041,90208,53
12593.0,10731.0,111.0,9019.0,1601.0,1862.0,"Centralia-Chehalis CCD, Lewis County, Washington",041,90512,53
