B19001H_001E,B19001H_002E,B19001H_003E,B19001H_004E,B19001H_005E,B19001H_006E,B19001H_007E,B19001H_008E,B19001H_009E,B19001H_010E,B19001H_011E,B19001H_012E,B19001H_013E,B19001H_014E,B19001H_015E,B19001H_016E,B19001H_017E,name,county,county subdivision,state
3880.0,151.0,96.0,86.0,115.0,128.0,95.0,127.0,290.0,169.0,320.0,442.0,335.0,377.0,296.0,338.0,515.0,"Aspen CCD, Pitkin County, Colorado",097,90171,08
2827.0,202.0,50.0,0.0,12.0,126.0,126.0,118.0,109.0,79.0,531.0,153.0,345.0,230.0,262.0,198.0,286.0,"Snowmass Village CCD, Pitkin County, Colorado",097,93344,08
1074.0,78.0,77.0,50.0,39.0,68.0,143.0,35.0,67.0,24.0,53.0,80.0,168.0,77.0,49.0,52.0,14.0,"Monte Vista CCD, Rio Grande County, Colorado",105,92527,08
457.0,31.0,30.0,33.0,8.0,31.0,20.0,15.0,5.0,22.0,52.0,80.0,70.0,26.0,12.0,8.0,14.0,"Cheyenne Wells CCD, Cheyenne County, Colorado",017,90646,08
336.0,6.0,22.0,0.0,12.0,6.0,10.0,22.0,38.0,23.0,33.0,29.0,54.0,33.0,9.0,25.0,14.0,"Sargent CCD, Rio Grande County, Colorado",105,93230,08
1250.0,110.0,52.0,113.0,152.0,103.0,93.0,25.0,44.0,58.0,116.0,116.0,109.0,77.0,3.0,42.0,37.0,"Del Norte CCD, Rio Grande County, Colorado",105,90969,08
197.0,18.0,16.0,1.0,2.0,13.0,4.0,5.0,3.0,8.0,7.0,20.0,56.0,19.0,9.0,13.0,3.0,"Kit Carson CCD, Cheyenne County, Colorado",017,92014,08
911.0,58.0,75.0,141.0,79.0,82.0,90.0,7.0,55.0,39.0,69.0,47.0,85.0,15.0,24.0,34.0,11.0,"Las Animas CCD, Bent County, Colorado",011,92185,08
308.0,16.0,15.0,10.0,13.0,23.0,33.0,13.0,13.0,34.0,26.0,48.0,16.0,13.0,24.0,6.0,5.0,"McClave CCD, Bent County, Colorado",011,92356,08
760.0,74.0,39.0,45.0,51.0,61.0,99.0,58.0,52.0,13.0,48.0,89.0,61.0,14.0,33.0,19.0,4.0,"Ordway CCD, Crowley County, Colorado",025,92755,08
123.0,3.0,9.0,3.0,8.0,22.0,8.0,3.0,2.0,4.0,41.0,3.0,5.0,1.0,9.0,0.0,2.0,"Sugar City CCD, Crowley County, Colorado",025,93553,08
109.0,6.0,15.0,4.0,12.0,2.0,15.0,6.0,9.0,2.0,10.0,2.0,12.0,4.0,1.0,2.0,7.0,"Rico CCD, Dolores County, Colorado",033,93078,08
561.0,43.0,36.0,21.0,43.0,49.0,58.0,22.0,26.0,36.0,26.0,56.0,53.0,63.0,17.0,12.0,0.0,"Dove Creek CCD, Dolores County, Colorado",033,91064,08
213.0,7.0,3.0,17.0,5.0,9.0,20.0,12.0,15.0,23.0,21.0,19.0,14.0,29.0,2.0,10.0,7.0,"Silverton CCD, San Juan County, Colorado",111,93306,08
506.0,24.0,20.0,33.0,34.0,38.0,25.0,19.0,37.0,37.0,42.0,35.0,78.0,46.0,25.0,10.0,3.0,"Walden CCD, Jackson County, Colorado",057,93724,08
1751.0,102.0,65.0,86.0,51.0,102.0,106.0,103.0,76.0,43.0,163.0,212.0,162.0,161.0,85.0,104.0,130.0,"Livermore CCD, Larimer County, Colorado",069,92299,08
7292.0,168.0,14.0,156.0,198.0,165.0,271.0,246.0,314.0,107.0,530.0,666.0,1193.0,868.0,778.0,745.0,873.0,"Timnath-Wellington CCD, Larimer County, Colorado",069,93610,08
4730.0,112.0,101.0,179.0,180.0,73.0,166.0,222.0,191.0,31.0,320.0,565.0,798.0,544.0,434.0,365.0,449.0,"Berthoud CCD, Larimer County, Colorado",069,90285,08
38565.0,1195.0,1226.0,1828.0,1472.0,1993.0,1451.0,1994.0,1460.0,1458.0,2845.0,4190.0,5658.0,4280.0,2384.0,2917.0,2214.0,"Loveland CCD, Larimer County, Colorado",069,92337,08
5197.0,148.0,108.0,219.0,441.0,237.0,281.0,275.0,215.0,163.0,425.0,517.0,688.0,602.0,295.0,330.0,253.0,"Estes Park CCD, Larimer County, Colorado",069,91235,08
57581.0,3719.0,2359.0,2245.0,2905.0,2833.0,2101.0,2937.0,2413.0,2355.0,4108.0,5173.0,8199.0,5357.0,3674.0,3801.0,3402.0,"Fort Collins CCD, Larimer County, Colorado",069,91330,08
208.0,5.0,3.0,5.0,10.0,2.0,27.0,6.0,7.0,6.0,23.0,41.0,8.0,41.0,5.0,0.0,19.0,"Crook CCD, Logan County, Colorado",075,90931,08
325.0,18.0,10.0,19.0,18.0,43.0,28.0,11.0,12.0,7.0,22.0,22.0,48.0,35.0,15.0,9.0,8.0,"Merino CCD, Logan County, Colorado",075,92470,08
619.0,59.0,27.0,23.0,36.0,22.0,23.0,23.0,33.0,18.0,74.0,87.0,102.0,34.0,38.0,10.0,10.0,"Fleming CCD, Logan County, Colorado",075,91292,08
161.0,2.0,10.0,14.0,2.0,5.0,5.0,7.0,3.0,5.0,22.0,12.0,17.0,16.0,16.0,6.0,19.0,"Peetz CCD, Logan County, Colorado",075,92869,08
5615.0,515.0,394.0,334.0,213.0,245.0,405.0,464.0,405.0,185.0,433.0,558.0,698.0,325.0,162.0,74.0,205.0,"Sterling CCD, Logan County, Colorado",075,93515,08
1333.0,57.0,38.0,74.0,57.0,132.0,88.0,75.0,46.0,78.0,85.0,182.0,121.0,103.0,102.0,84.0,11.0,"Mancos CCD, Montezuma County, Colorado",083,92394,08
47.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,8.0,18.0,0.0,4.0,0.0,0.0,"Ute Mountain CCD, Montezuma County, Colorado",083,93705,08
5612.0,385.0,382.0,441.0,353.0,176.0,232.0,402.0,263.0,278.0,534.0,643.0,866.0,210.0,201.0,134.0,112.0,"Cortez CCD, Montezuma County, Colorado",083,90817,08
1239.0,42.0,75.0,26.0,105.0,33.0,101.0,51.0,33.0,50.0,84.0,109.0,241.0,116.0,62.0,100.0,11.0,"Dolores CCD, Montezuma County, Colorado",083,91045,08
215.0,0.0,32.0,14.0,0.0,0.0,12.0,22.0,22.0,0.0,25.0,39.0,17.0,9.0,13.0,0.0,10.0,"Pleasant View CCD, Montezuma County, Colorado",083,92945,08
602.0,23.0,57.0,43.0,25.0,17.0,13.0,16.0,7.0,51.0,64.0,71.0,38.0,70.0,37.0,32.0,38.0,"Norwood CCD, San Miguel County, Colorado",113,92679,08
2253.0,104.0,62.0,69.0,162.0,75.0,153.0,52.0,88.0,96.0,107.0,322.0,353.0,209.0,90.0,159.0,152.0,"Telluride CCD, San Miguel County, Colorado",113,93591,08
1195.0,83.0,60.0,45.0,57.0,96.0,76.0,76.0,60.0,68.0,93.0,121.0,197.0,84.0,31.0,31.0,17.0,"Cripple Creek CCD, Teller County, Colorado",119,90912,08
8135.0,419.0,210.0,369.0,235.0,189.0,367.0,275.0,294.0,333.0,724.0,900.0,1239.0,1043.0,573.0,505.0,460.0,"Divide CCD, Teller County, Colorado",119,91026,08
429.0,0.0,17.0,4.0,15.0,19.0,25.0,25.0,5.0,66.0,0.0,34.0,87.0,57.0,17.0,31.0,27.0,"Upper St. Vrain CCD, Boulder County, Colorado",013,93686,08
43648.0,3534.0,1646.0,1763.0,1632.0,1574.0,1562.0,1550.0,1474.0,1160.0,2765.0,3446.0,5025.0,3640.0,2858.0,3901.0,6118.0,"Boulder CCD, Boulder County, Colorado",013,90342,08
31588.0,1314.0,959.0,1098.0,920.0,1127.0,1191.0,1191.0,1299.0,1160.0,2284.0,3164.0,4279.0,3425.0,2261.0,2823.0,3093.0,"Longmont CCD, Boulder County, Colorado",013,92318,08
23856.0,780.0,435.0,531.0,705.0,650.0,480.0,704.0,701.0,553.0,1607.0,2172.0,3113.0,2632.0,2153.0,3417.0,3223.0,"Lafayette-Louisville CCD, Boulder County, Colorado",013,92052,08
4886.0,264.0,113.0,66.0,104.0,246.0,102.0,115.0,162.0,124.0,316.0,354.0,541.0,527.0,448.0,536.0,868.0,"Bald Mountain CCD, Boulder County, Colorado",013,90228,08
4344.0,214.0,132.0,275.0,286.0,276.0,192.0,384.0,222.0,213.0,325.0,592.0,436.0,336.0,152.0,145.0,164.0,"Pagosa Springs CCD, Archuleta County, Colorado",007,92812,08
251.0,6.0,0.0,7.0,16.0,13.0,30.0,6.0,11.0,5.0,24.0,43.0,30.0,15.0,25.0,14.0,6.0,"Arboles CCD, Archuleta County, Colorado",007,90114,08
879.0,86.0,43.0,25.0,69.0,30.0,29.0,35.0,51.0,40.0,46.0,79.0,148.0,74.0,39.0,35.0,50.0,"Holyoke CCD, Phillips County, Colorado",095,91767,08
519.0,49.0,20.0,16.0,42.0,29.0,54.0,28.0,13.0,27.0,36.0,73.0,57.0,31.0,36.0,3.0,5.0,"Haxtun CCD, Phillips County, Colorado",095,91710,08
185617.0,9752.0,6199.0,6116.0,7099.0,6942.0,6698.0,6048.0,7610.0,7090.0,14015.0,17630.0,24347.0,17354.0,12745.0,15226.0,20746.0,"Denver CCD, Denver County, Colorado",031,91007,08
43.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,5.0,5.0,2.0,14.0,0.0,0.0,0.0,0.0,"Haswell CCD, Kiowa County, Colorado",061,91691,08
131.0,2.0,9.0,5.0,11.0,2.0,9.0,18.0,9.0,5.0,5.0,8.0,22.0,5.0,6.0,8.0,7.0,"Sheridan Lake CCD, Kiowa County, Colorado",061,93268,08
392.0,26.0,39.0,23.0,31.0,18.0,30.0,51.0,17.0,18.0,24.0,27.0,56.0,15.0,5.0,7.0,5.0,"Eads CCD, Kiowa County, Colorado",061,91121,08
707.0,27.0,48.0,55.0,47.0,55.0,56.0,47.0,35.0,25.0,15.0,110.0,99.0,36.0,17.0,30.0,5.0,"La Veta CCD, Huerfano County, Colorado",055,92204,08
173.0,18.0,8.0,0.0,14.0,18.0,11.0,14.0,0.0,0.0,10.0,62.0,10.0,0.0,0.0,0.0,8.0,"Gardner CCD, Huerfano County, Colorado",055,91444,08
1338.0,127.0,135.0,77.0,49.0,139.0,80.0,143.0,58.0,71.0,41.0,115.0,125.0,65.0,5.0,33.0,75.0,"Walsenburg CCD, Huerfano County, Colorado",055,93743,08
105.0,6.0,7.0,5.0,7.0,11.0,11.0,8.0,5.0,7.0,9.0,5.0,18.0,3.0,0.0,0.0,3.0,"Campo CCD, Baca County, Colorado",009,90475,08
780.0,61.0,73.0,85.0,72.0,48.0,56.0,46.0,21.0,26.0,53.0,48.0,65.0,46.0,26.0,37.0,17.0,"Springfield CCD, Baca County, Colorado",009,93477,08
420.0,45.0,19.0,32.0,19.0,11.0,41.0,39.0,9.0,35.0,39.0,34.0,51.0,26.0,9.0,8.0,3.0,"Walsh CCD, Baca County, Colorado",009,93762,08
109.0,5.0,5.0,9.0,2.0,11.0,6.0,6.0,9.0,1.0,20.0,7.0,8.0,11.0,5.0,4.0,0.0,"Pritchett CCD, Baca County, Colorado",009,92964,08
4028.0,192.0,136.0,204.0,314.0,267.0,160.0,206.0,216.0,167.0,336.0,446.0,498.0,342.0,144.0,243.0,157.0,"Salida CCD, Chaffee County, Colorado",015,93173,08
3117.0,104.0,246.0,103.0,168.0,178.0,125.0,195.0,107.0,86.0,404.0,386.0,515.0,185.0,179.0,71.0,65.0,"Buena Vista CCD, Chaffee County, Colorado",015,90437,08
2367.0,37.0,71.0,43.0,153.0,43.0,96.0,76.0,59.0,68.0,212.0,412.0,255.0,321.0,175.0,253.0,93.0,"Central City CCD, Gilpin County, Colorado",047,90570,08
465.0,44.0,28.0,21.0,26.0,22.0,46.0,41.0,18.0,18.0,44.0,34.0,39.0,26.0,19.0,8.0,31.0,"Flagler CCD, Kit Carson County, Colorado",063,91273,08
524.0,12.0,48.0,35.0,27.0,38.0,38.0,14.0,25.0,29.0,35.0,48.0,80.0,42.0,36.0,2.0,15.0,"Stratton CCD, Kit Carson County, Colorado",063,93534,08
1631.0,89.0,49.0,86.0,149.0,85.0,155.0,82.0,49.0,73.0,186.0,202.0,182.0,95.0,29.0,82.0,38.0,"Burlington CCD, Kit Carson County, Colorado",063,90456,08
7358.0,308.0,235.0,168.0,318.0,246.0,232.0,260.0,276.0,225.0,361.0,791.0,1191.0,848.0,572.0,698.0,629.0,"Glenwood Springs CCD, Garfield County, Colorado",045,91520,08
3533.0,202.0,105.0,88.0,110.0,207.0,66.0,291.0,68.0,62.0,417.0,409.0,578.0,378.0,189.0,311.0,52.0,"Rifle CCD, Garfield County, Colorado",045,93097,08
3214.0,52.0,78.0,56.0,90.0,83.0,80.0,181.0,195.0,109.0,296.0,286.0,404.0,569.0,362.0,228.0,145.0,"New Castle CCD, Garfield County, Colorado",045,92603,08
118.0,15.0,0.0,6.0,3.0,0.0,7.0,3.0,9.0,6.0,16.0,16.0,17.0,20.0,0.0,0.0,0.0,"Sapinero CCD, Gunnison County, Colorado",051,93211,08
203.0,13.0,2.0,6.0,12.0,1.0,1.0,5.0,2.0,24.0,30.0,25.0,42.0,4.0,1.0,17.0,18.0,"Somerset CCD, Gunnison County, Colorado",051,93363,08
3783.0,217.0,277.0,302.0,362.0,155.0,96.0,83.0,174.0,219.0,233.0,582.0,538.0,224.0,207.0,61.0,53.0,"Gunnison CCD, Gunnison County, Colorado",051,91672,08
1825.0,46.0,58.0,41.0,62.0,97.0,31.0,97.0,154.0,45.0,97.0,190.0,226.0,205.0,225.0,158.0,93.0,"Crested Butte CCD, Gunnison County, Colorado",051,90893,08
13234.0,687.0,333.0,243.0,340.0,388.0,404.0,397.0,312.0,433.0,858.0,955.0,1481.0,1210.0,1250.0,1555.0,2388.0,"Golden CCD, Jefferson County, Colorado",059,91539,08
158684.0,5340.0,4180.0,5001.0,5377.0,4997.0,6079.0,6115.0,6702.0,6145.0,12568.0,16900.0,23486.0,18226.0,12293.0,13880.0,11395.0,"Northeast Jefferson CCD, Jefferson County, Colorado",059,92641,08
9206.0,175.0,73.0,154.0,174.0,224.0,165.0,252.0,163.0,254.0,345.0,579.0,1246.0,1079.0,835.0,1379.0,2109.0,"South Jefferson CCD, Jefferson County, Colorado",059,93439,08
9351.0,336.0,187.0,159.0,233.0,253.0,310.0,216.0,330.0,225.0,578.0,739.0,1159.0,962.0,805.0,1031.0,1828.0,"Central Jefferson CCD, Jefferson County, Colorado",059,90589,08
361.0,4.0,24.0,16.0,23.0,8.0,12.0,31.0,21.0,26.0,28.0,46.0,34.0,38.0,32.0,8.0,10.0,"Creede CCD, Mineral County, Colorado",079,90874,08
