B05002_001E,B05002_002E,B05002_013E,name,county,county subdivision,state
9274.0,8584.0,690.0,"Redding town, Fairfield County, Connecticut",001,63480,09
52529.0,44682.0,7847.0,"Stratford town, Fairfield County, Connecticut",001,74190,09
128851.0,83865.0,44986.0,"Stamford town, Fairfield County, Connecticut",001,73070,09
20357.0,17739.0,2618.0,"New Canaan town, Fairfield County, Connecticut",001,50580,09
14091.0,12912.0,1179.0,"New Fairfield town, Fairfield County, Connecticut",001,50860,09
28030.0,25988.0,2042.0,"Newtown town, Fairfield County, Connecticut",001,52980,09
10369.0,9115.0,1254.0,"Weston town, Fairfield County, Connecticut",001,83430,09
0.0,0.0,0.0,"County subdivisions not defined, Fairfield County, Connecticut",001,00000,09
7607.0,6733.0,874.0,"Easton town, Fairfield County, Connecticut",001,23890,09
18659.0,16250.0,2409.0,"Wilton town, Fairfield County, Connecticut",001,86370,09
147586.0,103972.0,43614.0,"Bridgeport town, Fairfield County, Connecticut",001,08070,09
21742.0,19258.0,2484.0,"Darien town, Fairfield County, Connecticut",001,18850,09
61611.0,54089.0,7522.0,"Fairfield town, Fairfield County, Connecticut",001,26620,09
19526.0,16849.0,2677.0,"Bethel town, Fairfield County, Connecticut",001,04720,09
25206.0,22293.0,2913.0,"Ridgefield town, Fairfield County, Connecticut",001,63970,09
41282.0,36118.0,5164.0,"Shelton town, Fairfield County, Connecticut",001,68170,09
27777.0,23884.0,3893.0,"Westport town, Fairfield County, Connecticut",001,83500,09
84573.0,58497.0,26076.0,"Danbury town, Fairfield County, Connecticut",001,18500,09
6108.0,5669.0,439.0,"Beacon Falls town, New Haven County, Connecticut",009,03250,09
55044.0,46290.0,8754.0,"West Haven town, New Haven County, Connecticut",009,82870,09
5526.0,4932.0,594.0,"Bethany town, New Haven County, Connecticut",009,04580,09
29006.0,26162.0,2844.0,"East Haven town, New Haven County, Connecticut",009,22910,09
22377.0,21132.0,1245.0,"Guilford town, New Haven County, Connecticut",009,34950,09
18247.0,17056.0,1191.0,"Madison town, New Haven County, Connecticut",009,44560,09
7658.0,6713.0,945.0,"Middlebury town, New Haven County, Connecticut",009,46940,09
16696.0,15424.0,1272.0,"Wolcott town, New Haven County, Connecticut",009,87560,09
44991.0,41519.0,3472.0,"Wallingford town, New Haven County, Connecticut",009,78740,09
8907.0,7240.0,1667.0,"Woodbridge town, New Haven County, Connecticut",009,87700,09
18953.0,16901.0,2052.0,"Ansonia town, New Haven County, Connecticut",009,01220,09
31649.0,27814.0,3835.0,"Naugatuck town, New Haven County, Connecticut",009,49950,09
13981.0,12344.0,1637.0,"Orange town, New Haven County, Connecticut",009,57600,09
12972.0,12322.0,650.0,"Oxford town, New Haven County, Connecticut",009,58300,09
9748.0,9143.0,605.0,"Prospect town, New Haven County, Connecticut",009,62290,09
0.0,0.0,0.0,"County subdivisions not defined, New Haven County, Connecticut",009,00000,09
28149.0,25810.0,2339.0,"Branford town, New Haven County, Connecticut",009,07310,09
12700.0,10507.0,2193.0,"Derby town, New Haven County, Connecticut",009,19550,09
60241.0,55127.0,5114.0,"Meriden town, New Haven County, Connecticut",009,46520,09
130884.0,109436.0,21448.0,"New Haven town, New Haven County, Connecticut",009,52070,09
19675.0,18347.0,1328.0,"Southbury town, New Haven County, Connecticut",009,69640,09
