B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
86.0,41.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,3.0,10.0,8.0,9.0,1.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,1.0,9.0,2.0,12.0,2.0,0.0,0.0,"Norfolk township, Renville County, Minnesota",129,46600,27
124.0,67.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,21.0,0.0,14.0,16.0,9.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,9.0,14.0,10.0,0.0,0.0,0.0,"Crooks township, Renville County, Minnesota",129,13852,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Redwood Falls city, Renville County, Minnesota",129,53656,27
134.0,79.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,34.0,4.0,13.0,10.0,10.0,2.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,10.0,7.0,10.0,0.0,0.0,0.0,"Bandon township, Renville County, Minnesota",129,03484,27
650.0,313.0,0.0,0.0,0.0,2.0,3.0,11.0,21.0,0.0,133.0,22.0,56.0,23.0,27.0,11.0,0.0,4.0,337.0,0.0,14.0,0.0,0.0,3.0,12.0,6.0,3.0,134.0,11.0,77.0,29.0,21.0,24.0,3.0,0.0,"Bird Island city, Renville County, Minnesota",129,06076,27
113.0,59.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,19.0,3.0,19.0,6.0,9.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,1.0,11.0,12.0,7.0,0.0,0.0,0.0,"Brookfield township, Renville County, Minnesota",129,07912,27
354.0,184.0,0.0,0.0,0.0,7.0,0.0,6.0,13.0,2.0,80.0,10.0,38.0,20.0,8.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,8.0,12.0,0.0,3.0,0.0,66.0,6.0,48.0,17.0,7.0,3.0,0.0,0.0,"Franklin city, Renville County, Minnesota",129,22364,27
113.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,9.0,1.0,11.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,17.0,0.0,9.0,14.0,10.0,0.0,0.0,0.0,"Henryville township, Renville County, Minnesota",129,28610,27
147.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,7.0,16.0,16.0,14.0,0.0,0.0,0.0,62.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,8.0,5.0,9.0,8.0,10.0,1.0,0.0,"Melville township, Renville County, Minnesota",129,41624,27
151.0,83.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,4.0,16.0,11.0,12.0,0.0,2.0,1.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,18.0,10.0,11.0,1.0,2.0,0.0,"Palmyra township, Renville County, Minnesota",129,49606,27
170.0,96.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,43.0,2.0,12.0,18.0,11.0,1.0,0.0,0.0,74.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,1.0,28.0,6.0,5.0,10.0,8.0,6.0,0.0,0.0,"Preston Lake township, Renville County, Minnesota",129,52486,27
166.0,84.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,35.0,9.0,10.0,10.0,13.0,0.0,0.0,0.0,82.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,4.0,23.0,16.0,19.0,4.0,1.0,0.0,"Wang township, Renville County, Minnesota",129,68026,27
137.0,63.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,25.0,2.0,12.0,13.0,6.0,2.0,0.0,0.0,74.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,41.0,0.0,16.0,7.0,5.0,1.0,2.0,0.0,"Winfield township, Renville County, Minnesota",129,70852,27
118.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,23.0,8.0,9.0,6.0,9.0,2.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,6.0,6.0,5.0,5.0,0.0,0.0,"Birch Cooley township, Renville County, Minnesota",129,05968,27
487.0,233.0,1.0,0.0,9.0,24.0,9.0,2.0,0.0,6.0,89.0,6.0,37.0,24.0,24.0,0.0,2.0,0.0,254.0,0.0,10.0,0.0,21.0,0.0,3.0,3.0,0.0,105.0,12.0,53.0,23.0,16.0,8.0,0.0,0.0,"Buffalo Lake city, Renville County, Minnesota",129,08488,27
106.0,60.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,27.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,11.0,4.0,13.0,4.0,9.0,1.0,0.0,0.0,"Martinsburg township, Renville County, Minnesota",129,40832,27
940.0,459.0,3.0,0.0,0.0,7.0,0.0,25.0,8.0,13.0,165.0,29.0,83.0,37.0,59.0,22.0,5.0,3.0,481.0,10.0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,124.0,23.0,97.0,75.0,104.0,23.0,3.0,3.0,"Eckles township, Beltrami County, Minnesota",007,17954,27
1674.0,815.0,9.0,13.0,0.0,40.0,4.0,0.0,12.0,0.0,272.0,51.0,140.0,119.0,101.0,16.0,19.0,19.0,859.0,12.0,4.0,0.0,40.0,8.0,19.0,30.0,9.0,286.0,38.0,190.0,83.0,96.0,35.0,9.0,0.0,"Olivia city, Renville County, Minnesota",129,48256,27
120.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5.0,9.0,10.0,7.0,1.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,12.0,5.0,10.0,1.0,1.0,0.0,"Beaver Falls township, Renville County, Minnesota",129,04546,27
182.0,96.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,3.0,51.0,2.0,11.0,13.0,4.0,1.0,0.0,0.0,86.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,0.0,26.0,9.0,17.0,5.0,18.0,0.0,0.0,0.0,"Cairo township, Renville County, Minnesota",129,09208,27
119.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,21.0,7.0,2.0,2.0,0.0,0.0,52.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,0.0,22.0,4.0,3.0,9.0,4.0,0.0,1.0,0.0,"Camp township, Renville County, Minnesota",129,09478,27
366.0,182.0,0.0,0.0,0.0,2.0,6.0,11.0,10.0,5.0,47.0,11.0,36.0,22.0,29.0,3.0,0.0,0.0,184.0,0.0,0.0,0.0,6.0,0.0,7.0,4.0,12.0,85.0,8.0,21.0,22.0,8.0,9.0,0.0,2.0,"Danube city, Renville County, Minnesota",129,14716,27
690.0,324.0,0.0,0.0,0.0,11.0,7.0,21.0,0.0,14.0,83.0,20.0,80.0,36.0,37.0,15.0,0.0,0.0,366.0,0.0,8.0,0.0,16.0,3.0,3.0,6.0,2.0,96.0,31.0,106.0,52.0,36.0,7.0,0.0,0.0,"Hector city, Renville County, Minnesota",129,28124,27
139.0,64.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,18.0,7.0,12.0,2.0,12.0,3.0,2.0,3.0,75.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,1.0,17.0,15.0,10.0,3.0,2.0,0.0,"Midway township, Cottonwood County, Minnesota",033,42002,27
211.0,109.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,44.0,5.0,23.0,17.0,16.0,2.0,0.0,0.0,102.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,8.0,18.0,12.0,27.0,7.0,0.0,0.0,"Carson township, Cottonwood County, Minnesota",033,10108,27
151.0,79.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,42.0,0.0,10.0,9.0,15.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,3.0,6.0,6.0,17.0,4.0,0.0,0.0,"Germantown township, Cottonwood County, Minnesota",033,23570,27
253.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,24.0,0.0,19.0,47.0,16.0,7.0,7.0,3.0,119.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,0.0,20.0,9.0,40.0,20.0,11.0,6.0,0.0,1.0,"Great Bend township, Cottonwood County, Minnesota",033,25514,27
69.0,36.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,4.0,4.0,2.0,13.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,3.0,6.0,10.0,0.0,0.0,"Springfield township, Cottonwood County, Minnesota",033,61834,27
55.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,6.0,9.0,2.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,2.0,18.0,0.0,0.0,0.0,"Amo township, Cottonwood County, Minnesota",033,01441,27
102.0,48.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,21.0,3.0,7.0,7.0,2.0,2.0,0.0,0.0,54.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,8.0,7.0,4.0,0.0,2.0,0.0,"Bingham Lake city, Cottonwood County, Minnesota",033,05896,27
225.0,101.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,7.0,33.0,6.0,13.0,4.0,2.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,6.0,56.0,1.0,18.0,6.0,0.0,5.0,"Lakeside township, Cottonwood County, Minnesota",033,35000,27
110.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,8.0,1.0,9.0,2.0,5.0,2.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,16.0,17.0,12.0,0.0,0.0,0.0,"Ann township, Cottonwood County, Minnesota",033,01666,27
253.0,130.0,2.0,0.0,0.0,7.0,0.0,7.0,10.0,0.0,59.0,6.0,23.0,7.0,9.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,5.0,67.0,11.0,8.0,12.0,9.0,5.0,0.0,0.0,"Jeffers city, Cottonwood County, Minnesota",033,31796,27
107.0,52.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,4.0,18.0,2.0,3.0,3.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,14.0,7.0,10.0,0.0,0.0,0.0,"Amboy township, Cottonwood County, Minnesota",033,01342,27
250.0,125.0,0.0,0.0,0.0,2.0,1.0,6.0,3.0,1.0,50.0,7.0,19.0,13.0,22.0,1.0,0.0,0.0,125.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,30.0,8.0,18.0,15.0,37.0,12.0,0.0,0.0,"Medo township, Blue Earth County, Minnesota",013,41498,27
180.0,77.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,4.0,32.0,3.0,12.0,10.0,1.0,4.0,0.0,0.0,103.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,5.0,13.0,20.0,10.0,1.0,0.0,0.0,"Pemberton city, Blue Earth County, Minnesota",013,50200,27
229.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,5.0,11.0,4.0,41.0,16.0,7.0,2.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,15.0,2.0,20.0,8.0,52.0,16.0,2.0,2.0,"Skyline city, Blue Earth County, Minnesota",013,60754,27
169.0,96.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,50.0,2.0,15.0,14.0,4.0,6.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,40.0,9.0,1.0,8.0,9.0,2.0,1.0,0.0,"Pleasant Mound township, Blue Earth County, Minnesota",013,51604,27
518.0,227.0,2.0,0.0,0.0,2.0,6.0,5.0,0.0,0.0,99.0,14.0,26.0,34.0,26.0,3.0,8.0,2.0,291.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,89.0,13.0,44.0,38.0,73.0,9.0,8.0,7.0,"St. Clair city, Blue Earth County, Minnesota",013,56824,27
237.0,116.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,50.0,2.0,13.0,22.0,23.0,1.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,42.0,6.0,20.0,14.0,31.0,5.0,1.0,0.0,"Butternut Valley township, Blue Earth County, Minnesota",013,09046,27
1708.0,894.0,3.0,0.0,0.0,0.0,5.0,0.0,6.0,5.0,261.0,82.0,98.0,117.0,264.0,37.0,7.0,9.0,814.0,7.0,0.0,8.0,5.0,0.0,0.0,0.0,12.0,169.0,74.0,172.0,141.0,178.0,34.0,4.0,10.0,"Eagle Lake city, Blue Earth County, Minnesota",013,17378,27
1712.0,852.0,0.0,0.0,0.0,8.0,19.0,18.0,40.0,17.0,303.0,49.0,118.0,106.0,129.0,45.0,0.0,0.0,860.0,6.0,0.0,0.0,6.0,8.0,26.0,6.0,0.0,246.0,66.0,162.0,107.0,180.0,37.0,5.0,5.0,"Lake Crystal city, Blue Earth County, Minnesota",013,34190,27
215.0,110.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,11.0,50.0,10.0,12.0,8.0,7.0,3.0,0.0,2.0,105.0,0.0,3.0,0.0,4.0,8.0,0.0,0.0,0.0,36.0,2.0,12.0,11.0,26.0,3.0,0.0,0.0,"Mapleton township, Blue Earth County, Minnesota",013,40328,27
13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,"Minnesota Lake city, Blue Earth County, Minnesota",013,43198,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"North Mankato city, Blue Earth County, Minnesota",013,47068,27
202.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,51.0,11.0,12.0,12.0,9.0,2.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,7.0,23.0,16.0,9.0,4.0,1.0,2.0,"Cambria township, Blue Earth County, Minnesota",013,09352,27
383.0,189.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,63.0,11.0,39.0,27.0,26.0,9.0,2.0,0.0,194.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,18.0,37.0,29.0,25.0,14.0,3.0,0.0,"Good Thunder city, Blue Earth County, Minnesota",013,24506,27
579.0,298.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,4.0,91.0,33.0,29.0,42.0,56.0,19.0,5.0,8.0,281.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,84.0,19.0,37.0,50.0,52.0,13.0,12.0,3.0,"Le Ray township, Blue Earth County, Minnesota",013,36584,27
712.0,363.0,3.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,104.0,16.0,71.0,47.0,76.0,11.0,15.0,8.0,349.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,2.0,96.0,20.0,53.0,47.0,79.0,27.0,4.0,9.0,"Lime township, Blue Earth County, Minnesota",013,37052,27
160.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,23.0,8.0,15.0,14.0,16.0,3.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,21.0,9.0,15.0,6.0,2.0,2.0,"Lincoln township, Blue Earth County, Minnesota",013,37124,27
271.0,133.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,65.0,9.0,18.0,17.0,19.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,40.0,2.0,23.0,30.0,22.0,16.0,0.0,0.0,"McPherson township, Blue Earth County, Minnesota",013,39176,27
429.0,226.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,85.0,20.0,35.0,30.0,35.0,11.0,0.0,2.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,16.0,23.0,25.0,63.0,11.0,5.0,0.0,"Judson township, Blue Earth County, Minnesota",013,32210,27
1189.0,590.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,9.0,138.0,34.0,109.0,76.0,122.0,40.0,25.0,31.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,116.0,46.0,82.0,65.0,160.0,94.0,11.0,22.0,"Mankato township, Blue Earth County, Minnesota",013,39896,27
1087.0,477.0,3.0,0.0,3.0,5.0,3.0,11.0,3.0,7.0,162.0,43.0,63.0,58.0,77.0,30.0,5.0,4.0,610.0,0.0,0.0,0.0,34.0,1.0,17.0,8.0,3.0,192.0,44.0,105.0,104.0,74.0,18.0,10.0,0.0,"Mapleton city, Blue Earth County, Minnesota",013,40310,27
20951.0,10423.0,28.0,0.0,21.0,28.0,97.0,128.0,81.0,165.0,2759.0,545.0,1815.0,1152.0,2210.0,802.0,313.0,279.0,10528.0,50.0,8.0,15.0,83.0,104.0,135.0,117.0,106.0,2298.0,593.0,1771.0,1198.0,2578.0,1135.0,112.0,225.0,"Mankato city, Blue Earth County, Minnesota",013,39878,27
580.0,307.0,7.0,0.0,0.0,3.0,2.0,3.0,5.0,7.0,132.0,8.0,45.0,39.0,45.0,9.0,2.0,0.0,273.0,2.0,0.0,0.0,0.0,0.0,8.0,7.0,4.0,87.0,18.0,14.0,43.0,73.0,9.0,8.0,0.0,"Garden City township, Blue Earth County, Minnesota",013,23102,27
877.0,456.0,4.0,4.0,9.0,3.0,0.0,7.0,0.0,8.0,156.0,35.0,62.0,50.0,91.0,19.0,5.0,3.0,421.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,109.0,29.0,40.0,61.0,107.0,38.0,13.0,9.0,"Decoria township, Blue Earth County, Minnesota",013,15130,27
335.0,162.0,0.0,0.0,0.0,6.0,0.0,2.0,3.0,0.0,70.0,3.0,31.0,14.0,17.0,14.0,2.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.0,65.0,16.0,12.0,25.0,7.0,0.0,0.0,"Brownsville township, Houston County, Minnesota",055,08236,27
88.0,43.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,3.0,0.0,7.0,6.0,0.0,0.0,2.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,1.0,4.0,6.0,12.0,0.0,0.0,0.0,"Jefferson township, Houston County, Minnesota",055,31814,27
1003.0,437.0,10.0,0.0,0.0,28.0,15.0,6.0,3.0,8.0,162.0,47.0,40.0,86.0,16.0,12.0,0.0,4.0,566.0,4.0,0.0,0.0,19.0,9.0,3.0,17.0,9.0,184.0,34.0,82.0,68.0,107.0,15.0,12.0,3.0,"Spring Grove city, Houston County, Minnesota",055,61852,27
295.0,148.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,74.0,4.0,26.0,18.0,14.0,3.0,2.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.0,3.0,33.0,19.0,31.0,1.0,0.0,0.0,"Spring Grove township, Houston County, Minnesota",055,61870,27
420.0,227.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,6.0,120.0,5.0,22.0,32.0,25.0,2.0,3.0,3.0,193.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,41.0,21.0,26.0,40.0,37.0,25.0,0.0,1.0,"Caledonia township, Houston County, Minnesota",055,09244,27
362.0,187.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,56.0,7.0,41.0,22.0,31.0,9.0,13.0,3.0,175.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,44.0,7.0,24.0,34.0,44.0,11.0,5.0,1.0,"Hokah township, Houston County, Minnesota",055,29528,27
679.0,309.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,8.0,105.0,27.0,45.0,21.0,56.0,20.0,10.0,5.0,370.0,3.0,1.0,0.0,7.0,8.0,3.0,12.0,4.0,113.0,44.0,74.0,36.0,50.0,15.0,0.0,0.0,"Houston city, Houston County, Minnesota",055,30230,27
864.0,450.0,2.0,0.0,0.0,7.0,0.0,9.0,0.0,17.0,104.0,34.0,88.0,57.0,97.0,21.0,5.0,9.0,414.0,3.0,0.0,0.0,3.0,0.0,7.0,0.0,7.0,96.0,39.0,53.0,61.0,97.0,36.0,7.0,5.0,"La Crescent township, Houston County, Minnesota",055,33884,27
242.0,127.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,58.0,16.0,14.0,21.0,10.0,3.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,36.0,4.0,27.0,28.0,16.0,2.0,0.0,0.0,"Wilmington township, Houston County, Minnesota",055,70564,27
170.0,90.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,38.0,8.0,5.0,21.0,9.0,2.0,2.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,23.0,1.0,8.0,20.0,22.0,2.0,0.0,0.0,"Winnebago township, Houston County, Minnesota",055,70960,27
166.0,101.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,29.0,10.0,20.0,16.0,10.0,8.0,3.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,3.0,7.0,20.0,14.0,4.0,0.0,"Black Hammer township, Houston County, Minnesota",055,06292,27
285.0,152.0,6.0,0.0,0.0,3.0,0.0,0.0,4.0,10.0,49.0,9.0,16.0,25.0,18.0,11.0,1.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,35.0,8.0,27.0,25.0,29.0,2.0,0.0,0.0,"Houston township, Houston County, Minnesota",055,30248,27
446.0,244.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,118.0,28.0,28.0,27.0,38.0,2.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,62.0,3.0,60.0,31.0,25.0,12.0,0.0,0.0,"Brownsville city, Houston County, Minnesota",055,08218,27
