B07003_001E,B07003_002E,B07003_003E,B07003_004E,B07003_005E,B07003_006E,B07003_007E,B07003_008E,B07003_009E,B07003_010E,B07003_011E,B07003_012E,B07003_013E,B07003_014E,B07003_015E,B07003_016E,B07003_017E,B07003_018E,name,county,county subdivision,state
332.0,173.0,159.0,273.0,138.0,135.0,20.0,15.0,5.0,29.0,12.0,17.0,10.0,8.0,2.0,0.0,0.0,0.0,"Arriba CCD, Lincoln County, Colorado",073,90133,08
480.0,250.0,230.0,414.0,194.0,220.0,62.0,53.0,9.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Karval CCD, Lincoln County, Colorado",073,91919,08
3691.0,2615.0,1076.0,3330.0,2398.0,932.0,159.0,71.0,88.0,171.0,131.0,40.0,31.0,15.0,16.0,0.0,0.0,0.0,"Limon CCD, Lincoln County, Colorado",073,92261,08
6674.0,3355.0,3319.0,5480.0,2769.0,2711.0,164.0,78.0,86.0,661.0,312.0,349.0,369.0,196.0,173.0,0.0,0.0,0.0,"Idaho Springs CCD, Clear Creek County, Colorado",019,91843,08
2503.0,1353.0,1150.0,2213.0,1166.0,1047.0,120.0,76.0,44.0,124.0,82.0,42.0,43.0,26.0,17.0,3.0,3.0,0.0,"Georgetown CCD, Clear Creek County, Colorado",019,91463,08
1078.0,572.0,506.0,938.0,535.0,403.0,108.0,31.0,77.0,8.0,1.0,7.0,21.0,5.0,16.0,3.0,0.0,3.0,"Mosca-Hooper CCD, Alamosa County, Colorado",003,92584,08
15033.0,7411.0,7622.0,11903.0,5913.0,5990.0,1053.0,536.0,517.0,1413.0,767.0,646.0,611.0,152.0,459.0,53.0,43.0,10.0,"Alamosa CCD, Alamosa County, Colorado",003,90076,08
13855.0,7250.0,6605.0,12021.0,6349.0,5672.0,1064.0,520.0,544.0,503.0,295.0,208.0,267.0,86.0,181.0,0.0,0.0,0.0,"Delta CCD, Delta County, Colorado",029,90988,08
3551.0,1877.0,1674.0,3300.0,1753.0,1547.0,61.0,36.0,25.0,65.0,26.0,39.0,125.0,62.0,63.0,0.0,0.0,0.0,"Paonia CCD, Delta County, Colorado",029,92831,08
7817.0,3742.0,4075.0,6630.0,3154.0,3476.0,509.0,252.0,257.0,457.0,267.0,190.0,221.0,69.0,152.0,0.0,0.0,0.0,"Cedaredge CCD, Delta County, Colorado",029,90532,08
4755.0,2200.0,2555.0,4194.0,1926.0,2268.0,277.0,102.0,175.0,92.0,58.0,34.0,192.0,114.0,78.0,0.0,0.0,0.0,"Hotchkiss CCD, Delta County, Colorado",029,91786,08
3471.0,1664.0,1807.0,2981.0,1503.0,1478.0,304.0,85.0,219.0,95.0,35.0,60.0,82.0,32.0,50.0,9.0,9.0,0.0,"Cotopaxi CCD, Fremont County, Colorado",043,90836,08
3819.0,1882.0,1937.0,3279.0,1608.0,1671.0,165.0,55.0,110.0,324.0,189.0,135.0,33.0,12.0,21.0,18.0,18.0,0.0,"Penrose-Portland CCD, Fremont County, Colorado",043,92888,08
9542.0,6559.0,2983.0,7433.0,4867.0,2566.0,1043.0,856.0,187.0,350.0,171.0,179.0,664.0,615.0,49.0,52.0,50.0,2.0,"Florence CCD, Fremont County, Colorado",043,91311,08
114027.0,56101.0,57926.0,91815.0,44535.0,47280.0,15083.0,7858.0,7225.0,3627.0,1948.0,1679.0,3213.0,1578.0,1635.0,289.0,182.0,107.0,"Pueblo CCD, Pueblo County, Colorado",101,92983,08
4327.0,2035.0,2292.0,4165.0,1947.0,2218.0,42.0,28.0,14.0,80.0,39.0,41.0,40.0,21.0,19.0,0.0,0.0,0.0,"Colorado City-Rye CCD, Pueblo County, Colorado",101,90722,08
717.0,413.0,304.0,653.0,366.0,287.0,13.0,13.0,0.0,51.0,34.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,"Huerfano Valley CCD, Pueblo County, Colorado",101,91805,08
8679.0,4212.0,4467.0,7694.0,3639.0,4055.0,712.0,410.0,302.0,76.0,59.0,17.0,189.0,96.0,93.0,8.0,8.0,0.0,"St. Charles Mesa CCD, Pueblo County, Colorado",101,93154,08
30766.0,15110.0,15656.0,26665.0,13105.0,13560.0,2558.0,1214.0,1344.0,882.0,413.0,469.0,547.0,328.0,219.0,114.0,50.0,64.0,"Pueblo West CCD, Pueblo County, Colorado",101,93002,08
2717.0,1366.0,1351.0,2323.0,1166.0,1157.0,254.0,145.0,109.0,132.0,55.0,77.0,8.0,0.0,8.0,0.0,0.0,0.0,"Avondale CCD, Pueblo County, Colorado",101,90209,08
491.0,258.0,233.0,418.0,219.0,199.0,26.0,15.0,11.0,33.0,18.0,15.0,14.0,6.0,8.0,0.0,0.0,0.0,"Northeast Pueblo CCD, Pueblo County, Colorado",101,92660,08
31304.0,15276.0,16028.0,26247.0,12739.0,13508.0,2542.0,1278.0,1264.0,1316.0,584.0,732.0,1175.0,668.0,507.0,24.0,7.0,17.0,"Montrose CCD, Montrose County, Colorado",085,92546,08
2201.0,1165.0,1036.0,1948.0,1022.0,926.0,164.0,77.0,87.0,60.0,46.0,14.0,29.0,20.0,9.0,0.0,0.0,0.0,"Nucla CCD, Montrose County, Colorado",085,92698,08
6970.0,3515.0,3455.0,5931.0,3040.0,2891.0,519.0,251.0,268.0,268.0,61.0,207.0,249.0,160.0,89.0,3.0,3.0,0.0,"Olathe CCD, Montrose County, Colorado",085,92736,08
847.0,422.0,425.0,747.0,367.0,380.0,73.0,35.0,38.0,27.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,"Weldona CCD, Morgan County, Colorado",087,93781,08
8152.0,4039.0,4113.0,6564.0,3133.0,3431.0,1136.0,626.0,510.0,333.0,230.0,103.0,112.0,50.0,62.0,7.0,0.0,7.0,"Brush CCD, Morgan County, Colorado",087,90418,08
16042.0,8072.0,7970.0,13003.0,6270.0,6733.0,1398.0,792.0,606.0,953.0,532.0,421.0,527.0,323.0,204.0,161.0,155.0,6.0,"Fort Morgan CCD, Morgan County, Colorado",087,91368,08
2852.0,1376.0,1476.0,2549.0,1250.0,1299.0,152.0,55.0,97.0,144.0,69.0,75.0,7.0,2.0,5.0,0.0,0.0,0.0,"Wiggins CCD, Morgan County, Colorado",087,93876,08
14252.0,7563.0,6689.0,11938.0,6357.0,5581.0,509.0,221.0,288.0,1402.0,778.0,624.0,386.0,207.0,179.0,17.0,0.0,17.0,"Fairplay CCD, Park County, Colorado",093,91254,08
2519.0,1329.0,1190.0,2289.0,1216.0,1073.0,107.0,53.0,54.0,43.0,27.0,16.0,70.0,33.0,37.0,10.0,0.0,10.0,"Lake George CCD, Park County, Colorado",093,92128,08
2895.0,1413.0,1482.0,2796.0,1363.0,1433.0,52.0,41.0,11.0,20.0,0.0,20.0,27.0,9.0,18.0,0.0,0.0,0.0,"Center CCD, Saguache County, Colorado",109,90551,08
159.0,65.0,94.0,159.0,65.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cochetopa CCD, Saguache County, Colorado",109,90684,08
3218.0,1608.0,1610.0,2783.0,1391.0,1392.0,283.0,110.0,173.0,77.0,53.0,24.0,75.0,54.0,21.0,0.0,0.0,0.0,"Saguache CCD, Saguache County, Colorado",109,93135,08
24140.0,12234.0,11906.0,20553.0,10208.0,10345.0,2475.0,1352.0,1123.0,423.0,269.0,154.0,596.0,361.0,235.0,93.0,44.0,49.0,"Fruita CCD, Mesa County, Colorado",077,91425,08
28307.0,13991.0,14316.0,23652.0,11498.0,12154.0,2882.0,1629.0,1253.0,884.0,480.0,404.0,889.0,384.0,505.0,0.0,0.0,0.0,"Clifton CCD, Mesa County, Colorado",077,90665,08
86565.0,42154.0,44411.0,66258.0,32116.0,34142.0,12643.0,6327.0,6316.0,4069.0,1922.0,2147.0,3268.0,1635.0,1633.0,327.0,154.0,173.0,"Grand Junction CCD, Mesa County, Colorado",077,91596,08
892.0,454.0,438.0,763.0,392.0,371.0,31.0,15.0,16.0,50.0,16.0,34.0,48.0,31.0,17.0,0.0,0.0,0.0,"De Beque CCD, Mesa County, Colorado",077,90950,08
2128.0,1091.0,1037.0,1798.0,896.0,902.0,59.0,22.0,37.0,188.0,109.0,79.0,83.0,64.0,19.0,0.0,0.0,0.0,"Collbran CCD, Mesa County, Colorado",077,90703,08
2208.0,1114.0,1094.0,2171.0,1096.0,1075.0,0.0,0.0,0.0,12.0,0.0,12.0,25.0,18.0,7.0,0.0,0.0,0.0,"Glade Park-Gateway CCD, Mesa County, Colorado",077,91501,08
795.0,387.0,408.0,654.0,341.0,313.0,87.0,21.0,66.0,25.0,5.0,20.0,29.0,20.0,9.0,0.0,0.0,0.0,"Granada CCD, Prowers County, Colorado",099,91558,08
9582.0,4862.0,4720.0,8195.0,4195.0,4000.0,639.0,259.0,380.0,320.0,176.0,144.0,398.0,208.0,190.0,30.0,24.0,6.0,"Lamar CCD, Prowers County, Colorado",099,92147,08
217.0,127.0,90.0,197.0,119.0,78.0,3.0,0.0,3.0,0.0,0.0,0.0,17.0,8.0,9.0,0.0,0.0,0.0,"Two Butte Creek CCD, Prowers County, Colorado",099,93667,08
83938.0,43215.0,40723.0,63270.0,31242.0,32028.0,7202.0,4081.0,3121.0,743.0,401.0,342.0,10435.0,5652.0,4783.0,2288.0,1839.0,449.0,"Fountain CCD, El Paso County, Colorado",041,91387,08
1296.0,658.0,638.0,1116.0,572.0,544.0,102.0,49.0,53.0,20.0,2.0,18.0,58.0,35.0,23.0,0.0,0.0,0.0,"Holly CCD, Prowers County, Colorado",099,91748,08
807.0,377.0,430.0,746.0,352.0,394.0,0.0,0.0,0.0,14.0,4.0,10.0,47.0,21.0,26.0,0.0,0.0,0.0,"Lake City CCD, Hinsdale County, Colorado",053,92109,08
68997.0,34616.0,34381.0,53739.0,26747.0,26992.0,8583.0,4389.0,4194.0,1350.0,671.0,679.0,4611.0,2415.0,2196.0,714.0,394.0,320.0,"Elsmere CCD, El Paso County, Colorado",041,91197,08
3517.0,1856.0,1661.0,2975.0,1560.0,1415.0,232.0,147.0,85.0,99.0,57.0,42.0,208.0,92.0,116.0,3.0,0.0,3.0,"Pikes Peak CCD, El Paso County, Colorado",041,92907,08
10167.0,5116.0,5051.0,8402.0,4311.0,4091.0,724.0,355.0,369.0,183.0,58.0,125.0,728.0,343.0,385.0,130.0,49.0,81.0,"Cheyenne Mountain CCD, El Paso County, Colorado",041,90627,08
498.0,272.0,226.0,486.0,267.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,7.0,0.0,0.0,0.0,"Cope CCD, Washington County, Colorado",121,90798,08
14394.0,7679.0,6715.0,12123.0,6442.0,5681.0,1246.0,695.0,551.0,225.0,96.0,129.0,629.0,307.0,322.0,171.0,139.0,32.0,"Southeastern El Paso CCD, El Paso County, Colorado",041,93420,08
76416.0,37889.0,38527.0,64952.0,32166.0,32786.0,4479.0,2275.0,2204.0,1825.0,855.0,970.0,4807.0,2395.0,2412.0,353.0,198.0,155.0,"Black Forest-Peyton CCD, El Paso County, Colorado",041,90304,08
388736.0,194576.0,194160.0,295190.0,146203.0,148987.0,58771.0,30247.0,28524.0,9604.0,4876.0,4728.0,21459.0,10933.0,10526.0,3712.0,2317.0,1395.0,"Colorado Springs CCD, El Paso County, Colorado",041,90741,08
19742.0,10712.0,9030.0,15737.0,8509.0,7228.0,1296.0,768.0,528.0,612.0,237.0,375.0,1996.0,1135.0,861.0,101.0,63.0,38.0,"Monument CCD, El Paso County, Colorado",041,92565,08
2834.0,1415.0,1419.0,1962.0,947.0,1015.0,347.0,177.0,170.0,382.0,216.0,166.0,132.0,74.0,58.0,11.0,1.0,10.0,"Akron CCD, Washington County, Colorado",121,90057,08
951.0,479.0,472.0,807.0,395.0,412.0,35.0,23.0,12.0,39.0,9.0,30.0,67.0,49.0,18.0,3.0,3.0,0.0,"Otis CCD, Washington County, Colorado",121,92774,08
11765.0,6459.0,5306.0,9479.0,5140.0,4339.0,985.0,632.0,353.0,633.0,325.0,308.0,591.0,314.0,277.0,77.0,48.0,29.0,"Granby CCD, Grand County, Colorado",049,91577,08
2969.0,1497.0,1472.0,2623.0,1374.0,1249.0,132.0,36.0,96.0,130.0,48.0,82.0,84.0,39.0,45.0,0.0,0.0,0.0,"Kremmling CCD, Grand County, Colorado",049,92033,08
32161.0,16578.0,15583.0,25877.0,13302.0,12575.0,3704.0,1821.0,1883.0,1545.0,848.0,697.0,840.0,473.0,367.0,195.0,134.0,61.0,"East Arapahoe CCD, Arapahoe County, Colorado",005,91178,08
203572.0,100636.0,102936.0,166217.0,81298.0,84919.0,13167.0,6653.0,6514.0,15123.0,8017.0,7106.0,7595.0,3889.0,3706.0,1470.0,779.0,691.0,"Southwest Arapahoe CCD, Arapahoe County, Colorado",005,93458,08
383315.0,187936.0,195379.0,308453.0,150498.0,157955.0,36397.0,18076.0,18321.0,22710.0,11615.0,11095.0,12501.0,6269.0,6232.0,3254.0,1478.0,1776.0,"South Aurora CCD, Arapahoe County, Colorado",005,93382,08
1536.0,735.0,801.0,1308.0,619.0,689.0,93.0,52.0,41.0,85.0,35.0,50.0,47.0,29.0,18.0,3.0,0.0,3.0,"Fowler CCD, Otero County, Colorado",089,91406,08
5566.0,2790.0,2776.0,4761.0,2426.0,2335.0,401.0,146.0,255.0,171.0,96.0,75.0,223.0,112.0,111.0,10.0,10.0,0.0,"Rocky Ford CCD, Otero County, Colorado",089,93116,08
896.0,466.0,430.0,796.0,426.0,370.0,33.0,16.0,17.0,33.0,15.0,18.0,32.0,9.0,23.0,2.0,0.0,2.0,"Manzanola CCD, Otero County, Colorado",089,92413,08
1547.0,800.0,747.0,1415.0,703.0,712.0,24.0,19.0,5.0,56.0,42.0,14.0,47.0,31.0,16.0,5.0,5.0,0.0,"Cheraw CCD, Otero County, Colorado",089,90608,08
429.0,241.0,188.0,421.0,239.0,182.0,0.0,0.0,0.0,6.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,"West Conejos CCD, Conejos County, Colorado",021,93825,08
174.0,88.0,86.0,144.0,71.0,73.0,21.0,8.0,13.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"West San Miguel CCD, San Miguel County, Colorado",113,93844,08
8531.0,4071.0,4460.0,6897.0,3281.0,3616.0,953.0,441.0,512.0,482.0,243.0,239.0,177.0,106.0,71.0,22.0,0.0,22.0,"La Junta CCD, Otero County, Colorado",089,92090,08
101.0,54.0,47.0,91.0,47.0,44.0,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Timpas CCD, Otero County, Colorado",089,93629,08
29522.0,16796.0,12726.0,25466.0,14831.0,10635.0,2495.0,1087.0,1408.0,656.0,390.0,266.0,830.0,473.0,357.0,75.0,15.0,60.0,"Cañon City CCD, Fremont County, Colorado",043,90494,08
6854.0,3457.0,3397.0,5074.0,2624.0,2450.0,1159.0,557.0,602.0,391.0,162.0,229.0,230.0,114.0,116.0,0.0,0.0,0.0,"West Garfield CCD, Garfield County, Colorado",045,93832,08
288.0,144.0,144.0,271.0,133.0,138.0,6.0,4.0,2.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,"South Sedgwick CCD, Sedgwick County, Colorado",115,93450,08
484.0,285.0,199.0,365.0,217.0,148.0,21.0,11.0,10.0,74.0,43.0,31.0,24.0,14.0,10.0,0.0,0.0,0.0,"Woodlin CCD, Washington County, Colorado",121,93905,08
152.0,73.0,79.0,152.0,73.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"South Bent CCD, Bent County, Colorado",011,93388,08
1000.0,510.0,490.0,933.0,483.0,450.0,14.0,8.0,6.0,49.0,18.0,31.0,0.0,0.0,0.0,4.0,1.0,3.0,"Idalia-Joes CCD, Yuma County, Colorado",125,91850,08
2892.0,1596.0,1296.0,2754.0,1506.0,1248.0,122.0,74.0,48.0,12.0,12.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,"Whitewater-Kannah Creek CCD, Mesa County, Colorado",077,93857,08
63618.0,31561.0,32057.0,50287.0,24655.0,25632.0,2253.0,854.0,1399.0,7380.0,3942.0,3438.0,3346.0,1908.0,1438.0,352.0,202.0,150.0,"Broomfield CCD, Broomfield County, Colorado",014,90408,08
2594.0,1314.0,1280.0,2095.0,1046.0,1049.0,188.0,80.0,108.0,146.0,93.0,53.0,158.0,88.0,70.0,7.0,7.0,0.0,"Rangely CCD, Rio Blanco County, Colorado",103,93040,08
2021.0,1000.0,1021.0,1639.0,813.0,826.0,63.0,32.0,31.0,159.0,69.0,90.0,155.0,81.0,74.0,5.0,5.0,0.0,"Julesburg CCD, Sedgwick County, Colorado",115,91900,08
4622.0,2194.0,2428.0,4091.0,1903.0,2188.0,198.0,134.0,64.0,115.0,44.0,71.0,212.0,107.0,105.0,6.0,6.0,0.0,"Ouray CCD, Ouray County, Colorado",091,92793,08
3896.0,2002.0,1894.0,3091.0,1527.0,1564.0,455.0,286.0,169.0,171.0,94.0,77.0,174.0,95.0,79.0,5.0,0.0,5.0,"Meeker CCD, Rio Blanco County, Colorado",103,92451,08
11747.0,6174.0,5573.0,10349.0,5367.0,4982.0,628.0,379.0,249.0,616.0,347.0,269.0,131.0,75.0,56.0,23.0,6.0,17.0,"Fort Lupton CCD, Weld County, Colorado",123,91349,08
30373.0,15826.0,14547.0,26819.0,13978.0,12841.0,1425.0,672.0,753.0,1826.0,985.0,841.0,221.0,126.0,95.0,82.0,65.0,17.0,"Johnstown-Milliken CCD, Weld County, Colorado",123,91881,08
131906.0,65321.0,66585.0,102235.0,50852.0,51383.0,16533.0,8100.0,8433.0,7802.0,3596.0,4206.0,4699.0,2435.0,2264.0,637.0,338.0,299.0,"Greeley CCD, Weld County, Colorado",123,91634,08
7177.0,3735.0,3442.0,5924.0,3081.0,2843.0,723.0,390.0,333.0,362.0,155.0,207.0,157.0,101.0,56.0,11.0,8.0,3.0,"Ault CCD, Weld County, Colorado",123,90190,08
45922.0,23084.0,22838.0,38906.0,19427.0,19479.0,1818.0,868.0,950.0,3598.0,1942.0,1656.0,1373.0,704.0,669.0,227.0,143.0,84.0,"Erie-Frederick CCD, Weld County, Colorado",123,91216,08
613.0,307.0,306.0,524.0,252.0,272.0,40.0,32.0,8.0,7.0,1.0,6.0,42.0,22.0,20.0,0.0,0.0,0.0,"Grover CCD, Weld County, Colorado",123,91653,08
691.0,380.0,311.0,650.0,361.0,289.0,32.0,17.0,15.0,4.0,0.0,4.0,5.0,2.0,3.0,0.0,0.0,0.0,"Raymer CCD, Weld County, Colorado",123,93059,08
13392.0,6886.0,6506.0,11556.0,5889.0,5667.0,742.0,421.0,321.0,768.0,442.0,326.0,319.0,131.0,188.0,7.0,3.0,4.0,"Keenesburg-Hudson CCD, Weld County, Colorado",123,91938,08
6812.0,3459.0,3353.0,6028.0,3026.0,3002.0,319.0,177.0,142.0,72.0,43.0,29.0,393.0,213.0,180.0,0.0,0.0,0.0,"Kersey-Gill CCD, Weld County, Colorado",123,91957,08
5385.0,2597.0,2788.0,4656.0,2193.0,2463.0,455.0,237.0,218.0,234.0,127.0,107.0,31.0,31.0,0.0,9.0,9.0,0.0,"La Salle-Gilcrest CCD, Weld County, Colorado",123,92166,08
4294.0,2217.0,2077.0,3800.0,1945.0,1855.0,217.0,114.0,103.0,157.0,91.0,66.0,115.0,62.0,53.0,5.0,5.0,0.0,"Platteville CCD, Weld County, Colorado",123,92926,08
3615.0,1794.0,1821.0,3142.0,1581.0,1561.0,155.0,70.0,85.0,300.0,134.0,166.0,15.0,7.0,8.0,3.0,2.0,1.0,"La Jara CCD, Conejos County, Colorado",021,92071,08
23392.0,11632.0,11760.0,20001.0,10036.0,9965.0,1455.0,765.0,690.0,1209.0,488.0,721.0,706.0,338.0,368.0,21.0,5.0,16.0,"Windsor CCD, Weld County, Colorado",123,93895,08
2209.0,1032.0,1177.0,2092.0,980.0,1112.0,22.0,13.0,9.0,58.0,24.0,34.0,33.0,13.0,20.0,4.0,2.0,2.0,"Manassa CCD, Conejos County, Colorado",021,92375,08
1796.0,947.0,849.0,1634.0,835.0,799.0,99.0,66.0,33.0,58.0,41.0,17.0,0.0,0.0,0.0,5.0,5.0,0.0,"Antonito CCD, Conejos County, Colorado",021,90095,08
4491.0,2200.0,2291.0,3915.0,1988.0,1927.0,288.0,88.0,200.0,234.0,99.0,135.0,54.0,25.0,29.0,0.0,0.0,0.0,"Westcliffe CCD, Custer County, Colorado",027,93819,08
1692.0,955.0,737.0,1522.0,819.0,703.0,42.0,26.0,16.0,72.0,59.0,13.0,56.0,51.0,5.0,0.0,0.0,0.0,"San Luis CCD, Costilla County, Colorado",023,93192,08
1870.0,949.0,921.0,1647.0,841.0,806.0,132.0,65.0,67.0,36.0,25.0,11.0,55.0,18.0,37.0,0.0,0.0,0.0,"Blanca CCD, Costilla County, Colorado",023,90323,08
44359.0,21781.0,22578.0,36161.0,17699.0,18462.0,2077.0,1063.0,1014.0,4343.0,2150.0,2193.0,884.0,430.0,454.0,894.0,439.0,455.0,"North Aurora CCD, Adams County, Colorado",001,92622,08
93474.0,47886.0,45588.0,80020.0,40663.0,39357.0,7174.0,3835.0,3339.0,4097.0,2268.0,1829.0,1866.0,964.0,902.0,317.0,156.0,161.0,"Brighton CCD, Adams County, Colorado",001,90399,08
9639.0,4831.0,4808.0,8690.0,4346.0,4344.0,271.0,139.0,132.0,400.0,187.0,213.0,237.0,129.0,108.0,41.0,30.0,11.0,"East Adams CCD, Adams County, Colorado",001,91159,08
31933.0,16042.0,15891.0,28541.0,14401.0,14140.0,1579.0,686.0,893.0,1211.0,623.0,588.0,564.0,316.0,248.0,38.0,16.0,22.0,"Commerce City CCD, Adams County, Colorado",001,90760,08
301604.0,151714.0,149890.0,254724.0,127683.0,127041.0,22975.0,11302.0,11673.0,15738.0,8130.0,7608.0,7024.0,3948.0,3076.0,1143.0,651.0,492.0,"West Adams CCD, Adams County, Colorado",001,93800,08
47037.0,23198.0,23839.0,38952.0,19006.0,19946.0,4317.0,2192.0,2125.0,1752.0,885.0,867.0,1888.0,1047.0,841.0,128.0,68.0,60.0,"Castle Rock CCD, Douglas County, Colorado",035,90513,08
152692.0,76327.0,76365.0,128700.0,64160.0,64540.0,9210.0,4423.0,4787.0,7156.0,3741.0,3415.0,6435.0,3341.0,3094.0,1191.0,662.0,529.0,"Sedalia CCD, Douglas County, Colorado",035,93249,08
118078.0,58737.0,59341.0,98129.0,48590.0,49539.0,8008.0,4207.0,3801.0,6763.0,3503.0,3260.0,4692.0,2232.0,2460.0,486.0,205.0,281.0,"Parker CCD, Douglas County, Colorado",035,92850,08
1101.0,700.0,401.0,1034.0,658.0,376.0,9.0,3.0,6.0,34.0,15.0,19.0,24.0,24.0,0.0,0.0,0.0,0.0,"Leadville North CCD, Lake County, Colorado",065,92242,08
25383.0,13910.0,11473.0,22095.0,12110.0,9985.0,1625.0,923.0,702.0,727.0,377.0,350.0,769.0,385.0,384.0,167.0,115.0,52.0,"Minturn-Red Cliff CCD, Eagle County, Colorado",037,92489,08
8477.0,4490.0,3987.0,7867.0,4180.0,3687.0,131.0,57.0,74.0,305.0,153.0,152.0,143.0,69.0,74.0,31.0,31.0,0.0,"Basalt CCD, Eagle County, Colorado",037,90247,08
19227.0,9833.0,9394.0,16880.0,8736.0,8144.0,918.0,492.0,426.0,795.0,401.0,394.0,357.0,146.0,211.0,277.0,58.0,219.0,"Eagle-Gypsum CCD, Eagle County, Colorado",037,91140,08
6328.0,3327.0,3001.0,5076.0,2649.0,2427.0,449.0,239.0,210.0,390.0,184.0,206.0,413.0,255.0,158.0,0.0,0.0,0.0,"Leadville CCD, Lake County, Colorado",065,92223,08
