B07003_001E,B07003_002E,B07003_003E,B07003_004E,B07003_005E,B07003_006E,B07003_007E,B07003_008E,B07003_009E,B07003_010E,B07003_011E,B07003_012E,B07003_013E,B07003_014E,B07003_015E,B07003_016E,B07003_017E,B07003_018E,name,county,county subdivision,state
1286.0,602.0,684.0,1114.0,573.0,541.0,146.0,29.0,117.0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,"Waltz township, Wabash County, Indiana",169,79982,18
13646.0,6610.0,7036.0,11499.0,5498.0,6001.0,1299.0,594.0,705.0,431.0,279.0,152.0,398.0,239.0,159.0,19.0,0.0,19.0,"Noble township, Wabash County, Indiana",169,54162,18
2374.0,1189.0,1185.0,2191.0,1112.0,1079.0,112.0,39.0,73.0,54.0,25.0,29.0,17.0,13.0,4.0,0.0,0.0,0.0,"Liberty township, Wabash County, Indiana",169,43470,18
2787.0,1463.0,1324.0,2663.0,1386.0,1277.0,86.0,52.0,34.0,23.0,13.0,10.0,15.0,12.0,3.0,0.0,0.0,0.0,"Lagro township, Wabash County, Indiana",169,40914,18
7653.0,3735.0,3918.0,5767.0,2792.0,2975.0,955.0,480.0,475.0,699.0,374.0,325.0,160.0,59.0,101.0,72.0,30.0,42.0,"Chester township, Wabash County, Indiana",169,12322,18
1540.0,746.0,794.0,1403.0,671.0,732.0,114.0,62.0,52.0,22.0,13.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,"Paw Paw township, Wabash County, Indiana",169,58482,18
2230.0,1106.0,1124.0,1997.0,992.0,1005.0,117.0,65.0,52.0,83.0,28.0,55.0,26.0,14.0,12.0,7.0,7.0,0.0,"Pleasant township, Wabash County, Indiana",169,60498,18
3183.0,1611.0,1572.0,2882.0,1477.0,1405.0,160.0,83.0,77.0,50.0,15.0,35.0,74.0,36.0,38.0,17.0,0.0,17.0,"Monon township, White County, Indiana",181,50166,18
9607.0,4732.0,4875.0,8339.0,4176.0,4163.0,456.0,239.0,217.0,461.0,163.0,298.0,259.0,95.0,164.0,92.0,59.0,33.0,"Union township, White County, Indiana",181,77732,18
2324.0,1155.0,1169.0,2034.0,1008.0,1026.0,141.0,74.0,67.0,145.0,69.0,76.0,4.0,4.0,0.0,0.0,0.0,0.0,"Liberty township, White County, Indiana",181,43524,18
594.0,289.0,305.0,540.0,260.0,280.0,38.0,20.0,18.0,16.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jackson township, White County, Indiana",181,37566,18
712.0,399.0,313.0,572.0,326.0,246.0,0.0,0.0,0.0,132.0,65.0,67.0,0.0,0.0,0.0,8.0,8.0,0.0,"Lincoln township, White County, Indiana",181,43866,18
554.0,298.0,256.0,453.0,250.0,203.0,101.0,48.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cass township, White County, Indiana",181,10810,18
1058.0,560.0,498.0,942.0,502.0,440.0,47.0,21.0,26.0,65.0,35.0,30.0,4.0,2.0,2.0,0.0,0.0,0.0,"Honey Creek township, White County, Indiana",181,34564,18
689.0,340.0,349.0,604.0,296.0,308.0,38.0,22.0,16.0,47.0,22.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,"Big Creek township, White County, Indiana",181,05194,18
1576.0,777.0,799.0,1405.0,701.0,704.0,90.0,39.0,51.0,76.0,37.0,39.0,0.0,0.0,0.0,5.0,0.0,5.0,"Princeton township, White County, Indiana",181,62064,18
215.0,107.0,108.0,194.0,97.0,97.0,21.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Round Grove township, White County, Indiana",181,66186,18
3105.0,1571.0,1534.0,2676.0,1349.0,1327.0,213.0,114.0,99.0,170.0,75.0,95.0,43.0,30.0,13.0,3.0,3.0,0.0,"Prairie township, White County, Indiana",181,61650,18
342.0,176.0,166.0,342.0,176.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"West Point township, White County, Indiana",181,83258,18
1820.0,919.0,901.0,1509.0,780.0,729.0,57.0,22.0,35.0,218.0,93.0,125.0,36.0,24.0,12.0,0.0,0.0,0.0,"Carpenter township, Jasper County, Indiana",073,10396,18
10133.0,5000.0,5133.0,9311.0,4608.0,4703.0,348.0,148.0,200.0,422.0,214.0,208.0,52.0,30.0,22.0,0.0,0.0,0.0,"Keener township, Jasper County, Indiana",073,39222,18
1190.0,635.0,555.0,1112.0,596.0,516.0,0.0,0.0,0.0,40.0,22.0,18.0,38.0,17.0,21.0,0.0,0.0,0.0,"Barkley township, Jasper County, Indiana",073,03412,18
968.0,588.0,380.0,704.0,418.0,286.0,25.0,25.0,0.0,239.0,145.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kankakee township, Jasper County, Indiana",073,39168,18
307.0,153.0,154.0,284.0,141.0,143.0,23.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Milroy township, Jasper County, Indiana",073,49788,18
161.0,76.0,85.0,153.0,76.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,"Jordan township, Jasper County, Indiana",073,38970,18
1320.0,699.0,621.0,1240.0,680.0,560.0,80.0,19.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Union township, Jasper County, Indiana",073,77372,18
657.0,334.0,323.0,619.0,302.0,317.0,0.0,0.0,0.0,38.0,32.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,"Gillam township, Jasper County, Indiana",073,27684,18
3614.0,1641.0,1973.0,3310.0,1503.0,1807.0,106.0,49.0,57.0,50.0,14.0,36.0,136.0,75.0,61.0,12.0,0.0,12.0,"Walker township, Jasper County, Indiana",073,79640,18
233.0,138.0,95.0,233.0,138.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hanging Grove township, Jasper County, Indiana",073,31144,18
4352.0,2061.0,2291.0,3969.0,1882.0,2087.0,161.0,74.0,87.0,210.0,93.0,117.0,12.0,12.0,0.0,0.0,0.0,0.0,"Wheatfield township, Jasper County, Indiana",073,83546,18
7367.0,3678.0,3689.0,6141.0,3125.0,3016.0,760.0,357.0,403.0,185.0,58.0,127.0,281.0,138.0,143.0,0.0,0.0,0.0,"Marion township, Jasper County, Indiana",073,46944,18
871.0,437.0,434.0,720.0,354.0,366.0,83.0,43.0,40.0,68.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,"Newton township, Jasper County, Indiana",073,53622,18
372.0,195.0,177.0,372.0,195.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Knox township, Jay County, Indiana",075,40356,18
1171.0,552.0,619.0,1064.0,489.0,575.0,79.0,42.0,37.0,28.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,"Penn township, Jay County, Indiana",075,58680,18
619.0,303.0,316.0,597.0,292.0,305.0,22.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Wabash township, Jay County, Indiana",075,79316,18
760.0,332.0,428.0,723.0,322.0,401.0,16.0,0.0,16.0,0.0,0.0,0.0,21.0,10.0,11.0,0.0,0.0,0.0,"Noble township, Jay County, Indiana",075,54072,18
5665.0,2744.0,2921.0,4656.0,2187.0,2469.0,465.0,285.0,180.0,174.0,64.0,110.0,308.0,170.0,138.0,62.0,38.0,24.0,"Jefferson township, Grant County, Indiana",053,37962,18
10414.0,5062.0,5352.0,9262.0,4517.0,4745.0,856.0,417.0,439.0,190.0,89.0,101.0,106.0,39.0,67.0,0.0,0.0,0.0,"Mill township, Grant County, Indiana",053,49374,18
6531.0,2890.0,3641.0,5746.0,2500.0,3246.0,488.0,178.0,310.0,173.0,134.0,39.0,61.0,53.0,8.0,63.0,25.0,38.0,"Pleasant township, Grant County, Indiana",053,60372,18
1544.0,830.0,714.0,1532.0,830.0,702.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,"Monroe township, Grant County, Indiana",053,50310,18
2283.0,1165.0,1118.0,2177.0,1149.0,1028.0,65.0,0.0,65.0,41.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,"Brandywine township, Hancock County, Indiana",059,07084,18
2566.0,1295.0,1271.0,2334.0,1170.0,1164.0,175.0,93.0,82.0,47.0,30.0,17.0,8.0,0.0,8.0,2.0,2.0,0.0,"Brown township, Hancock County, Indiana",059,08290,18
15216.0,7515.0,7701.0,13709.0,6756.0,6953.0,780.0,382.0,398.0,618.0,304.0,314.0,44.0,21.0,23.0,65.0,52.0,13.0,"Sugar Creek township, Hancock County, Indiana",059,73880,18
1270.0,676.0,594.0,1059.0,553.0,506.0,211.0,123.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Blue River township, Hancock County, Indiana",059,06040,18
26531.0,12306.0,14225.0,22190.0,10400.0,11790.0,2570.0,1133.0,1437.0,1493.0,613.0,880.0,250.0,132.0,118.0,28.0,28.0,0.0,"Center township, Hancock County, Indiana",059,11368,18
8526.0,4228.0,4298.0,7812.0,3845.0,3967.0,341.0,188.0,153.0,319.0,141.0,178.0,54.0,54.0,0.0,0.0,0.0,0.0,"Buck Creek township, Hancock County, Indiana",059,08794,18
1516.0,768.0,748.0,1438.0,731.0,707.0,69.0,37.0,32.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,"Green township, Hancock County, Indiana",059,29142,18
2220.0,1147.0,1073.0,2220.0,1147.0,1073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jackson township, Hancock County, Indiana",059,37062,18
12076.0,6206.0,5870.0,10712.0,5361.0,5351.0,425.0,187.0,238.0,757.0,493.0,264.0,147.0,130.0,17.0,35.0,35.0,0.0,"Vernon township, Hancock County, Indiana",059,78866,18
614.0,309.0,305.0,607.0,309.0,298.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Grassy Fork township, Jackson County, Indiana",071,29016,18
20931.0,10351.0,10580.0,17804.0,8808.0,8996.0,2159.0,1108.0,1051.0,589.0,230.0,359.0,233.0,111.0,122.0,146.0,94.0,52.0,"Jackson township, Jackson County, Indiana",071,37134,18
731.0,424.0,307.0,656.0,395.0,261.0,54.0,18.0,36.0,0.0,0.0,0.0,21.0,11.0,10.0,0.0,0.0,0.0,"Driftwood township, Jackson County, Indiana",071,18712,18
1113.0,560.0,553.0,1113.0,560.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Owen township, Jackson County, Indiana",071,57474,18
4283.0,2129.0,2154.0,4025.0,2020.0,2005.0,220.0,91.0,129.0,9.0,9.0,0.0,29.0,9.0,20.0,0.0,0.0,0.0,"Redding township, Jackson County, Indiana",071,63414,18
1363.0,753.0,610.0,1232.0,667.0,565.0,117.0,72.0,45.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Washington township, Jackson County, Indiana",071,80720,18
527.0,234.0,293.0,336.0,208.0,128.0,165.0,0.0,165.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Salt Creek township, Jackson County, Indiana",071,67572,18
5516.0,2578.0,2938.0,4855.0,2146.0,2709.0,505.0,324.0,181.0,140.0,102.0,38.0,5.0,0.0,5.0,11.0,6.0,5.0,"Brownstown township, Jackson County, Indiana",071,08488,18
1507.0,776.0,731.0,1384.0,736.0,648.0,91.0,23.0,68.0,24.0,9.0,15.0,8.0,8.0,0.0,0.0,0.0,0.0,"Carr township, Jackson County, Indiana",071,10450,18
3408.0,1758.0,1650.0,2904.0,1510.0,1394.0,238.0,94.0,144.0,145.0,88.0,57.0,85.0,39.0,46.0,36.0,27.0,9.0,"Vernon township, Jackson County, Indiana",071,78884,18
1881.0,976.0,905.0,1707.0,891.0,816.0,0.0,0.0,0.0,174.0,85.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hamilton township, Jackson County, Indiana",071,30618,18
1370.0,698.0,672.0,1286.0,654.0,632.0,41.0,28.0,13.0,15.0,0.0,15.0,28.0,16.0,12.0,0.0,0.0,0.0,"Pershing township, Jackson County, Indiana",071,59274,18
9434.0,4845.0,4589.0,8583.0,4378.0,4205.0,577.0,310.0,267.0,172.0,94.0,78.0,74.0,63.0,11.0,28.0,0.0,28.0,"Harrison township, Howard County, Indiana",067,31846,18
4812.0,2316.0,2496.0,4291.0,2060.0,2231.0,281.0,152.0,129.0,173.0,70.0,103.0,41.0,8.0,33.0,26.0,26.0,0.0,"Liberty township, Howard County, Indiana",067,43326,18
3863.0,2014.0,1849.0,3479.0,1831.0,1648.0,350.0,155.0,195.0,9.0,9.0,0.0,25.0,19.0,6.0,0.0,0.0,0.0,"Clay township, Howard County, Indiana",067,13096,18
44409.0,21226.0,23183.0,35694.0,17045.0,18649.0,5387.0,2504.0,2883.0,2196.0,1046.0,1150.0,969.0,507.0,462.0,163.0,124.0,39.0,"Center township, Howard County, Indiana",067,11422,18
2042.0,1013.0,1029.0,1993.0,967.0,1026.0,7.0,7.0,0.0,22.0,19.0,3.0,20.0,20.0,0.0,0.0,0.0,0.0,"Ervin township, Howard County, Indiana",067,21430,18
2165.0,1093.0,1072.0,1963.0,997.0,966.0,126.0,50.0,76.0,61.0,41.0,20.0,15.0,5.0,10.0,0.0,0.0,0.0,"Honey Creek township, Howard County, Indiana",067,34528,18
344.0,155.0,189.0,344.0,155.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jackson township, Howard County, Indiana",067,37098,18
1349.0,680.0,669.0,1311.0,642.0,669.0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Union township, Howard County, Indiana",067,77336,18
9233.0,4311.0,4922.0,7586.0,3587.0,3999.0,1179.0,455.0,724.0,282.0,137.0,145.0,140.0,104.0,36.0,46.0,28.0,18.0,"Taylor township, Howard County, Indiana",067,75032,18
2548.0,1081.0,1467.0,2119.0,905.0,1214.0,278.0,95.0,183.0,151.0,81.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,"Howard township, Howard County, Indiana",067,34906,18
1405.0,713.0,692.0,1296.0,646.0,650.0,74.0,57.0,17.0,25.0,10.0,15.0,10.0,0.0,10.0,0.0,0.0,0.0,"Monroe township, Howard County, Indiana",067,50328,18
55756.0,27255.0,28501.0,46592.0,22574.0,24018.0,4683.0,2386.0,2297.0,3051.0,1673.0,1378.0,1329.0,550.0,779.0,101.0,72.0,29.0,"Noblesville township, Hamilton County, Indiana",057,54198,18
8498.0,4077.0,4421.0,7373.0,3630.0,3743.0,492.0,228.0,264.0,372.0,114.0,258.0,246.0,105.0,141.0,15.0,0.0,15.0,"Wayne township, Hamilton County, Indiana",057,81710,18
1987.0,987.0,1000.0,1882.0,932.0,950.0,45.0,24.0,21.0,40.0,19.0,21.0,20.0,12.0,8.0,0.0,0.0,0.0,"Greer township, Warrick County, Indiana",173,29970,18
5094.0,2921.0,2173.0,4459.0,2489.0,1970.0,441.0,322.0,119.0,122.0,82.0,40.0,35.0,5.0,30.0,37.0,23.0,14.0,"Adams township, Hamilton County, Indiana",057,00388,18
58434.0,28729.0,29705.0,51665.0,25276.0,26389.0,2637.0,1341.0,1296.0,1728.0,894.0,834.0,2043.0,1107.0,936.0,361.0,111.0,250.0,"Fall Creek township, Hamilton County, Indiana",057,22612,18
34538.0,16583.0,17955.0,29155.0,13831.0,15324.0,2417.0,1261.0,1156.0,1715.0,819.0,896.0,1152.0,639.0,513.0,99.0,33.0,66.0,"Delaware township, Hamilton County, Indiana",057,17488,18
2167.0,1248.0,919.0,1902.0,1090.0,812.0,72.0,29.0,43.0,193.0,129.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,"White River township, Hamilton County, Indiana",057,83906,18
92443.0,44934.0,47509.0,79433.0,38469.0,40964.0,4685.0,2246.0,2439.0,4282.0,2098.0,2184.0,3219.0,1708.0,1511.0,824.0,413.0,411.0,"Clay township, Hamilton County, Indiana",057,13060,18
38817.0,18831.0,19986.0,33714.0,16484.0,17230.0,2971.0,1273.0,1698.0,1320.0,741.0,579.0,758.0,316.0,442.0,54.0,17.0,37.0,"Washington township, Hamilton County, Indiana",057,80666,18
10449.0,5148.0,5301.0,9404.0,4632.0,4772.0,744.0,427.0,317.0,191.0,78.0,113.0,110.0,11.0,99.0,0.0,0.0,0.0,"Jackson township, Hamilton County, Indiana",057,37044,18
1403.0,698.0,705.0,1227.0,630.0,597.0,71.0,26.0,45.0,64.0,36.0,28.0,41.0,6.0,35.0,0.0,0.0,0.0,"Richland township, DeKalb County, Indiana",033,64008,18
1690.0,826.0,864.0,1527.0,752.0,775.0,73.0,23.0,50.0,55.0,28.0,27.0,35.0,23.0,12.0,0.0,0.0,0.0,"Smithfield township, DeKalb County, Indiana",033,70200,18
1254.0,622.0,632.0,1169.0,580.0,589.0,18.0,0.0,18.0,67.0,42.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,"Spencer township, DeKalb County, Indiana",033,71918,18
246.0,128.0,118.0,246.0,128.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Troy township, DeKalb County, Indiana",033,76598,18
13212.0,6682.0,6530.0,10810.0,5520.0,5290.0,1737.0,925.0,812.0,414.0,160.0,254.0,251.0,77.0,174.0,0.0,0.0,0.0,"Union township, DeKalb County, Indiana",033,77228,18
3187.0,1570.0,1617.0,2740.0,1360.0,1380.0,295.0,149.0,146.0,141.0,56.0,85.0,11.0,5.0,6.0,0.0,0.0,0.0,"Grant township, DeKalb County, Indiana",033,28836,18
577.0,312.0,265.0,524.0,286.0,238.0,26.0,10.0,16.0,16.0,16.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,"Newville township, DeKalb County, Indiana",033,53784,18
258.0,130.0,128.0,258.0,130.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Stafford township, DeKalb County, Indiana",033,72512,18
1715.0,725.0,990.0,1612.0,671.0,941.0,56.0,43.0,13.0,22.0,11.0,11.0,25.0,0.0,25.0,0.0,0.0,0.0,"Butler township, DeKalb County, Indiana",033,09550,18
1219.0,635.0,584.0,965.0,496.0,469.0,175.0,104.0,71.0,35.0,8.0,27.0,37.0,27.0,10.0,7.0,0.0,7.0,"Concord township, DeKalb County, Indiana",033,14824,18
3046.0,1622.0,1424.0,2857.0,1528.0,1329.0,101.0,45.0,56.0,68.0,36.0,32.0,0.0,0.0,0.0,20.0,13.0,7.0,"Jackson township, DeKalb County, Indiana",033,36936,18
4130.0,2091.0,2039.0,3706.0,1858.0,1848.0,283.0,145.0,138.0,89.0,57.0,32.0,27.0,14.0,13.0,25.0,17.0,8.0,"Wilmington township, DeKalb County, Indiana",033,84590,18
1236.0,580.0,656.0,1093.0,526.0,567.0,96.0,39.0,57.0,28.0,3.0,25.0,19.0,12.0,7.0,0.0,0.0,0.0,"Franklin township, DeKalb County, Indiana",033,25342,18
7657.0,3750.0,3907.0,6749.0,3278.0,3471.0,478.0,153.0,325.0,336.0,235.0,101.0,60.0,50.0,10.0,34.0,34.0,0.0,"Keyser township, DeKalb County, Indiana",033,39636,18
1303.0,637.0,666.0,1180.0,566.0,614.0,73.0,35.0,38.0,35.0,28.0,7.0,15.0,8.0,7.0,0.0,0.0,0.0,"Fairfield township, DeKalb County, Indiana",033,22288,18
5395.0,2540.0,2855.0,4604.0,2219.0,2385.0,708.0,291.0,417.0,71.0,24.0,47.0,12.0,6.0,6.0,0.0,0.0,0.0,"Newbury township, LaGrange County, Indiana",087,52686,18
3530.0,1967.0,1563.0,3256.0,1813.0,1443.0,192.0,112.0,80.0,57.0,17.0,40.0,25.0,25.0,0.0,0.0,0.0,0.0,"Van Buren township, LaGrange County, Indiana",087,78506,18
2952.0,1459.0,1493.0,2501.0,1249.0,1252.0,106.0,50.0,56.0,265.0,122.0,143.0,73.0,31.0,42.0,7.0,7.0,0.0,"Milford township, LaGrange County, Indiana",087,49338,18
5590.0,2816.0,2774.0,4826.0,2465.0,2361.0,343.0,163.0,180.0,341.0,149.0,192.0,80.0,39.0,41.0,0.0,0.0,0.0,"Bloomfield township, LaGrange County, Indiana",087,05752,18
3518.0,1780.0,1738.0,3113.0,1568.0,1545.0,171.0,90.0,81.0,117.0,54.0,63.0,117.0,68.0,49.0,0.0,0.0,0.0,"Johnson township, LaGrange County, Indiana",087,38718,18
4316.0,2145.0,2171.0,3952.0,2011.0,1941.0,256.0,93.0,163.0,84.0,30.0,54.0,17.0,6.0,11.0,7.0,5.0,2.0,"Eden township, LaGrange County, Indiana",087,20206,18
3498.0,1657.0,1841.0,3293.0,1542.0,1751.0,122.0,75.0,47.0,67.0,24.0,43.0,16.0,16.0,0.0,0.0,0.0,0.0,"Clay township, LaGrange County, Indiana",087,13132,18
987.0,408.0,579.0,901.0,382.0,519.0,70.0,26.0,44.0,8.0,0.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,"Springfield township, LaGrange County, Indiana",087,72152,18
4295.0,2451.0,1844.0,4062.0,2373.0,1689.0,195.0,58.0,137.0,3.0,3.0,0.0,35.0,17.0,18.0,0.0,0.0,0.0,"Clearspring township, LaGrange County, Indiana",087,13456,18
1538.0,775.0,763.0,1371.0,670.0,701.0,0.0,0.0,0.0,40.0,20.0,20.0,127.0,85.0,42.0,0.0,0.0,0.0,"Greenfield township, LaGrange County, Indiana",087,29538,18
2560.0,1413.0,1147.0,2086.0,1111.0,975.0,146.0,84.0,62.0,159.0,93.0,66.0,165.0,121.0,44.0,4.0,4.0,0.0,"Lima township, LaGrange County, Indiana",087,43722,18
2487.0,1321.0,1166.0,2203.0,1102.0,1101.0,184.0,150.0,34.0,12.0,10.0,2.0,30.0,30.0,0.0,58.0,29.0,29.0,"Sand Creek township, Bartholomew County, Indiana",005,67716,18
1206.0,675.0,531.0,852.0,441.0,411.0,354.0,234.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Clifty township, Bartholomew County, Indiana",005,13618,18
4009.0,2090.0,1919.0,3488.0,1835.0,1653.0,306.0,142.0,164.0,0.0,0.0,0.0,105.0,55.0,50.0,110.0,58.0,52.0,"Harrison township, Bartholomew County, Indiana",005,31612,18
4007.0,2082.0,1925.0,3391.0,1747.0,1644.0,432.0,246.0,186.0,140.0,63.0,77.0,36.0,18.0,18.0,8.0,8.0,0.0,"Haw Creek township, Bartholomew County, Indiana",005,32530,18
1871.0,981.0,890.0,1766.0,913.0,853.0,47.0,39.0,8.0,0.0,0.0,0.0,58.0,29.0,29.0,0.0,0.0,0.0,"Ohio township, Bartholomew County, Indiana",005,56124,18
3445.0,1775.0,1670.0,2956.0,1510.0,1446.0,395.0,202.0,193.0,70.0,39.0,31.0,24.0,24.0,0.0,0.0,0.0,0.0,"Clay township, Bartholomew County, Indiana",005,12970,18
819.0,352.0,467.0,640.0,270.0,370.0,85.0,43.0,42.0,84.0,32.0,52.0,10.0,7.0,3.0,0.0,0.0,0.0,"Jackson township, Bartholomew County, Indiana",005,36756,18
1739.0,958.0,781.0,1693.0,920.0,773.0,0.0,0.0,0.0,36.0,28.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,"Rock Creek township, Bartholomew County, Indiana",005,65250,18
3980.0,1971.0,2009.0,3537.0,1808.0,1729.0,347.0,130.0,217.0,39.0,6.0,33.0,57.0,27.0,30.0,0.0,0.0,0.0,"Wayne township, Bartholomew County, Indiana",005,81656,18
1493.0,785.0,708.0,1357.0,696.0,661.0,120.0,83.0,37.0,10.0,0.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,"Flat Rock township, Bartholomew County, Indiana",005,23548,18
88.0,29.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,29.0,59.0,0.0,0.0,0.0,"Camp Atterbury UT, Bartholomew County, Indiana",005,09937,18
7414.0,3970.0,3444.0,6516.0,3477.0,3039.0,423.0,227.0,196.0,373.0,206.0,167.0,76.0,34.0,42.0,26.0,26.0,0.0,"German township, Bartholomew County, Indiana",005,27432,18
47559.0,23311.0,24248.0,40193.0,19540.0,20653.0,3755.0,2068.0,1687.0,1766.0,810.0,956.0,971.0,522.0,449.0,874.0,371.0,503.0,"Columbus township, Bartholomew County, Indiana",005,14752,18
1149.0,646.0,503.0,948.0,570.0,378.0,115.0,41.0,74.0,78.0,35.0,43.0,0.0,0.0,0.0,8.0,0.0,8.0,"Posey township, Rush County, Indiana",139,61362,18
7587.0,3611.0,3976.0,6302.0,2864.0,3438.0,922.0,554.0,368.0,220.0,100.0,120.0,133.0,83.0,50.0,10.0,10.0,0.0,"Rushville township, Rush County, Indiana",139,66456,18
1857.0,887.0,970.0,1642.0,791.0,851.0,25.0,18.0,7.0,183.0,78.0,105.0,7.0,0.0,7.0,0.0,0.0,0.0,"Ripley township, Rush County, Indiana",139,64656,18
992.0,529.0,463.0,855.0,446.0,409.0,112.0,75.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,8.0,17.0,"Center township, Rush County, Indiana",139,11620,18
518.0,253.0,265.0,498.0,236.0,262.0,12.0,10.0,2.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,"Union township, Rush County, Indiana",139,77606,18
509.0,243.0,266.0,373.0,190.0,183.0,125.0,49.0,76.0,11.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,"Noble township, Rush County, Indiana",139,54126,18
781.0,374.0,407.0,781.0,374.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Orange township, Rush County, Indiana",139,56772,18
241.0,98.0,143.0,241.0,98.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jackson township, Rush County, Indiana",139,37386,18
444.0,245.0,199.0,420.0,232.0,188.0,24.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Washington township, Rush County, Indiana",139,81026,18
1196.0,598.0,598.0,1130.0,570.0,560.0,24.0,10.0,14.0,42.0,18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,"Anderson township, Rush County, Indiana",139,01522,18
824.0,415.0,409.0,639.0,383.0,256.0,0.0,0.0,0.0,185.0,32.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,"Walker township, Rush County, Indiana",139,79658,18
521.0,232.0,289.0,280.0,143.0,137.0,241.0,89.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Richland township, Rush County, Indiana",139,64188,18
1000.0,494.0,506.0,951.0,467.0,484.0,0.0,0.0,0.0,49.0,27.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,"Clinton township, Boone County, Indiana",011,13672,18
17909.0,8823.0,9086.0,14610.0,7138.0,7472.0,1726.0,804.0,922.0,1032.0,561.0,471.0,500.0,303.0,197.0,41.0,17.0,24.0,"Center township, Boone County, Indiana",011,11242,18
1041.0,541.0,500.0,825.0,450.0,375.0,8.0,0.0,8.0,147.0,55.0,92.0,61.0,36.0,25.0,0.0,0.0,0.0,"Perry township, Boone County, Indiana",011,58968,18
1873.0,958.0,915.0,1767.0,908.0,859.0,45.0,19.0,26.0,10.0,10.0,0.0,51.0,21.0,30.0,0.0,0.0,0.0,"Jefferson township, Boone County, Indiana",011,37854,18
