B19013H_001E,name,county,county subdivision,state
53858.0,"Salida CCD, Chaffee County, Colorado",015,93173,08
54288.0,"Buena Vista CCD, Chaffee County, Colorado",015,90437,08
73488.0,"Central City CCD, Gilpin County, Colorado",047,90570,08
40625.0,"Flagler CCD, Kit Carson County, Colorado",063,91273,08
49167.0,"Stratton CCD, Kit Carson County, Colorado",063,93534,08
49933.0,"Burlington CCD, Kit Carson County, Colorado",063,90456,08
79850.0,"Glenwood Springs CCD, Garfield County, Colorado",045,91520,08
63311.0,"Rifle CCD, Garfield County, Colorado",045,93097,08
82432.0,"New Castle CCD, Garfield County, Colorado",045,92603,08
57857.0,"Sapinero CCD, Gunnison County, Colorado",051,93211,08
62292.0,"Somerset CCD, Gunnison County, Colorado",051,93363,08
50139.0,"Gunnison CCD, Gunnison County, Colorado",051,91672,08
74471.0,"Crested Butte CCD, Gunnison County, Colorado",051,90893,08
96288.0,"Golden CCD, Jefferson County, Colorado",059,91539,08
74951.0,"Northeast Jefferson CCD, Jefferson County, Colorado",059,92641,08
117295.0,"South Jefferson CCD, Jefferson County, Colorado",059,93439,08
99241.0,"Central Jefferson CCD, Jefferson County, Colorado",059,90589,08
54583.0,"Creede CCD, Mineral County, Colorado",079,90874,08
