B25003_001E,B25003_002E,B25003_003E,name,county,county subdivision,state
1360.0,806.0,554.0,"Springfield district, Hampshire County, West Virginia",027,92988,54
429.0,271.0,158.0,"Mill Creek district, Hampshire County, West Virginia",027,92184,54
2154.0,1598.0,556.0,"Greenbrier River district, Summers County, West Virginia",089,91440,54
1284.0,981.0,303.0,"New River district, Summers County, West Virginia",089,92316,54
2044.0,1476.0,568.0,"Bluestone River district, Summers County, West Virginia",089,90216,54
3343.0,2322.0,1021.0,"Weirton district, Brooke County, West Virginia",009,93552,54
3167.0,2363.0,804.0,"Wellsburg district, Brooke County, West Virginia",009,93564,54
3451.0,2755.0,696.0,"Follansbee district, Brooke County, West Virginia",009,91104,54
641.0,579.0,62.0,"Beech district, Doddridge County, West Virginia",017,90138,54
643.0,541.0,102.0,"Maple district, Doddridge County, West Virginia",017,92094,54
737.0,657.0,80.0,"Oak district, Doddridge County, West Virginia",017,92374,54
641.0,460.0,181.0,"Pine district, Doddridge County, West Virginia",017,92466,54
6014.0,4187.0,1827.0,"Central district, Greenbrier County, West Virginia",025,90449,54
5118.0,3563.0,1555.0,"Eastern district, Greenbrier County, West Virginia",025,90972,54
4123.0,3327.0,796.0,"Western district, Greenbrier County, West Virginia",025,93601,54
1070.0,945.0,125.0,"Capon district, Hardy County, West Virginia",031,90372,54
900.0,764.0,136.0,"Lost River district, Hardy County, West Virginia",031,91968,54
1205.0,665.0,540.0,"Moorefield district, Hardy County, West Virginia",031,92232,54
1052.0,816.0,236.0,"South Fork district, Hardy County, West Virginia",031,92928,54
1334.0,861.0,473.0,"Old Fields district, Hardy County, West Virginia",031,92382,54
7065.0,4439.0,2626.0,"Middletown district, Marion County, West Virginia",049,92154,54
6694.0,5508.0,1186.0,"West Augusta district, Marion County, West Virginia",049,93594,54
8959.0,7127.0,1832.0,"Palatine district, Marion County, West Virginia",049,92418,54
3634.0,2202.0,1432.0,"District 2, Mineral County, West Virginia",057,90820,54
3913.0,2727.0,1186.0,"District 3, Mineral County, West Virginia",057,90856,54
3727.0,2601.0,1126.0,"District 1, Mineral County, West Virginia",057,90784,54
1911.0,1083.0,828.0,"Williamson district, Mingo County, West Virginia",059,93696,54
1110.0,826.0,284.0,"Magnolia district, Mingo County, West Virginia",059,92064,54
1537.0,1250.0,287.0,"Stafford district, Mingo County, West Virginia",059,93012,54
1591.0,1276.0,315.0,"Lee district, Mingo County, West Virginia",059,91848,54
4291.0,3198.0,1093.0,"Grant district, Hancock County, West Virginia",029,91308,54
4266.0,3056.0,1210.0,"Butler district, Hancock County, West Virginia",029,90312,54
4203.0,2895.0,1308.0,"Clay district, Hancock County, West Virginia",029,90540,54
2083.0,1528.0,555.0,"Freemans Creek district, Lewis County, West Virginia",041,91176,54
2405.0,1678.0,727.0,"Hackers Creek-Skin Creek district, Lewis County, West Virginia",041,91480,54
2098.0,1428.0,670.0,"Courthouse-Collins Settlement district, Lewis County, West Virginia",041,90676,54
4242.0,3347.0,895.0,"District 1, Marshall County, West Virginia",051,90780,54
4025.0,3084.0,941.0,"District 2, Marshall County, West Virginia",051,90816,54
4428.0,3493.0,935.0,"District 3, Marshall County, West Virginia",051,90852,54
2466.0,1814.0,652.0,"Summersville district, Nicholas County, West Virginia",067,93072,54
2870.0,2177.0,693.0,"Beaver district, Nicholas County, West Virginia",067,90132,54
475.0,321.0,154.0,"Grant district, Nicholas County, West Virginia",067,91344,54
606.0,431.0,175.0,"Jefferson district, Nicholas County, West Virginia",067,91716,54
1123.0,951.0,172.0,"Hamilton district, Nicholas County, West Virginia",067,91500,54
1541.0,1322.0,219.0,"Wilderness district, Nicholas County, West Virginia",067,93660,54
1590.0,1458.0,132.0,"Kentucky district, Nicholas County, West Virginia",067,91752,54
673.0,549.0,124.0,"Little Levels district, Pocahontas County, West Virginia",075,91944,54
534.0,488.0,46.0,"Huntersville district, Pocahontas County, West Virginia",075,91656,54
1034.0,886.0,148.0,"Greenbank district, Pocahontas County, West Virginia",075,91416,54
1406.0,1057.0,349.0,"Edray district, Pocahontas County, West Virginia",075,90996,54
1440.0,1101.0,339.0,"Black Fork district, Tucker County, West Virginia",093,90192,54
276.0,218.0,58.0,"Fairfax district, Tucker County, West Virginia",093,91056,54
333.0,251.0,82.0,"Davis district, Tucker County, West Virginia",093,90744,54
304.0,260.0,44.0,"St. George district, Tucker County, West Virginia",093,92688,54
173.0,173.0,0.0,"Clover district, Tucker County, West Virginia",093,90624,54
49.0,32.0,17.0,"Licking district, Tucker County, West Virginia",093,91896,54
376.0,353.0,23.0,"Dry Fork district, Tucker County, West Virginia",093,90948,54
1003.0,741.0,262.0,"Central district, Tyler County, West Virginia",095,90469,54
873.0,606.0,267.0,"West district, Tyler County, West Virginia",095,93592,54
857.0,758.0,99.0,"South district, Tyler County, West Virginia",095,92898,54
830.0,660.0,170.0,"North district, Tyler County, West Virginia",095,92334,54
366.0,351.0,15.0,"New Interest district, Randolph County, West Virginia",083,92292,54
323.0,303.0,20.0,"Middle Fork district, Randolph County, West Virginia",083,92148,54
770.0,738.0,32.0,"Roaring Creek district, Randolph County, West Virginia",083,92640,54
5380.0,3424.0,1956.0,"Leadsville district, Randolph County, West Virginia",083,91824,54
575.0,462.0,113.0,"Dry Fork district, Randolph County, West Virginia",083,90936,54
420.0,375.0,45.0,"Mingo district, Randolph County, West Virginia",083,92220,54
1939.0,1232.0,707.0,"Beverly district, Randolph County, West Virginia",083,90156,54
869.0,695.0,174.0,"Huttonsville district, Randolph County, West Virginia",083,91668,54
749.0,655.0,94.0,"Valley Bend district, Randolph County, West Virginia",083,93420,54
2400.0,1992.0,408.0,"Western district, Taylor County, West Virginia",091,93621,54
2127.0,1691.0,436.0,"Eastern district, Taylor County, West Virginia",091,90993,54
2089.0,1514.0,575.0,"Tygart district, Taylor County, West Virginia",091,93175,54
1002.0,892.0,110.0,"Northeast district, Wirt County, West Virginia",105,92344,54
679.0,451.0,228.0,"Central district, Wirt County, West Virginia",105,90473,54
746.0,682.0,64.0,"Southwest district, Wirt County, West Virginia",105,92958,54
380.0,365.0,15.0,"Steele district, Wood County, West Virginia",107,93024,54
2675.0,1930.0,745.0,"Clay district, Wood County, West Virginia",107,90588,54
12509.0,7625.0,4884.0,"Parkersburg district, Wood County, West Virginia",107,92424,54
1687.0,1464.0,223.0,"Union district, Wood County, West Virginia",107,93384,54
1756.0,1385.0,371.0,"Slate district, Wood County, West Virginia",107,92856,54
761.0,646.0,115.0,"Harris district, Wood County, West Virginia",107,91560,54
5583.0,4681.0,902.0,"Williams district, Wood County, West Virginia",107,93672,54
5933.0,3679.0,2254.0,"Tygart district, Wood County, West Virginia",107,93180,54
546.0,515.0,31.0,"Walker district, Wood County, West Virginia",107,93444,54
4280.0,3397.0,883.0,"Lubeck district, Wood County, West Virginia",107,91980,54
936.0,747.0,189.0,"District C, Clay County, West Virginia",015,90895,54
1306.0,1104.0,202.0,"District A, Clay County, West Virginia",015,90891,54
1123.0,888.0,235.0,"District B, Clay County, West Virginia",015,90893,54
614.0,556.0,58.0,"De Kalb-Troy district, Gilmer County, West Virginia",021,90758,54
761.0,337.0,424.0,"City district, Gilmer County, West Virginia",021,90534,54
