B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
3914.0,2149.0,2149.0,1821.0,328.0,0.0,1765.0,"District 3, Sunflower County, Mississippi",133,92079,28
3546.0,1869.0,1869.0,1463.0,406.0,0.0,1677.0,"District 1, Sunflower County, Mississippi",133,90603,28
1800.0,1007.0,1005.0,943.0,62.0,2.0,793.0,"District 5, Webster County, Mississippi",155,93654,28
1611.0,634.0,634.0,542.0,92.0,0.0,977.0,"District 3, Webster County, Mississippi",155,92178,28
1603.0,839.0,839.0,801.0,38.0,0.0,764.0,"District 4, Webster County, Mississippi",155,92916,28
1391.0,655.0,655.0,556.0,99.0,0.0,736.0,"District 1, Webster County, Mississippi",155,90702,28
1352.0,732.0,732.0,660.0,72.0,0.0,620.0,"District 2, Webster County, Mississippi",155,91440,28
5160.0,2981.0,2977.0,2733.0,244.0,4.0,2179.0,"District 2, Alcorn County, Mississippi",003,90756,28
5864.0,3210.0,3210.0,2813.0,397.0,0.0,2654.0,"District 3, Alcorn County, Mississippi",003,91494,28
5940.0,3510.0,3510.0,3256.0,254.0,0.0,2430.0,"District 1, Alcorn County, Mississippi",003,90018,28
6250.0,3196.0,3196.0,2824.0,372.0,0.0,3054.0,"District 5, Alcorn County, Mississippi",003,92970,28
6196.0,3389.0,3389.0,3258.0,131.0,0.0,2807.0,"District 4, Alcorn County, Mississippi",003,92232,28
3968.0,1943.0,1943.0,1695.0,248.0,0.0,2025.0,"District 4, Adams County, Mississippi",001,92223,28
6821.0,2270.0,2270.0,2042.0,228.0,0.0,4551.0,"District 5, Adams County, Mississippi",001,92961,28
5043.0,2776.0,2776.0,2597.0,179.0,0.0,2267.0,"District 2, Adams County, Mississippi",001,90747,28
4762.0,2368.0,2358.0,2249.0,109.0,10.0,2394.0,"District 1, Adams County, Mississippi",001,90009,28
4603.0,2096.0,2096.0,1607.0,489.0,0.0,2507.0,"District 3, Adams County, Mississippi",001,91485,28
3152.0,1810.0,1810.0,1633.0,177.0,0.0,1342.0,"District 3, Clay County, Mississippi",025,91593,28
3234.0,1780.0,1774.0,1686.0,88.0,6.0,1454.0,"District 2, Clay County, Mississippi",025,90855,28
3388.0,1916.0,1891.0,1704.0,187.0,25.0,1472.0,"District 1, Clay County, Mississippi",025,90117,28
3158.0,1622.0,1622.0,1278.0,344.0,0.0,1536.0,"District 5, Clay County, Mississippi",025,93069,28
2846.0,1544.0,1544.0,1362.0,182.0,0.0,1302.0,"District 4, Clay County, Mississippi",025,92331,28
16129.0,10324.0,10304.0,9648.0,656.0,20.0,5805.0,"District 4, DeSoto County, Mississippi",033,92367,28
33510.0,22668.0,22655.0,21461.0,1194.0,13.0,10842.0,"District 5, DeSoto County, Mississippi",033,93105,28
20624.0,14625.0,14625.0,13211.0,1414.0,0.0,5999.0,"District 3, DeSoto County, Mississippi",033,91629,28
37667.0,26414.0,26380.0,25011.0,1369.0,34.0,11253.0,"District 1, DeSoto County, Mississippi",033,90153,28
25207.0,17316.0,17246.0,16350.0,896.0,70.0,7891.0,"District 2, DeSoto County, Mississippi",033,90891,28
1421.0,586.0,586.0,482.0,104.0,0.0,835.0,"District 1, Noxubee County, Mississippi",103,90468,28
3506.0,1773.0,1773.0,1730.0,43.0,0.0,1733.0,"District 4, Leake County, Mississippi",079,92574,28
3514.0,2127.0,2127.0,1956.0,171.0,0.0,1387.0,"District 2, Leake County, Mississippi",079,91098,28
3530.0,1801.0,1801.0,1513.0,288.0,0.0,1729.0,"District 5, Leake County, Mississippi",079,93312,28
3586.0,2016.0,2016.0,1839.0,177.0,0.0,1570.0,"District 3, Leake County, Mississippi",079,91836,28
3505.0,2030.0,2030.0,1817.0,213.0,0.0,1475.0,"District 1, Leake County, Mississippi",079,90360,28
1766.0,1058.0,1058.0,1015.0,43.0,0.0,708.0,"District 4, Noxubee County, Mississippi",103,92682,28
1500.0,870.0,870.0,697.0,173.0,0.0,630.0,"District 5, Noxubee County, Mississippi",103,93420,28
2102.0,1280.0,1280.0,1064.0,216.0,0.0,822.0,"District 3, Noxubee County, Mississippi",103,91944,28
1732.0,848.0,848.0,695.0,153.0,0.0,884.0,"District 2, Noxubee County, Mississippi",103,91206,28
4480.0,3046.0,3046.0,2728.0,318.0,0.0,1434.0,"District 1, Neshoba County, Mississippi",099,90450,28
5140.0,2790.0,2790.0,2400.0,390.0,0.0,2350.0,"District 3, Neshoba County, Mississippi",099,91926,28
4374.0,2453.0,2453.0,2287.0,166.0,0.0,1921.0,"District 4, Neshoba County, Mississippi",099,92664,28
4430.0,3003.0,3003.0,2831.0,172.0,0.0,1427.0,"District 2, Neshoba County, Mississippi",099,91188,28
3710.0,2146.0,2146.0,2046.0,100.0,0.0,1564.0,"District 5, Neshoba County, Mississippi",099,93402,28
27790.0,19853.0,19811.0,19233.0,578.0,42.0,7937.0,"District 2, Rankin County, Mississippi",121,91287,28
23963.0,14749.0,14699.0,14204.0,495.0,50.0,9214.0,"District 4, Rankin County, Mississippi",121,92763,28
20568.0,13199.0,13181.0,12538.0,643.0,18.0,7369.0,"District 1, Rankin County, Mississippi",121,90549,28
20334.0,13062.0,13032.0,12063.0,969.0,30.0,7272.0,"District 5, Rankin County, Mississippi",121,93501,28
5908.0,3228.0,3228.0,2981.0,247.0,0.0,2680.0,"District 2, Copiah County, Mississippi",029,90873,28
3760.0,1795.0,1795.0,1640.0,155.0,0.0,1965.0,"District 3, Copiah County, Mississippi",029,91611,28
4492.0,2563.0,2563.0,2140.0,423.0,0.0,1929.0,"District 1, Copiah County, Mississippi",029,90135,28
25155.0,14640.0,14582.0,13915.0,667.0,58.0,10515.0,"District 3, Rankin County, Mississippi",121,92025,28
4215.0,2600.0,2600.0,2484.0,116.0,0.0,1615.0,"District 4, Tate County, Mississippi",137,92835,28
5104.0,2939.0,2939.0,2707.0,232.0,0.0,2165.0,"District 1, Tate County, Mississippi",137,90621,28
3687.0,1736.0,1736.0,1319.0,417.0,0.0,1951.0,"District 4, Copiah County, Mississippi",029,92349,28
4798.0,2435.0,2435.0,2232.0,203.0,0.0,2363.0,"District 5, Copiah County, Mississippi",029,93087,28
4245.0,2014.0,2014.0,1871.0,143.0,0.0,2231.0,"District 2, George County, Mississippi",039,90918,28
3457.0,1442.0,1442.0,1326.0,116.0,0.0,2015.0,"District 3, George County, Mississippi",039,91656,28
3761.0,2195.0,2195.0,2060.0,135.0,0.0,1566.0,"District 1, George County, Mississippi",039,90180,28
3720.0,1801.0,1801.0,1610.0,191.0,0.0,1919.0,"District 5, George County, Mississippi",039,93132,28
2835.0,1279.0,1279.0,1144.0,135.0,0.0,1556.0,"District 4, George County, Mississippi",039,92394,28
3675.0,1841.0,1841.0,1689.0,152.0,0.0,1834.0,"District 5, Grenada County, Mississippi",043,93150,28
3526.0,1806.0,1806.0,1559.0,247.0,0.0,1720.0,"District 2, Grenada County, Mississippi",043,90936,28
3028.0,1579.0,1579.0,1416.0,163.0,0.0,1449.0,"District 4, Grenada County, Mississippi",043,92412,28
2611.0,1178.0,1178.0,910.0,268.0,0.0,1433.0,"District 3, Grenada County, Mississippi",043,91674,28
4121.0,2476.0,2476.0,2384.0,92.0,0.0,1645.0,"District 1, Grenada County, Mississippi",043,90198,28
50738.0,33308.0,33234.0,31086.0,2148.0,74.0,17430.0,"District 4, Hinds County, Mississippi",049,92439,28
32070.0,17913.0,17906.0,15700.0,2206.0,7.0,14157.0,"District 5, Hinds County, Mississippi",049,93177,28
40860.0,27648.0,27620.0,25776.0,1844.0,28.0,13212.0,"District 1, Hinds County, Mississippi",049,90225,28
31704.0,19403.0,19403.0,16087.0,3316.0,0.0,12301.0,"District 3, Hinds County, Mississippi",049,91701,28
34009.0,19414.0,19390.0,17204.0,2186.0,24.0,14595.0,"District 2, Hinds County, Mississippi",049,90963,28
3888.0,1087.0,1087.0,919.0,168.0,0.0,2801.0,"District 3, Jefferson County, Mississippi",063,91764,28
544.0,277.0,277.0,277.0,0.0,0.0,267.0,"District 2, Jefferson County, Mississippi",063,91026,28
