B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
25282.0,12489.0,33.0,23.0,99.0,142.0,70.0,153.0,437.0,21.0,4433.0,687.0,2830.0,1323.0,1303.0,539.0,209.0,187.0,12793.0,8.0,6.0,201.0,47.0,251.0,228.0,138.0,9.0,4250.0,731.0,1967.0,1258.0,2589.0,959.0,103.0,48.0,"Keaau-Mountain View CCD, Hawaii County, Hawaii",001,91350,15
1184.0,579.0,0.0,0.0,0.0,3.0,20.0,51.0,18.0,0.0,172.0,21.0,93.0,45.0,86.0,55.0,6.0,9.0,605.0,0.0,0.0,9.0,13.0,0.0,37.0,0.0,0.0,187.0,18.0,137.0,60.0,103.0,26.0,0.0,15.0,"North Hilo CCD, Hawaii County, Hawaii",001,92430,15
78691.0,38751.0,151.0,30.0,55.0,189.0,162.0,336.0,292.0,375.0,10224.0,2319.0,6109.0,3479.0,8997.0,3487.0,1636.0,910.0,39940.0,145.0,136.0,181.0,163.0,171.0,326.0,365.0,452.0,10138.0,2183.0,5312.0,3771.0,10498.0,4320.0,1097.0,682.0,"Koolaupoko CCD, Honolulu County, Hawaii",003,91800,15
23781.0,12226.0,110.0,45.0,148.0,82.0,48.0,53.0,151.0,115.0,4139.0,1132.0,2720.0,1272.0,1744.0,347.0,110.0,10.0,11555.0,197.0,113.0,177.0,259.0,114.0,87.0,107.0,174.0,2864.0,738.0,2424.0,1666.0,2038.0,497.0,91.0,9.0,"Wahiawa CCD, Honolulu County, Hawaii",003,93420,15
229421.0,114107.0,1281.0,630.0,888.0,599.0,799.0,1354.0,1138.0,1161.0,32856.0,7604.0,19006.0,14904.0,23051.0,6906.0,1316.0,614.0,115314.0,1230.0,830.0,1847.0,1346.0,754.0,975.0,914.0,1453.0,30196.0,7145.0,18154.0,14154.0,25628.0,8063.0,1639.0,986.0,"Ewa CCD, Honolulu County, Hawaii",003,90270,15
8650.0,4270.0,56.0,56.0,39.0,24.0,31.0,46.0,57.0,70.0,1208.0,359.0,845.0,379.0,770.0,222.0,80.0,28.0,4380.0,80.0,50.0,112.0,31.0,47.0,88.0,26.0,55.0,1155.0,146.0,898.0,379.0,898.0,321.0,70.0,24.0,"Waialua CCD, Honolulu County, Hawaii",003,93510,15
12293.0,6471.0,37.0,13.0,36.0,58.0,43.0,119.0,49.0,62.0,1955.0,338.0,1119.0,429.0,1382.0,495.0,140.0,196.0,5822.0,23.0,10.0,49.0,54.0,32.0,45.0,9.0,54.0,1321.0,306.0,915.0,527.0,1744.0,583.0,52.0,98.0,"Koolauloa CCD, Honolulu County, Hawaii",003,91710,15
29884.0,14296.0,208.0,106.0,63.0,165.0,288.0,239.0,458.0,223.0,7179.0,800.0,2114.0,872.0,1198.0,288.0,53.0,42.0,15588.0,169.0,128.0,109.0,183.0,295.0,236.0,489.0,171.0,6407.0,1224.0,2626.0,1145.0,1560.0,737.0,65.0,44.0,"Waianae CCD, Honolulu County, Hawaii",003,93600,15
297212.0,144744.0,2165.0,1035.0,1415.0,1320.0,1450.0,2836.0,1560.0,2185.0,32861.0,7445.0,20749.0,13219.0,35126.0,11322.0,6118.0,3938.0,152468.0,2950.0,1171.0,3078.0,2094.0,1661.0,2215.0,1345.0,2277.0,35442.0,6981.0,19479.0,14875.0,37530.0,14063.0,4446.0,2861.0,"Honolulu CCD, Honolulu County, Hawaii",003,90810,15
10720.0,5282.0,3.0,8.0,0.0,10.0,5.0,5.0,23.0,16.0,1119.0,245.0,923.0,527.0,1514.0,361.0,281.0,242.0,5438.0,31.0,16.0,27.0,20.0,3.0,30.0,19.0,60.0,1122.0,305.0,1148.0,594.0,1431.0,427.0,64.0,141.0,"Kula CCD, Maui County, Hawaii",009,91890,15
14594.0,7166.0,26.0,0.0,12.0,31.0,21.0,97.0,91.0,147.0,2606.0,537.0,1221.0,795.0,1133.0,231.0,182.0,36.0,7428.0,96.0,70.0,2.0,8.0,36.0,13.0,35.0,66.0,2125.0,570.0,1405.0,842.0,1419.0,567.0,124.0,50.0,"Makawao-Paia CCD, Maui County, Hawaii",009,92250,15
17387.0,8666.0,78.0,22.0,35.0,111.0,51.0,40.0,112.0,94.0,2583.0,799.0,1728.0,727.0,1551.0,449.0,155.0,131.0,8721.0,70.0,62.0,48.0,49.0,47.0,27.0,143.0,115.0,2123.0,553.0,1856.0,910.0,2009.0,499.0,171.0,39.0,"Kihei CCD, Maui County, Hawaii",009,91530,15
7079.0,3531.0,22.0,0.0,0.0,37.0,30.0,0.0,47.0,16.0,1059.0,171.0,778.0,249.0,686.0,208.0,129.0,99.0,3548.0,19.0,0.0,9.0,13.0,31.0,55.0,0.0,48.0,717.0,158.0,447.0,576.0,911.0,382.0,98.0,84.0,"Haiku-Pauwela CCD, Maui County, Hawaii",009,90360,15
1103.0,542.0,0.0,0.0,0.0,12.0,10.0,19.0,0.0,0.0,323.0,33.0,57.0,6.0,28.0,54.0,0.0,0.0,561.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,114.0,37.0,165.0,31.0,130.0,68.0,0.0,0.0,"Hana CCD, Maui County, Hawaii",009,90450,15
15231.0,7328.0,20.0,0.0,56.0,52.0,29.0,144.0,115.0,139.0,2493.0,658.0,1311.0,751.0,992.0,330.0,183.0,55.0,7903.0,27.0,47.0,106.0,119.0,98.0,108.0,131.0,188.0,2033.0,609.0,1435.0,884.0,1273.0,649.0,141.0,55.0,"Wailuku CCD, Maui County, Hawaii",009,93870,15
2405.0,1177.0,0.0,25.0,40.0,19.0,0.0,0.0,8.0,32.0,468.0,50.0,156.0,107.0,190.0,52.0,30.0,0.0,1228.0,0.0,48.0,36.0,30.0,0.0,0.0,44.0,13.0,356.0,0.0,275.0,122.0,224.0,44.0,3.0,33.0,"Lanai CCD, Maui County, Hawaii",009,92070,15
5091.0,2400.0,0.0,0.0,34.0,20.0,3.0,17.0,31.0,44.0,770.0,160.0,428.0,273.0,348.0,149.0,79.0,44.0,2691.0,14.0,7.0,11.0,10.0,0.0,12.0,25.0,15.0,776.0,157.0,499.0,324.0,557.0,203.0,71.0,10.0,"Waihee-Waikapu CCD, Maui County, Hawaii",009,93690,15
16840.0,8777.0,77.0,77.0,62.0,127.0,77.0,158.0,185.0,79.0,2876.0,457.0,1715.0,823.0,1594.0,275.0,121.0,74.0,8063.0,42.0,38.0,169.0,122.0,31.0,103.0,69.0,190.0,2841.0,521.0,1261.0,607.0,1608.0,313.0,59.0,89.0,"Lahaina CCD, Maui County, Hawaii",009,91980,15
1687.0,844.0,4.0,12.0,0.0,11.0,3.0,6.0,8.0,6.0,425.0,23.0,124.0,61.0,73.0,74.0,12.0,2.0,843.0,2.0,4.0,5.0,23.0,0.0,12.0,23.0,2.0,236.0,27.0,186.0,119.0,88.0,98.0,18.0,0.0,"West Molokai CCD, Maui County, Hawaii",009,93960,15
2855.0,1298.0,0.0,3.0,0.0,2.0,23.0,39.0,11.0,12.0,651.0,29.0,182.0,111.0,162.0,46.0,13.0,14.0,1557.0,2.0,24.0,37.0,33.0,2.0,0.0,8.0,4.0,565.0,37.0,345.0,203.0,164.0,103.0,10.0,20.0,"East Molokai CCD, Maui County, Hawaii",009,90090,15
20663.0,10013.0,125.0,175.0,178.0,240.0,121.0,184.0,139.0,194.0,4135.0,532.0,1477.0,783.0,1258.0,357.0,78.0,37.0,10650.0,108.0,86.0,304.0,130.0,88.0,194.0,341.0,145.0,3926.0,754.0,1502.0,1331.0,1312.0,249.0,180.0,0.0,"Kahului CCD, Maui County, Hawaii",009,90900,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Puunene CCD, Maui County, Hawaii",009,93060,15
247.0,110.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,18.0,12.0,8.0,23.0,25.0,3.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,18.0,0.0,48.0,43.0,9.0,0.0,"Spreckelsville CCD, Maui County, Hawaii",009,93330,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Niihau CCD, Kauai County, Hawaii",007,92340,15
3983.0,1868.0,39.0,50.0,61.0,51.0,16.0,6.0,9.0,42.0,705.0,10.0,336.0,170.0,259.0,86.0,7.0,21.0,2115.0,0.0,11.0,78.0,114.0,20.0,22.0,18.0,7.0,495.0,9.0,401.0,498.0,388.0,54.0,0.0,0.0,"Kekaha-Waimea CCD, Kauai County, Hawaii",007,91440,15
4876.0,2532.0,24.0,0.0,16.0,19.0,16.0,0.0,8.0,40.0,1065.0,207.0,263.0,129.0,442.0,170.0,24.0,109.0,2344.0,55.0,0.0,20.0,32.0,48.0,17.0,11.0,0.0,948.0,227.0,272.0,172.0,290.0,200.0,0.0,52.0,"Lihue CCD, Kauai County, Hawaii",007,92160,15
7601.0,3847.0,38.0,43.0,139.0,23.0,41.0,16.0,69.0,79.0,1755.0,126.0,586.0,390.0,416.0,55.0,9.0,62.0,3754.0,59.0,111.0,49.0,53.0,53.0,37.0,26.0,29.0,1252.0,179.0,534.0,632.0,581.0,122.0,34.0,3.0,"Puhi-Hanamaulu CCD, Kauai County, Hawaii",007,92970,15
2950.0,1394.0,10.0,18.0,1.0,9.0,2.0,6.0,22.0,0.0,569.0,33.0,144.0,237.0,284.0,54.0,5.0,0.0,1556.0,7.0,39.0,87.0,38.0,13.0,5.0,22.0,9.0,467.0,43.0,212.0,288.0,249.0,75.0,0.0,2.0,"Kaumakani-Hanapepe CCD, Kauai County, Hawaii",007,91260,15
6419.0,3183.0,27.0,33.0,51.0,13.0,10.0,0.0,93.0,20.0,700.0,177.0,543.0,421.0,785.0,170.0,48.0,92.0,3236.0,0.0,38.0,82.0,72.0,25.0,6.0,0.0,10.0,669.0,100.0,461.0,473.0,831.0,396.0,62.0,11.0,"Eleele-Kalaheo CCD, Kauai County, Hawaii",007,90180,15
5665.0,2685.0,23.0,0.0,14.0,30.0,1.0,118.0,16.0,9.0,1132.0,161.0,311.0,322.0,480.0,51.0,17.0,0.0,2980.0,0.0,0.0,15.0,50.0,2.0,47.0,0.0,39.0,754.0,265.0,474.0,533.0,542.0,165.0,13.0,81.0,"Kapaa CCD, Kauai County, Hawaii",007,91080,15
10114.0,4772.0,33.0,44.0,5.0,20.0,46.0,62.0,108.0,73.0,1392.0,224.0,893.0,534.0,758.0,369.0,168.0,43.0,5342.0,4.0,61.0,9.0,127.0,17.0,100.0,45.0,4.0,1509.0,136.0,888.0,543.0,1393.0,364.0,108.0,34.0,"Wailua-Anahola CCD, Kauai County, Hawaii",007,93780,15
4260.0,2240.0,23.0,8.0,0.0,14.0,8.0,24.0,8.0,28.0,596.0,78.0,437.0,160.0,505.0,207.0,123.0,21.0,2020.0,0.0,0.0,3.0,59.0,0.0,0.0,24.0,20.0,384.0,66.0,392.0,153.0,641.0,216.0,16.0,46.0,"Hanalei CCD, Kauai County, Hawaii",007,90540,15
4407.0,2120.0,3.0,8.0,15.0,7.0,5.0,3.0,57.0,17.0,649.0,105.0,303.0,227.0,461.0,176.0,59.0,25.0,2287.0,21.0,12.0,8.0,56.0,7.0,44.0,24.0,17.0,658.0,67.0,343.0,361.0,488.0,122.0,31.0,28.0,"Koloa-Poipu CCD, Kauai County, Hawaii",007,91620,15
79.0,38.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,9.0,0.0,3.0,8.0,6.0,5.0,0.0,2.0,41.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,11.0,5.0,7.0,8.0,5.0,0.0,0.0,0.0,"Kalawao CCD, Kalawao County, Hawaii",005,90990,15
