C16001_001E,C16001_002E,C16001_004E,C16001_005E,C16001_007E,C16001_008E,C16001_010E,C16001_011E,C16001_013E,C16001_014E,C16001_016E,C16001_017E,C16001_019E,C16001_020E,C16001_022E,C16001_023E,C16001_025E,C16001_026E,C16001_028E,C16001_029E,C16001_031E,C16001_032E,C16001_034E,C16001_035E,C16001_037E,C16001_038E,name,county,county subdivision,state
103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Marais Saline township, Ashley County, Arkansas",003,92365,05
13060.0,12157.0,512.0,264.0,7.0,0.0,26.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,10.0,12.0,8.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,"Township 1, Benton County, Arkansas",007,93626,05
14498.0,11204.0,1861.0,1283.0,23.0,0.0,14.0,24.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,6.0,28.0,0.0,0.0,13.0,0.0,"Township 2, Benton County, Arkansas",007,93628,05
19726.0,12940.0,3032.0,2814.0,31.0,0.0,53.0,8.0,0.0,0.0,36.0,6.0,0.0,0.0,18.0,0.0,44.0,29.0,11.0,0.0,374.0,320.0,10.0,0.0,0.0,0.0,"Township 3, Benton County, Arkansas",007,93630,05
29962.0,27176.0,1176.0,896.0,18.0,0.0,63.0,13.0,19.0,0.0,188.0,39.0,0.0,0.0,15.0,8.0,0.0,27.0,22.0,0.0,152.0,112.0,0.0,0.0,38.0,0.0,"Township 4, Benton County, Arkansas",007,93632,05
13271.0,10024.0,1264.0,1791.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,33.0,11.0,0.0,11.0,118.0,0.0,0.0,0.0,0.0,"Township 5, Benton County, Arkansas",007,93634,05
14027.0,12132.0,692.0,765.0,5.0,0.0,47.0,4.0,0.0,0.0,92.0,15.0,5.0,5.0,12.0,0.0,13.0,14.0,6.0,0.0,79.0,127.0,0.0,0.0,14.0,0.0,"Township 6, Benton County, Arkansas",007,93636,05
20183.0,19665.0,247.0,31.0,64.0,0.0,7.0,9.0,0.0,0.0,0.0,9.0,0.0,16.0,20.0,0.0,9.0,0.0,24.0,0.0,60.0,13.0,0.0,0.0,9.0,0.0,"Township 7, Benton County, Arkansas",007,93638,05
13010.0,11463.0,524.0,338.0,0.0,0.0,22.0,0.0,23.0,0.0,116.0,9.0,0.0,0.0,30.0,44.0,24.0,20.0,0.0,5.0,318.0,74.0,0.0,0.0,0.0,0.0,"Township 8, Benton County, Arkansas",007,93640,05
38097.0,33618.0,1223.0,717.0,0.0,0.0,50.0,13.0,0.0,13.0,533.0,130.0,2.0,9.0,161.0,32.0,34.0,81.0,68.0,0.0,757.0,485.0,23.0,0.0,148.0,0.0,"Township 9, Benton County, Arkansas",007,93642,05
12439.0,10893.0,624.0,667.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,48.0,0.0,48.0,85.0,6.0,44.0,18.0,0.0,"Township 11, Benton County, Arkansas",007,93645,05
15651.0,15480.0,41.0,34.0,6.0,0.0,24.0,7.0,0.0,0.0,26.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,"Marion County township, Marion County, Arkansas",089,92398,05
17342.0,17028.0,103.0,12.0,47.0,0.0,13.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,12.0,58.0,0.0,0.0,0.0,0.0,17.0,"Township 10, Benton County, Arkansas",007,93644,05
14941.0,13266.0,607.0,859.0,13.0,0.0,0.0,0.0,7.0,13.0,19.0,0.0,19.0,28.0,19.0,27.0,15.0,0.0,0.0,0.0,20.0,15.0,0.0,0.0,9.0,5.0,"Township 12, Benton County, Arkansas",007,93646,05
13135.0,11794.0,293.0,900.0,6.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,13.0,31.0,37.0,0.0,0.0,0.0,0.0,"Township 13, Benton County, Arkansas",007,93647,05
168.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"East Sullivan township, Sharp County, Arkansas",135,91205,05
646.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Totten township, Lonoke County, Arkansas",085,93625,05
1693.0,1676.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,"Big Bottom-Wycough-Logan township, Independence County, Arkansas",063,90250,05
1377.0,1360.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cushman-Union township, Independence County, Arkansas",063,90994,05
553.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Madison township, Grant County, Arkansas",053,92334,05
1518.0,1518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Washington township, Grant County, Arkansas",053,93912,05
386.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Davis township, Grant County, Arkansas",053,91032,05
