B19013_001E,name,county,county subdivision,state
31442.0,"Louisville CCD, Barbour County, Alabama",005,91989,01
32091.0,"Eufaula CCD, Barbour County, Alabama",005,91017,01
31042.0,"Clayton CCD, Barbour County, Alabama",005,90630,01
32583.0,"Clio CCD, Barbour County, Alabama",005,90648,01
39458.0,"Bakerhill CCD, Barbour County, Alabama",005,90189,01
44730.0,"West Blocton CCD, Bibb County, Alabama",007,93438,01
41328.0,"Centreville-Brent CCD, Bibb County, Alabama",007,90531,01
54583.0,"Piper-Coleanor CCD, Bibb County, Alabama",007,92601,01
22266.0,"Midway CCD, Bullock County, Alabama",011,92133,01
27013.0,"Union Springs CCD, Bullock County, Alabama",011,93249,01
44583.0,"Fitzpatrick CCD, Bullock County, Alabama",011,91098,01
42177.0,"Inverness CCD, Bullock County, Alabama",011,91701,01
41552.0,"Jacksonville CCD, Calhoun County, Alabama",015,91746,01
60818.0,"Choccolocco CCD, Calhoun County, Alabama",015,90585,01
53470.0,"Ohatchee CCD, Calhoun County, Alabama",015,92430,01
34766.0,"Piedmont CCD, Calhoun County, Alabama",015,92556,01
30897.0,"Waverly CCD, Chambers County, Alabama",017,93393,01
39909.0,"Anniston CCD, Calhoun County, Alabama",015,90099,01
44265.0,"Five Points CCD, Chambers County, Alabama",017,91107,01
34760.0,"Lanett CCD, Chambers County, Alabama",017,91827,01
30882.0,"Milltown CCD, Chambers County, Alabama",017,92169,01
34500.0,"La Fayette CCD, Chambers County, Alabama",017,91818,01
33438.0,"Coffeeville CCD, Clarke County, Alabama",025,90675,01
37631.0,"Grove Hill CCD, Clarke County, Alabama",025,91440,01
30435.0,"Fulton CCD, Clarke County, Alabama",025,91260,01
37422.0,"Thomasville CCD, Clarke County, Alabama",025,93132,01
32656.0,"Berry CCD, Fayette County, Alabama",057,90279,01
35904.0,"Fayette CCD, Fayette County, Alabama",057,91089,01
40565.0,"Pine Level CCD, Montgomery County, Alabama",101,92592,01
37779.0,"Albertville-Boaz CCD, Marshall County, Alabama",095,90054,01
86157.0,"Mount Meigs CCD, Montgomery County, Alabama",101,92295,01
76752.0,"Pike Road CCD, Montgomery County, Alabama",101,92565,01
41987.0,"Montgomery CCD, Montgomery County, Alabama",101,92214,01
41607.0,"Ramer CCD, Montgomery County, Alabama",101,92673,01
37932.0,"Hope Hull CCD, Montgomery County, Alabama",101,91665,01
45392.0,"Arab CCD, Marshall County, Alabama",095,90108,01
37719.0,"Douglas CCD, Marshall County, Alabama",095,90918,01
57639.0,"Union Grove CCD, Marshall County, Alabama",095,93240,01
44461.0,"Grant CCD, Marshall County, Alabama",095,91395,01
33901.0,"Town Creek CCD, Marshall County, Alabama",095,93150,01
40606.0,"Guntersville CCD, Marshall County, Alabama",095,91458,01
60132.0,"Hayden CCD, Blount County, Alabama",009,91557,01
42834.0,"Locust Fork CCD, Blount County, Alabama",009,91953,01
37781.0,"Brooksville CCD, Blount County, Alabama",009,90414,01
45809.0,"Cleveland CCD, Blount County, Alabama",009,90639,01
42120.0,"Clarence CCD, Blount County, Alabama",009,90612,01
40518.0,"Blountsville CCD, Blount County, Alabama",009,90333,01
48028.0,"Oneonta CCD, Blount County, Alabama",009,92439,01
52634.0,"Headland-Newville CCD, Henry County, Alabama",067,91584,01
40149.0,"Shorterville CCD, Henry County, Alabama",067,92907,01
46397.0,"Haleburg CCD, Henry County, Alabama",067,91485,01
86683.0,"Madison CCD, Madison County, Alabama",089,92052,01
41157.0,"Abbeville CCD, Henry County, Alabama",067,90009,01
64523.0,"New Market CCD, Madison County, Alabama",089,92358,01
105430.0,"Gurley CCD, Madison County, Alabama",089,91467,01
51235.0,"Madison Crossroads CCD, Madison County, Alabama",089,92061,01
67214.0,"New Hope CCD, Madison County, Alabama",089,92349,01
55087.0,"Huntsville CCD, Madison County, Alabama",089,91674,01
36024.0,"Alexander City CCD, Tallapoosa County, Alabama",123,90063,01
48377.0,"Hazel Green CCD, Madison County, Alabama",089,91575,01
49469.0,"Marbury CCD, Autauga County, Alabama",001,92106,01
46607.0,"Billingsley CCD, Autauga County, Alabama",001,90315,01
58870.0,"Prattville CCD, Autauga County, Alabama",001,92628,01
36450.0,"Autaugaville CCD, Autauga County, Alabama",001,90171,01
49261.0,"Tallassee CCD, Tallapoosa County, Alabama",123,93096,01
51288.0,"Dadeville CCD, Tallapoosa County, Alabama",123,90819,01
45128.0,"New Site CCD, Tallapoosa County, Alabama",123,92367,01
28144.0,"Camp Hill CCD, Tallapoosa County, Alabama",123,90468,01
43304.0,"Hartford CCD, Geneva County, Alabama",061,91530,01
30017.0,"Samson CCD, Geneva County, Alabama",061,92835,01
36551.0,"Geneva CCD, Geneva County, Alabama",061,91305,01
60852.0,"Bellwood-Coffee Springs CCD, Geneva County, Alabama",061,90252,01
41767.0,"Slocomb CCD, Geneva County, Alabama",061,92952,01
16432.0,"Alberta CCD, Wilcox County, Alabama",131,90045,01
17629.0,"Pine Apple CCD, Wilcox County, Alabama",131,92574,01
31853.0,"Camden CCD, Wilcox County, Alabama",131,90459,01
31625.0,"Pine Hill CCD, Wilcox County, Alabama",131,92583,01
38281.0,"Coy-Fatama CCD, Wilcox County, Alabama",131,90756,01
33846.0,"Aliceville CCD, Pickens County, Alabama",107,90072,01
53386.0,"Tanner Williams CCD, Mobile County, Alabama",097,93105,01
41875.0,"Northeast Fayette CCD, Fayette County, Alabama",057,92380,01
43261.0,"Winfield-Glen Allen CCD, Fayette County, Alabama",057,93495,01
39106.0,"Valley CCD, Chambers County, Alabama",017,93272,01
31216.0,"Jackson CCD, Clarke County, Alabama",025,91726,01
30990.0,"Walker Springs CCD, Clarke County, Alabama",025,93362,01
59631.0,"Smiths Station CCD, Lee County, Alabama",081,92962,01
23165.0,"Mosses CCD, Lowndes County, Alabama",085,92245,01
51838.0,"Greensboro Northeast CCD, Hale County, Alabama",065,91414,01
24688.0,"Warriorstand-Creek Stand CCD, Macon County, Alabama",087,93376,01
28606.0,"Newbern CCD, Hale County, Alabama",065,92345,01
24100.0,"Greensboro South CCD, Hale County, Alabama",065,91415,01
