B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
3153.0,2244.0,74.0,1912.0,258.0,909.0,"Northern district, Jackson County, West Virginia",035,92353,54
4034.0,3246.0,7.0,2893.0,346.0,788.0,"Western district, Jackson County, West Virginia",035,93605,54
7203.0,5321.0,50.0,4330.0,941.0,1882.0,"District I, Mercer County, West Virginia",055,90900,54
8204.0,6412.0,94.0,5231.0,1087.0,1792.0,"District III, Mercer County, West Virginia",055,90924,54
9612.0,7441.0,76.0,6383.0,982.0,2171.0,"District II, Mercer County, West Virginia",055,90912,54
3278.0,2646.0,29.0,2300.0,317.0,632.0,"Third district, Upshur County, West Virginia",097,93105,54
3100.0,2309.0,25.0,1835.0,449.0,791.0,"Second district, Upshur County, West Virginia",097,92745,54
2963.0,2457.0,5.0,2246.0,206.0,506.0,"First district, Upshur County, West Virginia",097,91102,54
1358.0,868.0,2.0,761.0,105.0,490.0,"Central district, Webster County, West Virginia",101,90471,54
1214.0,851.0,16.0,794.0,41.0,363.0,"Northern district, Webster County, West Virginia",101,92360,54
1118.0,840.0,0.0,795.0,45.0,278.0,"Southern district, Webster County, West Virginia",101,92925,54
7077.0,6306.0,65.0,5590.0,651.0,771.0,"Potomac district, Berkeley County, West Virginia",003,92526,54
5976.0,4978.0,8.0,4101.0,869.0,998.0,"Adam Stephens district, Berkeley County, West Virginia",003,90006,54
4533.0,4140.0,18.0,3724.0,398.0,393.0,"Norborne district, Berkeley County, West Virginia",003,92322,54
8136.0,6953.0,164.0,6020.0,769.0,1183.0,"Valley district, Berkeley County, West Virginia",003,93388,54
8343.0,7768.0,91.0,7288.0,389.0,575.0,"Tuscarora district, Berkeley County, West Virginia",003,93171,54
8391.0,7082.0,46.0,6146.0,890.0,1309.0,"Shenandoah district, Berkeley County, West Virginia",003,92754,54
6321.0,5000.0,64.0,4464.0,472.0,1321.0,"Plateau district, Fayette County, West Virginia",019,92472,54
5113.0,3875.0,34.0,3313.0,528.0,1238.0,"Valley district, Fayette County, West Virginia",019,93396,54
6263.0,4952.0,42.0,4412.0,498.0,1311.0,"New Haven district, Fayette County, West Virginia",019,92280,54
1657.0,1292.0,0.0,1224.0,68.0,365.0,"Grant district, Grant County, West Virginia",023,91296,54
1541.0,1031.0,13.0,912.0,106.0,510.0,"Milroy district, Grant County, West Virginia",023,92208,54
1174.0,665.0,7.0,656.0,2.0,509.0,"Union district, Grant County, West Virginia",023,93216,54
1911.0,1273.0,0.0,1217.0,56.0,638.0,"Gore district, Hampshire County, West Virginia",027,91248,54
1516.0,887.0,8.0,691.0,188.0,629.0,"Romney district, Hampshire County, West Virginia",027,92676,54
1278.0,709.0,15.0,632.0,62.0,569.0,"Capon district, Hampshire County, West Virginia",027,90360,54
1377.0,790.0,15.0,754.0,21.0,587.0,"Bloomery district, Hampshire County, West Virginia",027,90204,54
1805.0,1011.0,20.0,885.0,106.0,794.0,"Sherman district, Hampshire County, West Virginia",027,92820,54
1360.0,860.0,0.0,756.0,104.0,500.0,"Springfield district, Hampshire County, West Virginia",027,92988,54
429.0,311.0,0.0,262.0,49.0,118.0,"Mill Creek district, Hampshire County, West Virginia",027,92184,54
2154.0,1427.0,0.0,1002.0,425.0,727.0,"Greenbrier River district, Summers County, West Virginia",089,91440,54
1284.0,965.0,9.0,675.0,281.0,319.0,"New River district, Summers County, West Virginia",089,92316,54
2044.0,1599.0,8.0,1261.0,330.0,445.0,"Bluestone River district, Summers County, West Virginia",089,90216,54
3343.0,2792.0,32.0,2417.0,343.0,551.0,"Weirton district, Brooke County, West Virginia",009,93552,54
3167.0,2530.0,10.0,1963.0,557.0,637.0,"Wellsburg district, Brooke County, West Virginia",009,93564,54
3451.0,2745.0,16.0,2265.0,464.0,706.0,"Follansbee district, Brooke County, West Virginia",009,91104,54
641.0,502.0,19.0,439.0,44.0,139.0,"Beech district, Doddridge County, West Virginia",017,90138,54
643.0,524.0,3.0,435.0,86.0,119.0,"Maple district, Doddridge County, West Virginia",017,92094,54
737.0,574.0,0.0,456.0,118.0,163.0,"Oak district, Doddridge County, West Virginia",017,92374,54
641.0,467.0,11.0,300.0,156.0,174.0,"Pine district, Doddridge County, West Virginia",017,92466,54
6014.0,4926.0,34.0,4338.0,554.0,1088.0,"Central district, Greenbrier County, West Virginia",025,90449,54
5118.0,3807.0,59.0,3308.0,440.0,1311.0,"Eastern district, Greenbrier County, West Virginia",025,90972,54
4123.0,2964.0,24.0,2614.0,326.0,1159.0,"Western district, Greenbrier County, West Virginia",025,93601,54
1070.0,934.0,32.0,842.0,60.0,136.0,"Capon district, Hardy County, West Virginia",031,90372,54
900.0,773.0,0.0,674.0,99.0,127.0,"Lost River district, Hardy County, West Virginia",031,91968,54
1205.0,822.0,0.0,750.0,72.0,383.0,"Moorefield district, Hardy County, West Virginia",031,92232,54
1052.0,792.0,0.0,689.0,103.0,260.0,"South Fork district, Hardy County, West Virginia",031,92928,54
1334.0,993.0,0.0,841.0,152.0,341.0,"Old Fields district, Hardy County, West Virginia",031,92382,54
7065.0,5785.0,36.0,5104.0,645.0,1280.0,"Middletown district, Marion County, West Virginia",049,92154,54
6694.0,5204.0,23.0,4747.0,434.0,1490.0,"West Augusta district, Marion County, West Virginia",049,93594,54
8959.0,7622.0,73.0,6989.0,560.0,1337.0,"Palatine district, Marion County, West Virginia",049,92418,54
3634.0,2533.0,0.0,2333.0,200.0,1101.0,"District 2, Mineral County, West Virginia",057,90820,54
3913.0,2630.0,17.0,2416.0,197.0,1283.0,"District 3, Mineral County, West Virginia",057,90856,54
3727.0,2315.0,36.0,2113.0,166.0,1412.0,"District 1, Mineral County, West Virginia",057,90784,54
1911.0,1474.0,0.0,1356.0,118.0,437.0,"Williamson district, Mingo County, West Virginia",059,93696,54
1110.0,644.0,0.0,525.0,119.0,466.0,"Magnolia district, Mingo County, West Virginia",059,92064,54
1537.0,1057.0,0.0,842.0,215.0,480.0,"Stafford district, Mingo County, West Virginia",059,93012,54
1591.0,1255.0,26.0,1048.0,181.0,336.0,"Lee district, Mingo County, West Virginia",059,91848,54
4291.0,3498.0,16.0,2832.0,650.0,793.0,"Grant district, Hancock County, West Virginia",029,91308,54
4266.0,3495.0,0.0,3155.0,340.0,771.0,"Butler district, Hancock County, West Virginia",029,90312,54
4203.0,3199.0,0.0,2786.0,413.0,1004.0,"Clay district, Hancock County, West Virginia",029,90540,54
2083.0,1589.0,12.0,1435.0,142.0,494.0,"Freemans Creek district, Lewis County, West Virginia",041,91176,54
2405.0,2021.0,50.0,1598.0,373.0,384.0,"Hackers Creek-Skin Creek district, Lewis County, West Virginia",041,91480,54
2098.0,1600.0,0.0,1350.0,250.0,498.0,"Courthouse-Collins Settlement district, Lewis County, West Virginia",041,90676,54
4242.0,3458.0,27.0,3079.0,352.0,784.0,"District 1, Marshall County, West Virginia",051,90780,54
4025.0,2942.0,0.0,2507.0,435.0,1083.0,"District 2, Marshall County, West Virginia",051,90816,54
4428.0,3590.0,19.0,2983.0,588.0,838.0,"District 3, Marshall County, West Virginia",051,90852,54
2466.0,2043.0,13.0,1898.0,132.0,423.0,"Summersville district, Nicholas County, West Virginia",067,93072,54
2870.0,2239.0,49.0,1779.0,411.0,631.0,"Beaver district, Nicholas County, West Virginia",067,90132,54
475.0,437.0,22.0,230.0,185.0,38.0,"Grant district, Nicholas County, West Virginia",067,91344,54
606.0,435.0,0.0,333.0,102.0,171.0,"Jefferson district, Nicholas County, West Virginia",067,91716,54
1123.0,894.0,0.0,831.0,63.0,229.0,"Hamilton district, Nicholas County, West Virginia",067,91500,54
1541.0,1279.0,3.0,1078.0,198.0,262.0,"Wilderness district, Nicholas County, West Virginia",067,93660,54
1590.0,1129.0,0.0,1028.0,101.0,461.0,"Kentucky district, Nicholas County, West Virginia",067,91752,54
673.0,548.0,6.0,531.0,11.0,125.0,"Little Levels district, Pocahontas County, West Virginia",075,91944,54
534.0,366.0,0.0,342.0,24.0,168.0,"Huntersville district, Pocahontas County, West Virginia",075,91656,54
1034.0,706.0,9.0,637.0,60.0,328.0,"Greenbank district, Pocahontas County, West Virginia",075,91416,54
1406.0,1044.0,16.0,939.0,89.0,362.0,"Edray district, Pocahontas County, West Virginia",075,90996,54
1440.0,1092.0,8.0,1016.0,68.0,348.0,"Black Fork district, Tucker County, West Virginia",093,90192,54
276.0,186.0,0.0,165.0,21.0,90.0,"Fairfax district, Tucker County, West Virginia",093,91056,54
333.0,253.0,8.0,222.0,23.0,80.0,"Davis district, Tucker County, West Virginia",093,90744,54
304.0,226.0,6.0,197.0,23.0,78.0,"St. George district, Tucker County, West Virginia",093,92688,54
173.0,152.0,9.0,140.0,3.0,21.0,"Clover district, Tucker County, West Virginia",093,90624,54
49.0,24.0,0.0,24.0,0.0,25.0,"Licking district, Tucker County, West Virginia",093,91896,54
376.0,364.0,0.0,300.0,64.0,12.0,"Dry Fork district, Tucker County, West Virginia",093,90948,54
1003.0,739.0,10.0,664.0,65.0,264.0,"Central district, Tyler County, West Virginia",095,90469,54
873.0,712.0,0.0,620.0,92.0,161.0,"West district, Tyler County, West Virginia",095,93592,54
857.0,571.0,39.0,472.0,60.0,286.0,"South district, Tyler County, West Virginia",095,92898,54
830.0,649.0,18.0,506.0,125.0,181.0,"North district, Tyler County, West Virginia",095,92334,54
366.0,268.0,0.0,243.0,25.0,98.0,"New Interest district, Randolph County, West Virginia",083,92292,54
323.0,228.0,8.0,164.0,56.0,95.0,"Middle Fork district, Randolph County, West Virginia",083,92148,54
770.0,603.0,24.0,504.0,75.0,167.0,"Roaring Creek district, Randolph County, West Virginia",083,92640,54
5380.0,4260.0,26.0,3792.0,442.0,1120.0,"Leadsville district, Randolph County, West Virginia",083,91824,54
575.0,365.0,0.0,308.0,57.0,210.0,"Dry Fork district, Randolph County, West Virginia",083,90936,54
420.0,319.0,0.0,245.0,74.0,101.0,"Mingo district, Randolph County, West Virginia",083,92220,54
1939.0,1215.0,26.0,1102.0,87.0,724.0,"Beverly district, Randolph County, West Virginia",083,90156,54
869.0,566.0,9.0,477.0,80.0,303.0,"Huttonsville district, Randolph County, West Virginia",083,91668,54
749.0,557.0,0.0,514.0,43.0,192.0,"Valley Bend district, Randolph County, West Virginia",083,93420,54
2400.0,1927.0,16.0,1797.0,114.0,473.0,"Western district, Taylor County, West Virginia",091,93621,54
2127.0,1541.0,0.0,1395.0,146.0,586.0,"Eastern district, Taylor County, West Virginia",091,90993,54
2089.0,1604.0,13.0,1451.0,140.0,485.0,"Tygart district, Taylor County, West Virginia",091,93175,54
1002.0,822.0,0.0,663.0,159.0,180.0,"Northeast district, Wirt County, West Virginia",105,92344,54
679.0,569.0,0.0,471.0,98.0,110.0,"Central district, Wirt County, West Virginia",105,90473,54
746.0,551.0,16.0,409.0,126.0,195.0,"Southwest district, Wirt County, West Virginia",105,92958,54
380.0,310.0,0.0,277.0,33.0,70.0,"Steele district, Wood County, West Virginia",107,93024,54
2675.0,2314.0,0.0,2140.0,174.0,361.0,"Clay district, Wood County, West Virginia",107,90588,54
12509.0,10266.0,11.0,9061.0,1194.0,2243.0,"Parkersburg district, Wood County, West Virginia",107,92424,54
1687.0,1521.0,0.0,1336.0,185.0,166.0,"Union district, Wood County, West Virginia",107,93384,54
1756.0,1532.0,0.0,1468.0,64.0,224.0,"Slate district, Wood County, West Virginia",107,92856,54
761.0,621.0,23.0,503.0,95.0,140.0,"Harris district, Wood County, West Virginia",107,91560,54
5583.0,4912.0,6.0,4641.0,265.0,671.0,"Williams district, Wood County, West Virginia",107,93672,54
5933.0,4539.0,6.0,4124.0,409.0,1394.0,"Tygart district, Wood County, West Virginia",107,93180,54
546.0,427.0,13.0,321.0,93.0,119.0,"Walker district, Wood County, West Virginia",107,93444,54
4280.0,3745.0,73.0,3429.0,243.0,535.0,"Lubeck district, Wood County, West Virginia",107,91980,54
936.0,674.0,0.0,614.0,60.0,262.0,"District C, Clay County, West Virginia",015,90895,54
1306.0,915.0,0.0,819.0,96.0,391.0,"District A, Clay County, West Virginia",015,90891,54
1123.0,759.0,9.0,642.0,108.0,364.0,"District B, Clay County, West Virginia",015,90893,54
614.0,364.0,0.0,255.0,109.0,250.0,"De Kalb-Troy district, Gilmer County, West Virginia",021,90758,54
761.0,677.0,8.0,554.0,115.0,84.0,"City district, Gilmer County, West Virginia",021,90534,54
609.0,381.0,9.0,331.0,41.0,228.0,"Center district, Gilmer County, West Virginia",021,90408,54
719.0,561.0,10.0,459.0,92.0,158.0,"Glenville district, Gilmer County, West Virginia",021,91236,54
572.0,384.0,0.0,305.0,79.0,188.0,"Cologne district, Mason County, West Virginia",053,90648,54
1219.0,925.0,12.0,664.0,249.0,294.0,"Waggener district, Mason County, West Virginia",053,93432,54
378.0,213.0,8.0,183.0,22.0,165.0,"Arbuckle district, Mason County, West Virginia",053,90048,54
1612.0,1241.0,27.0,1093.0,121.0,371.0,"Clendenin district, Mason County, West Virginia",053,90612,54
851.0,725.0,0.0,629.0,96.0,126.0,"Cooper district, Mason County, West Virginia",053,90660,54
1285.0,948.0,25.0,737.0,186.0,337.0,"Hannan district, Mason County, West Virginia",053,91512,54
2448.0,1774.0,0.0,1530.0,244.0,674.0,"Lewis district, Mason County, West Virginia",053,91860,54
1129.0,776.0,0.0,702.0,74.0,353.0,"Graham district, Mason County, West Virginia",053,91260,54
980.0,731.0,0.0,617.0,114.0,249.0,"Robinson district, Mason County, West Virginia",053,92652,54
605.0,440.0,0.0,422.0,18.0,165.0,"Union district, Mason County, West Virginia",053,93264,54
16347.0,15118.0,53.0,13916.0,1149.0,1229.0,"Eastern district, Monongalia County, West Virginia",061,90983,54
11329.0,9304.0,43.0,8517.0,744.0,2025.0,"Western district, Monongalia County, West Virginia",061,93612,54
10734.0,9661.0,53.0,8780.0,828.0,1073.0,"Central district, Monongalia County, West Virginia",061,90456,54
2151.0,1459.0,0.0,1212.0,247.0,692.0,"Central district, Monroe County, West Virginia",063,90457,54
1567.0,1034.0,53.0,839.0,142.0,533.0,"Eastern district, Monroe County, West Virginia",063,90984,54
2097.0,1648.0,0.0,1272.0,376.0,449.0,"Western district, Monroe County, West Virginia",063,93613,54
653.0,501.0,0.0,462.0,39.0,152.0,"District C, Pleasants County, West Virginia",073,90896,54
661.0,551.0,12.0,478.0,61.0,110.0,"District B, Pleasants County, West Virginia",073,90894,54
771.0,650.0,9.0,546.0,95.0,121.0,"District D, Pleasants County, West Virginia",073,90898,54
783.0,677.0,17.0,556.0,104.0,106.0,"District A, Pleasants County, West Virginia",073,90892,54
2014.0,1480.0,15.0,1285.0,180.0,534.0,"District 2, Wetzel County, West Virginia",103,90830,54
2057.0,1510.0,0.0,1358.0,152.0,547.0,"District 3, Wetzel County, West Virginia",103,90867,54
1908.0,1370.0,22.0,1165.0,183.0,538.0,"District 1, Wetzel County, West Virginia",103,90794,54
7318.0,5971.0,45.0,4891.0,1035.0,1347.0,"District 1, Cabell County, West Virginia",011,90764,54
6993.0,5825.0,31.0,4482.0,1312.0,1168.0,"District 2, Cabell County, West Virginia",011,90798,54
8505.0,6862.0,64.0,5461.0,1337.0,1643.0,"District 5, Cabell County, West Virginia",011,90882,54
10121.0,8723.0,39.0,7520.0,1164.0,1398.0,"District 4, Cabell County, West Virginia",011,90870,54
7302.0,5877.0,132.0,4389.0,1356.0,1425.0,"District 3, Cabell County, West Virginia",011,90834,54
4613.0,3922.0,0.0,3391.0,531.0,691.0,"Charles Town district, Jefferson County, West Virginia",037,90504,54
4543.0,4039.0,58.0,3415.0,566.0,504.0,"Harpers Ferry district, Jefferson County, West Virginia",037,91548,54
4148.0,3627.0,38.0,3096.0,493.0,521.0,"Middleway district, Jefferson County, West Virginia",037,92160,54
3719.0,3543.0,4.0,3080.0,459.0,176.0,"Shepherdstown district, Jefferson County, West Virginia",037,92760,54
3785.0,3588.0,0.0,3350.0,238.0,197.0,"Kabletown district, Jefferson County, West Virginia",037,91740,54
20052.0,16649.0,142.0,14025.0,2482.0,3403.0,"District 4, Kanawha County, West Virginia",039,90876,54
21979.0,19133.0,52.0,17517.0,1564.0,2846.0,"District 2, Kanawha County, West Virginia",039,90804,54
17890.0,14281.0,38.0,12614.0,1629.0,3609.0,"District 1, Kanawha County, West Virginia",039,90768,54
20346.0,17013.0,41.0,14821.0,2151.0,3333.0,"District 3, Kanawha County, West Virginia",039,90840,54
4235.0,3218.0,0.0,2956.0,262.0,1017.0,"Central district, Logan County, West Virginia",045,90453,54
5322.0,4155.0,2.0,3785.0,368.0,1167.0,"Eastern district, Logan County, West Virginia",045,90979,54
4421.0,3498.0,38.0,3272.0,188.0,923.0,"Western district, Logan County, West Virginia",045,93608,54
886.0,593.0,21.0,457.0,115.0,293.0,"Western district, Pendleton County, West Virginia",071,93615,54
1155.0,828.0,14.0,673.0,141.0,327.0,"Central district, Pendleton County, West Virginia",071,90462,54
991.0,641.0,13.0,546.0,82.0,350.0,"Eastern district, Pendleton County, West Virginia",071,90987,54
2758.0,2364.0,40.0,2123.0,201.0,394.0,"First district, Preston County, West Virginia",077,91100,54
2170.0,1547.0,22.0,1420.0,105.0,623.0,"Fifth district, Preston County, West Virginia",077,91096,54
2765.0,2333.0,74.0,1991.0,268.0,432.0,"Second district, Preston County, West Virginia",077,92742,54
2444.0,1881.0,15.0,1622.0,244.0,563.0,"Fourth district, Preston County, West Virginia",077,91134,54
2283.0,1907.0,0.0,1695.0,212.0,376.0,"Third district, Preston County, West Virginia",077,93102,54
2878.0,2151.0,11.0,1978.0,162.0,727.0,"District 3, Lincoln County, West Virginia",043,90842,54
2000.0,1436.0,18.0,1165.0,253.0,564.0,"District I, Roane County, West Virginia",087,90906,54
2631.0,1984.0,31.0,1713.0,240.0,647.0,"District 1, Lincoln County, West Virginia",043,90770,54
2537.0,1917.0,16.0,1801.0,100.0,620.0,"District 2, Lincoln County, West Virginia",043,90806,54
1957.0,1475.0,56.0,1193.0,226.0,482.0,"District II, Roane County, West Virginia",087,90918,54
1858.0,1300.0,8.0,1074.0,218.0,558.0,"District III, Roane County, West Virginia",087,90930,54
1565.0,1197.0,0.0,961.0,236.0,368.0,"Beech Ben Mate district, Mingo County, West Virginia",059,90141,54
1650.0,1174.0,9.0,1027.0,138.0,476.0,"Kermit Harvey district, Mingo County, West Virginia",059,91770,54
1546.0,1351.0,16.0,1267.0,68.0,195.0,"Tug Hardee district, Mingo County, West Virginia",059,93162,54
